CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\CA_aminoacids.raw
Data points: 3179
Time(min),Relative Abundance
0.00371255,0
0.008327034,0
0.011460331,0
0.013783232,0
0.01610825,0
0.018431134,0
0.02075405,0
0.023079033,0
0.025401917,0
0.027724818,0
0.0300498,0
0.0323727,0
0.034695601,0
0.037020567,0
0.042520534,0
0.046747616,0
0.049070501,0
0.051395499,0
0.053718383,0
0.056041284,0
0.058366266,0
0.060689166,0
0.063012067,0
0.065337049,0
0.067659965,0
0.069984916,0
0.072307832,0
0.074630733,0
0.076955735,0
0.079278615,0
0.081601516,0
0.083926498,0
0.086249398,0
0.088574385,0
0.093080715,0
0.095405582,0
0.097728498,0
0.1000514,0
0.10237636,0
0.10469928,0
0.10702218,0
0.10934715,0
0.11167005,0
0.11399503,0
0.11631795,0
0.11864083,0
0.12096583,0
0.12328873,0
0.12561162,0
0.12793662,0
0.13025952,0
0.1325845,0
0.1349074,0
0.13723032,0
0.13955527,0
0.14187818,0
0.14420108,0
0.14652605,0
0.14884898,0
0.15117395,0
0.15349685,0
0.15581973,0
0.15814473,0
0.16046763,0
0.16279053,0
0.16511551,0
0.16743841,0
0.16976342,0
0.17208628,0
0.17659263,0
0.17891748,0
0.18124041,0
0.18356332,0
0.18588828,0
0.18821118,0
0.1905341,0
0.19285905,0
0.19518197,0
0.19750695,0
0.19982985,0
0.20215275,0
0.20447775,0
0.20680063,0
0.21229853,0
0.21652982,0
0.21885263,0
0.22117553,0
0.22350053,0
0.22582343,0
0.22814842,0
0.2304713,0
0.2327942,0
0.23511918,0
0.2374421,0
0.23976498,0
0.24208998,0
0.24441288,0
0.24673785,0
0.24906078,0
0.25138363,0
0.25370863,0
0.25603155,0
0.2605336,0
0.2628565,0
0.26518148,0
0.26750437,8063.2060546875
0.26982728,0
0.27215227,0
0.27447516,0
0.27680015,0
0.27912305,0
0.28144595,0
0.28377093,0
0.28609383,0
0.28841675,0
0.29074172,0
0.29306462,0
0.2953896,0
0.2977125,0
0.3000354,0
0.3023604,0
0.30468327,0
0.30700618,0
0.30933117,0
0.31165407,0
0.31397906,0
0.31630196,0
0.31862487,0
0.32094982,0
0.32327275,0
0.32559563,0
0.32792063,0
0.33024353,0
0.3325685,0
0.3348914,0
0.3372143,0
0.33953928,0
0.34404135,0
0.34636633,0
0.34868923,0
0.35101422,0
0.35333712,0
0.35566002,0
0.357985,0
0.36030788,0
0.36263078,0
0.36495578,0
0.36727868,0
0.36960365,0
0.37192657,0
0.37424945,0
0.37657443,0
0.38130777,0
0.39170348,0
0.40888045,0
0.41351793,0
0.42311578,0
0.44215313,0
0.45925508,0
0.47623207,0
0.49274445,0
0.50850267,0
0.51997967,0
0.5314171,0
0.53839833,0
0.54535866,0
0.54831282,0
0.55529405,0
0.55836692,0
0.56136897,0
0.56832933,0
0.57976678,0
0.5827105,0
0.60424367,0
0.61181238,0
0.62560185,0
0.62839768,0
0.63536637,0
0.64682253,0
0.66247658,0
0.67051403,0
0.67969523,0
0.68282232,0
0.69320137,0
0.69786591,0
0.70253882,0
0.70592212,0
0.71058252,0
0.71384705,0
0.72526783,0
0.72884905,0
0.73925522,0
0.74390105,0
0.75088432,0
0.75443635,0
0.7577447,0
0.76108215,0
0.76573837,0
0.77274043,0
0.77626745,0
0.78091743,0
0.78791738,0
0.7913757,0
0.79450693,0
0.79781938,0
0.8011381,0
0.80577768,0
0.80900472,0
0.8170755,0
0.82027966,0
0.82722753,0
0.83325663,0
0.84129615,0
0.8630835,0
0.88230421,0
0.89800202,0
0.90496447,0
0.91643938,0
0.9210831,0
0.92441225,0
0.92751225,0
0.93063305,0
0.93364345,0
0.9367955,0
0.93994963,0
0.94293712,0
0.95097457,0
0.95405372,0
0.95732455,0
0.96043701,0
0.96372657,0
0.96701612,0
0.97015987,0
0.97374107,0
0.97711603,0
0.98028897,0
0.98362227,0
0.98681392,0
0.99014302,0
0.99818047,0
1.0051804,0
1.00852,0
1.0118429,0
1.015172,0
1.0183408,0
1.0206637,0
1.0229886,0
1.0253115,0
1.0299907,0
1.0334469,0
1.036774,0
1.0399552,0
1.0422781,0
1.0469739,0
1.0504989,0
1.0538009,0
1.0561238,0
1.0584467,0
1.0607717,0
1.0630946,0
1.0654196,0
1.0677425,0
1.07473,0
1.0817362,0
1.085534,0
1.090184,0
1.0941777,0
1.0970902,0
1.0994152,0
1.1017381,0
1.1040631,0
1.106386,0
1.1087089,0
1.1110338,0
1.1133567,0
1.1181338,0
1.1220275,0
1.1251608,0
1.12954,0
1.133442,0
1.1366462,0
1.1389691,0
1.1438503,0
1.1487648,0
1.1526898,0
1.1559585,0
1.1582814,0
1.1606064,0
1.1629293,0
1.1652522,0
1.1675772,0
1.1726126,0
1.1803584,0
1.1844979,0
1.1877875,0
1.1901104,0
1.1924354,0
1.1947583,0
1.1970811,0
1.2021145,0
1.2060602,0
1.2093832,0
1.211706,0
1.214031,0
1.2163539,0
1.2186768,0
1.2210018,0
1.2233247,0
1.2256497,0
1.2279726,0
1.2302955,0
1.2326205,0
1.2349434,0
1.2372663,0
1.2419267,0
1.2460016,0
1.2491308,0
1.2514558,0
1.2537787,0
1.2587703,0
1.2664661,0
1.2703244,0
1.2737098,0
1.2760327,0
1.2783556,0
1.2806806,0
1.2830035,0
1.2880472,0
1.2921701,0
1.2953638,0
1.2976867,0
1.3000096,0
1.3051242,0
1.3092741,0
1.3123824,0
1.3173741,0
1.3214595,0
1.3247969,0
1.3271219,0
1.3294448,0
1.3345073,0
1.3383823,0
1.3426676,0
1.3476072,0
1.3516509,0
1.3547926,0
1.3571175,0
1.3594404,0
1.3617633,0
1.3640883,0
1.3664112,0
1.3713216,0
1.3751237,0
1.3783778,0
1.3807028,0
1.3830257,0
1.3853507,0
1.3876736,0
1.3899965,0
1.3923215,0
1.4005422,0
1.4043776,0
1.4075151,0
1.4189213,0
1.4259691,0
1.4334441,0
1.4382086,0
1.4420899,0
1.4452607,0
1.4475836,0
1.4499064,0
1.4547898,0
1.4618897,0
1.4756771,0
1.4837312,0
1.4951645,0
1.5055477,0
1.5273622,0
1.54406,0
1.5631432,0
1.5824805,0
1.5936451,0
1.6155678,0
1.6225344,0
1.6402239,0
1.6593279,0
1.6750445,0
1.6864715,0
1.6895152,0
1.7051234,0
1.7196775,0
1.7381419,0
1.7428315,0
1.7509023,0
1.7543981,0
1.7736293,0
1.7853083,0
1.8046269,0
1.820508,0
1.8319767,0
1.843537,0
1.8516453,0
1.8713681,0
1.8829117,0
1.8909492,0
1.8946492,0
1.8978575,0
1.9026075,0
1.9132615,0
1.9171886,0
1.9202782,0
1.9232156,0
1.9255406,0
1.9421384,0
1.9454696,0
1.950403,0
1.9544321,0
1.9593299,0
1.967732,0
1.9718486,0
1.9751798,0
1.9835611,0
1.9875506,0
1.9908922,0
2.0076817,0
2.0154254,0
2.0229691,0
2.0273129,0
2.0306836,0
2.0330065,0
2.0353294,0
2.0376544,0
2.0399773,0
2.0423002,0
2.0446252,0
2.0469481,0
2.0523064,0
2.0561876,0
2.0677688,0
2.0713729,0
2.0745062,0
2.0791771,0
2.082877,0
2.0860562,0
2.0883811,0
2.0924582,0
2.0973748,0
2.1057727,0
2.1131684,0
2.1172663,0
2.120683,0
