File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
P2_F11_BHI_50MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,500.304,2977,6.61,6.35,6.62,TCDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,500.304,87911256,6.38,6.35,6.62,TCDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,500.304,785738,6.47,6.35,6.62,TCDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,500.304,149835,6.47,6.35,6.62,TCDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,500.304,146980,6.47,6.35,6.62,TCDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,500.304,2034,6.46,6.35,6.62,TCDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,500.304,93123016,6.38,6.35,6.62,TCDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,500.304,633392,6.47,6.35,6.62,TCDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,500.304,160144,6.48,6.35,6.62,TCDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,500.304,725,6.48,6.35,6.62,TCDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,500.304,1062,6.48,6.35,6.62,TCDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
TCA_std.mzML,500.304,11890,6.46,6.35,6.62,TCDCA,,#N/A
TCDCA_std.mzML,500.304,4130896,6.45,6.35,6.62,TCDCA,,#N/A
TDCA_std.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
TLCA_std.mzML,500.304,0,6.35,6.35,6.62,TCDCA,,#N/A
TUDCA_std.mzML,500.304,264347,6.47,6.35,6.62,TCDCA,,#N/A
UDCA_aminoacids.mzML,500.304,31708,6.41,6.35,6.62,TCDCA,,#N/A
CA_aminoacids.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
CDCA_aminoacids.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
DCA_aminoacids.mzML,500.304,908,6.82,6.67,7,TDCA,,#N/A
DCA_aminoacids_2.mzML,500.304,523488,6.9,6.67,7,TDCA,,#N/A
GCA_std.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
GCDCA_std.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
GDCA_std.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
GLCA_std.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
GUDCA_std.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,500.304,837911,6.84,6.67,7,TDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,500.304,404076800,6.74,6.67,7,TDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,500.304,2998726,6.67,6.67,7,TDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,500.304,203194,6.83,6.67,7,TDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,500.304,918870,6.84,6.67,7,TDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,500.304,83466,6.85,6.67,7,TDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,500.304,78086,6.83,6.67,7,TDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,500.304,9311,6.84,6.67,7,TDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,500.304,1445,6.84,6.67,7,TDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,500.304,4133,6.82,6.67,7,TDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,500.304,595,6.83,6.67,7,TDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,500.304,3755,6.86,6.67,7,TDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,500.304,361357,6.85,6.67,7,TDCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,500.304,412223200,6.74,6.67,7,TDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,500.304,2635806,6.67,6.67,7,TDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,500.304,131002,6.81,6.67,7,TDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,500.304,1206867,6.84,6.67,7,TDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,500.304,77732,6.83,6.67,7,TDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,500.304,11584,6.83,6.67,7,TDCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,500.304,6341,6.83,6.67,7,TDCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,500.304,1752,6.82,6.67,7,TDCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,500.304,3478,6.82,6.67,7,TDCA,,#N/A
P2_B11_BHI_50MeOH.mzML,500.304,3801,6.85,6.67,7,TDCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,500.304,1098,6.84,6.67,7,TDCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,500.304,854,6.84,6.67,7,TDCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,500.304,47307,6.84,6.67,7,TDCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,500.304,20635,6.83,6.67,7,TDCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,500.304,25004,6.91,6.67,7,TDCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,500.304,36132,6.83,6.67,7,TDCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,500.304,7740,6.83,6.67,7,TDCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_C11_BHI_50MeOH.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,500.304,0,6.67,6.67,7,TDCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,500.304,165055,6.83,6.67,7,TDCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,500.304,396954656,6.74,6.67,7,TDCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,500.304,1505913,6.81,6.67,7,TDCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,500.304,172328,6.82,6.67,7,TDCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,500.304,1050534,6.83,6.67,7,TDCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,500.304,66794,6.83,6.67,7,TDCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,500.304,15356,6.82,6.67,7,TDCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,500.304,4816,6.84,6.67,7,TDCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,500.304,3259,6.8,6.67,7,TDCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,500.304,3243,6.81,6.67,7,TDCA,,#N/A
P2_D11_BHI_50MeOH.mzML,500.304,641,6.86,6.67,7,TDCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,500.304,1071,6.82,6.67,7,TDCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,500.304,176863,6.82,6.67,7,TDCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,500.304,375828224,6.71,6.67,7,TDCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,500.304,2417377,6.67,6.67,7,TDCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,500.304,169446,6.83,6.67,7,TDCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,500.304,1195953,6.81,6.67,7,TDCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,500.304,64569,6.83,6.67,7,TDCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,500.304,7559,6.84,6.67,7,TDCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,500.304,6752,6.8,6.67,7,TDCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,500.304,1008,6.81,6.67,7,TDCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,500.304,941,6.82,6.67,7,TDCA,,#N/A
P2_E11_BHI_50MeOH.mzML,500.304,379,6.83,6.67,7,TDCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,500.304,5005,6.81,6.67,7,TDCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,500.304,169580,6.81,6.67,7,TDCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,500.304,298688480,6.75,6.67,7,TDCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,500.304,371807,6.81,6.67,7,TDCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,500.304,110246,6.8,6.67,7,TDCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,500.304,803354,6.81,6.67,7,TDCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,500.304,68575,6.82,6.67,7,TDCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,500.304,2766,6.81,6.67,7,TDCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,500.304,2862,6.85,6.67,7,TDCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,500.304,1604,6.81,6.67,7,TDCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,500.304,493,6.81,6.67,7,TDCA,,#N/A
P2_F11_BHI_50MeOH.mzML,500.304,1365,6.82,6.67,7,TDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,500.304,3363,6.85,6.67,7,TDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,500.304,207808,6.81,6.67,7,TDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,500.304,429921440,6.7,6.67,7,TDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,500.304,2649443,6.67,6.67,7,TDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,500.304,160601,6.81,6.67,7,TDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,500.304,1189020,6.8,6.67,7,TDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,500.304,77730,6.81,6.67,7,TDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,500.304,5436,6.82,6.67,7,TDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,500.304,8443,6.8,6.67,7,TDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,500.304,2705,6.83,6.67,7,TDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,500.304,2511,6.79,6.67,7,TDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,500.304,2257,6.8,6.67,7,TDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,500.304,3621,6.84,6.67,7,TDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,500.304,976143,6.8,6.67,7,TDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,500.304,408170624,6.69,6.67,7,TDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,500.304,2990331,6.68,6.67,7,TDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,500.304,162793,6.8,6.67,7,TDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,500.304,1269382,6.81,6.67,7,TDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,500.304,93567,6.8,6.67,7,TDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,500.304,7481,6.83,6.67,7,TDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,500.304,8794,6.83,6.67,7,TDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,500.304,4872,6.81,6.67,7,TDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,500.304,7493,6.8,6.67,7,TDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,500.304,2155,6.87,6.67,7,TDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,500.304,2806,6.82,6.67,7,TDCA,,#N/A
TCA_std.mzML,500.304,86816,6.8,6.67,7,TDCA,,#N/A
TCDCA_std.mzML,500.304,110849,6.68,6.67,7,TDCA,,#N/A
TDCA_std.mzML,500.304,26638902,6.8,6.67,7,TDCA,,#N/A
TLCA_std.mzML,500.304,2321,6.82,6.67,7,TDCA,,#N/A
TUDCA_std.mzML,500.304,29442,6.8,6.67,7,TDCA,,#N/A
UDCA_aminoacids.mzML,500.304,1967,6.88,6.67,7,TDCA,,#N/A
CA_aminoacids.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
CDCA_aminoacids.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
DCA_aminoacids.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
DCA_aminoacids_2.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
GCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
GCDCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
GDCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
GLCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
GUDCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,484.3091,148144768,8.61,8.54,8.77,TLCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,484.3091,372501,8.63,8.54,8.77,TLCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,484.3091,298412,8.63,8.54,8.77,TLCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,484.3091,153861,8.64,8.54,8.77,TLCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,484.3091,74185,8.64,8.54,8.77,TLCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,484.3091,54547,8.63,8.54,8.77,TLCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,484.3091,26444,8.63,8.54,8.77,TLCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,484.3091,3549,8.63,8.54,8.77,TLCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_A11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,484.3091,140755424,8.59,8.54,8.77,TLCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,484.3091,664970,8.62,8.54,8.77,TLCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,484.3091,300432,8.62,8.54,8.77,TLCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,484.3091,235212,8.62,8.54,8.77,TLCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,484.3091,63122,8.63,8.54,8.77,TLCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,484.3091,45477,8.62,8.54,8.77,TLCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,484.3091,38023,8.63,8.54,8.77,TLCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,484.3091,6995,8.64,8.54,8.77,TLCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_B11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,484.3091,651875,8.63,8.54,8.77,TLCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,484.3091,936,8.63,8.54,8.77,TLCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,484.3091,80799376,8.62,8.54,8.77,TLCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,484.3091,210652,8.64,8.54,8.77,TLCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,484.3091,119366,8.64,8.54,8.77,TLCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,484.3091,88365,8.64,8.54,8.77,TLCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,484.3091,15198,8.63,8.54,8.77,TLCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,484.3091,12723,8.64,8.54,8.77,TLCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,484.3091,3632,8.63,8.54,8.77,TLCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_D11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,484.3091,89261672,8.61,8.54,8.77,TLCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,484.3091,277271,8.62,8.54,8.77,TLCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,484.3091,233634,8.63,8.54,8.77,TLCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,484.3091,149554,8.64,8.54,8.77,TLCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,484.3091,42890,8.63,8.54,8.77,TLCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,484.3091,14389,8.63,8.54,8.77,TLCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,484.3091,2615,8.63,8.54,8.77,TLCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_E11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,484.3091,11797325,8.62,8.54,8.77,TLCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,484.3091,17617,8.62,8.54,8.77,TLCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,484.3091,123123072,8.6,8.54,8.77,TLCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,484.3091,503355,8.62,8.54,8.77,TLCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,484.3091,364157,8.63,8.54,8.77,TLCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,484.3091,191170,8.62,8.54,8.77,TLCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,484.3091,63543,8.61,8.54,8.77,TLCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,484.3091,37118,8.62,8.54,8.77,TLCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,484.3091,6478,8.63,8.54,8.77,TLCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,484.3091,2037,8.62,8.54,8.77,TLCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_G11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,484.3091,107481592,8.61,8.54,8.77,TLCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,484.3091,392807,8.63,8.54,8.77,TLCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,484.3091,323984,8.63,8.54,8.77,TLCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,484.3091,160061,8.63,8.54,8.77,TLCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,484.3091,38624,8.62,8.54,8.77,TLCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,484.3091,21012,8.63,8.54,8.77,TLCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,484.3091,1997,8.63,8.54,8.77,TLCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_H11_BHI_50MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
TCA_std.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
TCDCA_std.mzML,484.3091,7623,8.61,8.54,8.77,TLCA,,#N/A
TDCA_std.mzML,484.3091,1910,8.62,8.54,8.77,TLCA,,#N/A
TLCA_std.mzML,484.3091,12279296,8.62,8.54,8.77,TLCA,,#N/A
TUDCA_std.mzML,484.3091,49857,8.62,8.54,8.77,TLCA,,#N/A
UDCA_aminoacids.mzML,484.3091,0,8.54,8.54,8.77,TLCA,,#N/A
CA_aminoacids.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
CDCA_aminoacids.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
