Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_R7GK51_R7GK51_9CLOT	-12.370492665000013	-2.511531526924994	3.693892501889999	1.9620153955364754	3.5922523603242675	1.9899787107251907	(-16.0199, -9.00769)	(-9.19644, 3.74822)	(0.292812, 7.50224)
tr_A0A1Y3J2A3_A0A1Y3J2A3_ENTFC	-9.939736984999994	1.772919694610003	1.2837280284059995	1.063333209979336	1.1676832544176097	1.1066578716633535	(-11.9675, -8.16622)	(-0.401359, 3.92522)	(-0.69403, 3.41222)
tr_A0A165Z1U4_A0A165Z1U4_LACPN	-12.216178562500025	-2.517593821055498	2.580824248839997	2.5942757443089466	3.923344169106125	2.4497991488635638	(-17.4748, -8.12644)	(-10.185, 4.15761)	(-1.77466, 7.35603)
tr_A0A2N5KYJ7_A0A2N5KYJ7_9LACO	-9.242113600000003	-4.564104607674994	-0.22378208988399947	0.8767501410383353	3.122305462409924	1.0559230944023636	(-11.0274, -7.9636)	(-10.8567, 0.383722)	(-2.15779, 1.7334)
tr_A0A173U973_A0A173U973_9FIRM	-11.558484049999977	2.3015315343074962	2.2172449284300044	1.663715844291596	1.8003391156940434	1.7490454057474554	(-14.8628, -8.9249)	(-1.04795, 5.49407)	(-0.76436, 5.45708)
tr_A0A2N5NEG8_A0A2N5NEG8_RUMGN	-8.758276284999999	0.6326252412339991	0.6315014097039996	0.5963216281100734	0.7495700624817518	0.653609102368364	(-9.76488, -7.61565)	(-0.741951, 2.05541)	(-0.541792, 1.85322)
tr_A0A6L6XKH0_A0A6L6XKH0_9FIRM	-12.586852594999986	-2.6780429427550025	2.979267444529998	2.0309671633279094	3.6350416136914614	2.0620383903615243	(-16.4396, -9.09066)	(-10.1074, 3.33026)	(-0.584358, 6.78918)
tr_R7F4F7_R7F4F7_9BACT	-8.352871974999996	-4.882545846335002	0.25711995473930016	0.747977639091203	2.915447557957764	0.9301423105797837	(-9.74403, -6.86546)	(-10.4177, -0.0679927)	(-1.64752, 1.97135)
tr_A0A1H9GIX4_A0A1H9GIX4_9SPIR	-7.405401409999997	-0.6653345480099989	2.2073988075000006	0.4027634462324158	0.6358444639603484	0.45931102038607735	(-8.14796, -6.65253)	(-1.89, 0.510733)	(1.33872, 3.06857)
tr_A0A174Z2R4_A0A174Z2R4_9FIRM	-9.820701429999989	1.6610543852750024	1.7482907715149982	0.9471026924104664	1.0503469560963499	0.9825219107760013	(-11.5314, -8.176)	(-0.234389, 3.55713)	(-0.00911354, 3.50015)
tr_A0A3E4F7X5_A0A3E4F7X5_9FIRM	-8.607107924999996	1.3146335114800023	1.7264615450999985	0.6289862578908579	0.7523606524248445	0.6845957798650825	(-9.83166, -7.47641)	(0.0177603, 2.87807)	(0.504166, 3.04544)
tr_A0A844GMP2_A0A844GMP2_9FIRM	-9.852134725000003	1.4383545170050005	1.7969094351500043	0.9522174746219083	1.0665330481605593	0.9800231772332294	(-11.5265, -8.11954)	(-0.49737, 3.51692)	(-0.126981, 3.5432)
tr_A0A7X0ZD69_A0A7X0ZD69_9LIST	-12.47129976	-2.7264637941100016	3.1797344750599996	2.1109414463045955	3.766367620087501	2.1474468899448	(-16.412, -9.00433)	(-10.4968, 3.75494)	(-0.413969, 7.32183)
tr_A0A6N3DS46_A0A6N3DS46_9FIRM	-9.136289080000008	0.9787779411185012	1.0083886769554993	0.7345294459335538	0.8508713030922029	0.7723902901372541	(-10.6904, -7.89666)	(-0.707067, 2.50338)	(-0.288609, 2.67511)
tr_A0A917LFI7_A0A917LFI7_9BACI	-11.840591816500021	-2.572864216915004	3.3314754837650034	2.501750260912756	3.7774109123436004	2.498545407177911	(-17.1628, -7.97096)	(-9.84435, 4.15532)	(-1.07308, 8.277)
tr_A0A376H0L7_A0A376H0L7_ENTGA	-9.176703349999999	-0.06170552914015002	0.1043001701160002	0.7207399856781064	1.0418831231215304	0.8295623274418175	(-10.4502, -7.83252)	(-2.00911, 1.87791)	(-1.54265, 1.58085)
tr_A0A0J8DD17_A0A0J8DD17_CLOCY	-10.848397795319993	1.4344849676900002	1.1465168590049999	2.839731039638854	2.6842767493255635	2.534773052090617	(-16.389, -5.45846)	(-3.69489, 6.34525)	(-3.31073, 6.25318)
tr_A0A2A2WNX7_A0A2A2WNX7_9ACTN	-9.735988382499993	-3.4348274421999943	-0.8093175806654989	2.144985121062942	3.468930107696803	2.242050514523219	(-13.7147, -6.39876)	(-10.0613, 2.72075)	(-4.89338, 3.23866)
tr_A0A396AH21_A0A396AH21_9FIRM	-8.162553720000002	0.6387659743550006	0.514684088797	0.4589277235603248	0.5694465439093863	0.50851987220686	(-9.06723, -7.3531)	(-0.447503, 1.6968)	(-0.400963, 1.48296)
tr_A0A6N8GYN2_A0A6N8GYN2_9ENTE	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_C0FNH6_C0FNH6_9FIRM	-8.151738134999995	0.7455602355155004	0.9472363086100005	0.46381476086824963	0.564124662448227	0.4993756776297098	(-9.01937, -7.33195)	(-0.268054, 1.85428)	(0.118528, 1.98264)
tr_A0A6G3ARY9_A0A6G3ARY9_9LACO	-12.546325029999998	-2.7452960920150025	2.7075706357199967	2.148069926336989	3.714831215829867	2.169445687050752	(-16.8162, -9.11719)	(-9.45826, 4.13025)	(-1.13253, 6.91034)
tr_W6RZA8_W6RZA8_9CLOT	-8.987588879999999	0.5109062916050012	-0.372039281105	1.1383260291718473	1.536530908847741	1.380894633136485	(-11.2831, -7.01347)	(-2.39934, 3.16887)	(-3.12584, 2.10986)
tr_C7AQW4_C7AQW4_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A2A3TX05_A0A2A3TX05_LEVBR	-9.027057295000013	-4.345677222865001	0.2920860803949999	1.1699502561244783	3.2146564237893127	1.3676235579412983	(-11.3893, -6.8016)	(-10.7445, 1.00635)	(-2.02063, 3.22814)
tr_A0A0M2AE59_A0A0M2AE59_ENTFL	-9.27377307	-4.472135773525001	0.5747123340525016	0.845358149284181	3.030459766786668	0.9465004465154366	(-10.8693, -7.75402)	(-9.70846, 1.00061)	(-1.19796, 2.36299)
tr_A0A413TSA5_A0A413TSA5_9FIRM	-7.8320155549999875	0.7082854753634994	0.7772217687050009	0.3897137890883416	0.4759264152304691	0.4149798852416554	(-8.57935, -7.13116)	(-0.149242, 1.63199)	(0.0388231, 1.55794)
tr_A0A561WUB8_A0A561WUB8_9ACTN	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_R6BUS3_R6BUS3_9FIRM	-9.129981219999996	0.9650289344604995	0.6876769120044999	0.6983907594322905	0.8270083015363544	0.769715538523705	(-10.4243, -7.88019)	(-0.45212, 2.65086)	(-0.737404, 2.1114)
sp_P12256_PAC_LYSSH	-12.614326260000025	-2.6358633351349985	2.684261823720102	2.134320498189603	3.6389341966427575	2.2050599395019277	(-16.5281, -8.93818)	(-9.78721, 3.59196)	(-1.14854, 6.85504)
tr_A0A396AC75_A0A396AC75_9FIRM	-10.063958029999984	-3.949883513905	1.6163885167899994	1.0406994716958016	3.0885426866319	1.0828155926507923	(-11.8722, -8.18179)	(-10.1943, 0.993257)	(-0.255118, 3.73764)
tr_A0A1H9Q7N9_A0A1H9Q7N9_9BACI	-11.980999873000016	-2.932156507820001	3.164575617056507	2.277661733693246	3.770881814045383	2.240972421146442	(-16.8799, -8.37679)	(-10.467, 3.43911)	(-0.594862, 7.702)
tr_R5VU70_R5VU70_9FIRM	-9.869010599999985	1.6945760772600016	2.023340926399993	1.0142012433119185	1.108492710605533	1.0448735051492806	(-11.8372, -8.18272)	(-0.424509, 3.66122)	(0.292284, 4.05334)
tr_A0A099YB76_A0A099YB76_LIMMU	-12.206856774999995	-2.7760857707449995	3.573807507649999	2.0310291085507237	3.617691538558467	2.058821754288802	(-15.8876, -8.6922)	(-9.61193, 3.96741)	(0.222488, 7.55533)
tr_A0A1L8W0J9_A0A1L8W0J9_9ENTE	-8.727318300000007	0.31519820282699984	-0.5580440341180004	0.5846483572872754	0.7919966821467799	0.7462333743738035	(-9.87224, -7.70156)	(-1.32918, 1.71295)	(-1.98929, 0.839086)
tr_A0A414AWR8_A0A414AWR8_9FIRM	-9.124153205000017	-0.9855965651149999	2.1225701920700017	0.7097003154830765	1.3000146240639456	0.737244932696854	(-10.5357, -7.9416)	(-3.56421, 1.2602)	(0.78571, 3.50556)
tr_G2SQF3_G2SQF3_LIGR2	-12.449116745000012	-2.523162850667502	3.206003285119998	2.013629270990207	3.6785216878970775	2.0796881776220633	(-16.0654, -9.03516)	(-9.60142, 4.04643)	(-0.605533, 6.83405)
tr_A0A943SFE2_A0A943SFE2_PARBF	-8.518227056999983	-0.7597809076300013	0.49585803313499865	1.5504410462332303	2.236609376026845	1.9400578187132893	(-11.4212, -5.64701)	(-4.73059, 3.64826)	(-3.41738, 4.10654)
tr_A0A6N3GQG8_A0A6N3GQG8_RUMGN	-9.896947644999994	1.7482215807700006	1.4436594886850014	1.0058338220834504	1.1156419353621552	1.0313154200655714	(-11.7974, -8.10222)	(-0.129299, 4.00874)	(-0.407503, 3.36788)
tr_A0A386PSZ0_A0A386PSZ0_9LACO	-8.822229135000008	1.517854614129998	1.343611681099999	3.2759486763601107	3.288807598971695	3.0710316693083857	(-14.7264, -2.62312)	(-4.0897, 8.02074)	(-4.41685, 7.62633)
tr_A0A2N0UPL9_A0A2N0UPL9_9FIRM	-8.403220670000001	0.985162787970001	1.3576929703109997	0.49790700804030796	0.597218899580258	0.5215916827808925	(-9.40283, -7.53777)	(-0.0866909, 2.14955)	(0.40782, 2.28974)
tr_A0A806IB67_A0A806IB67_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_R5WKT4_R5WKT4_9FIRM	-7.356740924999998	0.3090988905350494	-0.2102033908019999	0.32465567079136975	0.4350342323727791	0.38557223945253444	(-7.97798, -6.77469)	(-0.493807, 1.1509)	(-0.84057, 0.603229)
tr_A0A5F0V9B1_A0A5F0V9B1_ENTGA	-9.924620524999995	0.6937468627759988	0.04506596220300012	1.0772914817535577	1.3609672935411332	1.2567521679456823	(-11.9158, -8.13581)	(-1.81048, 3.3001)	(-2.1641, 2.43805)
tr_A0A2W2BFI7_A0A2W2BFI7_9BACT	-10.187179569999998	-3.542292536689999	-0.8833937187485007	1.4106919754756937	3.686788249755691	1.971233054987044	(-12.9861, -7.79681)	(-10.5295, 2.96281)	(-4.48409, 2.93235)
tr_A0A174DL00_A0A174DL00_9FIRM	-10.059112400000014	-3.945362946209993	2.7019118524999928	1.0652011660403118	3.1116936083204694	1.0750333899783535	(-12.0312, -8.22187)	(-10.0516, 1.2325)	(0.826197, 4.67663)
tr_E3ZSC8_E3ZSC8_LISSE	-8.835656865000008	-4.8587051547999955	-0.2429213454285011	0.6634542490724753	3.1312745066112133	0.8051576724974199	(-10.0651, -7.64047)	(-11.0764, 0.0991845)	(-1.72706, 1.19322)
tr_A0A1H8JZY3_A0A1H8JZY3_9FIRM	-12.494801724999993	-2.7320878847750003	3.349114299929996	2.1282931523823203	3.650784549241135	2.1596075367392187	(-16.4681, -8.94234)	(-9.62258, 3.97303)	(-0.318302, 7.41264)
tr_E4SIA7_E4SIA7_LACAR	-12.45502873000001	-2.6765880988819992	2.8577935572699986	2.040882785120077	3.7708493984391893	2.0954458217363703	(-16.0341, -8.71269)	(-9.5036, 4.00946)	(-0.857102, 6.73974)
tr_A0A7T8LFA8_A0A7T8LFA8_SALBN	-8.45257048499999	0.3128290333842998	-5.773309364750021	0.5754470282702955	0.7737426255229126	2.7034087184699853	(-9.52672, -7.427)	(-1.24337, 1.72522)	(-11.1196, -1.5384)
tr_C2CHS4_C2CHS4_9FIRM	-9.076170994999991	-0.13171823366999993	3.319928780000006	0.7483034017545026	1.1357738937115824	0.7889107353353801	(-10.5002, -7.71993)	(-2.17624, 2.01715)	(1.95067, 4.9191)
tr_R7KX66_R7KX66_9FIRM	-8.173251914999998	0.3874360284629002	0.8289545957035022	0.48141614244755326	0.6245221519264037	0.527743623832225	(-9.06303, -7.26598)	(-0.785467, 1.5431)	(-0.0678189, 1.90597)
tr_A0A1M7N5N3_A0A1M7N5N3_9FIRM	-8.570603729999993	0.38235400265999997	-2.2521001206999953	0.9697445647477417	1.3201675584620902	1.5731206220174365	(-10.4862, -6.86506)	(-2.23887, 2.78104)	(-5.2845, 0.701467)
tr_R8W4N1_R8W4N1_9CLOT	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A1A8Z7M3_A0A1A8Z7M3_9ACTN	-12.162670624999997	-2.8896311857350003	4.536695045450004	1.9410406179966087	3.7522039463932884	1.9746952172738161	(-15.9181, -8.82045)	(-10.2944, 3.46636)	(0.906967, 8.1578)
tr_A0A1H6KF00_A0A1H6KF00_PRERU	-12.622755449999989	-2.7096198607099993	2.7262735440349997	2.0366502181947204	3.7238008643871923	2.110110863258545	(-16.4382, -9.18025)	(-9.41752, 4.13092)	(-0.995846, 6.64915)
tr_A0A6B9HX44_A0A6B9HX44_LACJH	-9.418741749999993	-4.217034265399988	-5.012722598819991	0.9403939252594294	3.1381257015954813	2.9757741046506	(-11.3092, -7.88036)	(-10.3238, 0.949284)	(-10.5839, 0.0642949)
tr_A0A174ZPF2_A0A174ZPF2_9FIRM	-9.774613039999995	1.9809277852399987	1.481498817804998	0.9007427757198264	0.9641781079430248	0.9436710567832095	(-11.4885, -8.26952)	(0.232021, 3.68791)	(-0.202564, 3.22903)
tr_A0A5T5PQK0_A0A5T5PQK0_SALER	-8.487277429999997	0.3387589489598	-5.799860106350001	0.5618159020266292	0.7349779020383308	2.7569293850648044	(-9.58943, -7.53285)	(-1.03513, 1.68113)	(-11.1385, -1.61031)
tr_A0A077UST9_A0A077UST9_9STAP	-11.877727820000024	-2.536997398909999	2.4520908399500017	2.6729811326656505	4.055492360733672	2.5863679205860657	(-17.1028, -6.8108)	(-10.1011, 4.69496)	(-2.07108, 7.80113)
tr_A0A7X2PDY7_A0A7X2PDY7_9SPIO	-11.587307159999998	2.856050458549998	2.6055313547449996	1.639361690197815	1.732425962699142	1.683168348771146	(-14.7107, -8.81833)	(-0.117104, 6.27195)	(-0.190337, 5.96541)
tr_A0A923NAW5_A0A923NAW5_9FIRM	-8.39729756500001	0.7465124784450001	0.8691515193050017	0.540813263847717	0.6645869929035145	0.5775913710815307	(-9.45411, -7.46539)	(-0.497003, 1.98438)	(-0.11558, 2.03293)
tr_F2LZ53_F2LZ53_LACAL	-12.575130060000001	-2.643056725277499	2.6933597545450025	2.063691346899965	3.5705053397851394	2.1456217304030547	(-16.5131, -9.0022)	(-9.00454, 4.13755)	(-0.833585, 7.10882)
tr_A0A173S778_A0A173S778_9FIRM	-11.090889585000001	3.775351712000004	3.7764048005000035	1.513734566117381	1.5433231495066717	1.5179179323458798	(-13.9, -8.40646)	(1.16161, 6.71486)	(1.16123, 6.69481)
tr_A0A1V0P467_A0A1V0P467_LACLL	-12.475839275000009	-2.70216931752	3.144664840815001	2.141743426488576	3.668494101471082	2.1699726452686035	(-16.4725, -8.7888)	(-10.0076, 3.67681)	(-0.37079, 7.33023)
tr_R5BYX0_R5BYX0_9FIRM	-12.640897289999987	-2.728182611968503	3.0530924259899996	2.2057862167537796	3.676456377195186	2.2602851951646725	(-16.9182, -9.11496)	(-10.2106, 3.45496)	(-0.7671, 7.43799)
tr_R5TDR5_R5TDR5_9FIRM	-9.908921774999978	1.5153515174432963	1.1134587280979993	0.9997552330491206	1.1374018186013064	1.0515113668509892	(-11.9174, -8.2574)	(-0.512751, 3.64111)	(-0.786144, 3.0312)
tr_A0A4Q5EEB5_A0A4Q5EEB5_BACUN	-8.491803745000011	-4.99814614978501	-1.843196844134997	0.57023480967109	2.961700372373297	0.9896946170320522	(-9.60652, -7.497)	(-10.7032, -0.266387)	(-3.62404, 0.0540202)
tr_H5T170_H5T170_LACLL	-12.497356630000008	-2.5151170332219945	2.9177277517099998	2.189159725076187	3.5803887776062155	2.240451645434301	(-16.467, -8.80308)	(-10.3928, 3.28483)	(-0.964472, 7.00936)
tr_R7LRG3_R7LRG3_9CLOT	-7.073803800000006	0.2846830559694999	0.45965451467500085	0.28194660392467935	0.37022696828691004	0.3116586453521605	(-7.57482, -6.53658)	(-0.445642, 0.929965)	(-0.0966691, 1.0525)
tr_A0A1L8WSY6_A0A1L8WSY6_9ENTE	-9.868076204999989	1.1255271356395002	1.2073634663370012	0.9567515343429818	1.124102062988939	1.0214886208366918	(-11.5829, -8.12932)	(-1.03959, 3.13469)	(-0.491354, 3.17798)
tr_A0A174D5Q4_A0A174D5Q4_9FIRM	-7.952245855000021	0.6403471992050007	0.3455898603099999	0.4333782442092227	0.5440305311853649	0.4875865490449995	(-8.77169, -7.17595)	(-0.320748, 1.65927)	(-0.587746, 1.22783)
tr_A0A1G9IWK0_A0A1G9IWK0_STREI	-11.509275691999987	-2.4859155603200014	2.2854655823204997	3.0119463731676865	3.9788015731685764	2.8220233561235015	(-17.2723, -5.18713)	(-10.4142, 4.57119)	(-2.8948, 8.34272)
tr_A0A0V8EV60_A0A0V8EV60_LACLL	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A174UKW2_A0A174UKW2_9FIRM	-8.502394309999987	-4.507971973840006	2.0580120972200033	1.1008774973682687	3.0753924511318003	1.33695416799842	(-10.4552, -6.25844)	(-10.4566, 0.700048)	(-0.639039, 4.53911)
tr_A0A3E2VNX1_A0A3E2VNX1_9FIRM	-8.67777461	-0.4951544545100002	1.7142462019200002	0.5709666360671598	0.9214399115307023	0.5937421708703261	(-9.78693, -7.69467)	(-2.23278, 1.23948)	(0.617504, 2.77324)
tr_U2JZ29_U2JZ29_9FIRM	-7.974784674999996	0.666396313320001	0.8112285231749999	0.39641567484156537	0.4984158197348502	0.4367251448333535	(-8.69182, -7.20929)	(-0.257216, 1.56196)	(-0.0596573, 1.57846)
tr_A0A1X7L9F3_A0A1X7L9F3_RHORH	-12.233897530049967	-2.4676937853449963	2.095144113774997	2.571936701090235	3.8134504099306827	2.4935274051981207	(-17.3329, -7.97213)	(-9.56908, 4.44987)	(-2.02279, 7.09659)
tr_A0A753B6U6_A0A753B6U6_SALHO	-8.487277429999997	0.3387589489598	-5.799860106350001	0.5618159020266292	0.7349779020383308	2.7569293850648044	(-9.58943, -7.53285)	(-1.03513, 1.68113)	(-11.1385, -1.61031)
tr_A0A844P1W4_A0A844P1W4_ALIFS	-11.74594821999999	-2.899571602640097	6.107480445000002	2.094354390492649	3.6807404990564825	2.13465821019624	(-15.8167, -8.04144)	(-9.69336, 4.1996)	(2.4594, 10.2587)
tr_A0A1Q5PLJ3_A0A1Q5PLJ3_9ACTO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A2I1L7D6_A0A2I1L7D6_9LACT	-7.674574630000006	0.1700575343149999	0.6769042991349996	0.3855703274327047	0.511717344706495	0.4167380492405584	(-8.38769, -6.93712)	(-0.719479, 1.23039)	(-0.0345976, 1.49984)
tr_A0A0R2KBY6_A0A0R2KBY6_LACAM	-12.575130060000001	-2.643056725277499	2.6933597545450025	2.063691346899965	3.5705053397851394	2.1456217304030547	(-16.5131, -9.0022)	(-9.00454, 4.13755)	(-0.833585, 7.10882)
tr_A0A248K966_A0A248K966_SALBN	-8.45257048499999	0.3128290333842998	-5.773309364750021	0.5754470282702955	0.7737426255229126	2.7034087184699853	(-9.52672, -7.427)	(-1.24337, 1.72522)	(-11.1196, -1.5384)
tr_R2QCK8_R2QCK8_9ENTE	-9.829340235000013	-0.3098631114550006	3.245593282500004	0.9058810511530714	1.429014262323424	0.9185252821684066	(-11.5701, -8.21224)	(-2.96947, 2.35016)	(1.65423, 5.03498)
tr_A0A414T2V7_A0A414T2V7_9FIRM	-10.16087063	-3.863799819005005	1.5114276839885015	1.1180801453620852	3.099735263693926	1.1738648241063059	(-12.4799, -8.38811)	(-9.58038, 1.76734)	(-0.58258, 3.77664)
tr_R9HS41_R9HS41_BACUN	-8.239385250000005	-5.175128220010007	-2.0662638089880043	0.5519718573351701	2.985044017535239	0.9760940147010364	(-9.35463, -7.25806)	(-11.1289, -0.70049)	(-3.96076, -0.361962)
tr_A0A4Y9IC69_A0A4Y9IC69_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A1Y4SZX8_A0A1Y4SZX8_9FIRM	-11.682835260000013	1.6475386333349997	1.6069094049349977	1.9843635059922426	2.169613704576224	2.048953604264081	(-15.8845, -8.42036)	(-2.21979, 5.84392)	(-1.98005, 5.55924)
tr_A0A841ZKD8_A0A841ZKD8_9LIST	-12.556468055000003	-2.477010578225003	3.0090856941049973	2.0984547475122883	3.710664411096943	2.118897729065569	(-16.3585, -8.83377)	(-9.55708, 4.3177)	(-0.56359, 7.06224)
tr_A0A173VRA0_A0A173VRA0_9FIRM	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A4S2G132_A0A4S2G132_9BACT	-8.017886849999993	-1.7997669750849974	0.17354780804699985	0.7945777802985536	1.5143798870396739	0.9554288827272487	(-9.39948, -6.53238)	(-4.79389, 0.905108)	(-1.58068, 1.96906)
tr_U2QTL3_U2QTL3_9FIRM	-12.33916660499998	-2.8747800887150006	3.0319584140326006	2.2723347363603192	4.065771872765139	2.339755621946439	(-16.8279, -8.75912)	(-10.6934, 4.18545)	(-0.908729, 7.68707)
tr_V5XPI8_V5XPI8_ENTMU	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A256VE65_A0A256VE65_LIMRT	-9.735988382499993	-3.4348274421999943	-0.8093175806654989	2.144985121062942	3.468930107696803	2.242050514523219	(-13.7147, -6.39876)	(-10.0613, 2.72075)	(-4.89338, 3.23866)
tr_R5PVL5_R5PVL5_9FIRM	-12.22945351499999	-2.9227631518849955	3.5317221028349945	1.9987946586525354	3.6623072349087695	2.02666381818563	(-15.9882, -8.78761)	(-9.84734, 3.57189)	(-0.0627284, 7.29349)
tr_R5JHZ2_R5JHZ2_9BACE	-8.191040499999984	0.28360446843000003	-2.9115765836500014	0.5382893764737052	0.7320728833022252	1.2588272177727593	(-9.27196, -7.24746)	(-1.0464, 1.75267)	(-5.42154, -0.716212)
tr_A0A7U7YJQ9_A0A7U7YJQ9_LISMN	-10.170506734999984	-3.9143606441450016	0.3944625201423993	1.2474823215676816	3.2938472008135604	1.4021787775672678	(-12.6892, -8.28406)	(-10.1512, 1.84816)	(-1.95958, 3.12146)
tr_A0A415PAJ0_A0A415PAJ0_9FIRM	-9.883175204999995	1.738084888379996	1.678190175599998	1.0056008735125261	1.0955865767006998	1.0472537450947388	(-11.7949, -8.11861)	(-0.133969, 3.90631)	(-0.158449, 3.73214)
tr_F5VG40_F5VG40_9LACO	-12.45502873000001	-2.6765880988819992	2.8577935572699986	2.040882785120077	3.7708493984391893	2.0954458217363703	(-16.0341, -8.71269)	(-9.5036, 4.00946)	(-0.857102, 6.73974)
tr_A0A4S2EC83_A0A4S2EC83_9LACO	-12.412125890000002	-2.7476714150649983	2.5441533089500012	2.1012283557358535	3.6162258875682167	2.1837551741321612	(-16.2607, -8.76934)	(-10.3654, 2.91894)	(-0.971482, 7.04989)
tr_A0A841BJN2_A0A841BJN2_9ACTN	-12.484946585000015	-2.630298743995499	2.9290627507899982	2.2657814776325824	3.7702143532992074	2.313111315393748	(-17.009, -8.83803)	(-9.8987, 4.01891)	(-1.03879, 7.37895)
tr_A0A5K1J4Z3_A0A5K1J4Z3_9ACTN	-9.845882900000012	-0.3433480668045006	2.5323914028499983	1.0512813836234756	1.5034660020273662	1.0693252749595015	(-11.8219, -8.08328)	(-3.22098, 2.48843)	(0.783659, 4.63833)
tr_A0A852WV95_A0A852WV95_9MICO	-11.650354079999975	2.3626003044150026	2.135876626189999	1.7188342698619457	1.8520101354123406	1.7791389346482394	(-14.6764, -8.44044)	(-0.857513, 5.94141)	(-1.12238, 5.53383)
tr_F0K241_F0K241_LACD2	-12.658923789999994	-2.5577259271999977	2.330252769584995	2.244782333685237	3.736184734168514	2.326319748788487	(-17.065, -8.96404)	(-10.1842, 3.55314)	(-1.58651, 6.93266)
tr_A0A837P1C7_A0A837P1C7_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_B1HQM9_B1HQM9_LYSSC	-12.614326260000025	-2.6358633351349985	2.684261823720102	2.134320498189603	3.6389341966427575	2.2050599395019277	(-16.5281, -8.93818)	(-9.78721, 3.59196)	(-1.14854, 6.85504)
tr_A0A4S2CHH9_A0A4S2CHH9_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A0B3VRN3_A0A0B3VRN3_9FIRM	-9.352662639999993	-0.3261973791965004	1.0597514413850018	1.5277581219371499	2.0407695288168477	1.7266276686323792	(-12.2537, -6.62461)	(-4.43975, 3.41155)	(-2.01206, 4.50756)
tr_A0A0R1NYZ2_A0A0R1NYZ2_LIMMU	-12.362469375000007	-2.5605269117920058	3.579142664076101	2.058507185538482	3.573566538550707	2.0876272116043806	(-16.0744, -8.88558)	(-9.59094, 3.81422)	(0.0785882, 7.53439)
tr_A0A810QG66_A0A810QG66_9FIRM	-6.910395930000006	0.07367440518999985	2.4706150045000053	0.41558341851310077	0.5855326085437311	0.4857992116140858	(-7.68772, -6.11828)	(-1.06283, 1.14766)	(1.52218, 3.40748)
tr_A0A4R3MPD0_A0A4R3MPD0_9FIRM	-9.517932875000012	-0.37255106093499973	2.2236670578200015	1.2162416333051922	1.7642848733178917	1.3100616934614702	(-11.7538, -7.14509)	(-3.80472, 2.88683)	(-0.491397, 4.50485)
tr_A0A0W0WVF4_A0A0W0WVF4_9GAMM	-9.137739965999984	1.3357615641649998	1.6684353719950011	2.910174323399247	3.1002078276103298	3.059665531186245	(-14.7318, -3.84564)	(-4.53878, 7.02104)	(-4.10367, 7.28416)
