CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_E1_TLCA_Ep_BSH101_48h.raw
Data points: 2930
Time(min),Relative Abundance
0.003751666,0
0.008357834,0
0.011507816,0
0.013830717,0
0.016155683,0
0.018478599,0
0.0208015,0
0.023126482,0
0.025449382,0
0.027772283,0
0.030097285,0
0.032420166,0
0.034745152,0
0.037068032,0
0.049330452,0
0.053563832,0
0.055886649,0
0.058211652,0
0.060534568,0
0.06285955,0
0.065182451,0
0.067505351,0
0.069830317,0
0.072153202,0
0.074476102,0
0.076801116,0
0.079124017,0
0.081448983,0
0.0837719,0
0.0860948,0
0.088419766,0
0.093259417,0
0.095584316,0
0.097907217,0
0.10023012,0
0.1025551,0
0.104878,0
0.10720298,0
0.10952587,0
0.11184875,0
0.11417377,0
0.11649667,0
0.11881955,0
0.12114455,0
0.12346745,0
0.12579242,0
0.12811532,0
0.13043824,0
0.1327632,0
0.1350861,0
0.13740902,0
0.139734,0
0.14205689,0
0.14438188,0
0.14670477,0
0.14902765,0
0.15135265,0
0.15367557,0
0.15599845,0
0.15832345,0
0.16064635,0
0.16297132,0
0.16529422,0
0.16761713,0
0.1699421,0
0.172265,0
0.17710467,0
0.17942745,0
0.18175245,0
0.18407535,0
0.18639822,0
0.18872323,0
0.19104613,0
0.19336902,0
0.19569402,0
0.1980169,0
0.2003419,0
0.20266478,0
0.20498768,0
0.20731267,0
0.21280847,0
0.22170632,0
0.22592299,0
0.22824585,0
0.23057085,0
0.23289375,0
0.23521665,0
0.23754162,0
0.23986452,0
0.24218952,0
0.24451243,0
0.24683532,0
0.24916032,0
0.2514832,0
0.2538061,0
0.25613107,0
0.26097073,0
0.26329354,0
0.26561853,0
0.26794143,0
0.2702664,0
0.27258932,0
0.2749122,0
0.27723718,0
0.2795601,0
0.28188298,0
0.28420798,0
0.28653088,0
0.28885587,0
0.29117875,0
0.29350165,0
0.29582665,0
0.29814953,0
0.30047245,0
0.30279742,0
0.30512032,0
0.30744532,0
0.3097682,0
0.31209112,0
0.31441608,0
0.316739,0
0.3190619,0
0.32138688,0
0.32370977,0
0.32603269,0
0.32835765,0
0.33068055,0
0.33300555,0
0.33532847,0
0.33765135,0
0.34249298,0
0.34481797,0
0.34714085,0
0.34946377,0
0.35178873,0
0.35411165,0
0.35643665,0
0.35875953,0
0.36108243,0
0.36340742,0
0.3657303,0
0.3680532,0
0.37037818,0
0.37902812,0
0.39477802,0
0.41375912,0
0.43039237,0
0.44997972,0
0.4689754,0
0.48445655,0
0.50260017,0
0.52002297,0
0.53573535,0
0.55473522,0
0.5737455,0
0.59278497,0
0.61054943,0
0.62679722,0
0.64352627,0
0.6618199,0
0.67949687,0
0.69764255,0
0.71570077,0
0.73288813,0
0.74718178,0
0.76382542,0
0.78248153,0
0.80146474,0
0.8196417,0
0.83599158,0
0.8568185,0
0.87506422,0
0.89420993,0
0.91234937,0
0.93140132,0
0.95056785,0
0.96965105,0
0.9888509,0
1.0080133,0
1.0277486,0
1.0452984,0
1.0645546,0
1.0837961,0
1.1028022,0
1.1209375,0
1.1401894,0
1.1578247,0
1.1770392,0
1.1973682,0
1.2146264,0
1.2327054,0
1.2518907,0
1.2711385,0
1.2930863,0
1.3124882,0
1.3317714,0
1.3510213,0
1.3729565,0
1.3923481,0
1.4103938,0
1.4294978,0
1.4513289,0
1.4691246,0
1.4878203,0
1.5025869,0
1.5197013,0
1.5368054,0
1.5480012,0
1.5632094,0
1.5757531,0
1.590805,0
1.6055237,0
1.616934,0
1.6310714,0
1.6467296,0
1.6618358,0
1.6752128,0
1.6883085,0
1.7012021,0
1.717325,0
1.7338582,0
1.7485935,0
1.7629455,0
1.7761745,0
1.7923057,0
1.8069264,0
1.8235805,0
1.8382408,0
1.8550386,0
1.8696947,0
1.8809176,0
1.8942446,0
1.9092549,0
1.9196006,0
1.9346359,0
1.9498671,0
1.9661753,0
1.982171,0
1.9983001,0
2.0177458,0
2.0369123,0
2.050833,0
2.0668808,0
2.0811391,0
2.0982035,0
2.1190971,0
2.1372657,0
2.1566364,0
2.1759405,0
2.1940903,0
2.2101236,0
2.2273818,0
2.2455421,0
2.2646982,0
2.2863584,0
2.3059375,0
2.3254332,0
2.3450643,0
2.3667266,0
2.3827703,0
2.4008702,0
2.4204742,0
2.4398886,0
2.4573927,0
2.4745738,0
2.4940591,0
2.5136923,0
2.5359879,0
2.5556649,0
2.5753981,0
2.5949021,0
2.6143791,0
2.6340248,0
2.6535309,0
2.6732411,0
2.6943472,0
2.7139721,0
2.7336969,0
2.7532781,0
2.7757925,0
2.7953736,0
2.8148964,0
2.8344296,0
2.8540045,0
2.8761564,0
2.8955562,0
2.9150832,0
2.9308352,0
2.9505017,0
2.9700036,0
2.9896202,0
3.0092096,0
3.0317032,0
3.0516343,0
3.0699279,0
3.0895507,0
3.0977215,0
3.1176547,0
3.1375879,0
3.1457107,0
3.1652856,0
3.1848146,0
3.2058457,0
3.2253998,0
3.2417475,0
3.2616016,0
3.2724849,0
3.2922389,0
3.2955388,0
3.3072575,0
3.3108304,0
3.3189616,0
3.3261032,0
3.3300365,0
3.3331407,0
3.3354657,0
3.3377886,0
3.3418572,0
3.3466656,0
3.3537801,0
3.3584697,0
3.3620863,0
3.3651967,0
3.3768987,0
3.380182,0
3.383482,0
3.391659,0
3.3951423,0
3.3984089,0
3.4015568,0
3.406261,0
3.409788,0
3.4178255,0
3.4214005,0
3.4252171,0
3.42754,0
3.429865,0
3.4321879,0
3.4345108,0
3.4368358,0
3.4391586,0
3.4440128,0
3.4486544,0
3.4523835,0
3.4606502,0
3.4676981,0
3.4747751,0
3.4781084,0
3.4828458,0
3.4944124,0
3.4978728,0
3.5011332,0
3.509404,0
3.5168686,0
3.5273435,0
3.5436642,0
3.5507516,0
3.5613328,0
3.5684536,0
3.5717306,0
3.575039,0
3.5781806,0
3.5863243,0
3.5894972,0
3.5930888,0
3.6012909,0
3.6045492,0
3.6078658,0
3.619624,0
3.6359052,0
3.6393114,0
3.6511197,0
3.6581759,0
3.6664029,0
3.6736903,0
3.6778529,0
3.6810028,0
3.6833278,0
3.6856507,0
3.6879736,0
3.6902986,0
3.6926215,0
3.6949444,0
3.6972693,0
3.7022693,0
3.7060568,0
3.7094109,0
3.7211421,0
3.7282545,0
3.742344,0
3.7458419,0
3.7539981,0
3.7611023,0
3.7648438,0
3.7677397,0
3.7760188,0
3.7793938,0
3.7826979,0
3.7857688,0
3.7890437,0
3.7921749,0
3.7968145,0
3.8073832,0
3.8213539,0
3.8354225,0
3.8470266,0
3.8631119,0
3.8849076,0
3.8931638,0
3.9129595,0
3.9211469,0
3.9292677,0
3.936676,0
3.9400197,0
3.9434343,0
3.9465176,0
3.9546551,0
3.9687383,0
3.9733799,0
3.9804882,0
3.9838132,0
3.9871111,0
3.990509,0
3.993686,0
3.9960089,0
3.9983339,0
4.0006568,0
4.0029818,0
4.0053047,0
4.0099443,0
4.0136067,0
4.0167713,0
4.0215275,0
4.0252566,0
4.0286295,0
4.0309524,0
4.0332774,0
4.0356003,0
4.0379232,0
4.0402482,0
4.0425711,0
4.044894,0
4.047219,0
4.0495419,0
4.0577648,0
4.0613418,0
4.0645293,0
4.0692022,0
4.0727563,0
4.0760771,0
4.0792563,0
4.0815812,0
4.0863916,0
4.0897603,0
4.0959812,0
4.0995061,0
4.1029082,0
4.1060686,0
4.1083915,0
4.1107164,0
4.1130393,0
4.1153622,0
4.1200706,0
4.1235435,0
4.1268934,0
4.1292184,0
4.1410391,0
4.1456766,0
4.1490308,0
4.1523537,0
4.155437,0
4.1636807,0
4.1708181,0
4.1741451,0
4.184968,0
4.1883367,0
4.1915076,0
4.1948346,0
4.1996221,0
4.2029429,0
4.2062574,0
4.2096283,0
4.2129595,0
4.2212303,0
4.2246219,0
4.2280094,0
4.2327968,0
4.236451,0
4.2396072,0
4.2419322,0
4.2442551,0
4.2465801,0
4.248903,0
4.2512259,0
4.2559696,0
4.2595341,0
4.2641716,0
4.271232,0
4.2746924,0
4.2779194,0
4.2812069,0
4.2845132,0
4.2876819,0
4.2910069,0
4.2943464,0
4.2990193,0
4.3025797,0
4.3073817,0
4.3109963,0
4.3156338,0
4.3191629,0
4.3224983,0
4.3248212,0
4.3296399,0
4.3334315,0
4.3365773,0
4.3405794,0
4.3429044,0
4.3452273,0
4.3534022,0
4.3569376,0
4.3686584,0
4.3793666,0
4.3900061,0
4.3931811,0
4.3964665,0
4.4035977,0
4.4142831,0
4.4249309,0
4.43601,0
4.451939,0
4.4681639,0
4.4712535,0
4.4817534,0
4.4934617,0
4.496397,0
4.5035387,0
4.5106678,0
4.5181573,0
4.5261948,0
4.5293989,0
4.5363926,0
4.5435259,0
4.5467759,0
4.5499113,0
4.5531945,0
4.5579153,0
4.5612362,0
4.5718882,0
4.5749965,0
4.5913339,0
4.6024421,0
4.6142316,0
4.6258878,0
4.6291691,0
4.636269,0
4.6395107,0
4.6501939,0
4.6608355,0
4.6769979,0
4.6880332,0
4.7101351,0
4.7218392,0
4.7380703,0
4.7428266,0
4.7500098,0
4.7571035,0
4.7605785,0
4.7636972,0
4.7668077,0
4.7774409,0
4.78812,0
4.8076282,0
4.8157906,0
4.8229614,0
4.8263468,0
4.8297031,0
4.8328676,0
4.8410884,0
4.8486529,0
4.8522904,0
4.8556779,0
4.8580008,0
4.8603257,0
4.8626486,0
4.8649736,0
4.8672965,0
4.8696194,0
4.8719444,0
4.8742673,0
4.8765902,0
4.8789152,0
4.8870735,0
4.8905756,0
4.8939401,0
4.9020921,0
4.9056587,0
4.90884,0
4.9111629,0
4.9134858,0
4.9158108,0
4.9181337,0
4.9204566,0
4.9227816,0
4.9267378,0
4.9290628,0
4.9313857,0
4.9337086,0
4.9360335,0
4.9383564,0
4.9406793,0
4.9430043,0
4.9453272,0
4.9476522,0
4.9499751,0
4.952298,0
4.954623,0
4.9569459,0
4.9616438,0
4.9652021,0
4.9685416,0
4.9733479,0
4.9805041,0
4.9840561,0
4.9871748,0
5.0035164,0
5.0179934,0
5.0250163,0
5.0321662,0
5.0428078,0
5.0460724,0
5.0531035,0
5.0577431,0
5.0607869,0
5.0679139,0
5.0750576,0
5.08217,0
5.0853617,0
5.0924908,0
5.0971824,0
5.1043324,0
5.107549,0
5.1145636,0
5.1178719,0
5.1211781,0
5.1283113,0
5.1329572,0
5.1400738,0
5.1434363,0
5.1465758,0
5.1499133,0
5.1583049,0
5.1654236,0
5.172609,0
5.1761402,0
5.1959713,0
5.2030796,0
5.2190649,0
5.2309169,0
5.2469626,0
5.2588501,0
5.2733624,0
5.2804915,0
5.2875248,0
5.2922165,0
5.2991935,0
5.307233,0
5.3119893,0
5.3152871,0
5.3224871,0
5.3273266,0
5.3320891,0
5.3354578,0
5.3402973,0
5.343889,0
5.3468952,0
5.3515327,0
5.3548785,0
5.3581869,0
5.3615389,0
5.3647055,0
5.3670284,0
5.3693534,0
5.3716763,0
5.3739992,0
5.3763242,0
5.3786471,0
5.38097,0
5.383295,0
5.3856179,0
5.3879429,0
5.3902658,0
5.3925887,0
5.3949136,0
5.3972365,0
5.3995594,0
5.4018844,0
5.4042073,0
5.4089782,0
5.4127406,0
5.4160468,0
5.4183697,0
5.4206926,0
5.4230176,0
5.4253405,0
5.4276634,0
5.4299884,0
5.4323113,0
5.4346363,0
5.4369592,0
5.4392821,0
5.4416071,0
5.44393,0
5.446255,0
5.4485779,0
5.4509008,0
5.4532258,0
5.4555486,0
5.4578716,0
5.4601965,0
5.4625194,0
5.4648423,0
5.4671673,0
5.4694902,0
5.4743652,0
5.4782006,0
5.4815151,0
5.4838401,0
5.486163,0
5.4884859,0
5.4908109,0
5.4931338,0
5.4954567,0
5.4977817,0
5.5001046,0
5.5024296,0
5.5047525,0
5.5088691,0
5.511192,0
5.5135149,0
5.5158399,0
5.5206565,0
5.5245794,0
5.5279773,0
5.5303023,0
5.5326252,0
5.5349481,0
5.5372731,0
5.5395959,0
5.5419188,0
5.5442439,0
5.5465668,0
5.5488917,0
5.5512146,0
5.5535375,0
5.5558625,0
5.5581854,0
5.5605083,0
5.5628333,0
5.5651562,0
5.5674791,0
5.5698041,0
5.572127,0
5.574452,0
5.5794957,0
5.5836436,0
5.5869269,0
5.5912498,0
5.5935748,0
5.5958976,0
5.5982226,0
5.6005455,0
5.6028684,0
5.6051934,0
5.6075163,0
5.6098392,0
5.6121642,0
5.6144871,0
5.61681,0
5.619135,0
5.6214579,0
5.6237829,0
5.6261058,0
5.6284286,0
5.6307537,0
5.6330766,0
5.6353995,0
5.6377244,0
5.6400473,0
5.6451036,0
5.6491973,0
5.6524639,0
5.6547868,0
5.6571097,0
5.6594347,0
5.6617576,0
5.6640805,0
5.6664055,0
5.6687284,0
5.6710534,0
5.6754117,0
5.6777346,0
5.6800596,0
5.6823825,0
5.6847074,0
5.6897658,0
5.6939511,0
5.6970136,0
5.6993365,0
5.7016594,0
5.7039844,0
5.7063073,0
5.7086302,0
5.7109552,0
5.7132781,0
5.715601,0
5.7179259,0
5.7202489,0
5.7225739,0
5.7248967,0
5.7272196,0
5.7295446,0
5.7318675,0
5.7341904,0
5.7365154,0
5.7388383,0
5.7411633,0
5.7434862,0
5.7485778,0
5.7527965,0
5.7560528,0
5.7605861,0
5.762909,0
5.765234,0
5.7675568,0
5.7698798,0
5.7722047,0
5.7745277,0
5.7768526,0
5.7791755,0
5.7814984,0
5.7838234,0
5.7861463,0
5.7884692,0
5.7907942,0
5.7931171,0
5.7954421,0
5.797765,0
5.8000879,0
5.8024129,0
5.8047358,0
5.8070587,0
5.8093836,0
5.8145628,0
5.8186316,0
5.8219752,0
5.8242981,0
5.8266231,0
5.828946,0
5.8312689,0
5.8335939,0
5.8359168,0
5.8382418,0
5.8427293,0
5.8450543,0
5.8473771,0
5.8497,0
5.852025,0
5.8543479,0
5.8628291,0
5.8669395,0
5.8702499,0
5.8725728,0
5.8748978,0
5.8772207,0
5.8795457,0
5.8818686,0
5.8841914,0
5.8865165,0
5.8888393,0
5.8911622,0
5.8934872,0
5.8958101,0
5.8981351,0
5.900458,0
5.9027809,0
5.9051059,0
5.9074288,0
5.9097517,0
5.9120767,0
5.9143996,0
5.9199079,0
5.9241183,0
5.928935,0
5.9312578,0
5.9335828,0
5.9359057,0
5.9382286,0
5.9405536,0
5.9428764,0
5.9452015,0
5.9475244,0
5.9498473,0
5.9521722,0
5.9545076,0
5.9568305,0
5.9591555,0
5.9614784,0
5.9638013,0
5.9661263,0
5.9684492,0
5.9707742,0
5.9730971,0
5.97542,0
5.977745,0
5.9800679,0
5.9855803,0
5.9896511,0
5.991974,0
5.994297,0
5.9966219,0
5.9989448,0
6.0012698,0
6.0035927,0
6.0059156,0
6.0107551,0
6.013078,0
6.0154009,0
6.0177259,0
6.0200488,0
6.0223738,0
6.0246967,0
6.0301904,0
6.0343425,0
6.0366654,0
6.0389904,0
6.0413133,0
6.0436362,0
6.0459611,0
6.051307,0
6.0554361,0
6.0585444,0
6.0636714,0
6.0678735,0
6.0709464,0
6.0732693,0
6.0755943,0
6.0779172,0
6.0802422,0
6.082565,0
6.0848879,0
6.0899796,0
6.09459,0
6.0976441,0
6.099967,0
6.1022899,0
6.1046149,0
6.1069378,0
6.1092607,0
6.1115857,0
6.1139086,0
6.1162336,0
6.1185565,0
6.1208794,0
6.1232043,0
6.1255273,0
6.1278502,0
6.1301751,0
6.132498,0
6.134823,0
6.1371459,0
6.1394688,0
6.1417938,0
6.1441167,0
6.1464396,0
6.1487646,0
6.1510875,0
6.1565062,0
6.160502,0
6.1628249,0
6.1651499,0
6.1674728,0
6.1697957,0
6.1721207,0
6.1767269,0
6.1790498,0
6.1813748,0
6.1836977,0
6.1860206,0
6.1883456,0
6.1906685,0
6.1929914,0
6.1953163,0
6.2006455,0
6.2047288,0
6.2070517,0
6.2093767,0
6.2116995,0
6.2140225,0
6.2163475,0
6.2186704,0
6.2209933,0
6.2233182,0
6.2256411,0
6.2279661,0
6.230289,0
6.2326119,0
6.2349369,0
6.2372598,0
6.2395827,0
6.2419077,0
6.2442306,0
6.2465556,0
6.2488785,0
6.2512014,0
6.2535263,0
6.2588534,0
6.263493,0
6.2658179,0
6.2681408,0
6.2704658,0
6.2727887,0
6.2751116,0
6.2774366,0
6.2827053,0
6.2869261,0
6.2902407,0
6.2925635,0
6.2948865,0
6.2972115,0
6.2995344,0
6.3018594,0
6.3041822,0
6.3065052,0
6.3088301,0
6.311153,0
6.3134759,0
6.3158009,0
6.3181238,0
6.3204488,0
6.3257571,0
6.3300029,0
6.3333675,0
6.3356904,0
6.3380154,0
6.3427091,0
6.345032,0
6.3473549,0
6.3496799,0
6.3520028,0
6.3543277,0
6.3566506,0
6.3589735,0
6.3612985,0
6.3636214,0
6.3659443,0
6.3746047,0
6.3788339,0
6.38234,0
6.3846629,0
6.3869858,0
6.3893108,0
6.3916337,0
6.3939566,0
6.3962816,0
6.3986045,0
6.4009295,0
6.4032524,0
6.4055753,0
6.4079003,0
6.4102232,0
6.4125461,0
6.414871,0
6.417194,0
6.4195189,0
6.4218418,0
6.4263835,0
6.4315564,0
