CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF01513.24	0.585634848170037	1	20	9	7.87858375598051	0.796672119942013	1	20	8.71048278467664	55.9421849620128	0.822249921246924	1	20	8.85524139233832	37.7536190525639	12.2374289033103	0.324139227189645
PF20143.2	0.26241230001616	1	20	9	11.3216634502731	0.720086036956613	1	20	8.66833467946965	54.1554096972746	0.503807972848913	1	20	8.83416733973483	36.4227973147612	13.2050786433785	0.362549820906447
PF12419.11	1	1	20	9	0.969620173702053	0.993697431008591	1	21.9587628865979	5.06229988739634	7.31059824836991	0.999980096954564	1	20.9793814432989	7.13861910428488	4.55504550190677	1.99714537238881	0.438446854494163
PF00176.26	0.16798087375976	1	20	7	110.382550523735	0.369489201961104	1	21.3	5.76065192568566	236.848520091938	0.23458509157348	1	20.65	6.40617869167626	133.376295403287	88.3380259536212	0.662321784290945
PF00271.34	0.0359403160302583	0.63996102035597	20	7	239.841074236931	0.374100952409745	1	20.780487804878	5.65531609269584	860.184110089359	0.0713828152799449	1	20.390243902439	6.34284916971892	490.230920754396	343.909740816057	0.701526007961366
PF10646.12	1	1	24	1	9.25956329963784	0.999997639408658	1	24	10.7759371888528	55.2894445273722	0.999999999997214	1	24	5.8879685944264	54.2365555555556	7.37065673414523	0.135898319106849
PF00977.24	1	1	20	11	15.192189193793	0.999921285068847	1	20	9.19338436701702	100.993746105338	0.999999996901899	1	20	10.0966921835085	74.5987305111625	11.1333475072465	0.149243122918568
PF01205.22	0.839458824074502	1	20	7	8.26395695172718	0.870644233764141	1	20.0943396226415	5.618427890924	41.7951019298754	0.960012119053676	1	20.0471698113207	6.31087426351012	28.9704248661242	14.1894935236429	0.489792386173634
PF09186.14	0.26241230001616	1	20	7	8.4207578804553	0.723932926981284	1	20	7.04380178072462	34.8766075675775	0.505487285362253	1	20	7.02190089036231	23.7762089166204	11.0227149743249	0.463602713661371
PF03806.16	0.0809096293966304	0.829536621392822	24	7	1.30531911807037	0.984971565178197	1	20	10.6400528982173	9.44759509594477	0.281284034035993	1	22	9.06036242735285	5.10499298164575	3.88775131054124	0.761558600475864
PF01471.21	0.210776801586019	1	20	7	26.8979884029457	0.467898822578744	1	20.4807692307692	7.00123625700534	101.272644686913	0.3270765120485	1	20.2403846153846	7.00159836895903	62.910106155315	33.6779336628129	0.535334236754703
PF07486.15	1	1	20	5	32.8242503360701	0.939465367726835	1	20.6796116504854	6.56499835734881	120.278026596742	0.998129646840306	1	20.3398058252427	5.77103712689848	90.1117231020706	34.0158788534003	0.377485610999471
PF02463.22	0.132795407746432	1	24	7	40.0901260661525	0.51649779700385	1	21.5151515151515	6.79704141907893	172.761023422025	0.252380424739624	1	22.7575757575758	6.91358644520629	119.017285475569	46.1020714182152	0.387356099023774
PF13673.10	0.0359403160302583	0.63996102035597	24	5	137.295388169086	0.422651770910253	1	21.6793893129771	5.20398552769552	526.395550734651	0.0787933192903802	1	22.8396946564886	5.12038920844262	297.918259981251	245.338823305197	0.8235105270843
PF07670.17	0.16798087375976	1	24	7	96.3058222772642	0.491486795907057	1	20.9336609336609	6.29609054573353	323.371335549619	0.288484578264628	1	22.4668304668305	6.65501911151767	201.898785387297	122.984470589707	0.609139229608484
PF00015.24	1	1	20	17	104.68821961484	1	1	24	12.0424246671318	910.64367911155	1	1	22	14.8694446391021	763.507086492129	81.9864531325176	0.107381391192055
PF03807.20	1	1	20	11	11.6418060454553	0.969363312836005	1	20	12.3272337335413	45.5781060890743	0.999525829274115	1	20	11.6636168667706	32.6648458660281	8.23608306790094	0.252139045801119
PF14748.9	1	1	20	11	9.80969237540097	0.992946384154641	1	20	10.8574095325843	38.4894001945508	0.99997506455425	1	20	10.9287047662921	29.3900094534276	6.44200587659528	0.219190330197188
PF11023.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF08455.13	0.0809096293966304	0.829536621392822	24	5	5.52179685428575	0.357821339154597	1	24	8.60787949607152	14.0493019000856	0.13150047997199	1	24	6.80393974803576	7.40427777777778	1.95320032646365	0.263793496825001
PF02746.19	0.397664466748238	1	20	7	4.20640146458348	0.782016978039334	1	20	5.35549054981319	17.6284541916526	0.674213362000952	1	20	6.1777452749066	10.7456861343531	7.81412956296903	0.727187586280588
PF13378.9	0.585634848170037	1	20	9	6.89729632038888	0.928713693737761	1	20.0943396226415	12.6469731405539	17.7128118620802	0.875121737401962	1	20.0471698113207	10.8192559126357	17.6692323204558	0.961762742298865	0.0544314956561765
PF09339.13	0.0623201036824986	0.755912590121465	24	5	3.91030049996161	0.823315436416085	1	20	5.15910094227138	12.6897936574955	0.203691346986595	1	22	5.12917218491593	8.43347635720974	6.6406151076627	0.787411362336442
PF01614.21	0.0809096293966304	0.829536621392822	24	5	2.62902301245158	0.927549864251974	1	20	5.15810001002857	11.4626837192154	0.269393618808553	1	22	5.12862167218238	7.78772047787786	6.33236132798286	0.813121290879769
PF10750.12	1	1	0	NaN	0	0.997438708954636	1	20.7299270072993	5.18668391625353	0.244058118895412	0.999996717090063	1	20.7299270072993	5.18668391625353	0.0623859762547001	0.1493154368879	0.1493154368879
PF01546.31	1	1	20	7	16.3638651302191	0.999998265946274	1	23.4710743801653	5.36659797888012	184.18277225851	0.999999999998497	1	21.7355371900827	6.28860504426001	151.993772885614	23.6028874506491	0.155288516118433
PF07687.17	0.703461686116754	1	24	7	17.5829172209847	0.92923193464465	1	22.6595744680851	5.35122641883463	144.223478202638	0.93158338083891	1	23.3297872340425	6.15701170320499	108.936742147845	35.1525306766704	0.322687552276556
PF04211.16	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF13190.9	1	1	24	19	3.01439620819825	0.992466670919725	1	24	13.0430811499455	14.0437203246139	0.999971552952823	1	24	16.0215405749727	14.9544444444444	16.837164255959	1.12589700797705
PF01912.21	1	1	0	NaN	0	0.997717127653425	1	21.6793893129771	5.21983829049334	0.450530979329773	0.999997392261791	1	21.6793893129771	5.21983829049334	0.152233621489733	0.237770440933166	0.237770440933166
PF03833.16	0.324227026547799	1	20	7	0.0346482322781408	0.344404171637369	1	20	6.96638751057144	0.136821083689054	0.356463123272367	1	20	6.98319375528572	0.0539127275011509	0.081613189020534	0.081613189020534
PF10672.12	0.324227026547799	1	24	7	20.6135768851502	0.698782046977769	1	21.8461538461538	8.05347757696858	77.9334865846454	0.562949909843207	1	22.9230769230769	7.56818871431604	50.4777987509494	16.6618871045293	0.330083472671556
PF01368.23	1	1	20	11	31.1697972447889	0.996923590709583	1	21.1940298507463	9.07947548054167	213.621369537119	0.999995262992787	1	20.5970149253732	10.0760369084028	160.370773113859	26.005987580709	0.162161640028046
PF02833.17	1	1	24	13	4.52265497246916	0.995687129627492	1	23.2786885245902	9.2021629467769	35.234025076052	0.999990686175158	1	23.6393442622951	11.0746882386153	22.2290575826704	8.0001371245581	0.359895469918389
PF04851.18	0.0475563526692728	0.687238686941717	20	7	176.602747028465	0.345827982549112	1	21.0891089108911	5.59197172128314	529.388708166189	0.0840020942208139	1	20.5445544554455	6.31908607234675	295.754666760146	204.887671138458	0.692762259283706
PF18195.4	0.771460255095628	1	0	NaN	0	0.64646175410582	1	20.2857142857143	6.31672651526321	0.172959026978634	0.84568440883263	1	20.2857142857143	6.31672651526321	0.0544152938608707	0.108191558870573	0.108191558870573
PF00710.23	1	1	20	9	2.97709632549066	0.99999999999397	1	20	5.13610056372693	34.5314969866714	1	1	20	7.06805028186347	29.5407046674921	2.23184255052911	0.075551432359199
PF17763.4	1	1	20	9	2.6491755557154	0.999999999996093	1	20	5.12677905194667	34.3777475846316	1	1	20	7.06338952597334	29.435674317944	2.12785887623902	0.0722884365839678
PF01844.26	0.26241230001616	1	24	3	33.2248263276123	0.501789453647833	1	24	1.00007079474767	125.607004410332	0.398636801958095	1	24	2.00003539737383	76.6373888888889	29.268408557059	0.381907695204663
PF17957.4	1	1	20	19	3.48179379056256	0.999999991144969	1	24	9.11831518232759	15.5837561331359	1	1	22	3.62922779190014	9.34028945738525	4.58640441384534	0.491034505383442
PF13750.9	0.0268890859228307	0.584597537697256	24	9	1.21693077042205	0.471294460185787	1	24	8.70732534491614	6.59789217782731	0.0680308219332354	1	24	8.85366267245807	2.44111111111111	1.11849777404275	0.458192078579186
PF19077.3	0.0233980168990673	0.584597537697256	24	7	0.691550432000444	0.287606591108807	1	21.7902813299233	5.72517974812372	2.22481594131806	0.0403850610014149	1	22.8951406649617	6.34660995643387	0.89088027019251	1.2481483768924	1.2481483768924
PF05124.15	1	1	0	NaN	0	0.99997342999059	1	24	9.07328612968966	0.0550394833698104	0.999999999647014	1	24	9.07328612968966	0.0283333333333333	0.013823912772087	0.013823912772087
PF01987.20	1	1	20	11	9.38295343295489	0.999999930919724	1	20	11.2177505121398	52.2227870245382	0.999999999999998	1	20	11.1088752560699	41.7429916890909	7.16947693516255	0.171752829518355
PF01751.25	0.0623201036824986	0.755912590121465	24	7	198.210516047963	0.358562255082809	1	21.4070351758794	5.37579678337756	646.847962875861	0.107284178001431	1	22.7035175879397	6.16161625238438	362.378807053045	262.822045555977	0.725268808331567
PF01131.23	0.16798087375976	1	20	7	175.819626268301	0.392367343672413	1	21.4070351758794	5.34192658300768	526.944990215592	0.245150513978653	1	20.7035175879397	6.20630073305279	273.652533415821	212.559833542946	0.77675083394882
PF01396.22	0.0809096293966304	0.829536621392822	20	7	18.1775940239626	0.394179109453909	1	21.037037037037	5.92807800651234	105.683399904131	0.141775750936807	1	20.5185185185185	6.48172244462088	79.5237326663628	28.3189436922776	0.356106821734439
PF02778.17	1	1	0	NaN	0	0.966861670958272	1	24	1.00007368029384	0.0782095110402541	0.999444757900247	1	24	1.00007368029384	0.0272777777777778	0.049502054113221	0.049502054113221
PF01974.20	1	1	0	NaN	0	0.979679799167651	1	24	20.9999263197062	0.0798187602386131	0.999792131931276	1	24	20.9999263197062	0.0407777777777778	0.0795215404525985	0.0795215404525985
PF04509.15	1	1	20	17	86.5417382892497	0.999999715496837	1	20	9.88194852015666	642.091274179466	0.999999999999959	1	20	13.4409742600783	434.145982989613	133.041252519492	0.306443587484893
PF03358.18	0.00754717031043186	0.448228285509795	20	7	145.253167884559	0.358790570200596	1	21.037037037037	5.59296217145551	527.032516293813	0.0187155978397443	0.992640687821997	20.5185185185185	6.31829447576394	280.969955301356	217.245637184235	0.773198817472232
PF00596.24	1	1	20	11	17.2155752481583	0.999999992699655	1	20	9.93417556084875	121.203507420348	1	1	20	10.4670877804244	99.0573463242433	12.2807867836646	0.123976537221843
PF00004.32	0.995356156885831	1	20	7	81.8073048358153	0.999518209482491	1	20.3827751196172	6.30524126204145	564.761217004372	0.999986852933558	1	20.1913875598086	6.65651138233445	444.394085225564	92.8594442375157	0.208957426133119
PF16193.8	0.210776801586019	1	20	7	18.9486939688465	0.663701340372389	1	20	8.43177705411682	76.7152275902967	0.415045081490615	1	20	7.71588852705841	53.7228178385726	20.4505423018532	0.380667714848902
PF12002.11	0.210776801586019	1	20	7	19.1031968005358	0.658552855957391	1	20	8.4229211541051	76.728195768306	0.412906442193664	1	20	7.71146057705255	53.7474522800439	20.5024117096267	0.381458298763662
PF00872.21	0.397664466748238	1	24	7	187.746749899965	0.713454648266563	1	22.015503875969	5.3630591272858	613.185816927707	0.641135628262974	1	23.0077519379845	6.15768439173969	374.985739509369	164.086962625929	0.437581874021717
PF00266.22	1	1	20	9	31.5811566147442	0.999999999999825	1	20	6.84237408666783	250.540638203762	1	1	20	7.92118704333391	234.856132034935	24.5243955643659	0.104423058286244
PF13395.9	0.360945746648018	1	24	9	1.21763787720323	0.745329195401562	1	20	8.8864484856053	7.95772406964257	0.622239536993424	1	22	9.01254666708291	3.41873572170192	2.09399079774427	0.612504436786894
PF03990.17	0.0716148665395645	0.829536621392822	24	7	5.48997704913236	0.583013915189162	1	20.1895734597156	7.56391731545166	9.97936197591718	0.174358155667603	1	22.0947867298578	7.36100411226338	5.24263512715197	3.10494500180443	0.592248921868261
PF07501.15	0.210776801586019	1	24	5	14.7007499808683	0.738120965550821	1	24	8.40675771291549	52.9159714188254	0.44504912599273	1	24	6.70337885645775	40.3535555555556	5.90296012640857	0.146281041289704
PF06737.17	0.132795407746432	1	20	7	0.195161471607487	0.228535376209088	1	20.4807692307692	5.52775839162194	1.19741849619844	0.136416575831394	1	20.2403846153846	6.27350660683883	0.400607124985568	0.724903476916785	0.724903476916785
PF00501.31	1	1	20	11	30.6732315077007	0.999890267851451	1	22.303664921466	12.3684528088044	246.836619680443	0.999999993979208	1	21.151832460733	11.6816071365102	213.565181645095	14.3384643057771	0.0671385859592269
PF13193.9	1	1	20	9	14.5570305275922	0.989898748183685	1	23.027027027027	5.44519084440997	88.424424405236	0.999948809702288	1	21.5135135135135	7.38418602889168	73.9477566131949	17.4750911494768	0.236316718043055
PF00550.28	1	1	20	17	56.2446875891403	0.999994751128347	1	20	10.9127547990425	885.020543695037	0.999999999986225	1	20	13.9563773995212	592.682368129539	147.367057626184	0.248644241081886
PF00668.23	0.00255268389407045	0.350185086313326	20	17	22.7773236355811	0.288809453514989	1	20.1895734597156	16.5719652762695	94.506744686987	0.00605464958866386	0.731478091151186	20.0947867298578	16.7873656713847	57.2666632201144	30.7605626907624	0.537146063016257
PF13434.9	0.703461686116754	1	0	NaN	0	0.952388810854949	1	20	5.74238374003054	0.299418946717193	0.938307569607719	1	20	5.74238374003054	0.11546015578408	0.221484403404408	0.221484403404408
PF01032.21	0.585634848170037	1	24	9	13.7694903500456	0.329199410920249	1	20.0943396226415	8.54295844724839	108.479635682074	0.510153049538817	1	22.0471698113207	8.82043914976806	47.5063595760203	28.1944227973603	0.593487336200603
PF13276.9	0.019906947875304	0.538593534181835	24	5	169.477231994448	0.359819287812989	1	23.8655462184874	5.07874476961987	515.364369144435	0.0425393383601753	1	23.9327731092437	5.03952274533684	257.704530322305	214.457275546022	0.832182791966464
PF00665.29	0.0809096293966304	0.829536621392822	24	7	454.942603520488	0.363343810497138	1	21.6793893129771	5.83891170116787	1505.00733520013	0.133079754215329	1	22.8396946564886	6.40649722130615	776.068803601918	621.597823322784	0.800957106428968
PF13333.9	0.0145769136180113	0.484570439042424	24	5	134.148762992806	0.424323558479669	1	21.8461538461538	5.20461863653848	543.037642215393	0.0376412782248119	1	22.9230769230769	5.11841268480725	245.547054570423	281.951592458405	1.14825890683833
PF06808.15	0.484261625323206	1	24	9	12.0597061531366	0.958819483164528	1	21.5696202531646	9.00717676833385	104.88836269719	0.820537227597346	1	22.7848101265823	9.02946357214994	55.3605782287473	26.9865445908396	0.487468618541745
PF00378.23	1	1	20	17	40.9506750188565	0.999999935915704	1	20	13.8828656959694	257.963640257238	0.999999999999998	1	20	15.4414328479847	256.673683314442	90.7288755768926	0.353479462348089
PF07690.19	0.324227026547799	1	20	9	100.414819782739	0.927456935418792	1	20	9.06095153568504	957.900352281406	0.662041742308132	1	20	9.03047576784252	492.673155930758	329.985454010164	0.669785739364581
PF01925.22	0.104105247708058	0.912677869195752	20	9	25.9002607346915	0.251522053200258	1	20	8.64638114199929	79.5955595459485	0.121564803886443	1	20	8.82319057099964	45.212381550446	24.4855159055653	0.541566603348364
PF01557.21	0.132795407746432	1	24	5	5.07631958213823	0.443082783693387	1	21.4609571788413	5.51157345788256	17.757663547636	0.225527984146902	1	22.7304785894206	5.2865632852203	7.68650687873983	9.99091986981943	1.29979976957458
PF01566.21	0.00255268389407045	0.350185086313326	24	5	2.16091832330609	0.449244689503322	1	22.0725388601036	8.26706586208411	6.41569053495273	0.00891139274265085	0.834586204936724	23.0362694300518	6.7136225284034	2.61233439010914	2.61271412573188	1.00014536256315
PF13091.9	0.132795407746432	1	20	7	41.3091781569181	0.624780211715128	1	20	6.38783715945246	161.711273315969	0.289500124296207	1	20	6.69391857972623	111.84477089368	58.89922420248	0.526615806280918
PF11907.11	0.0268890859228307	0.584597537697256	20	7	0.351785623640307	0.245852127583627	1	20.1418439716312	5.428731555192	1.26397203622677	0.0397904334827645	1	20.0709219858156	6.21721949913628	0.651925356344985	0.578912031619468	0.578912031619468
PF02591.18	0.26241230001616	1	20	9	10.7526192681132	0.8258541018109	1	23.3424657534247	12.6620829259336	29.2465172339168	0.54810843340624	1	21.6712328767124	10.7537900700381	18.4896471347802	7.58339862121431	0.410142960865351
PF03033.23	1	1	20	5	8.87931662805477	0.999997044653491	1	22.5396825396825	9.33660786663934	65.3920553359644	0.999999999995633	1	21.2698412698413	7.06403105355295	48.4430533353707	9.45115284461054	0.195098206943735
PF04101.19	1	1	20	11	8.5994791194002	1	1	24	11.1236269061621	73.8319699196397	1	1	22	11.1483289986576	64.9929414288089	0.247165995273988	0.00380296675054668
PF00310.24	1	1	20	17	32.1747727575503	0.999051895721278	1	20	13.4283130017597	257.632752842702	0.999999550407029	1	20	15.2141565008798	120.980089862732	106.575403537459	0.880933413575595
PF04898.17	1	1	20	17	13.3075728452355	0.9964469907782	1	20	16.2154716202585	90.2124095248735	0.999993680573969	1	20	16.6077358101292	53.2432951929782	36.2630295685196	0.681081616700952
PF01645.20	1	1	20	17	30.2641702347842	0.998201672075283	1	20	14.2966605847744	170.320292846271	0.999998382038171	1	20	15.6483302923872	102.296398867663	76.6284908359563	0.749082975394743
PF01493.22	1	1	20	17	26.2729060083768	0.995629785431693	1	20	14.0217315227356	180.126627299745	0.999990436670879	1	20	15.5108657613678	96.1276058440636	84.0506969549185	0.874365862094434
PF01565.26	1	1	20	17	8.06013342205016	0.999999272914185	1	20	14.0446292886122	67.8247123610776	0.999999999999736	1	20	15.5223146443061	57.7336782540441	10.2920930243054	0.178268444615938
PF04030.17	0.839458824074502	1	20	7	0.147078210486802	0.895986486866368	1	20	5.64658089686784	0.400629023876201	0.96637521552404	1	20	6.32329044843392	0.175895219394814	0.200920040297739	0.200920040297739
PF12250.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF12249.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF12555.11	1	1	0	NaN	0	0.999999999943209	1	24	13.0000085969137	0.0489999999996661	1	1	24	13.0000085969137	0.0238333333333333	0.00107467779173559	0.00107467779173559
PF16715.8	1	1	0	NaN	0	0.997438708954636	1	20.7299270072993	5.18668391625317	0.050283331028703	0.999996717090063	1	20.7299270072993	5.18668391625317	0.0128533920926765	0.0307634819718776	0.0307634819718776
PF12705.10	0.104105247708058	0.912677869195752	24	7	26.5129687605896	0.528944655496699	1	21.2468827930175	6.40070452981048	92.02752252659	0.2147143552113	1	22.6234413965088	6.70695090168808	55.9813161711432	30.5597728861488	0.545892361528676
PF01341.20	1	1	0	NaN	0	0.999915614289712	1	21.2468827930175	9.00000003978471	0.202	0.999999996439426	1	21.2468827930175	9.00000003978471	0.0513992791693771	0.0481701779164238	0.0481701779164238
PF00553.22	0.995356156885831	1	24	3	0.609526045382804	0.999397344049471	1	24	3.91677599293723	4.06626406666745	0.999986227709247	1	24	3.45838799646861	2.713	0.519707072617907	0.191561766538115
PF00348.20	1	1	24	7	12.349619933423	0.990422275572184	1	24	2.21230896161742	70.3654781614758	0.999953986460173	1	24	4.60615448080871	56.8031111111111	6.15911752095142	0.108429228619252
PF17848.4	0.324227026547799	1	20	17	2.1499581681977	0.802184718611025	1	20.7299270072993	14.0772778225655	6.51052036991003	0.610360323812986	1	20.3649635036496	15.5698287011915	4.48596472775257	1.98878381816419	0.443334698077431
PF01039.25	1	1	20	11	57.9208842139431	0.99782044314995	1	20	10.4590481401462	395.345124030823	0.999997623038433	1	20	10.7295240700731	262.875459208739	87.4843983350918	0.332797890675766
PF00364.25	1	1	20	17	34.0425953200546	0.999999999999991	1	20	12.5269752952406	261.422955795849	1	1	20	14.7634876476203	209.942282134548	19.8619738816514	0.0946068304093326
PF02817.20	1	1	24	13	2.68417734138414	0.999984972241423	1	24	8.41180681011908	14.2238861479635	0.999999999887083	1	24	10.7059034050595	9.7945	1.97995196051928	0.202149365513225
PF00198.26	1	1	24	13	4.02980154598214	0.999597737013534	1	24	8.55090962205206	17.552433359153	0.999999919081394	1	24	10.775454811026	10.3617222222222	2.9304026999431	0.282810389730234
PF02749.19	0.703461686116754	1	24	9	9.30340392007141	0.942559602550545	1	24	12.6287158021558	25.9900058641843	0.935502355301195	1	24	10.8143579010779	20.5103888888889	4.67452574676894	0.227910147003662
PF01729.22	0.484261625323206	1	24	9	9.46815980008787	0.927142986903458	1	24	12.5471262718099	26.9207884162452	0.808512644190393	1	24	10.7735631359049	22.4352777777778	5.21852888869015	0.232603711903185
PF00873.22	0.0268890859228307	0.584597537697256	20	9	39.1266930767858	0.576712896949471	1	20.7299270072993	5.63965255087136	160.825524847068	0.0801175308818266	1	20.3649635036496	7.35229823496397	104.1283972403	57.4727782411224	0.551941446947375
PF00912.25	1	1	24	7	11.3731054686044	0.996402151432492	1	24	8.55567569598061	64.7176817764246	0.999993519966782	1	24	7.77783784799031	47.0792777777778	11.8748816791739	0.252231602515769
PF00905.25	0.16798087375976	1	24	7	67.3667701504236	0.617530497469756	1	24	8.27622631059416	263.292706943297	0.338785942375693	1	24	7.63811315529708	181.359833333333	44.5427856900322	0.245604469696242
PF06832.15	0.644548267143396	1	24	3	0.0997020561473032	0.760721214071233	1	24	1.70975886407213	0.351224097555077	0.839770710328148	1	24	2.35487943203606	0.172055555555556	0.120702751394365	0.120702751394365
PF00012.23	0.000755028774330245	0.23722516974118	24	21	260.907553015431	0.428664465152701	1	23.4710743801653	19.2119234527412	942.202312328639	0.00292448435344483	0.56922569507939	23.7355371900827	20.0984954354979	568.187367243366	330.175906126389	0.581103919519155
