CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF00535.29	20.9999263197062	2.90010245484411	1	1.2065899726281	24	0.941833352200385	12	8	0.3	1
PF13018.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF05860.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF05594.17	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13332.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03543.17	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01281.22	9.42275207121274	0.445155871623743	1	0.8891385960351	24	0.985516768893389	12	8	0.3	1
PF03948.17	9.42275207121274	0.445155871623743	1	0.8891385960351	24	0.985516768893389	12	8	0.3	1
PF00668.23	13.8742374123825	0.147088738821402	1	0.836088604625224	24	0.989378209822437	12	8	0.3	1
PF00501.31	13.2114039540539	1.10108338225063	1	1.28349875592476	24	0.92539152438299	12	8	0.3	1
PF13193.9	13.0478249627177	0.429051622274338	1	1.20367502421481	24	0.94241082880776	12	8	0.3	1
PF00550.28	12.2028345271627	2.30763781983991	1	0.739063580003734	24	0.994450097470448	12	8	0.3	1
PF00975.23	5.18668391625294	0.0486185649280188	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01807.23	8.66514414229066	0.447204788370302	1	1.75315428806507	24	0.781680939726059	12	8	0.3	1
PF08275.14	1.00007368029384	0.475630629955985	1	2.42560998086471	24	0.52319321217695	12	8	0.3	1
PF10410.12	1.00006652010517	0.477571935508775	1	2.37344054676012	24	0.542652118936573	12	8	0.3	1
PF02661.21	1.00007368029384	1.5375064938348	1	2.72800750972209	24	0.417636118812286	12	8	0.3	1
PF00756.23	1.00007368029384	0.237747646541265	1	2.85797477089554	24	0.376731343366892	12	8	0.3	1
PF16296.8	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13579.9	16.8133160837473	0.0241752553935996	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF13692.9	19.7108597281535	0.110937086355816	48	0.277168566057218	20	0.999988208345185	12	8	0.3	1
PF01979.23	14.3083842241336	1.57908332732573	1	0.451696356345227	24	0.999695503706373	12	8	0.3	1
PF19516.2	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02502.21	13.4231854215233	0.700018373307945	48	0.076589235476452	20	0.999999999126743	12	8	0.3	1
PF13247.9	8.4888994738897	0.170190975339368	1	1.16326847946025	24	0.950069325342474	12	8	0.3	1
PF14711.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00899.24	16.1992916744583	0.227435765697149	1	0.0998109941468071	24	0.999999993370517	12	8	0.3	1
PF09508.13	20.9999263197062	0.974733740479274	1	2.70808271524054	24	0.42415940000907	12	8	0.3	1
PF17385.5	20.9999263197062	0.974733740479274	1	2.70808271524054	24	0.42415940000907	12	8	0.3	1
PF17386.5	20.9999263197062	0.974733740479274	1	2.70808271524054	24	0.42415940000907	12	8	0.3	1
PF11296.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF12262.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03403.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF04748.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03059.19	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00672.28	20.9999263197062	5.71625712154397	1	2.94606770707452	24	0.350670192225472	12	8	0.3	1
PF13426.10	1.00007368029384	0.285711827069946	1	2.41445297413555	24	0.527328725617801	12	8	0.3	1
PF00989.28	12.9075945010632	0.251715738365021	1	0.380828101708488	24	0.999898787147711	12	8	0.3	1
PF05763.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF09406.13	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF14690.9	1.00007368029384	1.09394792526926	1	2.53627157340091	24	0.483024870558795	12	8	0.3	1
PF01610.20	13.1205352901067	1.2708066745129	48	0.697075100401252	20	0.995969549132219	12	8	0.3	1
PF02357.22	4.76496040974131	4.78098560219925	16	2.83509348217622	22.56	0.383722446937492	12	8	0.3	1
PF00467.32	9.24492477006464	3.93699824681417	1	0.655463184257415	24	0.997144351946027	12	8	0.3	1
PF05222.18	13.4414840800962	0.615721452586041	1	0.833272726704617	24	0.989560118274549	12	8	0.3	1
PF01262.24	13.4414840800962	0.615721452586041	1	0.833272726704617	24	0.989560118274549	12	8	0.3	1
PF01312.22	13.5779578299148	0.755045583437407	1	0.365708924969821	24	0.999922531926943	12	8	0.3	1
PF08207.15	15.6505381844884	2.83641903996808	22	1.9035469119645	22.03125	0.725035238647719	12	8	0.3	1
PF01132.23	15.6505381844884	2.83641903996808	22	1.9035469119645	22.03125	0.725035238647719	12	8	0.3	1
PF09285.14	17.3365411036276	2.9388247741358	25	2.3489537168787	21.7760617760618	0.551886886000202	12	8	0.3	1
PF02915.20	13.2383309674259	27.9455063364412	48	2.2336314972869	20	0.596101543752904	12	8	0.3	1
PF03952.19	8.76095889211961	1.7612767810456	48	3.49806732095237	20	0.217908582346301	12	8	0.3	1
PF00113.25	8.76853863412873	1.78181529476939	48	3.38107009514755	20	0.241811306992218	12	8	0.3	1
PF01391.21	1.00007368029384	0.609836250035247	1	1.3610854328404	24	0.90650302473592	12	8	0.3	1
PF12846.10	7.79051809226214	0.0498619574195485	48	0.961568764473476	20	0.978803608260206	12	8	0.3	1
PF02447.19	1.00007368029384	0.467627861564647	1	2.16691283013696	24	0.622090095562487	12	8	0.3	1
PF11741.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01520.21	20.9999263197062	1.08904084868927	1	1.18204081915119	24	0.946591701110659	12	8	0.3	1
PF01346.21	13.216769405845	0.308130841356615	48	1.8702542345066	20	0.737810116308669	12	8	0.3	1
PF04392.15	8.98797089049222	0.112021682802034	1	1.05643064152974	24	0.96722010554289	12	8	0.3	1
PF01743.23	20.9999263197062	0.273498388818036	41	2.1320275923328	20.5090909090909	0.635751448608966	12	8	0.3	1
PF02367.20	16.8133160837471	0.0578754425613264	1	0.7838357057459	24	0.992403202707686	12	8	0.3	1
PF06207.14	13.2429379542952	0.406648770412529	48	0.0993144062821982	20	0.99999999361738	12	8	0.3	1
PF02812.21	12.7445994135364	2.63768440543663	1	2.65650602310365	24	0.441346766304016	12	8	0.3	1
PF00208.24	12.7445994135364	2.63768440543663	1	2.65650602310365	24	0.441346766304016	12	8	0.3	1
PF02597.23	9.00000039326827	0.141489005689085	1	0.715654693798092	24	0.995341589555546	12	8	0.3	1
PF02391.20	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03485.19	20.9999263197062	0.174062171075541	1	1.5270488583487	24	0.858968976048687	12	8	0.3	1
PF00750.22	20.9999263197062	0.174062171075541	1	1.5270488583487	24	0.858968976048687	12	8	0.3	1
PF05746.18	20.9999263197062	0.174062171075541	1	1.63884353251713	24	0.822254470737027	12	8	0.3	1
PF06689.16	19.8644008247812	0.70264103702911	23	0.973326584104093	21.9455252918288	0.977545386721208	12	8	0.3	1
PF18008.4	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF04394.17	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00861.25	20.9999263197062	6.94828358620179	48	1.15665975634276	20	0.951260394105704	12	8	0.3	1
PF01384.23	16.8133160837465	0.0166152189626943	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF06834.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00625.24	5.01258456060343	0.550387789808731	1	2.68961741068229	24	0.43026317780088	12	8	0.3	1
PF01293.23	20.9999263197062	12.9202835588939	1	2.70101231989837	24	0.426489951857524	12	8	0.3	1
PF03734.17	1.00008109966878	0.527753248571834	1	2.76252550399861	24	0.406491731879116	12	8	0.3	1
PF02670.19	13.3696694273566	0.214547574006419	48	0.151048711727632	20	0.999999850775545	12	8	0.3	1
PF08436.15	13.3696694273566	0.214547574006419	48	0.151048711727632	20	0.999999850775545	12	8	0.3	1
PF13288.9	13.3696694273566	0.214547574006419	48	0.151048711727632	20	0.999999850775545	12	8	0.3	1
PF08503.13	7.87464275253726	0.0847419209252149	48	1.87626584984617	20	0.735511406272178	12	8	0.3	1
PF14602.9	1.00007368029384	0.563174875901268	48	0.981041662359031	20	0.976693188971881	12	8	0.3	1
PF14493.9	16.8133160837469	0.0111637737524628	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF12323.11	5.18668391625333	0.15212032234812	39	0.96299824590181	20.6593406593407	0.978653232646066	12	8	0.3	1
PF01385.22	8.61414997633862	0.0814822134204661	1	0.643015233886355	24	0.997439121109539	12	8	0.3	1
PF07282.14	4.91584819566934	0.461144817148632	1	3.73824416581886	24	0.175244531812727	12	8	0.3	1
PF13565.9	17.6343682265824	0.499169576993221	48	2.52339799566523	20	0.487613598341414	12	8	0.3	1
PF13439.9	13.4903498219684	0.859509711666913	1	1.24672023292617	24	0.933542772733064	12	8	0.3	1
PF00534.23	12.7593364339389	2.22887145348645	1	0.292046164082625	24	0.999983071664102	12	8	0.3	1
PF13156.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02384.19	1.00007368029384	0.875362446560567	1	2.5616755545804	24	0.474038925527384	12	8	0.3	1
PF18135.4	8.99998683323359	0.017775940470941	1	0.580940833003046	24	0.99857905272217	12	8	0.3	1
PF13403.9	9.00000206330921	0.017693115954298	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF19514.2	20.9999263197062	0.0889528835671424	1	1.51144188874881	24	0.863817814275997	12	8	0.3	1
PF01784.21	14.5083646833498	0.249885346710407	2	3.29301453559178	23.8983050847458	0.261247485919789	12	8	0.3	1
PF16575.8	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01012.24	13.338997096859	11.3839819417843	1	2.23209330066568	24	0.596698014940363	12	8	0.3	1
PF00766.22	13.1336589431649	5.86944885689816	1	1.47222982134539	24	0.875671187612432	12	8	0.3	1
PF00459.28	13.0000130229684	0.076999028810709	1	0.588268100955258	24	0.998470217904968	12	8	0.3	1
PF03167.22	7.95999859588314	0.442049021955127	48	1.74721221560351	20	0.783852347423225	12	8	0.3	1
PF00251.23	6.38844401282821	0.609930041112309	40	3.47820695219772	20.5839416058394	0.221815685842104	12	8	0.3	1
PF00834.22	13.4574473540783	0.394591917348774	48	0.828589398741256	20	0.989857733040326	12	8	0.3	1
PF06390.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF18269.4	15.1281584747417	0.80423598171491	48	0.996966071663255	20	0.974866672898909	12	8	0.3	1
PF04860.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF04650.20	11.2743271863965	0.0617617426854095	48	4.55068933502329	20	0.0814221255017313	12	8	0.3	1
PF17965.4	8.89328407400352	0.586777986030682	48	1.72738863028586	20	0.791051318807845	12	8	0.3	1
PF17966.4	8.84291945852181	0.635364054608415	25	1.81329504401038	21.7760617760618	0.759384807087866	12	8	0.3	1
PF00746.24	12.952229123118	1.40158955819125	1	2.79299294441806	24	0.396822300722149	12	8	0.3	1
PF07554.16	12.8978882769833	8.5622433345619	48	0.934848599065484	20	0.981484342966034	12	8	0.3	1
PF07564.14	8.99999443460353	0.103053209708558	1	0.557002089214543	24	0.998893272284784	12	8	0.3	1
PF01468.20	9.00000177173292	0.034351069902934	48	0.375649581232457	20	0.999907509466409	12	8	0.3	1
PF20585.1	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF18957.3	8.92203450732551	0.322308881788833	48	3.38998532588294	20	0.239913778994645	12	8	0.3	1
PF08428.13	8.89219243530566	0.77389646282931	48	2.7038110028747	20	0.425566465432325	12	8	0.3	1
PF01719.20	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00910.25	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13102.9	5.47327064628313	0.613359650562399	23	3.73154402819062	21.9455252918288	0.176325134645868	12	8	0.3	1
PF00027.32	16.7622667990465	0.540299741026076	48	1.71163219780127	20	0.796721530720128	12	8	0.3	1
PF00578.24	1.97077046096237	0.395488837280137	1	1.4483931024863	24	0.882637375834566	12	8	0.3	1
PF00253.24	1.58960814771515	4.97244443406059	24	1.32616647483056	21.8604651162791	0.915283676693077	12	8	0.3	1
PF18076.4	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF12557.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02572.18	13.1409686625536	0.396248085755595	48	1.97186288651618	20	0.69854052319381	12	8	0.3	1
PF04313.17	12.9846616957214	0.457034301015501	1	0.151801173212298	24	0.999999845178725	12	8	0.3	1
PF18766.4	12.9883957651052	0.415336147504197	1	0.162998635556824	24	0.999999738085549	12	8	0.3	1
PF11867.11	20.9999263197062	0.0883297114623074	1	2.69200091998809	24	0.42947216771591	12	8	0.3	1
PF13491.9	16.9304582964647	0.131303590517556	48	0.976170596989742	20	0.977233706870939	12	8	0.3	1
PF17854.4	4.84358254999681	0.164701995862537	1	0.388623174166522	24	0.999884399944086	12	8	0.3	1
PF01580.21	5.5374954776824	0.248377436811637	48	0.677722367699128	20	0.996553889948082	12	8	0.3	1
PF09397.13	4.84358254999681	0.164701995862537	1	0.388623174166522	24	0.999884399944086	12	8	0.3	1
PF13631.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF05223.14	18.0988664322403	0.0927702794866173	16	1.36692465993453	22.56	0.90499097264209	12	8	0.3	1
PF00892.23	12.7668073620712	0.77763362598709	1	0.403171528947357	24	0.999853094687697	12	8	0.3	1
PF00353.22	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01850.24	9.64718989966128	0.40799629985568	1	1.03434706747802	24	0.970214311264017	12	8	0.3	1
PF00148.22	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF08369.13	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13435.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13447.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01957.21	13.6534595146343	0.903250663527134	1	1.28468730667512	24	0.925119370249033	12	8	0.3	1
PF13187.9	13.226227405403	3.52321291153766	1	1.05528178452178	24	0.967380440735292	12	8	0.3	1
PF02662.19	1.00007368029384	0.890911517731558	1	2.2947918505067	24	0.57251733443729	12	8	0.3	1
PF01584.22	20.9999263197062	6.45630256413907	44	2.21089886563844	20.2877697841727	0.60493089515057	12	8	0.3	1
PF17293.5	9.00000156301787	0.0878385248957399	48	0.177959710868917	20	0.999999501104837	12	8	0.3	1
PF09820.12	1.00006150907734	2.74149345891586	1	3.34017732132272	24	0.250679570397577	12	8	0.3	1
PF08011.14	1.00007256140835	1.85665076807127	1	2.74375701803431	24	0.41252649174149	12	8	0.3	1
PF13676.9	9.19422385709453	0.298501993536377	48	0.931296390090145	20	0.981822378507372	12	8	0.3	1
PF13310.9	12.8154208791244	0.37801483381387	48	0.821742852207943	20	0.990281846233896	12	8	0.3	1
PF13472.9	3.85156623581023	0.801349734693402	4	2.12869189619774	23.6974789915966	0.637059464414686	12	8	0.3	1
PF02706.18	5.13880092605174	0.196416517947223	3	3.37585976115033	23.7974683544304	0.24292619936714	12	8	0.3	1
PF13807.9	9.7408952970321	0.119408374308234	1	1.89545715743815	24	0.728149026668558	12	8	0.3	1
PF13614.9	1.00007368029384	1.52201273731842	1	1.56267857313357	24	0.847633350842448	12	8	0.3	1
PF13715.9	13.6443538034382	1.37530273283817	48	2.01172440136888	20	0.682959603642993	12	8	0.3	1
PF06305.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF07219.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF14559.9	12.6440399649869	0.780813655703571	1	1.07634719174183	24	0.964360149632275	12	8	0.3	1
PF13432.9	13.2528665776068	0.648404223820671	1	0.672180847796627	24	0.996708790827137	12	8	0.3	1
PF01713.24	13.1121585041207	0.207993825368462	27	0.822547490725057	21.6091954022989	0.990232672527145	12	8	0.3	1
PF02743.21	13.3571148482586	0.85926961625012	1	2.19488506960156	24	0.611167599293939	12	8	0.3	1
PF13675.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01636.26	13.6925110025996	0.592682817474238	1	1.85592661786523	24	0.743273149275094	12	8	0.3	1
PF13524.9	5.30507035758878	0.173669892577921	48	1.57759582001842	20	0.842781777270196	12	8	0.3	1
PF05050.15	5.18668391625313	0.0262602277570261	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF05067.15	13.0296076288167	0.246803712221002	1	1.28026442234035	24	0.926129367260459	12	8	0.3	1
PF13679.9	6.33807398699213	0.0896038942940776	48	0.488151529656966	20	0.999504710389411	12	8	0.3	1
PF08298.14	12.9770229313885	0.107319404029875	48	2.02593269867943	20	0.677392133383582	12	8	0.3	1
PF06798.15	12.9770229313885	0.107319404029875	48	2.02593269867943	20	0.677392133383582	12	8	0.3	1
PF02254.21	20.9999263197062	0.821991260675604	48	2.11460484317772	20	0.642585814812804	12	8	0.3	1
PF13549.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01555.21	8.06694336379197	0.18210695832683	48	0.311662304032851	20	0.999973569129037	12	8	0.3	1
PF18755.4	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02515.20	9.00000187765045	0.0213882163034545	2	0.866336840201021	23.8983050847458	0.987279822503429	12	8	0.3	1
PF00482.26	1.00007818911365	0.596107323973735	1	2.87518996273839	24	0.371531538974542	12	8	0.3	1
PF16586.8	12.9999978770879	0.0391712528326043	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF12904.10	9.00000206330736	0.0193704600484133	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF16886.8	1.00007368029384	3.1054180576834	1	3.68888863154878	24	0.183346658955071	12	8	0.3	1
PF00731.23	14.9818314972394	0.379317733619407	48	0.100212992198471	20	0.999999993164691	12	8	0.3	1
PF01909.26	13.4455875096835	0.426561346335732	48	0.588386202069599	20	0.9984684123456	12	8	0.3	1
PF20129.2	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02699.18	14.8646925801219	1.38381558115145	1	1.01486337104553	24	0.972703724954734	12	8	0.3	1
PF02618.19	8.74429895291519	2.83604724389373	48	1.66631857988041	20	0.812751631092431	12	8	0.3	1
PF07883.14	4.26668454523128	0.617467818553905	1	1.93174677709795	24	0.714138241088033	12	8	0.3	1
PF02129.21	5.11006657303441	0.260725290973581	7	2.18710459427934	23.402489626556	0.614202292234429	12	8	0.3	1
PF08530.13	5.11006657303441	0.260725290973581	7	2.18710459427934	23.402489626556	0.614202292234429	12	8	0.3	1
PF16640.8	13.7303290509293	0.0107588813546224	1	1.31325273458496	24	0.918415815166218	12	8	0.3	1
PF13185.9	8.91661679607473	0.057642812882286	48	1.37867228193199	20	0.901911568528651	12	8	0.3	1
PF00990.24	13.6294064557675	1.47859179411604	1	2.03087334738325	24	0.675454913474053	12	8	0.3	1
PF01121.23	9.08272363135053	0.392988936831682	3	1.62118040803682	23.7974683544304	0.828270509656353	12	8	0.3	1
PF13414.9	16.9606870411149	0.181466742136516	1	1.89138857870036	24	0.729712800399245	12	8	0.3	1
PF13181.9	12.7295453766553	0.765528551939306	1	1.82888237236076	24	0.753520447472346	12	8	0.3	1
PF00515.31	7.71566719033247	0.104046088217131	1	0.927037110431573	24	0.982222114536349	12	8	0.3	1
PF00685.30	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00308.21	13.241376431908	0.28907868329575	48	0.426309565466948	20	0.999789382303903	12	8	0.3	1
PF08299.14	13.241376431908	0.28907868329575	48	0.426309565466948	20	0.999789382303903	12	8	0.3	1
PF03838.17	9.4109325466731	0.204378140308305	48	2.95277289541357	20	0.348742421378065	12	8	0.3	1
PF07261.14	12.6509779853831	0.498469911454257	1	0.946308815983919	24	0.980364617487338	12	8	0.3	1
PF05025.16	16.6290397298376	0.636054999906506	44	1.07158178510885	20.2877697841727	0.965058326247925	12	8	0.3	1
PF01820.24	12.9266069051733	0.163552789631249	1	0.83455119866408	24	0.989477805014901	12	8	0.3	1
PF07478.16	12.926606913695	0.163552789631249	1	1.12468373781755	24	0.956779458995312	12	8	0.3	1
PF00311.20	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF02092.20	5.18668391625373	0.0172232123807389	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01165.23	13.6011614513877	16.7278874004276	1	1.61113116509279	24	0.831659318364127	12	8	0.3	1
PF07702.16	8.92787654565063	0.676490201302566	48	0.921844027735816	20	0.982701299320421	12	8	0.3	1
PF00908.20	12.9003133606602	0.45078335481882	48	0.75901151187591	20	0.99359600633806	12	8	0.3	1
PF13450.9	16.6307702948502	0.167836289699338	1	1.45651443654855	24	0.880284806051668	12	8	0.3	1
PF03275.16	16.4610350448199	0.158337279015085	48	0.81567175612372	20	0.99064717115773	12	8	0.3	1
PF01451.24	9.12939271477547	0.38821576612904	1	0.337334975998498	24	0.999954820854789	12	8	0.3	1
PF00312.25	16.9697633211176	2.70384656623788	48	1.38821053141321	20	0.899374876177087	12	8	0.3	1
PF01649.21	1.00004614416241	1.83862152824125	1	1.05122774507446	24	0.967942204259537	12	8	0.3	1
PF03602.18	14.5149262814615	0.238916687077153	1	1.53042109705081	24	0.857911774825248	12	8	0.3	1
PF14490.9	13.8276898178734	0.32735588402625	45	2.06498225022449	20.2150537634409	0.662068961553255	12	8	0.3	1
PF13604.9	13.8961050695943	0.328443957651234	46	2.13458710985402	20.1428571428571	0.634747964335331	12	8	0.3	1
PF18335.4	13.8276898178734	0.32735588402625	45	2.06498225022449	20.2150537634409	0.662068961553255	12	8	0.3	1
PF13538.9	13.8808572572216	0.36128522802392	48	1.61905223063802	20	0.828990260012066	12	8	0.3	1
PF17774.4	13.4718558817936	0.178684231701472	48	0.37820226760349	20	0.999903290198887	12	8	0.3	1
PF02325.20	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF04472.15	13.0493760472794	0.659921939376662	1	0.696040054882122	24	0.996002560335205	12	8	0.3	1
PF02491.23	6.06062084820798	0.0292575612589188	1	0.225572602303301	24	0.999997234370493	12	8	0.3	1
PF14450.9	1.00007368029384	0.333994347446049	1	2.3860389466476	24	0.537925269098795	12	8	0.3	1
PF01795.22	4.48958738051318	1.52155477560543	1	2.99127918919874	24	0.337825219928639	12	8	0.3	1
PF02381.21	11.1632764489847	4.12297784458908	1	0.759878541823763	24	0.993556822630057	12	8	0.3	1
PF04085.17	12.9445154862256	0.452173207311019	48	0.63248006343213	20	0.99766996251108	12	8	0.3	1
PF06723.16	15.1138263694107	1.03757914960528	48	1.02555136138406	20	0.971355666448035	12	8	0.3	1
PF06160.15	8.93629795504347	0.143175073382646	48	3.33542083599808	20	0.2517287667412	12	8	0.3	1
PF01809.21	16.8133160837464	0.0528068521110428	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF02823.19	16.9601405287283	1.44782714767721	1	1.65317607493379	24	0.817318694930896	12	8	0.3	1
PF00401.23	8.99550883736483	1.01573148994398	1	1.06440779578633	24	0.966092893097862	12	8	0.3	1
PF00231.22	20.9999263197062	3.20956578483556	1	3.75930570540526	24	0.171886593410416	12	8	0.3	1
PF00430.21	13.3560857345098	2.95931480960618	48	1.92146749710622	20	0.71811762864137	12	8	0.3	1
PF00137.24	13.3946437331981	4.58433042327385	1	0.93423678999396	24	0.981542867043	12	8	0.3	1
PF13630.9	13.0738147827681	2.32573388112596	48	0.327137976649205	20	0.999963269261155	12	8	0.3	1
PF07963.15	5.1866839162528	0.0022940160842383	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF02878.19	11.98466723996	2.71115488453706	1	0.466991526145115	24	0.999624389327884	12	8	0.3	1
PF02879.19	11.98466723996	2.71115488453706	1	0.466991526145115	24	0.999624389327884	12	8	0.3	1
PF02880.19	11.98466723996	2.71115488453706	1	0.466991526145115	24	0.999624389327884	12	8	0.3	1
PF00408.23	9.15208124055921	2.21723885906786	1	0.691903848754371	24	0.996132459413453	12	8	0.3	1
PF19293.2	8.89397867006984	0.494433252587062	48	0.566266934176022	20	0.998778875839757	12	8	0.3	1
PF02457.19	8.89397867006984	0.494433252587062	48	0.566266934176022	20	0.998778875839757	12	8	0.3	1
PF12974.10	1.00008024278261	0.0924814514462337	1	1.50851341459739	24	0.864719490061018	12	8	0.3	1
PF01515.22	20.9999263197062	1.77784886172412	1	4.22876262239439	24	0.110789061138726	12	8	0.3	1
PF00121.21	20.9999291565316	5.38874705506444	1	2.40060618579563	24	0.532481303301619	12	8	0.3	1
PF00044.27	13.4336314690174	24.0031934608178	1	2.56620927605743	24	0.4724450711875	12	8	0.3	1
PF02800.23	13.4482924316925	24.1382923126433	1	2.5679714394581	24	0.471826385617587	12	8	0.3	1
PF04198.16	12.7678275299219	0.0728546524613469	48	1.59603607210369	20	0.836701933131415	12	8	0.3	1
PF00574.26	1.00007368029384	1.08765145193932	1	1.53352038354515	24	0.856937204065551	12	8	0.3	1
PF10298.12	13.0353126804146	0.70950346316515	1	0.635419375939988	24	0.997607226290781	12	8	0.3	1
PF14527.9	13.0353126804146	0.70950346316515	1	0.635419375939988	24	0.997607226290781	12	8	0.3	1
PF02650.17	13.0353126804146	0.70950346316515	1	0.635419375939988	24	0.997607226290781	12	8	0.3	1
PF01933.21	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03668.18	19.8578757771272	0.32712035640999	1	2.16881122655878	24	0.621347804740893	12	8	0.3	1
PF03729.16	8.99999860043611	0.199246048150518	48	1.05555218662532	20	0.967342748572613	12	8	0.3	1
PF02482.22	1.00007368029384	8.08129229361834	1	3.51350701849658	24	0.214912759822877	12	8	0.3	1
PF16321.8	1.00007368029384	8.07680778161664	1	3.3887720348006	24	0.24017126711001	12	8	0.3	1
PF06619.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03829.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13743.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF05389.15	9.31517182628496	0.685979767053614	48	0.721274469323867	20	0.995138049196121	12	8	0.3	1
PF00381.22	15.0705739754077	10.5958400791583	48	2.54711893316643	20	0.479176578845564	12	8	0.3	1
PF08860.13	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF06014.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01638.20	12.820326081047	0.723817445956416	1	2.69506477857048	24	0.428456731663494	12	8	0.3	1
PF00453.21	12.9778164275832	1.71826823651634	1	0.561881224597011	24	0.998834123269339	12	8	0.3	1
PF01632.22	1.00007368029384	2.44196352531204	26	0.805461972781302	21.6923076923077	0.991239156873203	12	8	0.3	1
PF05198.19	5.65269099580885	1.2314977021721	43	2.34393606026617	20.3610108303249	0.553786654140429	12	8	0.3	1
PF00707.25	5.65269099580885	1.2314977021721	43	2.34393606026617	20.3610108303249	0.553786654140429	12	8	0.3	1
PF14794.9	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01230.26	16.0579354356743	0.367641097233128	1	0.145497179877814	24	0.999999886982378	12	8	0.3	1
PF12732.10	16.8133160837467	0.0621207258729608	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF13616.9	12.3333867401329	0.254711995515311	48	1.31028108186643	20	0.919127661994632	12	8	0.3	1
PF13514.9	10.2577985860816	0.051442722492299	1	0.532591828197067	24	0.999154885173534	12	8	0.3	1
PF06133.14	13.1306461531628	0.360796180003315	33	1.05470261931975	21.123595505618	0.967461078469205	12	8	0.3	1
