CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF00012.23	0.312045855379189	1	24	3	1.0512594426979	0.889541722175615	1	24	1.00007368029384	6.80961762562469	0.633336514275414	1	24	2.00003684014692	4.06282475263883	0.611356404161796	0.150475701361403
PF06100.14	0.898239271017049	1	0	NaN	0	0.982552892324226	1	20	8.73555342952387	0.0793156327635377	0.99281784897049	1	20	8.73555342952387	0.0330150510631907	0.0250139663141635	0.0250139663141635
PF00359.25	0.0156143445032334	1	24	3	0.444020270124435	0.459067227605949	1	24	1.00007368029384	2.42495264040731	0.0425646729445096	1	24	2.00003684014692	0.747304819821294	0.65206736933334	0.65206736933334
PF02302.20	0.647739564961787	1	20	7	1.55971345588728	0.860023388841437	1	20	8.86385026594404	7.59300983367657	0.882992498543246	1	20	7.93192513297202	3.04440734923177	2.00382617565781	0.658199099461333
PF02378.21	0.0832745443856555	1	24	3	0.506049379851998	0.482071584581183	1	24	8.412942428989	2.94391787427372	0.169219229694008	1	24	5.7064712144945	2.45204361334039	0.084859714218581	0.0346077507581432
PF04167.16	1	1	24	13	0.0612599277805684	0.912153295686229	1	24	12.3694921971601	0.123842347258817	0.996023251477531	1	24	12.68474609858	0.0650346759852814	0.0622069055235513	0.0622069055235513
PF00521.23	1	1	24	1	0.163591456303798	0.995181030091741	1	24	13.0169045048184	0.593511334436317	0.999988370068043	1	24	19.0084522524092	0.502807500723363	0.0947933390175955	0.0947933390175955
PF03989.16	0.898239271017049	1	24	5	0.755887658570965	0.822375708885615	1	24	12.8540543595863	2.52433630117321	0.962422208404545	1	24	8.92702717979315	2.30784853060826	0.20699074987982	0.0896899199122334
PF01544.21	0.772989417989418	1	20	11	0.0594466046487942	0.878199235440452	1	20	8.73059581787368	0.180479476855717	0.941801631069731	1	20	9.86529790893684	0.0907952539229538	0.0550215198430189	0.0550215198430189
PF00471.23	0.259810405643739	1	24	23	0.886553361494816	0.480431671655226	1	24	20.9999263197062	2.10023496234544	0.384558151371142	1	24	21.9999631598531	1.28225537315721	0.76101504508733	0.593497255709315
PF00122.23	0.455602586713698	1	24	5	0.0986961661767646	0.945507457780617	1	20	8.83587392170564	1.04458106601021	0.793561051003153	1	22	7.15139732360477	0.634931658872841	0.212813328742768	0.212813328742768
PF00702.29	0.312045855379189	1	24	3	0.204725836039654	0.923335336386281	1	20.3610108303249	8.68471527025173	1.07575529175134	0.646653941819685	1	22.1805054151625	6.1166796930954	0.709018485541404	0.233063068807238	0.233063068807238
PF10543.12	0.383824221046443	1	0	NaN	0	0.418521049797448	1	24	1.00007368029384	0.101704619180807	0.454381894278283	1	24	1.00007368029384	0.0568295503851249	0.100988774780061	0.100988774780061
PF10552.12	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF00692.22	1	1	24	23	0.0927235816154316	0.999994667259652	1	24	11.082721233011	0.428638675680204	0.999999999985781	1	24	17.0413606165055	0.385305862399672	0.0164323199736574	0.0164323199736574
PF06605.14	1	1	0	NaN	0	0.795312283714019	1	24	5.72141522339207	0	0.977455046309599	1	24	5.72141522339207	0.00840308032665524	0.00934513856040288	0.00934513856040288
PF18013.4	0.13380658436214	1	20	13	0.0364974503488479	0.360738501061619	1	20	12.7226267946434	0.118496579049338	0.194571251414482	1	20	12.8613133973217	0.0355360094513134	0.0539404332536761	0.0539404332536761
PF01551.25	0.898239271017049	1	24	21	0.0694375003111781	0.839532228072009	1	24	20.9999323174478	1.33519315513134	0.966930094986144	1	24	20.9999661587239	0.97807473019433	0.0181326655506073	0.0181326655506073
PF01521.23	1	1	0	NaN	0	0.936958705710895	1	20	9.00000206330576	0.151510015930483	0.997969772937066	1	20	9.00000206330576	0.0330772927494784	0.058037987804861	0.058037987804861
PF08282.15	1	1	20	7	0.256453788163131	0.559502610680685	1	20	7.2063504122815	1.16659631016073	0.884409740860134	1	20	7.10317520614075	0.695572905626488	0.433073158724278	0.433073158724278
PF01219.22	1	1	0	NaN	0	0.936958705710895	1	20	9.00000206330744	0.121614751042186	0.997969772937066	1	20	9.00000206330744	0.0265506323009249	0.046586196922551	0.046586196922551
PF00654.23	0.0285920047031158	1	24	13	0.0616789370587359	0.329057063912605	1	23.5	13.3350168783866	0.145345803344842	0.0533094331954612	1	23.75	13.1707310467024	0.056205606574681	0.0663731572618118	0.0663731572618118
PF17767.4	1	1	24	7	0.0807014318328205	0.997694462497072	1	24	8.9407723669272	0.173646832939977	0.999997340203538	1	24	7.9703861834636	0.139731769839782	0.0646529583528613	0.0646529583528613
PF04095.19	1	1	24	7	0.0807014318328205	0.997694462497072	1	24	8.9407723669272	0.173646832939977	0.999997340203538	1	24	7.9703861834636	0.139731769839782	0.0646529583528613	0.0646529583528613
PF17956.4	1	1	24	7	0.0807014318328205	0.997694462497072	1	24	8.9407723669272	0.173646832939977	0.999997340203538	1	24	7.9703861834636	0.139731769839782	0.0646529583528613	0.0646529583528613
PF00583.28	1	1	24	1	0.340044246564477	0.900407485082693	1	24	12.3817476174995	1.55938645302023	0.99486730469768	1	24	6.69087380874975	1.73454089159344	0.58651067003328	0.338135971815851
PF00005.30	0.312045855379189	1	20	1	6.66830977159289	0.612006105696419	1	24	13.2806557489012	33.4213349658904	0.507153937491662	1	22	17.6369672182464	35.9682909105935	14.2524901953109	0.39625152695574
PF02687.24	0.000249853027630805	0.459812855183225	24	5	2.36883186634102	0.217665201422403	1	22.2047244094488	5.03922307898058	8.80001744690939	0.000588407495640708	1	23.1023622047244	5.02796423918522	5.05591802614687	4.33589958531109	0.857588980455739
PF12704.10	1	1	24	7	0.189715624456181	0.977020596406928	1	24	12.1752777459638	0.89201852682866	0.99973392755276	1	24	9.5876388729819	0.7928115749893	0.0518961561063748	0.0518961561063748
PF08245.15	1	1	20	3	0.161842447820634	0.973562238979507	1	24	13.7582562762779	0.684127707644728	0.999647401225394	1	22	7.9558674599607	0.704659944732242	0.035108790641243	0.035108790641243
PF08353.13	0.259810405643739	1	24	5	0.112637194520072	0.453588073269152	1	24	1.00007368029384	0.237857146852394	0.369847055156246	1	24	3.00003684014692	0.114746988180696	0.0902859624316015	0.0902859624316015
PF13328.9	1	1	20	3	0.0952402501636894	0.966135370954059	1	24	1.00007368029384	0.806279676508325	0.999420008839633	1	22	2.10836710346801	0.43842999150594	0.0844236414313671	0.0844236414313671
PF04607.20	0.207574955908289	1	20	1	0.459668865822381	0.577585672725453	1	24	20.999922721602	1.70264656093536	0.374203267204587	1	22	21.1749645807343	1.31724435945555	0.724593509608759	0.550082833460186
PF02824.24	0.647739564961787	1	24	5	0.176931868227799	0.82195151434842	1	24	1.000067983234	0.833555637238392	0.868010395434319	1	24	3.000033991617	0.59636351009555	0.140591945873579	0.140591945873579
PF19296.2	1	1	20	3	0.0889821460937328	0.894912094539575	1	24	12.5233442471789	0.247318347109906	0.99427399102599	1	22	7.38986611329033	0.29800514124687	0.153678229753463	0.153678229753463
PF13291.9	1	1	20	3	0.114047957731989	0.790392059426183	1	24	1.00007368029384	0.669730933534908	0.976312963375368	1	22	2.10836710346801	0.336856315426516	0.0965377392898874	0.0965377392898874
PF13460.9	1	1	0	NaN	0	0.990971556873369	1	20	8.99999389850911	0.174795783479046	0.999959120395052	1	20	8.99999389850911	0.0459801334572249	0.0571944112414015	0.0571944112414015
PF13520.9	0.551671075837743	1	24	11	0.0657144961016293	0.579308313231566	1	20	9.17201705235653	0.398938946694895	0.684148848155167	1	22	10.0862760454628	0.118800415713812	0.131663327165366	0.131663327165366
PF00580.24	0.647739564961787	1	24	5	0.169204068784168	0.776471606049318	1	24	1.000073502379	0.53080297013984	0.848610637661749	1	24	3.0000367511895	0.383999466761647	0.0522262471361177	0.0522262471361177
PF13361.9	1	1	24	7	0.11349638504706	0.973874579055952	1	24	12.3099062829455	0.397958973182999	0.999655719819008	1	24	9.65495314147275	0.382923468725802	0.0134170450523999	0.0134170450523999
PF00890.27	0.0498794826572604	1	24	1	0.410009586629707	0.300448305967271	1	24	12.8763642182996	0.818366542222207	0.0779376393729407	1	24	6.9381821091498	1.07338316422504	0.663544037928889	0.618180031180153
PF00056.26	0.00804820693709583	1	24	7	0.362863994243475	0.146259753435882	1	24	5.14951269817224	1.27147244578834	0.00911648211911642	1	24	6.07475634908612	0.888786813731248	0.348922391990431	0.348922391990431
PF02866.21	0.00804820693709583	1	24	7	0.362863994243475	0.146259753435882	1	24	5.14951269817224	1.27147244578834	0.00911648211911642	1	24	6.07475634908612	0.888786813731248	0.348922391990431	0.348922391990431
PF00478.28	0.207574955908289	1	24	3	0.264174391864987	0.436956662985469	1	24	1.00007368029384	1.35934801846284	0.308400975880737	1	24	2.00003684014692	0.801388098713518	0.324476016834637	0.324476016834637
PF00588.22	0.647739564961787	1	24	5	0.0871832387042495	0.734482114635314	1	24	3.57408984597134	0.526814449717121	0.829169285899966	1	24	4.28704492298567	0.351656849566381	0.0611744084579917	0.0611744084579917
PF01288.23	1	1	0	NaN	0	0.999999658935116	1	20	12.9999984105767	0.0710747814826524	0.999999999999942	1	20	12.9999984105767	0.0296524384162683	0.0141565400581337	0.0141565400581337
PF01227.25	1	1	20	7	0.0697655305676682	0.983735603043555	1	20	7.93016084963765	0.150724820696018	0.999867011735117	1	20	7.46508042481882	0.0756728392192737	0.078607012736822	0.078607012736822
PF00528.25	0.207574955908289	1	20	1	3.89339585791891	0.404809847830275	1	24	20.9999263197062	10.3980523890303	0.292133138690843	1	22	21.1749662298653	9.66294152446081	3.51058894622717	0.363304376554536
PF01594.19	1	1	20	7	0.131361798408188	0.996633858735973	1	20	7.15791577880912	0.308337656588284	0.999994328178869	1	20	7.07895788940456	0.202795882661734	0.124723456512857	0.124723456512857
PF02776.21	1	1	24	19	0.0728177605516107	0.999999999447578	1	24	13.6198199039557	0.337336496021743	1	1	24	16.3099099519778	0.329181810978795	0.0656221123790213	0.0656221123790213
PF00205.25	1	1	24	1	0.064057158756916	0.999999972784537	1	20	13.1176713204444	0.336147861193649	1	1	22	18.6730525595778	0.304284076225426	0.00581885168766643	0.00581885168766643
PF02775.24	0.0498794826572604	1	24	3	1.8524045046415	0.331099421834185	1	24	1.00007368029384	9.45979032756117	0.0842843534258189	1	24	2.00003684014692	5.65115537753658	1.94085400137089	0.343443751181539
PF07517.17	1	1	20	1	0.157778906104237	0.999714573258984	1	24	13.838822706965	0.649527561441019	0.999999959261912	1	22	17.8927937406923	0.578073155803303	0.148125668695468	0.148125668695468
PF01043.23	1	1	20	1	0.110188922948002	0.999248496418442	1	24	14.9097194906883	0.519384240098057	0.999999717550421	1	22	18.3836214332321	0.507972029954865	0.180907109999759	0.180907109999759
PF07516.16	1	1	20	1	0.16422823859683	0.998620349693568	1	24	15.9613821875158	0.552485545941257	0.999999047844535	1	22	18.8656335026114	0.540064333136228	0.165816638191583	0.165816638191583
PF02810.18	1	1	20	3	0.271855140255931	0.917025407011335	1	24	1.00007368029384	1.64618265616876	0.996458239877281	1	22	2.10836710346801	0.935907348765262	0.159017692199564	0.159017692199564
PF00665.29	1	1	24	7	0.376340394764107	0.998983663347373	1	24	8.99275908196686	1.88011078727762	0.999999483354846	1	24	7.99637954098343	1.18470423937779	0.0773055796922798	0.0652530624292192
PF13333.9	1	1	20	13	0.194541710936498	0.999581595935526	1	24	9.0410036599903	0.827750085318517	0.999999912456809	1	22	11.2937933441622	0.38849809537656	0.137604899965114	0.137604899965114
PF00872.21	1	1	24	7	0.255973156821176	0.971846988753456	1	24	8.47950031511415	1.04060383426593	0.999599931752024	1	24	7.73975015755708	0.657570836012488	0.164803062948563	0.164803062948563
PF05524.16	1	1	20	17	0.274915784757791	0.999621424103773	1	20	12.5421288900803	1.8624872884745	0.999999928331101	1	20	14.7710644450401	1.6048399296012	0.29913981451917	0.186398536702352
PF00391.26	0.13380658436214	1	20	1	1.05855837593958	0.608721982154863	1	24	20.9999263197062	9.23695746588065	0.285710067110756	1	22	21.1749662298653	8.31579784256118	2.74938596374138	0.330622029995693
PF02896.21	0.207574955908289	1	20	1	1.058917394603	0.605729630262491	1	24	20.9999263197062	9.17215315549375	0.386454976742374	1	22	21.1749662298653	8.35868384970142	2.80581581723328	0.335676748598825
PF00977.24	0.898239271017049	1	20	11	0.232125648426096	0.649311286738693	1	20	12.476203383003	0.616682998585649	0.897695971868985	1	20	11.7381016915015	0.391386816745048	0.12384910881847	0.12384910881847
PF00180.23	1	1	20	11	0.0969144912306679	0.999952158595424	1	20	9.32889106538441	0.516004592758742	0.999999998855582	1	20	10.1644455326922	0.409221879498108	0.0656890390784489	0.0656890390784489
PF00330.23	0.312045855379189	1	24	7	0.123124515133887	0.776589248771082	1	24	12.5116888788019	0.594300622574941	0.585823897070924	1	24	9.75584443940095	0.524144789845549	0.0280592535682313	0.0280592535682313
PF01195.22	1	1	0	NaN	0	0.999992746353899	1	24	7.92552920120827	0.102877775696015	0.999999999973692	1	24	7.92552920120827	0.0546719989154515	0.0267716386878305	0.0267716386878305
PF01751.25	1	1	20	1	0.0830132161957333	0.994487594223956	1	20	5.21638566585381	0.98186552782202	0.999984778696852	1	20	3.10819283292691	0.810881164551501	0.111784042740496	0.111784042740496
PF01131.23	1	1	20	1	0.0808021612302768	0.999956870514478	1	20	5.30459302271513	0.535070893744863	0.99999999906991	1	20	3.15229651135756	0.430661192665873	0.0739513226944935	0.0739513226944935
PF01396.22	1	1	20	1	0.177147210734806	0.974144063038496	1	20.8118081180812	3.49246946092938	0.411895004920342	0.999662816520345	1	20.4059040590406	2.2223245623749	0.25485882688446	0.115551178108495	0.115551178108495
PF13495.9	1	1	24	7	0.0229166655823154	0.999912647338666	1	24	16.1417033860954	0.128831250853425	0.999999996184645	1	24	11.5708516930477	0.129177060201166	0.0292520299468092	0.0292520299468092
PF00589.25	0.13380658436214	1	24	1	1.46425335873937	0.741516365367929	1	24	12.8454786122571	6.70623212710546	0.328458916439245	1	24	6.92273930612855	6.93918426111349	4.05275746025403	0.584039464547048
PF07690.19	1	1	20	7	0.238955659783241	0.990761979419706	1	20.9665427509294	7.21251109179941	1.12248175089114	0.999957197480547	1	20.4832713754647	7.10770512508706	0.812573914388213	0.202152256478464	0.202152256478464
PF00664.26	1	1	24	7	0.204592880221853	0.858291160025802	1	24	7.18764504722575	0.983954460136763	0.989448254110771	1	24	7.09382252361288	0.792442765577332	0.00850081529136767	0.00850081529136767
PF04079.19	1	1	24	7	0.121334040614536	0.936981035045944	1	24	9.7934101576562	0.141708453992776	0.997971226669505	1	24	8.3967050788281	0.100723768148616	0.0284771147680789	0.0284771147680789
PF12850.10	1	1	20	1	0.0431448624835801	0.99999999878717	1	20	4.44772064444761	0.27593338949068	1	1	20	2.72386032222381	0.258215151546069	0.0217026312469405	0.0217026312469405
PF14691.9	1	1	20	3	0.403215726428452	0.998993859959638	1	24	13.5018615088979	1.59133684407974	0.999999493671269	1	22	7.8383531915782	1.28808965776647	0.327715847869941	0.254420059887909
PF07992.17	0.0832745443856555	1	24	3	1.61062447533401	0.502741252688998	1	24	12.8589891577057	5.54295195592887	0.174717160372274	1	24	7.92949457885285	6.18675020109895	2.04045523181161	0.329810508827263
PF00310.24	1	1	20	7	0.0115198111048417	0.999999975479868	1	20	5.47081753164093	0.0476683041035511	1	1	20	6.23540876582046	0.0326079998180302	0.0079095583176899	0.0079095583176899
PF04898.17	1	1	20	7	0.017392269338114	0.784271273589443	1	20	5.47081753164093	0.0476683041035511	0.974849433253754	1	20	6.23540876582046	0.0264871982561683	0.0216069929354378	0.0216069929354378
PF01645.20	1	1	24	19	0.0365461215851011	0.999458879956363	1	24	16.9588546439268	0.126772140229308	0.999999853568134	1	24	17.9794273219634	0.0924096753197409	0.0245618752858057	0.0245618752858057
PF01493.22	1	1	20	9	0.0259525791816257	0.90162583350562	1	20.5839416058394	12.6957594078531	0.182673488211427	0.994994295112841	1	20.2919708029197	10.8235322877193	0.0825965166772237	0.0692587782809667	0.0692587782809667
PF00282.22	0.898239271017049	1	0	NaN	0	0.374280668510231	1	20	8.36731115117173	0.0564561406896464	0.702667511300783	1	20	8.36731115117173	0.0172519595168031	0.0270400896233619	0.0270400896233619
PF13508.10	1	1	24	13	0.0627896672187975	0.999997430875805	1	20	9.66286987899335	0.192573789479084	0.9999999999967	1	22	11.2729117667797	0.139546423255304	0.0280812417171467	0.0280812417171467
PF01321.21	1	1	24	7	0.173707817602034	0.979270289489078	1	24	4.06627983620405	0.708023563859263	0.999783639303678	1	24	5.53313991810202	0.527338015256846	0.0192510838480091	0.0192510838480091
PF03960.18	0.0498794826572604	1	24	11	0.298100683735947	0.227062742543221	1	22.2924901185771	8.86774387927084	1.0138836474487	0.0620728697152851	1	23.1462450592885	9.90802762724033	0.373434762834888	0.335149260490716	0.335149260490716
PF17757.4	0.898239271017049	1	20	7	0.108902579375159	0.885783331831045	1	20	7.59879897956511	0.390986136566152	0.977531261108626	1	20	7.29939948978256	0.304655138066222	0.111906497931042	0.111906497931042
PF02559.19	0.647739564961787	1	20	1	0.0443877445936903	0.969457721061835	1	20	13.2630164170888	0.694539071154827	0.920134676644874	1	20	17.1315082085444	0.560517852680102	0.197282834245788	0.197282834245788
PF00270.32	1	1	24	7	0.0984448633393292	0.999999392394194	1	24	8.7403011127659	0.851201672367739	0.999999999999815	1	24	7.87015055638295	0.724918636245125	0.0218976285218937	0.0218976285218937
PF03461.18	0.455602586713698	1	20	9	0.0672310023629137	0.532157874804732	1	20	7.55424848860079	0.167467741050036	0.585995446034183	1	20	8.27712424430039	0.108806777592115	0.0639308528070811	0.0639308528070811
PF05833.14	0.312045855379189	1	24	7	0.0310581940999313	0.953383088461859	1	24	12.8988374653876	0.212937421449402	0.658170543812113	1	24	9.9494187326938	0.112625342428685	0.0478990496825605	0.0478990496825605
PF05670.16	0.312045855379189	1	24	7	0.0310581940999313	0.953383088461859	1	24	12.8988374653876	0.212937421449402	0.658170543812113	1	24	9.9494187326938	0.112625342428685	0.0478990496825605	0.0478990496825605
PF02653.19	0.00388888888888889	1	20	1	1.2090909556048	0.109778303428958	1	24	20.9999284371338	3.97534056461078	0.00373932157941426	1	22	21.174967200353	2.9031107330559	1.61208186312167	0.555294651618315
PF00224.24	0.207574955908289	1	20	7	0.256137325646516	0.268196484543478	1	20	6.09159881516255	0.708780145046134	0.2164649563228	1	20	6.54579940758127	0.485344486564208	0.274081581747099	0.274081581747099
PF02887.19	0.647739564961787	1	20	5	0.161908460003508	0.44612181157891	1	20	5.18178130185267	0.57457173561821	0.647707650125746	1	20	5.09089065092633	0.420151370584905	0.196833464077901	0.196833464077901
PF01210.26	0.207574955908289	1	24	9	0.121248103273181	0.453344026213762	1	24	5.81924509559775	0.339567035578923	0.316502453617803	1	24	7.40962254779888	0.194037999141152	0.118934821789917	0.118934821789917
PF07479.17	0.207574955908289	1	24	9	0.121248103273181	0.453344026213762	1	24	5.81924509559775	0.339567035578923	0.316502453617803	1	24	7.40962254779888	0.194037999141152	0.118934821789917	0.118934821789917
PF20618.1	0.207574955908289	1	24	9	0.121248103273181	0.453344026213762	1	24	5.81924509559775	0.339567035578923	0.316502453617803	1	24	7.40962254779888	0.194037999141152	0.118934821789917	0.118934821789917
PF00483.26	0.0832745443856555	1	20	1	2.43522032605264	0.467936008395621	1	24	13.1598190355727	10.5036701734259	0.16541699171996	1	22	6.58158372463751	12.3987852628065	5.11452616279807	0.412502197141882
PF00348.20	1	1	20	1	0.14633777543824	0.93961165257259	1	20	3.72718197673948	0.470544927603931	0.998138770110033	1	20	2.36359098836974	0.373040486428208	0.15020907087379	0.15020907087379
PF01180.24	0.772989417989418	1	24	1	0.0947998978044103	0.86408741928256	1	24	1.00007368029384	0.734075892495878	0.937487954142201	1	24	1.00003684014692	0.248179894418745	0.170122815861377	0.170122815861377
PF13421.9	1	1	24	1	0.0942783685941535	0.99763737800523	1	24	12.6632635001183	0.204452295626955	0.999997206808035	1	24	6.83163175005915	0.228169385640982	0.000184790028869811	0.000184790028869811
PF00849.25	0.0498794826572604	1	20	7	0.265249041749898	0.417695820470151	1	21.2830188679245	6.66651184055919	0.861869808086772	0.101487682753056	1	20.6415094339622	6.84504959135641	0.590631003881005	0.203280244557425	0.203280244557425
PF00690.29	1	1	20	7	0.0821700152783444	0.870514984491049	1	21.044776119403	6.57159125785085	0.394362641701982	0.991229563996105	1	20.5223880597015	6.79565123652752	0.288261301276688	0.101713747377159	0.101713747377159
PF00689.24	1	1	20	7	0.0821700152783444	0.870514984491049	1	21.044776119403	6.57159125785085	0.394362641701982	0.991229563996105	1	20.5223880597015	6.79565123652752	0.288261301276688	0.101713747377159	0.101713747377159
PF06736.14	1	1	0	NaN	0	0.936958705710895	1	20	9.00000206330741	0.102142155035013	0.997969772937066	1	20	9.00000206330741	0.0222994231992299	0.0391269521811894	0.0391269521811894
PF05382.16	1	1	0	NaN	0	0.974508269234033	1	24	13.3607353345594	0	0.999672289219157	1	24	13.3607353345594	0.0165706643035316	0.0214785972563298	0.0214785972563298
PF05263.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF14657.9	0.772989417989418	1	24	7	0.109154846387247	0.888640995543723	1	24	8.80066493885856	0.227896377674557	0.944880456397229	1	24	7.90033246942928	0.142001360544378	0.0103948634512923	0.0103948634512923
PF14659.9	1	1	20	17	0.199866923905561	0.936036084258298	1	24	12.5654055392901	0.743919671663901	0.997909241054428	1	22	15.109144205508	0.658738022885183	0.0596992644588255	0.0596992644588255
PF06146.15	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF00392.24	0.647739564961787	1	24	11	0.431579054341635	0.974281208779248	1	24	9.35779565815878	3.30538104557442	0.921580636522711	1	24	10.1788978290794	2.22216600245294	0.274418110640798	0.123491273981278
PF02080.24	0.455602586713698	1	20	19	0.204151645923996	0.749832947869146	1	23.1147540983607	1.00007368029384	0.706518777418444	0.708545365620158	1	21.5573770491803	21.4847890376978	0.588603858599886	0.235067621429146	0.235067621429146
PF00367.23	0.207574955908289	1	24	7	0.39761610831695	0.726551130769201	1	24	1.00007368029384	2.26392360077624	0.436109706208553	1	24	4.00003684014692	1.57092381896798	0.267847894129736	0.170503426643374
PF00358.23	0.312045855379189	1	20	7	0.229525650038021	0.683495775158089	1	20	8.71579448446054	0.923353529718634	0.542832595916864	1	20	7.85789724223027	0.389461977513065	0.312813462651625	0.312813462651625
PF01047.25	1	1	24	7	0.110923546400511	0.92509161065691	1	24	7.81731365319325	0.390783712583813	0.997121563431168	1	24	7.40865682659662	0.201061624732332	0.143955709065771	0.143955709065771
PF00881.27	1	1	24	7	0.232499967153492	0.949640038925159	1	24	6.99389394022461	1.10223096426992	0.998710097874402	1	24	6.9969469701123	0.77759838491309	0.129584080682128	0.129584080682128
PF00106.28	0.13380658436214	1	20	3	0.111578882929644	0.66732119731873	1	24	1.00007368029384	0.571845871803623	0.305007414888185	1	22	2.10836710346801	0.498761710091605	0.300816245755619	0.300816245755619
PF13292.9	1	1	24	11	0.0360878139441264	0.999905541389053	1	20	11.3311827691652	0.24570220131001	0.999999995538645	1	22	11.2738171897075	0.184786072290583	0.033627912109211	0.033627912109211
PF02779.27	0.647739564961787	1	24	7	0.553156876194369	0.770494398866325	1	24	12.4558554386014	1.28608043109936	0.845934844132811	1	24	9.7279277193007	1.29053613131572	0.206550458854049	0.160050117034281
PF02780.23	0.647739564961787	1	24	7	0.609067391782499	0.677364443288755	1	24	12.244637971744	1.29374447303892	0.800208176776408	1	24	9.622318985872	1.29505022785272	0.166770209442122	0.128775089842375
PF01554.21	1	1	24	7	0.250876627344748	0.999996095639353	1	24	9.09540617861022	2.42682552057028	0.999999999992378	1	24	8.04770308930511	1.89047512690247	0.053954880540883	0.0285403810783207
PF01261.27	0.0156143445032334	1	24	3	0.50504289795615	0.231770284933485	1	24	1.00007368029384	2.35958070163016	0.0239630854637871	1	24	2.00003684014692	1.00005712268714	0.613320369696013	0.613285337189573
PF01479.28	1	1	20	19	0.799367699109408	0.961086778592819	1	24	20.9999263197062	5.6763637908048	0.999232864291355	1	22	20.0749662298653	5.54153781674031	0.85061749762882	0.153498455800339
PF02861.23	1	1	20	13	0.222418766041504	0.957691815956008	1	24	9.34652283766421	1.02243801957919	0.999092112985637	1	22	11.4338229672628	0.767897394108661	0.0440579370668098	0.0440579370668098
PF00004.32	0.207574955908289	1	24	9	0.221919356168056	0.896893316367302	1	24	8.76525948659027	2.82920279834275	0.499143819404161	1	24	8.88262974329513	2.02853015212784	0.316860091898919	0.15620181517467
PF17871.4	0.0832745443856555	1	20	9	0.252268989771646	0.236322525431344	1	20	8.75026501957093	1.42438835848656	0.0969846666147144	1	20	8.87513250978547	0.819104282591677	0.353977570398576	0.353977570398576
PF07724.17	0.455602586713698	1	20	7	0.386960565258928	0.723015599902118	1	20	7.15118964050187	2.22165321433993	0.695201559472777	1	20	7.07559482025094	1.78197500762851	0.371609209174334	0.208537834472146
PF10431.12	0.0832745443856555	1	20	7	0.447000392561584	0.415595134831168	1	20	6.99205959606431	2.17818108739952	0.151019572243105	1	20	6.99602979803216	1.7130744492977	0.460369156025136	0.268738557284461
