CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF06245.14	9.05929879435432	198.110603518854	1	1.70230636029768	24	0.951111432222839	18	15	0.45	1
PF01128.22	12.5351724549019	447.276907553205	1	2.52742524523515	24	0.713068915426374	18	15	0.45	1
PF02547.18	8.90150093687529	306.544480983753	1	4.16553855911005	24	0.209149287906759	18	15	0.45	1
PF12127.11	8.92779584091174	339.928057297662	72	3.26978649849502	20	0.440850935511094	18	15	0.45	1
PF05690.17	9.32535651211771	140.993087249617	72	4.22045728118514	20	0.199095686252788	18	15	0.45	1
PF00722.24	9.08791340097596	578.442868848324	72	4.42336240921789	20	0.165560585270639	18	15	0.45	1
PF00498.29	5.85237638908856	636.616093016824	72	2.72159824331503	20	0.639578869768209	18	15	0.45	1
PF05593.17	5.4467277877834	1101.66488200534	1	2.38702070551365	24	0.76450427895361	18	15	0.45	1
PF15523.9	9.0290611479763	552.729345727562	72	3.48644227968379	20	0.372691952327411	18	15	0.45	1
PF13277.9	8.97032422212938	134.236834689576	68	3.05965729009398	20.1895734597156	0.513535338801489	18	15	0.45	1
PF03840.17	9.46241096502241	349.343071499954	72	2.43153781140918	20	0.748449174408957	18	15	0.45	1
PF02261.19	8.57289508042544	207.235918624453	72	3.89582610258298	20	0.265114114820814	18	15	0.45	1
PF00852.22	9.13117279556145	321.984605600858	72	4.8423252326967	20	0.112014220302287	18	15	0.45	1
PF02577.17	8.9406144678244	194.400916519975	72	4.29349678787496	20	0.186385021884955	18	15	0.45	1
PF05426.15	9.03416279023375	366.726640355595	72	3.3398212578532	20	0.418008713316102	18	15	0.45	1
PF01507.22	19.0675024244688	821.780628250108	28	2.23403213351644	22.303664921466	0.817159050601736	18	15	0.45	1
PF11922.11	9.13114821820046	241.238893723912	72	4.28329830985667	20	0.188115478387455	18	15	0.45	1
PF01266.27	1.00007368029384	364.51944991507	1	0.499749772146	24	0.999999166031041	18	15	0.45	1
PF20216.1	9.11760001679104	259.473852639703	72	4.06315305996373	20	0.22907481942072	18	15	0.45	1
PF01078.24	9.00484265728417	254.672822998998	3	3.73696454416964	23.8655462184874	0.303523565711543	18	15	0.45	1
PF13335.9	9.05532235451479	254.738536326089	5	3.65428522091856	23.7325905292479	0.325181511792327	18	15	0.45	1
PF19543.2	9.01664190850491	218.597097413369	72	3.87818871384341	20	0.269173328036113	18	15	0.45	1
PF13320.9	9.01508380383294	218.595284891444	72	2.12668208080938	20	0.851090937912207	18	15	0.45	1
PF07717.19	9.01446413296112	249.529181060659	72	4.75595258948797	20	0.121520906045507	18	15	0.45	1
PF11898.11	9.01446413296112	249.529181060659	72	4.75595258948797	20	0.121520906045507	18	15	0.45	1
PF10369.12	9.43685565054963	365.686107900174	72	0.350762397220127	20	0.999999988357382	18	15	0.45	1
PF09982.12	9.01242893600408	254.265967142161	72	4.28156948290862	20	0.188410232459425	18	15	0.45	1
PF16353.8	9.46910075868911	433.299174991202	72	2.86015441910948	20	0.587067005761393	18	15	0.45	1
PF13493.9	8.01951406494679	337.173466082286	72	3.07428755525044	20	0.508293703137633	18	15	0.45	1
PF06826.15	9.05498396185582	702.410410524335	24	1.84869468018041	22.5396825396825	0.923441593868031	18	15	0.45	1
PF16153.8	9.1701257542307	179.471191173797	72	4.92074949222354	20	0.103991935809149	18	15	0.45	1
PF08019.15	9.04536683751109	285.329038585349	72	3.98966573293179	20	0.244359187965121	18	15	0.45	1
PF00245.23	9.42053349399148	329.853361932042	72	5.2636337166511	20	0.074895500109974	18	15	0.45	1
PF01741.21	6.37706770487512	206.340336241227	58	4.59860075671426	20.6796116504854	0.140800137955484	18	15	0.45	1
PF19571.2	8.74300169949658	238.306707879531	72	1.27804566307911	20	0.992538747407857	18	15	0.45	1
PF02597.23	9.00000206330754	160.60466666656	72	3.02229323163104	20	0.527028681735997	18	15	0.45	1
PF17930.4	9.15435240464518	179.359050106457	72	4.08713947073712	20	0.224265770613862	18	15	0.45	1
PF06230.14	9.15435240464518	179.359050106457	72	4.08713947073712	20	0.224265770613862	18	15	0.45	1
PF00376.26	8.9607360661666	375.870913518531	72	1.48370464470612	20	0.978893707329854	18	15	0.45	1
PF11396.11	9.17998459784714	254.78787204428	72	4.21917786311804	20	0.199324989835152	18	15	0.45	1
PF02602.18	6.83876452661562	202.429662454866	72	0.865794006449371	20	0.999722439526651	18	15	0.45	1
PF01817.24	8.21040980166562	271.869415516447	72	2.44698036018306	20	0.742818804399829	18	15	0.45	1
PF00800.21	6.41976723094735	300.782185806567	72	4.47464900246958	20	0.15793197965209	18	15	0.45	1
PF01139.20	8.91104397982732	527.657212579783	37	2.461289866012	21.7902813299233	0.737576090583107	18	15	0.45	1
PF01923.21	9.17000041730511	152.043860858719	72	1.71405522197792	20	0.949167142500799	18	15	0.45	1
PF01379.23	9.35291074116534	117.278629604297	72	1.15877156567763	20	0.996483733784244	18	15	0.45	1
PF03900.18	9.06541400706722	116.958238592963	72	3.6379640271728	20	0.329593173036544	18	15	0.45	1
PF12392.11	8.68957816600077	332.289569569039	72	4.56645650884346	20	0.145071090386422	18	15	0.45	1
PF12419.11	9.17848547088086	199.059006969089	72	3.50872949545752	20	0.366111239574152	18	15	0.45	1
PF05201.18	9.01392590521422	254.886421572574	72	1.76542502190362	20	0.940100703502458	18	15	0.45	1
PF01488.23	8.94802662071817	274.142001967561	65	1.71377924370044	20.3341288782816	0.949213363418818	18	15	0.45	1
PF02649.17	9.17729358305017	139.07667988904	72	4.63026797330287	20	0.136706139697774	18	15	0.45	1
PF06962.15	8.95393674207054	270.900317689178	72	2.36520451123168	20	0.772267176974957	18	15	0.45	1
PF12801.10	9.32467661207751	806.331155507159	72	1.8491167417153	20	0.923350993372394	18	15	0.45	1
PF00076.25	9.11319385015638	124.628822134207	72	3.41683611382041	20	0.393772132523808	18	15	0.45	1
PF06925.14	8.56320630339973	274.421172102374	72	2.03250383023446	20	0.878313194039046	18	15	0.45	1
PF03309.17	8.33748100197963	330.686725525717	1	2.52849394186551	24	0.712669638290318	18	15	0.45	1
PF01258.20	9.04529854248588	220.895435778904	72	3.0842662384772	20	0.504732674393643	18	15	0.45	1
PF13085.9	8.56170821125318	193.63123803142	30	2.72975527651591	22.1875	0.636474495780506	18	15	0.45	1
PF01127.25	9.00000206330638	97.4779999999352	72	2.59937599192531	20	0.686011580333696	18	15	0.45	1
PF06803.15	9.00000206330572	247.094333333169	72	2.24470944321598	20	0.813634092237987	18	15	0.45	1
PF01948.21	20.9999263197062	185.8716587081	1	0.243499895117874	24	0.999999999895182	18	15	0.45	1
PF02748.18	20.9999263197062	185.8716587081	1	0.135841093331622	24	0.999999999999964	18	15	0.45	1
PF00078.30	16.851138744527	5107.05193613467	72	2.74953466034288	20	0.628949767125662	18	15	0.45	1
PF08388.14	16.9381782095898	1253.00080431078	72	1.44004077298144	20	0.982679225905323	18	15	0.45	1
PF01548.20	18.7534498219786	6212.73240308817	9	3.44591983433281	23.4710743801653	0.384867541912298	18	15	0.45	1
PF02371.19	18.7844475881841	6186.8614801424	3	3.62166102788572	23.8655462184874	0.334044837492039	18	15	0.45	1
PF00145.20	16.069662768564	2936.64333697707	72	4.19965408396244	20	0.202853032097961	18	15	0.45	1
PF13655.9	18.4313153182102	396.596789854431	72	1.65954096649133	20	0.957786129667476	18	15	0.45	1
PF14287.9	16.3077093248567	9430.66658808672	72	2.42774907482166	20	0.749825995254317	18	15	0.45	1
PF18789.4	14.4444334953741	494.21119966186	1	3.53824853386745	24	0.357522678833391	18	15	0.45	1
PF13310.9	14.2001470704513	699.965589177436	38	2.39929478305127	21.734693877551	0.760105262751829	18	15	0.45	1
PF13560.9	16.8104140190832	769.453919464982	32	1.32571216924963	22.0725388601036	0.990253061335145	18	15	0.45	1
PF18430.4	13.9569398750232	803.434829113668	46	0.958162209248132	21.3	0.999295357332691	18	15	0.45	1
PF05272.14	16.778943956731	1832.58945906358	72	3.81959608035224	20	0.283023840643831	18	15	0.45	1
PF12892.10	5.0220725033418	998.016987661927	72	1.58680052763396	20	0.967718412693497	18	15	0.45	1
PF08433.13	5.18668391625309	9.45469705988886	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF01568.24	5.27076146022642	499.958217172626	54	4.05764799866557	20.8823529411765	0.23019090009231	18	15	0.45	1
PF02771.19	19.0671959663086	822.673090707093	72	2.97085678527227	20	0.545836243243305	18	15	0.45	1
PF02770.22	19.0671959663086	822.673090707093	72	2.97085678527227	20	0.545836243243305	18	15	0.45	1
PF00441.27	19.0671959663086	822.673090707093	72	2.97085678527227	20	0.545836243243305	18	15	0.45	1
PF08497.13	5.35074143761233	183.962983386264	1	1.31891587967942	24	0.99060750827407	18	15	0.45	1
PF11842.11	5.35074143761233	183.962983386264	1	1.31891587967942	24	0.99060750827407	18	15	0.45	1
PF10518.12	5.44793648691404	158.635788584374	72	4.51653611255019	20	0.15194022111566	18	15	0.45	1
PF14198.9	15.3055959577041	2869.36960746478	72	2.13211907224354	20	0.84944294216319	18	15	0.45	1
PF18938.3	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF18651.4	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF20009.2	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF19076.3	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF00669.23	12.0350169834886	908.917373478821	72	0.199959745276977	20	0.999999999992524	18	15	0.45	1
PF00700.24	12.5634182593437	872.297741605984	72	0.130295843418756	20	0.99999999999998	18	15	0.45	1
PF08665.15	11.397088733352	116.160244460103	72	0.451775571688185	20	0.999999744365207	18	15	0.45	1
PF03235.17	12.9930730852675	352.000692392584	1	0.522377045570235	24	0.999998612698436	18	15	0.45	1
PF07510.14	16.7644957724979	222.30964139092	72	1.60535953364558	20	0.965350994457215	18	15	0.45	1
PF14088.9	9.9333641616947	87.1279230284507	1	1.14613979118612	24	0.996778269311014	18	15	0.45	1
PF03459.20	16.9924150772001	405.745756695248	72	1.46630207546827	20	0.980466443389431	18	15	0.45	1
PF14194.9	15.520340511598	1885.50851992004	48	1.76910218711512	21.1940298507463	0.939416281901276	18	15	0.45	1
PF12844.10	16.8983280063914	2004.98579902058	5	2.43318960871523	23.7325905292479	0.747848341706723	18	15	0.45	1
PF03389.18	16.4992617554506	3464.56601490299	72	2.35934532326751	20	0.774339317640822	18	15	0.45	1
PF14535.9	12.613606017328	132.798870388619	1	2.30946822686615	24	0.791742418003146	18	15	0.45	1
PF17652.4	5.18668391625311	2.16770213642031	72	0.761017036508714	20	0.999920827774161	18	15	0.45	1
PF16886.8	20.9999258123447	367.797038334762	1	2.69531228946691	24	0.649584056201015	18	15	0.45	1
PF00468.20	10.792756362227	267.287792654038	45	2.14407523021732	21.3533834586466	0.845791114409867	18	15	0.45	1
PF01012.24	16.9272234751857	1015.66868434498	72	2.12130994483364	20	0.852711416462185	18	15	0.45	1
PF00766.22	16.8640176605998	522.680193864144	72	1.29762421012188	20	0.991655454787604	18	15	0.45	1
PF18952.3	5.18668391625335	4.31332866409631	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF01547.28	14.0432140395363	1138.24692334924	72	2.91020405983298	20	0.568315162269472	18	15	0.45	1
PF18202.4	13.2241872583045	947.462888229462	33	1.49595975290806	22.015503875969	0.977733871404679	18	15	0.45	1
PF20092.2	5.18668391625339	20.4399696593831	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF01915.25	13.260760415061	768.020926986628	1	0.124545319102462	24	0.999999999999989	18	15	0.45	1
PF00150.21	13.0811397956219	314.951003750552	72	0.158899215277305	20	0.999999999999679	18	15	0.45	1
PF12161.11	1.00007368029384	628.717851259266	4	1.09847889237272	23.7988826815642	0.997718625561965	18	15	0.45	1
PF04313.17	8.87365831611213	516.779786343682	1	1.26606325270015	24	0.993043083484381	18	15	0.45	1
PF18766.4	8.16957027920673	523.674144342341	1	0.844160111670067	24	0.999781698552258	18	15	0.45	1
PF11867.11	16.2371044213247	209.154309056548	1	1.6005844420171	24	0.965970868515319	18	15	0.45	1
PF12730.10	20.9999263197062	2802.28414289187	24	3.28084248637518	22.5396825396825	0.437195657062904	18	15	0.45	1
PF18106.4	12.1891926461985	108.213602051374	1	0.147447501531039	24	0.999999999999886	18	15	0.45	1
PF14192.9	13.5959163295127	717.217942344715	1	3.73732249620413	24	0.303432301359466	18	15	0.45	1
PF20610.1	14.7793993190788	174.61825455023	72	1.04545184116558	20	0.998492286793152	18	15	0.45	1
PF04026.15	14.6245324377489	1369.38942163971	1	2.21201405354699	24	0.82434695124107	18	15	0.45	1
PF00831.26	5.45074990165951	539.314024483864	72	0.102897617903729	20	0.999999999999999	18	15	0.45	1
PF05729.15	13.2491114016989	85.5070836386797	59	1.18401197882319	20.6295399515739	0.995831905045038	18	15	0.45	1
PF13630.9	13.3904853335404	229.487185522681	1	0.5122169716898	24	0.999998892172862	18	15	0.45	1
PF18899.3	3.71573347590177	189.847168974886	1	3.28911024072146	24	0.434474138319392	18	15	0.45	1
PF18843.4	20.9999263197062	781.12202897031	1	2.17553281516191	24	0.836004841877732	18	15	0.45	1
PF18830.4	17.2205140964354	583.119588592052	72	3.0155993600233	20	0.529461588637137	18	15	0.45	1
PF18987.3	18.5347729366056	1659.65541986611	1	3.46501533385649	24	0.379096290857924	18	15	0.45	1
PF12687.10	17.2254473013428	2974.08673692443	72	0.844453504516369	20	0.999780973022611	18	15	0.45	1
PF12666.10	16.8949285461579	2130.9826629251	72	4.56742269327008	20	0.14494099752025	18	15	0.45	1
PF12846.10	14.059857069773	360.290623684416	72	0.431981894155031	20	0.99999985020361	18	15	0.45	1
PF18852.4	16.5730271914274	181.41659571793	72	1.25223938504244	20	0.993592116192442	18	15	0.45	1
PF14203.9	16.4416489759273	1668.38608304276	72	2.51283614409219	20	0.718510143018988	18	15	0.45	1
PF04883.15	20.1670890938826	699.283260014054	22	1.38137656653352	22.6595744680851	0.986962179763519	18	15	0.45	1
PF02920.18	19.5727025192181	1712.11318588057	72	2.05764604739091	20	0.871298908756859	18	15	0.45	1
PF09491.13	5.88438053387556	88.3993149732042	72	0.29859558373341	20	0.999999998493929	18	15	0.45	1
PF09035.13	16.2575129818854	1251.38064157769	72	4.62481186440651	20	0.137403585922718	18	15	0.45	1
PF19553.2	16.6885706995299	483.755919769701	72	3.5869234953129	20	0.343679872868943	18	15	0.45	1
PF12645.10	16.3837749135684	2542.79881716151	72	0.955535212296973	20	0.999312462663922	18	15	0.45	1
PF14193.9	16.7678972916529	1503.24431713523	72	2.78182970683503	20	0.616678884096444	18	15	0.45	1
PF02229.19	1.00007368029384	582.173839292716	1	1.60133828606429	24	0.965873506230649	18	15	0.45	1
PF13620.9	5.18668391625302	3.74365531622234	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF02417.18	5.53757764005608	184.455066046009	1	0.585669234000081	24	0.999994988372679	18	15	0.45	1
PF11638.11	9.27760418709483	168.918705596869	1	0.424497993210629	24	0.999999878578698	18	15	0.45	1
PF01472.23	5.18668391625315	26.4666108465794	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF01420.22	12.0881951221826	552.219245534875	72	1.00298846006435	20	0.998944879714912	18	15	0.45	1
PF12008.11	4.37737659776442	186.616971021375	1	0.43242216780764	24	0.999999848362595	18	15	0.45	1
PF00444.21	12.8188116022522	139.941617787534	72	1.57611978215182	20	0.969030179997952	18	15	0.45	1
PF16189.8	5.49555083522206	178.551454597453	1	0.164123849564862	24	0.999999999999499	18	15	0.45	1
PF16188.8	5.49555083522206	178.551454597453	1	0.164123849564862	24	0.999999999999499	18	15	0.45	1
PF01496.22	13.4728727436764	323.890464065839	1	2.73722806349964	24	0.63363103475345	18	15	0.45	1
PF01990.20	13.0651283160655	160.128248326752	1	1.52088393860301	24	0.975238365034498	18	15	0.45	1
PF06397.15	9.2664945909231	82.1966045308482	7	1.20363094996378	23.601108033241	0.995262862984849	18	15	0.45	1
PF01880.21	6.12024003030957	101.632652306134	1	0.582995428343395	24	0.99999523529951	18	15	0.45	1
PF03323.16	16.3431774995913	158.933802729402	67	1.49529025579102	20.2375296912114	0.977798364362611	18	15	0.45	1
PF11545.11	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF05031.15	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF05582.15	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF02675.18	16.8133160837468	25.5905362254858	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF01074.25	17.0877266291877	112.488103447255	72	3.57563460160288	20	0.346854851769819	18	15	0.45	1
PF09261.14	17.1708494894919	111.199954781656	72	3.5551644809385	20	0.352666753003258	18	15	0.45	1
PF07748.16	17.1708494894919	111.199954781656	72	3.5551644809385	20	0.352666753003258	18	15	0.45	1
PF01881.19	8.75313123622741	63.8225300824496	1	0.949603184653954	24	0.999349828418757	18	15	0.45	1
PF05107.15	8.99804000958617	249.728739499278	72	3.75881080717672	20	0.297992948541718	18	15	0.45	1
PF01867.19	8.86877402505344	364.668932129596	1	2.95873965992006	24	0.550302685528917	18	15	0.45	1
PF09827.12	11.9907023995862	240.843261385631	1	1.09730230506454	24	0.997738690389618	18	15	0.45	1
PF03672.16	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF03060.18	9.86032235826116	188.356920584741	1	0.395666424682482	24	0.999999948286002	18	15	0.45	1
PF09338.14	9.69873122194586	261.576435146234	72	0.0782171920827432	20	1	18	15	0.45	1
PF13751.9	13.5373987592026	2687.63408352348	72	2.13112200173412	20	0.849745758419407	18	15	0.45	1
PF02604.22	20.9999263197062	1967.82107064214	1	4.09848017874549	24	0.222022405973011	18	15	0.45	1
PF13565.9	16.5791971847734	368.663500336788	64	3.35708351334463	20.3827751196172	0.41249452849262	18	15	0.45	1
PF09299.14	16.9535273362646	1108.65700970709	58	3.76723897041138	20.6796116504854	0.29588063204273	18	15	0.45	1
PF05991.14	15.6809592567012	115.957572599736	1	1.39195547396086	24	0.986254338266779	18	15	0.45	1
PF02508.17	5.43045346481716	634.058518101825	36	2.18926056564604	21.8461538461538	0.831655898894786	18	15	0.45	1
PF12873.10	5.18668391625274	37.0443022994426	72	0.811058142027837	20	0.999851550398404	18	15	0.45	1
PF13555.9	12.7192493188677	73.0400212021147	1	1.36425898014904	24	0.98805026976544	18	15	0.45	1
PF12663.10	15.9601301851014	308.304006515634	12	2.57960398119224	23.2786885245902	0.693478359170828	18	15	0.45	1
PF13588.9	9.00000150330319	32.4343333333219	72	0.193114151891836	20	0.999999999995341	18	15	0.45	1
PF08463.13	13.614574950294	175.898039966816	1	0.978058621384346	24	0.999154045942973	18	15	0.45	1
PF13005.10	13.6821613622904	1369.32621809507	72	2.76389467917251	20	0.623490615204222	18	15	0.45	1
PF13817.9	13.9322842378343	1765.87119184088	5	3.16613533275003	23.7325905292479	0.475974899318672	18	15	0.45	1
PF00037.30	13.0479988401258	1684.17220370746	53	0.334941827032936	20.9336609336609	0.999999993483895	18	15	0.45	1
PF02906.17	18.2620943838926	610.939274855668	72	3.18410917975079	20	0.469776956734869	18	15	0.45	1
PF02256.20	13.6063486700615	257.698929721012	1	3.08510998655899	24	0.504432102954294	18	15	0.45	1
PF13175.9	12.842060195946	258.728645674616	1	1.273656268989	24	0.992726622214203	18	15	0.45	1
PF20469.1	15.1537268142687	51.61202704974	1	0.358702366117681	24	0.999999984599582	18	15	0.45	1
PF12988.10	12.9324280443062	71.6173877845179	1	0.947460446954327	24	0.999362905192575	18	15	0.45	1
PF11888.11	13.0000015656336	244.399666666611	72	1.89388928694194	20	0.91339104529481	18	15	0.45	1
PF09357.13	9.80558673526178	71.4336358753002	72	0.75725485790005	20	0.999924663291009	18	15	0.45	1
PF05580.15	9.13167231341368	78.8483821921664	72	1.93913033692773	20	0.902633879125798	18	15	0.45	1
PF12897.10	12.7715104172763	166.485604159044	1	0.148569836830271	24	0.999999999999874	18	15	0.45	1
PF12700.10	5.92219257606052	101.191485975099	72	0.498352355726025	20	0.99999919261031	18	15	0.45	1
PF09339.13	13.2827933106278	132.34661902902	72	0.131620118412594	20	0.999999999999977	18	15	0.45	1
PF01614.21	13.2827933106278	132.34661902902	72	0.131620118412594	20	0.999999999999977	18	15	0.45	1
PF13340.9	15.3139543659242	1392.20746031972	46	1.94220243443407	21.3	0.901878577777593	18	15	0.45	1
PF07456.14	7.7255776977389	73.7020696722381	72	0.201255935546669	20	0.99999999999184	18	15	0.45	1
PF14266.9	9.30503031598624	134.094561686291	72	1.69342743423528	20	0.952549036573885	18	15	0.45	1
PF11202.11	12.9999993542157	13.9086666666643	1	1.60005123344582	24	0.966039622334756	18	15	0.45	1
PF15608.9	12.9999993542157	13.9086666666643	1	1.60005123344582	24	0.966039622334756	18	15	0.45	1
PF14205.9	20.9999570257108	429.17435869378	1	1.61162050316421	24	0.964526867755518	18	15	0.45	1
PF03862.16	20.9999394155604	355.945074194773	1	2.13027774674845	24	0.850001954718934	18	15	0.45	1
PF02633.17	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF17651.4	13.0000203686828	5.11733333313758	1	1.28790436598913	24	0.992103334803494	18	15	0.45	1
PF14574.9	13.0000203686828	5.11733333313758	1	1.28790436598913	24	0.992103334803494	18	15	0.45	1
PF09560.13	5.80136270827	73.6277115520826	1	0.141711305198299	24	0.999999999999935	18	15	0.45	1
PF02571.17	9.36296117528025	105.913474895099	45	2.57778747294015	21.3533834586466	0.694163309583882	18	15	0.45	1
PF13241.9	13.7220450383556	120.613814217247	72	0.544112111600347	20	0.999997796048032	18	15	0.45	1
PF07454.14	13.2193271623189	109.138375822136	1	1.74190446338073	24	0.944366442631187	18	15	0.45	1
PF17481.5	12.7025820050846	24.3709506026797	72	0.218189562537402	20	0.999999999975749	18	15	0.45	1
PF04984.17	9.02311590496685	30.7885927313751	1	0.243269432677504	24	0.999999999896488	18	15	0.45	1
PF17482.5	9.02311590496685	30.7885927313751	1	0.243269432677504	24	0.999999999896488	18	15	0.45	1
PF06545.14	12.7723816274337	20.6440961646385	1	0.481129266953826	24	0.999999463585522	18	15	0.45	1
PF12733.10	5.1866839162528	13.2717333348076	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF13205.9	3.72421057402485	20.5336111645822	1	1.94753782163984	24	0.900559407829415	18	15	0.45	1
PF12671.10	9.14822078223908	46.7466928548899	1	1.96452286893548	24	0.896297542416807	18	15	0.45	1
PF13478.9	12.3873958165839	50.5778608417434	72	0.227512863303574	20	0.999999999957531	18	15	0.45	1
PF02625.19	12.6382522821821	49.8318129269985	1	0.674340120355831	24	0.999977107954246	18	15	0.45	1
PF17853.4	13.4003448397307	487.283541666994	52	1.26449020023414	20.9852216748768	0.993107309251597	18	15	0.45	1
PF14501.9	15.712156242199	3903.1866964663	72	3.2123242359782	20	0.46013634735817	18	15	0.45	1
PF13581.9	16.842782126652	166.971159862068	61	1.6076495823283	20.5301204819277	0.965051055460785	18	15	0.45	1
PF08903.14	20.9999263197062	208.370196356073	72	1.3839788115087	20	0.986790601965618	18	15	0.45	1
PF03116.18	5.30820925268706	208.938856543384	1	0.278768296833904	24	0.999999999380952	18	15	0.45	1
PF09039.14	1.00007368029384	69.2434972020685	1	2.50184890217629	24	0.722595810179359	18	15	0.45	1
PF04233.17	16.8670314404002	41.3962797794582	1	1.42571003914472	24	0.983807714481185	18	15	0.45	1
PF03496.17	1.00007368029384	85.6806350364443	72	1.29313869868563	20	0.991864467581445	18	15	0.45	1
PF06130.15	9.59668674026886	133.474964679578	1	1.0497929441528	24	0.998438298636035	18	15	0.45	1
PF13479.9	12.80251087996	126.490271244217	1	1.23291428893174	24	0.994303197615848	18	15	0.45	1
PF12571.11	9.05499388617615	112.667101581634	14	0.541493287658825	23.1521739130435	0.999997912941992	18	15	0.45	1
PF07090.14	9.0061704684582	99.2332997180265	1	1.21897152283904	24	0.994777229709838	18	15	0.45	1
PF01991.21	18.6236587065653	121.040636439465	1	2.1707262444601	24	0.837516484800971	18	15	0.45	1
PF03473.20	12.5369011314082	93.2846704646915	72	0.683026899517213	20	0.999973821286667	18	15	0.45	1
PF01970.19	20.9999263197062	212.473252752704	1	2.1167202100158	24	0.85408965171804	18	15	0.45	1
PF14236.9	12.9999999964717	287.369666666667	72	0.495919371263256	20	0.999999237091642	18	15	0.45	1
PF17746.4	13.1385028610476	165.198580522335	72	0.356563461694919	20	0.999999985706982	18	15	0.45	1
PF03749.16	13.1385028610476	165.198580522335	72	0.356563461694919	20	0.999999985706982	18	15	0.45	1
PF19238.2	13.2187924223796	67.7361464731742	1	0.194697165291099	24	0.999999999994794	18	15	0.45	1
PF04459.15	13.2187924223796	67.7361464731742	1	0.194697165291099	24	0.999999999994794	18	15	0.45	1
PF01008.20	12.9148703354659	73.6009985943981	1	0.254639038477809	24	0.999999999810743	18	15	0.45	1
PF14209.9	5.18668391625362	21.1850214545035	57	1.11408777827738	20.7299270072993	0.997438708954636	18	15	0.45	1
PF08328.14	5.49893349737362	46.737328097355	59	2.95996978647856	20.6295399515739	0.549848667468054	18	15	0.45	1
PF02557.20	20.9999263197062	404.740736840554	1	1.26355131598394	24	0.993145426273103	18	15	0.45	1
PF01992.19	13.9587225371995	171.107894943447	72	0.739260675555998	20	0.999940883530514	18	15	0.45	1
PF08486.13	9.44580439831064	147.598258618185	1	0.259797854388411	24	0.999999999753607	18	15	0.45	1
PF07804.15	13.4196368388992	213.797825214531	72	1.84693033633304	20	0.923819662144877	18	15	0.45	1
PF20613.1	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF03775.19	12.8220653829776	84.6596295279584	72	0.288462310694948	20	0.99999999903545	18	15	0.45	1
PF02190.19	12.9390886253605	191.958627098297	1	2.0711092790085	24	0.86746533626373	18	15	0.45	1
PF17284.5	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF01564.20	12.3018879068534	9.68345806187787	72	1.70006797856402	20	0.951476425635987	18	15	0.45	1
PF07581.15	8.95750717954792	72.6396019794027	1	0.668342176504126	24	0.999979162313494	18	15	0.45	1
PF07538.14	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF08769.14	13.3425972425192	142.808519091622	1	1.424918348483	24	0.98386846734071	18	15	0.45	1
PF02690.18	12.9427430630101	427.092464019831	1	1.88866395676449	24	0.914588908660727	18	15	0.45	1
PF05922.19	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF07532.14	13.0411299168742	33.7623694312794	19	1.32770150713368	22.8418230563003	0.990147440745983	18	15	0.45	1
PF18152.4	20.9999263197062	240.657209968565	1	1.82024100031038	24	0.929406679165936	18	15	0.45	1
PF09820.12	13.2140635585355	1391.54443272766	72	1.35677519693605	20	0.988504273623394	18	15	0.45	1
PF02719.18	12.8181919958957	197.072323457105	1	1.03294916125487	24	0.998639380421276	18	15	0.45	1
PF08485.13	12.9999978770889	66.7726666666197	72	3.41342920813428	20	0.394824223187968	18	15	0.45	1
PF02616.17	5.54992504283897	148.365652346933	72	1.47032865460328	20	0.980110201863814	18	15	0.45	1
PF13280.9	18.4580457372527	1003.82844413264	6	1.32107479920805	23.6666666666667	0.990495980057447	18	15	0.45	1
PF13306.9	9.62830375745008	745.427455514597	72	0.0541497976105189	20	1	18	15	0.45	1
PF12770.10	5.72141522339207	0	1	1	24	0.998971986706699	18	15	0.45	1
PF14058.9	13.4905346654363	155.13169719725	72	0.604458631908555	20	0.999992911985486	18	15	0.45	1
PF19192.3	9.12271740726313	126.814068531842	72	5.19889193407423	20	0.0797130943609834	18	15	0.45	1
