CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF09039.14	1	1	0	NaN	0	0.722595810179359	1	24	1.00007368029384	69.2434972020685	0.957370988707477	1	24	1.00007368029384	16.2667222222222	17.6301198252361	1.08381514016089
PF04233.17	1	1	20	1	47.1622545381898	0.983807714481185	1	24	16.8670314404002	41.3962797794582	0.999868191583749	1	22	19.2807227435168	59.1672592355952	41.6299340512247	0.703597472471396
PF03496.17	1	1	0	NaN	0	0.991864467581445	1	20	1.00007368029384	85.6806350364443	0.999966816445021	1	20	1.00007368029384	19.5697647994752	23.5220778761171	1.20196017259992
PF06130.15	1	1	0	NaN	0	0.998438298636035	1	24	9.59668674026886	133.474964679578	0.99999877990912	1	24	9.59668674026886	76.835	36.7560887201892	0.478376894907128
PF13479.9	1	1	24	11	38.8265262481721	0.994303197615848	1	24	12.80251087996	126.490271244217	0.999983742319643	1	24	11.90125543998	90.4126111111111	25.4617488278383	0.28161722700993
PF12571.11	1	1	24	13	38.3563002386831	0.999997912941992	1	23.1521739130435	9.05499388617615	112.667101581634	0.999999999997822	1	23.5760869565217	10.9955849918317	61.1677232663291	18.5704657831153	0.303599100824106
PF07090.14	1	1	20	13	56.0088674776147	0.994777229709838	1	24	9.0061704684582	99.2332997180265	0.999986337529178	1	22	11.2778281313767	62.6707840928255	12.6944470581443	0.20255765492485
PF01991.21	1	1	24	19	67.7924484326979	0.837516484800971	1	24	18.6236587065653	121.040636439465	0.986020160953152	1	24	18.8118293532826	61.4179444444445	19.1739569675316	0.312188190942721
PF03473.20	1	1	20	11	72.5314780802101	0.999973821286667	1	20	12.5369011314082	93.2846704646915	0.999999999657335	1	20	11.7684505657041	68.6798729193856	18.4547503706622	0.268706821754371
PF01970.19	0.484261625323206	1	24	23	54.9429040049759	0.85408965171804	1	24	20.9999263197062	212.473252752704	0.778751733186529	1	24	21.9999631598531	133.114888888889	62.5266660155833	0.469719552316754
PF14236.9	1	1	20	17	69.132769336437	0.999999237091642	1	20	12.9999999964717	287.369666666667	0.999999999999709	1	20	14.9999999982359	104.251010642434	91.939055100446	0.881900851933065
