Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_A0A1Y3XV55_A0A1Y3XV55_9ACTN	-8.335277819999996	-0.3366177982400003	1.4681880966750003	0.516543850211913	0.8233703909510206	0.5359464066647005	(-9.35539, -7.46492)	(-1.96937, 1.1658)	(0.53907, 2.51801)
tr_A0A3N6QD50_A0A3N6QD50_9CYAN	-8.498420110499984	1.4215755823410032	-1.2776514571485007	1.6894242717169725	2.201000682955624	2.219577311483364	(-11.4532, -5.36868)	(-2.65116, 5.66266)	(-5.83954, 2.81932)
tr_A0A7V7YET2_A0A7V7YET2_9GAMM	-12.536499524999998	-2.6890778588899957	3.086948352894998	2.117613470076968	3.6786565118238825	2.1365531025251494	(-16.6049, -9.06225)	(-9.84312, 3.90699)	(-0.320876, 7.40923)
tr_A0A1X2DR10_A0A1X2DR10_9MYCO	-12.36473787999997	-2.9055333526600036	3.1414858769250005	2.0959858905158706	3.7732724553570964	2.119437490959713	(-16.1478, -8.75632)	(-10.7469, 3.14888)	(-0.359215, 7.0257)
tr_A0A174D5Q4_A0A174D5Q4_9FIRM	-7.932858629999994	0.3705212243026848	-0.05247149087699994	0.44026922209748365	0.5839429096351352	0.5001247283742704	(-8.73185, -7.12918)	(-0.729724, 1.4976)	(-0.990923, 0.883759)
tr_A0A412DXH9_A0A412DXH9_9FIRM	-8.58027400999999	0.889786692405001	1.613712314799997	0.5790097597029948	0.7168627678794753	0.6036290187120295	(-9.7382, -7.60336)	(-0.481781, 2.15412)	(0.506294, 2.7401)
tr_D4JFU4_D4JFU4_9FIRM	-10.163121079999993	-3.9011765223299983	0.5486582017219993	1.175384045348385	3.184817211005081	1.2785508987534169	(-12.5097, -8.29513)	(-10.289, 1.28379)	(-1.66501, 3.10847)
tr_W7AUZ3_W7AUZ3_9LIST	-12.343170569999971	-2.6030361841604988	1.9724749141850002	2.509979360134415	4.1309616178054185	2.4674196603312635	(-17.1583, -8.41773)	(-10.3375, 4.60347)	(-2.22758, 6.64815)
tr_A0A514CLE2_A0A514CLE2_9BACT	-12.556070630000017	-2.517495263086999	2.1641191049000015	2.40677882136496	3.7147379622609766	2.4491733770209194	(-17.111, -8.48249)	(-9.44039, 4.05199)	(-1.79146, 7.10807)
tr_A0A464JFN5_A0A464JFN5_LISMN	-12.354331080000016	-2.5556078485944984	3.9579290138600034	2.044108852803106	3.566508413408563	2.065536191700864	(-16.3368, -9.00064)	(-9.6131, 3.42428)	(0.228318, 7.76035)
tr_G5HTY0_G5HTY0_9FIRM	-8.338373435000015	0.25881246002649994	1.7814282089999967	0.5325258522178528	0.7352290217444615	0.5495661257583809	(-9.28775, -7.34861)	(-1.19638, 1.533)	(0.837955, 2.84876)
tr_F8X1R6_F8X1R6_9BACT	-12.478540249999977	-2.8489431580900084	3.5712328263250015	2.09491027278579	3.9942920780406905	2.1166071941291156	(-16.5201, -9.03942)	(-10.8387, 3.95721)	(-0.0473622, 7.48376)
tr_A0A0U2XG82_A0A0U2XG82_9BACL	-12.348496435000003	-2.6545398548649977	3.2994477142499967	2.003858146422256	3.687028988688966	2.040000293998739	(-16.1332, -9.00585)	(-10.2163, 3.15063)	(0.0209286, 7.37711)
tr_A0A941GQQ8_A0A941GQQ8_ENTCA	-12.470090299999995	-2.4855212699894995	3.2318988700929987	2.1652898562226275	3.5308944875122625	2.216819966705236	(-16.6939, -8.98042)	(-9.19511, 3.80372)	(-0.590335, 7.49048)
tr_A0A8E3UTK9_A0A8E3UTK9_9LACO	-11.048486527633479	-2.0055363485700006	2.691314472569997	3.095492022068908	4.054424982347693	2.9592765940418055	(-16.8393, -5.12721)	(-9.80019, 5.53746)	(-2.86485, 8.58396)
tr_A0A3T2I1S1_A0A3T2I1S1_LISMN	-12.41726311	-2.6871611318899995	3.183034605549997	2.056936997557079	3.61466697833453	2.085186785747649	(-16.3905, -8.99962)	(-9.43234, 3.95838)	(-0.565029, 6.9539)
tr_A0A1T4M4E3_A0A1T4M4E3_9FIRM	-12.498582544999978	-2.8793620972750005	3.046863978189997	2.2445016470759986	3.9479827211599665	2.2825562638875723	(-16.7767, -8.89531)	(-10.4672, 4.75255)	(-0.458061, 7.61408)
tr_A0A1D9MHY5_A0A1D9MHY5_9ACTO	-12.57260798	-2.8444396899750037	3.1579280533549925	2.173135720828528	3.7615633338180987	2.2251429176919717	(-16.7064, -9.24592)	(-9.71426, 4.12006)	(-0.496932, 7.22086)
tr_A0A2Z6PMH3_A0A2Z6PMH3_9LACO	-12.008385882000002	-2.4651924132094027	2.346630419760002	2.5671878655493385	4.025297811854916	2.5175236395193927	(-16.9531, -7.08095)	(-9.90295, 5.0269)	(-2.18592, 7.25931)
tr_A0A3S8S9W6_A0A3S8S9W6_LACHE	-6.686145621200004	0.18512558787499997	-1.9417237964955014	2.0710463080197044	3.0628205375874584	3.2120714805870403	(-9.99693, -2.84274)	(-5.02495, 6.30824)	(-7.72547, 4.4462)
tr_A0A1U7P4L8_A0A1U7P4L8_9DEIO	-9.712032725000002	-3.262868300048997	-0.8069281903419988	2.023121054273984	3.843552252230797	2.241460982199714	(-13.4878, -6.25284)	(-11.1819, 3.42058)	(-5.2536, 3.60639)
tr_A0A2W3YY20_A0A2W3YY20_9ENTE	-12.701297860499986	-2.291259240925002	2.2496026374350007	2.3229949317043688	3.7364653398361694	2.3745049441786676	(-16.9947, -8.42982)	(-9.44039, 4.36641)	(-2.07134, 6.60365)
tr_A0A7G9G1L9_A0A7G9G1L9_9FIRM	-12.509880094999994	-2.4957468686300035	2.077591006414997	2.283813478131902	3.7076238407879876	2.410579877112066	(-17.0967, -9.10628)	(-9.39926, 4.28996)	(-1.88314, 6.90791)
tr_A0A1V8ZND8_A0A1V8ZND8_ENTCA	-12.482018590000003	-2.730081335273495	3.0390693504899944	2.142023040511986	3.7438352076733588	2.1833085820082174	(-16.6622, -8.91725)	(-9.99014, 4.20799)	(-0.591936, 7.38078)
tr_A0A3N0HX27_A0A3N0HX27_9FIRM	-12.348466555000003	-2.868561117150001	3.293816043269999	1.950327270825586	3.7250489898085575	1.9796017897948288	(-16.1034, -9.1092)	(-10.2568, 3.34001)	(-0.0156411, 7.14603)
tr_A0A0R1RAM9_A0A0R1RAM9_9LACO	-12.439928655000015	-2.8205032110500037	3.005095461170003	2.1752332005871557	3.757607347776806	2.2159341695937123	(-16.4525, -8.75314)	(-9.36556, 4.26625)	(-0.808228, 7.27175)
tr_A0A0H3E5D0_A0A0H3E5D0_BACA1	-12.415984820000004	-2.7846838386660027	2.483928913555003	2.184928177306675	3.940360281036499	2.239599612831043	(-16.9022, -9.09791)	(-10.0259, 4.61253)	(-1.31153, 6.92347)
tr_A0A564W7Z7_A0A564W7Z7_9FIRM	-9.880222434999997	-0.22907608342500044	1.3185368991280004	1.0623830682943047	1.5562613629447	1.1132197915682014	(-11.835, -8.08638)	(-2.92721, 2.74707)	(-0.523627, 3.5272)
tr_A0A153JI00_A0A153JI00_9GAMM	-12.723545255000008	-2.7920179771549996	2.7168356927625	2.231012446440301	3.8868280644801225	2.3123919077838004	(-16.7975, -8.87163)	(-10.5782, 3.74788)	(-1.11169, 7.35711)
tr_A0A2A7MFV8_A0A2A7MFV8_9CLOT	-10.600025333550011	-2.232783935895499	2.4570366127249996	3.486856018241369	4.293013777717179	3.277838131013807	(-16.7006, -3.96896)	(-10.8397, 5.58345)	(-4.08458, 8.37301)
tr_A0A5L2H2U9_A0A5L2H2U9_LISMN	-12.533609794999988	-2.546588115963005	3.112607010865995	2.2102526386668138	3.7126297052191655	2.2417804853869754	(-16.507, -8.88371)	(-9.5174, 4.22445)	(-0.760502, 7.26942)
tr_A0A0D4CMX6_A0A0D4CMX6_LIMMU	-12.509567305000004	-2.5931697262050046	3.292977890865	2.0613528823966276	3.492656132534743	2.0787359036615056	(-16.3142, -9.02269)	(-8.97444, 3.59672)	(-0.165765, 7.2621)
tr_A0A2I7N8C7_A0A2I7N8C7_9NEIS	-11.879204741999986	3.81668245355001	-3.4377964986749965	2.5534713304636836	2.4215595806916634	3.69860932575203	(-17.3752, -7.79941)	(-0.420432, 8.55928)	(-10.5557, 3.40966)
tr_A0A377KM70_A0A377KM70_9ENTE	-11.66478437499999	2.9520453761649983	2.0182279976854995	1.7247008594503601	1.8386606758305435	1.7805056028416764	(-14.9144, -8.63504)	(-0.264768, 6.3769)	(-1.02642, 5.55679)
tr_A0A4P7VQQ5_A0A4P7VQQ5_9BACT	-6.566831095000004	-3.209745745849999	-0.41026259250600017	0.5510622484222178	1.272959192351796	0.7120100481790669	(-7.65074, -5.51197)	(-5.52185, -0.866226)	(-1.95103, 0.798428)
tr_A0A6C2YKI8_A0A6C2YKI8_9BACT	-11.903006744999995	1.7892561413650006	2.238284711234997	1.9631964440405747	2.3499424632706325	2.0185030860412514	(-15.7201, -8.85412)	(-2.50685, 6.07828)	(-1.16423, 6.04423)
tr_G1WLB3_G1WLB3_9ACTN	-10.113195059999978	-3.909348080922991	1.0625461396114977	1.1365951379831767	3.2243996999786915	1.2122043544399748	(-12.1899, -8.07632)	(-10.2476, 1.62037)	(-1.1841, 3.21781)
tr_Q3Y203_Q3Y203_ENTFD	-10.11251583999999	-3.9396302357400512	1.8415046213504984	1.152478246962863	3.336906285650437	1.2046862934761702	(-12.3643, -8.19076)	(-10.3057, 1.7922)	(-0.00978894, 4.45211)
tr_A0A6A9QVZ8_A0A6A9QVZ8_ENTCA	-12.373040119999963	-2.840852272459994	3.18547610595	2.1093204931680694	3.720542890305039	2.1288890023269147	(-16.448, -9.03188)	(-9.46034, 4.51661)	(-0.361684, 7.08235)
tr_A0A2X3WD56_A0A2X3WD56_9STRE	-11.434153890999978	1.5154496477800024	0.3354922650815	2.367968443130975	2.4008072989532945	2.428391939071552	(-16.4975, -7.59331)	(-2.66849, 6.12257)	(-4.27057, 4.77783)
tr_A0A5Q0RRC9_A0A5Q0RRC9_ACINO	-12.186403259000015	-2.455065170854999	2.5037746320269987	2.5760766102117616	4.093403323748497	2.6020065306127846	(-17.7057, -8.06076)	(-10.4729, 4.92657)	(-2.12864, 7.66363)
tr_A0A5D4GF29_A0A5D4GF29_LACLL	-10.138921160000006	-3.830876904660003	1.237920014755	1.184070558483934	3.2459046479507903	1.2245913977480345	(-12.3452, -8.09855)	(-10.4128, 1.49943)	(-0.955498, 3.46277)
tr_A0A2X4WRG1_A0A2X4WRG1_9NOCA	-12.669379304999984	-2.5162767650349993	2.2385000129730024	2.2900146543463995	3.8737544770206567	2.3992389579934685	(-17.0941, -8.63192)	(-10.4135, 4.01882)	(-2.12717, 6.93626)
tr_A0A240ENI4_A0A240ENI4_9VIBR	-10.02608580500002	-3.690887351264995	-1.0875392130061539	1.5108693159439213	3.320303783373511	1.92699047188714	(-13.1112, -7.51647)	(-10.2323, 1.82888)	(-5.04854, 2.42742)
tr_A0A1U7NKD7_A0A1U7NKD7_9FIRM	-9.677478465000007	1.4273257157600034	0.41342948799000034	1.1878838077289353	1.379496870218441	1.2526423498323973	(-11.95, -7.53453)	(-1.29641, 3.86775)	(-1.85454, 2.87654)
tr_A0A0F7Q0L6_A0A0F7Q0L6_9LACO	-12.53129048999998	-2.7083299827595004	2.0740717180750003	2.331085869332394	3.81746793701401	2.397985806614665	(-17.1473, -8.97122)	(-9.82866, 4.13247)	(-1.98359, 6.67066)
tr_A0A4Y9IC69_A0A4Y9IC69_LACJH	-10.441127942149988	-2.106544322950001	2.5920034850214977	3.3657173622088	4.232581048818985	3.1778967457975527	(-16.3895, -4.0228)	(-9.84191, 6.22241)	(-3.38429, 8.73915)
tr_A0A926DVY3_A0A926DVY3_9FIRM	-6.581196784999997	0.32445052728250035	0.584924823834	0.3141834193330609	0.4331361656308312	0.3668183287461934	(-7.15581, -5.98471)	(-0.490343, 1.14127)	(-0.115347, 1.23916)
tr_A0A391P959_A0A391P959_9FIRM	-12.567732459999968	-2.7810268453899987	4.085345464559997	2.222105580265314	3.705431927504199	2.230231026040682	(-16.7103, -9.04753)	(-9.44655, 4.07201)	(0.455956, 8.27612)
tr_A0A173W138_A0A173W138_9FIRM	-8.672695339999986	0.7941013738310001	0.6237947173355	0.6268286647506504	0.7621283694918739	0.6751874750291017	(-9.95777, -7.57528)	(-0.615525, 2.26843)	(-0.6266, 1.92547)
tr_A0A6B9HX44_A0A6B9HX44_LACJH	-11.048486527633479	-2.0055363485700006	2.691314472569997	3.095492022068908	4.054424982347693	2.9592765940418055	(-16.8393, -5.12721)	(-9.80019, 5.53746)	(-2.86485, 8.58396)
tr_A0A366ABI8_A0A366ABI8_9VIBR	-12.423261840000011	-2.7883516040100007	3.2271307793300004	2.0547509236508974	3.6665852673743737	2.0890042045965087	(-16.0032, -8.77101)	(-9.84607, 3.86649)	(-0.51393, 6.9424)
tr_A0A412XVL7_A0A412XVL7_9BACE	-12.343170569999971	-2.6030361841604988	1.9724749141850002	2.509979360134415	4.1309616178054185	2.4674196603312635	(-17.1583, -8.41773)	(-10.3375, 4.60347)	(-2.22758, 6.64815)
tr_R6DY54_R6DY54_9FIRM	-7.593769720000002	0.2700518550370008	0.3935119228365002	0.34695663790497155	0.4642384999592497	0.38075218641325587	(-8.22579, -6.9615)	(-0.639694, 1.07543)	(-0.371534, 1.05905)
tr_A0A4Z0GA50_A0A4Z0GA50_LACJH	-10.441127942149988	-2.106544322950001	2.5920034850214977	3.3657173622088	4.232581048818985	3.1778967457975527	(-16.3895, -4.0228)	(-9.84191, 6.22241)	(-3.38429, 8.73915)
tr_A0A916TGJ4_A0A916TGJ4_9HYPH	-11.290834850999998	1.7382106629000036	0.3543415926429995	2.5804275923424993	2.3826014431217595	2.545812028893974	(-16.0203, -5.74059)	(-3.10907, 6.02494)	(-4.29698, 5.51079)
tr_A8SVL9_A8SVL9_9FIRM	-7.5911970100000055	0.019499738517499983	-0.5821256053950012	0.3656159099992228	0.5106428870702707	0.4523140953568502	(-8.32252, -6.94876)	(-0.963033, 0.967165)	(-1.46399, 0.221547)
tr_A0A7I7X5J4_A0A7I7X5J4_9MYCO	-9.879783376499997	-3.8405360022400026	-1.1699862717499994	1.7773365751316341	3.505384574029767	1.9087158481276985	(-13.0022, -7.06482)	(-11.0746, 1.93755)	(-4.50842, 2.46085)
tr_A0A921NCW1_A0A921NCW1_9BACL	-12.445375089999995	-2.7324272600699997	4.376365630550004	2.109570610811616	3.7348946647213332	2.1116880665329876	(-16.683, -9.02508)	(-9.22711, 4.11923)	(0.737601, 8.41005)
tr_A0A7G1HSM7_A0A7G1HSM7_9BACT	-12.496060769999994	-2.650118762805005	3.424673830410504	2.1017026416414875	3.6039361640648533	2.134214145564558	(-16.3351, -8.83356)	(-9.48464, 3.88073)	(-0.225135, 7.50327)
tr_E4N7A8_E4N7A8_KITSK	-8.300446529999995	0.3831936828634995	-1.519266685285	1.2434265811514404	1.6617948987431448	1.6671121317790651	(-10.6988, -5.94994)	(-2.96131, 3.47868)	(-4.69489, 1.44655)
tr_A8RN92_A8RN92_ENTBW	-9.789567865000004	1.123063394473501	1.6109632877434994	0.966305129841548	1.1606611951739492	0.9920048601515972	(-11.7069, -8.19193)	(-1.05665, 3.2691)	(-0.180264, 3.45143)
tr_A0A6I2HU76_A0A6I2HU76_LACLC	-9.890146349999993	-3.669598634629999	-1.1009791493695005	1.6327326276538001	3.4868454180726163	2.0519301236504512	(-13.1239, -7.21942)	(-10.9656, 2.18458)	(-5.22662, 2.28882)
tr_Q211I4_Q211I4_RHOPB	-12.52280804000003	-2.9183755014995003	3.4636064144350036	2.1610463273736764	3.8243289002923757	2.1899419682543693	(-16.4902, -9.11778)	(-10.6975, 3.27029)	(-0.088625, 7.4042)
tr_A0A0H3K4Q3_A0A0H3K4Q3_SYNP6	-12.660239175000012	-2.465776272524998	2.190906991140004	2.422023322751056	3.762876643029914	2.509235249830822	(-17.2348, -8.49249)	(-9.8681, 4.34583)	(-2.14172, 7.07177)
tr_A0A412YWB1_A0A412YWB1_9FIRM	-11.473848120000001	1.190945909398298	3.221385620935003	1.715842901961618	2.125703213138487	1.736937796603973	(-14.6038, -8.60232)	(-2.82928, 5.24599)	(0.118909, 6.2841)
tr_A0A4R1R168_A0A4R1R168_9FIRM	-6.562608239999995	0.4526837927370002	-1.7279120834800001	1.077577643881174	1.6960058124077344	1.5922169545554188	(-8.33156, -4.4723)	(-2.55762, 3.76265)	(-4.50759, 1.17071)
tr_A0A1I2RXD4_A0A1I2RXD4_9LACO	-12.531874010000022	-2.3482220032599996	3.126312041425	2.050264904464448	3.443409571217461	2.090135891048263	(-16.3215, -9.00268)	(-9.25645, 3.54558)	(-0.441032, 6.95338)
tr_A0A660JJD9_A0A660JJD9_LISIO	-11.98153486	-2.730150266085004	3.607276438806003	2.2016630323734123	3.5051237716937034	2.260943724568918	(-16.1616, -8.34475)	(-9.49818, 3.78399)	(-0.230645, 7.7978)
tr_R7IZ25_R7IZ25_9BACT	-9.180700379999982	-4.387613515375501	1.4638620847939965	0.8161271447341136	2.999481666551084	0.8689216182660704	(-10.9407, -7.83956)	(-9.75789, 0.83935)	(-0.28258, 3.06809)
tr_A0A4B9HRG2_A0A4B9HRG2_LISMN	-12.54809124999998	-2.7627779634280545	3.3210225200850036	2.0839869109584477	3.8137599743887054	2.1245660149295222	(-16.2853, -8.84316)	(-10.0054, 3.90681)	(-0.226352, 7.40654)
tr_A0A3S4DTY8_A0A3S4DTY8_9RHOB	-12.361347010000014	-2.723113234579996	3.141251906294994	2.026384425150978	3.667247454121625	2.063656298031663	(-16.0694, -9.09398)	(-8.85948, 4.54233)	(-0.313667, 6.96137)
tr_A0A806IB67_A0A806IB67_LACPN	-12.38427958499999	-2.75515629663	2.6850688332749995	2.037885368206828	3.606333116172162	2.099317371384135	(-16.2371, -8.89395)	(-9.63882, 3.41856)	(-1.00984, 6.70251)
tr_A0A5D4GBL5_A0A5D4GBL5_LACLL	-8.692337559999999	-1.2912226985999962	-2.531922595494997	0.6775195045613422	1.395011896060705	1.3412684517293845	(-9.99692, -7.54564)	(-4.19195, 1.06109)	(-4.98784, -0.0722832)
tr_A0A558IYV0_A0A558IYV0_9GAMM	-12.556070630000017	-2.517495263086999	2.1641191049000015	2.40677882136496	3.7147379622609766	2.4491733770209194	(-17.111, -8.48249)	(-9.44039, 4.05199)	(-1.79146, 7.10807)
tr_A0A552X1H7_A0A552X1H7_9GAMM	-12.528457359999994	-2.6111555735200014	3.4609120347700024	2.1369411220427743	3.561748128113864	2.1531492899978564	(-16.4681, -9.01899)	(-9.22855, 3.93374)	(-0.0399627, 7.52388)
tr_A0A3R6B5V0_A0A3R6B5V0_9BACT	-12.505429320000005	-2.4755099189950047	2.4755188387500024	2.086954822676749	3.686623403037238	2.1486071227952377	(-16.4557, -8.97378)	(-9.56028, 4.05192)	(-1.18302, 6.80746)
tr_B9V401_B9V401_LACPN	-12.417535835000013	-2.713019831609998	2.011256417854998	2.3178083782472623	3.842987548825601	2.3226790227537215	(-16.9737, -8.68466)	(-10.6575, 3.63836)	(-1.8901, 6.57514)
tr_A0A7G9FK20_A0A7G9FK20_9FIRM	-8.940801184999994	0.8789075358683415	1.577614275354999	0.7087962697229337	0.8764931742731347	0.7505222962854847	(-10.2653, -7.58131)	(-0.830478, 2.50883)	(0.188522, 3.02336)
tr_A0A8A4V1Q4_A0A8A4V1Q4_LACGS	-12.533019672500032	-2.625002344665499	2.167723681225001	2.5245671785981156	4.016301407345827	2.556375782628072	(-17.453, -8.53748)	(-10.6096, 4.42173)	(-1.94574, 7.59781)
tr_B4STM5_B4STM5_STRM5	-12.592437819999969	-2.725183249974996	2.907875329388007	2.2170524239111837	3.6579862050278997	2.259244047048055	(-16.7821, -8.87866)	(-9.33975, 4.49619)	(-0.819234, 7.32808)
tr_A0A540X229_A0A540X229_9BACT	-12.708482640000033	-2.5941486126250006	2.707709121630002	2.3107732417813365	3.7159154738281175	2.3915196758095845	(-16.9666, -8.86709)	(-9.68964, 3.89614)	(-1.44285, 7.05325)
tr_A0A0V8BWL4_A0A0V8BWL4_LACLL	-10.07321709	-3.5617870612190043	-1.0513965197450026	1.4551032426138815	3.2975951559452237	1.8974662078310929	(-12.9924, -7.54489)	(-10.2094, 1.95906)	(-4.43656, 2.87227)
tr_A0A1Y4K2A7_A0A1Y4K2A7_9BACE	-12.525963149999967	-3.029529433094998	2.847488634355002	2.2111659033965263	3.9043833982976914	2.263346147652725	(-16.685, -8.82108)	(-10.6394, 3.69437)	(-1.01057, 6.98841)
tr_R5W6Y6_R5W6Y6_9BACT	-10.074882980000009	-3.903813320934994	2.6365421598500003	1.115081259542918	3.243995853919204	1.1227237981408082	(-12.3548, -8.24136)	(-10.5381, 1.30197)	(0.553112, 4.76016)
tr_A0A544QWM9_A0A544QWM9_9FIRM	-12.399901085000005	-2.7860543814099956	4.002699251449998	2.081609637564155	3.5664189308839838	2.0754408603396906	(-16.2183, -8.71686)	(-9.50755, 3.80866)	(0.695239, 8.23568)
tr_A0A179ETF2_A0A179ETF2_ENTTH	-12.343170569999971	-2.6030361841604988	1.9724749141850002	2.509979360134415	4.1309616178054185	2.4674196603312635	(-17.1583, -8.41773)	(-10.3375, 4.60347)	(-2.22758, 6.64815)
tr_A0A173SJ73_A0A173SJ73_9FIRM	-8.617259500000014	0.9033510641411507	1.1756202048150002	0.6002888128936351	0.7239515061038327	0.6308506308140265	(-9.83622, -7.58877)	(-0.465111, 2.27201)	(0.0214687, 2.35202)
tr_Q9KL70_Q9KL70_VIBCH	-12.73612091499997	-2.3677576382240026	2.7340347172350006	2.3545939493122834	3.652572935839712	2.41551796055013	(-17.4524, -9.00948)	(-9.32776, 4.0946)	(-1.28548, 7.44516)
tr_R5K9B3_R5K9B3_9CLOT	-8.078027155000003	0.19841087964200005	0.1916413361498997	0.4683698859843103	0.6446418144127126	0.5211645762732218	(-8.92941, -7.19845)	(-0.98056, 1.42943)	(-0.71586, 1.22316)
tr_Q6E7I9_Q6E7I9_9CYAN	-12.433996280000022	-2.819285759075002	3.2108457761200024	2.0684834866476107	3.690171931561612	2.1027467049888102	(-16.4056, -9.16996)	(-9.79281, 3.72355)	(-0.381275, 7.05588)
tr_A0A1V4SJB4_A0A1V4SJB4_RUMHU	-6.746345840000007	0.3385848291454999	1.7308916404999999	0.3161477180134224	0.43026174378982246	0.3677935887893618	(-7.34431, -6.1473)	(-0.467335, 1.14883)	(1.00402, 2.38693)
tr_D2Z6H8_D2Z6H8_9BACT	-12.430349685000007	-2.852883197592	3.7559228067124977	2.0650441300512816	3.659649048202261	2.0934900872087385	(-16.3482, -9.07116)	(-10.5901, 3.22693)	(0.299346, 7.78878)
tr_A0A1M5PCS7_A0A1M5PCS7_9HYPH	-10.07321709	-3.5617870612190043	-1.0513965197450026	1.4551032426138815	3.2975951559452237	1.8974662078310929	(-12.9924, -7.54489)	(-10.2094, 1.95906)	(-4.43656, 2.87227)
tr_S1NFJ1_S1NFJ1_9ENTE	-12.389899170500007	-2.5065694869650015	2.0379407118049984	2.5224142110818675	3.5308181598537716	2.382016959881592	(-17.1695, -8.38225)	(-9.42186, 3.82113)	(-2.24886, 6.50701)
tr_A0A1H7NAG3_A0A1H7NAG3_9GAMM	-12.354051544999994	-2.7598142020684993	2.692108025370002	2.226612087217183	3.6998757910817184	2.28496475328957	(-16.6808, -8.78865)	(-9.58943, 3.79635)	(-1.06084, 7.12865)
tr_T2F5W1_T2F5W1_LACLC	-8.342770418999995	-0.47699779761000083	-5.673049107244991	1.116133592078873	1.6361789962193496	3.095914996780571	(-10.4649, -6.48256)	(-3.76576, 2.64166)	(-11.3431, 0.157997)
tr_A0A0M6WH75_A0A0M6WH75_9FIRM	-8.649170159999999	0.7467445992400001	1.5902378330100018	0.6095575276675488	0.755923912719775	0.6285782758403968	(-9.89571, -7.63407)	(-0.63602, 2.15289)	(0.580724, 2.91472)
tr_A0A1I5B965_A0A1I5B965_9CLOT	-12.596493789999979	-2.5215158300100002	2.9469195887499953	2.2322952687176114	3.890088628185433	2.2862031414665633	(-16.7224, -8.75042)	(-10.4494, 4.13364)	(-1.0276, 7.19241)
tr_A0A174DZS1_A0A174DZS1_9CLOT	-12.48254861285498	-2.2143045219249977	2.283067424625002	2.4913337040130874	3.753477269562643	2.5179560160107064	(-17.5773, -8.64256)	(-9.52743, 4.72254)	(-1.9449, 7.25144)
tr_A0A7X2PDY7_A0A7X2PDY7_9SPIO	-9.182484240000019	-4.579048510299998	0.6303253208875007	0.7540800153300198	3.1366378862085607	0.8135758463401614	(-10.5923, -7.81529)	(-10.4662, 0.580537)	(-0.818333, 2.2077)
tr_A0A831PPV1_A0A831PPV1_9BACT	-8.692709590000005	-1.1575636677699976	-2.5167224033335036	0.7419657887680086	1.4439691771382483	1.3920304921294262	(-10.2187, -7.56242)	(-4.01386, 1.25704)	(-5.30742, -0.211905)
tr_A0A943D9G3_A0A943D9G3_9FIRM	-9.112575714999997	0.43221923083900066	1.1102270165200023	0.785282201553294	0.993318287784645	0.8213361345352881	(-10.4337, -7.71594)	(-1.39768, 2.32702)	(-0.403454, 2.54406)
tr_R9HS41_R9HS41_BACUN	-9.91411866500002	-0.1510439193465003	1.2658423403044985	1.040964700207441	1.5400764969846465	1.0930070424368274	(-11.8752, -8.10864)	(-3.23248, 2.50706)	(-0.820909, 3.17781)
tr_A0A179C596_A0A179C596_9LACO	-12.644256705000005	-2.475026601164994	2.233825292795001	2.2321227478102763	3.9351516169945375	2.245412806674056	(-16.8723, -8.9861)	(-10.4814, 3.94805)	(-1.84616, 6.32813)
tr_B1R9T6_B1R9T6_CLOPF	-12.29906524499999	-2.7931305029150013	3.4000878896749986	2.0018911448828174	3.5770477005957106	2.0170056311126974	(-16.2561, -9.25371)	(-9.68481, 3.43768)	(0.149931, 7.41742)
tr_A0A2J0SXB2_A0A2J0SXB2_STEMA	-12.592437819999969	-2.725183249974996	2.907875329388007	2.2170524239111837	3.6579862050278997	2.259244047048055	(-16.7821, -8.87866)	(-9.33975, 4.49619)	(-0.819234, 7.32808)
tr_A0A1I4IQG9_A0A1I4IQG9_9RHOB	-12.395578414999974	-2.712982985900002	1.989721404516504	2.505015797203689	3.8949853083021932	2.532651384822125	(-17.3026, -8.1595)	(-10.3401, 4.39781)	(-2.15773, 7.24)
tr_A0A2A5SW08_A0A2A5SW08_LACLC	-8.342770418999995	-0.47699779761000083	-5.673049107244991	1.116133592078873	1.6361789962193496	3.095914996780571	(-10.4649, -6.48256)	(-3.76576, 2.64166)	(-11.3431, 0.157997)
