CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF12804.10	1	1	20	1	0.0807002168341065	0.996905031294996	1	24	4.67644535981017	0.515027987641609	0.999995205635667	1	22	2.69337078991299	0.422081861205216	0.00931874724874247	0.00931874724874247
PF14602.9	0.16798087375976	1	24	7	0.311105899811849	0.176531838606837	1	22.4210526315789	6.94252792213278	1.01158064293441	0.133981368140358	1	23.2105263157895	6.97835998638192	0.596727088631991	0.293122312906468	0.293122312906468
PF00312.25	0.484261625323206	1	24	19	0.879601569784094	0.999139064770883	1	21.037037037037	13.034477746698	4.25456387675031	0.835111744043655	1	22.5185185185185	15.8897796043012	3.07858773078096	0.858918118469062	0.278997447394873
PF00069.28	0.26241230001616	1	20	7	0.360696544240445	0.440119702730747	1	20.1418439716312	7.29640557580025	1.04013999053869	0.364789497871288	1	20.0709219858156	7.14776835095342	0.655460200602217	0.315120055245636	0.315120055245636
PF03793.22	1	1	20	7	0.128972929869908	0.998535165975432	1	20	7.49604799841872	1.06582964715007	0.999998926606398	1	20	7.24802399920936	0.853075601368855	0.154873184437853	0.154873184437853
PF13672.9	0.995356156885831	1	20	5	0.213410689216003	0.846036742363414	1	20.8312958435208	4.85858146223608	0.619826756648179	0.986821718771368	1	20.4156479217604	4.93277495792376	0.42582159974275	0.203528992642101	0.203528992642101
PF01029.21	1	1	24	23	0.031888930389994	0.999999998487225	1	20	8.10524514846584	0.454093914872412	1	1	22	3.99955149832288	0.420038267744721	0.0316255425523829	0.0316255425523829
PF01189.20	1	1	20	5	0.103226666979193	0.804071116187957	1	20.2375296912114	7.44153935400264	0.456406072509083	0.97941294316042	1	20.1187648456057	6.21377977990273	0.342162165121286	0.0896190936211734	0.0896190936211734
PF02911.21	0.26241230001616	1	20	7	0.100747166652271	0.731971182567403	1	21.037037037037	5.92415534195331	0.398540212058567	0.508979005109941	1	20.5185185185185	6.47980945503839	0.30091097221601	0.105397312823536	0.105397312823536
PF06983.16	0.26241230001616	1	20	7	0.0214007419882165	0.871149566581329	1	21.5696202531646	5.0354658325703	0.0853772872994647	0.56596419059785	1	20.7848101265823	6.06346703537973	0.0591915741686078	0.0251816063826367	0.0251816063826367
PF12680.10	0.16798087375976	1	24	7	0.147464392711784	0.824424384885939	1	23.5359116022099	5.74882448474187	0.538589043441153	0.412273910800888	1	23.767955801105	6.36891173899442	0.311714332637764	0.167253833934474	0.167253833934474
PF17764.4	0.839458824074502	1	20	7	0.0585306974026583	0.828862432169978	1	20.2857142857143	6.93395807190298	0.250295340857052	0.948160307362786	1	20.1428571428571	6.96756369062789	0.183271623540328	0.0532542765301114	0.0532542765301114
PF18319.4	0.995356156885831	1	20	7	0.0538703371662627	0.867238036479488	1	20.3341288782816	7.20305483462769	0.243452074037975	0.990185949108395	1	20.1670644391408	7.10117368017147	0.180055416163452	0.0476425199238024	0.0476425199238024
PF18074.4	0.210776801586019	1	24	7	0.0357860673021193	0.826044076134114	1	22.0725388601036	8.47267860931129	0.202832843268449	0.478467741507619	1	23.0362694300518	7.78076219059124	0.131658829141092	0.0329663940032008	0.0329663940032008
PF01192.25	0.00754717031043186	0.345114736261063	20	7	0.167119886606847	0.203059439513423	1	20	7.88903871991172	0.734919671213251	0.0114645667816388	0.524248265038317	20	7.44451935995586	0.545139088062085	0.186193057876012	0.186193057876012
PF00625.24	0.839458824074502	1	20	9	0.0604201151983646	0.998884847205258	1	20	8.92076781588738	0.506615437041152	0.986197972986613	1	20	8.96038390794369	0.45110344539622	0.0303130871363392	0.0303130871363392
PF12072.11	0.0268890859228307	0.529090296744183	20	17	0.684081039549399	0.174785240339162	1	21.0891089108911	16.9312215803886	3.29818605801079	0.0298919162330272	0.750379546674446	20.5445544554455	16.9784508499743	2.29259410059957	0.923729239003414	0.402918789140144
PF00438.23	0.324227026547799	1	20	5	0.155301796545557	0.754543199557996	1	21.0891089108911	4.07256402523899	0.735404357499024	0.589089821650126	1	20.5445544554455	4.55177126758114	0.606222223938541	0.144282421819595	0.144282421819595
PF02772.19	0.324227026547799	1	20	5	0.157566266912343	0.740780683402433	1	21.3	3.96877306251967	0.729066207852844	0.582766333922885	1	20.65	4.50508013476599	0.600877125178285	0.142902542155101	0.142902542155101
PF02773.19	0.324227026547799	1	20	5	0.160679002963256	0.738843912703201	1	21.1940298507463	4.07625381296872	0.732429895118378	0.581869823452225	1	20.5970149253732	4.55534174662123	0.603081435169622	0.144851764094866	0.144851764094866
PF02353.23	0.16798087375976	1	24	9	0.0132378647492466	0.444353680744116	1	23.4710743801653	8.14507822137117	0.101140138476696	0.268344252247517	1	23.7355371900827	8.56884009845353	0.0465398702500886	0.0165770564044613	0.0165770564044613
PF00712.22	0.0809096293966304	0.803322925915576	20	7	0.0882221254855439	0.971151628316013	1	20	8.85348530234717	0.511924544637816	0.278447679274521	1	20	7.92674265117359	0.426571086681383	0.086385509809729	0.086385509809729
PF02767.19	0.104105247708058	0.882493570649679	20	7	0.0841343285483812	0.971654106140059	1	20	8.80099223065967	0.509067555393694	0.332909727027008	1	20	7.90049611532983	0.426799411202909	0.0855649796084889	0.0855649796084889
PF02768.18	0.104105247708058	0.882493570649679	20	7	0.0885318895865188	0.981012717580615	1	20	8.76127823492692	0.510691713953704	0.335137232337353	1	20	7.88063911746346	0.432012071676714	0.0846755086344419	0.0846755086344419
PF01171.23	0.16798087375976	1	20	7	0.153849148134392	0.297356108756761	1	21.2468827930175	5.72550324656604	0.466256920709906	0.199637218501744	1	20.6234413965088	6.38785293975882	0.325273080856335	0.125299644269816	0.125299644269816
PF11734.11	0.26241230001616	1	24	7	0.0584401799354724	0.81879094606342	1	20.3341288782816	8.19963967817208	0.202700684667184	0.545266220805236	1	22.1670644391408	7.70207796139244	0.143329670963028	0.0283220489805058	0.0283220489805058
PF04024.15	0.0623201036824986	0.724341061894435	20	7	0.0736894710190146	0.271764993685582	1	21.1940298507463	7.15445338338617	0.200848021600635	0.0860080450117341	1	20.5970149253732	7.08093735457161	0.115493483278457	0.072904358410517	0.072904358410517
PF13349.9	0.484261625323206	1	24	3	0.0653774458537783	0.899568947792647	1	20.1418439716312	4.4070878404087	0.353722145240008	0.797619259727093	1	22.0709219858156	3.79402018737965	0.262262342897363	0.123324011830316	0.123324011830316
PF05257.19	0.16798087375976	1	20	7	0.867520574794936	0.495367180816797	1	20	5.88308406016832	2.42942954879763	0.290107823876382	1	20	6.44154203008416	1.43825081773279	0.796204196150512	0.553592034389121
PF01116.23	0.26241230001616	1	24	19	1.95180702262719	0.965530464836758	1	20	14.8634681245513	6.46838609219725	0.601218767246904	1	22	16.8832408018365	4.71025217410741	2.41025746787836	0.511704549732543
PF03458.16	0.00533014872615713	0.328580054384623	20	11	0.110292511029378	0.0890303480346147	1	20	10.5620946313917	0.256121539038415	0.00410631098671588	0.341822383464095	20	10.7810473156959	0.150767299553788	0.0959910256158063	0.0959910256158063
PF14681.9	1	1	20	1	0.0422980932284057	0.986238172658607	1	20	16.9882034552065	0.468334923173082	0.999904868652978	1	20	18.9941017276032	0.387622107270566	0.0546832701885763	0.0546832701885763
PF00999.24	1	1	24	7	0.0936161567401885	0.997111160881182	1	20.4807692307692	8.83823847527935	0.621027223669091	0.999995823280377	1	22.2403846153846	8.04217946845747	0.459060688145265	0.0775836241260443	0.0775836241260443
PF01053.23	0.397664466748238	1	20	5	0.101309379743234	0.953496142494116	1	20	4.75394251034541	0.749649531352836	0.746879416774277	1	20	4.8769712551727	0.678089047645821	0.252009344543605	0.252009344543605
PF04204.19	1	1	20	11	0.0194312076309606	0.999999999689498	1	20	9.86048365296961	0.182420289904095	1	1	20	10.4302418264848	0.161864222535703	0.00430049695438389	0.00430049695438389
PF02646.19	0.132795407746432	0.96813418521725	24	7	0.0509999476357207	0.356708475045304	1	21.037037037037	5.37017975343054	0.158315776580985	0.191835127806411	1	22.5185185185185	6.15813133038762	0.0807639170262272	0.0757067298233556	0.0757067298233556
PF00834.22	1	1	20	11	0.0710511649807677	0.999585868200685	1	20	10.9245907648417	0.427100706643598	0.999999914235586	1	20	10.9622953824208	0.370288144900833	0.0319042924385134	0.0319042924385134
PF16745.8	0.703461686116754	1	24	3	0.0231877483681109	0.99252477304409	1	20.780487804878	7.96093100246763	0.20005770872056	0.949029261344178	1	22.390243902439	5.68820166424592	0.181792501274457	0.0323759018333409	0.0323759018333409
PF03193.19	0.210776801586019	1	24	5	0.0582278509755916	0.7562965674833	1	23.4710743801653	7.69323351058944	0.240189345412642	0.45213030247679	1	23.7355371900827	6.36241070655137	0.204971085827665	0.0216618483841102	0.0216618483841102
PF06725.14	0.16798087375976	1	24	7	0.0318043338014936	0.479299079635823	1	24	4.74347024705169	0.106594135639359	0.283352546023053	1	24	5.87173512352584	0.069052028059119	0.0216477190010805	0.0216477190010805
PF01588.23	0.484261625323206	1	20	5	0.146477067627528	0.980339616687428	1	20	5.89541218251073	1.11127682207892	0.828416237723249	1	20	5.44770609125537	0.906889807506671	0.161638632775945	0.161638632775945
PF03483.20	0.585634848170037	1	20	7	0.0862742262337342	0.952274878484851	1	20	6.16126253569451	0.500720895433583	0.883351492546118	1	20	6.58063126784726	0.402847985291013	0.12547491988018	0.12547491988018
PF03484.18	0.484261625323206	1	20	7	0.0793159270132958	0.917257199507966	1	20	7.50087494899061	0.435340278168448	0.80465346247187	1	20	7.2504374744953	0.341993960984847	0.0990429151410594	0.0990429151410594
