CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF05860.16	8.19934102008637	0.00556874238141951	72	1.94977152089939	20	0.900004338063652	18	15	0.45	1
PF05594.17	7.88683182626956	0.00583550567763438	72	2.5073823454271	20	0.720539526155049	18	15	0.45	1
PF08029.14	10.2952183346176	0.0317177255773443	1	0.364498337226633	24	0.999999981197795	18	15	0.45	1
PF01650.21	9.13752655810907	0.000388980206499453	72	0.904127548822877	20	0.999584181140511	18	15	0.45	1
PF01590.29	6.96469865985146	0.296710494413998	1	2.0458248126602	24	0.874620571567413	18	15	0.45	1
PF00563.23	11.7432451712307	1.192315954504	1	1.41596279705133	24	0.984544268540916	18	15	0.45	1
PF03975.16	8.90793559842449	0.50546314719964	1	0.63638573315727	24	0.999987625603906	18	15	0.45	1
PF12729.10	20.9999263197062	1.27521155076044	6	1.81902784233482	23.6666666666667	0.929654735869262	18	15	0.45	1
PF18947.3	1.00006565156863	0.213318468081774	72	0.936622857932569	20	0.999425755028447	18	15	0.45	1
PF03724.19	12.978651257398	0.559959505679603	1	1.25719309043963	24	0.993399335995408	18	15	0.45	1
PF14302.9	9.00000003642228	0.00167592837611361	23	0.66425854964785	22.5994694960212	0.999980467460915	18	15	0.45	1
PF18575.4	5.72141522339207	0	1	1	24	0.998971986706699	18	15	0.45	1
PF01627.26	20.9999455166688	1.99881906424303	35	1.69211859810165	21.9023136246787	0.952758647077443	18	15	0.45	1
PF02895.17	17.2933219399422	1.45709840846922	67	2.21299844026761	20.2375296912114	0.824027975605188	18	15	0.45	1
PF03707.19	5.18668391625325	0.00585864326810946	72	2.18532441936776	20	0.832907617875213	18	15	0.45	1
PF01311.23	11.7711698305844	0.514084263313235	72	0.421863477848266	20	0.999999887353701	18	15	0.45	1
PF02154.18	9.43158943439185	1.05075061915732	35	1.73962517931625	21.9023136246787	0.944769524709336	18	15	0.45	1
PF02120.19	20.0616940315571	1.50303101627426	1	1.98368752928039	24	0.891376071873281	18	15	0.45	1
PF02050.19	18.4045716096409	0.341890958934719	34	0.754777730633718	21.9587628865979	0.999927100724299	18	15	0.45	1
PF18269.4	20.3160912530214	0.643708313319174	1	3.15566116444086	24	0.47960656184023	18	15	0.45	1
PF08345.14	19.4996559093747	0.464543231556321	1	2.3760876730322	24	0.768403788550631	18	15	0.45	1
PF06490.14	5.25347223890556	0.00287991939894509	31	1.32571147138795	22.1298701298701	0.99025309823751	18	15	0.45	1
PF00158.29	5.48419824952874	0.845756833543369	49	4.32664599955226	21.1414392059553	0.18085778431465	18	15	0.45	1
PF02954.22	5.7420412690189	0.57661650052368	58	4.68666984023457	20.6796116504854	0.129685893784857	18	15	0.45	1
PF02465.21	17.177967531857	2.05158002148061	45	2.69570060945833	21.3533834586466	0.649436258446531	18	15	0.45	1
PF07196.16	17.3376358388525	0.453672427478305	1	2.43611172635471	24	0.746784594768579	18	15	0.45	1
PF07195.15	17.5340102336233	5.63406315407205	36	2.96291550287208	21.8461538461538	0.548761989436142	18	15	0.45	1
PF10135.12	11.2963691372105	0.43650079659693	72	0.437998144184819	20	0.999999823224414	18	15	0.45	1
PF02119.19	5.01816750847064	0.00502677109288383	69	1.42449768672476	20.1418439716312	0.983900681020237	18	15	0.45	1
PF00460.23	19.7286924754658	3.88767888525108	37	2.29297083235466	21.7902813299233	0.797399136692294	18	15	0.45	1
PF06429.16	18.3736182340047	3.83531094069859	52	2.42724766226654	20.9852216748768	0.750008069761892	18	15	0.45	1
PF07559.17	5.4864223682771	0.00579910828406919	63	2.96964572343152	20.431654676259	0.546282063526841	18	15	0.45	1
PF00080.23	7.88173436973714	0.105270657426797	1	2.01237798145368	24	0.883789045449154	18	15	0.45	1
PF00899.24	6.1155499733162	0.585942107465729	47	4.92878199298906	21.2468827930175	0.103201594932866	18	15	0.45	1
PF13823.9	6.66921585407214	0.00586384963477434	72	2.48612072380245	20	0.728424799178172	18	15	0.45	1
PF13379.9	6.42845498446335	0.0821746547821643	24	2.42934976999919	22.5396825396825	0.749244529281972	18	15	0.45	1
PF18267.4	4.19763456123055	0.0418941386713805	72	0.829587349402417	20	0.999815269763409	18	15	0.45	1
PF03460.20	1.00007368029384	0.469069113608586	1	1.15372968859659	24	0.996603736539268	18	15	0.45	1
PF01077.25	1.00007368029384	0.460223642388496	72	1.20662458258255	20	0.995170968020336	18	15	0.45	1
PF05974.15	8.7345411796538	0.00906907497398735	72	1.69810197920373	20	0.951795572651534	18	15	0.45	1
PF13018.9	8.56493520432626	0.00256435605902103	72	1.35192597348356	20	0.98879154571302	18	15	0.45	1
PF11162.11	6.58577598738309	0.00239631135835587	72	1.34260614421168	20	0.989328648915211	18	15	0.45	1
PF02630.17	8.48112713551085	0.0201208567351271	72	2.2831879761318	20	0.800728569864656	18	15	0.45	1
PF13372.9	5.53410073443643	0.00636154652855456	65	3.10803290834264	20.3341288782816	0.496298544447744	18	15	0.45	1
PF17091.8	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF03721.17	7.50953476955896	0.577668715032442	53	3.12221229894136	20.9336609336609	0.491299309140584	18	15	0.45	1
PF00984.22	7.43718714273608	0.574527958410803	53	3.06238747601019	20.9336609336609	0.512555350312535	18	15	0.45	1
PF03720.18	8.71140017616851	0.501644264808946	53	2.12116401879598	20.9336609336609	0.852755324758646	18	15	0.45	1
PF05394.14	5.72141522339207	0	1	1	24	0.998971986706699	18	15	0.45	1
PF02606.17	12.4946080466708	0.0704208757108933	64	1.95875107123081	20.3827751196172	0.897756391061796	18	15	0.45	1
PF13567.9	8.69573212525725	0.136297967199269	34	2.91191226529495	21.9587628865979	0.567678127951933	18	15	0.45	1
PF03772.19	7.69828745355684	0.240553608479643	59	3.5539876898939	20.6295399515739	0.353003010476318	18	15	0.45	1
PF16576.8	5.76614133067582	0.907516480481924	72	2.64563677941997	20	0.668475888403445	18	15	0.45	1
PF00529.23	5.30175422933605	0.0613742855416426	72	2.21836983866142	20	0.822283486893512	18	15	0.45	1
PF13442.9	7.67355064942197	0.0578818489509386	72	3.45761668626921	20	0.381325280953271	18	15	0.45	1
PF03618.17	6.2296614646568	0.00782402162719878	72	0.692244465534763	20	0.999969893235229	18	15	0.45	1
PF05977.16	8.69983134974916	0.167188125770939	72	4.41383013200621	20	0.167014702137052	18	15	0.45	1
PF02254.21	4.41748000211182	0.915057888915789	58	2.10598535468876	20.6796116504854	0.857290519269315	18	15	0.45	1
PF13727.9	8.81972516073532	0.606464447821138	29	2.04795331719939	22.2454308093995	0.87402557048882	18	15	0.45	1
PF02719.18	12.2847331423287	0.489660851280396	72	0.430611692687826	20	0.999999855805511	18	15	0.45	1
PF00754.28	9.19344854299201	1.32714145693403	1	2.17275140723121	24	0.836880288158608	18	15	0.45	1
PF05096.15	5.17359393305365	0.0469798440988309	63	2.37256270309772	20.431654676259	0.76965714325993	18	15	0.45	1
PF16327.8	6.88723397898288	0.011429242800729	57	4.11544742674523	20.7299270072993	0.218702119449618	18	15	0.45	1
PF00295.20	8.60981231970161	0.40325732196825	13	4.03415054650789	23.2152588555858	0.235007011999346	18	15	0.45	1
PF17203.7	5.51969968136029	0.00916413708036243	72	4.19088284818071	20	0.204455783509803	18	15	0.45	1
PF01337.21	6.25715336236563	0.0289324486210353	28	4.29797261527856	22.303664921466	0.185630051227454	18	15	0.45	1
PF03853.18	6.62960263265265	0.235387369434107	72	1.53483353455801	20	0.973759971476898	18	15	0.45	1
PF04386.16	7.94471141402297	0.013501279875114	72	2.07893982271412	20	0.865211218833399	18	15	0.45	1
PF00033.22	8.42362755679219	0.00888212945544668	1	1.71657672519831	24	0.948743613600922	18	15	0.45	1
PF00032.20	4.71744179713107	0.00627477214280617	1	4.17895411541764	24	0.206653275883283	18	15	0.45	1
PF10399.12	8.79322530894093	0.00552457678328291	1	1.77335957567545	24	0.938617942429085	18	15	0.45	1
PF00355.29	6.57253968854666	0.105899011991004	72	2.25840473430306	20	0.809076419869319	18	15	0.45	1
PF13280.9	7.41127876253368	2.71020447739167	64	2.98744339818663	20.3827751196172	0.539743759561162	18	15	0.45	1
PF13387.9	5.41760725537867	0.0763103705056367	61	2.72373951926172	20.5301204819277	0.63876390660444	18	15	0.45	1
PF03924.16	6.71851475412227	0.00387505126860354	64	2.54744112239418	20.3827751196172	0.705576149740242	18	15	0.45	1
PF01965.27	5.52998600224684	1.26572758018191	69	5.24300411974067	20.1418439716312	0.0763993944794027	18	15	0.45	1
PF12466.11	5.18668391625297	0.000177692755774681	72	1.15088559532153	20	0.996669990207402	18	15	0.45	1
PF05088.15	5.94888271753071	0.00378728850186354	71	3.56159523444276	20.0470588235294	0.350833333405545	18	15	0.45	1
PF04966.15	8.93767083296918	0.0398123590530433	72	2.68008869708592	20	0.655377413643162	18	15	0.45	1
PF04488.18	5.37883832783416	0.0214533397402954	52	3.50785073128406	20.9852216748768	0.366369146073469	18	15	0.45	1
PF02333.18	8.97385990522949	0.00642625997529062	72	2.57336339113308	20	0.695830708112034	18	15	0.45	1
PF02927.17	9.23797592776479	0.0967099991377465	1	1.25470226709208	24	0.99349681703537	18	15	0.45	1
PF00759.22	9.21739488556299	0.0974819964186548	1	1.24150798017546	24	0.993994917774618	18	15	0.45	1
PF07944.15	12.3961500993214	0.320855774937858	72	0.128148606163911	20	0.999999999999984	18	15	0.45	1
PF20620.1	12.9995712680858	0.111552404172506	37	1.47316233984917	21.7902813299233	0.979856749554147	18	15	0.45	1
PF18950.3	1.00007368029384	0.00392339997239007	1	1.8631179663942	24	0.920310504257062	18	15	0.45	1
PF04362.17	5.48063406639634	0.00505735275118355	72	1.2458198332665	20	0.993835484151026	18	15	0.45	1
PF01274.25	6.78348248507878	0.00391054054222339	72	2.06349753936573	20	0.869639296416599	18	15	0.45	1
PF13188.10	6.00850370686923	0.423005111455364	69	2.75645126093248	20.1418439716312	0.626319834101893	18	15	0.45	1
PF08212.15	9.00209232924518	0.0264660442933888	72	2.81002379553626	20	0.60599028089385	18	15	0.45	1
PF01963.20	5.47832246501926	0.080153289777031	72	2.459981278033	20	0.738056508245482	18	15	0.45	1
PF13692.9	8.25845922280122	0.331733519128824	1	2.48457782294019	24	0.728995305541394	18	15	0.45	1
PF14508.9	12.7987982087878	0.333561776046762	62	1.53242474699015	20.4807692307692	0.974019507169731	18	15	0.45	1
PF10566.12	12.6577852976102	0.275290125685766	52	2.03434932411935	20.9852216748768	0.877804835087281	18	15	0.45	1
PF14509.9	12.6699012067845	0.275167045735122	52	2.02006576480167	20.9852216748768	0.881712128405303	18	15	0.45	1
PF03135.17	8.68684458299764	0.00467331713074434	72	2.43788151313667	20	0.746139815504601	18	15	0.45	1
PF19044.3	5.46658016555067	4.10466886913592	70	3.30782786566792	20.0943396226415	0.428350891189185	18	15	0.45	1
PF04956.16	6.93359782531237	0.0101466654366846	72	1.61702214898891	20	0.963805448671362	18	15	0.45	1
PF03524.18	6.84407811496852	0.00100659957550072	72	1.17964541550649	20	0.995950952567991	18	15	0.45	1
PF10671.12	9.00000095011233	0.000609127961660684	1	0.379533252639959	24	0.999999968984375	18	15	0.45	1
PF13620.9	5.45072080734332	0.0894096690883893	72	0.079374608700844	20	1	18	15	0.45	1
PF10030.12	13.3607353345594	0	1	1	24	0.998971986706699	18	15	0.45	1
PF00361.23	10.8956281918555	1.23237736820071	72	3.25324909479841	20	0.446352184970368	18	15	0.45	1
PF00662.23	11.9986108278442	0.38907970399305	34	4.7899206933842	21.9587628865979	0.11769541618556	18	15	0.45	1
PF00146.24	12.818236061145	0.212740557033463	24	2.47229292882356	22.5396825396825	0.733529068739624	18	15	0.45	1
PF01512.20	17.2471694430003	1.07336836083511	72	1.48733426771842	20	0.978554744949416	18	15	0.45	1
PF10589.12	5.58647611250063	0.388239717909758	72	0.0573045764276439	20	1	18	15	0.45	1
PF00346.22	12.8213038892018	0.238680407230098	63	2.06166509919697	20.431654676259	0.870160106425036	18	15	0.45	1
PF00329.22	12.8318741412314	0.232959070532925	39	2.30969132956155	21.6793893129771	0.791665565054053	18	15	0.45	1
PF01058.25	6.06899361884445	0.1808143544823	50	3.18632362853156	21.0891089108911	0.469016361394306	18	15	0.45	1
PF14827.9	8.42998702791297	0.00335524146718153	72	1.5168288809225	20	0.975657030890758	18	15	0.45	1
PF05872.15	9.1457998392483	0.118245778595735	72	0.572403798009481	20	0.999996111413537	18	15	0.45	1
PF02661.21	5.29811156017489	2.74620918271188	51	4.52861516680897	21.037037037037	0.150251342240922	18	15	0.45	1
PF00245.23	5.49590853269377	0.250322619820629	72	1.26748930546945	20	0.992984465564385	18	15	0.45	1
PF14521.9	1.00007368029384	0.000464245966966407	1	1.59343349132994	24	0.966885201820496	18	15	0.45	1
PF01523.19	5.42594516955353	0.0631619678838295	72	0.177915485248576	20	0.999999999998478	18	15	0.45	1
PF19290.2	5.1774842483702	0.0951563989272928	72	0.948271032208508	20	0.999357984176901	18	15	0.45	1
PF19289.2	4.66416282875188	0.130255423222634	8	2.1425902438549	23.5359116022099	0.846246744164062	18	15	0.45	1
PF13116.9	5.91969413106707	0.00375944747191495	23	2.70941231535074	22.5994694960212	0.644217157975144	18	15	0.45	1
PF13502.9	5.46638749353232	0.0939386697511148	41	3.58248749071448	21.5696202531646	0.344924929265972	18	15	0.45	1
PF04390.15	5.79365024687345	0.14135479109892	71	3.24537815520992	20.0470588235294	0.448984548283357	18	15	0.45	1
PF14561.9	12.8458188724058	0.00738941647125498	72	0.0592215257009211	20	1	18	15	0.45	1
PF11066.11	7.68615044879637	0.00488257164693044	72	1.30660048045636	20	0.991225023970205	18	15	0.45	1
PF01124.21	7.42773511626725	0.0116090022981572	72	3.58334351084481	20	0.344684411282089	18	15	0.45	1
PF01663.25	6.61932272458837	0.104232117279191	55	3.06240968106392	20.8312958435208	0.512547383329668	18	15	0.45	1
PF06719.16	8.68576032902554	0.0069209110238991	1	1.54934549577021	24	0.972158433808871	18	15	0.45	1
PF04378.16	7.37630271454889	0.00397363370686025	72	0.346740013754607	20	0.999999989924737	18	15	0.45	1
PF13466.9	8.66882609098942	0.146485719165238	1	1.6693013675325	24	0.956318039116176	18	15	0.45	1
PF01339.20	20.9999226082696	0.86071337077612	33	2.07126105282672	22.015503875969	0.867421816029802	18	15	0.45	1
PF05684.15	11.6032202674996	0.109653251652449	72	0.3811124045542	20	0.999999967355431	18	15	0.45	1
PF02743.21	8.54598393760957	1.00158532102842	3	1.00892419075713	23.8655462184874	0.99888930410064	18	15	0.45	1
PF01738.21	8.14805379136174	0.0498093385858321	72	4.10992607047133	20	0.219777849793497	18	15	0.45	1
PF02567.19	7.8793881902562	0.0979937448456433	28	3.02322820451277	22.303664921466	0.526689228550116	18	15	0.45	1
PF13687.9	8.78917158782606	0.161488153611991	72	1.26000817545736	20	0.993287822224967	18	15	0.45	1
PF13640.9	6.5374404607659	0.0190127135795513	72	2.31243893329719	20	0.790718326386801	18	15	0.45	1
PF18331.4	8.77004412001785	0.0098298094225926	72	2.83023273356333	20	0.598347535001826	18	15	0.45	1
PF06835.16	12.8221379180253	0.0781995322284745	50	1.26438244426158	21.0891089108911	0.993111692157963	18	15	0.45	1
PF00309.23	5.45700057712992	0.164659521263374	41	2.77971462406751	21.5696202531646	0.617481753792025	18	15	0.45	1
PF04963.16	5.48760344379036	0.185549257019965	45	2.98023375946582	21.3533834586466	0.542388846421424	18	15	0.45	1
PF04552.16	5.45111357332033	0.184191121460728	45	2.97738034202225	21.3533834586466	0.543437043011344	18	15	0.45	1
PF03448.20	5.19356234012378	0.38258850466564	71	3.63925347130029	20.0470588235294	0.329242995871992	18	15	0.45	1
PF01769.19	5.36352878585377	0.349675074165372	50	5.23469414200794	21.0891089108911	0.0770133538045633	18	15	0.45	1
PF00544.22	8.72798971170871	0.369006351525271	1	1.72096781736264	24	0.948000773197863	18	15	0.45	1
PF13621.9	8.15823251304016	0.00463532878186823	8	2.30425092117298	23.5359116022099	0.793536971686701	18	15	0.45	1
PF07277.14	9.00000949355245	0.00108388946117522	1	0.730325328994689	24	0.99994775297732	18	15	0.45	1
PF00376.26	4.65618516271242	0.0831175991638939	72	1.17040044966031	20	0.996194210415705	18	15	0.45	1
PF09278.14	6.80781622343472	0.00856847387899316	72	1.79833574608694	20	0.93380644176912	18	15	0.45	1
PF09938.12	9.00000206330614	0.00195279258296999	72	1.23055432316666	20	0.994385680784339	18	15	0.45	1
PF12697.10	5.45772409718719	0.396791711015445	65	3.41561834219211	20.3341288782816	0.39414797828568	18	15	0.45	1
PF09317.14	8.26201359634223	0.00567403995164106	65	3.53376796370139	20.3341288782816	0.358816918504345	18	15	0.45	1
PF01957.21	8.15487456874768	0.56804735210626	72	0.231000286334448	20	0.999999999947971	18	15	0.45	1
PF11533.11	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF01120.20	6.005715552854	0.325914296635432	72	3.61772776757246	20	0.335125567301768	18	15	0.45	1
PF16757.8	5.29359440684701	0.0702744126045591	72	2.22358335653439	20	0.820583908044274	18	15	0.45	1
PF06824.14	8.77251638835955	0.10253896504484	66	2.44915502278404	20.2857142857143	0.742023591517143	18	15	0.45	1
PF01301.22	8.74488565074142	0.284149055969067	72	2.59715521193497	20	0.686851223253125	18	15	0.45	1
PF12161.11	6.05936674841269	1.98469867741141	46	3.88070916631406	21.3	0.268590149245845	18	15	0.45	1
PF13088.9	8.97579192284308	0.197744402708808	1	2.57955405379191	24	0.693497187765028	18	15	0.45	1
PF00067.25	1.00007368029384	0.0610365209963357	1	1.66767386286139	24	0.956565096757987	18	15	0.45	1
PF01112.21	3.05766111524268	0.0174477064194353	1	2.64525023230908	24	0.668622707715157	18	15	0.45	1
PF14814.9	8.05394417671595	0.00193115200757726	1	3.75040009814345	24	0.300112741012562	18	15	0.45	1
PF05402.15	7.0660751129655	0.0540570246144629	72	2.51647917620255	20	0.717153102186308	18	15	0.45	1
PF13186.9	7.33734046005261	0.506164513250836	72	3.27189806108009	20	0.44015141724507	18	15	0.45	1
PF10142.12	5.65508253751526	0.00154067308976537	72	1.82342093130179	20	0.92875403367074	18	15	0.45	1
PF07536.17	8.0207719457555	0.00536135478628485	72	2.73378266539212	20	0.634941967779925	18	15	0.45	1
PF06056.15	5.92348535971981	0.19914347348476	34	4.29652216762411	21.9587628865979	0.185874410410026	18	15	0.45	1
PF03237.18	6.83742121488303	0.0955933404878665	72	2.62001901650603	20	0.678196356194101	18	15	0.45	1
PF17289.5	5.50333264738707	0.029552301859223	72	2.29086308381296	20	0.798118069367358	18	15	0.45	1
PF01019.24	6.52301157750233	0.0374646681438381	65	1.35358302081722	20.3341288782816	0.988693986970858	18	15	0.45	1
PF05944.15	5.72141522339207	0	1	1	24	0.998971986706699	18	15	0.45	1
PF04984.17	13.1164083130933	0.364511224589322	1	1.07499728653769	24	0.998093099677031	18	15	0.45	1
PF17482.5	13.12044053698	0.365012024405071	1	0.963975800580994	24	0.999256250443705	18	15	0.45	1
PF05954.14	7.81553426415582	0.471813993392956	11	2.28104879553602	23.3424657534247	0.801454069318386	18	15	0.45	1
PF04052.16	7.74624196679943	0.00672706825683756	16	2.87616565978029	23.027027027027	0.581050869683268	18	15	0.45	1
PF09346.13	8.2716841582569	1.21484284019214	62	1.35626175256076	20.4807692307692	0.988534946097865	18	15	0.45	1
PF04183.15	6.26314169074549	0.00451855476290184	72	2.81296640872104	20	0.604876362859838	18	15	0.45	1
PF06276.15	7.15644305682962	0.00524806004091911	72	1.94401103255065	20	0.901432457269896	18	15	0.45	1
PF03186.16	7.98875632312066	0.410145213769033	43	2.21493772639611	21.4609571788413	0.823398918719589	18	15	0.45	1
PF01011.24	7.9893274060633	0.00824100576649231	41	1.50787336336164	21.5696202531646	0.976564132159225	18	15	0.45	1
PF13360.9	7.73549829300319	0.0484814629854055	72	2.78366160461796	20	0.61598361322717	18	15	0.45	1
PF05157.18	9.08641062963893	0.215538780662073	72	0.0319249173111947	20	1	18	15	0.45	1
PF05231.17	5.67333856203787	0.0035405273502769	15	2.8958987460402	23.0894308943089	0.573658109043252	18	15	0.45	1
PF13086.9	1.00007368029384	0.125601735064052	1	3.21742855165711	24	0.458404109845077	18	15	0.45	1
PF13087.9	1.00007368029384	0.129188775048849	1	3.38550211709164	24	0.403518940986106	18	15	0.45	1
PF13356.9	8.0676990805809	0.011946894685605	72	2.19310767034574	20	0.830428844192969	18	15	0.45	1
PF04389.20	6.9400937022662	0.116075182156369	72	3.5585130120154	20	0.351711213326337	18	15	0.45	1
PF18368.4	5.37834980347481	0.00069368062649465	72	2.57753702402043	20	0.69425773167899	18	15	0.45	1
PF01235.20	9.47012340508746	1.56499271619225	11	0.803842967397899	23.3424657534247	0.999863937033127	18	15	0.45	1
PF01583.23	16.3659979630786	0.0460375473336772	1	0.168668709881013	24	0.999999999999269	18	15	0.45	1
PF00667.23	9.30283117930205	0.0360876708460967	1	0.737272760662201	24	0.999942475516654	18	15	0.45	1
PF10101.12	8.9570570921343	0.0803643438990021	72	3.31147286668521	20	0.427164665403657	18	15	0.45	1
PF08332.13	9.00000206330535	0.00148997476896334	72	1.23055432316666	20	0.994385680784339	18	15	0.45	1
PF05569.14	6.67068954073207	6.05109601926281	72	0.0707183334664476	20	1	18	15	0.45	1
PF13336.9	4.42027751299222	0.437938882536278	38	2.2885158227901	21.734693877551	0.798917670685401	18	15	0.45	1
PF13584.9	5.30148428477465	0.181578697128253	66	2.28399633175529	20.2857142857143	0.800454178854083	18	15	0.45	1
PF07751.14	5.54499449377718	0.269772869522653	53	6.56167242194652	20.9336609336609	0.0209942815808828	18	15	0.45	1
PF03573.16	5.69992401933942	0.00203938643708557	55	3.21196941829193	20.8312958435208	0.460256896864225	18	15	0.45	1
PF07793.14	1.75408742771936	0.00103930041608399	1	1.91517439133826	24	0.908415782241233	18	15	0.45	1
PF01878.21	5.64884030690574	0.012188104648928	72	3.06065518077964	20	0.513177053454907	18	15	0.45	1
PF17874.4	5.38429832119933	0.0958748944942979	72	3.10738523299221	20	0.496527485632252	18	15	0.45	1
PF01593.27	5.8839852516556	0.189872000629483	35	4.75611103257056	21.9023136246787	0.121502795438017	18	15	0.45	1
PF00520.34	9.58029994362592	0.036916775574866	1	0.741797403032301	24	0.999938797102494	18	15	0.45	1
PF12889.10	13.7270780251376	0.0547344415912743	1	2.50267362244137	24	0.722289513582063	18	15	0.45	1
PF04610.17	8.4591445342663	0.00262119007233727	1	1.12430672050607	24	0.997241089763678	18	15	0.45	1
PF20591.1	8.70766149250248	0.0353212115073078	72	2.46588810361405	20	0.73588643596232	18	15	0.45	1
PF03030.19	12.905759065954	0.253311743484598	1	2.37783404326617	24	0.767782128792438	18	15	0.45	1
PF00719.22	13.1664649446256	0.0739117083325135	72	0.522416187328563	20	0.999998611510689	18	15	0.45	1
PF08668.15	9.02339598411297	0.616834277402168	72	0.249680199401048	20	0.99999999985398	18	15	0.45	1
PF13667.9	5.42952131168524	0.0733519175511226	72	1.96525236337036	20	0.896112386280839	18	15	0.45	1
PF01964.21	5.33945709087824	0.102845020396196	60	2.30247987545769	20.5797101449275	0.794144972446121	18	15	0.45	1
PF08502.13	8.4769065143755	0.430275773258686	72	2.38373726781029	20	0.76567729118192	18	15	0.45	1
PF14246.9	8.68712221814998	0.0698057730700951	72	2.69450469866753	20	0.64989142928839	18	15	0.45	1
PF04413.19	5.64473225247336	0.137582770878558	72	3.11724422992402	20	0.493048077755012	18	15	0.45	1
PF07396.14	12.9436460344703	0.310375129857563	11	1.22220453446294	23.3424657534247	0.994670135464249	18	15	0.45	1
PF04828.17	5.24092249169059	0.125094243512343	26	3.79495647169589	22.4210526315789	0.289017534984076	18	15	0.45	1
PF04107.16	1.00007368029384	0.0305625827069093	72	1.43374720652048	20	0.983181569149142	18	15	0.45	1
PF00034.24	8.56033080604583	0.0737589325859371	63	2.7212964706618	20.431654676259	0.639693725640944	18	15	0.45	1
PF00732.22	5.32304219056899	0.0188065263900382	29	2.38427878267252	22.2454308093995	0.765483945694314	18	15	0.45	1
PF05199.16	5.67991823116752	0.0208848986696491	59	2.74223670430665	20.6295399515739	0.63172555846304	18	15	0.45	1
PF05134.16	9.00000173565781	0.00113660706410058	72	0.396905907270536	20	0.999999946270564	18	15	0.45	1
PF02636.20	8.78535245528185	0.0262174068230184	72	3.15801348551675	20	0.478789693842073	18	15	0.45	1
PF05227.16	5.93092915946134	0.00741822006036899	55	2.60608616768223	20.8312958435208	0.683473180723483	18	15	0.45	1
PF04359.17	8.07480058299032	0.00486586768726536	72	0.28059643597558	20	0.999999999326049	18	15	0.45	1
PF03783.17	4.54499304777022	0.00601038924225114	43	2.05071650367304	21.4609571788413	0.873251120927915	18	15	0.45	1
PF03330.21	8.81962281880567	0.0461356493646594	72	3.0184390932338	20	0.528428920895328	18	15	0.45	1
PF05036.16	12.6385623833235	0.125829839333752	72	0.15541665350869	20	0.999999999999764	18	15	0.45	1
PF06414.15	6.35133024846506	0.257159168494025	58	3.12097419440162	20.6796116504854	0.491734836866398	18	15	0.45	1
PF13857.9	16.917025472945	0.348150572789671	61	3.10602059076132	20.5301204819277	0.497010028493208	18	15	0.45	1
PF12796.10	17.7696621510055	0.65009993736282	29	2.21527772830513	22.2454308093995	0.82328854034493	18	15	0.45	1
PF09935.12	7.23801596261098	0.00119498389736715	70	2.51222640003075	20.0943396226415	0.718737161966209	18	15	0.45	1
PF00227.29	12.9783027808947	0.0233165417949828	25	0.802583903478338	22.4802110817942	0.999866005733865	18	15	0.45	1
PF02899.20	5.54814471810244	4.10825119889806	42	3.0134829927909	21.5151515151515	0.530231736127957	18	15	0.45	1
PF04340.15	8.12703110020352	0.00379299459068766	1	1.28437745333072	24	0.992261259305809	18	15	0.45	1
PF02225.25	6.39100257508419	0.0106491415059069	48	2.61030804124571	21.1940298507463	0.681875062793243	18	15	0.45	1
PF01904.21	5.3886350344112	0.0124024648333709	56	5.18821814429505	20.780487804878	0.0805353878925712	18	15	0.45	1
PF00930.24	12.9893886543046	0.15407340160173	1	0.505304007922937	24	0.999999052521111	18	15	0.45	1
PF13409.9	7.53676305049098	0.00756174679308256	72	3.22885786087136	20	0.454538723806777	18	15	0.45	1
PF13410.9	7.51104768187682	0.0163305659773686	1	2.35646129436798	24	0.775357228040697	18	15	0.45	1
PF18062.4	9.00000206330797	0.00116757043558107	72	2.57658142331231	20	0.694617971189765	18	15	0.45	1
PF11804.11	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF09916.12	20.9999263197062	0	NA	NA	NA	1	18	15	NA	1
PF06258.14	9.02996223173299	0.028838229141628	72	3.19648919097644	20	0.465533395263824	18	15	0.45	1
PF08021.14	7.47055364816172	0.00518666490050732	72	1.41246076397566	20	0.98480286923772	18	15	0.45	1
PF04954.16	7.94815656477668	0.00596655510107518	72	1.43691585199915	20	0.982929982121507	18	15	0.45	1
PF16957.8	5.24830365118132	0.00821447444231197	46	0.727402280219863	21.3	0.999949845433272	18	15	0.45	1
PF07158.14	5.04412670080183	0.00778332094209586	5	2.81620993475272	23.7325905292479	0.603648937808619	18	15	0.45	1
PF07745.16	4.49220142610723	0.419915760028179	1	5.50049568158727	24	0.0595498858651224	18	15	0.45	1
PF17831.4	7.10910445034202	0.00479602953771423	72	2.23130582694417	20	0.818055041637143	18	15	0.45	1
PF00078.30	5.85738946257572	9.40278548528928	51	2.26996330272411	21.037037037037	0.805198850688697	18	15	0.45	1
PF19112.3	8.78119894514675	0.00795472006061923	72	1.56137426730859	20	0.970781098124822	18	15	0.45	1
PF20560.1	14.3662398203269	0.295809892548465	1	3.8535470115112	24	0.274929580088481	18	15	0.45	1
PF01618.19	12.9076983186726	2.81776586019086	72	2.08939543186478	20	0.862173817037768	18	15	0.45	1
