FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
PF01895.22	0.15658803907553	0.863082690488942	2.93002459199642	0.502058456055548	0.441310490992582	0.780046679623368	0.636071007425821	0.684570367452591	1.83042940871576	0.784768602184333	0.577969594210893	1.0767184729321	0.663548641197322	0.596927310249943	0.637681948034281	0.491255961844197	0.60034572755313	0.529813579007461	0.654121133543249	0.495629653609582	0.112773195395871	0.652091275761092	0.520527966163495	0.925982172334104	1.13001863654143	3.580627229351	2.9288717538372	2.30896495905542	3.29092563841747	4.14557075783945	1.45987717473062	3.44293689428788	4.26253803027114	0.710721715922862	1.43678481388106	0.763830356237147	0.942782547128064	3.33429891409302	2.17846203234307	0.731506918730703	1.62193970857177	1.69507795489582
PF00210.27	0.249749821300929	0	0	0.141777440960203	0.18802543270929	0	0.192688912260573	0	0	0.143356643356643	0	0.363061089670039	0	0	0.151571214800707	0.248071601012777	0.23702674304308	0.113210889978149	0.300351917021671	0	0	0.0805569368473396	0	0	0.153878011181925	0.252976328345764	0	0.260248047990859	0.318860752716955	0.0487836955139867	0.522514603872656	0.217185476307445	0.154187635139014	0.502392176916018	0.275236541598695	0.494877304290892	0.234097043986193	0	0.303152713313091	0.283778354489483	0.267388354669341	0.118688514168561
PF09364.13	0	0.0344686136210845	0	0.0599307703336542	0.0809784528435182	0	0	0.407911766360925	0.118137235357442	0.0834446452423981	0.045024580987458	0.199245506067244	0.128593934619929	0	0.0345531220242144	0.0963316257433904	0.275938040199302	0.215791649441918	0.056084460085201	0.199643897701522	0	0	0	0.0922416639154837	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0.0680511609251749	0	0.0151730678046468	0	0
PF03894.18	0	0.0344686136210845	0	0.0599307703336542	0.0809784528435182	0	0	0.407911766360925	0.118137235357442	0.0834446452423981	0.045024580987458	0.199245506067244	0.128593934619929	0	0.0345531220242144	0.0963316257433904	0.275938040199302	0.215791649441918	0.056084460085201	0.199643897701522	0	0	0	0.0922416639154837	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0	0	0.0151730678046468	0	0
PF09363.13	0	0.0344686136210845	0	0.0599307703336542	0.0809784528435182	0	0	0.407911766360925	0.118137235357442	0.0834446452423981	0.045024580987458	0.199245506067244	0.128593934619929	0	0.0345531220242144	0.0963316257433904	0.275938040199302	0.215791649441918	0.056084460085201	0.199643897701522	0	0	0	0.0922416639154837	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0	0	0.0151730678046468	0	0
PF00258.28	0.843650226352156	0.253142056266451	0	0.415931016119452	0.281737901801484	0.234667163636041	0.0813653312936227	0.395053739238085	0.46888082612336	1.0523493360572	0.270780263819707	0.742342060429053	0.92693974005514	1.00605365741802	0.778968847775813	0.190366837425661	1.12893604040267	0.528671824248509	0.268605297277274	0.737811589511169	0.0286593037886202	0.206121885187027	0.624176572109191	0.254671508748762	1.02173342843338	0.316570157965442	0.354048155961301	0.493691677775662	0.861951924621232	0.296266258674581	0.232935731432837	0.338260908400697	0.320018752033065	0.607322232885253	0.498662316476346	0.515598631488671	2.27748030799186	0.72360622131111	0.42701408488383	0.410487224870511	0.980664857530529	0.181592790960093
PF09168.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183536469243954	0	0	0	0	0.0170012054878399	0.017256596874409	0	0	0	0	0	0	0	0
PF01250.20	1.3120800571837	4.28986679732455	7.89660183322155	6.55805665362637	4.76188625927234	5.54785548840553	5.77276348917997	3.86539868324799	3.57768828994059	3.28983656792646	2.85916635568608	5.53981085497723	4.74158133123277	8.01311625773905	4.00753638960686	3.20358593888006	2.57719553943667	3.4216421583102	4.09005371365068	7.17513758497896	2.23447038538609	3.94787557323609	5.82561559590656	7.74559260482007	6.06508524492097	2.9729188863668	2.45765621590165	2.74973814511522	0.945607366561379	1.64094796785747	1.48664685861837	1.44547362779688	2.42728803505482	2.78252555041084	1.69846655791191	3.23557022842335	3.63979113195858	4.38186490782418	2.79708671633606	4.39916171696003	2.14498407173618	5.055911380938
PF10035.12	0.403573981415297	0.363886008591516	0	0.16535239538742	0.150105969622042	0.170229759591065	0.114797463109921	0.306876371616679	0	0.287695450616799	0.0599516492787954	0.0687041479781649	0.902914533280819	0.751157991286402	0.562073187321453	0.53200259082612	0.261736094634444	0.0665564282761472	0.156917947768105	0.627873098089997	0.206673190735822	0.597281617768938	0.266535404360825	0.255992076592935	0.412677449784874	0.494946032334275	0.607638030115662	0.691249285850314	0.381808447989721	0.949300553682669	0.528033383573921	0.440176856772811	0.835163888942041	0.587533360885981	0.195444164318553	0.28522026208283	0.64977542260377	0.34162247277805	0.239081874239242	0.587351915997959	0.866895758362339	0.625148996360516
PF00829.24	0	2.02422488349039	0	2.52823464350818	2.81322854115154	2.32461862037752	1.91987761736304	3.18057509425468	0.922291774650134	1.09200911448102	1.21723751886165	1.92049998261535	1.4312229224104	2.1563861499656	1.35475445517617	4.14717658835306	0.152154018235434	3.56249138762574	0.883496943878496	1.93046293298802	1.79281420383056	1.73701309464611	2.01849826198984	0	4.99861951544992	1.98634363274193	2.4639048519677	1.82593791658732	1.00724878205471	0.975003178305109	1.71365746677925	1.46623196820151	1.29576548477832	4.4092618925867	2.74643927035444	3.56454781028966	3.695509558368	5.5233893370174	2.82510934845708	4.25655225333811	1.55108105716477	2.37647208404189
PF01016.22	4.46123421491542	4.07795034240722	3.28101945003353	10.2969092435942	4.88249735075945	4.67886016524232	6.92730343882462	4.05283889482865	6.95506558749651	3.79258662685629	2.3666055522204	4.26294287403081	2.6822075620323	6.9721623480853	4.99485784247041	6.4625507860802	6.17466020404705	4.81332309691136	1.86293758103352	5.87717707996115	5.18092641782003	4.88011492347643	7.0706628746445	7.83506107626279	6.33348825437729	4.14885810904711	3.24130355713974	3.07223624071605	1.55464425290433	1.35615867852649	10.7545713651703	0.935929614577286	2.30272095826716	9.41739809606534	2.13834198427999	5.6182000940621	4.50293720683246	9.29102604097034	5.22949131231525	9.86011966164638	0.872795115332429	7.94704470685463
PF02463.22	1.05761258041458	0.647895990246237	0.812430136373798	0.561661511992299	0.382868244436595	0.700646947631852	0.289893871307008	0.707894884924878	0.335592679717715	0.69855425473403	0.3655671474697	0.433590626195195	0.592113036628594	0.831414813116258	0.57437083390015	0.55661543896838	0.673863674880521	0.390283273292781	0.581663270976107	0.664422143088378	0.604967612656694	0.622122769213769	0.400374340649991	1.01974248927039	0.440807123300278	1.03952378746468	0.986855313886666	1.12548800228528	1.14384067669575	1.32192504460587	0.526511756585792	1.56397659774016	1.34785021335221	0.46709093074245	0.58638588165505	0.389961176329549	0.822047305071245	0.654886581398458	0.813993927315044	0.487945156888508	1.03038168839596	0.659795616725736
PF01192.25	1.72913986180605	0.552135914586206	0	0.259119677201319	0	0.0790713772263784	0.383210631991586	1.18229137358618	0	0.459633063565648	0	0.681165467125622	0.944761717211501	1.24485209814263	1.16528363487961	0.351734087028205	0	0.759345656410559	0.372402296721615	0.860925865976044	0.679831306211846	0.651803967070004	0.820122025328763	0	0.525798955433357	0.53879649789225	0.920913653888121	0.564321081698724	1.03328871995289	0.87550250099733	0.709663195935411	0.472841766781296	0.764690687128069	0.18181245052782	0.576242028770577	0.535111906232997	0.539494645543853	0.237711127946878	0.538609702919972	0.2912563025058	0.646540027137042	1.19977432017927
PF00830.22	1.37765070288301	1.33778101890361	0	1.92501484955861	1.48814906393501	2.32796428920068	3.16406922267903	2.4037195430758	5.30285873768988	2.16386422566198	0.862151769344345	1.50791001703696	3.07606341079165	7.98408621875717	3.11152224187185	4.24065241712301	1.77931057858523	2.1527785980039	2.16858677532876	4.21013272903852	1.49601565776597	2.48966241228797	2.93303191618659	1.209177946517	5.80589466902883	1.45736786028628	0.906801483960137	0.886426394972386	0.585331120509663	1.07515705211105	24.0944417386894	0.978232325487919	0.435917797210157	13.8748852945915	2.34075040783034	2.15440016968065	2.95619634480928	2.36824279156825	1.30672409411324	8.20117707100431	0.282748805380214	2.82900780343605
PF13684.9	0.981319990469383	0.782283702327913	0	0.971099686623108	0.147174143412222	0.810406183718928	0.292570991490582	1.27862810196387	0.681990351261911	0.768936120059716	0.241137053202018	0.836080108480234	0.782690035447026	0.592432928227471	0.612433682492178	1.3517340870282	0.468155780768057	0.470776983798894	0.641674384145212	0.725186144383296	0.6628687264085	0.830487872258136	0.560052504922336	0.408253549026081	0.635818972459333	0.461481447167277	0.370429911980796	0.441534945724624	0.262112532790835	0.279734688241148	0.374302947864103	0.259934795230226	0.291125313331165	0.25747949312468	0.269601067773988	0.228543236289527	1.68478405168599	0.437571490113939	0.435788713366595	0.344774666188889	0.30585216211433	0.701323882328634
PF06470.16	0.166356921610674	0.182461457822951	0.39358372456964	0.0812731704319685	0.0440480395619922	0.209348348907999	0.0555821142875355	0.143407799223454	0.120130776284837	0.125245540975878	0.0859279931205685	0.0914606585306491	0.261372587632926	0.1223113964687	0.159842198340362	0.0326208561502679	0.0932447547707013	0.185180810645879	0.0759770327838489	0.259210100356102	0.105759821054103	0.128161776893751	0.0657040764238314	0.189567514031033	0.0824931550974392	0.348005744197897	0.272321233723722	0.20894829556275	0.235697842496922	0.284407892717955	0.0653463862799967	0.389468983073556	0.437324199690017	0.034324061166878	0.150550200207623	0.127518697147705	0.205272590494734	0.221786472956311	0.300303634247803	0.0674716500349285	0.226520559259041	0.215953338313123
PF04297.17	0	0.234147286380055	0	0	0	0	0	0	1.27431123160958	0.17608234462167	0.14837830383074	0	0	0	0	0	0	0.325065454044371	0.369290609372106	0	0.273638100563866	0	0.225941320887722	0	0.146736304442859	0.124241441608375	0.500916563613879	0.13779518187012	1.32529578671235	0.480564116277744	0.24029890748335	0.422401857889331	0.102409062206999	0.242730654188586	0.486970191309506	0.247198886009646	0.188639481370033	0.558358215606756	0.582201950214684	0.0518425215090543	0.472029673765559	0.703342286359085
PF00886.22	2.94000476530855	2.16941466027051	17.3347864967583	2.51057903037503	2.32753444012716	2.55640158675222	4.99429518437072	1.38129536885938	1.17315896495355	3.10589691207669	1.43488066457904	2.20807690970411	1.93087829854273	4.612061453795	3.94430689702081	4.89189189189189	2.67003355590957	3.81743735112896	3.4156695684386	3.38216251213985	3.67025490470199	3.37058401016631	1.41938306716255	0.914295146913173	5.92543542783517	3.68248482883217	3.8603840838001	1.57224814321082	1.41581455110017	1.01816236974429	1.39747317700153	1.51077665133313	2.24500105241002	4.51748425646378	3.85457511493401	3.66868930919688	2.31554230462873	5.15678060519631	4.11247843126764	6.4257507809135	2.00974131319686	6.79722191319273
PF10502.12	0.227162258756254	0.248948849716845	0.645204560697519	0.491428220306003	0.311992228894384	0.442648846764818	0.165599005641075	0.360446795340724	0.279454567202265	0.309420916162489	0.412863238849318	0.347536594694204	0.562278456085073	1.11084613620729	1.28442388790641	0.636960489901666	1.49391587296207	0.71525030020276	0.247638451565105	0.358109420524442	0.29227829814996	0.301508370628212	0.266778482704976	0	0.31797160803442	0.786102747023672	1.34439514075798	0.654137307179585	1.1175116440923	1.04248845946455	0.487546001838633	1.13413425036845	1.23758634545837	0.576024293029414	0.246964259231796	0.362766163465174	0.447534073811842	0.639570985040926	0.439614237369752	0.140115607773302	0.773435195563684	0.310802434799193
PF01726.19	0	0.538291496222696	0	0.703008827806567	0.078929706817379	0.70384175075211	0.319947732415464	0.574587811603174	0	0.2170582226762	0	0	0	0.805319880761293	0.135355733913753	0.191544485662133	0	0.560877182621705	0.437414335988146	0.195888637099385	0	0.267506492071385	0.629256909501932	0.363948497854077	0.550224328739388	0.427711122434799	0.23787008074489	0.212316701580651	0.271192247979014	0.686680490467277	1.13291181191768	0	0.266479784160272	0.798696386166703	0	0.207425372790232	0.0971546154526949	0.17056612742695	0	0.0883237596777171	0.274681434723615	0.394129146072059
PF00717.26	0	0.538291496222696	1.44556226246367	0.703008827806567	0.078929706817379	0.750077651464728	0.319947732415464	0.898092397726633	0	0.404946177418087	0	0	0	1.11822976381564	0.135355733913753	0.191544485662133	0	0.560877182621705	0.437414335988146	0.195888637099385	0	0.267506492071385	0.629256909501932	0.363948497854077	0.704995053263695	0.903015703895863	0.722543100312796	0.412980860788421	0.772236201081428	0.884265855358622	1.25931924483497	0.36460184895717	0.650494632708903	0.899045230706725	0	0.312728815278636	0.34809496415612	0.371570331417027	0.0775003009590562	0.262140806937914	0.477398088608342	0.394129146072059
PF03672.16	0	0	0	0	0	0	0	0	0	0.276027343443074	0	0.270348736135739	0	0	0	0	0	0.253193960511034	0	0	0	0	0	0	0.118316729171939	0	0	0.197379070653209	0	0	0.223169076389709	0	0	0.185286886107161	0	0	0.135255332330295	0	0.233530851647249	0	0	0
PF13641.9	0	0	0	0.0328943325891486	0.0820028258565878	0.0248839665255629	0	0	0	0.0669442916633928	0.0630993136793601	0.0480685650707555	0	0	0	0	0	0	0	0	0	0	0	0	0.0766352989899455	0.0865057673599852	0.263846657452535	0.0684393448866882	0.228127844103003	0.160576741820796	0.0742542442730052	0.315278460095574	0.203306480932244	0.164986655645608	0.129194720450838	0.0633443687234298	0.0610065050004425	0.0287445964615179	0.133023902837041	0.0977164388172825	0.333910978703321	0.208324724654726
PF01255.22	0.178746723850369	0.51881815384966	0	0.563361530426233	0.0647827622748146	0.127419397779612	0.133983491092201	0.366692926678296	0.39105298831785	0.18405751551819	0.36782243278763	0.0769270887660373	0	0.231827562485668	0.115630526458985	0.483012424188895	0	0.0757298372015197	0.187738470087053	0.330883781158951	0.129386271494478	0.169048013702414	0.306424560635893	0.31244635193133	0.147785472700918	0.481011720016677	0.372110278606241	0.302311464482956	0.40554633545693	0.595140919472708	0.237143260604559	0.696127908534679	0.408124605346243	0.112418305231968	0.155467892629393	0.23272992189157	0.289638463580848	0.413847913602805	0.415925415657896	0.196323281899819	0.188963777948204	0.310564040622368
PF01148.23	0	0.101377605086542	0	0	0.0613740727658071	0.0766131537144023	0.24106829843516	0.221118676495414	0.177863721542203	0.249135695764909	0	0.0516671882062515	0	0.20073377665673	0	0	0	0	0.170031487312465	0	0.11205088773941	0.0958395491463617	0.0941442426894188	0.270584351271047	0.185159791086671	0.100495668689489	0.264406779661017	0.373833555513236	0.270185770116173	0.232800985493777	0.59219243970409	0.387628958063508	0.22799027955837	0.341247714647968	0.0316298383508824	0.356569131032193	0.221607000619524	0.0637728954053211	0.402161554821364	0.23555536251398	0.338512477139992	0.581618219672287
PF02576.20	0	0.0906097241371452	1.96031746031746	0	0.715930766513599	0.132797316365379	0	0	0.617040787847375	0.292272334407166	0.341554037609722	0.51639372761726	0	0.3506535198349	0	0	0	0.245181991771492	0.288868308946101	0.265490449983814	0.198215201081131	0.0888999392231615	0	0	0.111175022432874	0.560957983971835	0.394747945006183	0.183655494191583	0.432121633920445	0.595140919472708	0.142894607157987	1.00067884417846	0.432856240791412	0.0890534264519428	0.186190123090613	0.457925654054353	0.454553500309762	0.337611598853187	0.22228167092468	0.196200217895678	0.378111910801723	0.261979307385452
PF17384.5	0	0.0906097241371452	0	0	0	0.132797316365379	0	0	0.310513934851083	0.292272334407166	0	0.390615764403185	0	0.3506535198349	0	0	0	0.245181991771492	0.288868308946101	0.265490449983814	0.198215201081131	0.0888999392231615	0	0	0.111175022432874	0.277203872701163	0.315705244780679	0.183655494191583	0.432121633920445	0.540688881192763	0.107058562465958	0.834826492787281	0.432856240791412	0.0890534264519428	0.125350734094617	0.0920701961471426	0.454553500309762	0.337611598853187	0.22228167092468	0.196200217895678	0.378111910801723	0.261979307385452
PF08529.14	0.215391946628544	0.408427433598067	1.14308070646099	0.187555045777605	0.459607912398446	0.186949229253747	0.315517735921216	0.410443981768049	0.448506837845381	0.427457374086588	0.397773919815683	0.40374117728869	0.376280031508468	0.403944049529924	0.33198204325942	0.428605075663899	0.477544656475613	0.227268253312073	0.362030005556585	0.489834898025251	0.439489258586141	0.294535609702194	0.517051945842145	0.771475734565863	0.0422842417688609	0.913698059017001	0.892514730486652	0.691665873167016	1.14432250120456	0.715701704009925	0.181635576100082	1.18657496315484	0.762719810183502	0.135411923758555	0.282212664985911	0.477309823956326	0.450781042570139	0.601928190501656	0.653589438343521	0.109436475446921	0.620582856468645	0.644586068244306
PF13184.9	0.215391946628544	0.408427433598067	1.14308070646099	0.187555045777605	0.459607912398446	0.186949229253747	0.315517735921216	0.410443981768049	0.448506837845381	0.427457374086588	0.397773919815683	0.40374117728869	0.376280031508468	0.403944049529924	0.33198204325942	0.428605075663899	0.477544656475613	0.227268253312073	0.362030005556585	0.489834898025251	0.439489258586141	0.294535609702194	0.517051945842145	0.771475734565863	0.0422842417688609	0.913698059017001	0.892514730486652	0.691665873167016	1.14432250120456	0.715701704009925	0.181635576100082	1.18657496315484	0.762719810183502	0.135411923758555	0.282212664985911	0.477309823956326	0.450781042570139	0.601928190501656	0.653589438343521	0.109436475446921	0.620582856468645	0.644586068244306
PF02033.21	0	0.333040872369276	1.23697742007601	0.562194047887266	0	0.506447290185742	0.507091181438633	0	1.96351820102867	0	0.144841237648662	0.17097806056813	0.407197715636077	0	0.423615834580329	0	0	0	0.328875717725505	0.336322434444804	0	0	0.424366173217628	0.624826675470452	0.0678646204817891	0.361374901561125	0.279217283771005	0.337328604075414	0.41607152417153	0.46400624262962	0.0861016089476278	0.670590862400071	0.845793230133369	0.217723123909861	0.0753314548420584	0.32844271894798	0.326240153995929	0.136666815217553	0.25804898275839	0.338498401977711	1.12344404459914	1.23594666327617
PF00436.28	0.437455325232309	3.21142648784768	2.21875698636262	1.04401613993405	0.509731543624161	2.89759768554263	0.207221850399975	0.942237352990828	2.25158486503728	2.03928655614049	0.950399948079762	0.952644205695212	2.94525403702245	2.83324925475808	1.73878383893348	0.877730671848319	0.248110361658136	1.88989940746865	1.61163178366364	1.5796697960505	1.99836898271122	1.64327310901155	2.62862490580714	1.65295477055134	1.4991371971562	1.65681197016723	1.71714555903106	2.42328842125309	1.19459285829006	1.80547895962018	1.22264457617789	1.85126166763432	1.71917873749067	1.78406312825291	1.37134213258194	2.39593688617564	1.41528564474732	2.2827071913484	2.38683270689263	2.11166972516912	1.67765176095806	3.34064938573767
PF12917.10	0	0.0721846834015109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152703015703896	0.191387211755292	0	0.20843728250977	0.213739922580871	0	0.319556964851949	0	0.0639233102404786	0	0	0.0521229754845562	0.0903783591069121	0	0.0282033741254312	0.121770102058876	0.211439741898571
PF01628.24	0.12337383845604	0.160002734699924	0.895819360608093	0.0696188271921021	0.0467326033203815	0.131457273945493	0.190521719731013	0.256175792020708	0.136079103703999	0.386245776695215	0.409975175636429	0.294669865442787	0	0.314881907819307	0.0794993878383893	0	0.423685726875233	0.164471741569716	0	0.239235998705083	0.26993336129363	0	0.075281363183354	0.208979861340376	0.249642224420772	0.761078426830963	0.332858078126137	0.335221862502381	0.5351142994807	0.558263812475615	0.222938526846053	0.521843597874146	0.313321597367061	0.0589463213712813	0.163066884176183	0.205304364665849	1.60509779626516	0.794138182034256	1.72523106967537	0.314200500218982	0.373466167187777	0.491266826655648
PF06421.15	0.213342863950441	0.114515559303107	1.3015873015873	0.119492861970792	0.190021193924408	0.102659673597615	0.109347611307646	0.344944009903776	0.158047924723895	0.186139702993636	0.121493355832103	0.166579743402524	0.601516345017723	0.368310020637468	0.458821928989253	0.448683978095743	0.447073178998746	0.222681548849387	0.223485830709391	0.221819359015863	0.271843981546204	0.13746615835129	0.085976810325968	0	0.203046269240503	0.534905267058878	0.793787735505929	0.411147876594934	0.77670110819637	0.785769084078226	0.184027527615513	0.727015318654817	0.701660894357169	0.204336740054778	0.142654604775323	0.284962052398122	0.165551154969466	0.431718585201361	0.487526919115582	0.352596469510893	0.602390714412129	0.404030450882853
PF04343.16	0	0	0	0	0	0	0	0	0	0	0	0.500069538611314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0964646832036081	0.120703199390592	0.114021093206274	0.0721234146833312	0.0447842488551774	0	0.116425250186564	0	0	0	0	0	0	0	0.454176744734824	0
PF00365.23	3.14515129854658	2.90488941557184	0.718086295551084	2.38436802326772	0.985817732250088	3.04131057923555	2.36386525161743	3.05483653142761	3.31932538575017	4.15653728294178	2.2041601090325	3.22026355133688	3.50807404489957	3.62017885806008	1.94550401305945	3.65804039333451	2.30200318611667	2.99157463729601	2.58032969068346	3.24528973777922	2.37606598629945	3.00308304326206	4.12832105787695	2.50181578078574	4.48636771506799	2.1354982165192	2.89882156106787	2.78144639116359	2.07982226029231	2.3503062132577	3.14530673175849	2.18450270197847	2.45068023956679	2.91533164748489	2.06326560877948	2.37042023626186	4.84836047437826	3.2380230848077	3.30646995091023	3.71401373249505	2.3997920476668	3.92932407304398
PF14714.9	0.191946628544198	0.031141395380636	1.4145987033311	0.218544538434754	0.110596962204168	0.116486071545841	0.148420817796475	0.406927015924821	0.217614927634464	0.35607370157932	0.284084824688073	0.228886339139807	0.345116187475384	0.435404723687228	0.313726023670249	0.176676676676677	0.166017015218791	0.218724778046812	0.306278940544545	0.364810618323082	0	0.186861152549865	0.236612460195921	0	0.177755792283091	0.428109510353453	0.793773186877137	0.331151209293468	0.453878687295894	0.696123344541425	0.289065899705185	0.608423027109106	0.630479707621362	0.155081712280308	0.257452172623461	0.290522782393788	0.409317196212054	0.549742264212606	0.272053610839876	0.109675364396136	0.370604979057283	0.503393143783475
PF13174.9	0.861663092685251	0.525677692824831	0	0.278577719517441	0.0653479335923702	0.468846232350931	0.500780826720209	0.571577288841371	0.794944380208126	0.327355229040622	0.517531192705207	0.531379298355412	0.538253249310752	0.158220591607429	0.928717181335873	0.423717835482541	0.682100125410975	0.369357664520955	1.11679940729765	1.08332793784396	0.36427606132625	0.901497320293939	0.314348914655193	0.145328491251238	0.0752686192853692	0.387372029462176	0.388615697970466	0.321581603504094	1.15511537020183	0.711764989544472	0.0544788571659121	0.408047876378902	0.772526358087293	0.450955119538797	0.767165949873943	1.39396342644252	0.0913576422692274	0.411307693450391	0.251267372025521	0.124301883241216	0.525389357560026	0.534447958551199
PF03572.21	0.535763640695735	0.332163489477103	0.571316789626649	0.282817524527374	0.525397386082656	0.411153412670944	0.16849921917328	0.378481796184795	0.501216059965711	0.716488567612163	0.584200022715104	1.19575119084872	0.0482473414730209	0.102224260490713	0.527166371922187	0.253635988930107	0.201199877978511	0.26024134333353	0.564326727171698	0.420459695694399	0.128267859639312	0.467462290734295	0.357398089404215	0	0.107940086970527	0.761161810348821	0.862704590092384	0.554263473624072	0.962974463301033	0.875103568907847	0.163589310570408	1.07633424143629	0.823549109278429	0.404904838291642	0.815672549310396	0.831020204907828	0.503285688999026	0.468900871993702	0.351306162303875	0.135891616807647	0.518678839006548	0.72176220975509
PF01471.21	0.318322611389087	0.319618053577329	0	0.383835487372755	0	0.336820993406281	0	0.0617016487535873	0.326183166540409	0.138858332678557	0.0374799214706407	0	0	0.572024764962165	0.123194123248538	0.183418712830478	0	0	0	0	0	0.215194209624841	0.275116069909332	0	0.181110369739779	0.598267475795618	0.30330981305012	0.55577509045896	0.439241929439478	1.33622084179055	0.163557610008156	0.904675985887187	0.650666845257458	0.121363575866683	0.224677443274507	0	0.35256438622887	0.213660739486311	0.2589852998221	0.231906876744161	0.47840835348947	0.192209278301362
PF02481.18	0.108649035025018	0	0	0	0.131861533027199	0.0255051782433908	0.105300060553909	0.0802993641325755	0	0.0596369922212619	0.121931432836305	0.0533534995306144	0	0.14771841320798	0.0886410012243232	0	0	0	0	0	0	0.0383999115973258	0	0	0.0226905643881002	0.214314170565618	0.195468102131374	0.124833365073319	0.175095026500348	0.325633797877331	0.116658069089934	0.554713947568219	0.28813072845908	0.0517067464292469	0.102061397004301	0.0341113437047557	0.0668919815912913	0.204554570168011	0.0439533981621434	0.0477090187817387	0.249778774113622	0.0541313710843756
PF01084.23	1.45608768167739	1.5837672770365	0	4.41203940765623	2.20473330978453	2.35575907634692	3.02434904547917	1.07183051038208	1.6012519437024	1.55144574526597	0.820534453945127	1.82338931191544	4.17300118156755	4.38495757853703	1.86864372194259	3.03503503503503	0.424905941768634	2.04175279040926	2.04812002222634	1.79932016833927	1.40148655575749	3.73880324879828	4.16658158924621	0.852030373060416	5.06817753031314	2.01877982118868	2.92052811522514	3.05465625595125	2.24732587397612	1.62805939265877	5.23525275434658	2.31666294493323	1.50447752626241	5.18696456215807	2.48685748183301	3.47211796493881	2.28603194973006	7.38006744210229	4.74914728267412	4.65182297604957	1.69136776591352	4.21445940147169
PF13396.9	0	0.525142147423115	0	0.0922516027282223	0.0994878134934652	0.311040707116424	0.195844089619785	0.230712959315739	0.0983214385391332	0.310245933841439	0.111774536368504	0.161607732693578	0.101614808979913	0	0.0564276969119848	0.0786963434022258	0.0720943632850896	0.369042697690899	0.45282459714762	0.152411783748786	0.248497134069621	0.192905685396983	0.210359999027687	0.585737867282932	0.137201757816994	0.615768749710474	0.747981377755147	0.373416968196534	0.341549333476096	0.235155123208641	0.238131741772984	0.458612835514269	0.560551845544479	0.187549472179998	0.228408720154234	0.281872757956086	0.0580969554827861	0.206782833459602	0.201281416781477	0.188628162111489	0.469367588932806	0.117941545747843
PF13091.9	0	1.14626086758355	0	0.375724556049403	0.401412928293889	0.677573369541102	0.437358574752207	0.502729165494345	0.262469598500857	0.74438202247191	0.248633037496147	0.350943986648587	0.489710515951162	0.153405182297638	0.189688477758128	0.157392686804452	0.195437752093007	0.380086222169728	0.90564919429524	0.584234380058271	0.534181462323501	0.481208906569424	0.519847346799874	1.17147573456586	0.310489381773002	1.01600037059341	1.05743798646978	1.1849647686155	1.19516034048932	1.15365022861877	0.637498306901789	1.12742619802599	1.5445073764375	0.481944843335178	0.672128132878541	0.630778594417138	0.136461191255863	0.434437066417101	0.484624336218082	0.398604309411863	1.25592147955873	0.280876019135106
PF02899.20	0.511126995472957	0.16661159284876	2.14129219763023	0.556786760338365	0.164252914164606	0.229138379347373	0	0.383968262900231	0.430365615406084	0.318692543411645	0.362890010221797	0.319860227391259	1.71977156360772	1.05709699610181	0	0.373196726137903	0.435345558078839	0.617059390932892	0.281459529542508	0.368080284881839	0.104804510927816	0.493253770926571	0.440652422275699	0	1.65343395531832	2.32829017464215	2.57317960282243	3.71704199200152	4.64479897210771	5.57109978124493	3.17040493145474	3.66439194319146	3.31208740743575	2.21191605315326	0.785424885065994	0.93331734892428	1.20755708469776	4.52396868547321	2.00362488463236	0.41068991852439	2.57538640788154	1.02212297960935
PF00227.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684222012075362	0.164159207769949	0.0741260238770812	0	0	0.0512080746728596	0	0	0.0484235503485096	0	0	0.0885511832078078	0	0.0618867159646589	0.120545985487582	0
