CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_A2_TDCA_Dny_BSH1_48h.raw
Data points: 2898
Time(min),Relative Abundance
0.0037152,0
0.008156847,0
0.011262984,0
0.013587983,0
0.015910899,0
0.018233783,0
0.020558782,0
0.022881666,0
0.025204582,0
0.027529549,0
0.029852449,0
0.032177447,0
0.034500332,0
0.036823248,0
0.039148215,0
0.051385648,0
0.055656432,0
0.058789781,0
0.061112649,0
0.063437648,0
0.065760548,0
0.068083448,0
0.070408415,0
0.072731315,0
0.075054231,0
0.077379198,0
0.079702114,0
0.082025015,0
0.084349997,0
0.086672897,0
0.088997884,0
0.093801998,0
0.096124899,0
0.098447799,0
0.1007728,0
0.1030957,0
0.1054186,0
0.10774356,0
0.11006648,0
0.11239147,0
0.11471435,0
0.11703726,0
0.11936223,0
0.12168515,0
0.12400803,0
0.12633303,0
0.12865592,0
0.1309809,0
0.13330382,0
0.13562672,0
0.1379517,0
0.1402746,0
0.14259752,0
0.14492248,0
0.14724538,0
0.14957036,0
0.15189327,0
0.15421618,0
0.15654115,0
0.15886406,0
0.16118693,0
0.16351193,0
0.16583482,0
0.1681598,0
0.17048273,0
0.1728056,0
0.1776035,0
0.1799285,0
0.18225138,0
0.18457428,0
0.18689926,0
0.18922216,0
0.19154715,0
0.19387005,0
0.19619297,0
0.19851793,0
0.20084083,0
0.20316371,0
0.20865328,0
0.21291157,0
0.2251761,0
0.22937815,0
0.23278853,0
0.23511141,0
0.2374364,0
0.23975932,0
0.2420843,0
0.24440722,0
0.2467301,0
0.2490551,0
0.25137797,0
0.25370087,0
0.25602585,0
0.26080918,0
0.26313207,0
0.26545705,0
0.26777995,0
0.27010493,0
0.27242783,0
0.27475075,0
0.27707572,0
0.27939862,0
0.28172361,0
0.2840465,0
0.28636941,0
0.28869436,0
0.29101728,0
0.2933402,0
0.29566516,0
0.29798805,0
0.30031305,0
0.30263595,0
0.30495885,0
0.30728383,0
0.30960673,0
0.31192965,0
0.31425462,0
0.31657752,0
0.31890043,0
0.3212254,0
0.32354832,0
0.32587327,0
0.32819618,0
0.33051908,0
0.33284407,0
0.335167,0
0.33748987,0
0.3422045,0
0.34452732,0
0.34685022,0
0.34917521,0
0.35149811,0
0.35382101,0
0.356146,0
0.35846888,0
0.36079178,0
0.36619175,0
0.37003755,0
0.37299377,0
0.38101458,0
0.39140407,0
0.4104456,0
0.42844965,0
0.44971615,0
0.46872643,0
0.48455548,0
0.5024637,0
0.52119898,0
0.54029885,0
0.55937997,0
0.578384,0
0.59453388,0
0.60890047,0
0.62572535,0
0.64296478,0
0.66109173,0
0.6792062,0
0.69782275,0
0.71355805,0
0.72703088,0
0.7449516,0
0.76245145,0
0.77943675,0
0.79609287,0
