CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF01381.25	1	1	20	19	3.28513652714337	0.993604553818218	1	20.1428571428571	8.82396124228808	19.5686751832995	0.999979505396647	1	20.0714285714285	3.89454958550675	18.1943826633347	1.22978957622236	0.0675917176734238
PF10543.12	1	1	20	9	0.104300901197432	0.999836326564962	1	24	13.5091333366439	0.207508774463098	0.999999986604773	1	22	11.1416861126285	0.160054068080843	0.0134764259804572	0.0134764259804572
PF10552.12	1	1	20	15	0.0927136439690203	0.912325642156827	1	22.2924901185771	15.6201872187636	0.154966228578294	0.996039081974686	1	21.1462450592885	15.3383526791823	0.0705227405471887	0.0877340610249732	0.0877340610249732
PF07193.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF06563.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF00004.32	1	1	24	7	0.503942466003144	0.991905681930432	1	22.3809523809524	4.54466393503087	6.02048529055617	0.999967152260795	1	23.1904761904762	5.7364671426998	5.49191908830472	0.167687640939583	0.0305335235722393
PF16193.8	1	1	20	5	0.182397667960451	0.986256618444389	1	22.3809523809524	7.68389889611131	0.67013030878445	0.999905124091098	1	21.1904761904762	6.28639995867073	0.512168897289582	0.0882011087137685	0.0882011087137685
PF12002.11	1	1	20	5	0.182397667960451	0.986256618444389	1	22.3809523809524	7.68389889611131	0.67013030878445	0.999905124091098	1	21.1904761904762	6.28639995867073	0.512168897289582	0.0882011087137685	0.0882011087137685
PF00692.22	1	1	24	7	0.243543587833395	0.997773923328742	1	24	8.89647061820657	0.808718503638958	0.999997520450755	1	24	7.94823530910328	0.57314770894815	0.024846011424454	0.024846011424454
PF07097.14	1	1	0	NaN	0	0.998960291851554	1	24	8.99998290871126	0.1659184935552	0.999999459316066	1	24	8.99998290871126	0.0573205465614509	0.0436361805210532	0.0436361805210532
PF06605.14	1	1	24	23	0.104368819298595	0.819629657810608	1	24	1.00007368029384	0.525228629317726	0.982656191355737	1	24	3.68401469201658e-05	0.559716150766024	0.206942535821811	0.206942535821811
PF18013.4	1	1	20	11	0.0316715868830581	0.943036106184533	1	24	9.090892318921	0.0592752090998606	0.998345841901318	1	22	10.2166589795055	0.0179590558340528	0.0122213838802028	0.0122213838802028
PF01551.25	1	1	20	5	0.61503597785326	0.97041553721656	1	24	8.11734661768968	4.13360380768753	0.999557999201409	1	22	6.47045053310777	3.63610168150899	0.00831967190872784	0.00228807460226887
PF10651.12	1	1	24	7	0.0154902717792777	0.999999999998458	1	24	10.0282642450731	0.523444847378847	1	1	24	8.51413212253655	0.514708277408402	0.000998746181066172	0.000998746181066172
PF00005.30	1	1	20	19	7.09520803944608	0.999668642164506	1	24	8.7312688092412	77.93412134575	0.999999945094928	1	22	3.45183153756888	74.2069519903563	2.36814920648772	0.0319127675099157
PF12848.10	1	1	20	5	0.1722486628619	0.99999986848979	1	20	8.51688748750331	2.62826300106221	0.999999999999991	1	20	6.75844374375165	2.26753397060784	0.0341107324448344	0.0150430965476079
PF04688.16	1	1	0	NaN	0	0.936958705710895	1	20	12.9999978770877	0.10436731619325	0.997969772937066	1	20	12.9999978770877	0.0227852149299937	0.039979330396158	0.039979330396158
PF06971.16	0.898239271017049	1	20	5	0.157233647037403	0.931792011890786	1	20	5.59854263975852	0.589303850737491	0.985923470554936	1	20	5.29927131987926	0.405956609262265	0.243805753501648	0.243805753501648
PF02629.22	0.647739564961787	1	20	5	0.180456966600777	0.962099270286775	1	20	5.66225880234981	0.624655562425829	0.917898826116318	1	20	5.33112940117491	0.458863424585746	0.208609132517884	0.208609132517884
PF00156.30	1	1	20	5	1.07048162113629	0.907579294294339	1	24	8.07080293394419	5.73409609138315	0.995591197381036	1	22	6.44911801139109	5.08465762504531	0.744903963937829	0.146500318973038
PF01979.23	0.647739564961787	1	24	1	0.760306808834194	0.820699762043947	1	24	1.00007368029384	5.44729611373972	0.86749869171598	1	24	1.00003684014692	4.04479946603751	1.24538902124353	0.307898829521844
PF00730.28	0.13380658436214	1	24	23	0.341169703249939	0.29588654761935	1	24	20.9999457474988	2.36681138796362	0.167438249716117	1	24	21.9999728737494	1.58208338189594	0.51973126845697	0.328510667898005
PF10576.12	1	1	20	7	0.0592573135674046	0.999543882714598	1	20	8.83779312263268	0.135622623538268	0.999999895962692	1	20	7.91889656131634	0.051212677672341	0.0386073010823288	0.0386073010823288
PF01784.21	1	1	20	5	0.316760013905216	0.885972009793588	1	24	8.83665273559089	1.0411671770153	0.993236570612144	1	22	6.80013250381249	0.66580293715598	0.090866104310613	0.090866104310613
PF01521.23	1	1	20	3	0.237222920140003	0.98283366520754	1	24	12.8607319630232	0.247106347937761	0.999851808058341	1	22	7.54450214971897	0.286736556295865	0.339829540060847	0.339829540060847
PF08282.15	1	1	20	5	0.836841039977368	0.963127442252716	1	24	1.00007368029384	5.23508368839479	0.999311694476684	1	22	3.20836710346801	4.33870902566252	0.660427084884857	0.152217417895179
PF01966.25	0.647739564961787	1	24	1	1.51979010257489	0.692333930574074	1	24	1.00004836648237	13.4009600642924	0.808089771118915	1	24	1.00002418324119	9.95614628964902	2.44625503576192	0.24570300240618
PF00829.24	1	1	20	7	0.134636352808861	0.999973491896878	1	24	6.65918175275843	0.349413327175947	0.999999999648657	1	22	6.90212497001428	0.323886286895149	0.0731345325577134	0.0731345325577134
PF06325.16	1	1	20	7	0.221236716994241	0.994644211979195	1	20	6.01984488135112	0.711521146138265	0.999985632093898	1	20	6.50992244067556	0.534613729661685	0.298826200309884	0.298826200309884
PF04327.15	1	1	20	7	0.118387919619159	0.999999984731428	1	24	6.23892076731367	0.466546770600222	1	1	22	6.70950535168543	0.350035681213125	0.0151922356650949	0.0151922356650949
PF01016.22	1	1	24	13	0.258894608200861	0.999999256911281	1	24	9.42610544583525	0.953607154575263	0.999999999999724	1	24	11.2130527229176	0.8723524741027	0.197199783916065	0.197199783916065
PF01566.21	1	1	24	11	0.0516378217644604	0.999961252612627	1	24	9.13294977164939	0.372852058361662	0.99999999924931	1	24	10.0664748858247	0.299280046685936	0.017945715336461	0.017945715336461
PF02562.19	1	1	20	13	0.0999255342246953	0.979109074820713	1	24	6.77940032754979	0.549376639290178	0.999780248974449	1	22	10.257225150127	0.458737570070779	0.0942652498557829	0.0942652498557829
PF02130.20	1	1	20	7	0.093600116549282	0.999997377612155	1	20	6.53981003351732	0.606979820588926	0.999999999996562	1	20	6.76990501675866	0.458898895854819	0.0937405829275937	0.0937405829275937
PF20260.1	1	1	20	7	0.185344094692091	0.99761603994186	1	20	8.49273072810609	0.788471889028245	0.999997156106412	1	20	7.74636536405304	0.583046651997903	0.188027427293578	0.188027427293578
PF04452.17	1	1	20	7	0.185344094692091	0.99761603994186	1	20	8.49273072810609	0.788471889028245	0.999997156106412	1	20	7.74636536405304	0.583046651997903	0.188027427293578	0.188027427293578
PF02091.18	1	1	20	17	0.0564913058785688	0.932948357480599	1	20	14.5194840743533	0.147418843730074	0.997700040057747	1	20	15.7597420371767	0.0737072628259837	0.0883020899586627	0.0883020899586627
PF02092.20	0.383824221046443	1	24	3	0.0193449000949756	0.798247202545907	1	24	8.79509206733385	0.0907897463035333	0.668813642929756	1	24	5.89754603366693	0.0682395815668851	0.0834379110062103	0.0834379110062103
PF05979.15	1	1	0	NaN	0	0.855502303251594	1	20	12.6105093994923	0.462225321372802	0.98901754778698	1	20	12.6105093994923	0.169820583814412	0.199148720308804	0.199148720308804
PF00654.23	1	1	20	17	0.0743559494715428	0.999997848649825	1	20	12.9988420384708	0.215608355531186	0.999999999997686	1	20	14.9994210192354	0.107097328248508	0.102359949997916	0.102359949997916
PF01522.24	1	1	24	23	0.567262043025258	0.992453028997859	1	23.7974683544304	1.00007368029384	3.06641519661379	0.999971449700926	1	23.8987341772152	0.00427436112932054	2.60401804649596	0.620735957058325	0.238376211675494
PF17767.4	1	1	20	1	0.145735616759693	0.999901526547893	1	20	5.57789688172818	0.719880208207835	0.99999999515133	1	20	3.28894844086409	0.653365350730936	0.18759304993853	0.18759304993853
PF04095.19	1	1	20	1	0.134968422467098	0.999911173827068	1	20	5.63019006789855	0.712177278038362	0.999999996054839	1	20	3.31509503394928	0.64835207007692	0.185770965638273	0.185770965638273
PF17956.4	1	1	20	1	0.145735616759693	0.999901526547893	1	20	5.57789688172818	0.719880208207835	0.99999999515133	1	20	3.28894844086409	0.653365350730936	0.18759304993853	0.18759304993853
PF00583.28	1	1	20	19	1.37256210377949	0.999999999834582	1	20	9.00940282249607	10.0774401036317	1	1	20	14.004701411248	7.8622058906095	0.690696900573772	0.0878502687647407
PF02540.20	1	1	20	5	0.577246678539597	0.98528278768746	1	24	8.66971645614367	2.36896480794553	0.999891166604129	1	22	6.72362004239918	1.69728157841978	0.142039257340935	0.0836863247365105
PF02687.24	1	1	20	19	3.45230648680023	0.990242318290996	1	24	9.13563933286259	21.2426162916144	0.99995223822196	1	22	3.63716802756202	20.4442831523951	0.298607421406725	0.0146059130164093
PF12704.10	1	1	24	23	0.549690634917743	0.993018555614466	1	24	20.9999263197062	3.56320000820681	0.999975572805084	1	24	21.9999631598531	2.93830799983419	0.550545341981109	0.187368152696101
PF07685.17	1	1	24	13	0.103449497869132	0.999606865094489	1	24	9.26791440380717	0.339766595945669	0.999999922712344	1	24	11.1339572019036	0.242546318859663	0.079279332105328	0.079279332105328
PF08245.15	1	1	20	7	0.434720738553112	0.999732506506554	1	20	8.59385050702659	3.83888970052387	0.999999964220425	1	20	7.7969252535133	3.26879864352311	0.417361085392875	0.127680267556353
PF08353.13	1	1	24	11	0.072174612951796	0.998500450418901	1	20	12.9406064769725	0.26045147496103	0.999998875113112	1	22	12.1590002290015	0.0960255071174621	0.0519581483572513	0.0519581483572513
PF03306.16	1	1	20	7	0.109164811266978	0.74608316931515	1	24	1.00007368029384	0.218593398561199	0.964624506810394	1	22	4.30836710346801	0.0746347125197063	0.0398902004251375	0.0398902004251375
PF00009.30	1	1	24	13	0.352838421927455	0.999999999981313	1	24	8.40625638164586	8.5893723494512	1	1	24	10.7031281908229	7.52030678224317	0.148622964485196	0.0197628858487691
PF03144.28	1	1	20	19	0.123540580668981	0.999999996394948	1	24	8.45144723825637	5.76315561757909	1	1	22	3.32357998420084	5.0397482228554	0.0660672767312471	0.0131092415354462
PF14492.9	1	1	20	1	0.314237022022229	0.984119219713528	1	24	7.65223128219101	2.99902615801235	0.999873227537365	1	22	4.05727267100421	2.81604549859544	0.153689763284987	0.0545764489109435
PF00679.27	1	1	24	7	0.37662559655678	0.998835924216083	1	24	8.25859325329233	4.65437613009781	0.99999932220073	1	24	7.62929662664617	4.31656848821769	0.385919633228603	0.0894042650503499
PF06421.15	0.207574955908289	1	20	11	0.0892759158945138	0.538113084852714	1	24	9.1479040350847	0.839712293554692	0.356536907958434	1	22	10.2427893494138	0.681803372000021	0.163366438046862	0.163366438046862
PF13328.9	1	1	20	19	0.149828198810721	0.999999720146307	1	20	8.65565592073256	0.959301612661068	0.999999999999961	1	20	3.82782796036628	0.826360161322353	0.00799416307528898	0.00799416307528898
PF04607.20	0.455602586713698	1	24	3	0.756503738297793	0.61069047073209	1	24	8.37976594857772	4.28840669965829	0.634174394615887	1	24	5.68988297428886	3.80031375618572	0.188939156520064	0.0497167256815389
PF02824.24	1	1	20	19	0.239607883597508	0.999999997237839	1	20	8.65899716796643	1.85167333512189	1	1	20	3.82949858398321	1.50310309142619	0.0790530253470733	0.0525932158599085
PF19296.2	1	1	20	5	0.138587238098309	0.997705945863466	1	24	8.62917365433152	0.959842059948229	0.999997366643351	1	22	6.70503792490195	0.793693932673561	0.0378472727052454	0.0378472727052454
PF13291.9	1	1	20	19	0.545128705938619	0.921468662190583	1	20	8.2043350470616	1.32735245571513	0.996832367998099	1	20	3.6021675235308	1.41886488619956	0.0802513679316006	0.0565602607493899
PF13460.9	1	1	20	5	0.125734416165624	0.977116435618762	1	24	8.2503367821542	0.199033774705095	0.999736150878795	1	22	6.53140435848734	0.151073676141645	0.0218241188676825	0.0218241188676825
PF13520.9	0.898239271017049	1	24	11	0.228061951574881	0.883283284187349	1	24	9.82744989135134	1.01058513759183	0.977014731709425	1	24	10.4137249456757	0.594177679463502	0.210307101284361	0.210307101284361
PF02424.18	1	1	20	17	0.181323139875372	0.999999989700234	1	20	13.0219113150598	1.22287496923333	1	1	20	15.0109556575299	0.826145577007363	0.163802090763424	0.163802090763424
PF04203.16	0.455602586713698	1	24	23	0.709734319465092	0.524993387039675	1	23.6974789915966	1.00007127592994	4.07529343636353	0.58134822541623	1	23.8487394957983	0.00637861530724685	3.20051113884127	0.902621439719883	0.282024151944265
PF00580.24	0.898239271017049	1	24	19	0.160318984497967	0.86962697264582	1	24	9.12135956326024	1.96020603302141	0.974080568692086	1	24	14.0606797816301	1.79489837227541	0.0307307295074933	0.0171211529199481
PF13361.9	0.455602586713698	1	24	19	0.191361181296987	0.813721503696323	1	24	9.05888313617397	1.98445131479798	0.738602019608747	1	24	14.029441568087	1.90589116993837	0.0374314541431658	0.0196398696492078
PF03352.16	1	1	20	13	0.253225268571998	0.999502450081753	1	24	9.07101227679121	1.22544053464409	0.999999876201506	1	22	11.3075472935293	0.994138992678582	0.109046513654047	0.109046513654047
PF00890.27	0.00388888888888889	1	24	11	0.0925827664474904	0.102026554812198	1	20.2877697841727	9.37901612076824	0.306125714068674	0.00350433315324994	1	22.1438848920863	10.1931884472954	0.184196545499034	0.0954024621310085	0.0954024621310085
PF00056.26	0.898239271017049	1	20	1	0.122833696635118	0.755075893977508	1	24	17.0381228563759	0.269403160460849	0.941568983451335	1	22	19.3591396425056	0.323658549192249	0.234075914729375	0.234075914729375
PF02866.21	0.647739564961787	1	20	9	0.135595824065344	0.780324778018969	1	20	8.62476336031199	0.387853178743599	0.850319758783485	1	20	8.812381680156	0.225498278966803	0.143062474004885	0.143062474004885
PF02580.19	0.898239271017049	1	20	19	0.324597913218431	0.958150184721152	1	20	9.10766799135836	0.214422876832664	0.989805192861261	1	20	14.0538339956792	0.44538265023034	0.0143938565535778	0.0143938565535778
PF13580.9	0.551671075837743	1	24	23	0.04375465297615	0.839899171797817	1	24	20.9999263197062	0.135576116565086	0.81979096851204	1	24	21.9999631598531	0.0865919176812443	0.133525239129214	0.133525239129214
PF00367.23	0.898239271017049	1	24	3	0.370882575410255	0.738014888578322	1	24	1.75042399111897	4.18195515163641	0.935444563301488	1	24	2.37521199555948	3.47962860770414	0.638031673669056	0.183362003708214
PF01418.20	1	1	20	9	0.335843129278284	0.995557043434054	1	24	12.7857508710756	1.56203691099659	0.999990115418692	1	22	10.8101358159096	1.45830281949253	0.270310170999999	0.185359424247746
PF13238.9	1	1	24	19	0.0774513293834569	0.981177307985749	1	20.7352941176471	13.9655116707582	0.237699296000875	0.999821731092385	1	22.3676470588236	16.3863224399415	0.14923845255125	0.0874920014213108	0.0874920014213108
PF06736.14	1	1	0	NaN	0	0.832725832122231	1	20	12.5202946072993	0.0922799328683182	0.985156981939939	1	20	12.5202946072993	0.0345456212633964	0.0412077939048202	0.0412077939048202
PF01183.23	1	1	20	1	0.408471426988593	0.999282932340107	1	20	7.75802316569831	2.45097082992496	0.999999742845513	1	20	4.37901158284915	2.41936396617735	0.0445599954275661	0.0184180619578178
PF01643.20	1	1	20	1	0.18823961763541	0.999257548292242	1	20	5.44739891762727	0.738389382385269	0.999999724314495	1	20	3.22369945881364	0.548831773867963	0.175925614473291	0.175925614473291
PF00478.28	1	1	24	1	0.0976333994654571	0.99961787029487	1	24	12.6111043990046	0.671886389478418	0.999999926979143	1	24	6.8055521995023	0.729719949161491	0.0148277802661149	0.0148277802661149
PF00860.23	1	1	20	13	0.218526201204888	0.999726171401837	1	24	9.08516194393506	1.66085606991652	0.999999962505527	1	22	11.3140325576369	1.39542500101553	0.0316429690798169	0.0226762234135038
PF13419.9	1	1	20	19	0.955210742875308	0.999607411118408	1	20	9.24313010309438	6.13789583154469	0.999999922926898	1	20	14.1215650515472	6.02700154772183	0.50037932781918	0.0830229300353043
PF00588.22	0.312045855379189	1	24	1	0.198706702831666	0.867189326577209	1	24	8.72385251387953	1.89590587425625	0.624308636111386	1	24	4.86192625693976	2.02105584947621	0.342569491926144	0.169500259982883
PF00186.22	1	1	20	5	0.191879497304134	0.996783893921502	1	24	8.98766043027282	0.813683646261624	0.999994822777701	1	22	6.86934436387504	0.575692823036917	0.0721886352695507	0.0721886352695507
PF06689.16	1	1	20	7	0.281011009779533	0.998192198971022	1	20	7.78048161989247	1.13370056202251	0.999998364942136	1	20	7.39024080994623	0.69681172992526	0.209873983460215	0.209873983460215
PF07724.17	0.455602586713698	1	24	3	0.174381054461516	0.999970079904414	1	24	8.24120361465723	3.77499858300093	0.813756722580925	1	24	5.62060180732862	3.38492148228216	0.441460434012112	0.130419696977572
PF10431.12	1	1	20	19	0.509739016011967	0.999999964976334	1	24	8.22090055566209	3.5729170938983	0.999999999999999	1	22	3.21791275467846	3.13168301307109	0.0154719869267038	0.00494047030370777
PF01926.26	1	1	20	5	0.811344711727302	0.929310402621324	1	21.203007518797	4.05376281454568	7.01938218961108	0.997440444044523	1	20.6015037593985	4.54456919543105	6.17408209132716	0.914680017120204	0.148148340691011
PF02152.21	1	1	0	NaN	0	0.999999996980862	1	24	16.2263945717425	0.0544566001932956	1	1	24	16.2263945717425	0.0317347319737477	0.0039391959914424	0.0039391959914424
PF01288.23	1	1	0	NaN	0	0.772553516372193	1	24	17.335489782734	0.0582541580847352	0.971914038204728	1	24	17.335489782734	0.0237708082483192	0.0284386687596218	0.0284386687596218
PF01227.25	1	1	0	NaN	0	0.974508269234033	1	24	5.72141522339207	0	0.999672289219157	1	24	5.72141522339207	0.00732072245377792	0.00814143897634718	0.00814143897634718
PF01712.22	1	1	24	7	0.106044665632647	0.908622837342266	1	24	12.0552074087678	0.207148865170358	0.995691794571491	1	24	9.5276037043839	0.232096090963603	0.197298392283821	0.197298392283821
PF03447.19	1	1	20	1	0.227950629657834	0.997352143814263	1	21.4448669201521	16.7427430625004	0.956732363200883	0.999996491330624	1	20.7224334600761	18.9686348086168	0.531181297863566	0.102658797265496	0.102658797265496
PF00742.22	1	1	20	1	0.227950629657834	0.997352143814263	1	21.4448669201521	16.7427430625004	0.956732363200883	0.999996491330624	1	20.7224334600761	18.9686348086168	0.531181297863566	0.102658797265496	0.102658797265496
PF01565.26	1	1	24	7	0.0810946859988365	0.999999999981759	1	24	9.58527955936373	0.7244424762422	1	1	24	8.29263977968187	0.66330720633324	0.0532678056164596	0.0532678056164596
PF02873.19	1	1	20	19	0.131444514454796	0.999999862206966	1	24	9.08366655514926	0.697328250374863	0.99999999999999	1	22	3.61334717111008	0.64452847252412	0.00485676693412258	0.00485676693412258
PF08402.13	0.13380658436214	1	20	1	0.249224906108803	0.65158951835835	1	20	0.102540292733998	1.27584879078929	0.29989704912248	1	20	0.551270146366999	1.17240778363709	0.268683650613171	0.229172523726899
PF00528.25	1	1	24	23	4.19381004703543	0.998618372680337	1	24	8.8435762429635	33.8119970429952	0.999999045113108	1	24	3.92178812148175	30.9710879890382	1.35798145226602	0.0438467467706223
