CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF04688.16	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF06971.16	1	1	20	19	0.293102466671703	0.962870176836154	1	20	17.4417775018464	0.339201885306816	0.999301994771322	1	20	18.2208887509232	0.330864009427864	0.271312036239993	0.271312036239993
PF02629.22	1	1	20	19	0.29775096029046	0.980777174988117	1	20	13.9466485308878	0.430171605710428	0.999814046127662	1	20	16.4733242654439	0.404008476201704	0.347701484537728	0.347701484537728
PF00156.30	1	1	24	11	0.684515884712082	0.92410166524579	1	20	8.9708226597161	17.8021326937049	0.997043953936908	1	22	9.97561912951052	7.13740403043034	4.49115881875656	0.629242620931713
PF01979.23	1	1	24	7	0.239052067791534	0.885959938097769	1	23.402489626556	8.99109091263704	8.19634133546584	0.993235109010649	1	23.701244813278	8.00936693358379	4.28015807197307	2.0328116608115	0.474938454755343
PF00730.28	1	1	20	1	0.664068622847914	0.997444150228796	1	20	0.999926319706201	2.26495581709542	0.999996731029787	1	20	0.999963159853101	1.9520107025985	0.662515026874097	0.339401329097307
PF10576.12	1	1	0	NaN	0	0.967354190573249	1	20	16.8133160837467	0.0574691256049522	0.999461230310642	1	20	16.8133160837467	0.027956277968682	0.0650808980203944	0.0650808980203944
PF01784.21	0.898239271017049	1	20	7	0.525818339728146	0.89180485363298	1	20	8.67831983918932	3.82855065214866	0.978749371751071	1	20	7.83915991959466	1.53479545412871	1.56075949359872	1.01691693795428
PF01521.23	1	1	20	1	0.151644909395858	0.976897534843581	1	22.3809523809524	5.09741880526339	0.858237227774498	0.999731058922926	1	21.1904761904762	2.94290165831744	0.291017851830544	0.231471347934414	0.231471347934414
PF08282.15	0.647739564961787	1	20	9	1.4757831798122	0.863964680615262	1	20	9.01303185948577	13.2479147145019	0.88448028107389	1	20	9.00651592974288	6.55700487597402	4.12534375462248	0.629150630913582
PF01966.25	1	1	20	9	1.48763992044559	0.923933723202165	1	20	8.94559842527319	26.2321412804854	0.997030682474893	1	20	8.97279921263659	13.5724860693102	7.10263148988175	0.523311017127662
PF00829.24	1	1	20	19	0.368823281361316	0.999975109046283	1	20	9.49127903049507	0.356773494805372	0.999999999690218	1	20	14.2456395152475	0.291811149070549	0.113095712113595	0.113095712113595
PF06325.16	0.647739564961787	1	24	11	0.265062909014634	0.763358815974642	1	20	8.70449016159207	3.19071249116467	0.842701134633127	1	22	9.8291362555423	1.16686404612213	0.984445092582563	0.843667345698238
PF04327.15	0.647739564961787	1	20	13	0.334856033230745	0.920663529032128	1	20	9.07826517508308	3.03630966412399	0.904619836234	1	20	11.0391325875415	0.893646353738711	0.939644382906155	0.939644382906155
PF01016.22	1	1	20	5	0.576360980043391	0.999925788090194	1	20	8.66919963378762	3.66325736977934	0.999999997246228	1	20	6.83459981689381	2.38299696014427	2.21592618570055	0.929890479409757
PF01566.21	0.772989417989418	1	20	17	0.102367338450978	0.759839369786187	1	20	13.7413031351051	0.226074678845395	0.899897956019056	1	20	15.3706515675525	0.100495886159072	0.150504643639657	0.150504643639657
PF02562.19	0.898239271017049	1	20	15	0.273740758928451	0.99882185974148	1	20	9.23420642035432	2.30284596867881	0.99452303539441	1	20	12.1171032101772	1.11832711301069	0.413184011801791	0.369466149031694
PF02130.20	1	1	20	11	0.277918816304444	0.847079774052706	1	20	9.0534637585804	2.21596139187783	0.987661476018131	1	20	10.0267318792902	0.611783060382985	0.735358321185204	0.735358321185204
PF20260.1	1	1	20	11	0.496325735811817	0.874643719847611	1	20	9.06257474210302	4.06027956394974	0.991792321417099	1	20	10.0312873710515	1.30487595819489	1.39876987315001	1.07195619964139
PF04452.17	1	1	20	11	0.496325735811817	0.874643719847611	1	20	9.06257474210302	4.06027956394974	0.991792321417099	1	20	10.0312873710515	1.30487595819489	1.39876987315001	1.07195619964139
PF02091.18	1	1	0	NaN	0	0.703630494186176	1	24	13.3607353345594	0	0.950957968667133	1	24	13.3607353345594	0.0239804049503938	0.0310829699122825	0.0310829699122825
PF02092.20	1	1	20	17	0.0286208609651977	0.969407227653128	1	20	13.0939810921825	0.0966478410246927	0.999527194724132	1	20	15.0469905460912	0.0306418363309066	0.0474948841328573	0.0474948841328573
PF05979.15	1	1	24	7	0.593937566513944	0.971110708574313	1	24	4.54869055628863	1.50209983070479	0.999578626891474	1	24	5.77434527814431	0.675446212482133	0.310372575893177	0.310372575893177
PF00654.23	1	1	20	17	0.0835448079474271	0.998924417359926	1	20	13.0616992799816	0.146325387290878	0.999999421353494	1	20	15.0308496399908	0.069198941375111	0.0845879750372229	0.0845879750372229
PF01522.24	1	1	24	13	0.847442291045026	0.907964104185405	1	20	9.03820168957575	8.74323668746559	0.995628432498879	1	22	10.9293442626	3.70623038934522	2.3038968138446	0.62162806188949
PF17767.4	1	1	20	7	0.227067196970448	0.978723577267389	1	20	8.74213319551995	2.24194728638603	0.999772034362612	1	20	7.87106659775997	1.15898511958619	0.608510864184053	0.525037685040615
PF04095.19	1	1	24	7	0.176112180262888	0.978002006447427	1	20	8.76785189368606	2.24051495317348	0.999756250183065	1	22	8.03065187486067	1.1461265948641	0.607930433974528	0.530421714929851
PF17956.4	1	1	24	7	0.122369382800411	0.989521649610514	1	20	8.74214006379354	2.24194728641039	0.999944909329079	1	22	8.01651036841978	1.16137907974835	0.56834897102768	0.489374211175588
PF00583.28	1	1	24	13	1.36628604840008	0.963117522732348	1	20	8.84935611260313	17.3189125014151	0.999311321753813	1	22	10.8254791952651	9.82284593066493	3.08351742575634	0.313912836210759
PF02540.20	1	1	24	7	0.403180119329516	0.978513025138928	1	21.6923076923077	8.75813404361187	2.94781631073928	0.999767483572956	1	22.8461538461539	7.94372688794128	1.69581301441868	0.522368571778871	0.308034298202351
PF02687.24	1	1	20	9	3.76381604818901	0.993781489022695	1	20	8.94805527330173	55.3948807581854	0.999980624857355	1	20	8.97402763665086	31.8469419033392	13.2168202368377	0.415010655558483
PF12704.10	1	1	20	13	0.633323111189398	0.941691425799209	1	20	8.93778862365247	12.0891284142172	0.998266016294503	1	20	10.9688943118262	5.56399215707894	2.63923885298627	0.474342662332553
PF07685.17	0.383824221046443	1	24	23	0.189888720312291	0.843783371942993	1	24	20.9999263197062	1.38728140378951	0.688999067732358	1	24	21.9999631598531	0.324584396457188	0.4700205978629	0.4700205978629
PF08245.15	1	1	20	11	0.827381307639616	0.903256107815457	1	20	8.97388640356806	8.19779416371923	0.995161646248713	1	20	9.98694320178403	4.30049844064706	1.82289523826896	0.423879990523769
PF08353.13	1	1	20	17	0.0436400426293147	0.999911760644563	1	24	12.958093057058	0.109573678262826	0.999999996106794	1	22	15.2891259844849	0.0683798047322131	0.00851694390983504	0.00851694390983504
PF03306.16	1	1	0	NaN	0	0.974508269234033	1	24	13.3607353345594	0	0.999672289219157	1	24	13.3607353345594	0.0166876465671429	0.0216302275639757	0.0216302275639757
PF00009.30	1	1	20	9	1.1154190686035	0.99563192679326	1	20	8.95122059288704	18.424564077526	0.999990446047294	1	20	8.97561029644352	11.248267134905	4.00436650520417	0.355998524677464
PF03144.28	1	1	20	11	0.861512792927808	0.999987749455974	1	20	9.05965315942911	10.4335513637948	0.999999999924962	1	20	10.0298265797146	6.90583000150877	1.32572584134524	0.191971977453195
PF14492.9	1	1	20	11	0.827966948396171	0.995717937847763	1	20	9.02057198276584	7.09391728735559	0.99999081885775	1	20	10.0102859913829	4.33770948558116	1.36408597018611	0.31447149116842
PF00679.27	1	1	20	13	0.872933991109197	0.998371459341538	1	20	8.96309931652098	9.54146913111753	0.999998673207221	1	20	10.9815496582605	6.30335100863463	1.22817979562146	0.194845534373548
PF06421.15	1	1	20	7	0.268804463577786	0.966041418280035	1	20.4347826086957	8.65791649646259	1.89820417438474	0.999416767477684	1	20.2173913043478	7.82094897917055	1.17375900958376	0.501249616768599	0.427046448781982
PF13328.9	0.455602586713698	1	24	11	0.492045948346616	0.635288957075649	1	23.5	8.75241154983999	1.65534259470916	0.648288934970001	1	23.75	9.86546948883758	0.934376142983606	0.575390640923383	0.575390640923383
PF04607.20	1	1	20	9	1.41467076341007	0.968826269849042	1	21.8604651162791	12.5342685529909	4.78596963792141	0.999508969958387	1	20.9302325581396	10.7097500371196	3.84293868324564	0.953009400063092	0.247989749151607
PF02824.24	0.455602586713698	1	20	9	0.363418098602685	0.739385240369742	1	20	8.86995888710898	2.97914985462504	0.703399619699287	1	20	8.93497944355449	1.79538734509971	0.77327886604993	0.430703083744296
PF19296.2	0.898239271017049	1	24	11	0.406986724181141	0.694623029972176	1	23.1147540983607	8.49002462509552	1.6306010614115	0.918252072613852	1	23.5573770491803	9.724865356133	0.900330690505288	0.520459719832595	0.520459719832595
PF13291.9	0.647739564961787	1	24	11	0.787641764871518	0.600106411542044	1	21.044776119403	6.60046848835803	3.35302836849513	0.756013038808972	1	22.5223880597015	8.69333341578523	1.71467139400601	1.25634999190792	0.732705984540098
PF13460.9	1	1	0	NaN	0	0.990283126619167	1	24	16.8133160837466	0.0592887061962291	0.999952637531244	1	24	16.8133160837466	0.0894577779031322	0.195474133749334	0.195474133749334
PF13520.9	1	1	24	1	0.174212656688541	0.980488478856415	1	24	12.4823100937415	0.48645793731196	0.999808400046149	1	24	6.74115504687075	0.604711131198771	0.300245521079462	0.300245521079462
PF02424.18	1	1	20	9	0.100955480639995	0.990222571363138	1	20	13.4588336071205	0.781643342764874	0.999952044394594	1	20	11.2294168035602	0.837445055349181	0.24899075564926	0.24899075564926
PF04203.16	1	1	20	7	1.16193686509403	0.999999870791018	1	20	8.92122421445164	9.89644235985744	0.999999999999992	1	20	7.96061210722582	6.56066652659799	2.58684389060659	0.394295896631708
PF00580.24	0.647739564961787	1	24	9	0.51549692341788	0.789146336446318	1	20	8.86338037280711	5.89180877800005	0.854186359150243	1	22	8.99985920504391	2.6143125474412	1.71896345717886	0.657520256658416
PF13361.9	0.647739564961787	1	24	7	0.463802356116008	0.868209152707098	1	20	8.87768497370152	6.69699459941951	0.886069487021283	1	22	8.09106006886917	2.88472063704963	2.10554826924483	0.729896767888865
PF03352.16	1	1	20	7	0.499095763397152	0.999955103148137	1	20	8.85225484981747	3.65411841286163	0.999999998992121	1	20	7.92612742490874	1.9215913953049	1.32200375827552	0.687973396168213
PF00890.27	1	1	20	5	0.15015261030085	0.999981498621991	1	24	8.94560696507685	1.21759885126586	0.999999999828848	1	22	6.85006985899356	0.765469686525706	0.625060128525832	0.625060128525832
PF00056.26	1	1	20	1	0.122195585766729	0.999438321517877	1	24	2.13491895947787	0.45007725788406	0.9999998422291	1	22	1.52850452309402	0.298539945127576	0.0497819724186267	0.0497819724186267
PF02866.21	1	1	20	17	0.148666913965284	0.999999957466805	1	24	14.343148254977	0.402334624400255	0.999999999999999	1	22	15.9239429501978	0.324433133012369	0.0843193401448452	0.0843193401448452
PF02580.19	0.170690770135215	1	20	13	0.399032100932899	0.660823523800873	1	20	9.56623948027596	2.27531839843559	0.358937582948797	1	20	11.283119740138	1.04903170514389	0.959083252824378	0.914255735190415
PF13580.9	1	1	24	1	0.0310387121848269	0.727333056485393	1	24	1.00004916368015	0.298323526624564	0.958894650374183	1	24	1.00002458184008	0.0659166677213098	0.0896447859690222	0.0896447859690222
PF00367.23	0.312045855379189	1	24	9	1.78441382987609	0.526937777484976	1	21.8604651162791	8.91007010666229	7.79197577064511	0.461268343085591	1	22.9302325581396	8.97246601165596	4.19990401844772	2.46509937942252	0.586941836907412
PF01418.20	1	1	20	7	0.499779058779472	0.999996887951606	1	20	6.1747045480575	2.84956813201538	0.999999999995158	1	20	6.58735227402875	2.28368438170032	0.481829546717645	0.210987801369863
PF13238.9	0.383824221046443	1	20	19	0.123050902100624	0.703567845770329	1	21.3636363636364	9.00000163880823	0.0743316369348901	0.623580719757917	1	20.6818181818182	3.83933831743086	0.134905470152123	0.00738823583206141	0.00738823583206141
PF06736.14	1	1	0	NaN	0	0.974508269234033	1	24	13.3607353345594	0	0.999672289219157	1	24	13.3607353345594	0.00704523978857603	0.00913191319438198	0.00913191319438198
PF01183.23	0.898239271017049	1	24	11	0.709005786081166	0.750025623627253	1	23.0204081632653	8.32452859596573	5.65714867875164	0.939792514292831	1	23.5102040816327	9.63857821487438	2.92852378881783	1.62215204265377	0.553914586197913
PF01643.20	1	1	20	11	0.317040843463788	0.890052410628766	1	20	9.13775321790203	2.75562357153241	0.993721202535222	1	20	10.068876608951	1.08769064281919	0.886640161884098	0.815158397966918
PF00478.28	1	1	20	7	0.179753462910293	0.999989578887438	1	20	8.93851392658007	2.98618459060357	0.9999999999457	1	20	7.96925696329004	1.51440691586507	0.852021653076702	0.562610777955938
PF00860.23	1	1	20	5	0.671179557797224	0.970115035181444	1	20	8.84584980572234	4.14823249935945	0.999548928319715	1	20	6.92292490286117	2.10715806646769	1.40281915122915	0.665739876639037
PF13419.9	1	1	20	7	1.34807416312568	0.998177578360682	1	20	8.77639346873032	13.3476188818974	0.999998338379987	1	20	7.88819673436516	8.40481854339193	3.44312031240978	0.409660279354495
PF00588.22	1	1	20	13	0.3664561974097	0.960139687230491	1	20	9.01999030897296	9.61602115555619	0.999194806888523	1	20	11.0099951544865	3.4689411987577	2.30111828957024	0.66334888881781
PF00186.22	0.170690770135215	1	20	19	0.400894111742266	0.385951003337875	1	20	16.6890757096439	0.962353729240145	0.245063659596609	1	20	17.844537854822	0.473488305885527	0.449777244088256	0.449777244088256
PF06689.16	1	1	24	7	0.189382304221914	0.937028193965023	1	24	9.00816374819079	1.72121301652757	0.997974295162293	1	24	8.00408187409539	0.938127224096295	0.383984483184373	0.383984483184373
PF07724.17	1	1	24	13	0.390725415907696	0.915507311981176	1	20	9.03971073522553	7.64811187009991	0.996325485069698	1	22	10.9301742377074	4.06749070652265	1.58996113712072	0.390894842014278
PF10431.12	1	1	20	11	0.360777388955549	0.896071000445726	1	20	9.05365292972681	6.80381386187479	0.994401914033872	1	20	10.0268264648634	3.92695869231787	1.50799584441788	0.384011129877151
PF01926.26	1	1	20	9	1.64226037696774	0.995467289505953	1	20	6.759340090483	9.74621108551681	0.999989711711409	1	20	7.8796700452415	8.36753269394749	1.84128221325894	0.220050794016114
PF02152.21	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	16.8133160837467	0.109454724023347	0.999127511286757	1	20.7352941176471	16.8133160837467	0.0279846366031122	0.0670010418681228	0.0670010418681228
PF01288.23	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	16.8133160837467	0.109454724023347	0.999127511286757	1	20.7352941176471	16.8133160837467	0.0279846366031122	0.0670010418681228	0.0670010418681228
PF01227.25	1	1	0	NaN	0	0.948878302146984	1	20	16.813316083747	0.159465618507327	0.998670431615475	1	20	16.813316083747	0.0585318914592469	0.135695568359262	0.135695568359262
PF01712.22	1	1	0	NaN	0	0.972470506328755	1	20	9.00000002275128	0.0300039278074639	0.999617537509307	1	20	9.00000002275128	0.061797991329514	0.0719945771709379	0.0719945771709379
PF03447.19	1	1	20	11	0.234830799937738	0.999994207922638	1	24	10.0012001000716	1.14791246226845	0.999999999983226	1	22	10.6338833791995	1.03377021209821	0.212035928235135	0.205109342244224
PF00742.22	1	1	20	11	0.234830799937738	0.999994207922638	1	24	10.0012001000716	1.14791246226845	0.999999999983226	1	22	10.6338833791995	1.03377021209821	0.212035928235135	0.205109342244224
PF01565.26	1	1	24	13	0.0579654274661373	0.999999894869971	1	24	16.4078302709828	0.649252536255932	0.999999999999994	1	24	14.7039151354914	0.475228802822522	0.138004122215954	0.138004122215954
PF02873.19	1	1	20	15	0.0552884121086121	0.999999964044844	1	24	16.3807142140705	0.636430785999125	0.999999999999999	1	22	15.7578273481156	0.471072931230112	0.119782084399888	0.119782084399888
PF08402.13	0.898239271017049	1	20	9	0.318193047117302	0.999400936433246	1	20	5.84951457153456	1.4725058782194	0.994579319623743	1	20	7.42475728576728	1.32681711666588	0.396193808236417	0.298604685800256
PF00528.25	1	1	20	13	3.57293660512495	0.987860600590944	1	20	9.03009027042518	69.3471034462829	0.999926017514199	1	20	11.0150451352126	40.5610193446562	11.1973382849342	0.276061560233186
PF13416.9	1	1	20	13	1.454822708527	0.994409492356576	1	20	8.99723317052169	21.0910076198135	0.999984343909725	1	20	10.9986165852608	12.109910932754	3.1334881357405	0.258754020004001
