FeatureID	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF03006.23	1.47501162319039	1.1460032454144	1.73400885604035	0.600896518268994	2.26752324619367	0.210480663181239	0.387537488600243	0.380758563763663	1	0.420656510940937	0.999562960900294
PF11276.11	-1.36800131619493	-1.54908803962274	-1.16626465469533	0.254432880175459	4.22547309059364	0.0488908835638705	0.475508164172522	0.698995292228958	1	0.688692054748321	1
PF16153.8	-1.60546087444627	-1.68770178599716	-1.54379236124185	0.118532246091664	4.05841932422504	0.0242782049293392	0.488000000111175	0.723121889974678	1	0.719378510707222	0.998770070609768
PF10758.12	-1.60351185134253	-1.73563643422561	-1.47035612595079	0.173015335211006	4.19832004395387	0.036436173509897	0.483333333487826	0.718027808483979	1	0.696492579570114	0.99859843195901
PF13431.9	-1.71838202826967	-1.92117884762242	-1.52190874560886	0.329013032222648	4.29382884823888	0.0656132751238706	0.46284571843967	0.65871017432394	1	0.649607746002819	0.999595082247249
PF00885.22	-1.00107182436964	-0.99326742216024	-1.0185452340307	-0.0257216832314766	4.02489501880374	-0.00539669986161624	0.49716761082261	0.755501439526182	1	0.769022173276986	0.999805940313108
PF01253.25	-1.50824432511727	-1.18670016199493	-1.80514386474536	-0.59294408080393	4.24838526483153	-0.118453659450529	0.432000000641495	0.588500456371862	1	0.584596930058769	0.999766753024989
PF07488.15	-1.29931736242532	-1.06057618761397	-1.55406083914515	-0.371106718326325	4.08234987712922	-0.0739252582203931	0.457847384598099	0.675171645835989	1	0.66550827984776	0.999092532583028
PF07477.15	-1.31923422528788	-1.10419023248508	-1.53113853378913	-0.348351266219709	4.05462418426355	-0.0759682008593879	0.461512829415229	0.676412151041345	1	0.67232270179679	0.999954653503718
PF14036.9	-1.75323242370575	-1.93313665815786	-1.54876370125365	0.379003949700175	4.22175843940166	0.074326078853234	0.455333333750241	0.662829535888755	1	0.64222678721198	0.998280460788484
PF06039.18	-1.76894910184751	-1.89000214003904	-1.6448632982309	0.369464507600412	4.22431334963248	0.0747744595294823	0.459666667042569	0.675507786896767	0.999601281585985	0.660742119907283	0.998060563635059
PF14504.9	-1.68724620398619	-1.65341511564537	-1.71874109743031	-0.0150929773816779	4.24681769581875	-0.00333109821760412	0.4981672775911	0.743361156253735	1	0.751626636924793	0.999584992713274
PF03447.19	1.38845307087026	1.29367315375912	1.47467807478048	0.168472057505671	2.5052705129711	0.048310778035089	0.468510496793702	0.735863193071986	1	0.70615175160013	1
PF00742.22	1.38681630428208	1.26904658510134	1.47451478711395	0.152336508086496	2.43708883170295	0.0482448958092282	0.467510830025326	0.716738621919001	1	0.699078227735382	1
PF10112.12	1.2219500910669	0.957982900696118	1.46419117489584	0.463743329463004	2.79606888400539	0.148496652146224	0.413333334160659	0.457684085901172	1	0.496533041732799	1
PF00032.20	-1.7486208724138	-1.6733305456057	-1.82752724643465	-0.18746780277707	4.20165843369152	-0.0369923815538902	0.480000000185482	0.70931506460307	1	0.707196756400149	0.999672122466307
PF02230.19	-1.71302584546712	-1.92329953888805	-1.53123475347325	0.328517150297199	4.13468333228926	0.0658259634683154	0.464845051976358	0.659620624955056	1	0.636986725617901	0.999104869329083
PF07408.14	-1.79478335984014	-2.01850435972973	-1.58692655659501	0.461335307938282	4.23435605275137	0.0892308303919206	0.453000000439065	0.649072383921701	0.999635881567992	0.642786380667388	0.995571682727559
PF14542.9	-1.76889853422375	-1.72631484754114	-1.8024910198817	-0.0213478343583962	4.42209829895911	-0.00488077722914894	0.498000000018518	0.748831054955689	1	0.756865235585521	1
PF04264.16	-1.72908110743129	-1.74976765644405	-1.70497840834051	0.01466695065068	4.26350043147591	0.0023682996522548	0.4981672775911	0.735838951310845	1	0.74670921500091	0.999622700127402
PF01379.23	0.456254122503628	0.3322561335128	0.590885990979634	0.202173229837606	3.30525183922033	0.0528080455349054	0.475841386428663	0.789690008217894	1	0.732448111721365	1
PF03900.18	-0.924955269229117	-0.734695381153975	-1.16692948396352	-0.217696948963288	4.01075263223747	-0.0445659734472824	0.473175608379548	0.661474752087461	1	0.684471844080001	0.999893150148635
PF13521.9	-1.77074162858771	-1.96021196997259	-1.61107206842492	0.403092190246135	4.26086302061622	0.0875829637499904	0.459513495878597	0.655465044344096	1	0.639913025727806	0.997673507745153
PF02624.19	-1.73656733620449	-1.90738679120012	-1.59614643826189	0.382079881107752	4.28384570078564	0.0757864499769181	0.458847051366395	0.671133389435914	1	0.650920051949666	0.998343790409844
PF03963.17	4.55173119473246	4.64158551582027	4.51802590268246	-0.118275617079163	1.40435839968014	-0.0797967739476344	0.460846384903015	0.864967895807556	1	0.782537846189347	1
PF13861.9	0.39742612357652	1.46820745911858	-0.187116661507778	-1.46839145290412	3.91824104725253	-0.304889271071533	0.327557482650762	0.390387869836631	1	0.215906586750173	0.997419740086504
PF11852.11	-1.72846910909137	-1.7051826594475	-1.75630973238222	-0.0319442783113857	4.18728143762892	-0.00672108307357895	0.49600000003704	0.745290709198945	1	0.756954425706209	0.999576914147578
PF11138.11	-1.76475481173116	-1.96517455852743	-1.54709096510258	0.415990351128072	4.16340826587431	0.0858710368319641	0.451666667118419	0.669694917571712	1	0.641453173559514	0.999278597092771
PF12508.11	-1.36840453204978	-1.48679920490214	-1.25719957693308	0.221174900660217	4.24241361180061	0.0459626671197025	0.476000000222735	0.716824280509458	1	0.704812638028279	1
PF10117.12	-1.45086669801001	-1.91602196529661	-0.950495871828926	0.957875307885378	4.20310048215519	0.197933733391076	0.401532823340423	0.516163764412835	0.999235726245772	0.459203693869732	0.993814397335267
PF03382.17	-0.480322517205437	-0.415306142266996	-0.572929051069218	-0.0964136200271737	4.53201871131432	-0.0209396988411954	0.488837054418571	0.762992137621257	1	0.768264785019799	1
PF17883.4	-0.465327782797373	-0.313164566755912	-0.626924606098687	-0.0960977694735812	6.41939818402612	-0.0142256463168141	0.489000000101901	0.750587224742145	1	0.77804306704199	1
PF01935.20	-0.276107919368931	-0.333877155845501	-0.198436801428092	0.179269793664854	3.40085214313119	0.0460440500090143	0.466666666976686	0.725111361767121	1	0.704141031804378	1
PF13542.9	-1.00457071672467	-0.421936547213743	-1.51362022295821	-1.11989789854828	4.12679866009313	-0.237961154883915	0.380206598976694	0.476727853900018	0.999814052290714	0.426374398518429	0.996818436295483
PF10396.12	0.227559225347774	0.75398359493449	-0.658785408490274	-1.37530080730204	3.2172107220746	-0.357728967619198	0.306231258357741	0.209815601762418	0.999923189598177	0.209521934385442	0.991935085677305
PF12631.10	0.19248622624811	0.738662865059423	-0.586071996389867	-1.24134737655851	3.16700708468493	-0.330912143922273	0.318227259518917	0.22640018661068	1	0.231829983181444	0.993067745016807
PF02275.21	-0.481061001937728	-0.381375787187599	-0.573304414258529	-0.255024801595182	3.74269399086357	-0.05979786376247	0.46500000032567	0.714890376559766	1	0.716452141074701	1
PF06629.15	-1.75482938015965	-1.67945306652723	-1.84159259177153	-0.0862082174685241	4.17908792415368	-0.0173069747009338	0.49016994344321	0.720455473154801	1	0.739232643383	0.999415421695828
PF09822.12	-1.72588989478015	-1.66903715786102	-1.77501472800342	-0.0655044771208448	4.1359911917935	-0.0156055312159629	0.491666666743848	0.727150851336586	1	0.733880972843283	0.999584992713274
PF03992.19	-1.06864225380395	-0.563544736549244	-1.59235107256905	-0.921399967364641	4.02715860302602	-0.193138524124023	0.387333334432346	0.47664614490363	0.999991755085512	0.452179279597775	0.997854778395105
PF01008.20	-1.10060455165108	-1.61199900885251	-0.538548702980845	1.06913369333066	4.25752588411039	0.207556899761015	0.386204599577657	0.498385943077286	0.999844975516563	0.432550333634598	0.997629051389098
PF07136.14	-0.153647862868327	-0.299115246910758	0.02074412863543	0.227810829479218	4.15189829096508	0.0474712023869592	0.469666666948569	0.751254127824819	1	0.735522196204657	1
PF04536.17	1.30369191395485	1.62863912122633	0.948851762240801	-0.574056890068809	2.31860950493011	-0.19808019199864	0.380333334508682	0.545234443144604	0.999881022141204	0.39901367968416	0.999228971444527
PF14253.9	-1.60472733046107	-1.43976457278786	-1.74378017750192	-0.254444713958832	4.18383377831754	-0.0512948476108303	0.472175941611141	0.699288671440908	1	0.69554829972827	1
PF01226.20	-0.83472627002821	-0.899295837594443	-0.776929283177036	-0.0169402907133707	4.06737663669911	-0.00425629279367048	0.497834055334936	0.762726950246548	1	0.767671211276272	1
PF13612.9	-0.671980102004462	-0.547626696898216	-0.800604443818118	-0.183730502889553	4.14602685674308	-0.0378292782512353	0.480333333515715	0.731679295915745	1	0.74589810351178	1
PF08028.14	-1.69635236076693	-1.89918584241505	-1.47363994683146	0.403509896471033	4.20990141707763	0.0824413581644273	0.459513495878597	0.645676768565736	1	0.641997903967079	0.997991522499816
PF07510.14	-0.880864494243728	-1.135921468399	-0.611396642888313	0.49540670097203	4.16379433475048	0.103755695996002	0.444333333855235	0.643533772154452	1	0.61014680513994	0.999844728484599
PF14088.9	-0.0653067013494271	-0.00611657269916943	-0.129790259703197	0.0223662549289259	3.72007682176902	0.00522846042313973	0.496501166310284	0.784818140985302	1	0.788626145828865	1
PF01161.23	0.523542004842398	0.950082905867149	-0.134113150725978	-0.879373695299128	3.65836576378517	-0.196464751342436	0.387204266344592	0.405848813404506	1	0.420489232130099	1
PF07722.16	1.58480360506663	1.89215654718934	1.3139628027186	-0.59950886054195	3.47332778125512	-0.144366423190813	0.41352882455022	0.582390620120405	1	0.537543406519446	1
PF03704.20	1.42114668056005	1.66933802699609	0.960982699434014	-0.699709355006315	2.47442875072851	-0.230794105251188	0.385666667783717	0.272157458667589	1	0.404836135193384	1
PF00931.25	-0.139277095445103	-0.500274064813487	0.161149238170533	0.629465101062861	3.68835555880616	0.142340109947533	0.413862046806093	0.552627132612283	0.999580678426831	0.519811984219845	0.998661845782102
PF18655.4	-1.44487651815123	-1.61812836982073	-1.21915478453235	0.42287835410644	4.48754021048206	0.0750248688646619	0.45651449557372	0.673892555733144	1	0.656267940163215	0.998899144353138
PF17936.4	-1.42307627041602	-1.65884778725012	-1.18519059564236	0.453267587943582	4.48593548909608	0.0914919045256243	0.452849050756768	0.650866544640334	1	0.627519853144567	0.999280537568035
PF05616.16	-1.42411312228338	-1.61136760475771	-1.24851283099944	0.403792052952298	4.43437196539151	0.0790571009197876	0.460513162646909	0.679776050841593	1	0.663897800274836	0.99922798040572
PF05168.17	-0.381467533680132	-0.88588074142852	0.0522311622365423	0.809537995124724	3.86329443654115	0.176820554943254	0.398533823038514	0.499024127640597	1	0.460702197654277	0.999017822612235
PF13534.9	2.6968176523842	2.16221151301789	3.07309386808104	0.896076182578745	1.9039120957263	0.383327965962875	0.264578476640919	0.239172626592155	1	0.0917821146413151	0.980641491975681
PF04041.16	0.612573595237815	0.542187595825038	0.713976094920898	0.236050258643941	3.75837196916486	0.0489602903939802	0.468510496793702	0.735061981600321	1	0.724058185992228	1
PF14293.9	-1.71169456189688	-1.92690704081574	-1.44032088170866	0.475185838133776	4.19636489053765	0.0984695003907535	0.449183605939961	0.632445636391054	1	0.618035370740445	0.998182374450134
PF12696.10	0.230886404191156	-0.187826028949354	0.591961869290304	0.772728761814831	3.54137548711821	0.18672268586833	0.394000001027669	0.459344705821844	1	0.41551909875022	0.999567875295985
PF08842.13	-0.777626277941622	-0.467574322716684	-1.02017741947232	-0.562543172587024	4.09759946860021	-0.114573377811423	0.43618793795445	0.66355734645352	1	0.62466475306898	0.999996672788108
PF16249.8	-1.73254461759442	-1.9491244382721	-1.55496708896101	0.387462478864637	4.11945655556661	0.0800679972931128	0.459513495878597	0.626091648973541	1	0.608555089277394	0.998872992622815
PF12988.10	-1.71777036583846	-1.69980462422499	-1.73732524292074	-0.0992027414646524	4.38284286380148	-0.0196427689418869	0.488666666771659	0.727804574567845	1	0.744354765035745	0.999890074980881
PF13720.9	0.434998387949384	0.691073300014935	0.145037682797973	-0.614011606782029	3.19162879381969	-0.154634669648163	0.407864046200736	0.508099967268159	1	0.50978497690222	0.999844468768692
PF11297.11	-1.55456783525152	-1.18515807907777	-1.91141882832034	-0.676339950018607	4.24140523141529	-0.132408097849829	0.427666667350736	0.591892792668321	1	0.582123407081544	0.999831182867383
PF11387.11	-1.23576319312012	-1.19457131649744	-1.27432913988932	-0.11487084745372	4.03925819994796	-0.020738400910401	0.490503165699369	0.746295690237373	1	0.774678438669958	1
PF06245.14	2.13491201777739	2.52775725478863	1.87488170819238	-0.698723532937848	1.91675111613653	-0.318345270791152	0.350666668184803	0.363739569535717	1	0.300640156854856	0.999866698960713
PF05685.15	1.39486565273479	0.465863031692974	2.02495350347126	1.40055000781161	2.62475989454775	0.443527693692138	0.261666669522285	0.150212322842339	0.997930338708663	0.0933067012406089	0.978886875024649
PF08341.14	-0.433690996149119	-0.486750919762885	-0.365139122350557	0.111060568755862	3.75413776501294	0.0264103224983997	0.485504831856997	0.75043720434244	1	0.724912505047786	0.999616337001268
PF13727.9	2.43733698684966	2.49822305994745	2.39823898670591	0.036582428928158	1.84339640211759	0.0170850375497981	0.491000000083361	0.591234412561596	1	0.791730342480242	1
PF17132.7	-1.62343109766279	-1.70472607496936	-1.5383141662909	0.139033938300523	4.2681392946139	0.0278779127763056	0.486333333459971	0.740435622271456	1	0.724252983925484	1
PF08668.15	2.65517185930238	2.65098144591859	2.66039875583207	-0.0651049019546912	1.55807988654	-0.0349270167362225	0.484171942832377	0.635028675396399	1	0.766316564576896	1
PF14464.9	-1.74075978403359	-1.88178299185464	-1.57519469880528	0.404751573394111	4.29491857722433	0.0789936558496014	0.4590000003822	0.660939984833027	1	0.633175451416264	0.999417556235661
PF00805.25	-0.976373920029744	-0.575885260984871	-1.41937345717967	-0.780981268768521	4.28861787809319	-0.157046123873264	0.417000000790296	0.558421186859066	1	0.553689482411518	0.999070894617538
PF03160.17	3.9880220198607	4.20765164239076	3.70894709907984	-0.543721382704218	1.69659048311393	-0.287598666680072	0.361546152670423	0.250415340446853	1	0.324681342348592	1
PF12799.10	1.45768873108427	0.836536112205472	2.26117965675557	1.23835206106566	4.6705152315544	0.228884683029003	0.380206598976694	0.457568476319791	1	0.335880824922823	1
PF13855.9	-0.182830248075383	0.223212933963796	-0.575291737772573	-0.705643548729001	4.42926548863218	-0.144867116920665	0.427524159298814	0.590735437208634	1	0.581908987499242	1
PF13308.9	0.359161708017666	0.0137839695768447	0.667981586365295	0.645188713387117	3.596248761929	0.144744962845011	0.416527824853166	0.548508909873776	1	0.517757991772664	0.999630284956088
PF02668.19	-1.76880302231838	-1.92444106501733	-1.5928727369417	0.340005672159467	4.22462692088806	0.0683904072150986	0.464178607464124	0.668264905833767	1	0.65067333837249	0.999355675935973
PF05226.14	-1.73860309588146	-1.98721387730195	-1.47570792269858	0.49155762480737	4.21659621596203	0.10678445122418	0.445184938867261	0.625798654524835	1	0.600243167923744	0.998436936236679
PF02571.17	-0.163164262610784	-0.581928434230955	0.217954116369457	0.791839541421214	3.49203037456591	0.186298266573806	0.391536155668314	0.48881212331422	0.99989010003996	0.440125327089118	0.998934410414957
PF12894.10	-0.489785118262504	-0.749543071764665	-0.243446358264809	0.592166193047149	3.69968729530163	0.131148686629632	0.428190603810742	0.586808087140454	1	0.561327294727079	0.997756669937856
PF00962.25	0.693104825485378	0.584346332906235	0.834528928456445	0.208104974275481	3.24050505996901	0.0470780720101913	0.471509497098873	0.750063988050737	1	0.685656722467195	1
PF02452.20	1.02422351913484	1.11838646239325	0.907104427615737	-0.295502473407963	2.74332552589278	-0.0837011581593751	0.447184272403587	0.577453325732985	1	0.671297389647639	1
PF08239.14	5.29287857519	4.90156394000099	5.47454998457264	0.754817478091991	1.64457817823452	0.427023680588412	0.307333335428357	0.0823690725376782	1	0.119490601873561	1
PF00075.27	1.51572063453091	1.27993032718556	1.70068970334578	0.388216998385203	2.36344639637405	0.123782464803843	0.421192936435889	0.601285545989282	1	0.527185996665873	1
PF14516.9	1.22618307799126	1.20892877504343	1.24680744822006	0.158984761301282	2.69911283260852	0.0431009824884694	0.47117627484274	0.563639573816232	1	0.713455766605181	1
PF04285.15	-1.23595424441287	-0.98042620400692	-1.49575632667838	-0.459913232844244	4.52179087281732	-0.0863442841746613	0.458847051366395	0.692202991311862	1	0.68628691835826	1
PF01523.19	-0.896249841638067	-0.540883147374926	-1.25215807559151	-0.649590204946829	3.96993447956971	-0.148606070763474	0.422192603203671	0.589882703812135	1	0.572429382032693	0.999199700672585
PF19290.2	-0.0794983672453728	0.329013171434434	-0.374834197314067	-0.585001858191569	4.21266170829928	-0.117995784501406	0.433666667291868	0.629414032489337	1	0.618878487779551	1
PF19289.2	0.941570148992499	1.38636680007246	0.290741290140152	-1.06307119509069	2.66514836936654	-0.330673733794353	0.332222594218618	0.20926526048713	1	0.264946028261683	0.99459855259226
PF03321.16	-0.549434644367797	-0.532618623306387	-0.564830851425721	-0.133799048756757	4.3839352317076	-0.0258863473059328	0.48717094313778	0.765766683389733	1	0.773757111645926	1
PF04025.15	-0.876781429212359	-1.11304712684422	-0.643466162510659	0.358899295015187	4.14140352866425	0.0721449921200599	0.458513829110295	0.679043741669741	1	0.644094694241013	0.999864457735215
PF04012.15	-1.39880741095202	-1.6465268334342	-1.10120129725211	0.55210971709374	4.05447233781045	0.108972818714022	0.443333333864852	0.627186380948027	1	0.601580101148011	0.997378179708887
PF03601.17	1.53086062571978	0.631851967893241	2.26594748100017	1.65457086806346	2.40643725091238	0.592424429036677	0.208666670750743	0.040279634219769	0.995305393856275	0.0298468239258386	0.899190212525266
PF00627.34	-0.737566195383479	-0.179824194523929	-1.24032384299127	-0.999326488958884	3.70432226859717	-0.22760904000339	0.377333334541876	0.476217464659996	1	0.417148310970225	0.995566448789356
PF19238.2	0.859332920717586	0.185496038640396	1.4062768794357	1.17121005659406	2.71869427734713	0.372754803925996	0.294568479461204	0.188604004417704	0.99893866850548	0.145912484338921	0.982061906238342
PF04459.15	0.867197936840352	0.220493408270372	1.41340021206619	1.25768276930755	2.70961484912185	0.387814214034788	0.285904700859663	0.155476864825163	1	0.140948859459292	0.985453086570013
PF02789.20	-1.75760908441957	-1.770010889633	-1.74238923295026	-0.0345253097685783	4.20602542640729	-0.00617418015617332	0.495501499541795	0.743310399213537	1	0.744947776681523	0.998374786070035
PF00883.24	-1.06894628454294	-1.23608781747585	-0.907882004993255	0.314901060032968	4.03551808019285	0.0623804277167558	0.462512496183558	0.677991468438717	1	0.666452025696742	1
PF14697.9	1.41426106859257	0.966151333032732	1.84523132171605	0.886998847669084	3.10910929070057	0.235509556296261	0.36354548620262	0.391211471858163	1	0.30952528922148	0.999675417288901
PF13509.9	1.43503537309371	1.11058680634452	1.90505747239763	0.679360365626734	3.44623565931661	0.153808938298018	0.401199601084644	0.647741830936892	1	0.463728280469026	1
PF17783.4	0.675266681812445	0.353845744185156	0.980399306451273	0.485592617699461	3.11780384793131	0.123940472693256	0.424191936739289	0.615050127243041	1	0.527359596117975	0.999575062484068
PF01991.21	2.57798422237345	2.37730813615205	2.85332418736848	0.512195736495227	1.56868777184535	0.289093019353408	0.36500000134829	0.42861450803233	1	0.334771797189215	0.998134048060089
PF01990.20	1.5575446017238	1.51351351412178	1.61957476485137	0.338261303521606	2.73399577791948	0.101558334934771	0.439666667233563	0.594404967560588	1	0.616997186552847	1
PF09084.14	3.88648101040831	3.66941577564424	4.27002532933425	0.346262539786323	2.79339394786119	0.103787316813937	0.444851716611211	0.826389934820221	1	0.623347218133865	1
PF13354.9	-1.72253730884257	-1.69394623296819	-1.75879442073676	-0.0517108629234855	4.2961643246668	-0.0133608678727878	0.494666666716055	0.725928402322001	1	0.734589272216544	0.999288687486965
PF02580.19	-0.937938627376686	-1.08523153296364	-0.8133482234442	0.19008172397074	4.21273174857946	0.0411558516402389	0.477333333543642	0.696764618117311	1	0.70759702029025	1
PF00699.23	-1.45118073195875	-1.69697977984123	-1.15963772042556	0.421415823124013	4.24861419596153	0.0930829094109976	0.45133333378826	0.660397052486995	0.999986191211375	0.625151131813401	0.999747391352722
PF13370.9	-1.55213137033283	-1.50870718433099	-1.61020037378143	-0.0685671529631948	4.21277460927979	-0.0126981620877685	0.493666666725318	0.743020556116331	1	0.759157801546952	0.999506447803554
PF03418.17	-0.943682516008518	-0.530771544884006	-1.26726242365495	-0.624478259348578	3.95327143795636	-0.135820691207397	0.424333334050372	0.575834187012489	1	0.554024122868651	0.999896582255504
PF07561.14	0.30006798656199	-0.362469624765604	0.700904861214323	0.691246119206737	4.11314434036433	0.148344490530346	0.420666667420205	0.510292542666903	1	0.534983981693364	0.999419862611477
PF13399.9	-1.50455073388629	-1.44425487176904	-1.57321882671272	-0.0851914713169508	4.36374634456554	-0.0171140079173363	0.489000000101901	0.712889693928197	1	0.728839395360327	0.999599261957587
PF19864.2	1.38801564770407	1.50635125371307	1.28295849165444	-0.167161315663944	2.76703659937805	-0.0481976671367114	0.466177941000835	0.792741724089166	1	0.709026538409766	1
PF02056.19	0.655824453588925	0.874765580547049	0.463149886392883	-0.234664685906291	4.04565179469323	-0.04863810023868	0.470509830330476	0.727111437542853	1	0.76265413681755	1
PF11975.11	0.659586829561845	0.874308074177554	0.384658966652753	-0.182189226790803	4.00729734192403	-0.0367274566804651	0.479173608990111	0.722128738555152	1	0.766437402280046	1
PF12800.10	0.23503946239899	1.63996348819794	-0.802365396873418	-2.03864909522105	4.24461674336646	-0.420801639069152	0.285571478605893	0.215136976330568	1	0.118133697907961	0.997949412065833
PF14286.9	-0.657403972056893	-1.3898174699614	-0.00932685401278999	1.31632460276163	3.62786611283006	0.303890420553391	0.334555150003002	0.314765419526029	1	0.258041652922391	0.988635374114365
PF06445.18	2.48498367329025	2.7039502446677	2.20685865685185	-0.715124814615927	2.18792219716033	-0.259690598681141	0.347000001563022	0.265428709168069	1	0.283392495107531	0.999966826042745
PF00079.23	0.0176859290041964	0.323309247045088	-0.243805658306623	-0.692141949339578	4.09908294503215	-0.140295099538775	0.417333334120277	0.608390118308894	1	0.546395775983338	1
PF02514.19	-1.51633599609428	-1.69828300298369	-1.29834113132618	0.432480690588241	4.24001007791845	0.0821990100384328	0.452000000448579	0.647320619263442	1	0.630243454889437	0.998159535055001
PF01936.21	0.24255810273966	-0.0890716458094891	0.594634562014988	0.646472397905678	3.39893918191556	0.160932248381202	0.404000000922911	0.518368275723479	1	0.444099581533018	0.999667713218425
PF12872.10	0.377958665897005	-0.276544941949475	1.06626363354866	1.15847994677591	3.99680407948476	0.252615638889051	0.355548152074808	0.418305879134629	1	0.294035295301011	0.999851235759222
PF05651.16	-0.756158444478117	-0.612231310122189	-0.888869904598002	-0.210849030875129	4.06177667726305	-0.0444854792362272	0.474333333571616	0.700717009862116	1	0.717377978193566	1
PF01343.21	1.75712711374242	1.84054273181208	1.67817714218196	-0.426659105529474	2.80656370886276	-0.126686018907658	0.425191603507125	0.467557723153924	1	0.59513321864567	1
PF11941.11	0.400208232741361	0.557609826026667	0.297487515004185	-0.4995813057546	4.06813122198245	-0.103438420750111	0.444666667185365	0.659096496848399	1	0.63566556958992	1
PF01661.24	0.398097967768879	0.0498701291557646	0.787315190068067	0.699659734127301	3.76803827240887	0.161862830689707	0.402000000943659	0.580445591905663	1	0.47945437467365	1
PF13384.9	-0.801914153697604	-1.10205175379151	-0.569552400821233	0.405302549315048	4.23401056043554	0.0759482322086811	0.458847051366395	0.673619957100573	1	0.662677499375036	0.999843655822329
PF13189.9	3.24282026717063	3.1469062194654	3.32232713489984	0.118190529178725	1.32868624699248	0.0792546740305349	0.466333333646481	0.688594791351667	1	0.677018706021398	1
PF13830.9	-1.74268313120702	-1.64470039514353	-1.85404746099963	-0.12588355831077	4.28180325984362	-0.0249600557708794	0.486171276369309	0.724528713043882	1	0.725719328322774	0.999187510368759
PF13349.9	0.69396770814396	1.08235701039299	0.340761247967311	-0.607819461505732	3.21714620622883	-0.151059629645441	0.408666667541537	0.623595475771732	1	0.504107334044338	1
PF01206.20	-0.410882575846753	-0.57908736731678	-0.276366541197979	0.258863636337107	3.82563589272728	0.0559100758838172	0.469333333618356	0.676021960088018	1	0.689714908459423	1
PF11997.11	-0.678378369842922	-0.826450782261188	-0.516283897714525	0.302453871902529	3.78897106544147	0.0651844958439943	0.463178940695782	0.683659796670852	1	0.668951489485074	0.999957680621976
PF17995.4	1.41710868361809	1.1805860544222	1.63806137239654	0.510849390737832	2.79746883423531	0.145558904314733	0.409530157479922	0.401493535152431	1	0.475488687782805	1
PF18080.4	-1.76538335558751	-1.9947094081046	-1.5447431368785	0.457739830822605	4.3351920143356	0.0852744633689255	0.455666667080413	0.663518606003426	0.999727736797729	0.634771962860131	0.997309274002333
PF12905.10	-1.73219402593451	-1.87040067950227	-1.57864969221018	0.268509367689698	4.23938512433557	0.0559321150334861	0.471842719355006	0.665053231317307	1	0.652442791022411	0.998530949332858
PF17451.5	-1.74979434214862	-2.01920226776982	-1.48212186019786	0.53396017347765	4.1860205871328	0.103810772914145	0.442333333874482	0.607118689897381	1	0.593768273723853	0.998473786431644
PF17974.4	-1.74062140904886	-1.87604618539326	-1.59477921589667	0.242982926355528	4.25140271552161	0.0508114969719573	0.475174941916381	0.656658141316002	1	0.649128440814805	0.99933634128139
PF06430.15	-1.29373277420345	-1.63339961635786	-0.930679861908055	0.708346411120892	4.46784047981844	0.140095829619179	0.427524159298814	0.596683125322438	1	0.565377308113881	0.999417556235661
PF02599.19	2.53054649503801	1.99006823058188	2.87410354086502	0.850347699874357	2.65544510288832	0.266346796252589	0.361879374925779	0.194360172281741	1	0.262926199523992	1
PF18563.4	-1.74594883579093	-1.71270198840368	-1.77700009043546	-0.0558519399842732	4.24716211126489	-0.0122292498067573	0.494000000055564	0.735278430195787	1	0.748403575829205	0.9996092213077
PF00553.22	-1.71086025379766	-1.65852903104902	-1.77835925814818	-0.145559291737976	4.21164377427395	-0.0270197164162887	0.485504831856997	0.73564931840661	1	0.751654088003799	0.999890074980881
PF12242.11	-1.73019208750202	-1.73739929545274	-1.72761218851654	-0.00116868916620128	4.21362954503761	-0.000114356624473479	0.5	0.747407528197796	1	0.746505314042533	0.999957680621976
PF12241.11	-1.72863553579338	-1.6957190699242	-1.76968107012569	-0.084075418831512	4.18121285271159	-0.0170121389685304	0.49083638795553	0.7218736943158	1	0.738576567328216	0.999807976887364
PF07055.15	-1.71958594628148	-1.74132747958916	-1.70838430265214	-0.0261523873770564	4.24963269302186	-0.00521421319065016	0.496834388566447	0.746533401018709	1	0.750113420971275	1
PF05991.14	1.48795440021708	1.3431169024539	1.58320527194497	0.357302009419826	2.74312155800591	0.101746134482791	0.439000000573348	0.475942639713086	1	0.602289722930186	1
PF00636.29	-0.513177538640619	-0.875250132238791	-0.2181843556386	0.60866805486391	3.90816120007412	0.127767296409482	0.420666667420205	0.562340665775742	0.998859642463467	0.548027686272538	0.996840881511712
PF02542.19	-0.495562247520635	-0.301145218484641	-0.724981435862726	-0.382113822827059	3.84705792474921	-0.0810858215892469	0.453666667099395	0.66591003906134	1	0.691882159165374	1
PF14584.9	-0.30269882558564	-0.525197877574205	-0.118354362306295	0.388119344226808	3.78281362180825	0.0851975322722621	0.447184272403587	0.632784202180513	1	0.62475681728421	0.99977014343847
PF03417.19	-1.34930699418028	-1.14987201410284	-1.53027432835632	-0.394713557545365	4.19017961820144	-0.0853831813798308	0.457514162342002	0.649634534644073	1	0.653169008001018	0.999761877818912
PF12116.11	-1.19242248324403	-1.1215482279719	-1.28172802913788	-0.221128447226135	4.16742114604852	-0.0467054322173368	0.476000000222735	0.704997685329275	1	0.715700730283312	1
PF02049.21	0.433729003205853	-0.219847646626362	1.19626938723533	1.35795741788489	3.57661880217534	0.320990035952842	0.324225260103065	0.327031395566085	0.999821753265439	0.20425533881921	0.994053401339947
