FeatureID	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF16338.8	2.56067181239071	2.44670020334243	2.58330777720859	-0.120501390796737	2.49471267320505	0.0328733666860069	0.482666667309414	0.530602486754991	0.999666208248566	0.777868131868132	0.998770546317704
PF13802.9	2.60003658498517	1.46635651547451	3.15382469141089	-1.6554182604067	1.63425247204154	0.928784303567376	0.118000033985092	0.0618922100475552	0.672913688428352	0.0253854145854146	0.221396506220201
PF01055.29	5.13434052912912	5.81980462231516	4.9180177255857	0.797193363396036	1.31252118820577	-0.509421369423473	0.271818798135041	0.339786153102306	0.95915669843135	0.204094305694306	0.893638196746544
PF17137.7	2.91977994808762	2.79170994420319	2.98053398504591	-0.112751225804331	2.03030123672548	0.0502058078667448	0.482000000667532	0.664223336087844	0.999675496866383	0.787504895104895	0.999248108940951
PF02872.21	2.05755728974872	1.58707043999287	2.22151725071291	-0.703055865243917	2.2800411754048	0.249279316575229	0.367088612884815	0.373807845701326	0.993012698871544	0.420817182817183	0.92192528089831
PF13476.9	2.67843774167629	2.63560493531066	2.72027797674537	-0.0335024255772218	1.61705885062198	0.0217903109243791	0.489673551348137	0.798334621815237	0.999398522618473	0.778740459540459	0.990651259820073
PF13558.9	2.92407495889072	3.25873082042997	2.71608376659684	0.586251874331219	1.45700765932048	-0.374552336092353	0.332000007014083	0.350706229538007	0.898614754911372	0.392595404595405	0.912940538741037
PF01773.23	-2.211477680754	-1.06280190826925	-2.82566010197609	1.89421083839607	4.262408389643	-0.394478307571981	0.319333341029517	0.373162208500468	0.829228327310159	0.367548851148851	0.827115744847007
PF07662.16	-2.10400356502324	-1.01599677090877	-2.64969147107212	1.83462038196306	4.19692612776085	-0.366648680243567	0.311792146684833	0.382997429304922	0.822237152703371	0.380781218781219	0.822959729378453
PF02574.19	2.38514843526205	2.4102874502864	2.37004049889893	0.144638917799136	1.55566936697615	-0.0773411077357126	0.455333335000962	0.686055435328772	0.989868942484624	0.742941458541459	0.990329662489952
PF02737.21	5.87354429231438	5.92831071062824	5.82552879059687	0.308608559177467	1.13288599447471	-0.255702839808772	0.398401069875784	0.385954509889467	0.99279909582332	0.562471528471528	0.998678264071412
PF00725.25	5.88381054884114	5.94127008840187	5.83934007806365	0.29123450887549	1.09763135206398	-0.246428391708157	0.402666670413595	0.368201772349753	0.990999337687112	0.555327472527472	0.997421138464339
PF00370.24	5.50250562796897	6.02655710302998	5.18464518268793	0.913277429884712	0.804435312305348	-1.12853011877942	0.0820000514155932	0.0132504983537818	0.291193220836898	0.0118849150849151	0.257812011220794
PF02782.19	5.50338325759949	6.02191517998446	5.18800342287102	0.891550173508723	0.808513670959262	-1.06943977905312	0.0840000500603321	0.0134928910444373	0.294185694628707	0.0113062937062937	0.256137724020986
PF13192.9	-1.03389174498152	-0.00494578316218597	-1.54088665446322	1.64241976572945	3.63123984884793	-0.393348133125898	0.297333342315177	0.359615153358547	0.82059154137857	0.319843756243756	0.816542838011035
PF10417.12	-0.629851240506637	-0.500682151936569	-0.710236963703359	0.330392514259894	3.63288789480718	-0.0741135310447892	0.451698869225096	0.658909113916966	0.970671661679333	0.70366033966034	0.976456801148522
PF02449.18	2.41585609365529	2.28178318809209	2.45325790593407	-0.306886281770182	2.71994576012389	0.0914948914038028	0.463024651608331	0.617063740496202	1	0.744228571428571	0.998490752023113
PF08532.13	2.47258666707873	2.3085406426577	2.52925098020196	-0.291487236472673	2.64142697421048	0.101023451475939	0.457333334925171	0.613246078514871	0.999889441115378	0.713153646353646	0.996232925340278
PF08533.13	1.77973002799381	2.24888836143165	1.59966403827907	0.399433906851505	2.83617898221962	-0.120043839727202	0.445036644296342	0.801007914734671	0.996670315717273	0.751592807192807	0.998448102637544
PF17762.4	1.73836208628282	1.64233241044962	1.77492062638629	-0.0986265425910613	1.44714411665018	0.0639362510631953	0.471019321528573	0.669055705738637	0.983239983520088	0.663588011988012	0.929004019586328
PF01676.21	4.92403566077649	5.04497044660868	4.87159745429852	0.0775142262266284	0.962536219460059	-0.0756083441788608	0.46369087410161	0.844444932443964	0.999808978676983	0.785418181818182	0.999586047094201
PF02885.20	0.939952899534828	1.1470067332167	0.837459907483053	0.275825216506063	2.08741337483238	-0.124089023390584	0.440666668895584	0.690675642098414	0.962741052309507	0.660168231768232	0.963223731000432
PF00591.24	0.920426865748614	1.12936875065559	0.80466109765928	0.310474052254944	2.06680107174463	-0.129941504601572	0.430000002644423	0.666067350769982	0.962480425102475	0.636861938061938	0.96224974506933
PF07831.16	0.582766764475164	1.07365924507262	0.304833686838309	0.856314028327771	2.27546416256103	-0.306710303419262	0.337108601010849	0.434164965878285	0.881380821190575	0.417165634365634	0.870337343922346
PF01782.21	0.512724225820065	0.239885511177715	0.622088671471419	-0.4730246699188	2.59948787542945	0.157468136639198	0.415722854640748	0.506676648670808	0.985966116481101	0.572103496503496	0.928743805392076
PF05239.19	0.709517037412271	-0.0428921360449186	0.952194890925704	-1.05614971869308	2.47977704250803	0.336557105924731	0.316000007882261	0.300461184150673	0.941050685064711	0.330606993006993	0.763506642552854
PF13083.9	3.31590878698974	3.65170311944967	3.08363981408753	0.445729513273606	1.40004002257118	-0.289737699705659	0.356000005815711	0.47366912772484	0.952059890067873	0.44607952047952	0.958822484782878
PF01715.20	0.837525941040535	0.925183309199405	0.798923768383474	0.206740264766038	1.98823778735316	-0.0849078796934825	0.460666668132528	0.654126633523659	0.975267018799013	0.711057742257742	0.972452562565272
PF01812.23	0.38503164479228	0.539585442074292	0.307085967164344	0.339004565872548	3.5999412591285	-0.0802888113280755	0.451333335153042	0.720496184743278	0.988643033640092	0.727946453546453	0.989224371213528
PF00485.21	2.79334172443465	1.81336772108565	3.10980130913592	-1.26961385778463	1.40376204837519	0.813610198048801	0.145236535418953	0.0911706796576135	0.766278567804658	0.0529182817182817	0.322972194798044
PF05437.15	-2.1181853965923	-1.49485777277304	-2.50471721433333	0.946645999430918	4.0574922728115	-0.193874047902042	0.393071289954061	0.529441679000831	0.911390648708149	0.531516083916084	0.913322908789615
PF01783.26	2.97461032643084	3.20367399779484	2.73228561944461	0.234372861625391	1.70784852612901	-0.132758663276652	0.450366424239179	0.783336456891653	0.997474840778172	0.763558441558442	0.998972134651649
PF02620.20	3.96924359375866	4.34086561212527	3.68523226578305	0.524077466040358	1.56758187106657	-0.310264241866684	0.369087280348433	0.426651322130677	0.981883372098113	0.460970629370629	0.987453409543451
PF01149.27	-2.25861787429397	-1.38926139282643	-2.77117771218612	1.21317619016987	4.46858073772002	-0.22912633813336	0.386409065056362	0.509891980886644	0.912153104737092	0.524706893106893	0.923711363772098
PF06831.17	-2.05818538137458	-1.38482497269795	-2.48435574568066	0.858128118273795	4.45075593754366	-0.166576841020534	0.417721522115336	0.573898711947647	0.930697505773209	0.588505494505494	0.950136339081538
PF00085.23	2.92327020440062	3.55214838475461	2.17714702165058	1.12456746154314	2.24759688814714	-0.417132251193565	0.35666667245062	0.303987800314894	0.965180648172718	0.435866133866134	0.998769865463564
PF03413.22	2.32710832732181	2.3207852583321	2.33383294257731	-0.0479114688252791	2.09934154853068	0.0216566104582869	0.490339773841787	0.695108615827578	0.99909014010906	0.75304015984016	0.993841371787551
PF00809.25	3.22962636177453	2.98692415732859	3.32308489443548	-0.313417491159083	1.10238489998469	0.258021344594951	0.376666671530504	0.463837749599597	0.982114422278648	0.459011788211788	0.893430546938518
PF04266.17	-1.19934458555292	-1.41150488440393	-1.0599977444738	-0.328818911236917	4.0695528517017	0.0746107167988976	0.462358429115068	0.693621404945096	0.982225236233418	0.668949050949051	0.936940553737345
PF01475.22	2.14908213164506	2.71583711203707	1.68326767024719	1.00446535556458	1.51362594946564	-0.592588156325032	0.248501011786862	0.136369173700614	0.67981195276624	0.169921678321678	0.724550422133578
PF02353.23	-1.57752616269605	-1.46428633449927	-1.61731221223289	0.30858432537034	3.94258987153179	-0.0725745514684458	0.462666668057134	0.695052165965016	0.95860170307677	0.70760959040959	0.963226204058689
PF01268.22	4.21358202757852	4.02819553822189	4.30585692025206	-0.203399090819458	1.33420506799893	0.145402094797644	0.433044639430472	0.604196362884945	0.99918391753736	0.617306293706294	0.982520983379554
PF02222.25	-0.773239306171455	-0.967250822351605	-0.64780958081567	-0.258554833979015	3.59002864823457	0.0600645017087569	0.466355764074866	0.718881047517806	0.990032760410693	0.686131068931069	0.952650162912438
PF17769.4	-2.26332265849616	-1.38126322224433	-2.78040115227762	1.437383047018	4.21120806450707	-0.290058771677285	0.342666673134211	0.455591973581317	0.868203761477174	0.452003996003996	0.872027436265389
PF02350.22	1.39446110094355	0.188078623774943	1.85052482904591	-1.56518512858486	2.97981468429183	0.453390688231592	0.254497013963923	0.279180526787304	0.947237789666366	0.155216383616384	0.62802386325816
PF04262.17	-2.15905235979171	-0.962963555529956	-2.8302577343289	2.00222343594954	4.36546679724547	-0.377020438933847	0.310000008224679	0.36521037735136	0.815319682425924	0.353620779220779	0.816776529824964
PF00909.24	2.16453522995685	-0.0119608945841039	3.41705103953745	-3.59399604297389	3.27122736908705	1.07265782314616	0.074616979018176	0.0181272126840705	0.457756295145902	0.00569030969030972	0.109939722402488
PF01416.23	1.86948011414543	1.43021810119935	1.95259333735563	-0.631347513264044	2.73589660761948	0.198853769851584	0.391738844974114	0.364856463957783	0.995260125974768	0.521499300699301	0.96575771548672
PF01808.21	2.5941332779529	2.5242916337526	2.63787095839069	-0.0788718879443913	1.19248526285448	0.0576100496541812	0.47035309903515	0.697628941690576	0.995636955750626	0.693263936063936	0.971965745108133
PF03976.17	2.09411507953438	2.81336651686975	1.82050361536878	0.924658231755332	2.55585780979032	-0.313968073528524	0.338000006703729	0.5259981608703	0.952315560147358	0.390298501498501	0.95234436728669
PF00203.24	4.19245562606932	4.0687447622617	4.24656991521925	-0.194188494055488	0.967609335316623	0.189928479958386	0.407061962254786	0.643371573814325	0.996527846439622	0.564854745254745	0.952654199043374
PF06750.16	1.7339879975319	-0.96933023143108	3.44145092998404	-4.16483217921514	3.3181351274127	1.1690011449074	0.0746667236672528	0.0180858277217704	0.453146745986553	0.00495824175824179	0.102075581215016
PF05848.14	-1.82610213107003	-1.51500436882356	-2.01353411497701	0.562672446693696	4.14554409768461	-0.123386552373517	0.443704199310853	0.633290291064149	0.948269908186608	0.651524475524475	0.953709405509907
PF17727.4	-1.88180622684218	-1.54361768109073	-2.0526416349564	0.512802309254232	4.38482995509891	-0.105611718999546	0.438666668972974	0.629689807595805	0.944286309611619	0.654549050949051	0.94891669587526
PF00313.25	5.27223630527177	5.62125183237324	4.96486384042264	0.770917293361702	1.7079369438374	-0.384545184122864	0.311792146684833	0.433794534812734	0.999993720401376	0.304065534465534	0.983655348322082
PF00939.22	-2.1767856696111	-0.964097747109337	-2.83713002097337	1.89365887779793	4.05405442688769	-0.395015017681409	0.305129921889803	0.371230360763558	0.802552896599439	0.357633966033966	0.805575051879469
PF07929.14	0.757008915564951	-0.0772291300437269	1.10765581862475	-1.03023780308262	2.76616096530395	0.292476404852274	0.32844770872428	0.429076615200181	0.969244777187506	0.329823776223776	0.796056161584689
PF01270.20	0.937103212062683	-0.496346564665466	1.65397569709768	-2.13889131180126	3.15651072723889	0.618307904076017	0.203333350290745	0.180288155635862	0.853644505956166	0.0853882117882118	0.476913035323538
PF02133.18	0.140759701406391	1.75875050566886	-0.554096092926652	2.37350091809964	2.79426294072563	-0.712211384513354	0.17854765517649	0.145351350831862	0.614325234742783	0.0789290709290709	0.537041933310659
PF04260.15	-1.39182785602509	-1.39707746760899	-1.38731563779624	0.096169868407916	3.74611045707099	-0.0233487020421949	0.489333333728575	0.752532119327167	0.97646368105389	0.743315084915085	0.968630684327663
PF02540.20	3.53614299462332	3.35214740577197	3.60611163728027	-0.328677711579262	1.08455276635761	0.198627602806061	0.349100605741001	0.308854767633075	0.986196643532987	0.405566833166833	0.837248848654141
PF00958.25	3.34412443145458	2.36713614279944	3.62585492963935	-1.27463353687299	1.2510798886832	0.901513001905642	0.0866089757029804	0.0708512980445532	0.730128641810152	0.0158697302697303	0.157153532466253
PF12698.10	3.07572071248835	2.49909318936117	3.2326175783093	-0.567827231161739	1.83815621758917	0.269486283375633	0.363757500446794	0.336294970515959	0.992453960173357	0.394978221778222	0.924751854968915
PF08402.13	4.13270421408607	4.64655965704432	3.95677608023395	0.672522108064015	1.17750460504705	-0.544764470944339	0.293137917292776	0.235075566715007	0.877771966969627	0.239482917082917	0.867172142071246
PF03611.17	0.180583630603035	1.08255198139783	-0.254915821754746	1.36406026321651	3.42469444006395	-0.331726128893305	0.313124591645342	0.437091229563693	0.914902036371057	0.354483916083916	0.892838560160338
PF03099.22	1.43806082079803	1.07762561501625	1.60336766265593	-0.505020660283935	1.68634907996662	0.266023230732338	0.37466667161987	0.455418832142842	0.956400923745549	0.461392207792208	0.844725845749975
PF10437.12	-1.19579953823204	-1.51983848208203	-1.00345803229728	-0.395956319070367	4.01709874973632	0.0962124782688681	0.457694871662661	0.688067891490666	0.988852467303706	0.651104095904096	0.941490455929384
PF01545.24	1.58867053568987	-0.054917608444522	2.23343355856665	-2.18734016069152	2.55096203652262	0.704441373709989	0.159227205416562	0.162925379284573	0.823385675563253	0.0518753246753247	0.343580331923548
PF16916.8	0.960504386508742	-0.481359163573472	1.46741813903975	-1.81622512875088	2.72435848695452	0.579156747327167	0.211192554338625	0.204760697096854	0.866514778874391	0.108407192807193	0.471557861738119
PF13412.9	3.13754488329402	2.87320174718595	3.3729037949941	-0.468985528590487	1.29607815864339	0.33593350056752	0.350666672739211	0.442394060353274	0.971835187295507	0.380441958041958	0.888032016881788
PF01037.24	1.19191756840198	0.933868108886132	1.28667191342137	-0.371970159450547	2.19112901573738	0.131708561634503	0.431045971953661	0.520274697817328	0.991821555706988	0.616278921078921	0.9433073637177
PF00375.21	2.84539855340864	2.61470372911732	3.03400464371026	-0.58898003352166	1.81732268603368	0.296012196142156	0.360666672261638	0.324280592543915	0.977428787695943	0.43078041958042	0.923778289758506
PF01087.25	2.77870395709163	3.37205006214407	2.58289315989589	0.778959574531531	1.13309401473436	-0.604418499857858	0.246502344399073	0.31534857389396	0.822168258402317	0.193955644355644	0.739465655739316
PF02744.20	2.78311696960493	3.36995673677522	2.60136664310758	0.768255089766586	1.1174604771234	-0.590147184349362	0.256000011861867	0.332478233156765	0.848488125205371	0.21362957042957	0.774266522350159
PF13350.9	-1.38893030025362	-1.42300995499135	-1.37078299022956	-0.112404901496937	4.35428391400485	0.0233111891941409	0.489333333728575	0.75755366476683	0.981786508742136	0.732496703296703	0.970100103391708
PF04204.19	1.11822283749194	0.810819473449815	1.23963639188579	-0.36978847817388	2.80643962778842	0.104340134482446	0.426382414508798	0.596824368006996	0.998391762952128	0.598445954045954	0.961523684727836
PF12784.10	5.14505491815614	5.22454034020819	5.0892638559797	0.161277801785364	0.904823191531262	-0.162853551879846	0.420000003040807	0.510761251243858	0.988893986988303	0.688708491508491	0.99552665759788
PF03606.18	-0.0223605045287538	0.487067086228778	-0.364960455011113	0.848742894859583	3.63412999021495	-0.195090065384379	0.38974017750457	0.556261279407306	0.953201728480364	0.555042157842158	0.958782358400856
PF03853.18	1.68289743635141	0.473938214060694	1.94819095502051	-1.45594361314527	2.45655918374054	0.517510072942993	0.240506342250232	0.155981448115095	0.897743383044515	0.161146453546454	0.601561520656585
PF19258.2	-2.33765519468183	-0.862590417877056	-3.05008669291313	2.35766217635505	4.29758601791087	-0.472482783589547	0.276482355435458	0.29445251528083	0.759122172039045	0.283842557442557	0.750302250325709
PF01022.23	1.35910937888253	1.51873167030193	1.30378768546126	0.2227266945375	2.32874177385853	-0.0622232076486614	0.457694871662661	0.742317739986366	0.988451415121615	0.738266133866134	0.983865536125864
PF12822.10	1.86161556094409	3.51746865244253	1.23752617785061	2.16867961083589	1.67338830246061	-1.20866174608354	0.0980000421084133	0.0213994322055716	0.311397545962765	0.0210925074925075	0.303715803312991
PF03590.18	0.991084765099725	0.333128961548893	1.40744574014115	-0.836841320716085	2.86283333156893	0.23576452275284	0.364423722934262	0.538473906461574	0.989901301819695	0.408356443556444	0.885941496726156
PF01641.21	-1.6187600112878	-0.961171306985714	-2.01142149337381	0.901614943754756	4.36575022953554	-0.17834935641968	0.403333337052597	0.551735104166772	0.940232355257082	0.581422977022977	0.952198276366545
PF07969.14	-0.512762339866186	-0.924304851611599	-0.33547150550483	-0.46641992332258	3.50578940563226	0.108220078311005	0.444000002100421	0.678621902006603	0.988567887938829	0.632710489510489	0.935686008457974
PF00334.22	-0.170010506535589	-0.354787393630512	-0.047980678849175	-0.342082860156931	3.77101464250901	0.0748284008552967	0.463024651608331	0.726948339205406	0.992757310164022	0.690288511488511	0.967355272988083
PF02541.19	1.2483499463147	1.46059490043932	1.17210852392679	0.314926292127907	2.23667186114576	-0.0996266024371715	0.439040641862385	0.808688658292026	0.985710508918124	0.672072727272727	0.975350012314453
PF02146.20	1.43665476966316	1.18250970703931	1.56578309662575	-0.516885852858962	2.1995920899406	0.18608631056744	0.395069957424349	0.433699229639806	0.992106108875872	0.491032967032967	0.922422538797617
PF04203.16	4.5065955577499	4.64954270948751	4.44369369666025	0.18731662341933	0.675471728245546	-0.211485900643404	0.391072622484215	0.723298276247604	0.981226261566994	0.563447352647353	0.962319125942662
PF04011.15	-0.527290646458413	-0.529447750543208	-0.525033448366814	-0.0788100351372698	3.99958011671402	0.0157085688791764	0.49266666693833	0.762418880715808	0.992029457717007	0.75949010989011	0.979753261964308
PF01435.21	0.301277979972214	-0.48491181594108	0.625583352622488	-1.29192774621165	3.07538306263812	0.351049174279189	0.316455704048718	0.327416842485425	0.953494717342473	0.331102097902098	0.800380527883322
PF04960.18	-1.48668272307561	-1.12967010788248	-1.68089029192028	0.764376178298255	3.98234560656963	-0.150829146180727	0.410393074710145	0.604383053675367	0.942155715279056	0.598859140859141	0.942907183688061
PF01171.23	1.8941682811149	0.981401705997033	2.11116748733586	-1.13149863936557	1.97090673690805	0.482907570024679	0.268487685783383	0.193924292747412	0.925343934173843	0.204262137862138	0.649918602748728
PF09179.14	-1.730394291228	-1.454721732113	-1.8637250605608	0.516080102488073	3.8156666069888	-0.110974131888013	0.434377084415154	0.619260433323112	0.936276507553338	0.625837762237762	0.932602913427862
PF02837.21	6.05466067598977	6.3458703846029	5.92525582233094	0.175906040806908	1.03700018914997	-0.147850252139513	0.445702866789121	0.918146857053753	1	0.754895104895105	1
PF00703.24	5.97945625383479	6.3024619128402	5.82937095721016	0.156286304928577	1.05643091203127	-0.137074616501244	0.449033979253343	0.914799142203383	1	0.764033166833167	1
PF02836.20	6.18387364000816	6.5916985174271	5.96625304524312	0.314283005747787	1.16714144492509	-0.234524450098908	0.405729517272928	0.758422864928107	1	0.593793406593407	1
PF02929.20	5.08180414525087	5.39403698299775	4.90826830513106	0.318576117074167	1.27890991495429	-0.202263367455152	0.407333336887512	0.830963052897031	0.999411429125812	0.627193206793207	0.999230374310622
PF01741.21	-0.695103354986379	-1.46903732984638	-0.407756541185931	-0.985293647613696	3.2397991822938	0.231171211134032	0.368666671891333	0.459652863097419	0.952182111972287	0.445871328671329	0.824468479043739
PF03807.20	1.33067634959226	1.37067466670307	1.30822830827707	0.0754988581019305	2.81407649103507	-0.0180226935472785	0.484666667235102	0.752553951487182	0.99346801197759	0.789201998001998	0.991426062985847
PF14748.9	1.30312712484716	1.36569274528169	1.27813923941837	0.199561794126646	2.77852323853015	-0.0474158102307813	0.458361094155813	0.710470154473047	0.989718011025687	0.715936863136863	0.987517217524725
PF00268.24	-2.34231431162441	-1.5152129519515	-2.85845356494304	1.27910189473628	4.38297548085415	-0.254637555402261	0.371085947812638	0.504025074241433	0.904804186325867	0.508240959040959	0.915333728119893
PF00317.24	0.553759434968956	0.703182197640057	0.495533733449734	0.225601879751173	3.0851115413517	-0.0650701315191981	0.458666668208064	0.781670863785067	0.986173149444156	0.744843156843157	0.985481268695917
PF12169.11	3.076115155972	3.40413740483592	2.91769600705602	0.421582267201942	1.34141805853814	-0.266369726577527	0.37708195020865	0.631175998791931	0.972004694642167	0.494102697302697	0.950994960023678
PF02223.20	-1.14299489454434	-0.0594548844852092	-1.70106395640862	1.59503585886739	3.36035217122732	-0.422094146137052	0.285143247588287	0.314052894489283	0.780512249197052	0.284040759240759	0.778080308648195
PF00590.23	2.70237065969183	2.73152731085898	2.67296831849741	-0.0192961485587233	1.34803615153358	0.017820608106099	0.497333333432102	0.750592427177923	0.994654328451399	0.763506493506493	0.985568885587153
PF13089.9	2.3039413684058	2.43554983323247	2.23348920884005	0.0898196729149374	1.82795852704144	-0.039328771038527	0.478347768956934	0.662773805509065	0.998554659422798	0.800202197802198	0.994817105268
PF02503.20	2.32318322300479	2.42994892294661	2.26248418369934	-0.00927569456405397	1.81099746312258	0.00533164113405411	0.498334443765803	0.657329182685561	0.999520049284992	0.808377222777223	0.9947538424057
PF17941.4	2.32274024452227	2.47005360606403	2.25318475962546	0.0462193155108119	1.86102369147721	-0.0179637891388987	0.492000000296372	0.669356863721854	0.999829482512759	0.821061338661339	0.995036143299812
PF13090.9	2.32439988688428	2.46069625727748	2.24670709721657	0.0132626630758068	1.86334236635948	-0.00572393861538617	0.496000000148157	0.667211880734267	0.99859330946218	0.822778421578422	0.995243009465515
PF00795.25	3.33997812421238	3.0139230874147	3.44331364275556	-0.492504721685496	1.10703220658003	0.283092028876146	0.312000008109442	0.270993410194157	0.974637023937464	0.304897502497502	0.773687389320547
PF02589.18	0.21976843222645	-0.515354675159339	0.415376809933051	-0.683286061835169	3.04141547096543	0.182746058137271	0.407333336887512	0.531277837408658	0.987609412732947	0.515225974025974	0.912952437660728
PF13183.9	2.59165704717942	2.96772179212121	2.48684464044876	0.422807216641971	1.84128212162292	-0.201675717564888	0.403333337052597	0.640040534960219	0.989402461036272	0.596718481518482	0.981634312424296
PF02873.19	1.50475975741362	2.13625390309999	1.17091570240035	0.951501114645149	1.8438274228137	-0.408497949602275	0.288666676196259	0.435067241160045	0.880288975111271	0.267068131868132	0.842824743234368
PF12802.10	1.41251751916347	0.356973251777409	1.80061429997196	-1.38799182598345	2.39082447460549	0.464798464434274	0.242000013023006	0.314266715603103	0.926366312914449	0.160905494505495	0.596617154757342
PF02566.22	-1.64990540917998	-1.5462013258577	-1.70766827782783	0.33871304695237	4.01775231019993	-0.066212469678249	0.464666667981876	0.693397719458969	0.958942668060807	0.693506493506494	0.96059695199896
PF02274.20	-0.538426511802104	-0.802895745218725	-0.412818844896513	-0.301607901523176	3.97861143327101	0.066508369942435	0.469333334473424	0.715749642681597	0.992199951036175	0.710103896103896	0.973892370982683
PF07907.14	-0.786204824046346	-1.5933682494382	-0.288049469064015	-0.98866448557948	4.25768670372933	0.198856754292549	0.38800000436728	0.585019276390723	0.978715597944085	0.492483916083916	0.882678890204416
PF01098.22	3.32393619224598	3.12916582480037	3.42076975652844	-0.337300889848722	0.985866492066648	0.3141070157769	0.360426388010507	0.388754414035859	0.959238356935169	0.428113086913087	0.872595992826027
PF00083.27	0.30338189888596	-0.950957792800323	1.09589320687129	-1.77295248910946	3.61844647215687	0.432780180541248	0.273817465548373	0.334233510464161	0.922183916843702	0.198225374625375	0.67669295585936
PF00596.24	2.84865977301068	2.93134425895315	2.82291408639912	0.134928642113507	1.60718419483878	-0.0605082834860159	0.466000001265109	0.76985299595932	0.996892900335791	0.782457142857143	0.992403755206181
PF02610.18	3.41826741660519	2.82361283144768	3.67856083875287	-0.824903109141892	1.16155241214928	0.647455570559077	0.210000016185558	0.154326131711821	0.869138694202412	0.110154645354645	0.52656255724411
PF11762.11	3.36548527286185	2.75923598229747	3.61033176392477	-0.815083095503741	1.24818068526252	0.581531009477718	0.225183225757369	0.16446333857797	0.876997671716422	0.11564995004995	0.551126553217843
PF04002.18	1.26151164174961	0.131690817790829	1.53643673696699	-1.37776814082242	2.48893858527554	0.495721391460077	0.251333345569773	0.166950416667706	0.904580867161733	0.176718481518482	0.609922403580451
PF04093.15	-0.0464112329212556	-0.892589738209774	0.283565199466521	-1.10834897699758	3.14493340690968	0.297488352557531	0.339773490948412	0.400251903915639	0.962203912806898	0.390033966033966	0.819584458656759
PF00532.24	0.417011084471432	-0.91344300215582	0.905502060445013	-1.61861251992374	3.04982999374214	0.441555024788236	0.261825461095393	0.287494694336038	0.907988814921861	0.195725474525475	0.60639810450491
PF00994.27	2.15330998497348	1.95127487420088	2.25379048724902	-0.32060627744452	1.27704026381677	0.212765449795443	0.40066667049685	0.520415011539678	0.970864577445135	0.526421178821179	0.894831397771715
PF18146.4	1.6375822034541	1.32728895252989	1.7992957668911	-0.459596857137609	1.4932218587151	0.257071756520248	0.371752170300835	0.476083966726417	0.964718762324821	0.453882917082917	0.857374579617606
PF02464.20	1.87236943433029	1.34685574533388	2.06671530922823	-0.703524207170602	1.41800723855907	0.441269800823232	0.299800142063257	0.306922213315322	0.895688212285062	0.291202797202797	0.70217917313145
PF00108.26	6.26288419640861	6.7957036489239	5.87093995312613	0.673872455097656	1.03455506878228	-0.626907960554786	0.252498346569344	0.119156829528229	0.779799009472625	0.146193806193806	0.812908184255332
PF02803.21	6.28589319981534	6.82369812805652	5.87033241347171	0.700175547156526	1.00333735468189	-0.686214253796233	0.230513005387879	0.09202406410091	0.708536590815958	0.114197802197802	0.748706291327133
PF13344.9	0.59033073947031	0.70269301818104	0.559280598693577	0.120884537946377	2.15368275188457	-0.0465648194896128	0.471685544022008	0.7070571551774	0.98167745700392	0.736457542457542	0.975376313602463
PF13242.9	1.45819091782205	1.65799136167723	1.38166764454034	0.267689539261573	1.61407857498542	-0.12166860713046	0.427333336082764	0.780617616740417	0.973132557850809	0.663851348651349	0.9623522682717
PF10282.12	1.59827974832896	1.99456229733383	1.34995317109259	0.563234435117583	1.7266348015202	-0.297604730518133	0.362000005532558	0.439001289954947	0.915858266990921	0.461533266733267	0.935256721540684
PF00266.22	4.47236014511071	4.27589919515008	4.67604580482896	-0.368273830157877	0.848677248095952	0.397364494723061	0.32600000733243	0.321038627550769	0.950695927243721	0.311627572427572	0.836258164857715
PF05979.15	-1.67639702670264	-1.03531212904675	-2.07887222492994	1.00815420321888	4.00294754258222	-0.218301739419502	0.385742842566878	0.504797033959972	0.910049763326426	0.522933866133866	0.918849629923595
PF04296.16	-0.348196161486213	0.360220108654538	-0.619324502101043	1.04637217200299	3.22313620221156	-0.251752594681003	0.356000005815711	0.535703557171112	0.934569020769355	0.462923076923077	0.918305070251888
PF01248.29	-0.0734335640654225	0.182929220648818	-0.247664541858941	0.372317441180887	3.07139793734072	-0.0975223752586128	0.443704199310853	0.646412091508631	0.973254581765677	0.665121278721279	0.978878362779922
PF01509.21	1.16791163817675	0.786073013084009	1.35134499382226	-0.485939843488659	1.89301155947477	0.219735464462521	0.382000004628139	0.540958351886253	0.975372203652433	0.484051548451548	0.867656173693118
PF16198.8	1.0453536260335	0.764783791900916	1.20766819286328	-0.314718892604072	1.9285303667684	0.130913154663911	0.423717524540984	0.593545957425238	0.984148533406341	0.574231368631369	0.913346049597178
PF03444.18	-0.820469370772284	-0.888373963078214	-0.805634138807268	-0.0989731862037022	4.04347487289813	0.0200519413322329	0.489333333728575	0.758646245592778	0.993615386379042	0.752381218781219	0.975168617633395
PF04452.17	0.788321861205679	0.761712856102228	0.7974590316002	0.0204403897027952	2.58061215159494	-0.00615907079010041	0.493333333580291	0.775591178470597	0.994432904509461	0.789958841158841	0.984898484433422
PF14698.9	2.21416027393281	1.60446755418294	2.36607808983887	-0.780567805117573	1.94758249953444	0.319700203618939	0.31666667451148	0.230972287051647	0.967259964893478	0.296486313686314	0.795482899788936
