FeatureID	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF03331.16	1.16488634435065	-0.23319144167926	1.67583664585627	-1.87079890075328	2.83564115898525	0.587371726277311	0.21319122167346	0.138123128122081	0.762489412286312	0.133459340659341	0.47756402455095
PF20154.2	2.50471889237802	0.86879506299634	2.98726608132499	-2.2839939604388	2.11709230261891	0.946928754333921	0.0946036413669069	0.0454002105740748	0.525607845866011	0.0142265734265735	0.127533456259075
PF01578.23	-0.705952452705751	-1.27504679675849	-0.207195194867866	-0.873786419335298	4.14538704480204	0.186706946064557	0.394403734934204	0.611414292858622	0.970912609230853	0.534864335664336	0.907485046517586
PF05140.17	-1.39037303446541	-1.40010786572401	-1.37784994488638	0.242423315391592	3.87715689546626	-0.0442952986398555	0.470666667756838	0.692855829729697	0.976251825479606	0.722858341658342	0.976433599868909
PF09375.13	-1.78814268869308	-1.36366512809091	-2.02857622186034	0.787291654449971	4.15637920931673	-0.156622138571584	0.409060629727881	0.59238392593994	0.938947980529368	0.611356643356643	0.940315093924127
PF13437.9	2.73625361761178	2.36632629864261	2.91760647030334	-0.47467371657148	1.76138947152392	0.236549926131024	0.389333337643233	0.618196804480695	0.997164324913176	0.494428771228771	0.943320452006908
PF10722.12	-1.32808364735959	-1.31745987420172	-1.33480528973596	0.200744096628444	4.03979502498295	-0.04097365765338	0.475333334249142	0.725404436649342	0.973977103846725	0.74874005994006	0.9605589500694
PF00701.25	3.50644684761346	4.0779277730717	3.3839339126032	0.766924524988716	1.85110277304818	-0.367985047973836	0.351099273198694	0.406493220538655	0.962067970803555	0.431578421578422	0.941640914241765
PF07221.14	2.29830119241588	2.53548844715187	2.21464502721838	0.360038956918938	1.62079772082725	-0.185861487002242	0.403333337052597	0.64544344718137	0.969880778588726	0.580929470529471	0.961982266215079
PF12900.10	0.72341792174656	-0.274562270527955	1.16047714784042	-1.39340298246515	2.77744173813061	0.429680884425844	0.273817465548373	0.235300631660506	0.861618156139532	0.230260939060939	0.653892077058414
PF03013.17	-2.00424413189112	-1.35787467428706	-2.38840275024391	1.13334613751795	4.14010735275256	-0.242567269736882	0.379746840164002	0.501909983114934	0.906373451650122	0.515349450549451	0.898919889844173
PF07691.15	0.690417151156195	-1.42795499964311	1.52831055586326	-2.7131169964822	3.47896001703445	0.712201322809109	0.177215210343661	0.127864800484628	0.703730764714927	0.0688847152847153	0.362275340646199
PF02607.20	2.5426224749964	2.4951925479189	2.56107834318161	-0.0267355240329135	1.12648567406533	0.0227570894706691	0.489673551348137	0.706637963951913	0.986037014904784	0.722364035964036	0.956976529756215
PF02310.22	4.39129631924288	4.47191546617879	4.3647640168249	0.0671422295272608	0.708133635159414	-0.0775558785128736	0.469020654048339	0.754942979424519	0.988092074647233	0.715296703296703	0.982854253030356
PF02965.20	0.891993675368499	1.23267185054001	0.726982738477147	0.640329685948555	1.9774605080404	-0.26149406264868	0.356429053089343	0.411913260840584	0.914337238395895	0.46226973026973	0.908653420457792
PF01326.22	8.36000474271241	9.35440548699732	7.76734394140122	1.54540739008823	1.71749698798052	-0.729675241972222	0.269333344186377	0.108387376469956	0.798688537714882	0.177729470529471	0.905069123094624
PF01642.25	3.91497364836423	3.99196244852507	3.89114466413117	0.0961699895059276	1.01094174569211	-0.0844618017891395	0.464357096594903	0.789064193010858	0.994403659126213	0.756166233766234	0.989894934498928
PF13669.9	1.71669923790057	1.76725298587834	1.68415723509154	0.0745043950766284	1.90531094288269	-0.0281171268933622	0.48500999389272	0.75752759720079	0.981276670888373	0.745028971028971	0.979727535833207
PF02082.23	1.56087981272401	1.35932418543549	1.62738568152775	-0.248689239530251	2.25239626184918	0.0797225380209766	0.453697536704118	0.585663631048149	0.993843744840134	0.665027372627373	0.964952862284378
PF01039.25	5.2992624607135	5.85737318599872	4.96301664468901	0.515114711034743	1.39380404711756	-0.280721398163566	0.378000004804562	0.798832263806114	0.999139993009008	0.477952847152847	0.999400302949385
PF14864.9	-1.4477368882028	-1.36048548985028	-1.51353685533403	0.31822483355094	4.16496071080266	-0.0708958693204671	0.46369087410161	0.710315063510792	0.973842876298303	0.724996203796204	0.974151578873599
PF02075.20	0.142656217147504	-0.638956216962979	0.426049393500371	-0.849160503420166	3.47032386785103	0.204589315694252	0.394000004110675	0.531498457790545	0.97657743642704	0.483774225774226	0.906206938759781
PF04909.17	1.82432163074493	0.273815667268062	2.18710069708783	-1.91552949774319	2.41518067559058	0.697736991365711	0.180546322431067	0.105095748758887	0.737794263953399	0.0692335664335665	0.361720988240872
PF00303.22	2.08606653503739	2.45429388435507	2.03058616724781	0.416515390374141	2.61663299032914	-0.111066415956903	0.455333335000962	0.748576386676563	0.998556061895065	0.770658941058941	0.995692740998321
PF10609.12	2.32051564411351	2.61183951895892	2.18392828070965	0.479813810731396	1.39326841381743	-0.296767708475397	0.366000005347005	0.525616300521327	0.918543061904279	0.489713486513487	0.915536223172458
PF04845.16	-1.65454981482918	-1.25735668925122	-1.89346603126169	0.709579227649062	4.01844546800656	-0.156471358780896	0.42266666960106	0.591575324054268	0.938039419536572	0.616018781218781	0.940139811490377
PF03977.16	4.31565916265072	4.99135742702317	3.84531754915016	0.977703792446168	1.64807211792198	-0.407759566193543	0.340000006601966	0.741071880607482	0.999471011401814	0.37610949050949	0.98828768238532
PF02684.18	-0.194219510751489	-0.693309583491835	0.0785186522224617	-0.537395672150573	3.84206632329098	0.11998816811052	0.431045971953661	0.693679363134028	0.985341316245418	0.637638761238761	0.944443382971452
PF02550.18	3.2992970174891	4.00921887615946	3.09762561533813	0.737352226258466	1.46792224818456	-0.392088354133567	0.317788149010891	0.594437222924043	0.976066363013319	0.34054025974026	0.929083408824931
PF13336.9	3.34443771228494	4.08475676456904	3.12255565833733	0.823328829799262	1.40361830440328	-0.47447065135701	0.307794811806282	0.402213330283239	0.935700385807857	0.288114685314685	0.897333002919122
PF01619.21	-1.09381057809668	-1.34435041822663	-0.952646884260529	-0.211015590230456	4.11124610354478	0.0431898716024449	0.479680213944031	0.720872650468561	0.982292139114228	0.676916683316683	0.947303760749819
PF00199.22	-0.950313880681478	-0.782140109193261	-1.01661919713372	0.489999909927632	4.13765585651949	-0.0938038806161221	0.452666668435606	0.666694819314998	0.973671563441014	0.696616583416583	0.968119322723931
PF06628.15	-0.924235935652327	-0.748317365149436	-1.00468263069666	0.413145520736483	4.2613692173405	-0.089127265953777	0.450366424239179	0.6478764154976	0.965693805808202	0.672278521478521	0.969025335089652
PF18011.4	-1.81135269247096	-1.38634929454449	-2.01524338543679	0.786247822728315	4.25617806863364	-0.149823117862963	0.416000003201469	0.587144433710638	0.935075745543412	0.604169430569431	0.938200885278791
PF19567.2	1.00250832601449	1.28275360823289	0.887832862582443	0.52478363523272	2.59347159046308	-0.148257012098681	0.396666670664582	0.564562233690163	0.966272028455964	0.569357442557443	0.952133962772224
PF02397.19	3.8357254913393	3.36660493307541	4.06774439055944	-0.65500077693464	1.58546384720631	0.31436290497818	0.32844770872428	0.287280939122582	0.976927795103672	0.30171948051948	0.864442420170928
PF04932.18	2.75106273073997	1.86780025148044	3.17232675937569	-1.39521890329443	2.17290072169314	0.567599243159283	0.203333350290745	0.127211370732556	0.815401716306274	0.0833958041958042	0.42379256262003
PF19805.2	-1.78162644654976	-1.2164041176632	-2.16147735028256	1.01751621660947	4.34132583556742	-0.19663733422295	0.400399737347201	0.535555118390416	0.927040574124788	0.552908291708292	0.931957079760283
PF00933.24	5.61214405822075	5.1766865709133	5.77182737018682	-0.634081665323735	0.740094027836374	0.798524502852359	0.177881432759714	0.0616249956326052	0.616130408602099	0.0508619380619381	0.339356153545247
PF01058.25	0.468789379617962	-0.628735618404619	0.799985706627061	-1.16630703462369	3.43962881215968	0.307188572073708	0.359760165523463	0.4439317355088	0.963360282656566	0.407482917082917	0.854218284495094
PF14720.9	-2.10856792614643	-1.24301463834861	-2.59375192929719	1.30225240365819	4.34772466928856	-0.264494940085049	0.367754835372621	0.480126430577603	0.893986485299536	0.481583616383616	0.899501799097249
PF01155.22	-1.60857659407555	-1.37217168561314	-1.72119919134891	0.556638304489914	3.82413235358182	-0.11080980579867	0.435333335769139	0.636137037123123	0.946818950902059	0.647552847152847	0.94848757033517
PF02636.20	-1.79043106139197	-1.319194023553	-2.02696864810418	0.694778335311621	4.01562341379027	-0.163477783011621	0.419333336400829	0.595266692988039	0.927824157178913	0.593084515484515	0.927015399876591
PF13385.9	4.60674230367841	4.10234558330372	4.83250164895151	-0.987817565306114	1.48311700619779	0.553728848711246	0.158666690342258	0.117273210663888	0.816872073622195	0.0491020979020979	0.317079317652843
PF13004.10	-0.0693639911859556	-1.31207569249174	1.41531857093013	-2.12577295317342	4.44107145838153	0.417336988273294	0.292471694816542	0.349011465791809	0.895550801544414	0.216547052947053	0.707632894657594
PF08534.13	1.34174172837052	1.41201341706482	1.31235931030554	-0.0526502006263394	2.25887867944014	0.0177980737086512	0.492338441322757	0.650120393970408	0.99147746017747	0.754656143856144	0.980086884096595
PF13246.9	1.29085329649917	0.658288870137409	1.4327811363205	-0.332864870386948	3.69197220370251	0.0722756619859643	0.461025984128586	0.733034972486501	0.999186929489939	0.719398201798202	0.993183243601353
PF07669.14	3.28316958115616	2.83991213979888	3.42819460612863	-0.807236737486701	1.96024348537718	0.335037197082911	0.300666675444484	0.196990952025103	0.944138652711309	0.246701698301698	0.776692459733735
PF12950.10	-1.177370889663	-0.866443935653082	-1.3596785863361	0.548644344101564	3.95882133194363	-0.118447446881518	0.435333335769139	0.629017720781914	0.960343444850363	0.648684115884116	0.962799026744431
PF00520.34	-1.45761845431945	-0.808540810586301	-1.86413749112671	1.04880469189451	4.30196693172015	-0.210474780157969	0.397333337303178	0.527009274891244	0.922679834468816	0.545453346653347	0.933703633821013
PF02548.18	0.157412687490507	0.159105987550094	0.156726953471309	0.248670675981415	3.60108490728004	-0.0472464426475481	0.470000001115125	0.732126195618231	0.989962441809712	0.752935064935065	0.989438950326725
PF13905.9	-1.18094976830868	-0.651774372972169	-1.42163141063533	1.07623645724191	4.30289747336514	-0.230769856294663	0.393071289954061	0.539291719552944	0.928004451145286	0.560365234765235	0.928281169796025
PF07698.14	0.075481066420565	-0.563541784947452	0.388212052402624	-0.746730171100386	3.53415016233154	0.186887252031087	0.392000004195757	0.583413121815197	0.977697081744715	0.537040959040959	0.919236751404301
PF01202.25	1.54782890878717	1.67005803762949	1.51504394669315	0.0648299634336089	2.15810734369971	-0.0185855981405837	0.488341106360851	0.709979431731732	0.996258495577614	0.803232767232767	0.992809862902025
PF16355.8	4.21524441477951	5.03171938552032	3.95408157205661	0.718449547430039	1.7793156923443	-0.336192770215895	0.341772158402536	0.648990828542052	0.991250088365076	0.381802997002997	0.983413094146918
PF06415.16	4.51244957840859	4.81470846374217	4.30682356776407	0.395111015242771	1.06779984998785	-0.293523133971485	0.351099273198694	0.603712751088684	0.982091585758813	0.398570629370629	0.960938951892643
PF03061.25	1.72764404229555	1.59805293577731	1.7663901661568	-0.456735583583573	2.27115733080226	0.151948638010455	0.417333336481106	0.470319245325951	0.990224085265733	0.592939060939061	0.948349907207484
PF00158.29	3.34580537785561	2.09165825113262	3.66804175926068	-1.40967568778409	2.47054086173553	0.53565028495177	0.237333346769876	0.149603052595655	0.860299948983784	0.105215584415584	0.532157670281732
PF02954.22	2.8459572555083	2.28124006790644	3.14785644004441	-0.807545376357383	1.7612650368185	0.40248142098445	0.330666673750784	0.36685092969626	0.954811578617668	0.310061538461538	0.84190345878241
PF02609.19	-0.193989440244181	-0.0279016068812723	-0.248777630419458	0.262831935990778	3.1278413335192	-0.0740700718194268	0.459333334849536	0.769045110277352	0.982053701836094	0.712794005994006	0.97536139499128
PF03739.17	1.30466949862082	0.278954211288863	1.53749396715646	-1.14402638743029	2.99585237176244	0.320013307904442	0.350433050712716	0.349075138700558	0.9690319176891	0.38599040959041	0.857273360598723
PF01553.24	2.72729280257896	2.08314148042542	3.04139731767149	-0.925039689714404	1.76682569943798	0.418284336538405	0.254666678634348	0.286372252906908	0.922712744940373	0.162485114885115	0.576611656095532
PF11412.11	-1.64503603337551	-0.690337088301154	-2.21773934503693	1.60319484609874	4.30311743318106	-0.329006602262723	0.340666673234893	0.397004731326792	0.867373766316717	0.415626773226773	0.870809858166143
PF09180.14	3.70363998970595	4.10714145205789	3.56324383106633	0.609703102262527	1.21606420960911	-0.297185652996521	0.287333342949525	0.768467223094058	0.981495080605066	0.262851948051948	0.855754965568108
PF01061.27	3.4921970969859	2.7374897990287	3.73407599651382	-0.993877440005349	1.3164483387413	0.584286832935959	0.171219208633065	0.126227140874482	0.806747069311016	0.0660771228771229	0.341281780096226
PF07335.14	-1.92548930114947	-1.3054360193129	-2.30464864278757	1.14283905494541	4.10517384582513	-0.22609051141785	0.378000004804562	0.515623987574489	0.906676558432635	0.520517482517483	0.907442933323901
PF00494.22	-1.5104806664593	-1.35110294784528	-1.57652643251382	0.365845067667485	3.99392907723033	-0.0738536542540413	0.460000001491024	0.664539023691705	0.949384262833394	0.675986813186813	0.953477386449711
PF07494.14	3.81509676925384	1.61801976789734	5.39039811631352	-3.68709664512384	2.97250856167224	1.17471884772512	0.0779480889437771	0.0205874232020948	0.374579513020028	0.00403756243756247	0.069905262289855
PF14537.9	-1.52061197467678	-0.746924232296831	-1.93864704055166	1.31123933247305	4.00199249155565	-0.276757616128203	0.354000005911439	0.483554446940999	0.896020924924937	0.471755044955045	0.893332779668199
PF13287.9	5.08312595996295	4.01427777471906	5.77194563488042	-2.37732317460176	2.86440538016503	0.75544650169267	0.162666689598472	0.055495431570437	0.627535973246248	0.0268675324675325	0.249415268757678
PF12679.10	3.15854958115492	1.08998481592436	3.51501852256782	-2.40264285699875	1.69023699647228	1.39156509999487	0.0260001733050389	0.0262273421911438	0.406161489910057	0.00201958041958044	0.0269089010156361
PF13500.9	0.425141345593313	0.684625118322922	0.281380212702697	0.335000230550889	2.94224009788634	-0.0918532852859195	0.445036644296342	0.738981371936404	0.976357462643516	0.687184815184815	0.967607432745489
PF01235.20	3.83066747500009	5.13243589067195	3.38169582897743	1.52209390045988	2.35603901223398	-0.513862265028532	0.324000007440414	0.447307162373196	0.987894476551025	0.329210789210789	0.973937245381848
PF13379.9	0.957451327084208	0.215817875024774	1.27145952480723	-0.931056977690742	2.86897127517391	0.250470312987447	0.343770825857455	0.459538913190538	0.959560273303482	0.377800599400599	0.821318164228332
PF00023.33	-0.761521552342017	-0.770678439590929	-0.759428307444493	0.0902904464852146	3.6144215895713	-0.0196815826600352	0.489333333728575	0.75472805658647	0.978353347061241	0.751229170829171	0.967905883203841
PF03950.21	4.1188633128553	4.29937412118396	4.07252984963514	0.245705087280609	1.05649442318729	-0.162618728183282	0.414000003282288	0.840611613937982	0.99241398751252	0.638473926073926	0.971261949647045
PF17764.4	2.85839371428719	2.59401521035987	3.03147360479445	-0.444263545643205	1.3326929839902	0.255038364614148	0.344000006400862	0.361847074800114	0.959162667504817	0.382311288711289	0.838598926129115
PF18319.4	2.83921096001302	2.58842914550355	2.98865095562852	-0.40088728039293	1.31861091755163	0.219998555420936	0.360000005626285	0.372478063480912	0.960872825399098	0.412645754245754	0.847986052772076
PF18074.4	2.50856027322682	2.32773814998016	2.62287862807911	-0.367316260389059	1.35058618773788	0.189849710853008	0.380666671353383	0.440368939253673	0.972163503896888	0.488113486513486	0.877552627943283
PF06258.14	-1.81811697821791	-1.10567531115189	-2.25862752635363	1.15355092096134	4.21645405143472	-0.214413817198213	0.380413062652985	0.508733030840373	0.914673905600841	0.522825974025974	0.922430349712355
PF00768.23	3.66510220663585	3.5293828085548	3.71414175784426	-0.258924129335419	1.22517746508382	0.172622539948243	0.419333336400829	0.494937315473412	0.99433570080762	0.581329070929071	0.967299481056728
PF01678.22	3.51135147526169	3.06497424702666	3.67961007308735	-0.668807518522835	1.18028588212043	0.44782482089723	0.264490350968064	0.228007019198149	0.928136973280484	0.190171028971029	0.645421570679993
PF08281.15	5.2544446691555	4.5750264854371	6.11576154495154	-1.51042557087505	0.813648055440531	1.5804269988581	0.0752832009845602	0.00153794119086128	0.103994649817316	0.00510689310689314	0.07606096812014
PF13673.10	4.29560260127444	2.81692058013551	4.6105338837485	-1.87017102405694	1.19050147278819	1.53062032483395	0.012658588380316	0.0338434158871244	0.45434400599153	0.000728871128871143	0.0131149486595234
PF04127.18	1.85327901649093	2.19125982432619	1.73672081526449	0.902237174753163	2.42509188865199	-0.353506839564009	0.365089945421798	0.430402255731864	0.936453937930106	0.517659140859141	0.93820269496583
PF13376.9	1.72740695972413	0.231813365549099	2.06153761020946	-1.82533155585219	2.36437517194389	0.666255065324164	0.175882765513751	0.0991569331625138	0.722113756352915	0.0826473526473527	0.364387427494432
PF01041.20	4.43840300161108	3.6438467953239	4.61232860074905	-0.948253996847946	0.976153593633675	0.886546837326158	0.136000028682998	0.0519764036305284	0.586597315134567	0.033802997002997	0.225698873382448
PF16401.8	-1.71182538604318	-1.32592254936526	-1.9254879289238	0.656884546363386	4.17271930044499	-0.128941968794084	0.436666669050594	0.613929219242786	0.951548102357194	0.651844155844156	0.956995650211085
PF05691.15	-1.74678240759456	-1.27454071376546	-2.06349361466207	0.565086693348116	4.59889254194196	-0.100840306911692	0.449700201746251	0.63031716815985	0.955357456233379	0.677850549450549	0.969020107717075
PF00456.24	4.02037827986878	4.39140893523227	3.53989523429536	0.657343414583214	1.1351985239834	-0.521865468330494	0.325782818793355	0.274452997792932	0.880892471525216	0.341136863136863	0.93091232150969
PF05343.17	1.23184414390755	1.79162236586303	0.90672432752801	0.858075265536919	2.2694265951861	-0.304083752421146	0.344000006400862	0.450674494833576	0.928882830843196	0.413050549450549	0.910536491284222
PF10150.12	2.4886845002164	3.07740626131314	2.26667496866262	0.864039608681147	1.50093260565387	-0.423873208884798	0.274000010519555	0.521209500705042	0.922239459193384	0.230934265734266	0.828055774730471
PF07555.16	3.6055384301864	5.56300242178084	2.66331202918775	2.60917049947041	1.80154968143746	-1.1923693475445	0.14466669325603	0.0202409712137002	0.399680520428846	0.0324875124875125	0.494078558004434
PF06725.14	1.07342434531473	2.82550855774243	0.322889504811613	2.58534122412325	2.25730567884107	-1.03989724665275	0.0920000452232552	0.019526973252764	0.397358829706046	0.0155100899100899	0.351831494955522
PF00218.24	-0.628168140852485	-1.28359376646656	-0.378014006347229	-0.739191020013272	3.57434710418563	0.171008473660188	0.39800000394182	0.554272050363516	0.960566844184381	0.537521678321678	0.874187881170628
PF02021.20	0.277509303219395	0.73047972493414	0.0567686518646555	0.627150086678547	2.34289136368211	-0.212182991256716	0.379333338078856	0.626381095627496	0.928180109023965	0.521434965034965	0.917627996896411
PF03819.20	2.35221378991956	2.67870416472597	2.19598553836598	0.480046471038084	1.93515139351118	-0.162699080386985	0.358666672355798	0.674214889904846	0.990780121823795	0.487727472527473	0.950290348506956
PF01612.23	1.90405506807994	0.79518046207744	2.260617132543	-1.32395827054886	2.7246143044723	0.438120446006753	0.278481022852703	0.214292316223571	0.899513282709525	0.204753646353646	0.686551505518619
PF02606.17	-0.580269430627794	-1.15088575601973	-0.305787203656118	-0.644659953629247	3.66171144200152	0.140683746914973	0.416389077132241	0.607758968472555	0.965870051201297	0.566847552447552	0.894688197680862
PF16654.8	1.99320850519288	1.94842815872093	2.00579616212096	-0.0961326829481273	2.05682183730458	0.0298762657423524	0.481333334025656	0.558712995222559	0.997983569137828	0.772923476523476	0.989573364383486
PF00585.21	-1.7634658430477	-1.19492379111189	-2.13935584722321	0.830542681325536	4.33225610177431	-0.163213996873454	0.411333336723907	0.561904192167817	0.934668556992815	0.590575424575425	0.94310113381958
PF02517.19	4.48232946516616	3.42426482700513	4.80603470204237	-1.48620626218065	0.920726074912279	1.57341244795276	0.0199869021493813	0.0103149557526395	0.246065340876031	0.000729670329670352	0.0157574623579686
PF19576.2	-0.161299915122712	-0.806522457432091	0.0629284863839699	-0.826243652497377	3.41012375192935	0.205613054554763	0.396402402404781	0.522740198786465	0.966921788238594	0.508157042957043	0.887950962841311
PF13444.9	-0.175851535902305	-0.640274094451357	0.0301501599728056	-0.388777189980741	4.00617212146322	0.0855951650937554	0.457694871662661	0.714597629007125	0.994752761498344	0.680244155844156	0.971080825702852
PF14238.9	0.466563245946807	-0.780038281071941	1.03937432741941	-1.91835771459472	3.22738838866246	0.525438922958652	0.244000012850039	0.221305374383791	0.820735441107612	0.165986813186813	0.566845130896289
PF01613.21	3.27288853781643	3.52215426415695	3.09228325905089	0.319904057227823	1.1607373797954	-0.221041185029562	0.403333337052597	0.67924189246851	0.987530663582617	0.583795004995005	0.978861081765905
PF00217.22	-1.36330609500651	-1.28524610512415	-1.40038366811424	0.159417601793322	4.02554709853369	-0.030615120372227	0.48301132641191	0.696240667466385	0.966661651455827	0.729427372627373	0.966375236988837
PF02012.23	2.09459347780383	-1.23408868811131	3.33505837443774	-4.43507991232362	3.41971969008787	1.17455674907734	0.0832778652650822	0.0287211909298805	0.385983163428642	0.00569590409590414	0.0831062902119076
PF00667.23	-0.414944541357029	-0.696886262769833	-0.193639630031615	-0.507744896734062	3.96841404928259	0.0986105702057304	0.438666668972974	0.706859996326921	0.984770791974316	0.643231568431568	0.94467032578158
PF00175.24	4.09561172491697	4.52929739505203	3.86681702996496	0.564845546462724	0.935739970166955	-0.560174641010332	0.268000010950104	0.240791056914989	0.827437385499178	0.228845954045954	0.827109139973667
PF13477.9	1.45587849752518	0.810223846707519	1.65882793390347	-0.865575646325558	2.46581858103919	0.292472192086443	0.353097940657105	0.32583305830977	0.953093794720436	0.384665334665335	0.837829822567019
PF10555.12	1.5726734702826	2.01534694539632	1.42244416268567	0.59932259575316	1.63935218201736	-0.325573776646993	0.359333338991004	0.498025067329079	0.913817521052339	0.470829170829171	0.901936460188135
PF00953.24	2.84504747515279	2.52620328004853	2.92264037142614	-0.42671344741816	1.32768426688133	0.275012350957794	0.384666671178323	0.433938890092774	0.957314515738554	0.482288911088911	0.882312999383106
PF03033.23	2.26669520535109	2.20107927177738	2.29896553939589	-0.153498369078718	1.4638689089479	0.0785769646192694	0.452365091718084	0.589161975217264	0.993092688212496	0.664316883116883	0.949636534415632
PF04101.19	2.73410874041393	2.96374092770541	2.59691719729615	0.360428144347655	1.27463828656991	-0.254748865403291	0.38333333790312	0.581972312087343	0.951920310780142	0.55914965034965	0.945267692600024
PF08478.13	0.0730136332295768	-0.557128178652259	0.422958681074914	-0.693942762459182	3.73537500593218	0.149525381755019	0.415333336561705	0.588660594358885	0.983314270581586	0.561688711288711	0.934074216049583
PF17815.4	-1.48216288996578	-1.40351473479041	-1.53273112728707	0.213040658591519	4.22948150175562	-0.0398670204082859	0.47666666753275	0.695896465502288	0.976654182396487	0.744966633366633	0.975743603949654
PF13529.9	3.05778623573297	0.964130838868227	3.63625567630584	-2.84630538370498	2.1860378479575	1.27413129383719	0.027315287757914	0.0220245087141818	0.37713926446041	0.00137782217782221	0.0241226783363263
PF04616.17	3.9408556901767	2.69561120263528	4.36321164946605	-1.70945378975377	1.70231001268922	0.957595263103187	0.0899400862989143	0.0622264127300763	0.61291822007191	0.00924835164835168	0.105276731046025
PF01128.22	1.73005342848559	1.91787488401461	1.6485669304868	0.287459310082864	1.77613480723701	-0.120615504526832	0.429713526969265	0.742710800501993	0.974150106702086	0.67691028971029	0.961243422429747
PF12127.11	0.776415578148795	0.240014964428743	0.893490222518605	-0.39257021959505	3.55296266029993	0.0953331738702959	0.452666668435606	0.615641289458012	0.994467485532054	0.656466733266733	0.980287415138733
PF05690.17	-0.458086166239145	-1.26040884320358	-0.104356978641095	-1.21468607440061	3.03017049042625	0.327563052408026	0.337774823495102	0.366206209026167	0.895912837194151	0.381202797202797	0.741302991719636
PF05593.17	6.97291392175933	6.54055339604197	7.02705558596809	-0.640636640913286	4.15761623989154	0.101803584188272	0.441705531832793	0.387614053279588	1	0.6739996003996	1
PF15523.9	-1.8470683763464	-1.23109612582519	-2.19262787237234	0.886574675632017	4.51955346005096	-0.17619785817716	0.414666669921978	0.590301327891045	0.942666849796225	0.607112887112887	0.952785913792133
PF06574.15	2.10758068493479	2.18846455753615	2.07811254122011	0.159793001980433	2.29747616354353	-0.0510641412289842	0.467333334548396	0.664782215232158	0.997576819703588	0.787832167832168	0.993059287496789
PF01687.20	2.18142182892051	2.50773693286379	2.08360361580519	0.349436025167339	2.22419190235267	-0.104745275652577	0.429047304477111	0.722755376801457	0.996666411390463	0.654594205794206	0.990718443583028
PF01075.20	0.0774147098626212	0.000769213928681012	0.114738748382562	-0.165440821089875	3.54745044314917	0.0363291808461172	0.478347768956934	0.736033926913162	0.991307351182399	0.746708891108891	0.973848628918461
PF00852.22	-1.42439015211885	-1.33810018707988	-1.48154733718903	0.350582825772084	3.94739835107267	-0.0754929196814333	0.467333334548396	0.676861115447534	0.966345166334187	0.702368431568432	0.970207566049212
PF02577.17	-0.867342985523116	0.336985048858994	-1.41614571944248	1.76470255866119	3.69275318270757	-0.422800402103758	0.275333343759333	0.329157725756337	0.837831436911527	0.272763636363636	0.803185575078667
PF01078.24	2.02040244488619	1.5681509832047	2.42116582969281	-0.704808046564446	2.19269391849672	0.269665493956507	0.360000005626285	0.440175807682924	0.977352525035327	0.380214185814186	0.887149845046127
PF13335.9	1.89389839166255	1.551257075228	2.09058603676814	-0.506160580976244	2.035996456382	0.200683453743204	0.393737512444108	0.543368918754354	0.983695095320051	0.512473926073926	0.919092117408448
PF02660.18	1.5529192316438	0.441053018383708	1.88728652367486	-1.50893174273734	2.37727142003516	0.537908054229559	0.226515670662955	0.152991113578898	0.804203887797702	0.145931268731269	0.537040852743619
PF01855.22	7.56656105785051	8.215392301336	7.26798874067141	0.977716444847307	1.59580320089454	-0.535317117295367	0.271152575664316	0.292788481820522	0.9978602666398	0.170565434565435	0.880700409539801
PF17147.7	7.47915748057147	8.12055096487757	7.16755253486037	0.998502774757706	1.74942202094009	-0.522115014576603	0.272000010661313	0.274729460571426	0.996543710054733	0.161422577422577	0.866385061523883
PF01558.21	7.51572075875606	8.17157376723312	7.12686222804044	1.07603709486284	1.64529965990877	-0.573014367767144	0.25666667847598	0.250481203813568	0.992017079444189	0.15363996003996	0.855961799595545
PF10371.12	7.30281973852346	8.03036208213583	6.98862082089022	1.11176015524863	1.7255739717109	-0.586001189790783	0.259333344934747	0.219065034343918	0.981991250770314	0.140801598401598	0.832670803313296
PF13484.9	3.30171936189418	3.38720552486942	3.26983867428919	-0.292801744844581	1.79480113725311	0.122914522437235	0.431045971953661	0.471232842143401	0.998157521308925	0.648796803196803	0.988018909314581
PF08308.14	2.70057652302796	0.54517025957096	3.06116689514557	-2.19999893073286	3.25676663893541	0.57719047467358	0.293137917292776	0.148015621944609	0.879085931117214	0.193387012987013	0.778441237005968
PF07717.19	-1.1907320133677	-1.25451300472281	-1.16212877846642	-0.116761685287694	4.32355020281562	0.0229827095357909	0.485333333877011	0.761473869148646	0.981247604877513	0.748771228771229	0.966417724043467
PF11898.11	-1.12432061529021	-1.20210898792736	-1.05698100947645	0.00010390171910224	4.2246655538087	-2.24062465261804e-05	0.5	0.760655376730043	0.987798963475214	0.745513686313686	0.968755462734363
PF06144.16	1.7533241280299	1.03762711998386	1.96288874915223	-0.893333314590124	2.39339261852652	0.295787001045181	0.324450373828521	0.282387942054003	0.947784447668195	0.345264735264735	0.815922868911242
PF16353.8	5.0155864287469	5.5994668702057	4.86881090031166	0.382556985915063	1.5017040784615	-0.2107645465414	0.425716192016797	0.860883971770549	1	0.683365834165834	0.999397415140311
PF00916.23	2.01368726031631	-0.214123844803783	2.34234332838799	-2.62699468093111	2.8159468873754	0.876786723927484	0.147333359326548	0.0672324786056612	0.64794855723525	0.0438361638361639	0.277365906353871
