FeatureID	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF00152.23	5.32443507692216	5.1700400685871	5.45656234773565	-0.277565231483206	0.597976691847446	0.409627296960522	0.304463699411011	0.280983505497266	0.944280076374983	0.259588811188811	0.782542286663307
PF02938.17	3.78945230408222	3.58115670278001	3.87723012812144	-0.346262353074797	1.25934193028494	0.230656874600751	0.369087280348433	0.347443934306144	0.988756268217747	0.442151448551449	0.918329665582558
PF13393.9	2.96443789673937	2.73526573739648	3.04360554339408	-0.288625492600262	1.16923971180732	0.201526394028475	0.391333337557549	0.460341141885002	0.978066476459475	0.490734865134865	0.903886707620069
PF13413.9	-1.18071774599668	0.281537282966191	-2.12117524749184	2.27929469315375	3.41774429718745	-0.611949837324875	0.211333349369893	0.193514459339996	0.686107482558247	0.155436163836164	0.665807207195997
PF00675.23	3.94646908270933	4.04011800749401	3.86187720572163	0.177579317099923	1.01192628728441	-0.140586124404981	0.42704863700083	0.637729367124017	0.990387772627945	0.676861538461538	0.988231142692
PF05193.24	4.42127397668267	4.68256515429744	4.19786883972558	0.324635792053449	1.03980938011548	-0.281917212441132	0.385076620077449	0.587403005526274	0.995499713765801	0.536056743256743	0.993108040130826
PF03780.16	2.49382178322046	2.42086249594494	2.54307741910435	-0.151377256366255	1.88793800735111	0.0624449970997541	0.459027316648982	0.611515693621312	0.999752782439327	0.70487952047952	0.986828114986991
PF16363.8	4.68371534644639	4.64486044480369	4.70488978294269	-0.0855729393840265	0.724784542493464	0.105556483306576	0.448666668588154	0.627881962047571	0.995274655611651	0.664704095904096	0.978339794659021
PF10509.12	3.45202664921727	3.66136179017384	3.33628873958125	0.356306802689035	1.40192044120584	-0.235421314499339	0.390666670919393	0.479676764744496	0.979171696773631	0.548774025974026	0.981266258076131
PF00288.29	3.88143220451434	4.25314124049677	3.72786522513846	0.524152240687938	1.25410109134905	-0.398364686981674	0.330446376173551	0.349608001998531	0.94508062107195	0.378456343656344	0.938641091161558
PF08544.16	3.47720413234137	3.84244424900727	3.19387852448845	0.640561852149422	1.42441240113791	-0.410923730709673	0.310000008224679	0.318947238878329	0.933819071164161	0.328850749250749	0.931773412105347
PF01136.22	2.98706577724189	2.34322056691884	3.18095317017737	-0.832288492671239	1.06154815159379	0.704080398243322	0.211333349369893	0.135480210390425	0.776731371547946	0.129456543456543	0.497833138384823
PF16325.8	1.37651649852192	0.928107853365305	1.54403326309659	-0.67497252065523	1.76782563217606	0.304484742196834	0.344666673034318	0.356809366949084	0.950737166176853	0.383624775224775	0.80237044157038
PF00687.24	5.15689204771707	5.21824804718213	5.02776181622656	-0.0148673223520603	0.969399686099827	0.0155438872500904	0.494000000222254	0.822808280518778	0.999769237513067	0.839273126873127	1
PF01765.22	3.33332523097611	4.0785847825789	2.82694338252809	1.24971801344467	1.03395644971477	-1.1489986597014	0.0959360857172495	0.0147371778443959	0.298188293872779	0.0186181818181818	0.331603841983505
PF00871.20	4.31132252419784	4.12909233081106	4.4156211759232	-0.253484006029852	0.908636367956424	0.250605546582927	0.392000004195757	0.625857815790209	0.996333210996764	0.510633766233766	0.961169550351813
PF14492.9	7.82344459594057	8.12992295581731	7.70318002278735	0.437467607375413	0.454912591544582	-0.811246250003664	0.158560983024598	0.0379386747382912	0.541420932044918	0.0333482517482517	0.478426946558584
PF00679.27	7.91665344488958	8.1940274590325	7.81295411044948	0.380404667206646	0.43681362678443	-0.707360478147284	0.175333354124112	0.0492446279486953	0.59221088892676	0.0490293706293706	0.569132808413616
PF04397.18	5.22480696112398	3.71207947462313	5.835868017112	-2.05352920379474	1.05824667323133	1.90051023852973	0.0226517649978984	0.00212639658448413	0.174501117687932	0.000536263736263782	0.0275625637703041
PF00480.23	3.87106844160096	4.71899589760889	3.53497425924742	1.17542567980312	0.895051538461686	-1.24868930070304	0.09060630843553	0.0150287552959556	0.309284864426977	0.0142257742257742	0.308741001203503
PF00817.23	2.14015191613443	1.59001962907738	2.44213926532128	-0.805889642472725	1.54808670733384	0.465276273659878	0.269333344186377	0.231557390868403	0.86682964109554	0.226112687312687	0.680225911256539
PF11798.11	-2.01110969523356	-1.50926135219344	-2.33381750939787	0.78272091299492	4.12448048610072	-0.172469255347376	0.414666669921978	0.574394193518492	0.944617285253503	0.592867532467532	0.948842286650046
PF11799.11	2.06531740419216	1.30380014980399	2.42909694660509	-1.17831398026367	1.85043295840133	0.543563915955309	0.234510340124545	0.158655525388049	0.862807497164034	0.142937862137862	0.582961759197962
PF02729.24	3.50445153142895	3.53943891095866	3.48791178461111	0.119180083353031	0.94480295601206	-0.109629143247036	0.448367756760455	0.604116017095615	0.969273238693976	0.681962437562438	0.974341198219831
PF00185.27	3.48949833350107	3.52330146017041	3.46909093961297	0.126901694805375	0.949584519640074	-0.120042022660643	0.44533333538252	0.6413806250914	0.97897393552858	0.704074725274725	0.979902488495909
PF01316.24	0.172840226783537	0.481691551083856	0.0208041404464341	0.55548305152623	2.56875426717993	-0.176738698645068	0.405063294782061	0.65232050155523	0.96628625721392	0.593795004995005	0.960422616614086
PF02863.21	0.18486313301839	0.532449829014991	0.0354281012374624	0.518927605439385	2.54095965957003	-0.162959654138321	0.408000003526811	0.638791656968223	0.962504302844715	0.609967632367632	0.957049234503212
PF01225.28	3.46228497983508	3.43457868241591	3.47660817240973	-0.0917282513053319	1.11462703809587	0.0606281970699482	0.466666667906746	0.549530964017979	0.995963076091716	0.670037162837163	0.974268001585216
PF02875.24	4.35412504220031	4.23327105259908	4.41152265240638	-0.225706106055966	0.758393613031015	0.267724510516489	0.370666671800271	0.421563422779005	0.968740150734991	0.457959240759241	0.89154934651705
PF04321.20	2.32032071948243	1.95926826049932	2.44916223045907	-0.522761820831313	1.42420299260932	0.262167192894145	0.340439713433031	0.347281880484571	0.967904373935815	0.398212587412587	0.835213727738091
PF00230.23	1.15875616923918	1.2409442023265	1.10155395870352	0.184169823439705	3.09070891832074	-0.0398862366338963	0.474666667607353	0.796569371459178	0.998659987065954	0.839852547452547	0.999417043945774
PF18073.4	1.50173522104806	0.981225060538232	1.73559017810392	-0.735018681385158	1.85456255549057	0.328326759016162	0.321333340919238	0.338922982902944	0.940487401217474	0.334991408591409	0.782837148620111
PF13481.9	2.83839575366113	1.32609894521122	4.08457228601419	-2.69978719505311	1.97672812270219	1.31223027661978	0.0486343340429608	0.0188371759168032	0.397237535197092	0.00322397602397606	0.0714523194632549
PF13541.9	1.82674952197674	1.31583012751991	2.10387662732287	-0.742295552780948	2.01566823650144	0.328718279842606	0.322000007549368	0.340294692818275	0.970463540893212	0.30851988011988	0.821696337775802
PF01196.22	4.65774149247939	4.89876374342639	4.38362571400251	0.505088591554897	0.906316457055945	-0.441410826387726	0.270666677423451	0.133639347231672	0.823970319312653	0.205495304695305	0.848108114123801
PF01193.27	5.71905253205432	5.90089876459588	5.63390639906777	0.315168586385174	0.857080632241047	-0.343756750116053	0.340439713433031	0.334456104087125	0.982637399140417	0.393983616383616	0.981706126263361
PF01000.29	5.71884121993852	5.89416838708673	5.63625777170379	0.2800366219325	0.857933334560116	-0.272802639443737	0.357761498062769	0.361862233743137	0.986586485809488	0.424750849150849	0.980793414125467
PF03118.18	5.71744043001759	5.89289675688836	5.63477414836197	0.287583909357564	0.832755692162246	-0.279380712086966	0.351099273198694	0.393683183063253	0.992063783609616	0.454752447552447	0.989007323150087
PF00411.22	4.76979443651783	4.79286313956402	4.74946381340484	0.0807190253442647	0.681787496580871	-0.0896867944483448	0.450000001870557	0.526122640615091	0.985497375741033	0.723798601398601	0.992457646537229
PF01176.22	1.91669792582854	2.22419786816898	1.74197100411969	0.465572252345117	1.41089979640978	-0.301461218403499	0.355096608116218	0.479362793725808	0.916461062003949	0.48483036963037	0.926485917592493
PF13276.9	2.82689655794168	2.69203823895701	2.92949550634656	-0.426263646002711	1.56652424126874	0.229209128793636	0.386000004453745	0.51711244150376	0.991734898385824	0.512014785214785	0.960261674226356
PF00406.25	3.28831512212655	3.49085430927435	3.10742180004189	0.391366103350062	1.21103013725754	-0.251618105962957	0.365756167909403	0.298882347476087	0.95006201318732	0.462052347652348	0.959035639995581
PF05191.17	3.05459782756819	3.14460495585054	2.9881843086783	0.173228301290771	1.37327639699786	-0.10615862257856	0.446000002023603	0.487940890495405	0.9894086115831	0.693086113886114	0.9956372824493
PF00828.22	4.68718033026563	4.78913731385113	4.63406705698455	0.156069324671591	0.696227973168398	-0.204406840033496	0.40066667049685	0.49424535685937	0.964980358122066	0.566871528471528	0.959071118206226
PF00347.26	6.20439908155727	6.37785257553271	6.11107059787621	0.309873297956242	0.89083768880473	-0.319029127495571	0.329333340487885	0.195491064379652	0.935946023238892	0.341118481518481	0.978348313188767
PF06480.18	3.75132567981379	3.39274243309516	3.87161570898377	-0.464699102639681	0.785398880865857	0.529895350331394	0.275149910491543	0.215384896792319	0.860477973999197	0.204921478521479	0.644197135890858
PF17862.4	4.60365955160406	4.55903940171383	4.62759600858794	-0.0863309752394841	0.598791957947498	0.128748863453061	0.442000002177447	0.652853173884845	0.989561993220317	0.650654945054945	0.953272814066858
PF01434.21	4.62571685622172	4.61893627727173	4.62913421168045	-0.0212668875719535	0.590651464869888	0.0352435774906055	0.480666667383788	0.740133860196949	0.99325068669595	0.740683316683317	0.975747813588968
PF07650.20	5.42353694808957	5.46715318240859	5.37042055221676	0.116567510114423	0.766667675042963	-0.118631443351083	0.44037308684754	0.496592222854025	0.993039396922942	0.713858541458541	0.997832255832833
PF00189.23	5.23645996252191	5.28443503554597	5.18618733312741	0.0709955955609143	0.900704019745511	-0.0685033178016902	0.469333334473424	0.593788567676506	0.998267760922421	0.79506973026973	0.998918210582599
PF00237.22	4.50583368400161	4.51857594131681	4.49238260455102	0.0502857141521034	0.951022643891544	-0.048349347647186	0.477015323969872	0.663307470786081	0.99488130882028	0.804305694305694	0.998799722179841
PF00573.25	4.67583904457861	4.98950708987482	4.35078368665327	0.659471760232659	0.901399095820126	-0.705935355812603	0.201199217724494	0.0687242168558789	0.608215492953558	0.102529470529471	0.68512344009528
PF14821.9	2.31440107651805	2.07393148031515	2.42848717162345	-0.214689122684407	1.73469268183439	0.114308453576889	0.439040641862385	0.686069347161146	0.995386475606158	0.64963956043956	0.974685719624246
PF00291.28	4.38321917351582	4.09124485332538	4.54774899831039	-0.570722663375056	0.764336230383958	0.68841605112468	0.207333349822154	0.0858510626720545	0.703285444150656	0.102829170829171	0.479616295188337
PF04239.15	-1.79236454120639	-0.952276347085534	-2.24615044123615	1.41820794053472	4.05974324229143	-0.282789365264598	0.350000006105005	0.465876331333264	0.900753142784326	0.45183976023976	0.902716485125715
PF01243.23	0.899904373074341	-0.157636881184352	1.42499494283031	-1.38939240280726	2.77560710130863	0.435851067817283	0.259333344934747	0.315652858606474	0.926352361903759	0.183362237762238	0.653486188378105
PF14480.9	2.34477761895914	1.96649667339996	2.50066022774364	-0.567950174970528	1.34428461437074	0.36138924997275	0.332000007014083	0.323087038885718	0.934073353760781	0.353818181818182	0.789364366445331
PF11490.11	1.04717298397217	1.08491708498653	1.03467494174004	0.0292097492362551	1.94745656118433	-0.0122643255416134	0.49466666686422	0.717130934981404	0.990936698946886	0.772881918081918	0.97587588020967
PF02811.22	4.59319776677387	4.34628623660064	4.67709260616557	-0.322352818936053	0.528774340472053	0.549981691859187	0.270666677423451	0.229799402616964	0.859488063782051	0.222047552447552	0.639780340852337
PF00929.27	3.330108759452	3.07319388574016	3.47352580747868	-0.512561428241665	1.27462802343996	0.329734136552241	0.324666674070979	0.254405805421047	0.955688799671361	0.329192807192807	0.808313528030258
PF07733.15	4.34841062654849	4.12187486094624	4.40980743843312	-0.288307411387037	0.771495766134278	0.326173513113479	0.344437048342602	0.307997101966967	0.964939383665955	0.384872727272727	0.847288786122657
PF17657.4	4.07924378833775	3.80250574296986	4.17152452722889	-0.355191338981148	0.719436488725704	0.444389555201747	0.298666675566474	0.263120181464581	0.903831228590546	0.273960839160839	0.728079663813839
PF14579.9	4.03650622337243	3.76299152979867	4.13996170336192	-0.378186810060856	0.699186756432334	0.458933274427232	0.293137917292776	0.248061396226533	0.888430336245267	0.256362437562438	0.689619514642206
PF02852.25	3.29217572951433	3.71130852938638	3.02937839817429	0.67291289712885	0.778102760138036	-0.783440005105185	0.186000019202966	0.099841401267424	0.59670213208509	0.111677922077922	0.62417825298485
PF04073.18	1.82398020231577	1.60301217323733	1.9240192213583	-0.398024282678156	2.00334595724977	0.136200308263238	0.405063294782061	0.402184561209419	0.992140015328313	0.537534865134865	0.93765348128354
PF02163.25	3.88105849959261	3.90213251561234	3.86439695947272	0.017893696404756	0.847390586023413	-0.0204281225044389	0.491333333654417	0.79690939240083	0.99643763098898	0.799453746253746	0.987716732289625
PF17820.4	3.17689886197464	2.67356111443842	3.38374071984449	-0.715244573385019	1.3505707904984	0.477797636969565	0.29180547234046	0.236768271155876	0.930671025253049	0.233833766233766	0.762473035115335
PF02739.19	3.17013634260881	3.15235257234366	3.17979831733026	-0.0254477938001596	1.1327205840294	0.0243764166538998	0.488666667086636	0.798522657685527	0.995391034639269	0.766708091908092	0.984328317714774
PF01367.23	3.17941098893111	3.12544984006381	3.19889863553564	-0.0348423626284822	1.14991444594946	0.0250102848531726	0.487674883867214	0.781582723572505	0.994788015229573	0.741251548451548	0.982777836151637
PF00476.23	3.68210021675443	3.12561270496628	4.05717875873417	-0.831702884733961	1.18369219011124	0.647522020694938	0.234510340124545	0.132885933460968	0.829022720693488	0.116206193806194	0.589733743978405
PF01527.23	2.79310545823833	2.72544790820963	2.83125416810309	-0.174173969055961	1.20228588594506	0.126388698361355	0.44000000225469	0.652944417182558	0.993263420885362	0.655504495504496	0.966785351184277
PF00889.22	4.96014394219348	5.06839589193422	4.90482720510504	0.137508817391348	0.88716824962147	-0.139875204699897	0.431333335925431	0.627455181442999	0.995616993681462	0.677855344655345	0.996026597170452
PF00318.23	5.00278242950046	4.79469797435576	5.10478069728804	-0.309369307536478	0.880949348226974	0.30948029027352	0.342666673134211	0.478429088464145	0.996578957901744	0.382648151848152	0.924122574260776
PF00465.22	4.71226447830776	4.96029771753417	4.54961397235636	0.457477073967563	0.843964761138599	-0.520826742718766	0.273151243077072	0.163868359964052	0.812380541854801	0.23303976023976	0.868218909388017
PF13180.9	3.51274429529797	3.78282135112586	3.40326146599936	0.401406876015924	0.897381205368969	-0.403560021014004	0.336666673438699	0.363690541814056	0.90925855770841	0.386260539460539	0.90650585525914
PF05362.16	3.03600557986375	3.46339645559067	2.81014664887796	0.679311441947397	0.938834158923959	-0.676308735483436	0.234000013740834	0.164539175982556	0.704582428787567	0.181292307692308	0.713527935062859
PF00342.22	4.82233954295036	4.91245288348403	4.63320006758777	0.210552683900961	0.85441994486276	-0.220417371355572	0.418387744606937	0.445323849060725	0.976805194359814	0.619856943056943	0.993444258134261
PF10458.12	3.60382456054088	3.46036537713792	3.70109838600878	-0.163370152240703	0.941124916392849	0.159079324680302	0.433710861922799	0.662884253712934	0.990816918571958	0.615703896103896	0.960549192742575
PF01938.23	2.71601555778016	2.60650629057871	2.76887343499444	-0.0810999941391435	1.19610522467634	0.0601684562175274	0.467688209061577	0.77804071495955	0.993992242512268	0.698866733266733	0.966460926236018
PF05958.14	2.78140943616863	2.5253904689352	3.04878636706179	-0.445446324177017	1.39641259369257	0.29516006856075	0.363757500446794	0.483793962061799	0.972644816080432	0.413082517482517	0.884618021360423
PF01418.20	2.25906722779821	2.77474762131344	2.02398078382992	0.74152974515712	1.07682784855655	-0.654715811197285	0.234000013740834	0.188756888171916	0.708676730540619	0.182746853146853	0.705962774320347
PF01380.25	4.95099196358573	4.99847114924598	4.91480991954242	0.0993906111546909	0.624099750282059	-0.156294141310576	0.429333336003963	0.544266911795183	0.964226751250938	0.638865534465534	0.977075807004392
PF02673.21	0.850375960631332	0.529891527024515	1.06069777931933	-0.698690452447902	3.02166383715393	0.177724753122976	0.38974017750457	0.476245427576717	0.994116533715175	0.500383216783217	0.944398747884594
PF13177.9	3.49717711847704	3.50253985986683	3.49507387517684	-0.00954701152689363	0.91767952949462	0.0119741340114943	0.495333333506188	0.745079029195867	0.99376944345285	0.768212587412587	0.985145754532644
PF03951.22	3.13407405665801	2.63134706481605	3.33579026630946	-0.984827306491009	1.71298866840032	0.534765030436076	0.221185891049129	0.11903884668455	0.838424610414566	0.115468931068931	0.513905052281969
PF00120.27	4.96332416297151	3.9628422294622	6.06199082930228	-2.03932580949571	1.61856835129045	1.24131464477396	0.067333397126099	0.00400464465998441	0.254685908095489	0.00339820179820183	0.0853428149699234
PF01330.24	0.445063272825567	-0.0440072452632165	0.643813238765829	-0.730488975170002	3.25641258266284	0.190742704835161	0.403064627309717	0.524540746709078	0.988810928471151	0.52928991008991	0.935574738266752
PF14520.9	3.17783999268075	2.94932542389661	3.31863395336082	-0.455010895393292	1.1439195495024	0.359774179928714	0.322666674179608	0.297309183975674	0.944587661887388	0.323619180819181	0.818283797418845
PF07499.16	0.307621964153444	-0.399807054254193	0.668749705789647	-1.06777794141488	3.23125366368323	0.281005527061254	0.341105935917739	0.419583349032909	0.968703521656725	0.385595204795205	0.853818631148431
PF01624.23	4.29563258352136	5.01805267375857	3.5026216146355	1.42477337715478	1.67325844615957	-0.84331192655826	0.184000019487454	0.0436000547613936	0.552229758066178	0.062575024975025	0.631416174343248
PF05188.20	2.47229893215608	2.41251309429702	2.49034977276729	-0.208764928340567	1.85729820793814	0.0686922289118096	0.442666668818415	0.392448620878672	0.997441722131778	0.66361958041958	0.973241636746908
PF05192.21	2.54386493033859	2.50863560150002	2.55678205447988	-0.215585755055081	1.99713222401562	0.0661597307448033	0.447035311774745	0.387678803739555	0.996846493232699	0.685394205794206	0.973628217284619
PF05190.21	2.52393070320836	2.53028638720056	2.52171523541133	-0.132797476079646	1.93022536111381	0.0484348251279642	0.471333334398563	0.411957637656398	0.998896481586073	0.730448351648352	0.981064799112478
PF00488.24	3.81415946192021	3.60622292810324	3.88391844084713	-0.305162379693054	1.0092307500813	0.261526727706558	0.369087280348433	0.359444281515847	0.974998758262913	0.433155644355644	0.881762636134311
PF03446.18	0.365417296789411	1.2774676781824	-0.119465629548963	1.34118869897053	2.43284125755553	-0.464621498645977	0.258494348759483	0.329670267109517	0.821264731031153	0.228097502497502	0.782486072263195
PF14833.9	-0.19582966262109	0.256704389325631	-0.364829077207157	0.597117004553739	3.017361544959	-0.157813542536046	0.42266666960106	0.695050367858695	0.971359363977832	0.612191408591409	0.967846105496068
PF01925.22	0.750631725886167	-0.62798296442465	1.31071190766523	-1.86540314720758	2.8573038055292	0.578906662317963	0.217333348720104	0.151918886649253	0.837070110608943	0.114876323676324	0.510361537676578
PF00226.34	3.92164684523141	3.42535447885044	4.75686065517034	-1.20784697419651	1.46890951340177	0.785732018470844	0.217854778802425	0.0635436600308737	0.695160130538347	0.0786205794205794	0.518255019397163
PF01556.21	3.6721226032996	3.23050283892589	4.71888896194062	-1.30537346233738	1.58451809632695	0.711195857779781	0.251165901640848	0.0959777470451319	0.766740854970616	0.11687032967033	0.641957918277282
PF00684.22	3.60498528941588	3.17152404066974	4.63317551628965	-1.29044042065381	1.4920051952956	0.765557299525078	0.248666679122591	0.0964709685700662	0.788042713458187	0.107846553446553	0.623197180479703
PF13537.9	4.29326642975221	3.68842628769843	4.60000576592406	-1.07004697508524	1.26865002493967	0.831698268759385	0.148666692369559	0.0312912265461393	0.552497110065404	0.0332571428571429	0.291549074429048
PF00733.24	2.89916212615842	1.46221222049642	3.60033685834248	-2.43403193713654	2.65066815271734	0.888086362359752	0.11200003612238	0.0415428691796851	0.580601417022113	0.00971028971028976	0.153432860522699
PF05257.19	3.58931022305879	2.36518263610427	4.25533901224603	-1.84279294977245	1.80123090772618	0.901896251996416	0.122000032674817	0.0564988428884943	0.660368512079976	0.014001998001998	0.18374557632369
PF13545.9	1.87270287077294	0.857205865809322	2.22992854558454	-1.29909517384134	1.88126165017839	0.598853888402715	0.239173897331348	0.165542348482322	0.856142295203395	0.151343856143856	0.583547641764874
PF01869.23	3.88107192569148	3.2993905226731	4.09271398353554	-0.794096590431225	1.12483537623376	0.663189202574956	0.228514338023909	0.118797993968358	0.82595508120144	0.108999000999001	0.558170712882365
PF09989.12	2.54924549450403	1.61591507352705	2.93190622511268	-1.26799329587306	1.76363007865628	0.630452486615005	0.190666685227631	0.114835826314818	0.818593938734703	0.078792007992008	0.433405228620026
PF06050.16	4.12513074937156	4.57969321203289	3.84606132738596	0.753037164080349	1.01567708638705	-0.704579120676768	0.217333348720104	0.116567315354147	0.722921253526797	0.13446993006993	0.741141657449139
PF00440.26	4.52383648489578	4.09311196085484	4.76664740169307	-0.687712714976195	0.799600509910567	0.809415292980183	0.178666686942036	0.0815613735043371	0.693633754203488	0.0652351648351649	0.406649837395504
PF14278.9	1.15363710984209	1.62915453543793	0.962019709247812	0.631574961351829	2.54095118060109	-0.209947904829245	0.384410397588074	0.583038457345859	0.973333810931211	0.517777822177822	0.966337897283112
PF17191.7	2.13591908113737	2.3583463842421	1.99178469902622	0.412285443367032	1.61110141173216	-0.222262522099908	0.387075287545898	0.513437452086492	0.951962485828917	0.532818781218781	0.962580000436253
PF19833.2	2.35355491361106	2.61537633952796	2.09380481605922	0.539901470857099	1.43407618216567	-0.339734475532234	0.348000006202873	0.322534324180709	0.882511012576609	0.405584415584416	0.919178291482062
PF09182.13	-2.38750475999618	-1.57361393383633	-2.79399216318679	1.2946171242479	4.26049469886078	-0.257209001555094	0.363091277959396	0.495368428917557	0.877070158211433	0.490346853146853	0.887485663912023
PF03764.21	7.90401224433971	8.17332056358795	7.75446251753741	0.498661168892204	0.563499208003996	-0.794443921358137	0.141239201235165	0.0311734495618234	0.499264201487918	0.0316411588411588	0.465740811811691
PF06800.15	-2.35730623361291	-1.59761838149871	-2.75859253867887	1.23771882826788	4.08656577379776	-0.239058980332124	0.36933333852758	0.508380718016649	0.89787577539632	0.492401998001998	0.899210516056618
PF06962.15	-2.13852537777166	-1.0885289232072	-2.7980372733046	1.71867502836463	4.24452808014301	-0.349455637578237	0.322000007549368	0.383274439210844	0.849376012836409	0.376626573426573	0.854135642355321
PF13167.9	2.57874612567266	2.8398709987428	2.3878923833183	0.502264907941941	1.35122095535972	-0.338976974770974	0.334666673541859	0.393808520845684	0.914839649496671	0.404973026973027	0.920718742840184
PF16360.8	2.56465935776056	2.85042552046107	2.36939962858859	0.479301863471954	1.31019896628195	-0.33611843264861	0.338441045979447	0.407378722182332	0.913875142104034	0.40736983016983	0.922394897315563
PF01467.29	2.94904209129879	2.32245301771642	3.05278192977884	-0.773896593224876	1.61709963944113	0.394418652591	0.32711526375861	0.247361091307626	0.954490316798844	0.333981618381618	0.852088933305948
PF13649.9	3.18784603859279	2.82382603339715	3.46739442104496	-0.464806996620112	1.33413415965312	0.347702039814795	0.337333340071168	0.396213979921434	0.969214577079854	0.326079120879121	0.86743440129162
PF05636.14	0.967810338660263	-1.09248259127468	1.60578712877105	-2.7148831236611	2.87066330310979	0.862227705063665	0.126666697915236	0.0614714244489083	0.639952145244592	0.0343936063936064	0.237312522867944
PF01709.23	2.80936890022498	2.92209464217138	2.74802517201192	0.206363641595155	1.14022055230308	-0.155289008305149	0.426000002802118	0.5217499126509	0.952611898278823	0.61164035964036	0.958758623426873
PF00162.22	6.16144023879904	6.46398931231716	5.91981074402006	0.652833836148303	0.810556713583196	-0.771981068341925	0.183211212113461	0.0525862835950695	0.591449257813429	0.0642005994005994	0.605260676995598
PF02733.20	0.831355097813718	2.06829471116208	0.282005830175389	1.87502015839895	2.21209355209206	-0.704994996179244	0.170000021655234	0.0715960873958932	0.58244526601132	0.0703912087912088	0.533073617501502
PF06874.14	1.98306680046757	2.88739705607706	1.70306669851556	1.04120933557792	2.31495463183055	-0.340863693639044	0.323784151346264	0.628078171894895	0.978718854627599	0.321683916083916	0.95518357429464
PF01408.25	4.65753730140566	5.10174822702258	4.46472760316326	0.527733121110781	1.01385768898677	-0.475611931073747	0.317788149010891	0.322615086180885	0.956061574975294	0.301159240759241	0.950857200544134
PF02894.20	4.16579388511228	4.3456244270735	4.04685001595821	0.124594874497529	1.13617874537982	-0.105283333887558	0.451698869225096	0.843958199957295	0.999112189199718	0.785365834165834	0.999561404916879
PF02664.18	0.943761989381675	0.432801907407148	1.29496731350452	-0.860826214438166	2.46955876746752	0.290650139149999	0.350666672739211	0.362600821419884	0.954067263971533	0.369527672327672	0.838335809281503
PF00248.24	4.14767653244839	3.16942322696676	4.48247042494172	-1.30902207968286	0.903598973869074	1.32850093644454	0.0513334186402156	0.010561963258753	0.328882444990491	0.00367152847152851	0.072030152676745
PF13597.9	4.55401114317088	4.58048285788323	4.54068861928938	0.0264029169346234	0.595077922795512	-0.0369150993025798	0.4840000005932	0.760649647322391	0.985505757469848	0.766642157842158	0.982593754248971
PF13353.9	4.40613645741035	4.48040356663949	4.32641729913463	0.0885399659703561	0.935844309328327	-0.084203065858555	0.460359761635369	0.832545800638397	0.998958077240611	0.779741458541458	0.998140418679655
PF02361.19	1.5321926056398	-0.601193599250183	2.06299044952928	-2.67734181116697	2.42011537052352	0.979691797922749	0.09060630843553	0.0478298440767782	0.601770826330401	0.0188899100899101	0.157448214126381
PF12705.10	3.23034364821596	2.69767418893029	3.38330222840773	-0.756421250117614	1.29407668199458	0.506661055459148	0.268000010950104	0.160695836461226	0.885237845232129	0.180857542457542	0.657278967287692
PF00163.22	4.98555645045494	5.21815060123967	4.87777564487616	0.339946107428552	0.622324527820147	-0.396491268850747	0.271818798135041	0.184227191129331	0.848578121726301	0.229018981018981	0.814461729163026
PF09371.13	2.45109342947186	2.52150278051491	2.42402482330423	0.0912972720764582	1.21467564143054	-0.0651362497655502	0.470000001115125	0.738116477369523	0.979263747030065	0.733260739260739	0.977813298307052
PF16921.8	2.47473794332568	2.5596668219545	2.44426860529149	0.123320295394171	1.18298923530555	-0.0895683022629792	0.463024651608331	0.736881904165018	0.978870612769215	0.732238161838162	0.977352478816009
PF12836.10	2.91435431234753	2.93073362030274	2.90789181328043	0.0544842668673127	1.11579007099065	-0.0478532409986389	0.48234510391832	0.773001877055499	0.991962307284914	0.771730669330669	0.992022450065702
PF17674.4	2.89560132883376	2.69053226706825	2.99590230527962	-0.293265540004035	1.30350896756587	0.20787876289825	0.404000003691644	0.552226317620863	0.990411505137603	0.542896303696304	0.94200362264769
PF08706.14	0.459965184776484	-1.57744412734426	1.35259587296072	-2.83062927640553	3.46139296809871	0.757536703060951	0.16655565179212	0.109039949299701	0.724151790391295	0.0519064935064935	0.3441756616713
PF19263.2	0.682727948980345	-1.67708971346119	1.70190966418212	-3.30923381203699	3.33553149634966	0.900097413863773	0.118666700427373	0.064890730973318	0.607878588190131	0.0255008991008991	0.219047304250755
PF03288.19	-0.00629546388537516	-1.51971912471688	0.68233605696889	-2.13007600389875	3.2141033623329	0.575761931741175	0.229846782932892	0.192735471729141	0.816277580298313	0.130297702297702	0.515996492048094
PF17900.4	-1.07143021803055	0.261882975512035	-1.99425944115241	2.04486021095981	3.95946948209763	-0.429303116932254	0.290000009443632	0.291441794751384	0.843719615606326	0.247736663336663	0.845045336169501
PF01433.23	0.604820036329885	0.288118691587266	0.905242601035155	-0.698128668982099	3.24980500351686	0.174622073542164	0.398401069875784	0.670034120473667	0.993784133407058	0.550772427572428	0.947383482070769
PF11838.11	-1.20215733942804	0.331819057655966	-2.24583230228462	2.32981992848463	4.18232147265446	-0.475303828367236	0.275149910491543	0.259217375090473	0.824875284496721	0.232642157842158	0.826865296137803
