FeatureID	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF16881.8	-1.83893911614167	-1.25379102662252	-2.23231634771904	1.00249961426654	4.30238016872609	-0.200984879898096	0.394000004110675	0.538769877588189	0.881733022982197	0.548008791208791	0.897941789657782
PF09976.12	-1.6892521051221	-1.16224243318613	-1.93905937939399	0.783854491395231	4.03273993690015	-0.15239576651816	0.415056632149291	0.585604413251697	0.895203024836648	0.592217382617383	0.909967744125057
PF00141.26	-0.745868188316297	-1.25649905078102	-0.535453895525611	-0.464255310847202	3.69533531280232	0.114210019860253	0.440666668895584	0.625547190848438	0.950881088691518	0.601494505494505	0.882067928847247
PF04830.16	-2.09090006784818	-1.0528550521984	-2.68274653848753	1.5373910801396	4.21077770432894	-0.319469651934499	0.32844770872428	0.40330322161468	0.801209871938945	0.399943256743257	0.805161085920379
PF02171.20	-1.96751463310937	-1.31245965704001	-2.3830875244395	1.0950789935039	4.01372543245282	-0.238696755762254	0.380000004716091	0.515742517824749	0.863559800620672	0.515554845154845	0.869091034187984
PF09239.14	-2.17616063029444	-1.21456138926502	-2.73477277848539	1.47925144657981	4.24610419062533	-0.298390306714368	0.354666672546119	0.431258928217073	0.820636218118022	0.435292707292707	0.831415338894132
PF06966.15	-2.09978564467651	-1.16071146661216	-2.65018531487441	1.47648184795661	4.238775280815	-0.303272095991419	0.352000006007865	0.420742149007701	0.830724258233353	0.423377022977023	0.838506437698498
PF16924.8	-0.277595625526107	-1.19604340653474	-0.00921746461037465	-1.0614450701027	3.17393762037425	0.275365431302438	0.355762830602743	0.418808379402333	0.883601311072433	0.418307692307692	0.757613731509467
PF18989.3	3.39155836579797	3.62475131570843	3.20309135511341	0.222105439294094	1.97423827070337	-0.0944749275037361	0.449033979253343	0.621624601381964	0.99313659070569	0.752837562437562	0.998885336652892
PF13231.9	2.41226485229873	-0.734869276705354	3.18292995017907	-4.08689971745241	2.6422304954375	1.43736629155675	0.0233179816817732	0.015139629676609	0.239063821260815	0.000849550449550479	0.0143690769324411
PF03646.18	2.78483643225955	4.70958537676313	2.00674025734097	2.59030839610802	2.11858930589846	-1.134750928399	0.129247199016791	0.0392802290941036	0.380683817475636	0.0246401598401598	0.355003535937041
PF07581.15	1.94232134193782	1.15514069502027	2.40741641003822	-1.1849802370564	2.29952190294135	0.434065929056783	0.274483688019865	0.208720800774595	0.79865933256804	0.1804003996004	0.589911082296982
PF19510.2	1.05723517116433	-1.11765675723696	2.00613395931803	-2.87943136339872	3.60459654321689	0.747581253784943	0.161333356509142	0.11802544308727	0.579554836998044	0.0463152847152847	0.246635339763589
PF02485.24	-1.92832051199744	-1.11396448505247	-2.35564650205999	1.30994519536139	4.15090060917387	-0.267120383696893	0.364423722934262	0.484901019326425	0.86466041137949	0.475604795204795	0.860041762644677
PF18922.3	0.0195262244859613	-0.675713754468898	0.297969322922382	-0.74124798242365	3.54983674088114	0.161883847486321	0.406000003609039	0.565359957282623	0.946083374036569	0.516657742257742	0.866893503117342
PF04724.16	0.163327040847904	-1.12971816533734	0.728561323854602	-1.66576193237736	3.29382994722893	0.442102105156223	0.270486353193786	0.296347982921641	0.799152774912018	0.230193406593407	0.593615546716945
PF05523.14	0.103026900247603	-1.19756365921641	0.644319534366544	-1.550082448396	3.51324330582095	0.391768496665047	0.293804139769162	0.364197648273037	0.849009869999798	0.28045994005994	0.669344822674309
PF08759.14	1.03869891500527	-0.771188640731971	1.69617225750247	-2.09825917477179	3.34341372570185	0.590826848590006	0.216666682124016	0.19742126173368	0.730058138525797	0.113130869130869	0.431144196001065
PF14264.9	0.650321654586962	-1.16816948945546	1.26999759860453	-2.54284522975195	3.31174011175722	0.666020860870018	0.189333352074701	0.151941906044763	0.623934714131608	0.0912499500499501	0.34125140058137
PF09359.13	0.909573354653866	-1.08946369706763	1.58480796460941	-2.70257399094344	2.95259963621321	0.794283272726347	0.140000027685467	0.0777857463122133	0.495420283434378	0.0538581418581419	0.231687628397747
PF16316.8	1.35875686981524	-0.687800576622517	2.15860613210544	-2.55342336451173	2.99936811438485	0.781404484843001	0.142571645957507	0.0756181870379033	0.523130020367655	0.0383968031968032	0.210451497463812
PF04794.15	0.50774795814414	-0.0134349679476973	0.750241074489378	-0.567892844590364	3.2044653333153	0.152953512234097	0.414000003282288	0.599232101243279	0.967134554944258	0.556145454545454	0.908788033758592
PF19554.2	0.995249164213888	-0.200461252220853	1.49004054219201	-1.61344947631543	3.03763672228235	0.432058465835469	0.258494348759483	0.274227364880065	0.81606981923124	0.179213186813187	0.549907963050083
PF13526.9	1.63410451545592	0.310313173539765	2.0522373469832	-1.72183747350221	2.82027197263132	0.530648501544728	0.269153908253317	0.175108947811002	0.7601473873787	0.172626973026973	0.562815274564098
PF07745.16	3.01829077744534	-0.484538546557973	3.38525668783781	-4.01690973792338	3.12977332971925	1.18765134196483	0.0912725305776584	0.0288720335723652	0.362992288871586	0.00741098901098905	0.0807037348031519
PF11738.11	2.04398909952456	0.705028362519506	2.46093322480325	-1.56616732189698	2.71419489445327	0.482005767894104	0.251832124104973	0.167772082234839	0.776692622606578	0.150957842157842	0.547799397564033
PF06161.14	1.52266541855625	1.73557143132672	1.37398245439868	0.290687123874579	2.49206898361332	-0.0970459457927569	0.438000002332155	0.675134002532103	0.978238055609577	0.71999040959041	0.986842268103248
PF20462.1	0.83362257391788	0.858762605992414	0.826923780530959	-0.0166075753349615	2.57781652549213	0.0065178423830254	0.496666666790129	0.666943534933651	0.993179185965961	0.777438161838162	0.982295781050022
PF03588.17	-1.13751189636794	-1.20810119994614	-1.09199261200258	0.0514618246897021	3.83023277343644	-0.0100567324929349	0.49300466381642	0.742100801793118	0.968975425117669	0.746278921078921	0.94740485472349
PF02617.20	-1.11991287485909	-1.27458136359124	-1.00416099286221	-0.0750796215395999	4.02607671416388	0.0162312134732996	0.494000000222254	0.753543146203244	0.97535416877317	0.721531268731269	0.943620797828127
PF12965.10	-1.05968682565112	-1.29441228933989	-0.937122783640626	-0.233016291061511	3.97249895341254	0.0583226005545761	0.467688209061577	0.707356975874836	0.963055734134962	0.683778221778222	0.922355132648644
PF10006.12	-0.167641419945584	-1.15749214787078	0.241563206151337	-1.30280310828891	3.58876094705322	0.304369864076718	0.333333340277776	0.430752785788075	0.884699514928219	0.366167432567433	0.735437793084621
PF18050.4	0.916076335652925	-0.688736571292248	1.45230225377232	-2.18694242692566	2.75150429838552	0.667960066503472	0.187874769082787	0.112098974627598	0.600046017800601	0.0880739260739261	0.344196785398303
PF13474.9	-0.941217378156018	-0.700610677139855	-1.09839495339161	0.469053283837917	4.05872619772551	-0.0979934255351061	0.442371754325456	0.64476893269198	0.942488858070953	0.677165634365634	0.957156188473843
PF07592.14	3.19188907770633	2.43587472099731	3.3755636571724	-0.873433260461924	1.60337517044418	0.479507174590586	0.288474359962378	0.22815760943695	0.856147206065904	0.223813786213786	0.6835821883046
PF14358.9	0.888181289818669	-0.744996053364725	1.28179420801726	-2.02150366401414	2.70153929638856	0.638208651073514	0.203864107478019	0.139673112575687	0.64935087219638	0.128548651348651	0.40032130395751
PF12669.10	-0.627971055736936	-0.703902599488475	-0.607129846485288	0.132076184787929	3.59710859781964	-0.0287304833262116	0.4840000005932	0.752808156344798	0.966707671570535	0.749947252747253	0.963352671069208
PF04434.20	1.91796359579293	1.62329080151477	2.0441755025351	-0.408466911883061	2.08717189215505	0.150827044398419	0.412000003363445	0.597669844223538	0.975256788223746	0.571514085914086	0.914681415964173
PF13566.9	0.375223877990429	-1.30664194366998	0.92792477203542	-2.25160801596164	3.1122031715276	0.615748689857073	0.20200001711741	0.181016088343069	0.665956591798534	0.129844555444555	0.413967584318349
PF06452.14	0.8414528000013	2.39098049579843	-0.242120387569095	2.54971724967563	3.42040340458829	-0.635792726500705	0.206528997239166	0.143520563811959	0.614541811083755	0.0938613386613387	0.593215401015195
PF18988.3	-0.362792756518688	-0.704288832948523	-0.229448766404868	-0.609164921619971	3.3456941882233	0.155657822149396	0.423333336241206	0.590733679296431	0.957044599208076	0.600583816183816	0.899889443963068
PF15979.8	1.45372077587131	1.78386643074663	1.31634692554556	0.537343536024135	2.24466802517908	-0.193659710474671	0.394403734934204	0.59520183146388	0.95469587771457	0.556171828171828	0.943996641243189
PF17829.4	1.39453563837578	1.80067774238106	1.1996850105446	0.741911674721605	2.46135126710528	-0.218773295599739	0.366000005347005	0.540151209824832	0.933476387357158	0.495746253746254	0.915564722636729
PF13366.9	1.93711604252182	1.44119032008931	2.28320995978329	-0.990701167728584	2.08816193649067	0.390260428517008	0.307333341713425	0.267085257937888	0.844751850078635	0.275117682317682	0.712683046840175
PF08849.14	0.367418285236724	0.842286739798721	0.13409533488529	0.71040092804714	2.62812446492245	-0.218528817455133	0.365333338711092	0.579551414040458	0.916495288905061	0.49928991008991	0.888518874957167
PF13592.9	1.07894297495948	-0.688752649371636	1.76170464003535	-2.38955669370875	2.78152037626327	0.788224517037037	0.163333356144567	0.0878683849614618	0.538490834497842	0.0647168831168831	0.273814987696636
PF20442.1	0.854654374819243	0.951343456956899	0.811640515821922	-0.00305486626086093	2.54425728380612	0.00109242557797174	0.49966688875316	0.640869936672453	0.985383457799828	0.75012027972028	0.970603924551294
PF13337.9	1.09209906547801	1.11127949897837	1.08139134824281	-0.215928341638291	2.63332438868134	0.0639300874964142	0.466355764074866	0.587763045590413	0.98658719439496	0.708978621378621	0.97719158449306
PF13182.9	0.629364198038768	-0.720738018230078	1.18605731298629	-1.97480921104986	2.93011989092072	0.585237575063667	0.220519668599033	0.143107248312549	0.658081402995133	0.126117882117882	0.420174745850799
PF05017.17	3.04941758582294	-0.387891912507344	6.33461038571359	-5.70377618261589	3.95599512847965	1.46170427854388	0.0480000915868691	0.00578915258652738	0.158859423979109	0.00142497502497505	0.0281945888586016
PF20251.1	1.89339132162278	-0.196253563821353	2.34022965841779	-2.53154165289366	2.29469169608316	0.958598305978495	0.0940000441413237	0.0518940562790558	0.454346150144538	0.0223936063936064	0.129050419729176
PF10923.11	1.61357020815787	1.28686338805465	2.01585677704538	-0.606555230713404	2.44815267345301	0.220077261310761	0.387075287545898	0.552112281100984	0.960532239343925	0.485515684315684	0.895468504919653
PF05686.15	0.297349021577979	-0.666501822240408	0.845034012550555	-1.34144521905529	3.60645518531889	0.289902471603723	0.328666673856588	0.43290597309581	0.904819144764912	0.349447352647353	0.774426630906347
PF19092.3	-0.900925207067497	-0.729855514977078	-1.01628284026268	0.456792730549121	4.01781104936218	-0.0968035906759565	0.446000002023603	0.676621963783041	0.953307848577345	0.696987412587413	0.958967520945622
PF09860.12	-0.761624447103053	-0.653400018953072	-0.82667358722739	0.301592078226555	3.9151614217872	-0.0669326534898778	0.461333334774048	0.681248350573353	0.955361838033063	0.730034765234765	0.967735085711514
PF02445.19	-0.167014960444705	1.20072957905721	-1.02088053105797	1.96396212949194	4.17806026125586	-0.413548145089148	0.275816132963409	0.303551895882341	0.774607789202739	0.245464135864136	0.760485127877693
PF02829.17	-0.569273134208801	0.443656786571289	-1.1717931168025	1.66433238229555	3.58259689736122	-0.405466072494768	0.28914058243768	0.336186679100891	0.784014848335323	0.309237162837163	0.77759349006562
PF09234.13	-1.1371921063826	0.603491360834676	-2.08253400496784	2.73400224454209	3.95032968509836	-0.600818072924415	0.221185891049129	0.204862342001862	0.63850880069157	0.163763436563437	0.615991048961103
PF09515.13	-0.316361159187337	-0.760291913821032	-0.147799037083191	-0.477526939224755	3.67127504066508	0.110767550910175	0.433333335847159	0.629928958542615	0.965077879574451	0.618115084915085	0.913266024739485
PF07348.15	-1.07046011694024	-1.27321143188508	-0.986587213762512	0.0437531817815184	3.72689091571771	-0.0108427951458051	0.495333333506188	0.748226500037807	0.969501390330873	0.727827772227772	0.937496376943157
PF03706.16	1.72321071847935	-0.6480057479944	2.22381033007189	-2.83484139737156	2.73247634713789	0.915632176994112	0.120000033319262	0.0535692237775597	0.470704090616535	0.0268315684315685	0.164044864880537
PF16927.8	3.05242172641761	2.12853692405517	3.45903656596868	-1.25936575751378	1.80935297158531	0.626134901585503	0.191872103651861	0.132705746555823	0.687907993327967	0.0798977022977023	0.361686267157893
PF16472.8	2.43070995148225	0.220737971755241	2.89146712439664	-2.69617141376962	2.15767681715011	1.18592090267401	0.0473334262820349	0.0315930481261772	0.357368587069487	0.00671088911088914	0.0550167427335598
PF08367.14	3.04719593132914	2.95726684971131	3.10075747612252	-0.148424973140185	1.29692928453106	0.109297282917129	0.455696204183309	0.726353037195794	0.991336218407141	0.698953046953047	0.966575158356096
PF18907.3	0.410054896882331	0.189994156969899	0.510041677705916	-0.11718106430907	3.20478567736754	0.0313338352228382	0.479333334100075	0.765350930259618	0.98529426339801	0.706765234765235	0.949264753239625
PF09986.12	1.46286490992795	1.50446503687411	1.44470029134396	0.00849152183355528	3.4773303667619	-0.0025552096132363	0.498334443765803	0.759600900668009	0.998827680607021	0.838242957042957	0.995621274392023
PF12725.10	0.869324503903317	0.972843297847485	0.814857805029742	0.100487733907835	2.16769917433156	-0.0341191439692813	0.48234510391832	0.771996253537896	0.972867171245589	0.766037162837163	0.971367567125909
PF19275.2	0.284617949091598	0.292783421563851	0.28114881181314	0.236968652236643	3.00616386239056	-0.0533660773766841	0.466355764074866	0.757450244135121	0.975318335572382	0.744939060939061	0.97137276676171
PF10021.12	-2.2012073585469	-0.600990476009966	-3.04421388459274	2.35181989584703	4.18009017043006	-0.474762763203769	0.265156573436765	0.275776607927391	0.68153210779777	0.25311968031968	0.687422210121949
PF14478.9	-0.389751956107993	-1.21162124458347	-0.11663675089429	-0.971962515142093	3.47718355188821	0.22746707260519	0.370419725324506	0.509052913203481	0.920998962648131	0.467512887112887	0.814951052033341
PF16990.8	-1.87147983264246	-1.2653732563416	-2.2501382935095	0.828944505503729	4.40860543221837	-0.167142298523627	0.410393074710145	0.558137242477374	0.903575578939337	0.582497902097902	0.925508354768423
PF02677.17	0.388158633768263	-1.21734644586955	0.953844093002114	-1.87275554886036	3.28615937407182	0.499136299345741	0.236000013557345	0.23903026149175	0.734871711245593	0.175389410589411	0.50097915741838
PF13023.9	-0.644832573204644	-0.233301146610001	-0.858980379656884	0.562348412939393	3.65964944159672	-0.124856458554058	0.428381081984987	0.630868028610943	0.936677257560407	0.631816983016983	0.948484973315595
PF02732.18	-1.16284180144879	-1.27508312550644	-1.04174613520619	-0.401976700740433	4.53462931247038	0.0775167057158542	0.464357096594903	0.700446977194716	0.967506364298453	0.666203396603397	0.936710085312406
PF08719.14	-0.540200550104002	-0.666694557176111	-0.472649411170015	-0.0305714757172986	3.68412499505256	0.00629229791583513	0.496666666790129	0.750876883838382	0.975939107518195	0.741699500499501	0.958515287389658
PF18127.4	-1.3244468215635	-1.18918558699866	-1.40972556689624	0.108887557512541	4.55546886646232	-0.018607291517921	0.490000000370519	0.727647676361734	0.971754614625631	0.771273926073926	0.969747757238863
PF10047.12	-1.80579456593596	-0.252155811810252	-2.72410325680957	2.35919855861462	4.00648642753576	-0.504411363494061	0.254000012020947	0.272834588136952	0.690723424054516	0.249991208791209	0.700421303633599
PF14020.9	-1.10565223755864	-1.14097000659859	-1.07722800265349	-0.00451384356028317	4.22091446261612	0.00110046528979555	0.49966688875316	0.735265841918785	0.972911785359523	0.759944455544456	0.952805043319825
PF00959.22	-0.9437943030754	-1.3445385612173	-0.572574831879139	-0.705857266961632	4.42987600758806	0.138092602752784	0.423717524540984	0.696255583265732	0.96605684407622	0.616744455544456	0.920016944500527
PF20195.1	-0.418487448888898	-1.18456450246808	0.0147289125837053	-0.966099547055006	3.81609497691629	0.208787827103799	0.380413062652985	0.562874495829074	0.932540369464101	0.478573426573427	0.841377120977057
PF19601.2	0.377649188161392	0.511930122032155	0.289780105588162	0.0804561924282599	3.62069932009201	-0.0209810627319209	0.487674883867214	0.781910982388283	0.987171909798091	0.823992007992008	0.991709889349633
PF03799.18	0.418487456928863	-0.185253822616357	0.751767640993896	-0.779284179505157	3.33216659367235	0.192051985721734	0.389073955014824	0.582264587279631	0.95225059203472	0.493710689310689	0.866431668273215
PF20335.1	-1.58626009294318	-0.761277090665599	-2.0152107273937	1.36775053272106	4.01101894745905	-0.296508531138008	0.347101938284043	0.476189947520069	0.853969767270318	0.450630969030969	0.846523115130773
PF17117.8	-1.49303503166153	-0.487696812708211	-2.12279970396208	1.52477839639337	4.41929103738282	-0.296486944475295	0.357333339085605	0.447619203224714	0.870992113945432	0.451681918081918	0.889659320633064
PF13739.9	0.272695533157984	0.113149206613297	0.339790984415119	-0.0852241870251484	3.21174362086051	0.0236871727611805	0.48733333380277	0.662209871902387	0.984020288282376	0.718340859140859	0.967384891192173
PF16661.8	0.966895505612993	0.0609364120558276	1.33932933086906	-1.25271088751942	2.7284563861654	0.400144899873924	0.288000009572812	0.247810086008237	0.817334043066554	0.251195204795205	0.655469837945023
PF19306.2	0.130292491523646	-1.32535959010679	1.05256249627873	-2.07759681835519	3.45513555233474	0.536795657361073	0.241838787170259	0.233454219874445	0.756239520302208	0.171506893106893	0.529553955480471
PF08494.14	0.19982039639216	-1.08753355348949	1.07033851171705	-1.9009187265689	3.44539941863192	0.48029253553393	0.255163236429263	0.279188717631906	0.782394716737856	0.195795004995005	0.571985894918378
PF01693.19	-0.247650444133139	-0.641412756643605	-0.0345007270127144	-0.339298659331114	3.7570754383649	0.0681501938624539	0.459693539142167	0.704885221799798	0.982966146970519	0.668977022977023	0.953340587213774
PF12997.10	1.05345064048767	1.40570819605815	0.926822072477145	-0.0282277606966383	2.8013739997838	0.00816594817428552	0.497333333432102	0.721967942824211	0.992748161757997	0.829531268731269	0.990623432690853
PF01899.19	-0.71220231589469	-1.24189561378482	-0.492367044776	-0.53437776685398	3.50070761007435	0.134816449538712	0.432000002565979	0.587917296072209	0.946183927900865	0.562808391608392	0.87662468346614
PF03334.17	-1.0412075926528	-1.30130351514674	-0.914703547699503	-0.414518402851026	4.05353310285172	0.0808374637599348	0.458666668208064	0.716577721329942	0.973407929410902	0.685029370629371	0.936903138097446
PF19753.2	5.12163587415139	5.60236320802432	4.71145446651127	1.05635599770202	1.23995802140038	-0.825828192616703	0.171885431042234	0.028674383540834	0.375213676253177	0.0502713286713287	0.4725556439447
PF10704.12	-0.0848299884460015	-1.07485974857783	0.270361941041779	-1.41433809430956	2.99691265421961	0.404773841425771	0.299800142063257	0.28886493345517	0.802752205980861	0.308672527472527	0.665259896425159
PF09365.13	1.50311562182725	0.39637499976051	1.71447090945077	-1.46125280568909	2.85619004216788	0.412685792473867	0.309793479244992	0.225043166255838	0.822031813507981	0.270362037962038	0.708201259004658
PF18560.4	1.20689613113785	-0.151645047454767	2.14400402361014	-2.06552146909732	2.7605159634715	0.648530862821171	0.184543656958648	0.109278364736281	0.606281250833882	0.0736891108891109	0.322516275565451
PF19511.2	0.54389195477515	-1.17433538118384	1.61997813636336	-2.53834639437204	3.38630881313938	0.694594984728341	0.192538326082082	0.159172448328001	0.645753795027012	0.084346053946054	0.359174009075449
PF18555.4	2.20237274422626	-1.16873034111927	3.68995403302911	-4.58239423726842	2.93457030084183	1.49941563193608	0.0286477249158083	0.0112953201534008	0.201758495002696	0.00124755244755248	0.0219271025587795
PF07090.14	1.16913813446191	-0.544994905522231	1.67702268093185	-2.06357721932334	2.94637959122169	0.648910524963534	0.212000015962704	0.128842229465597	0.652009550572212	0.0964371628371629	0.37857914088156
PF11208.11	2.9699696212327	2.59628106548757	3.14256978257851	-0.665817917503683	1.86930642479046	0.270950585824539	0.337333340071168	0.297326532664798	0.92210555186909	0.348981418581419	0.799768377725771
PF18928.3	0.501067963181117	-1.23710711158409	1.12645976386002	-2.13346197440998	3.14490699174143	0.588112774109331	0.217333348720104	0.199149112618356	0.71270074382746	0.134563036963037	0.427910913896574
PF10026.12	-0.410557718982609	-0.162906872185113	-0.534713972808599	0.171215446651994	3.15646012928835	-0.0473046018521488	0.474350433995858	0.765278340457649	0.967980320869974	0.72348011988012	0.963341745543598
PF13567.9	1.29945674353994	-0.624077470067906	1.96127233467049	-2.51943647912252	2.52326755502799	0.903530909398544	0.110000036885656	0.0576372883171256	0.456681352228524	0.033735064935065	0.173137903805564
PF19623.2	0.378955388050177	1.18069212721004	-0.0444580328234778	1.15067525184619	3.13944445942232	-0.291751466657859	0.335776156042623	0.455264279456128	0.882755722099174	0.406936663336663	0.881274574222555
PF18475.4	0.0569221065422996	-0.233390003824317	0.163685775763303	-0.353923620252272	3.32407942207239	0.0803188872621131	0.447333335305835	0.682791044150623	0.97344108018311	0.663423776223776	0.939863945092833
PF14094.9	-0.18598756840945	0.734458573378429	-0.644668306036073	1.29878692072411	3.64795215340433	-0.307406824871749	0.330666673750784	0.45390654243934	0.860510502147903	0.414208191808192	0.863112369567104
PF03885.16	0.372650804432695	0.990275610189192	0.0186237868203749	0.951825061172905	2.7905722450797	-0.253303937856007	0.363757500446794	0.536315225828111	0.909357915617419	0.480063536463536	0.908679814626885
PF06968.16	2.27746816932796	1.94683789972031	2.3850597220325	-0.345788377977195	2.52921727758029	0.107233531413262	0.423333336241206	0.518810873590527	0.986675227271896	0.626937062937063	0.943527026184488
PF14107.9	0.7190891920243	-1.22232016448448	1.40391835736025	-2.74029768594213	2.81750096322561	0.859926438975736	0.144000026741736	0.0715417602109781	0.485822189991028	0.0514177822177822	0.227065544291734
PF09553.13	-0.618733581471758	-0.775640859549108	-0.557394546179922	-0.153441934375794	3.40557132998276	0.037790661786134	0.480000000741928	0.710921438852843	0.974662583135176	0.716013186813187	0.93706379791294
PF10137.12	-1.93811655369356	-1.1483696245852	-2.37260879399586	1.25974221105431	4.14182673474889	-0.248769302674247	0.368666671891333	0.506482861711197	0.863922153897912	0.49539020979021	0.866476786798815
PF01969.20	1.05198098514733	0.684281515447084	1.22518283435384	-0.412012746991593	2.5552268251675	0.14448706283762	0.416389077132241	0.594795504061026	0.966256482575163	0.587736263736264	0.902281332627336
PF19845.2	0.599944451353844	-0.035559303101369	0.793132777772054	-0.859186975899507	2.9669680272495	0.241279462349301	0.387333337729382	0.412090906667673	0.927216356470093	0.465899300699301	0.85245715599287
PF19694.2	1.57408480578934	0.417564243585202	1.99229264669829	-1.54327706603392	2.55085171456178	0.537061483405701	0.245169899475198	0.175721644584097	0.766584035668694	0.160045554445554	0.535233527799123
PF20037.2	-0.262587615319335	-0.159231424974962	-0.318172778937105	0.00623131661488152	3.65646556820233	-0.0023879476223383	0.499333333358025	0.761438558288701	0.981383420364158	0.766358441558442	0.962829393231584
PF12869.10	-2.15744250559824	-1.1844988564643	-2.70904749611968	1.46066860877915	4.19729547676037	-0.303299243658707	0.336442378526689	0.432850585618278	0.806827575064812	0.432238961038961	0.816490816216072
PF04074.15	1.12514407868973	2.29257871169674	0.0633996896985316	2.02782514360351	2.65829425356995	-0.678879172709456	0.190666685227631	0.0774955703330858	0.501909156486161	0.0916515484515485	0.540183234711699
PF19610.2	2.1208181637696	2.22471490012957	2.08293640461549	0.0776787710628586	1.96556043714698	-0.0262417306070233	0.4840000005932	0.735063794871079	0.991304102930714	0.789327072927073	0.987806792595553
PF09704.13	0.195370860945355	0.84921472335547	-0.254285419734524	1.04130656143616	3.11214236549297	-0.287146486798664	0.347101938284043	0.41223153697832	0.84472139988121	0.398646153846154	0.864412040571101
PF05107.15	0.540696549780403	0.77278411566433	0.443539404151081	0.40753618359697	2.59001093157612	-0.117630260530642	0.427714859492894	0.706264972115936	0.961912712094819	0.649323476523477	0.952293502312871
PF03714.17	-0.44819025273758	1.39432138230413	-1.15132937363431	2.49433405710908	4.34085671977078	-0.488713278382128	0.277148577907692	0.302405851415006	0.764136493343779	0.257788611388611	0.766034386948799
PF10040.12	-1.82911313174291	-0.212703460109493	-2.73085438360864	2.50897341758425	4.13837049484648	-0.52132896271726	0.249333345734005	0.25563590981961	0.674463603392012	0.225308291708292	0.668471462548255
PF12945.10	0.821614037811631	0.812772309802546	0.824556653726741	-0.00724534992866399	3.17141282375541	0.00121569049664239	0.49866666671605	0.74828489206413	0.992459493975621	0.795136863136863	0.986191920913355
PF13750.9	0.694687617520596	-1.16901330460829	1.60531471874357	-2.40871243217507	3.45118375081486	0.648614983495002	0.20200001711741	0.173583775512702	0.650472593278982	0.0950157842157842	0.371356122724115
PF13203.9	0.72328472304106	-0.634562262221083	1.26961467493973	-1.77687500225905	2.86385182417591	0.549524025093929	0.231845450298827	0.176023534225388	0.692698570610382	0.152405594405594	0.473047513133208
PF09967.12	0.769023156739102	-0.200912407681216	1.19701353027882	-1.43418887940705	2.84955512088815	0.440887961631756	0.273151243077072	0.254066133139083	0.805026718006029	0.24842957042957	0.6268475833771
PF09527.13	0.914168731230284	1.44020156237691	0.450767598079926	0.755529701200806	3.11173924893418	-0.205647644958483	0.406395739763836	0.650671327940399	0.982156253290376	0.599613186813187	0.980177739615946
PF10020.12	-0.678758247474928	-1.36941367641952	-0.195378528746671	-0.89269354809353	4.29803530784305	0.183603362313404	0.404000003691644	0.605389586200628	0.947493995536051	0.528567032967033	0.876105129322728
PF19668.2	-1.37309346662213	-1.142437946699	-1.51696208722351	0.55495190813958	3.96314525650431	-0.114625301495635	0.43637575189238	0.653359817723926	0.940279998603573	0.66908971028971	0.947049721912989
PF05194.15	-1.5020237493502	-1.24112078816766	-1.61818621258301	0.48714399268552	3.76185802652276	-0.105524592819092	0.447701534267589	0.627455390856431	0.931008662132879	0.6466997002997	0.931288201882808
PF08590.13	-2.14184567191898	-1.30277670216421	-2.62351629825729	1.22978508762753	4.57619059353721	-0.230167591465188	0.386000004453745	0.519355301442466	0.890320115787485	0.530165434565435	0.907423111080127
PF16468.8	-1.23644049133969	-1.09473757650142	-1.34847446908478	0.241002368595875	3.8261173376766	-0.0542925868591134	0.472351766515455	0.657097553859755	0.941301490333814	0.703384215784216	0.954737440663357
PF13772.9	-2.13239972445393	-1.26352043341658	-2.62056830450302	1.23714286010455	4.24350517294255	-0.261244007977625	0.363333338803763	0.469058812387781	0.848996294958679	0.482704495504495	0.861989221825548
PF00261.23	-1.60211095998292	0.879941358678701	-2.72687471272121	3.53584196452384	4.17216382942065	-0.769842433591966	0.168666688546128	0.119363920755431	0.503133256262228	0.0935764235764236	0.495844653594407
PF09966.12	0.319657189006517	0.051861924950134	0.418674985847123	-0.474626024719147	2.71384027741134	0.146070554411214	0.432000002565979	0.537845435528953	0.959371791519812	0.597388611388611	0.914586188736945
PF07486.15	3.26245706432335	3.11537633614293	3.30645276899704	-0.159923248221756	1.51359364498838	0.0700099239516312	0.454000001718247	0.503210993147707	0.994367591950448	0.659853346653347	0.965212034180222
PF19909.2	1.28387741111506	0.345190691799556	1.62785321415105	-1.04619505342524	3.44870104802133	0.254168792339955	0.387333337729382	0.443355661725102	0.968431718567511	0.472699300699301	0.920817864189073
PF17786.4	-0.547033949234733	-1.07693025934157	-0.198534701948708	-0.841679000405247	3.62460093812731	0.18894874880842	0.396666670664582	0.549270950317129	0.931716959704296	0.504114685314685	0.849856613910099
PF17753.4	1.2046376964415	-0.191545568264267	1.7678967754369	-1.96443429251443	2.5282597410196	0.685366126423043	0.178666686942036	0.110521117880524	0.593611402476698	0.0885082917082917	0.338655844303009
PF04446.15	-1.59766749712921	-0.176292931877685	-2.30765148071174	2.16550362377511	3.73312793064484	-0.48542066294495	0.26866667756814	0.28635611254601	0.717091135417716	0.264502697302697	0.706010334510728
PF14413.9	-2.00545170039537	-0.142322378949919	-3.00803613300229	2.73188516190027	3.9458423791025	-0.60505046221337	0.209333349594042	0.200536349348485	0.605911704400253	0.169531268731269	0.599736748008402
