FeatureID	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF14492.9	7.51559438752204	7.54518549713057	7.49903903046706	-0.00844566707504235	0.439029289754837	-0.0194342402373691	0.494000000222254	0.848868121863773	1	0.872207792207792	1
PF00679.27	7.58051099793393	7.60559079331326	7.55492602084034	-0.0107556398988824	0.424251762793868	-0.0221593777328313	0.487008661373583	0.850249181758824	1	0.861160173160173	1
PF04397.18	3.18746422855534	3.11847078696741	3.24106837330284	0.139539773469887	1.17470154438422	0.107798317793157	0.458666668208064	0.686056042518049	1	0.691541125541126	0.995537052211922
PF00480.23	3.59342446831654	4.14718991711476	3.03387474912839	-1.15989697979397	1.01860428329085	-1.06482042908894	0.0959360857172495	0.0456141450231852	0.993016552718771	0.0368701298701299	0.895973473902992
PF00817.23	0.750057636503848	1.00158119940577	0.517956470545889	-0.506851147769874	2.03428396273122	-0.230285095475438	0.392405067464063	0.556029051353036	1	0.609419913419913	0.997246873856485
PF11799.11	0.650985916814761	0.708376784835452	0.593705301484651	-0.138651600256642	2.29020883117099	-0.0451213297430759	0.475682878982846	0.788050266407253	1	0.770554112554113	0.994082412738962
PF02729.24	2.70740052784692	2.95661052944806	2.42636570844236	-0.588177362789114	1.14790573563883	-0.47673814951336	0.269153908253317	0.28007576405648	0.999110330118288	0.345935064935065	0.985266759807899
PF00185.27	2.6956473467763	2.93889442003915	2.44470030434678	-0.579491713634278	1.13723873090733	-0.439362840495217	0.276666676999855	0.269661985277438	0.999290704340934	0.339995670995671	0.989119581495881
PF01316.24	-0.018679486566036	-0.0254205420923173	-0.0154403249665878	0.0254918261243056	2.94895807007083	0.00918706511469646	0.493670886310086	0.773566268376168	1	0.751225108225108	0.992091094977325
PF02863.21	-0.0344151545550009	-0.0806725192514692	0.00966261665493828	0.056738009467864	2.90297980646403	0.0181389668083761	0.488666667086636	0.741014637008234	1	0.726134199134199	0.992584097776438
PF01225.28	2.40755949247257	2.83283678888941	1.77885576853645	-0.973967079153103	1.86302540612804	-0.417443305754909	0.264666677863006	0.28046770987002	1	0.266528138528139	0.996825014441323
PF02875.24	3.30631613496387	3.6712310336348	2.9392059825048	-0.733170367006673	1.14408182232186	-0.566221184806502	0.231845450298827	0.198955730244455	0.999959802093663	0.219978354978355	0.982640813915998
PF04321.20	1.61190628874391	1.37173887058965	1.85860073702141	0.475815181583929	1.82347531357398	0.191606379271083	0.379746840164002	0.49509469321529	1	0.493952380952381	0.964940616630919
PF00230.23	1.28854681374819	0.638433691961874	1.99344349695903	1.38069735418909	3.19210468691606	0.359920421567015	0.307333341713425	0.381362445957865	1	0.271601731601732	0.952450578626423
PF18073.4	0.585862226610582	0.449327028737542	0.833668942419521	0.392486048086042	2.94673222746666	0.0942109208251537	0.438374419369845	0.731909669522035	1	0.641982683982684	0.988945392172765
PF13481.9	0.922105998706826	0.791149986915785	1.1284286687103	0.397412490785579	2.78525007465822	0.115859772726396	0.435709529399944	0.690426733159482	1	0.643047619047619	0.991408909701331
PF13541.9	0.900674342560639	0.7177537601951	1.21291171935001	0.555780831954969	2.88422265306642	0.144110115270016	0.408394407236809	0.744945023162668	1	0.600233766233766	0.987845189818777
PF01196.22	4.37310234482217	4.31054415610209	4.4803387585468	0.153230902736611	0.758939278654738	0.186618422760843	0.415722854640748	0.735188204557069	1	0.625103896103896	0.994065244015459
PF01193.27	5.21843655316581	5.30973854074378	5.13705803513654	-0.11253746790091	0.65754856063526	-0.161953340881111	0.430000002644423	0.684380788490697	1	0.70221645021645	1
PF01000.29	5.21876450733425	5.31123879003063	5.13247480942942	-0.121870496185413	0.648815338441582	-0.190163715377767	0.425333336161842	0.692916507767524	1	0.710285714285714	1
PF03118.18	5.21248862222812	5.3142231119584	5.13792121212052	-0.122607080181212	0.651102986625376	-0.166875979486898	0.434666669128451	0.697629539866712	1	0.700242424242424	1
PF00411.22	4.05662566446011	4.21874187060083	3.77339659546975	-0.465861677136878	0.772496251787568	-0.549551420764549	0.267155240844119	0.200639618200935	0.999980587157074	0.266242424242424	0.98447054669104
PF01176.22	1.29174117504873	1.63686447529235	0.805928353323755	-0.920332909303728	2.03410585196949	-0.366029964958228	0.29780147463059	0.286584700663726	1	0.365683982683983	0.99404312860927
PF13276.9	2.11944710504911	2.15532869493296	2.08070714202233	-0.0126820106560288	1.65031437299897	-0.00598992780813066	0.495669553791098	0.809195659614457	1	0.790761904761905	0.998381067374897
PF00406.25	2.64660878248139	2.87482733362083	2.18519677356298	-0.875758032863416	1.83807501906518	-0.38840948242018	0.277148577907692	0.193718514015007	1	0.308025974025974	0.992494589384059
PF05191.17	2.32002649944455	2.56035480329085	1.84045292654462	-0.856214448142289	1.93346210250756	-0.339943508233749	0.309793479244992	0.246168653930319	1	0.370852813852814	0.999493962886954
PF00828.22	4.16448340753086	4.21080864891238	4.11561044402695	-0.0698822155564871	0.734328626584092	-0.0795411268287486	0.460000001491024	0.790761805807218	1	0.738376623376623	0.997025958508334
PF00347.26	5.86841784151578	5.79034711106706	5.9005800111383	0.104274097305845	0.757875957014157	0.131433232323543	0.448666668588154	0.704540389855715	1	0.68648051948052	0.999881377774441
PF06480.18	2.66379135546521	2.8043796028527	2.49728689979399	-0.290413621448124	1.21941492596036	-0.203402477064901	0.394000004110675	0.512019894348284	1	0.579186147186147	0.998708787181608
PF17862.4	3.83448176820049	3.97335641920796	3.61733816012516	-0.371750091011528	0.905597474084304	-0.34943202887106	0.336442378526689	0.351218151262262	1	0.442329004329004	0.998687002800268
PF01434.21	3.96786262654378	4.0503187452262	3.85007723445778	-0.200243406954913	0.870848523454818	-0.187179194875688	0.390666670919393	0.467026885770039	1	0.599818181818182	0.998535618477508
PF07650.20	4.86393146052159	4.90037209318254	4.83494811676479	-0.110257423600022	0.652768427416387	-0.13096023912655	0.434666669128451	0.594142454281948	1	0.680471861471861	0.999578447480687
PF00189.23	4.64261224850203	4.67370675378711	4.60461970701991	-0.0914890646587798	0.759887419312032	-0.105923137957314	0.440666668895584	0.650422972461726	1	0.721385281385281	0.999778520251162
PF00237.22	3.96261570509384	3.91038540820848	4.0626309304119	0.0936655908588104	0.95322478200209	0.0785735109603626	0.459333334849536	0.823271044534956	1	0.702904761904762	0.995052143838428
PF00573.25	4.36408984605591	4.39201073036158	4.30478457575648	-0.100290862443127	0.805567400704161	-0.110717053659759	0.446000002023603	0.669298713162327	1	0.746393939393939	0.999275673695236
PF14821.9	1.35537846134375	1.49450018769946	1.21851744199941	-0.36654024636745	2.22775956471811	-0.113323880469246	0.430379749461449	0.538475022576354	1	0.669883116883117	0.999270541224536
PF00291.28	3.13593527186322	3.52579129689855	2.68839892890284	-0.895842376690622	1.17347460023572	-0.616096939082443	0.158560983024598	0.1513318434997	1	0.10434632034632	0.956014881027247
PF04239.15	-1.82633382412079	-1.5092881716178	-2.17963130727228	-0.61567691906198	4.31270216833672	-0.123959885910451	0.433710861922799	0.666906406963544	0.998781022711169	0.675865800865801	0.997804608377132
PF01243.23	-0.795016796775549	-0.679554233749077	-0.998870849078926	-0.106086773397632	3.83516589428572	-0.0258836694723668	0.487008661373583	0.718289454201152	1	0.768995670995671	0.992365964779628
PF14480.9	1.79799961672291	1.3851654130217	2.34395220477032	0.875419544342316	1.83967917411765	0.416331169172517	0.308666674968797	0.401574345961579	0.999646352927423	0.306017316017316	0.9268051129063
PF11490.11	0.70378331377962	0.475003148600782	0.927937096330076	0.380466232447112	2.33510610528623	0.130489676541942	0.429333336003963	0.623295578642047	0.999015611286496	0.586038961038961	0.967001407467459
PF02811.22	3.880751533593	3.77035855800027	4.03789648369612	0.285803730566165	0.82163073591601	0.307792252911689	0.356000005815711	0.521332480463359	0.999826146034757	0.45948051948052	0.953230973047989
PF00929.27	2.78257644313566	2.44263163951169	3.19615125422104	0.761025003465806	1.7308029443835	0.415210466940395	0.277333343620393	0.306497578473066	0.99972956823948	0.238082251082251	0.889341365604523
PF07733.15	3.79250574960316	3.52647048317073	4.13508027916968	0.611916540236553	1.09871504433729	0.516928910957561	0.267155240844119	0.243113071960091	0.997481200078522	0.21795670995671	0.895690161140508
PF17657.4	3.35825538442816	3.20334345908729	3.56307543223708	0.370351595382778	1.0011255236385	0.338313695774611	0.351333339373498	0.472162439684577	0.999938522586085	0.42104329004329	0.957255375051841
PF14579.9	3.34044642635681	3.20627344181493	3.53460711072386	0.368263348260261	1.03120559711862	0.322560925145063	0.344437048342602	0.467147251491745	0.99978434197909	0.426112554112554	0.953514253796743
PF02852.25	3.2127290355494	3.11958837132668	3.3526351971775	0.152880336870177	0.949325227496549	0.143209941529663	0.432378416938174	0.742782777270567	1	0.610493506493507	0.981780050585456
PF04073.18	0.867436106245225	0.991367426849632	0.7612086654807	-0.015479478349147	3.10216317484455	-0.00293124796416879	0.49866666671605	0.80305112448881	1	0.807731601731602	0.997893305685314
PF02163.25	3.43652533027906	3.35069720912445	3.55104680578588	0.150314003128278	1.19643292971743	0.0646269049647304	0.441705531832793	0.658727328571722	1	0.648220779220779	0.9950206076505
PF17820.4	2.43268647054535	2.108364454846	2.6722724748919	0.514236026605446	1.4610277565925	0.321996009758723	0.351765495684751	0.440613902459463	0.999951880557634	0.430831168831169	0.956481678013838
PF02739.19	2.38406269638337	2.56781608787677	2.20714581675168	-0.416935932782158	1.39501427252536	-0.258657549992524	0.365756167909403	0.450432080780433	0.9999151575111	0.538493506493506	0.995991686204988
PF01367.23	2.34398688515753	2.57787100005429	2.1353135972754	-0.505129154604565	1.33241734274835	-0.323942399246529	0.34533333966786	0.401729540942653	1	0.484735930735931	0.997257574579156
PF00476.23	2.38931820982289	2.54251910647878	2.23837477306702	-0.334298581625723	1.18375962038902	-0.255982033353631	0.38974017750457	0.552085698215488	0.999714898942474	0.593943722943723	0.996395053761665
PF01527.23	1.79739204505075	2.11624944009805	1.345875133163	-0.760870001290809	1.93743541122233	-0.340464935471182	0.32711526375861	0.341627562257555	1	0.427948051948052	0.998258321342772
PF00889.22	4.40844709126673	4.49031242922063	4.31183697302632	-0.143767473123195	0.951553773152628	-0.130645776550147	0.432000002565979	0.620455034737515	1	0.723692640692641	0.999717563878514
PF00318.23	4.40448400004168	4.21914393027338	4.53125777616463	0.273654389760018	0.753704497667258	0.340217169084268	0.350666672739211	0.414841944787877	1	0.420051948051948	0.958865973426298
PF00465.22	4.2563245885017	4.35564838213736	4.1108606935467	-0.287251962699829	0.876617359172158	-0.317359596781559	0.367088612884815	0.473660342330046	1	0.540982683982684	0.999639551783956
PF13180.9	3.18327603099348	3.18645090055671	3.18009985468326	-0.129707136773851	1.2666815285018	-0.0618699204051055	0.453697536704118	0.515245632069983	1	0.757225108225108	0.999389526737353
PF05362.16	2.7467069685745	2.89483275900607	2.56288659869616	-0.366271360994198	1.31647124108899	-0.226823946824961	0.382000004628139	0.490934295956092	1	0.577034632034632	0.999791695550934
PF00342.22	4.3397506529761	4.31580802929764	4.37854164582123	0.0473973990987018	0.715160261880627	0.0614375589610104	0.471685544022008	0.80599124219526	1	0.730424242424243	0.994123684582251
PF10458.12	2.74016401257807	2.89265945290317	2.59139076151319	-0.296090235519769	1.05420751694319	-0.247305361848674	0.386409065056362	0.557980284928887	1	0.588281385281385	0.996895119176798
PF01938.23	1.79563252615473	2.05577720266635	1.51864326818947	-0.61349764201157	1.54416868327269	-0.309283287188057	0.327781486241393	0.347985676950547	1	0.436757575757576	0.995731345755982
PF05958.14	1.99998992196997	1.92490853603999	2.10414530961581	0.209801116522013	1.37756224821025	0.127136264463816	0.436666669050594	0.631481619301575	0.999925662640543	0.620727272727273	0.974697985563705
PF01418.20	2.47663975788992	2.19489794996833	2.74391183275235	0.543368012236503	1.16113020835711	0.434210048874879	0.304666675204241	0.340939798741686	0.997193333763617	0.319675324675325	0.894307580353926
PF01380.25	4.54270710856378	4.40843873048466	4.71367759064045	0.294589448521958	0.582639754097028	0.46619700610694	0.301333342070768	0.352986745828225	0.996996244715789	0.320298701298701	0.90288175841687
PF02673.21	-0.100470776809758	-0.097695932753755	-0.102810398607986	-0.00213945579461061	3.63174948238698	-0.000254593249374705	0.49966688875316	0.785898654244772	1	0.784476190476191	0.997687244314207
PF13177.9	3.06571187666522	2.95124236460793	3.2013249003639	0.205486487206207	1.34062507872294	0.124311400386063	0.428381081984987	0.80098000089742	1	0.629658008658009	0.990214120778243
PF03951.22	2.16631294821768	2.03091052849146	2.32398417844303	0.356020428353237	1.70136900219574	0.156852344008594	0.403730849800456	0.508301517786274	1	0.560441558441559	0.980073546294866
PF00120.27	3.20925158605386	3.32260174501881	3.10005734130083	-0.260730969201635	1.20734085162214	-0.19436475979067	0.410000003444949	0.636103800214148	1	0.652753246753247	0.999558377896613
PF01330.24	-0.923195457083748	-0.639320046876591	-1.11317833141574	-0.370848834980349	4.01148528141066	-0.0819948445947226	0.455696204183309	0.730020903690817	1	0.724623376623377	0.998276559381304
PF14520.9	2.83449043954531	2.37668252286241	3.28700279167653	0.963212207467649	1.09795186253139	0.810605303491715	0.156562315854896	0.0977120767743011	0.988282720570244	0.0845367965367965	0.638451707718899
PF07499.16	-0.913545555135119	-0.884724224313452	-0.938448464964975	0.0156022418921609	3.83098122511029	0.00239007724182313	0.498334443765803	0.762959091129633	0.99984807688442	0.759774891774892	0.989415418292403
PF01624.23	3.50023669418914	4.47246020324463	2.29999658788989	-2.09061048505095	1.58413785148697	-1.29185477684717	0.0726183131793591	0.0125949735880315	0.989736865076711	0.0184372294372294	0.894567937144544
PF05188.20	1.43433314172826	1.84970088074987	1.12388961263467	-0.463688509701419	2.61132718219727	-0.129834030881328	0.410666670084409	0.775147885850867	1	0.667359307359307	0.999996289424861
PF05192.21	1.43344779683441	1.89487269112092	1.13635526652619	-0.505799884473001	2.69178370204535	-0.153529683564866	0.40066667049685	0.791546664019878	1	0.643632034632035	0.999845674486804
PF05190.21	1.49548472318294	1.90967516905328	1.21536871486552	-0.496108891145317	2.61672456664711	-0.150630645330351	0.403730849800456	0.794329952606561	1	0.635640692640693	0.999996289424861
PF00488.24	2.96501283317676	3.03562736883102	2.89720463698925	-0.0747532194388718	1.43882629146044	-0.0468424289395204	0.477681546463399	0.802717735421027	1	0.82369696969697	0.99974043529419
PF03446.18	-0.112601901569977	0.697328741130266	-1.43626162045286	-1.87185521101629	3.48240927427539	-0.466168853507201	0.282666676591126	0.285630267129733	0.998801670020831	0.292073593073593	0.991537532384029
PF14833.9	-0.852443975551087	-0.281705958045414	-1.49014143412244	-0.957321124997835	4.27875823082755	-0.182776852591116	0.400399737347201	0.57673549388957	1	0.604034632034632	0.999879947938771
PF01925.22	-1.28888508850914	-1.09347906431334	-1.51646192975255	-0.314655634394565	3.94203546480521	-0.0709144349771614	0.463024651608331	0.700727588855651	1	0.71774025974026	0.995249087356861
PF00226.34	2.75304582236356	2.87813928575124	2.53774296817349	-0.21288888950508	1.48902641774173	-0.131006867463416	0.440666668895584	0.724644489105782	1	0.738961038961039	0.999900103326029
PF01556.21	2.4315116676005	2.67090516386689	1.99426880983277	-0.557380333752951	1.65378621566778	-0.288673221020265	0.375333338256687	0.505775833160522	1	0.543212121212121	1
PF00684.22	2.39797673336091	2.58039761818467	2.02429368819972	-0.498070158315233	1.65603384155514	-0.268011794644028	0.389333337643233	0.558991391207477	1	0.599402597402597	0.999854577521244
PF13537.9	2.8180606215551	3.10452650565076	2.29311970027243	-0.923470013276448	2.02020969083105	-0.374634215113205	0.299333342192336	0.246772887240876	1	0.315155844155844	1
PF00733.24	1.37018948813616	0.915770814843318	2.07659433896701	1.32700287930408	2.49929915987726	0.438414029176863	0.26866667756814	0.247902497542608	0.997991219893866	0.2255670995671	0.880536156863186
PF05257.19	1.29602961412975	1.79615387787248	0.585852496080903	-1.06377923987736	2.84197677312669	-0.292296702395961	0.340439713433031	0.481976951878983	1	0.439991341991342	0.999709188660802
PF13545.9	0.617737761451335	0.320557424557805	0.938095772845033	0.440778305032816	2.80549829790619	0.115347326871711	0.424000002881386	0.716766690245178	1	0.610666666666667	0.986612557817457
PF01869.23	2.85069691774618	2.6891449833331	3.0247948365062	0.0379010495731595	1.79121293730041	0.0200568310374178	0.489673551348137	0.656745538102181	1	0.791411255411255	0.999944105718843
PF09989.12	1.19680913260284	1.00275429594339	1.38308289217171	0.257036312635593	2.77944653096	0.0674723507754492	0.452365091718084	0.784912594340537	1	0.713220779220779	0.994420855601072
PF06050.16	4.01013283916208	4.01154427797563	4.00683537136466	-0.0473119010783094	1.15006651138312	-0.0378844684190647	0.48500999389272	0.78949811250809	1	0.852584415584416	1
PF00440.26	3.60261486947073	3.51692718490605	3.6861934191832	0.205815859489809	0.883116937553161	0.225754602424476	0.390666670919393	0.530505040148899	1	0.550134199134199	0.974794125563775
PF14278.9	0.148447576866558	1.08571449388373	-0.795321456521568	-1.68843897157634	3.31596645218437	-0.470593858378685	0.242666679631739	0.28743024720383	0.999219291009747	0.24982683982684	0.990773687955397
PF17191.7	1.34860417235346	1.75582752381166	0.954407681030632	-0.709719910152967	1.76047522162981	-0.381466961879406	0.31978681645501	0.421056851583087	0.998825210971721	0.433917748917749	0.993512261621216
PF19833.2	1.56030454954694	2.01394289457806	0.944634552487578	-1.10176545877983	1.50984917086068	-0.660138519565601	0.223333348102116	0.187390567920639	0.998159447773417	0.223709956709957	0.966475376975049
PF03764.21	7.55655260090728	7.59030886065146	7.5294772163061	-0.103348072677669	0.520254687083904	-0.190610706259538	0.416666669841269	0.604050946116762	1	0.705212121212121	1
PF06962.15	-1.80964276522289	-1.61823382797075	-1.96935614904154	-0.232691312345319	4.11216000642031	-0.0533511643484705	0.467688209061577	0.708194218035472	0.999935161605804	0.73491341991342	0.988582182073494
PF13167.9	2.13942421864638	2.25457057061876	1.98603105644065	-0.358448175603788	1.94496814764626	-0.140095159785581	0.411333336723907	0.456656323844115	1	0.645865800865801	0.999385224278081
PF16360.8	2.1457241403558	2.27167637337783	1.9789305355508	-0.368527453397057	1.94284720980913	-0.153391454023351	0.406000003609039	0.470318438529594	1	0.649047619047619	1
PF01467.29	2.43958460262797	1.75933908331402	2.73110945956261	0.823636036838407	2.12597400445168	0.362348247971185	0.32111926141832	0.387022257598753	1	0.356160173160173	0.953026327008675
PF13649.9	2.14391337841347	2.20620588851447	2.02266181539428	-0.304415425289616	2.33627698437767	-0.101598133255535	0.447701534267589	0.451634600051666	1	0.764597402597403	1
PF05636.14	-0.973573945908036	-1.68826213180428	-0.365381801334951	1.17674611043829	3.80919467107061	0.268626336054898	0.353097940657105	0.476725537224921	0.99944682110686	0.428727272727273	0.938396338212572
PF01709.23	2.41647079885392	2.35632471646178	2.49968464935836	0.121633938178575	1.21517889223535	0.0861924327332454	0.459027316648982	0.774992284894973	0.999131921539776	0.683333333333333	0.987997238780182
PF00162.22	6.05062471761351	5.89858661571235	6.20608317944207	0.228471989843533	0.748846963774782	0.271192190338098	0.386409065056362	0.518864972716698	1	0.477952380952381	0.997549548727913
PF02733.20	1.82112849229439	1.48718395738874	2.08081938106016	0.607212438736848	1.61515327085536	0.335744452579515	0.335776156042623	0.383636110938948	0.99965858608649	0.386510822510823	0.939367722120492
PF06874.14	2.76626606026078	2.33994946827985	3.03364664931364	0.790617441433262	2.06576056449553	0.313502060115042	0.294470362245698	0.222206831048984	1	0.271294372294372	0.932923352938551
PF01408.25	4.17278242070762	4.54114184308058	3.8984001634082	-0.543809568123636	1.00993021021405	-0.492433027111306	0.286000009703439	0.329449270687272	1	0.315103896103896	0.999594601644483
PF02894.20	3.48513512752768	3.75736820231109	3.21752628488673	-0.44160118515622	1.26578029432252	-0.312406902592033	0.353764163143399	0.471550288989716	1	0.495099567099567	1
PF02664.18	-0.134274198734729	-0.125120456898371	-0.146038019723886	-0.00979224285133284	3.15860515269171	-0.00250194354993039	0.496000000148157	0.761671902344215	1	0.766441558441558	0.99297701215139
PF00248.24	2.90497723831646	2.62652445913557	3.19909295335348	0.51949596610643	1.15214549566637	0.366980149356133	0.320000007659312	0.511775274949533	0.999680480074779	0.332900432900433	0.929420576744615
PF13597.9	4.15301620366676	4.02966882090485	4.26995963648089	0.227785785046361	0.627049409620542	0.328802566441699	0.344666673034318	0.467710674385843	0.996610086999323	0.416800865800866	0.921246480809379
PF13353.9	3.99938777178961	3.89089917693981	4.08455783736286	0.175312103507674	0.779176404847734	0.21441549126932	0.406666670248255	0.584166236030479	0.999779784971346	0.555034632034632	0.976907787795603
PF02361.19	-0.695520932814163	-1.21460198256756	-0.244855197395349	1.0001978352407	3.69539098713544	0.229162781504698	0.372418392789095	0.511790358897967	0.999383696939606	0.475891774891775	0.956139725849581
PF12705.10	2.05445518432767	2.13769224596223	1.92535791083746	-0.202985869101628	2.30226631950497	-0.0809043383116335	0.453697536704118	0.626448941890878	1	0.754844155844156	1
PF00163.22	4.79839496432281	4.6275006961525	5.00182933998428	0.33480139431095	0.669591000083411	0.449940952641837	0.304000008577276	0.356941044515519	0.997361016240862	0.284290043290043	0.93189073007899
PF09371.13	2.031388577589	1.94452674335888	2.10147578907063	0.0382463834568183	1.61224115736238	0.0160705811329793	0.48733333380277	0.68507798620762	1	0.754437229437229	0.999220496683032
PF16921.8	2.01993069386722	1.94556946025396	2.08658631922367	0.00677673814626445	1.61730381162127	0.00237538260782463	0.49866666671605	0.672259441888802	1	0.763	0.996289781473704
PF12836.10	2.50827242166671	2.35579445631173	2.62228721852755	0.355710586642405	1.23240299655308	0.26091046908394	0.38333333790312	0.528001491018255	0.9995282643462	0.532515151515152	0.971989179195838
PF17674.4	2.36745253968763	2.15370333077439	2.5368898059318	0.171530923915474	1.73250097825629	0.0671022091020534	0.456000001642348	0.76483613781252	1	0.673922077922078	0.995993910018181
PF08706.14	-1.66731251969626	-2.19511810559706	-1.04261792878916	1.13393568427925	4.16061171513153	0.240514532005573	0.378000004804562	0.550970261972554	0.999526764271664	0.489744588744589	0.953656192067627
PF19263.2	-1.64547059431974	-2.15373052378858	-1.04427161739544	1.10766216921246	4.2696902824718	0.22318644187393	0.379746840164002	0.580373595574328	0.998993100220869	0.517471861471862	0.946809727375895
PF03288.19	-1.66481273156279	-2.1586980473706	-1.07694999676716	1.08071071688729	4.22880104524349	0.212338714781279	0.387333337729382	0.587041208000855	0.997107637771784	0.536549783549784	0.947714168390337
PF17900.4	-0.830408176555189	-0.272019953863586	-1.44263784116206	-1.03729104886562	3.5102579371373	-0.248618012727402	0.365089945421798	0.502890064967991	1	0.513082251082251	0.994635175821561
PF01433.23	-0.655392972334226	-0.375572371368318	-0.981301896648395	-0.644100253733676	3.3799292314865	-0.152128132642156	0.415333336561705	0.613734782778414	1	0.623493506493507	0.99738010216189
PF11838.11	-0.824116527913923	-0.261754756573641	-1.45085530803744	-1.10582631967134	3.55974206865834	-0.267609232013902	0.353764163143399	0.506322771658427	1	0.502606060606061	0.995622513549222
PF02229.19	-1.85336575873797	-1.65886404633639	-1.98728962726347	-0.294504183300421	4.18223341032025	-0.0583190382506468	0.469333334473424	0.706158444964648	1	0.731532467532468	0.994173821936216
PF03180.17	0.288639292306823	-0.545391164982101	0.994964218977574	1.56576979337318	2.96452662382323	0.440819145981863	0.260666678165493	0.318243331905354	0.997648097697319	0.228619047619048	0.838498281097619
PF09383.13	-0.543855278135312	-1.12990150989377	-0.0395207899264687	1.08142866469579	3.30149494765589	0.274242667353004	0.339107268463884	0.473249223858947	0.997192889055441	0.421467532467532	0.924675668072705
PF01497.21	1.89845708668101	1.90307568086262	1.89336509635176	0.0350080047931831	1.64815040432651	0.0185148183942535	0.489007328854492	0.769605457191951	1	0.78748051948052	0.995754131859152
PF00300.25	1.72077550538022	1.75052066843585	1.69773404664742	0.0176384829706473	1.56811299095858	0.010190395522647	0.495003331297425	0.753820267677664	1	0.761536796536797	0.993217639577688
PF03717.18	3.41472989171704	3.2321641811189	3.68784654956108	0.409945344342777	1.14520544918822	0.325877550666884	0.352431718170889	0.525637200492019	0.999940810184717	0.44378354978355	0.968855887150699
PF00905.25	4.35680813601958	4.28567366056071	4.48126847663026	0.149790423976444	0.746291643616249	0.176222529625592	0.416666669841269	0.760342630811345	1	0.609935064935065	0.989098680489127
PF00496.25	5.5378785305959	5.64993967805632	5.39858616067488	-0.287939284799343	0.808539056148072	-0.33940186093837	0.348434383255266	0.384082828522984	1	0.465056277056277	0.999872807604766
PF16658.8	1.95472514931589	1.83228021286648	2.13550398222957	0.29325010467344	1.52115670443356	0.12167666308499	0.433044639430472	0.787266451106852	1	0.604450216450216	0.98312999321166
PF00154.24	2.41120367982886	2.82698167142366	1.98030382689283	-0.858590313270016	1.39375479643625	-0.537317770229448	0.245169899475198	0.226217718923925	0.998938013531498	0.26730303030303	0.986692713891503
PF02568.17	0.90802990908825	1.18978220407273	0.634413170449747	-0.65234409906103	2.55223392844747	-0.215137081647181	0.383744175098753	0.489028365847822	1	0.582922077922078	0.999152822034781
PF02525.20	0.484524113876017	0.732854143846353	0.281906403394538	-0.468374784077725	2.84168787005121	-0.130835742132672	0.415722854640748	0.67973640973325	1	0.680571428571429	0.999581422598139
PF00999.24	0.944127474586564	1.39088401648776	0.464771200237526	-1.14190943309283	2.41075656977358	-0.392959170574685	0.292000009315869	0.264683692562815	0.999751078925269	0.34617316017316	0.994567665865518
PF00118.27	5.61235471056703	5.43624632504252	5.63527334305947	0.401357272804333	0.984308113985461	0.392429497165703	0.369753502836437	0.375767771451417	1	0.458766233766234	0.997031192465296
PF00072.27	7.39066069154269	7.12027490209886	7.64975643592958	0.611168096823918	0.579207844471683	1.09925448815454	0.0839440873391152	0.0287391450760037	0.993306350987374	0.013082251082251	0.406524842935769
PF00486.31	4.89978572755351	4.9394914316315	4.86514773607861	-0.102992842234471	0.732570776742793	-0.120571431039131	0.428381081984987	0.586026904476286	1	0.702636363636364	0.999981652825001
PF07155.15	0.974539889436607	0.581068134375311	1.24168707252893	0.700996001591358	2.3397664465911	0.24284777498307	0.355333339180877	0.38240337011896	0.999720696159096	0.422813852813853	0.952210093350512
PF06418.17	1.00952280417855	1.33864130535948	0.626791892377242	-0.788130634236126	1.97827730913839	-0.330283344871322	0.334666673541859	0.398429071952948	1	0.452251082251082	0.995582910814028
PF00117.31	3.22144201076194	3.81604894957497	2.72905268559832	-0.991990694699134	1.16091073997378	-0.822787032972199	0.166666688888874	0.0990577014013283	0.995850336424455	0.103709956709957	0.967151413859911
PF02645.19	4.01631112557312	3.6525867575495	4.44837617685208	0.737272410691836	1.14844606247661	0.594995089059433	0.257161903826699	0.195950564505655	0.999448591947321	0.169991341991342	0.891562260977393
PF00216.24	3.29874548345876	3.25150063774149	3.38577611415285	0.0827958922893108	1.16984334417316	0.057987616470263	0.465333334623486	0.777748266792503	1	0.696484848484848	0.993253570621662
PF04545.19	4.60055530004291	4.58230037009051	4.63383462948358	0.069935484148778	0.673785630716754	0.0889434073197327	0.462358429115068	0.736482262417698	1	0.699969696969697	0.990034705701679
PF01832.23	1.9692204155727	2.18134593855491	1.79709318878726	-0.421182630243404	1.87442027522365	-0.16024925726492	0.407728184745777	0.778468666538627	1	0.630632034632035	0.999831262532561
PF00912.25	3.15453607015886	3.21916241471316	3.05566016052383	-0.210954204815603	1.07288732893718	-0.164378238397372	0.409060629727881	0.476134304919193	1	0.634523809523809	0.99932583277244
PF05697.16	4.11245099880459	4.09989430327198	4.13095750545253	-0.058566400030875	0.988576305699782	-0.0536946137397777	0.476349101476354	0.726762012939993	1	0.806969696969697	0.999886969682717
PF00254.31	4.2589858759762	4.33158891085877	4.17235484563532	-0.101265117466388	0.789097454711335	-0.118045610701367	0.450366424239179	0.716834967514299	1	0.736558441558442	0.99897068128981
