FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF10437.12	Bacterial lipoate protein ligase C-terminus	0.386104000325464	3.1127006132722	-0.6901631342713	-3.52216255201302	1.57202014921641	-1.93736848861436	0.00932760619403796	0.00194247263273045	0.062134488793868	0.0032987012987013	0.0694167760469793	down
PF02901.18	Pyruvate formate lyase-like	11.4239410141343	11.3470868851791	11.6380294382388	0.232133620976158	0.494401593535009	0.415985713969592	0.332000007014083	0.546558666638371	0.794074634128053	0.387393939393939	0.709848402415328	none
PF01228.24	Glycine radical	11.3935257820467	11.297343135898	11.6640978216441	0.306313519867288	0.545585178395977	0.483079501782684	0.309127256765295	0.383191050318015	0.688122373124876	0.323549783549784	0.660556246836405	none
PF01121.23	Dephospho-CoA kinase	4.12225850226078	4.21079201278362	4.04213940213819	-0.228716159047615	0.468890996330376	-0.48068418261913	0.27981346779843	0.221831475254396	0.532123479874568	0.295709956709957	0.594372747076362	none
PF00289.25	Biotin carboxylase, N-terminal domain	3.34082442264789	3.29419364929421	3.46256303571953	0.144898998300044	0.724487894698782	0.195390182608305	0.407728184745777	0.611358043316171	0.822218474992473	0.677909090909091	0.861961782194145	none
PF02785.22	Biotin carboxylase C-terminal domain	3.33579104706004	3.28563699119131	3.4573196393924	0.135784676453428	0.726760720956781	0.189340026356616	0.413724187166488	0.612807947357846	0.822639086416333	0.66574025974026	0.853483684529745	none
PF02436.21	Conserved carboxylase domain	9.15477722295024	8.98675569253146	9.31786090109726	0.274382561200057	0.350546682074507	0.904461938155214	0.143333360228814	0.0489544078575507	0.283717997145307	0.0496623376623377	0.256205367439935	none
PF00285.24	Citrate synthase, C-terminal domain	5.74936685769428	5.44209974153687	6.06676891555025	0.668631252936998	0.593748949240584	1.10514287823814	0.100666707508447	0.0221249447385144	0.18977611935226	0.0215584415584416	0.161277790762592	none
PF00574.26	Clp protease	6.00004970916449	6.14660234460879	5.79841365239257	-0.361240169098956	0.422912199627548	-0.829545655415913	0.213333349149593	0.084100833793178	0.358407759072056	0.118532467532468	0.403553048687009	none
PF05738.16	Cna protein B-type domain	-1.67499422408377	-0.0294427770512424	-4.09790116836471	-3.3777054079887	5.12191580043289	-0.601034926772999	0.256000011861867	0.196940398446819	0.495880853182043	0.218943722943723	0.53655376844415	none
PF01026.24	TatD related DNase	4.0801232053236	4.25537775296953	3.96616542845165	-0.252659561895652	0.425321173458751	-0.546559486585181	0.288666676196259	0.244615923680788	0.549642629116859	0.295471861471861	0.599939720020885	none
PF00398.23	Ribosomal RNA adenine dimethylase	4.93571615747062	5.25248063861247	4.57134024455797	-0.647193890578118	1.0147961368678	-0.671954620355834	0.179880100012175	0.117418294368811	0.42025274883756	0.0821688311688312	0.33799362489938	none
PF08207.15	Elongation factor P (EF-P) KOW-like domain	7.10309399521103	7.05861336310877	7.27073921832161	0.191330228930298	0.337261974092935	0.51674107694551	0.286475692537435	0.377976566809819	0.680076283266578	0.277108225108225	0.601481134738587	none
PF01132.23	Elongation factor P (EF-P) OB domain	7.10236434053009	7.05473022184745	7.25595199268864	0.198227317986315	0.336750570846506	0.524985945326259	0.283333343213252	0.367411586525857	0.672189710791431	0.27078354978355	0.594219148524646	none
PF09285.14	Elongation factor P, C-terminal	7.12024152606869	7.06515757120967	7.29071585436687	0.205517400524041	0.335959745080958	0.548134285069464	0.278666676862012	0.357488600623512	0.664771191593612	0.250034632034632	0.576262852143806	none
PF02446.20	4-alpha-glucanotransferase	6.19643101389987	6.61141481248642	5.99459922637748	-0.600185287884694	0.401176064924817	-1.21434396761453	0.145333359771677	0.0308663434051974	0.224110787521575	0.0506017316017316	0.258647842672505	none
PF01654.20	Cytochrome bd terminal oxidase subunit I	2.35915569277822	2.93666498516105	1.92991831039447	-1.38824830771218	1.74470939609829	-0.615320764110386	0.186000019202966	0.148580277956658	0.459683612183129	0.0955541125541126	0.358456523702428	none
PF02322.18	Cytochrome bd terminal oxidase subunit II	1.33652137824359	2.46179076250184	0.49605199571632	-2.38879380792788	2.14268568011568	-1.06451545906214	0.103264529956843	0.0191766836607205	0.174707428470232	0.0253593073593074	0.170323378585591	none
PF02504.18	Fatty acid synthesis protein	7.6096716410358	7.34209140911819	7.7959317660295	0.50802403943347	0.608976071065604	0.799328526109017	0.187333352349811	0.0579648021299125	0.309154032713223	0.0861298701298701	0.34594720742101	none
PF14437.9	MafB19-like deaminase	1.9053702775988	1.77693780541729	2.21835177773811	0.00875283142445316	1.39970871507169	0.00697825005495963	0.498334443765803	0.842467911463564	0.937704274029494	0.852489177489178	0.945760719050367	none
PF01055.29	Glycosyl hydrolases family 31	8.68672209723155	8.62567750437961	8.98016389834441	0.316975788464618	0.959590121796223	0.291734820417438	0.358427720549594	0.850086468117649	0.944548789882759	0.470770562770563	0.763018390598998	none
PF03061.25	Thioesterase superfamily	3.83846244016141	4.03647382330092	3.56806002003071	-0.37571837543686	0.487226832716475	-0.774987941873166	0.216000015528324	0.113331946779091	0.391987714007375	0.140419913419913	0.420944276453444	none
PF16582.8	Middle domain of thiamine pyrophosphate	0.294915220283421	0.49541803354701	0.150453631586688	-0.329705274736272	2.13914135675152	-0.113623978855085	0.42438374703289	0.555341857223348	0.790923213957661	0.717822510822511	0.883128361658482	none
PF07085.15	DRTGG domain	4.64893483837893	5.12507827554473	4.32035814337427	-0.769368097979509	0.54375003492153	-1.307456615333	0.0806667190227721	0.0134156644549982	0.147111392846906	0.016978354978355	0.136994545899151	none
PF13840.9	ACT domain	3.80235583302721	4.1756056789034	3.71071839274208	-0.508546660757757	0.810392394883493	-0.55120230077346	0.316455704048718	0.186486607506239	0.505145263802066	0.346064935064935	0.662121973731521	none
PF01734.25	Patatin-like phospholipase	5.08958728685949	5.13328922432333	5.04944344558277	-0.204150705007812	0.720787868034397	-0.258524346735956	0.368000005255151	0.43358554369628	0.720438751374671	0.535627705627706	0.79583033013917	none
PF01281.22	Ribosomal protein L9, N-terminal domain	5.04303359437783	5.06172840900571	5.03097739807729	-0.0563108372301713	0.676226044944937	-0.0772614295456217	0.451698869225096	0.812217313316446	0.925901446720289	0.789225108225108	0.918477085545426	none
PF03948.17	Ribosomal protein L9, C-terminal domain	5.04724623152236	5.0574570809778	5.04039459468025	-0.0608073007940035	0.683186246835755	-0.0829495345247974	0.448000001946984	0.831390353780246	0.934269327142606	0.812493506493506	0.929293804067471	none
PF00772.24	DnaB-like helicase N terminal domain	6.0480615021026	5.90138596482036	6.3321854128952	0.343492426937386	0.43654496930154	0.799699283855352	0.189207213936769	0.0674115816125224	0.32493541931303	0.0925887445887446	0.354109546008807	none
PF03796.18	DnaB-like helicase C terminal domain	6.02754212905842	5.91099119743763	6.33101823184748	0.366853534687743	0.438875267214848	0.828671321902776	0.180666686641428	0.063184282849837	0.315577871092948	0.0910952380952381	0.350820976828766	none
PF06257.14	Biofilm formation stimulator VEG	1.85419178033681	1.53492751876674	2.01770089124899	0.849627597662943	1.34065918404943	0.595108044530899	0.248000012511435	0.111370143284446	0.405581838712132	0.192316017316017	0.494045436882718	none
PF02390.20	Putative methyltransferase	4.2941390921215	4.60860533333363	4.15036028394238	-0.404196693785208	0.6976173178996	-0.517724134515334	0.311125924204762	0.374586048051134	0.673708122987523	0.327744588744589	0.652481491427966	none
PF07319.14	Primosomal protein DnaI N-terminus	-1.82037299615255	-0.78889461085501	-2.73268931001213	-1.50951687830486	4.36437125794004	-0.315212529220622	0.2866666763264	0.483750716231647	0.720990986617048	0.314095238095238	0.617926875616904	none
PF01695.20	IstB-like ATP binding protein	5.51285824246663	5.30197048050627	5.7092949549503	0.464317933878093	0.383440838124118	1.17266394379228	0.0772818669404057	0.0139304968615474	0.149085020536317	0.0158138528138528	0.131094752149205	none
PF13599.9	Pentapeptide repeats (9 copies)	1.04360059601976	1.45182420104349	0.56347903821997	-0.819823672485821	1.0132563779847	-0.729190699297247	0.209193887007636	0.115024125658921	0.384735063466502	0.140632034632035	0.412478580911241	none
PF14714.9	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	5.00993919720427	5.42339879341949	4.74027387413685	-0.704119197065348	0.358961936948833	-1.95841791110282	0.00599676873973881	0.00121331799042337	0.0532773028200972	0.00291774891774892	0.0677224991476273	down
PF16555.8	Gram-positive pilin subunit D1, N-terminal domain	-3.57407515001369	-3.45920414669912	-3.73190296135367	0.0126577219516797	4.29729041331559	0.00303294378620007	0.499000666259482	0.605732867858585	0.804869255864297	0.706168831168831	0.868006957971697	none
PF03788.17	LrgA family	0.524763589322163	0.364792760491252	0.648865350641429	-0.198263702882221	2.03490775084745	-0.0627528669808699	0.458666668208064	0.491468318704642	0.753346751908281	0.800549783549784	0.923169198840451	none
PF02576.20	RimP N-terminal domain	3.53067260552868	4.07584165163216	3.21385893872789	-1.00041419502705	0.973396414606969	-1.10753540639987	0.0606263205067611	0.0241038777888407	0.198203239243031	0.0123766233766234	0.114631777884296	none
PF17384.5	RimP C-terminal SH3 domain	3.22109717620122	3.49658211831517	2.93879059146348	-0.572241305225372	0.355106210384215	-1.56166494440101	0.0353099196165376	0.00550777473456311	0.0887596630358861	0.00835064935064935	0.0933167293092927	down
PF08529.14	NusA N-terminal domain	6.06656281811498	6.30794167928843	5.74779453821623	-0.589652607085163	0.571407671193326	-1.08857444661256	0.107261863375132	0.0261876379381458	0.207331785976018	0.0257012987012987	0.179626412401306	none
PF13184.9	NusA-like KH domain	6.06354894164914	6.31983474131957	5.74760902997924	-0.577020953298459	0.518517637314998	-1.11977045543739	0.107333371280178	0.0260100968425782	0.206762420223338	0.0258614718614719	0.180289892495555	none
PF01248.29	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	3.04730596647351	3.11897526944907	2.93893952568277	-0.10897385808892	0.798399330296061	-0.117683274859171	0.437041974384842	0.753303073614296	0.895389803439286	0.745861471861472	0.895883093332404	none
PF04760.18	Translation initiation factor IF-2, N-terminal region	8.10324652075999	8.33660469630983	7.94386561505436	-0.399683126022095	0.390725657647562	-0.809435906065651	0.203197885038911	0.124782715391619	0.43114076534471	0.106445887445887	0.387550473452005	none
PF11987.11	Translation-initiation factor 2	7.34091211338344	7.61597238385304	7.10825658678955	-0.505642974110168	0.579319549226287	-1.02819501997479	0.121252531203847	0.0325533402899438	0.232078075739072	0.0313116883116883	0.198283165212909	none
PF02033.21	Ribosome-binding factor A	3.66488751755855	4.11068465219269	3.36540868356569	-0.715440120756884	0.388420209372708	-1.83396328423598	0.0333112599275435	0.0023053495008366	0.064278020352264	0.00575324675324675	0.0822544373982297	down
PF20511.1	Phosphomannose isomerase type I, catalytic domain	5.46630154680458	5.35819150212208	5.46630154680458	-0.188209043189528	1.4866550650839	-0.126763438190855	0.43970686435495	0.852961438073212	0.944875882490646	0.797822510822511	0.927733995551176	none
PF08545.13	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	4.58557612864118	5.28210730770743	4.23655962380896	-0.983155270214553	0.824670484361088	-1.17387724474095	0.0700000611592504	0.0150900893564717	0.157176417278761	0.0156450216450216	0.132356164514798	none
PF08541.13	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	4.34644617091114	5.11357765962379	4.01332260644411	-1.10292468678369	0.969197042672286	-1.15737632520855	0.0792805329762852	0.0187075406935715	0.175155419182356	0.0160519480519481	0.13244411908544	none
PF00698.24	Acyl transferase domain	3.94729004171749	4.51729516116323	3.72531969659054	-0.684019212974761	0.898490202966205	-0.751532088852252	0.177215210343661	0.0793746358909989	0.352637098562935	0.0793030303030303	0.319323615750235	none
PF03255.17	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	3.48805639114711	3.07334955608469	3.69102163946136	0.719021087038408	1.33039297251258	0.44948500951975	0.324000007440414	0.467589606162923	0.744276398208133	0.372450216450216	0.694510649705772	none
PF05532.15	CsbD-like	2.74220558553723	4.89767368389325	1.70709590557226	-3.57292325425604	1.45335063602292	-2.36917630740262	4.67861010389608e-05	0.000237690277233532	0.0388124827090323	0.00216450216450216	0.0642862903188515	down
PF02583.20	Metal-sensitive transcriptional repressor	1.53933289767492	1.58930466965273	1.47752701651858	0.0552985106013768	0.908544603054315	0.0538625938215249	0.475016656489348	0.688996297832962	0.859556451640685	0.786874458874459	0.915478380419396	none
PF03372.26	Endonuclease/Exonuclease/phosphatase family	4.71616272533891	4.89727579818543	4.26687749599025	-0.648033530316825	0.607926949141646	-1.01084893981542	0.148666692369559	0.0379745860928167	0.247027278201158	0.0544242424242424	0.266195403492925	none
PF09334.14	tRNA synthetases class I (M)	8.35711543942776	8.32991657873383	8.36681389667064	-0.002986001834687	0.257805602469102	-0.0157372172931282	0.49466666686422	0.861944038947606	0.946563889647913	0.888316017316017	0.961115801281137	none
PF19303.2	Anticodon binding domain of methionyl tRNA ligase	6.15782379100482	6.57171033920493	5.98628060655183	-0.643290877902426	0.554814400388885	-1.07169976806762	0.111259196913108	0.0297813377222652	0.221054856898884	0.0288614718614719	0.187373447474342	none
PF06177.14	QueT transporter	1.65877806744268	1.41443705262783	2.02789610494834	0.82178250313728	1.71559628343556	0.410871159781734	0.252498346569344	0.160375341218735	0.475222563036679	0.21187012987013	0.522989271583087	none
PF01960.21	ArgJ family	3.84631548390834	3.71133864172991	4.1250816617069	0.185668690344428	0.721440852950161	0.213004068236943	0.428381081984987	0.864171028793776	0.948120545370557	0.736774891774892	0.896223372782972	none
PF00202.24	Aminotransferase class-III	5.92642240138144	6.15359986286581	5.72073009200074	-0.277064945961754	0.510722714259849	-0.567722267035493	0.271818798135041	0.227734986284918	0.549814839201638	0.222415584415584	0.549564320317754	none
PF14622.9	Ribonuclease-III-like	3.25288980222584	2.88297570622855	3.64677458393243	0.89650326221441	0.744283708374481	1.14155908210936	0.107928085623509	0.0215650106724061	0.182245947482151	0.0277835497835498	0.180077165363688	none
PF00035.29	Double-stranded RNA binding motif	3.25946930124823	2.88069758937494	3.66655837364683	0.884521298600998	0.734438887099486	1.18097572457912	0.103930752184326	0.0213530292570204	0.179941168310453	0.0286753246753247	0.181240356347427	none
PF06470.16	SMC proteins Flexible Hinge Domain	5.78197468971734	5.77830402574284	5.80671982284513	-0.0242405072771703	0.427496499897463	-0.0382875577389683	0.48301132641191	0.644121805540358	0.845142060008655	0.895147186147186	0.963612863392989	none
PF00884.26	Sulfatase	6.05458770121616	6.13430262125488	6.02162501710401	-0.17690523451499	0.830239246136229	-0.215800358453911	0.397734847385403	0.434484903306036	0.723463272243001	0.62591341991342	0.847580677006352	none
PF17255.5	EbsA-like protein	-4.49194529272503	-4.26820894407171	-4.75296371693455	-0.444253044674497	4.98985446838173	-0.0754367390656853	0.46502331908821	0.575030349226388	0.786160705689758	0.653099567099567	0.837688338095819	none
PF07907.14	YibE/F-like protein	-2.05383313189225	-2.93991154654705	-0.695817112132895	1.9695894396898	3.41653345597176	0.491185822953456	0.252498346569344	0.280445318672674	0.551167649937394	0.203562770562771	0.490911639743929	none
PF01613.21	Flavin reductase like domain	5.63150229399698	5.73515083001423	5.44925580795134	-0.368409037163675	0.527190873470073	-0.74874548565761	0.164666689239557	0.0930339532580887	0.377173204129679	0.0718354978354978	0.301472406854551	none
PF13603.9	Leucyl-tRNA synthetase, Domain 2	7.21643330760354	7.08190476318628	7.23380242068954	0.0690840323260398	0.360146429407359	0.201346475010635	0.396000004026034	0.385079816902359	0.686955428536486	0.614264069264069	0.828130029585201	none
PF00561.23	alpha/beta hydrolase fold	4.99541968779402	4.86846240752565	5.2837178534397	0.395337265587099	0.415353154262048	0.867916700206377	0.177333353812666	0.0579561553779718	0.296234721200357	0.0831125541125541	0.326787044111849	none
PF03315.18	Serine dehydratase beta chain	3.48120068124666	4.05458949462722	3.2693102909171	-0.795865823494129	0.811509572056083	-1.00513611288204	0.125249865072792	0.0435168493945992	0.263467597259078	0.0422900432900433	0.224489028576209	none
PF13437.9	HlyD family secretion protein	4.34364328733239	3.531211723339	5.52242852147422	1.91828848166508	0.957427153971556	1.76339372064037	0.0266490694741482	0.00170818784443759	0.0612165044084357	0.00470562770562771	0.073644519747402	up
PF03313.18	Serine dehydratase alpha chain	5.17890416972659	5.53017028015128	4.91030759559598	-0.691149403199257	0.495450136224875	-1.39496653956327	0.0133247926383199	0.00683778689671518	0.107799364651301	0.00376623376623377	0.0720419228323306	down
PF03965.19	Penicillinase repressor	7.40346736702464	7.53470965214171	7.29628656802159	-0.264271845777177	0.565053665949765	-0.446524197613796	0.253333345407786	0.149493995434087	0.464627610445326	0.195995670995671	0.522824221535625	none
PF00403.29	Heavy-metal-associated domain	6.63804568274172	6.93212789063453	6.35290998307335	-0.544615625760536	0.415725840583707	-1.17831706808645	0.121918753509812	0.0209020008126443	0.184373919685566	0.034995670995671	0.211954519322946	none
PF09586.13	Bacterial membrane protein YfhO	4.33176248353797	4.32320047683698	4.38146210060577	-0.125856226682917	0.73075817396593	-0.15067905759666	0.433710861922799	0.560286742661305	0.798138646016295	0.785965367965368	0.919285561169413	none
PF03054.19	tRNA methyl transferase HUP domain	4.64537442943929	4.63102251358651	4.66011433557815	0.00392636070594587	0.436924015259913	0.00769565136817618	0.496666666790129	0.814131925675586	0.925026149496878	0.835134199134199	0.938787628413165	none
PF20259.1	tRNA methyl transferase PRC-barrel domain	3.94959211616132	3.96524970909443	3.93046462014577	-0.124854468462145	0.648054570802678	-0.198479644969696	0.411059297201336	0.484069521883587	0.746413913474653	0.64208658008658	0.842414588710719	none
PF20258.1	Aminomethyltransferase beta-barrel domain	3.9432009830923	3.953482769276	3.92159951817817	-0.130798510747543	0.633104526076807	-0.212344134218516	0.400000003858024	0.45823761403714	0.730472293528694	0.631181818181818	0.836295598067168	none
PF04973.15	Nicotinamide mononucleotide transporter	-0.2339023056645	-0.128879333829566	-0.398270433149513	-0.595851652149852	2.1991926603157	-0.220927897182869	0.366000005347005	0.316994525595066	0.622546901990866	0.522952380952381	0.768748920185245	none
PF08459.14	UvrC RNAse H endonuclease domain	4.49486417235932	4.59006332351057	4.43924153314003	-0.212124344299465	0.69167425677394	-0.313121386686453	0.352431718170889	0.408458534990343	0.700453986226385	0.465168831168831	0.749238191453467	none
PF00633.26	Helix-hairpin-helix motif	4.86051264655159	4.50008530689289	5.19439691644877	0.562244822645279	0.650710214071926	0.792579498727125	0.202666683703834	0.0908916538269759	0.373110666600383	0.108121212121212	0.38341313734169	none
PF14815.9	NUDIX domain	4.0427267463504	3.61466587191734	4.31269310169592	0.808930415181129	1.08728052383864	0.744634085676937	0.187333352349811	0.090455748731058	0.375968427135451	0.0864502164502164	0.342298626394709	none
PF00842.24	Alanine racemase, C-terminal domain	4.24088392301946	4.88963282677539	4.03417407406101	-0.869011762694683	0.750093481792193	-1.08445384023833	0.121333366220655	0.0213055421422665	0.184775382682647	0.0384978354978355	0.217152305670976	none
PF19258.2	KxYKxGKxW signal peptide	0.150298453888363	0.616390562222115	-0.702545061971465	-0.990453886561387	2.95319079394218	-0.249640286479126	0.398401069875784	0.552238116718777	0.790145581832579	0.644177489177489	0.854591735948559	none
PF00763.26	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	4.87300993031787	4.91000874503457	4.82327050513312	-0.104833633488977	0.343689836497703	-0.28006016432629	0.355333339180877	0.355840196994866	0.652445149572823	0.527229437229437	0.773515666436936	none
PF02882.22	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	4.8710915259679	4.90826627667786	4.82299888735093	-0.115253475206728	0.347712367494984	-0.305271208811828	0.351765495684751	0.343306320208312	0.640761420391074	0.511125541125541	0.760054447303897	none
PF13742.9	OB-fold nucleic acid binding domain	5.11846874245634	5.4032897824881	5.04777277722628	-0.323657009713499	0.380820116788261	-0.786829831471095	0.223333348102116	0.106774467381807	0.390338455562379	0.150865800865801	0.449726475766435	none
PF02601.18	Exonuclease VII, large subunit	5.28926359083409	5.48476422269864	5.18632071245065	-0.297212894627551	0.330377739563658	-0.828705536240058	0.180666686641428	0.0668194835584831	0.312993705296625	0.0922597402597403	0.335685116556229	none
PF02609.19	Exonuclease VII small subunit	2.40271260773006	3.11310098837946	2.02975109592037	-1.04395534707142	0.729727849550786	-1.26447189259062	0.116588975128604	0.0214534929836041	0.173933486021726	0.0305757575757576	0.192453194546951	none
PF01728.22	FtsJ-like methyltransferase	3.47004978351967	3.33052366981094	3.62974800451824	0.161764243979388	0.695209639280882	0.221489697068323	0.415333336561705	0.680027436726049	0.857895593804542	0.694662337662338	0.875129657114224	none
PF01795.22	MraW methylase family	6.67381592022004	7.1671532836614	6.53369201413853	-0.644729850224874	0.357084611866918	-1.79986334453877	0.0266490694741482	0.00119039964425624	0.0536836731671524	0.00535930735930736	0.0784935422608081	down
PF10555.12	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	4.02357493623847	4.04672891677016	4.00827836605809	-0.073654235739423	0.585294978946862	-0.114282022976993	0.445702866789121	0.772477473253943	0.904861141395835	0.785411255411255	0.916829789691819	none
PF01245.23	Ribosomal protein L19	6.7750173211984	6.70224633682463	6.99766200674513	0.253505238959463	0.509304828668467	0.521334464232767	0.245169899475198	0.161333787483152	0.478011118762556	0.188692640692641	0.511704668731385	none
PF01883.22	Iron-sulfur cluster assembly protein	3.13238558312969	3.78580931580925	2.42324523835067	-1.38568025402246	1.456944275575	-0.834811388930586	0.164556984587585	0.0819813780322868	0.357841401236641	0.0656709956709957	0.292246358456364	none
PF09922.12	Cell wall-active antibiotics response 4TMS YvqF	-1.88476464106597	-2.99808427059282	-1.32809075097133	1.64566904701502	2.90419443265879	0.519023732692314	0.2245170033051	0.141738252578648	0.429117295014159	0.168554112554113	0.425877569937915	none
PF07730.16	Histidine kinase	3.47741148879162	2.92595156798224	4.16899982215519	1.10820921675846	0.840411037314557	1.27535225530607	0.0599600988392693	0.0205722550195518	0.183581430300177	0.0108268398268398	0.108445682141732	none
PF00196.22	Bacterial regulatory proteins, luxR family	5.01948628014947	5.02762954121641	4.99838160190638	0.0949216752949065	0.902805854590241	0.0925846518051302	0.461333334774048	0.892299264422093	0.960011195920597	0.865307359307359	0.952720012300248	none
PF00390.22	Malic enzyme, N-terminal domain	5.4618790085766	5.78237116218238	5.15087426255791	-0.622869120810811	0.512703621353558	-1.1461531633287	0.109333370479514	0.0183682107171083	0.171781192270733	0.0273939393939394	0.178770861209585	none
PF03949.18	Malic enzyme, NAD binding domain	5.49139254871559	5.81967191496866	5.00738596732403	-0.665997200228404	0.512592429830008	-1.28451474433197	0.0846103094200814	0.0108751662171344	0.132918421633081	0.0161038961038961	0.136087813881944	none
PF03390.18	2-hydroxycarboxylate transporter family	-0.41876606155901	0.240622854933905	-1.20344536181195	-1.19807199613336	2.43722319374106	-0.447182365823168	0.317333341140817	0.355723369675836	0.639244616086176	0.325103896103896	0.636345357213326	none
PF00892.23	EamA-like transporter family	6.02238436381419	6.40632135218215	5.78969188534761	-0.631045578593115	0.600658070735785	-1.09394777417101	0.115333368241392	0.023633236102561	0.196850075273535	0.037991341991342	0.213687798212922	none
PF04464.17	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	4.55831649470793	5.22109280125453	4.2034580814314	-1.15699485931726	0.957434533840808	-1.28908427535039	0.0186669099528221	0.0103410356836058	0.131756801787797	0.00426839826839827	0.0742717657716883	down
PF01676.21	Metalloenzyme superfamily	8.08597322001678	8.08894757883822	8.08580832258883	-0.0971338452368835	0.365275588611563	-0.261109798792768	0.385742842566878	0.543690719917047	0.789808724091139	0.571987012987013	0.81745642349333	none
PF12674.10	Putative zinc ribbon domain	1.19636574191088	1.30779550862145	1.01953219047156	-0.227451975941186	0.7488980714524	-0.279270780536555	0.383744175098753	0.505660655811976	0.739799739477327	0.546445887445888	0.774987748675021	none
PF04266.17	ASCH domain	-0.541362111611384	0.072540187374539	-0.771187367674438	-1.29749663624179	3.88069404597139	-0.298237144379281	0.327333340594301	0.483046573473128	0.733607232728328	0.404017316017316	0.70764535234567	none
PF01906.20	Putative heavy-metal-binding	4.13074636260608	3.81762654451392	5.326661728183	1.49950043342573	0.946822725951995	1.23731119323687	0.129333363812067	0.0143054891752394	0.153289416054405	0.0391645021645022	0.219717188381121	none
PF01268.22	Formate--tetrahydrofolate ligase	7.424118726414	7.5131527053524	7.12445131849765	-0.303659209054454	0.455737016320244	-0.642074099680057	0.266666677714643	0.177196402481137	0.496913310202048	0.219463203463203	0.550008570333069	none
PF03840.17	Preprotein translocase SecG subunit	4.41356462138583	4.39187146449143	4.52756536531853	0.124811713917197	0.68306958321703	0.171517974024134	0.436666669050594	0.59846468516069	0.81846403698623	0.762839826839827	0.907481110091059	none
PF13654.9	LonB-like, AAA domain	-1.25430133241928	-0.469468761039794	-3.22781400942235	-2.59516764015192	3.85162710532828	-0.601365054898529	0.238507674872341	0.125358237971136	0.418411811947048	0.17425974025974	0.477318521500663	none
PF01389.20	OmpA-like transmembrane domain	-5.00113124349657	-5.63531112415987	-4.17248644964788	1.30811942192229	4.2211774837332	0.258792999042798	0.365756167909403	0.425479647737511	0.662339518207344	0.460766233766234	0.685368538579876	none
PF00691.23	OmpA family	6.84062442394382	6.58274958794896	6.96560220063681	0.335136607242546	0.439540120951794	0.716145745270016	0.214523666565433	0.13901417918546	0.448083596848977	0.128367965367965	0.424709977283876	none
PF00328.25	Histidine phosphatase superfamily (branch 2)	2.73505779103778	3.30011986131549	2.40104308765147	-0.906456244772126	1.63029965294641	-0.53457082979435	0.229180560478235	0.188183439671785	0.506403350610777	0.151471861471861	0.455478068811492	none
PF11791.11	Aconitate B N-terminal domain	-4.02753119919583	-4.87334531881846	-3.17346286645304	1.44926429421272	4.05772311480488	0.308349881253846	0.329113931207269	0.441646519156461	0.677059395750885	0.440766233766234	0.680973790693473	none
PF06434.16	Aconitate hydratase 2 N-terminus	-4.07461321337991	-5.01749979775853	-3.10649384879983	1.62192185884012	4.00351656952779	0.333998994204149	0.31978681645501	0.413654951119382	0.654628560827144	0.406199134199134	0.653849235059179	none
PF14710.9	Respiratory nitrate reductase alpha N-terminal	-2.9354562814009	-4.1249424658067	-2.1662164954929	1.45508131701961	4.23821410112132	0.310347269769431	0.345103270827835	0.423714162218081	0.670605282521513	0.430186147186147	0.688591382233828	none
PF06305.14	Lipopolysaccharide assembly protein A domain	-4.05533453557889	-2.13721453154664	-5.53211612018194	-3.36454040375965	4.28214919958828	-0.688050940726677	0.185209879382212	0.188770860837236	0.42037653869173	0.144458874458874	0.375304568591104	none
PF01258.20	Prokaryotic dksA/traR C4-type zinc finger	-0.191353402429128	0.504092905384482	-0.918160167276724	-1.68007887206356	3.46586181072996	-0.418452310369778	0.315333341253158	0.494284840985252	0.737419236159213	0.327454545454545	0.643210129668947	none
PF04355.16	SmpA / OmlA family	-4.59549708302387	-4.23583202391093	-4.98232057016209	-0.486371106975477	4.57149086925649	-0.0908966566215973	0.454666668359595	0.566146979099895	0.779078561804208	0.622809523809524	0.821014682040912	none
PF03881.17	Fructosamine kinase	0.434909168954574	-0.127380343737649	1.10619002731481	1.31330787482667	1.05095407384193	1.17655565367363	0.0900000463527226	0.0203429577868741	0.164630116239025	0.0277965367965368	0.164464394980477	none
PF01326.22	Pyruvate phosphate dikinase, AMP/ATP-binding domain	11.8338072343561	11.7697412163786	12.0629016435575	0.237244584189793	0.416412486401577	0.614398211704665	0.286000009703439	0.14374153687382	0.457197359161311	0.264082251082251	0.601491070756186	none
PF12800.10	4Fe-4S binding domain	3.89002878834672	4.66373892667193	3.54100566381194	-1.2420259439529	1.52927857748474	-0.495484650088612	0.350000006105005	0.411718313124651	0.706846723237683	0.43765367965368	0.742635608622491	none
