FeatureID	Name	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF00092.31	von Willebrand factor type A domain	6.70719185907272	6.3700117094781	7.28008568986734	-0.705693517783904	0.72766566515726	0.826329438867397	0.230513005387879	0.0403033063135186	0.175933157135386	0.107710689310689	0.297088525291083	none
PF00144.27	Beta-lactamase	7.27291837010793	5.54331230649453	7.55103333412175	-2.16610710536362	1.09040763438945	1.82245892865989	4.67861010389608e-05	0.00242113646469852	0.0335452256343832	0.0003996003996004	0.0131754783235081	down
PF07732.18	Multicopper oxidase	0.891665761320359	-0.26925414909463	1.30608469862328	-0.651505074111562	5.71404821479311	0.0947562250090702	0.470666667756838	0.766290723389764	0.886025815418486	0.851267532467532	0.929060879527691	none
PF00394.25	Multicopper oxidase	-0.805832887797873	-2.93840700514141	0.650518559341645	-3.16457825974544	4.61259952004317	0.614742930447997	0.216000015528324	0.144363818970518	0.334167844540064	0.113275524475524	0.281411026098813	none
PF07731.17	Multicopper oxidase	0.908985088602977	-0.32935029296428	1.29851645704012	-0.725523414012802	5.52467717015979	0.122800849606825	0.464357096594903	0.763156889355565	0.884079722325681	0.813316283716284	0.909433565116254	none
PF00795.25	Carbon-nitrogen hydrolase	7.74004076043974	7.77943429277221	7.44063239584257	0.225086104323206	0.563057519020247	-0.387945644668174	0.371333338436713	0.321391876848236	0.577414655582181	0.49978981018981	0.715165759560653	none
PF00672.28	HAMP domain	10.7643062699119	11.6511383592056	10.5076022354596	1.08113599259251	1.20703629550306	-0.674720261717256	0.288474359962378	0.160640807980698	0.398297540957015	0.19995044955045	0.436980890234759	none
PF01966.25	HD domain	10.3165232762726	11.4736566495109	9.82457634824203	1.6579695082017	1.27458025035308	-1.22946949954944	0.0966667094342541	0.00633288816583467	0.0588863791086191	0.00912047952047952	0.0623979872793177	up
PF00587.28	tRNA synthetase class II core domain (G, H, P, S and T)	9.83835623984587	10.544300718457	9.38439646961451	0.978796694193563	0.578034768059246	-1.82374724984187	0.0373085801471787	0.000623139000685951	0.0164916624234355	0.0014953046953047	0.0223548858834889	up
PF04073.18	Aminoacyl-tRNA editing domain	5.91489290151368	5.83750837781811	6.06697110518603	0.0637670469813125	0.692702783701727	-0.0966589805328721	0.467333334548396	0.54076545174237	0.7509175557753	0.84580979020979	0.926187233460928	none
PF03129.23	Anticodon binding domain	9.43553043412558	10.2624273345491	9.16671051456405	1.04245641118352	0.486670062996225	-2.00043317323956	0.00333471545279261	0.0010423871258843	0.0210756197236976	0.000458741258741259	0.0137436773750905	up
PF01648.23	4'-phosphopantetheinyl transferase superfamily	4.95720294889396	5.34947030486033	4.67143909829911	0.669267015701297	0.715890384602043	-0.867247929737087	0.18121254485065	0.0349876767818412	0.155060265065975	0.0545998001998002	0.18762956796805	none
PF01134.25	Glucose inhibited division protein A	6.76044788749435	7.2113170038824	6.71661484882609	0.449857553794702	0.474899729915952	-0.628384596953537	0.263824128499574	0.323565045242594	0.578249447907889	0.164791208791209	0.375961719902552	none
PF03738.17	Glutathionylspermidine synthase preATP-grasp	0.301851448164348	0.233817050508989	0.313646666571639	-0.0738797846522932	3.88219940224089	0.0148120946319506	0.493670886310086	0.687486083036068	0.837892056253797	0.821061738261738	0.91236958521355	none
PF00005.30	ABC transporter	13.3566954996799	14.073346502101	12.7853569821427	1.12507416892776	0.823794399199484	-1.17173103969293	0.136666695179472	0.00745889364263648	0.0647900520835398	0.0192367632367632	0.100476681960946	none
PF12848.10	ABC transporter	8.46493470082222	8.8200763322472	8.3889359746312	0.416874122425999	0.455661971546642	-0.803906064770327	0.194000018120103	0.0465596967637166	0.191840551465828	0.0576111888111888	0.199968309668486	none
PF16326.8	ABC transporter C-terminal domain	6.08588017485981	6.58813135114352	5.97758443588661	0.515855718868188	0.625552124127279	-0.69131099102988	0.2613333447812	0.16506125141498	0.397233644117921	0.160475524475524	0.377792266137829	none
PF01513.24	ATP-NAD kinase N-terminal domain	5.2670813469258	6.11633876391036	5.09526342406332	0.960862303744891	0.708783645611796	-1.2242318469492	0.103930752184326	0.00686014275529583	0.0575223522708618	0.0154037962037962	0.0797906091657773	up
PF20143.2	ATP-NAD kinase C-terminal domain	5.20825737866983	6.11142397466309	5.02484228352122	1.03688342186598	0.679041512513886	-1.35595394482168	0.0739507570616665	0.00383740076803466	0.0407754230812315	0.00843876123876124	0.0543625511397422	up
PF12419.11	SNF2 Helicase protein	4.82990498088793	5.45775862891106	2.29484564497523	2.98075194450924	1.73757016431186	-1.23042095185535	0.101932085513116	0.00367019446575003	0.0426160054158297	0.00998441558441558	0.0646630180469079	up
PF00176.26	SNF2-related domain	8.53711723113273	7.52743206046858	8.98314200512447	-1.01567998248545	1.52151789395782	1.03311400729846	0.125916087391773	0.0299831830625881	0.148993580989188	0.0157250749250749	0.0883709375367858	down
PF00271.34	Helicase conserved C-terminal domain	10.7933918074611	10.7306341835637	10.8487163070802	-0.0645560874702715	0.474346418579277	0.124195684757539	0.455696204183309	0.849646085800266	0.933994132888666	0.80963956043956	0.911487337441057	none
PF10646.12	Sporulation and spore germination	5.84253587228326	6.28978482344384	5.50416156978178	0.829245034844088	1.68051208887555	-0.471827886387071	0.344000006400862	0.2182311954264	0.471341760703505	0.371176823176823	0.614405982919311	none
PF00977.24	Histidine biosynthesis protein	6.58158654957865	6.73689580064651	5.95459667645826	0.89556821668286	1.25357724557789	-0.760362897232693	0.215189889012032	0.0579695974342971	0.219585145335073	0.106698901098901	0.29215703403489	none
PF01205.22	Uncharacterized protein family UPF0029	4.53282573719495	4.78871769116381	4.45430292094526	0.398050594288029	0.781545197281537	-0.486678582892331	0.284477025113961	0.201004710850544	0.437586413783591	0.208513886113886	0.421274106379961	none
PF03806.16	AbgT putative transporter family	1.79294387292254	0.516862023894408	2.27437985357378	-2.07521300576008	1.7649696450128	1.16863753931133	0.0246668496024507	0.035394020573418	0.141889699953444	0.00186213786213786	0.0223453419155944	down
PF01471.21	Putative peptidoglycan binding domain	6.74196197015067	6.45400297030998	6.76578813304344	-0.133825155651044	1.24956026732317	0.0863194757472179	0.461333334774048	0.634633382681736	0.818894636684672	0.848063536463536	0.929341532736548	none
PF07486.15	Cell Wall Hydrolase	6.86555859481073	6.97492525283239	6.81852828789897	0.246797128227435	1.92234274092927	-0.127220750148168	0.408394407236809	0.543606387474798	0.760648425341245	0.614718081918082	0.7960588992971	none
PF02463.22	RecF/RecN/SMC N terminal domain	8.41707362025954	8.82497364044675	8.19328508279779	0.666261200808133	0.531312660014605	-1.27714253382529	0.0460000957904738	0.0105781941246829	0.0793082593503207	0.00172787212787213	0.0239795882162344	up
PF13673.10	Acetyltransferase (GNAT) domain	7.52467375181064	7.07503273986736	7.90112759558949	-0.779273845551779	0.646711330984237	1.17339553540974	0.081279199086291	0.010333908119479	0.0777286014892937	0.00546493506493506	0.0446902705218341	down
PF07670.17	Nucleoside recognition	8.74158941928149	8.36905111040597	9.16891117973722	-0.719648759866816	0.415936357351267	1.59121451146536	0.0879414199233963	0.00154641781908628	0.0258016598538623	0.00753726273726274	0.0549007148025035	down
PF00015.24	Methyl-accepting chemotaxis protein (MCP) signalling domain	10.579303659328	11.8995507840287	10.2417731955075	1.66661605568704	1.76757032175057	-0.801192630870921	0.250000012345675	0.0853436988221081	0.277753206940475	0.120099100899101	0.321078544434303	none
PF03807.20	NADP oxidoreductase coenzyme F420-dependent	5.02591033224981	6.01006820913597	4.69502371792853	1.11138963625034	1.03560455113703	-0.985182368675954	0.187874769082787	0.0517133781716082	0.201100128982659	0.051753046953047	0.185163156887652	none
PF14748.9	Pyrroline-5-carboxylate reductase dimerisation	5.0016287077399	5.93777047872541	4.52289295072515	1.17039627294035	1.05763216227293	-1.02643609100832	0.166000022338205	0.0363095903582974	0.163881818113867	0.0388667332667333	0.154215661561196	none
PF11023.11	Zinc-ribbon containing domain	-4.00163718780738	-2.80352898826468	-4.85411010531575	1.95994300768846	4.07530446595013	-0.421057838113459	0.298666675566474	0.295693318984949	0.467485285893728	0.310722877122877	0.472342983219338	none
PF08455.13	Bacterial SNF2 helicase associated	5.18321064845049	5.47613610887599	5.14918402152109	0.388064964378041	1.82879357590676	-0.195114553213758	0.428000002723133	0.465800134539743	0.703738009839834	0.686757242757243	0.841942481999846	none
PF02746.19	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	3.56082702504452	3.54469308941937	3.56663924925327	-0.0239529383212442	1.64564114596871	0.0141636857109048	0.496666666790129	0.853725256388175	0.933869094457937	0.89151048951049	0.950099315315419	none
PF13378.9	Enolase C-terminal domain-like	4.45171262221043	4.86806883290974	4.3384755730966	0.557671502796743	1.22636354247601	-0.431723556202693	0.314457036606336	0.285851797886145	0.538620393999212	0.308995004995005	0.545894937368166	none
PF09339.13	IclR helix-turn-helix domain	3.16416403300805	4.38911276546311	2.8491364806174	1.21400047641625	1.23069666440513	-0.958264319874552	0.151333358470399	0.0412542417886451	0.174357548839268	0.0392383616383616	0.147776657040916	none
PF01614.21	Bacterial transcriptional regulator	3.07433473341688	4.32590520883711	2.6410154449349	1.33365107648816	1.26907532360586	-1.02464950762845	0.12866669733494	0.0290902869487482	0.140798137197754	0.0247264735264735	0.11177260139017	none
PF01546.31	Peptidase family M20/M25/M40	8.07125267161237	9.64188693627715	7.63179385279714	1.88068749066043	0.447947221668791	-4.01187272587696	4.67861010389608e-05	1.74827044557885e-07	0.000547801378812909	0.0003996003996004	0.0131754783235081	up
PF07687.17	Peptidase dimerisation domain	7.56059995063047	9.22782820685681	7.1934585149475	1.99291759605112	0.456359917567	-4.20017361834609	4.67861010389608e-05	1.22005540018845e-07	0.000512704356868222	0.0003996003996004	0.0131754783235081	up
PF13190.9	PDGLE domain	2.531534712896	1.52925793923474	2.91173838230034	-1.3895081223887	2.19584961268518	0.621781254537707	0.147901424901736	0.117518365230339	0.324323549764753	0.0355204795204795	0.137312719601054	none
PF01912.21	eIF-6 family	-3.5569813548621	-3.76066903399701	-3.4084806912058	-0.322049033396999	4.33431043053361	0.0646463017764136	0.473333334323805	0.549580328221267	0.72460061248922	0.594818381618382	0.748814836538352	none
PF03833.16	DNA polymerase II large subunit DP2	-2.36500515122477	-3.14319579857313	-1.9502766234219	-0.829002640565429	4.08440982532462	0.168537630800612	0.410666670084409	0.524959661298363	0.707975637287891	0.550783616383616	0.714485852376775	none
PF10672.12	S-adenosylmethionine-dependent methyltransferase	6.07074594087704	5.79601457544746	6.10591414129398	-0.251462457309873	1.02229141151516	0.221669412699423	0.397068624895069	0.705052731324937	0.857756313286237	0.615471328671329	0.800553059601211	none
PF01368.23	DHH family	8.3441904800797	8.93362304835924	8.14829159281232	0.829403884515616	0.691647874455977	-1.20976577242438	0.0986667084520887	0.00720086097683411	0.0630669661161444	0.00977182817182817	0.0644125957561455	up
PF02833.17	DHHA2 domain	5.51992224504222	6.1601739148095	5.09660097907087	0.940354166275522	0.823521708195216	-1.06661177320093	0.150000025417554	0.0132500085687244	0.0898499917922789	0.031773026973027	0.136542071380955	none
PF04851.18	Type III restriction enzyme, res subunit	10.6571607562075	10.8182197230596	10.6516706339426	0.0879417873392683	0.943458128135312	-0.115567387988427	0.412666670003021	0.569718520290303	0.778261528194767	0.655884115884116	0.823403594666611	none
PF18195.4	GatD N-terminal domain	-3.11559563606553	-3.28517495596327	-2.99832357041542	-0.00669730025821202	3.91694003842995	0.000965877832536986	0.49966688875316	0.537875211320234	0.718908574395104	0.593798601398601	0.748802839598558	none
PF00710.23	Asparaginase, N-terminal	5.0689522921927	5.83607878704515	4.92455200004728	0.811529048630875	0.898763687189729	-0.870151427784447	0.20200001711741	0.0528466640837272	0.204134231173427	0.0723692307692308	0.2231042729325	none
PF17763.4	Glutaminase/Asparaginase C-terminal domain	5.06978731368526	5.76867330849984	4.93531596910137	0.824665104598877	0.930513440081105	-0.864780503968018	0.204000016878137	0.0528892579413511	0.203917133952996	0.0747692307692308	0.226790021336941	none
PF01844.26	HNH endonuclease	5.06210067592027	3.86109208249977	5.57435537369429	-1.98269260113901	1.02535439123134	1.94485956774798	0.000672920018806483	0.000293628920719942	0.0105685510737586	0.00042997002997003	0.0134625460553673	down
PF17957.4	Bacterial Ig domain	2.75535281040014	-0.982160282262393	4.70250041971902	-5.82538853305894	3.48861088043993	1.53266144889049	0.0326668036018307	0.00625620861274975	0.0513936856976284	0.00152807192807193	0.0226001101526414	down
PF13750.9	Bacterial Ig-like domain (group 3)	3.09707358300203	-0.441449838660439	4.62967517274429	-4.78108893277078	3.25286028609709	1.32040578132372	0.0413059032447007	0.0174168435761455	0.0997556515558152	0.00231048951048951	0.0272971090718737	down
PF19077.3	Bacterial Ig-like domain	-0.718666219007238	-3.15350264355112	3.22239109115416	-5.8194253276831	4.75811723194317	1.18072913706396	0.12325119812848	0.0187603699145899	0.0905828679605775	0.0249126873126873	0.104479309145647	none
PF05124.15	S-layer like family, C-terminal region	-3.44918453703499	-3.78503343320823	-3.20117214874365	-0.427381109926001	4.22618377589566	0.0859975100517386	0.460000001491024	0.496208854039528	0.675618065813953	0.525787812187812	0.686360804810077	none
PF01987.20	Mitochondrial biogenesis AIM24	5.11105127930896	6.15612085020873	4.80785717825015	1.27028537968024	0.988294517389272	-1.22752994748368	0.0912725305776584	0.00736044970466616	0.0626153192903737	0.00968391608391608	0.0624183328594627	up
PF01751.25	Toprim domain	9.79124131415823	9.77282994787301	9.79871616907072	-0.0357374954397089	0.708159853772432	0.0547355696348315	0.472000001040299	0.787880042821306	0.903824502604801	0.904177022977023	0.95709183618345	none
PF01131.23	DNA topoisomerase	9.13697013157045	8.86953273247543	9.4829630787946	-0.714946807799636	0.808336388554999	0.778857214744328	0.198534327978905	0.0978280889331468	0.299882226967445	0.0619364635364635	0.2117511891451	none
PF01396.22	Topoisomerase DNA binding C4 zinc finger	7.66670781349718	7.73416373594107	7.5625256587554	0.0972503472861996	0.590140595825371	-0.168323236689903	0.410000003444949	0.58093434028608	0.78173410930028	0.605337062937063	0.783797078420981	none
PF02778.17	tRNA intron endonuclease, N-terminal domain	-4.14139739411109	-3.71841884802386	-4.4050619558844	0.768806256746849	4.35028188259483	-0.150559143022618	0.422000002960946	0.475814479683853	0.657497520787646	0.526465534465534	0.691258876326022	none
PF01974.20	tRNA intron endonuclease, catalytic C-terminal domain	-4.09274406167544	-3.75530217715071	-4.3580667255251	0.541880461191708	4.33688033179159	-0.105180933597857	0.445702866789121	0.467433569426382	0.651798721317676	0.517947652347652	0.683423233302603	none
PF04509.15	CheC-like family	9.71425945149308	10.5220989651114	7.93150622413426	2.51298128954203	1.53669087863963	-1.30489073553072	0.118587642003341	0.00271498530024782	0.0361930524786744	0.011988011988012	0.0748437210416328	up
PF03358.18	NADPH-dependent FMN reductase	7.46225326703436	6.6192972206319	7.57953619246014	-1.00334949090357	0.563826000554257	1.81410381818101	0.0146669775998307	0.000415320825201491	0.013419490379147	0.0008999000999001	0.0172757577720332	down
PF00596.24	Class II Aldolase and Adducin N-terminal domain	6.64802215919091	8.32905990557433	5.92035644372642	2.13531375897367	1.25517863155507	-1.55879524665138	0.0499667765377459	0.000914026839256966	0.0197637650110706	0.00234085914085914	0.02814190543976	up
PF00004.32	ATPase family associated with various cellular activities (AAA)	10.1028737182978	10.9785269133027	9.93163036699074	0.928170120478076	0.643540891075553	-1.42992317934556	0.073333391468453	0.00412037748003097	0.0456885507291873	0.00467852147852148	0.0416255586661567	up
PF16193.8	AAA C-terminal domain	6.3372034689491	6.4443686892636	6.29386216494328	0.121319215342547	0.507279368442283	-0.228393824265975	0.408394407236809	0.603156262640132	0.788995916147795	0.618101498501498	0.795638070928878	none
PF12002.11	MgsA AAA+ ATPase C terminal	6.33587993135019	6.43533055319143	6.29037289360099	0.121986088881108	0.498739011617861	-0.222158192522647	0.40066667049685	0.607211949934913	0.791179453270102	0.618729270729271	0.795108098914344	none
PF00872.21	Transposase, Mutator family	8.66011331920255	8.13468498723591	8.76068773755866	-0.588180738143594	0.665199251169044	0.695498409959492	0.223333348102116	0.212894587338407	0.465490097026443	0.0916779220779221	0.270812101557498	none
PF00266.22	Aminotransferase class-V	8.53266918874635	8.96370058537873	7.76650799008084	1.13980243767422	0.921233689354642	-1.22263324931841	0.13000003029109	0.00323086140649013	0.0397188898577795	0.0168631368631369	0.0919304577773894	up
PF13395.9	HNH endonuclease	3.27555826649933	4.22882179718529	3.11294083254684	1.17136331874116	2.43900159017752	-0.478838812042843	0.298000008940754	0.239977364231878	0.492292482921175	0.231378221778222	0.464564121649035	none
PF03990.17	G5-linked-Ubiquitin-like domain	2.83289003007399	-0.515926060604569	3.12573102290169	-3.69892054599756	4.79133096384427	0.594125650168552	0.285809470062779	0.132298111221369	0.354905675489061	0.214436763236763	0.451938737461202	none
PF07501.15	G5 domain	6.42740910324773	7.57567854568338	6.24125479972348	1.30208754279339	1.51782562517852	-0.692123200754036	0.310000008224679	0.184708278725302	0.429885582054974	0.254455944055944	0.502917663710691	none
PF06737.17	Transglycosylase-like domain	-1.88601203641195	-2.72435249236773	-1.36214477199102	-1.35956944472216	4.02165647887972	0.285916030078755	0.357333339085605	0.44273105310472	0.639082674637103	0.435624375624376	0.623306342047123	none
PF00501.31	AMP-binding enzyme	8.89594670601916	9.48204073085885	8.58076886321058	0.898327790455455	0.313756312589714	-2.75857704262929	4.67861010389608e-05	6.01264557378397e-06	0.00216526645817929	0.0003996003996004	0.0131754783235081	up
PF13193.9	AMP-binding enzyme C-terminal domain	7.59609189284938	7.8575972928836	7.53904868781366	0.27713306586926	0.608107152773443	-0.398008902203118	0.338000006703729	0.475643531767	0.710004821657722	0.340242957042957	0.586825528625688	none
PF00550.28	Phosphopantetheine attachment site	7.95562611848421	8.43667713817593	7.69632525818944	0.792525778842921	0.615745748607491	-1.12675846776329	0.129913421347599	0.0108317912233255	0.0805154002134198	0.0171468531468531	0.0930615430482179	up
PF00668.23	Condensation domain	7.00000218465277	7.12984409039351	6.9096919858667	0.269049412442569	0.515066376590623	-0.488207949321583	0.324000007440414	0.214418350430392	0.460240965455367	0.262256143856144	0.501070047115567	none
PF13434.9	L-lysine 6-monooxygenase/L-ornithine 5-monooxygenase	-2.61400701498703	-2.34872067148602	-2.78822881193715	0.397808287421709	3.88525931764132	-0.0836352342580554	0.449033979253343	0.535726101049153	0.713492954885205	0.580935464535465	0.742523022732311	none
PF01032.21	FecCD transport family	5.81863505945522	5.98809170400356	5.75551105167199	0.094240491482867	1.02078797977678	-0.0882111610916552	0.466666667906746	0.872757861806045	0.943545029945694	0.855373426573427	0.932606344651802	none
PF13276.9	HTH-like domain	8.02709319041475	7.51166376660307	8.14735776736499	-0.50864957033926	1.32881509116152	0.332190757475275	0.364666672075246	0.728454319064979	0.873055929774263	0.456006393606394	0.691363199173403	none
PF00665.29	Integrase core domain	9.73713822880501	8.75122462093229	9.92837327629235	-1.12359375530876	1.02641522016268	0.807677116815296	0.216666682124016	0.146786475647148	0.378605430596844	0.0877826173826174	0.264397634471529	none
PF13333.9	Integrase core domain	7.81483943769123	7.02558030126569	7.84577920437083	-0.663567828218371	1.68929086151814	0.372675683780458	0.315333341253158	0.547440511636237	0.763594435020135	0.308322877122877	0.559394171138773	none
PF06808.15	Tripartite ATP-independent periplasmic transporter, DctM component	6.19959567490814	7.23563619888044	6.12720589221358	0.60807405104455	1.98758816556065	-0.277736372251111	0.435709529399944	0.914817571429457	0.964201718698453	0.741345854145854	0.87720524448896	none
PF00378.23	Enoyl-CoA hydratase/isomerase	8.35812436127764	10.0607808959418	7.01391339386317	2.83705261401176	1.68475319280173	-1.5486584586321	0.12866669733494	0.00190359447068364	0.0295514007938645	0.0168903096903097	0.0926678359740879	up
PF07690.19	Major Facilitator Superfamily	8.82439236847507	8.9268878562968	8.76062787410261	0.191918161240967	1.03501845912157	-0.137927353081004	0.416666669841269	0.839463340265342	0.930055350481014	0.670841158841159	0.835058923035583	none
PF01925.22	Sulfite exporter TauE/SafE	4.90862006447718	4.3315081236589	5.08023703498219	-0.577661513928522	1.08949000955562	0.518867035938403	0.340666673234893	0.258347061770818	0.512382697435542	0.352530669330669	0.596569763018382	none
PF01557.21	Fumarylacetoacetate (FAA) hydrolase family	2.30197276333934	1.37996622202572	3.03286319522218	-1.51615376786943	1.52119184352885	0.872378165345945	0.140572978876159	0.0487223361338221	0.186209297675169	0.0294001998001998	0.122341265878181	none
PF01566.21	Natural resistance-associated macrophage protein	3.15164673021279	4.29621664233811	2.19161904358197	2.1932210461315	1.77214705961625	-1.21820764891672	0.0693333951320813	0.0118149532348982	0.0837920704291962	0.00550569430569431	0.04456853594897	up
PF13091.9	PLD-like domain	7.83016569051262	8.14950897899492	7.68136117507324	0.447518070436743	0.976159733465173	-0.487051077807851	0.263157906031298	0.129714063330563	0.352613982547915	0.155154445554446	0.371788143484867	none
PF02591.18	C4-type zinc ribbon domain	4.03224593186525	5.91112987656017	3.89581197934549	2.02322683517659	2.4646400905315	-0.757573675262433	0.264000011246215	0.0619465483736753	0.227051258870568	0.165547252747253	0.383811305169163	none
PF03033.23	Glycosyltransferase family 28 N-terminal domain	6.1159060750489	6.44555216985135	5.43113804884255	1.02999378317003	0.72375662455203	-0.926662908822784	0.230000014116313	0.0396337974262004	0.174305272035718	0.0948987012987013	0.277046737184836	none
PF04101.19	Glycosyltransferase family 28 C-terminal domain	6.44324034136212	7.23581506791326	5.7947840139709	1.31745930567301	0.890205167665871	-1.23390394489139	0.150000025417554	0.00797620057520874	0.0667943912564819	0.0298741258741259	0.132586085463842	none
PF00310.24	Glutamine amidotransferases class-II	7.14075144592181	5.73470065728949	7.51254385962349	-1.8025185903005	1.0958082672051	1.63531644905051	0.0153234149354555	0.000835049228039204	0.0188035157507696	0.000772027972027972	0.0168517890334532	down
PF04898.17	Glutamate synthase central domain	6.82401002004519	5.45053494715872	7.38191623019919	-2.03238394700413	1.01171139435782	2.10588556920703	0.00266661625624018	6.63755959194858e-05	0.0061904494963006	0.000455544455544456	0.0137059858712249	down
PF01645.20	Conserved region in glutamate synthase	7.49669668978074	6.1924590542686	7.57385505360831	-1.3328615612949	1.42503379795158	0.901705052990651	0.18720854665671	0.0273493205221038	0.141144075299927	0.0533946053946054	0.19103363127249	none
PF01493.22	GXGXG motif	6.92251411563044	5.89222371386378	7.40894286137267	-1.58724039950473	0.864988335011808	1.70076683512265	0.0373334525306153	0.00051837384836106	0.0151916914959761	0.00149050949050949	0.0222349767427972	down
PF01565.26	FAD binding domain	6.5266704456481	8.02257979590984	5.86936723457654	1.91194361203004	0.909297455825547	-2.33027367542856	0.000672920018806483	0.000217284916892608	0.0105747456932241	0.000403596403596404	0.013215469758342	up
PF04030.17	D-arabinono-1,4-lactone oxidase	-1.59424082024747	-1.163142551381	-1.80686522221764	0.630299993361554	3.48814767097268	-0.15372030500182	0.40133333713572	0.562878158810913	0.733583083880513	0.576224575424575	0.736705937720751	none
PF12250.11	Arabinofuranosyltransferase N terminal	-3.68207252841584	-1.70235035583719	-4.72754975563672	2.82312103660097	3.88548285837257	-0.624992176643189	0.206666683232425	0.174235066986058	0.324093927973932	0.138252947052947	0.282129310056512	none
PF12249.11	Arabinofuranosyltransferase A C terminal	-3.67930827356095	-1.65690886870171	-4.8325732356384	3.05043147907113	3.98153018419704	-0.641851126854718	0.20053299528734	0.157288313515918	0.299725835452496	0.125118481518482	0.259830391485197	none
PF12555.11	Thiamine pyrophosphokinase C terminal	-3.9486699891834	-3.75861228787224	-4.06014443386323	0.315593977901621	4.25765206328597	-0.0659979085487651	0.468000001190059	0.525518202483606	0.701543563693227	0.558998601398601	0.721334193185185	none
PF16715.8	Cyclodipeptide synthase	-4.18406099855325	-3.84580201153361	-4.42623058718133	0.672016506077641	4.28148585965211	-0.128543626190056	0.430000002644423	0.479479243102269	0.659922339785211	0.525783016983017	0.689646928700394	none
PF12705.10	PD-(D/E)XK nuclease superfamily	7.84370781200847	7.56788899671683	7.88070684280361	-0.255962719055468	0.562873080518041	0.411876619904502	0.365333338711092	0.400617500189274	0.650662421981822	0.434153046953047	0.664107644218474	none
PF01341.20	Glycosyl hydrolases family 6	-3.03792933449027	-2.83981567680521	-3.17871728565916	0.493186222172795	4.49897398400635	-0.0996672017381805	0.446666668664708	0.522205689940103	0.704254653592614	0.587819380619381	0.747152358051121	none
PF00553.22	Cellulose binding domain	1.85524072668072	2.32585793802291	1.5737256376069	0.655686282499207	1.08229268357322	-0.47030457410748	0.2613333447812	0.489112119409063	0.680070014907198	0.191566033966034	0.389493721357026	none
PF00348.20	Polyprenyl synthetase	6.53233682916403	8.04834962163362	5.9640812564541	1.92721846111062	0.657713243459964	-3.07855413197571	4.67861010389608e-05	3.65418093172308e-06	0.00169504574400392	0.0003996003996004	0.0131754783235081	up
PF17848.4	Acetyl-coA carboxylase zinc finger domain	3.31777130753649	4.92947996217364	1.69880808692794	2.99948105156766	1.53981433701829	-1.8053033195586	0.00733395978284777	0.000139425507074653	0.00852407974315851	0.000631368631368631	0.0153110338021268	up
PF01039.25	Carboxyl transferase domain	9.16895648697518	10.2689497520664	8.1951220615717	1.8300612945286	1.66206985727241	-1.03600259897951	0.136575644753774	0.0194218510335044	0.115769778536238	0.0233030969030969	0.113545300187029	none
