FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF13276.9	HTH-like domain	6.56884571041067	6.93123713283913	6.41264521083284	-0.451326372529906	0.739712665902172	-0.492093770286372	0.236333336715092	0.0967387393808335	0.499956248233986	0.032628298071561	0.334528540228194	none
PF00665.29	Integrase core domain	7.8643937796971	7.95339450226265	7.71804848684623	-0.280801089622587	0.774657895731464	-0.292143215488443	0.334888372257938	0.278222781722757	0.699683999507009	0.195003135913756	0.603175635791371	none
PF13333.9	Integrase core domain	6.13398949852909	6.44957005135397	5.94400699238007	-0.357654566551211	0.832254096754785	-0.314697182314446	0.315228259227703	0.247567383081386	0.674166188721206	0.129465283807591	0.519200187044593	none
PF06808.15	Tripartite ATP-independent periplasmic transporter, DctM component	5.77527607412348	6.00396189223293	5.35104220862027	-0.364630283332819	1.90769013918497	-0.185807563292096	0.420333334090202	0.64645733611718	0.896150200204012	0.554349939870333	0.850725684851669	none
PF00378.23	Enoyl-CoA hydratase/isomerase	9.03559775839597	9.11783389554432	8.9958866807961	-0.114877015940372	0.989053966033541	-0.107753002490847	0.443333333864852	0.864754399939699	0.96673703700441	0.680357838822908	0.902913298965437	none
PF07690.19	Major Facilitator Superfamily	8.00040948355844	7.96425595852084	8.04088562777946	0.0400618934446495	0.793015024830297	0.0534735045424559	0.462179273927447	0.939247784313881	0.985498717787205	0.767779224275523	0.93121786554395	none
PF01925.22	Sulfite exporter TauE/SafE	3.17918825981335	2.94210372625535	3.38577861583762	0.511659606787618	1.55586351657213	0.310811558282821	0.355333334795219	0.174431872343757	0.598139878231014	0.256660775487805	0.652992000855581	none
PF01557.21	Fumarylacetoacetate (FAA) hydrolase family	0.380273072797095	0.60548734503212	0.00559240625408997	-0.740498944739816	1.99361484105418	-0.302316522047736	0.316561148245948	0.121585078462755	0.514537352588269	0.182567949482204	0.542693559400507	none
PF01566.21	Natural resistance-associated macrophage protein	2.96976985352437	3.21452531273265	2.74889062839967	-0.460678163021206	1.73686440116418	-0.224403460686539	0.356000001453928	0.501100357142949	0.830274566207468	0.249060134104689	0.643814607575478	none
PF13091.9	PLD-like domain	7.36338551245273	7.37463394465556	7.2764002130686	-0.0239701659471807	1.11726391483899	-0.0198440589651287	0.492333333404338	0.738392763748919	0.928550832726186	0.91051853961088	0.976320890807339	none
PF02591.18	C4-type zinc ribbon domain	3.98384273632995	4.95781360720832	3.33243313408587	-1.58247157939721	2.17209936405849	-0.684851229347483	0.238666669995901	0.0163621892397697	0.300798085618465	0.0307327047699911	0.330900561327297	none
PF03033.23	Glycosyltransferase family 28 N-terminal domain	5.47532544643663	5.87017505160408	5.38090129701942	-0.515955962268728	0.630321456445365	-0.793618228167871	0.209000004074614	0.00670642862017949	0.258987866151098	0.0197480618721701	0.284874832554559	none
PF04101.19	Glycosyltransferase family 28 C-terminal domain	6.0679226615955	6.23430291390525	5.93063543350752	-0.319155861910237	0.528046564406372	-0.582863142946316	0.260000002887503	0.0433622938679265	0.383296775531558	0.0526963636713267	0.384555229017528	none
PF00310.24	Glutamine amidotransferases class-II	5.01740673090833	4.96634502101101	5.10355325645779	0.174528818043752	0.825205378824593	0.210100101293794	0.405198268154172	0.314534508442714	0.72039387820321	0.453932941738568	0.791891352908536	none
PF04898.17	Glutamate synthase central domain	4.71179039528397	4.58488325587242	4.95895039064397	0.388434545195745	0.831657281378463	0.464876734165672	0.296666668922437	0.0561073149302379	0.414133650895739	0.102572780564435	0.472110992061987	none
PF01645.20	Conserved region in glutamate synthase	5.63525637952161	5.24817038857748	6.05238908342457	0.821364784015867	0.809575544270529	0.849585501673385	0.203333337572688	0.0165367636553822	0.301241964467783	0.013556772612231	0.268469341528226	none
PF01493.22	GXGXG motif	5.12415938493946	4.89149704180051	5.30045065614422	0.43926651835673	0.681115710768841	0.628144167618474	0.239333336647727	0.0320537825263678	0.350790385906266	0.0369182783833477	0.342778287737868	none
PF01565.26	FAD binding domain	6.87975464481465	6.90050388230239	6.86078338460875	-0.0683033153782837	0.729578288865687	-0.0894530855513575	0.458666667052016	0.70684487268065	0.916643747842585	0.73745865253336	0.92023085361831	none
PF04030.17	D-arabinono-1,4-lactone oxidase	-3.14041734065607	-2.66825436992676	-3.52872482649829	-0.747649266344645	4.07297685640219	-0.157849394627139	0.408530490712403	0.484979041592798	0.778802382908157	0.474222243095443	0.759830459259363	none
PF12250.11	Arabinofuranosyltransferase N terminal	-3.93708104669176	-3.63100887951148	-4.20155674111437	-0.543406717909608	4.05983394914412	-0.109066260069703	0.439333333903455	0.484860111763787	0.776973791969563	0.49978975621229	0.770494713430427	none
PF12249.11	Arabinofuranosyltransferase A C terminal	-3.93584584968847	-3.59386800237991	-4.25304904661822	-0.605021309615767	4.07166676540316	-0.122614263218783	0.429856715090596	0.476032020220518	0.768844537887971	0.501138364798481	0.767642501990956	none
PF12555.11	Thiamine pyrophosphokinase C terminal	-4.49459928586152	-4.64109919865165	-4.36152750122215	0.320610733421875	4.26858143493369	0.0648546177559599	0.462512496183558	0.5027901168025	0.78681124631985	0.517035747937619	0.782942241526587	none
PF16715.8	Cyclodipeptide synthase	-4.48275355353804	-4.42880184496764	-4.53783655973491	-0.104259493469106	4.20516480152996	-0.0205463777556128	0.491000000083361	0.505421251008672	0.793651245566831	0.512206320937106	0.787537210694699	none
PF12705.10	PD-(D/E)XK nuclease superfamily	6.82913512598552	6.91353750189245	6.71899881931045	-0.141457795183499	0.484826569381668	-0.283310790762208	0.389536822134221	0.535041090773686	0.84641213567186	0.397017753413634	0.763011352080295	none
PF01341.20	Glycosyl hydrolases family 6	-3.52400069788637	-3.89706610970785	-3.20490495391559	0.535946738439055	4.2919640804458	0.11205802251954	0.44533333384563	0.513295408992534	0.797640543812194	0.54832872215952	0.807254911672494	none
PF00553.22	Cellulose binding domain	1.66772634402448	1.92096842209731	1.37064886410281	-0.448706056285177	1.52731284966735	-0.249163175728722	0.374208598376898	0.440373184241291	0.780280875866048	0.338689546017316	0.702493287959561	none
PF00348.20	Polyprenyl synthetase	6.9651031478941	7.29226862473537	6.76854895918279	-0.523940175396376	0.632579480891001	-0.797826983869171	0.205000004190031	0.00809261893962542	0.271089920250289	0.0132726425546455	0.266129127952781	none
PF17848.4	Acetyl-coA carboxylase zinc finger domain	3.70188659259909	3.70315115280183	3.69957277002355	-0.0358202475422935	1.21119294580966	-0.030598476206064	0.487837387650096	0.849919403603406	0.96032293594759	0.868075072591966	0.962875005117002	none
PF01039.25	Carboxyl transferase domain	9.21639424183968	9.46147485100824	9.09479690829228	-0.275074044305505	0.752004563052585	-0.246791013370508	0.374541820632409	0.565892184096726	0.86517393692694	0.303583991456114	0.704440970938104	none
PF00364.25	Biotin-requiring enzyme	8.0967643994289	8.29220477048677	8.01358922194098	-0.292199713009104	0.647321202113705	-0.454159149777938	0.308333335413727	0.119666855500885	0.535342507897462	0.13733549099978	0.533089706103528	none
PF02817.20	e3 binding domain	4.6072219388624	4.60837666754848	4.59385616977781	-0.212564638298192	1.61634867355757	-0.12270551298221	0.451000000458103	0.616576149428053	0.883201241532442	0.704103434861006	0.910212352671828	none
PF00198.26	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	4.63595920198192	4.63398329871406	4.64921995143406	-0.223415465899561	1.63933850178945	-0.120736605060094	0.447666667156602	0.629524876966297	0.888439783498104	0.724539786905785	0.917953803051383	none
