FeatureID	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF00199.22	-1.01678074735883	-0.36685816964256	-1.39513282968627	1.20203018037418	4.31696819288223	-0.234968099771827	0.373542153865884	0.41335119854998	0.817074261921667	0.376064925593883	0.784277216907938
PF06628.15	-0.962464474541576	-0.325797783771876	-1.35839034491085	1.29693537788641	4.09052165793653	-0.266833640221232	0.363666668030402	0.386909465152215	0.788969947703357	0.341869073282907	0.75138822732845
PF18011.4	-1.79796012826334	-1.18915638228543	-2.17372973697171	1.00255426830066	4.16215823755664	-0.203267259640624	0.396867711759776	0.458668254799285	0.838830963032524	0.417056511744128	0.791697345542123
PF19567.2	0.889259235782759	0.809876854031018	0.917330868346654	0.00373733374078	3.04375775309782	-0.000957000820691062	0.499333333339506	0.76509313099955	0.983774214851587	0.796077215828176	0.979826133881374
PF02397.19	3.77663439930735	3.21260065783408	4.11903752858134	-0.87803672013113	1.52608964198079	0.476618719969272	0.25558147581415	0.0588039044116726	0.356029486949935	0.0420669455208775	0.228644788307547
PF04932.18	2.81296135659133	1.69621952071662	3.17591157813463	-1.50642648456736	2.5332176242849	0.508312433365606	0.21966667045237	0.0316392077467981	0.24470159712416	0.0222332005310243	0.139352035340572
PF19805.2	-1.58821294488398	-1.15595430987818	-1.84758581193499	0.67248235779921	4.1692596606608	-0.135976947810198	0.428190603810742	0.552505848492393	0.877967497237453	0.532572389455937	0.865441076055851
PF00933.24	5.72688645957866	5.11959979655029	6.00521456492634	-0.906635933174724	0.75951347303945	1.12343732662074	0.0986337991804511	0.000656820990429186	0.0195419619251785	0.000206331998835711	0.00401149141339628
PF01058.25	0.452603526586119	-0.233773508859414	0.739102184016018	-0.678640623731716	3.80655532802064	0.157661340976682	0.417333334120277	0.514654907768201	0.893365663689485	0.498079867388457	0.874503646536785
PF14720.9	-1.92617095933809	-1.17514235938747	-2.40504709092651	1.22745636517305	4.24429222919718	-0.253728523972265	0.367666667984271	0.410382771038003	0.794647302153148	0.371920481263128	0.745991531696735
PF01155.22	-1.58198515896385	-1.17535937661154	-1.83275241201587	0.720661651484027	3.98264593885843	-0.153303993094272	0.413333334160659	0.526672215046884	0.857807628672112	0.495327409794235	0.828312886475163
PF02636.20	-1.74056199451992	-1.18492220259479	-2.09438413940405	1.03028102709575	4.10197098669124	-0.221345588871317	0.39233333437872	0.459107514734161	0.836672626442706	0.428355280058062	0.794025334373369
PF13385.9	4.93524610634342	4.34853413036915	5.30852001231344	-1.08874269594929	1.32108813978774	0.72297330131731	0.176941024791669	0.026369080567189	0.210545373710125	0.00346966047340702	0.0363705085465074
PF13004.10	0.182855083287111	-1.2075569937387	1.56937204256018	-2.31705259812102	4.29698664847691	0.48724971064772	0.264666669465752	0.136685694357355	0.479080914211069	0.0555719252692913	0.272349563037845
PF08534.13	1.41198540189448	1.01084937165389	1.57995559001288	-0.635971963651072	2.61623974078928	0.205607685363025	0.38333333447578	0.288913773824949	0.755380299912607	0.368381213395616	0.780116642836892
PF13246.9	1.23656737095386	0.910970923031347	1.40635481731535	-0.196483410736914	3.49208690465865	0.046218795909725	0.473508830635685	0.767332755737987	0.991219311247358	0.71509683383872	0.978607741835872
PF07669.14	2.99258429006509	2.36326007592309	3.23890548880887	-0.856871101846362	2.26908239548241	0.307266915354091	0.326666668490828	0.137011798997595	0.585310023125567	0.148149278582224	0.552268519906583
PF12950.10	-0.774638746333887	-0.899727795133803	-0.71199506481007	-0.0585309302365022	3.93814396501893	0.0114533251668123	0.492000000074093	0.751065418098331	0.957368958852596	0.736647022792826	0.950732060000434
PF00520.34	-1.20210193595536	-0.964473201535871	-1.34592198959811	0.397874081824039	4.35984952568305	-0.0798073933460029	0.459333333712384	0.653919006847691	0.932626249237005	0.664724345403932	0.939200117543584
PF02548.18	0.23832610274656	0.415807248343254	0.13569753503006	0.457771123125179	3.68843284939355	-0.106850508099332	0.441186271794763	0.648587946743055	0.946598963492471	0.59801806150713	0.927209283848781
PF13905.9	-0.569775701369004	-0.0813366220160816	-0.84077395821831	0.887101491689383	4.57214115434716	-0.165353928485243	0.413195602294348	0.535117299538455	0.909470832317857	0.504542618754243	0.898738920073003
PF07698.14	0.410798195532327	-0.270468794429719	0.726331761495405	-0.838665293916037	3.54909844850246	0.193087650738723	0.392202600179704	0.423583312150938	0.846658094053835	0.408220418142577	0.813219647244877
PF01202.25	1.6263030909841	1.76576334002182	1.56902685587913	0.14904924256759	1.94270602923921	-0.0596411247550027	0.464511829720241	0.747579575380369	0.983271693698331	0.668461876777054	0.946242757438242
PF16355.8	4.71286494644352	4.80262416375208	4.66569152619514	-0.0430171434428885	1.5918073716608	0.0296651785058287	0.485333333469252	0.651729735165584	0.997210194850942	0.862671046292932	0.999551988484188
PF06415.16	5.05730029707332	5.07810992925055	5.04178327084078	0.136657378729678	1.13966810768711	-0.103462031262806	0.449183605939961	0.743564766292349	0.996381555738043	0.689245388225494	0.991641423255236
PF03061.25	1.99620509099536	1.7552085442888	2.11917798440805	-0.63180910359425	2.27225876493782	0.234138006315054	0.374333334575371	0.220663220070773	0.71703601768886	0.351042753209861	0.789387222498053
PF00158.29	2.88258013799092	2.04831994457776	3.42392647925727	-1.09438544280177	2.45880841332215	0.403443618623101	0.297000002250611	0.146696101136089	0.58671012334354	0.0888087943535462	0.404135883811846
PF02954.22	2.59587496465571	2.30411775893563	2.8969289831379	-0.403874484029799	2.1299699607743	0.161103085309643	0.417000000790296	0.803288522390899	0.990495402450065	0.523658200512237	0.935899282348753
PF02609.19	-0.106144750619938	-0.338719690816964	-0.00601653977285643	-0.278438513022138	3.40303305609645	0.0716322824073704	0.463333333674675	0.585244434889191	0.919717984766209	0.649261454038741	0.926238239655805
PF03739.17	1.34949609871707	0.776319630783757	1.55608058229905	-0.503620799129877	3.49211284808907	0.114782862269535	0.43733333392284	0.501501868940479	0.924190679715278	0.541315498063577	0.942688957264598
PF01553.24	2.83141126588638	2.20186643965256	3.12806424629156	-0.883867955574571	1.63415496763464	0.457309559832724	0.248250586259508	0.104449445823116	0.461707897876095	0.0542250373945474	0.24149470685934
PF11412.11	-0.881239694772595	-0.516666771025772	-1.12883877665744	0.648295865811792	4.52308949588309	-0.125505957236787	0.435333333942285	0.575616152425305	0.911737134568527	0.588797190161426	0.913660057901902
PF09180.14	3.84294791256398	4.0828031114755	3.75527044462207	0.356337838654817	1.10075065485775	-0.214492046041557	0.368333334643308	0.819434709104018	0.99126098919271	0.333902046524453	0.792154719174638
PF01061.27	3.12275347582618	2.12929254568855	3.55588888163171	-1.39228871400631	1.8872394604242	0.641684368439082	0.191333337951246	0.0234400774392067	0.197401624851496	0.0089377365683844	0.0684727624676091
PF07335.14	-1.83441989504181	-1.18473288091501	-2.23779099544326	1.15839408456639	4.24064918730009	-0.247075242613579	0.383538821532646	0.424995846320433	0.80815934160335	0.390182003110648	0.758456773990405
PF00494.22	-1.53242340801348	-1.14120448455174	-1.73676447626896	0.712497613957161	4.0741676842463	-0.139431403732635	0.423192269971471	0.566651442119701	0.893484383579364	0.532439726302262	0.867121359523867
PF07494.14	3.69547740771651	1.82136282254425	5.2074003082209	-3.13970659104108	3.19389211312978	0.928285815907527	0.11466667545302	0.00299628184120252	0.0536017670924972	0.000252427401105654	0.00525473998426822
PF14537.9	-1.41047193983322	-0.547180000558592	-1.90416032387364	1.3764283167904	4.15959186653071	-0.275088274904486	0.35866666808895	0.354393732602038	0.766325330329747	0.300208748743037	0.706674988828731
PF13287.9	4.85513208492956	3.6737496937191	5.44593730688854	-2.0478324913391	3.23365730180763	0.539299237124386	0.246917697250395	0.0235879174089024	0.214940339590119	0.0190571761892333	0.143728145399372
PF12679.10	2.89178410968502	0.693109173759869	3.52906892300427	-2.68192372917842	2.42779683882689	1.06830943489359	0.0663333495420334	0.00329887219804801	0.053732221263793	5.37654596645902e-05	0.00132262885176265
PF13500.9	0.363178028972102	0.710666629917785	0.186332192447031	0.48725255135971	3.21299615803701	-0.122298439243891	0.425858048019027	0.67667478988213	0.951222909342257	0.57180701545121	0.909908779412494
PF01235.20	4.04102506127618	4.9643552659093	3.54413267797874	1.17097454962718	1.61755204074917	-0.518931280086641	0.283333335803313	0.236574475001574	0.821999280386161	0.060820545008005	0.444477230215089
PF13379.9	0.444638297609174	-0.490377444973703	0.841059290742417	-1.24087007981309	3.27886864735637	0.329746498060776	0.332889038728412	0.224204803681072	0.634889333196425	0.213078685480857	0.573438190341205
PF00023.33	-0.181879352237425	0.825487590506508	-0.734966696074156	1.5026663111889	4.06470974204938	-0.306552223821103	0.341219595102832	0.311626188618957	0.759771752884207	0.233882124779137	0.683048745349615
PF03950.21	4.33203848015929	4.34393639663569	4.3284906232393	0.0240498871233283	0.981033585189178	-0.0211533995375678	0.487837387650096	0.674033347915733	0.990337638922323	0.79763682031743	0.987443075852257
PF17764.4	2.84653423333581	2.59722632359979	2.97143356705995	-0.3965334304147	1.3912885884796	0.230701489114685	0.372000001268305	0.263194311714373	0.751420068862495	0.345986729249603	0.730424149018721
PF18319.4	2.83096368046767	2.62813164496517	2.93895632239102	-0.362425462422657	1.39567154800455	0.201639234506722	0.385538155066384	0.27454803250821	0.775110923532845	0.384322263599259	0.776314347752367
PF18074.4	2.49182585763539	2.26243791493597	2.59596902791294	-0.405125823521737	1.65540130598503	0.190053667981526	0.391202933412625	0.247342905357452	0.752879627176976	0.38851766836073	0.785915349727391
PF06258.14	-1.85530977589776	-1.19293164168036	-2.2142427125554	1.03813018818439	4.25991259160447	-0.20512561348802	0.396201267248301	0.468377207991699	0.825878143721182	0.431495876908278	0.785607940087462
PF00768.23	3.91651910681317	3.10276389118176	4.25099526948407	-1.10943861673015	1.4132991698677	0.733508374307242	0.187270914449889	0.0136704838378027	0.139509752813225	0.00943005018023087	0.0705445147436085
PF01678.22	3.62371062463698	2.96678547686875	3.8730024758414	-0.972185047534766	1.76766480293338	0.456722277648317	0.229000003553004	0.0495313185782602	0.327344329944281	0.0311090568307518	0.164521593686855
PF08281.15	5.14146160812923	4.59038111043501	5.67019138849603	-1.26380027289458	1.11419159424767	1.0181056582754	0.0960000107760039	0.002334308598773	0.0419868759614151	0.00023530143545922	0.0040514883281211
PF13673.10	3.90647462513456	2.49971603794173	4.47273531912122	-1.92858807004867	1.60476683433145	1.10874607132348	0.0766411334657286	0.00281405307394022	0.0432382103721007	7.76547296045176e-05	0.00174782059978567
PF04127.18	1.90664577907001	2.4565197871233	1.71814264962402	0.988599210297175	2.2291552514129	-0.395443026971538	0.33366666839844	0.229758969640391	0.715578418162557	0.22473969939264	0.677136098021405
PF13376.9	1.74538917560868	0.578185080343236	2.0395596508377	-1.32943501685677	2.73023555781483	0.406973027064729	0.2829057005761	0.104156974728561	0.455615061092769	0.0985889974156935	0.370730688528462
PF01041.20	4.46805379238908	3.35225582247435	4.7832489503046	-1.39807188744978	1.0961669258936	1.15443064648082	0.0809730220226668	0.001725158535252	0.0348906181437548	0.000136302698852968	0.00261068297318484
PF16401.8	-1.71111468832166	-1.19540118187597	-2.03229596624336	0.891070826843293	4.19519945548824	-0.173423806742527	0.414666667480494	0.489999868489603	0.831398931405207	0.47482069896226	0.820352888178476
PF05691.15	-1.80132510318183	-1.25063298980862	-2.12217290227869	0.788735500403481	4.39389674023661	-0.150819125941785	0.422859047715535	0.523982290758356	0.87118890131462	0.519122005474995	0.8591545035999
PF00456.24	4.38029499111109	4.48785687977442	4.22294406896682	0.141884118500226	1.26070783888819	-0.115728836024929	0.458000000391653	0.724861363937739	0.993788320361394	0.712061198296167	0.99130126765691
PF05343.17	1.5274591005668	2.81340876282906	0.861979771930432	1.86647540944264	2.280693687634	-0.695636679065898	0.176274580299026	0.0438194276838272	0.296495717467257	0.00982490233194565	0.147372214953344
PF10150.12	2.66624182577465	2.80742346012686	2.60763449316128	-0.00382910039374806	1.97568493430109	0.00133588733391411	0.499500166615755	0.573060860045672	0.976097777338441	0.821284958793015	0.989774974281686
PF07555.16	4.5092549292973	5.60996754792486	3.49000840000709	2.00632851105549	1.57290821766331	-1.1103114118114	0.137000007107083	0.00111361640831703	0.0478720888530352	0.000729368386945914	0.0500978034681934
PF06725.14	1.18529797178562	2.67094892980383	0.439334905068319	2.31661828051934	2.16939020488268	-0.977308730915946	0.11100000912517	0.00219235080390054	0.0705620278162886	0.00172236708713313	0.0443177045131447
PF00218.24	-0.533677813787196	-0.905016371682578	-0.329609917585372	-0.451873771989988	3.69868565873994	0.102409981468182	0.445666667175765	0.58726758877664	0.897841616869687	0.58165643057014	0.881055738503272
PF02021.20	0.243837121079441	0.647071040575655	0.0409787104480515	0.634335889018253	3.00694160723901	-0.166661955209416	0.400866378828868	0.571606198500472	0.909923295798162	0.449243025936425	0.846783300151785
PF03819.20	2.21591305759385	2.46991255666538	2.05224772887844	0.412095504977128	2.62151010761847	-0.111813769400654	0.421000000750209	0.587407643731374	0.96540845344722	0.522155648352804	0.937440148749872
PF01612.23	1.95215877730871	1.26075015581794	2.23447482405718	-0.871272930619911	2.70513890282064	0.276359891004367	0.352666668160578	0.181259621086576	0.660747227422401	0.24768511390343	0.692726219583487
PF02606.17	-0.250202306142308	-0.907995602216537	0.0699960284468073	-0.791271869981238	3.79615454910072	0.178339003429647	0.403333334263149	0.456405521145889	0.834623887403083	0.428226302695963	0.776651765091737
PF16654.8	2.39164465793168	2.44201140000921	2.36981220587449	-0.0492716947602778	1.84969417707529	0.0188041687855559	0.48950349893089	0.508425984445758	0.950504596916933	0.757910983178162	0.973910801080999
PF00585.21	-1.79472007621854	-1.21375285601081	-2.1647626648092	1.01055215743528	4.28314666640144	-0.200345737229427	0.400533156573095	0.464096110581172	0.821650297896316	0.449441686259242	0.812431406875089
PF02517.19	4.21279126426044	2.78461660177499	4.73017190433971	-2.02028145387002	1.45865559877961	1.32930635305367	0.0496501387064278	0.000336102208252743	0.0126467879444345	1.49848962158416e-05	0.000539766340580538
PF19576.2	0.0627733382253588	-0.129436809860632	0.163694268266836	-0.231853227553974	3.44636465048603	0.0558709391534272	0.468843719049829	0.629403827987278	0.938252394177728	0.654930825090636	0.927567859482324
PF13444.9	-0.0914969533934205	-0.521623628857988	0.0991217838975071	-0.367191571679151	3.7791310218691	0.0855367999821001	0.455514828805446	0.61054527238456	0.94441432317589	0.620028402617662	0.93361050169579
PF14238.9	0.264051324752029	-0.899808816009404	0.861874509242222	-1.70544332361089	3.57726121773759	0.409208173950663	0.287000002409486	0.171264082957028	0.530276131364097	0.105827604994495	0.371826672176777
PF01613.21	3.31244682276739	3.52927849283744	3.13718384161287	0.259783245663324	1.378811765987	-0.174827018213113	0.42233333407025	0.632761993347092	0.96847371609306	0.541484078643154	0.93489024674755
PF00217.22	-0.832955799185624	-0.307548673187041	-1.13620846385963	0.959386617686956	4.05563545301585	-0.196215128277435	0.395666667676695	0.493144299253758	0.85742674230109	0.454698804744533	0.826155356718983
PF02012.23	1.03373126761906	-1.20258536086609	2.72416834916378	-4.00780864699363	4.3521345210533	0.800795882819489	0.171333338691918	0.0159211448616098	0.127294526392996	0.0034694126389668	0.0347330143849596
PF00667.23	-0.589040143849043	-0.663421910434151	-0.536998111401426	-0.112268005749353	4.2466437888285	0.026674994324246	0.485666666799492	0.764587141148279	0.970707250107272	0.729045319838635	0.958254025354979
PF00175.24	4.40689174065804	4.64320522941314	4.19963569207642	0.364207747165681	0.921919978761283	-0.355476617483955	0.342885706378144	0.203811456013835	0.695614980990402	0.206204317320807	0.688611986343598
PF13477.9	1.22914685494917	0.664278551432271	1.46413175347859	-0.812096387943622	2.80435933314447	0.232887726821501	0.373000001257024	0.294193265953824	0.754591912409584	0.330001817367777	0.745936266550692
PF10555.12	1.78741556775067	1.88681581613293	1.74540791027853	0.143107891297594	1.98346235093631	-0.0579944204513212	0.467000000306892	0.704681645428215	0.986099448530189	0.729878018607816	0.968016716778003
PF00953.24	3.02339872111424	2.56979912765058	3.16521537474351	-0.612498413929295	1.41957546249174	0.379395253642352	0.325666668504257	0.150191573401064	0.559486141056914	0.183634806009372	0.555928015080515
PF03033.23	2.57407035830186	2.38332258975641	2.66772952289978	-0.330935987467322	1.76064052114182	0.136012417777438	0.412666667500755	0.257528519609394	0.788026240340264	0.448876020913777	0.853447661586536
PF04101.19	3.0959793491769	2.92678649167918	3.19691519550075	-0.246920677383652	1.55934413483677	0.13168691810405	0.424191936739289	0.368238499082425	0.889976496157632	0.503224268259161	0.899683759708567
PF08478.13	0.312941850782468	-0.115386244822146	0.525387992020059	-0.510373264088733	3.61494868955435	0.116165302652111	0.430189937346572	0.603839832060408	0.935371652485128	0.584153709842592	0.916444800748795
PF17815.4	-1.63274677912105	-1.25632132677344	-1.89276901173436	0.624848547364085	4.32267289910819	-0.127611091785454	0.428857048322678	0.572703965213428	0.897394101150158	0.566450903247046	0.889899577501025
PF13529.9	3.15969795941641	1.39127346391705	3.69119203594876	-2.59286586963642	2.27230825501006	1.08759445911248	0.0673333492815711	0.00315895687212572	0.0478581682610618	5.53697471680366e-05	0.00138403192329422
PF04616.17	4.25271578193328	2.73353938944476	4.97165061393353	-2.5963538012585	2.2517443608125	1.08890802717507	0.069666682036078	0.00254634743639807	0.0410638525771026	2.99386223602856e-05	0.000983678696126131
PF01128.22	1.81958950401637	1.4825768138601	1.9367719715231	-0.519439238453358	2.24213431496156	0.175675188614517	0.400866378828868	0.284067680767926	0.760511555700782	0.418436080328835	0.806617540640476
PF12127.11	0.458813399030915	0.220836626427708	0.550307780820846	0.0608259895681771	3.95277092559432	-0.0135157520218598	0.493000000064827	0.792519459240775	0.985643769722089	0.795007417771739	0.98501792180415
PF05690.17	-0.277650086707531	-0.842970722989865	-0.00266193702137851	-0.720928476137538	3.67993055383158	0.162024093626587	0.415194935829611	0.441847194124765	0.836454197925346	0.446220189014804	0.808014326465778
PF05593.17	6.80781585361318	5.26449718725783	7.53203913645419	-2.57338393397963	4.18719562227558	0.540253574536689	0.242666669907935	0.0244712947746052	0.223819552532727	0.0181616506495162	0.142004626754462
PF15523.9	-1.86302097783811	-1.21339538556914	-2.25627909802052	0.951765866722051	4.404888436878	-0.192613357969324	0.40219926785199	0.492379338110585	0.850780062042606	0.449920792894472	0.823743112579696
PF06574.15	2.01637251025592	1.55934950279632	2.17991468958386	-0.535183627179557	2.49701692500018	0.16025781635617	0.401866045596205	0.363426864598862	0.843255564268576	0.427339506672343	0.851384455179525
PF01687.20	2.13975944570331	1.92866792866618	2.20772607504997	-0.251159790788893	2.47839039238002	0.0815375625276465	0.450516494964237	0.460183771665352	0.930340986763458	0.649835044051138	0.964457864459911
PF01075.20	0.501211968370794	0.632837278220821	0.4506760123159	0.300520075391621	3.61937703529501	-0.0728252377795936	0.457514162342002	0.761739808370283	0.975685387052703	0.679921541762375	0.96005150201276
PF00852.22	-0.927964853048358	-1.18608250921411	-0.783498375968048	-0.270832272952786	3.99457551734357	0.0582926795026997	0.469666666948569	0.681752618895402	0.938943945048623	0.652335306401166	0.914548007636665
PF02577.17	-0.453998950619161	0.183113375669974	-0.854312686758655	1.00231108423514	3.71460764391391	-0.23168333281215	0.366211264245792	0.404219249476253	0.808636660133324	0.32967076020116	0.751566238565548
PF01078.24	1.49886727306656	1.17465188614574	1.71108537826068	-0.568511053363481	2.6449508816153	0.167512401887192	0.404198601386754	0.515131697676932	0.908486550203159	0.426463659760634	0.849650915835674
PF13335.9	1.47680440207035	1.16036022171048	1.67113432401157	-0.445918666738839	2.57235764853033	0.136310799628156	0.419860047412211	0.572948659591949	0.937872172692952	0.490463123510541	0.887400426254633
PF02660.18	1.62846033553377	0.774842032123606	1.97422986053774	-1.23698755243647	2.54191732458377	0.397393807184528	0.278907033532697	0.129094209504766	0.51274850569858	0.0952146967811641	0.372970662401361
PF01855.22	8.35425315608898	8.35296565336543	8.46473102779727	0.0361044550618947	1.60561642178625	-0.0179629140807993	0.48983672118705	0.956411789862988	1	0.926329359946979	1
PF17147.7	8.28575803291431	8.28498725385317	8.33618754486745	0.0474611930438691	1.73540271409564	-0.0226313153343971	0.49016994344321	0.904178206101495	1	0.903080734728067	1
PF01558.21	8.30832695533512	8.30795961490669	8.4354281702411	0.0624298022293779	1.64223367850756	-0.03432326302877	0.482333333497118	0.877185467206839	1	0.894086239887575	1
PF10371.12	8.09241072289431	8.08594898950591	8.27411948672191	0.0195856354625956	1.64452137277909	-0.0106846524645509	0.495666666706793	0.948194856314929	1	0.946688054145281	1
PF13484.9	3.58977343377204	3.67498518617935	3.54052958994323	-0.141476426068202	1.55326304670423	0.0692915349466357	0.469176941305957	0.464413838446261	0.957525753206964	0.694869307278113	0.982460647759646
PF08308.14	2.3937719473327	0.335059779569336	2.97303825852418	-2.46979371365314	3.11380336833979	0.679733720353687	0.210596471871041	0.0181977988244654	0.171452076207954	0.0125482616239596	0.0934926646511559
PF07717.19	-1.30342336668291	-0.925859818037562	-1.5483926550581	0.648017675460816	4.15181710348055	-0.129097883547386	0.425524825763076	0.571299769672551	0.897326324139708	0.55949744713531	0.885297955702319
PF11898.11	-1.25781013276354	-0.880462422813023	-1.48284962377648	0.552820312576167	4.24853580223526	-0.110575819913854	0.442185938562867	0.588259792877782	0.898819658041241	0.576035044016453	0.895665691537029
PF06144.16	2.12859435125562	1.90896533302762	2.20319908603873	-0.245431833842022	1.96627286557876	0.097739817878024	0.444851716611211	0.38690065747188	0.875022224847378	0.586417064018598	0.917218518177918
PF16353.8	5.40934741880771	5.59390569026832	5.29203268623244	-0.0402217120546373	1.29982035280567	0.0288153260784586	0.486666666790211	0.57128442421415	0.9969634378774	0.841479367360854	0.999754326360456
PF00916.23	1.7846280229008	-0.691062377449484	2.36284315756095	-2.98900333072568	2.94723998700769	0.922169302717259	0.126957688558647	0.00596275496747516	0.0770168556818684	0.0015493268519008	0.0154939934906165
PF03772.19	1.91945223660577	0.923548132834058	2.48245385738485	-1.5156386217604	2.33814797663342	0.583066611709009	0.227590806650291	0.0481073271241249	0.284337759097443	0.029245878252314	0.160901379089049
PF06826.15	3.72784985303354	3.7551832690994	3.70973786459346	0.0129852926733429	2.01345261531657	-0.00580370697356194	0.49600000003704	0.804140372098401	0.998465655088046	0.851155849489946	0.998249776873115
PF08019.15	-1.32611607214345	-0.922259232474216	-1.59704522855327	0.724605130697198	4.28244278791318	-0.143564647308058	0.427000000690648	0.535976836420731	0.878219911519295	0.533594983283373	0.868812634569121
PF03808.16	0.658033794082339	0.0529653035609545	0.878904279409604	-0.343393750349291	4.07544872610526	0.0695777958981956	0.465666666986074	0.646678423062205	0.964750329907226	0.688141935394362	0.97539280910811
PF17930.4	-1.9976579161629	-1.19934342871403	-2.47388821708984	1.3400401798795	4.11664524621199	-0.274241930606724	0.355000001465873	0.366597503232973	0.75388019510081	0.338418355379858	0.716214049506328
PF06230.14	-1.9822302260675	-1.14424736584348	-2.46196478536751	1.33550092409068	4.23834710275728	-0.273119074955237	0.359880041393715	0.381239772224349	0.770365972166724	0.335430345324735	0.710732930464673
PF00376.26	-0.340467892506532	-0.866834095078927	-0.118567752852513	-0.484847590703187	4.1046393671305	0.101636925708479	0.444518494355164	0.633778465635031	0.948037718428092	0.568945112660558	0.897185726300439
PF04298.15	1.12971977735658	0.63726150753324	1.31765189408594	-0.595453829268056	3.08767176337203	0.157590157876018	0.415528158085496	0.463215111899785	0.885718669430975	0.487899073251113	0.879129267014846
PF11396.11	0.522916968701673	0.67129666596575	0.446388917857085	0.124303705741677	3.46484015172957	-0.0270300467976846	0.483000000157589	0.78984553196871	0.984168922642574	0.754477219597257	0.978070577495883
PF02602.18	2.26346309319999	1.84401383427765	2.37834469894772	-0.563736574964354	2.34841816116065	0.179604387506325	0.398666667645128	0.190473029236525	0.704153887264789	0.402285211263657	0.842903092990766
PF13342.9	1.38643524937896	-0.903929204715272	2.5848255467567	-3.29755001557542	3.66311171971624	0.79973108571278	0.163000005717853	0.0159612914491925	0.12980324432023	0.00293773094944718	0.0299744239297729
PF01923.21	1.16679472321633	1.10596626853148	1.19325799424432	-0.202919028308644	2.80569254888487	0.0550083840296453	0.468177274537575	0.631477382556479	0.954400289374698	0.684690498313596	0.957397776635519
PF12392.11	2.76826436732409	1.98917729688925	3.00102498101011	-1.02689427618933	2.31057357440829	0.357083819659169	0.304666668801061	0.0693756560990295	0.401915179356892	0.108162650889708	0.43464225667274
PF12419.11	0.74638442060487	1.22052943346154	0.481797403839778	0.71116402513147	3.0320150369483	-0.18670996583504	0.38333333447578	0.489482210058341	0.884566899416201	0.397125710828796	0.832921491581245
PF03330.21	-1.950419840103	-1.25098886110971	-2.38515402556917	1.28598827549705	4.11913252561776	-0.257261343453815	0.367877375522912	0.390143271346535	0.781697639968324	0.346986739805343	0.736960547599979
PF01513.24	2.14184155779343	2.25824945535183	2.09680219707234	0.146563741054303	1.73446231670461	-0.0669045558851364	0.467510830025326	0.644428394711468	0.979178544754045	0.704361351701246	0.954704422064532
PF20143.2	2.10574272882123	2.15321464046224	2.09139514151066	0.0118614095576488	1.89334612102265	-0.00469748423920241	0.496167944054121	0.524167382194894	0.945952335015833	0.790245521403555	0.978979446724526
PF01501.23	-0.0112785676369604	-0.942926792816467	0.609492916345483	-1.30436066828796	4.02305247754583	0.285948895864694	0.344218595398492	0.336479666505158	0.741672821208729	0.227299871429236	0.62067545383328
PF02554.17	3.71878629653362	1.66391035327251	4.34767174501271	-3.00196494096886	2.61972636138301	1.06296563577738	0.0723333480866905	0.0020519120003503	0.0404593176241355	4.67508986975305e-05	0.00138985049486951
PF13722.9	3.39867999782954	1.4464536653141	4.15717382350601	-3.1208659403294	2.48287293153943	1.19336112533764	0.0500000219297863	0.00154679113416592	0.0306385286207701	1.66507839197583e-05	0.000597324364515022
PF12801.10	3.66603217870735	2.32271018837425	4.18565867943182	-1.83051258137078	1.91616970887558	0.83119425582432	0.118000008496281	0.00983861237789022	0.112331031587737	0.000509362484749497	0.00773410003882077
PF00076.25	-0.29626228627111	1.06174106195926	-1.13668534361282	2.0346419831141	3.82915420712043	-0.465322276122001	0.255666669638725	0.160348726036512	0.543799685070802	0.0836184432711348	0.402258862220695
PF00474.20	3.98354282593857	3.11868834157349	4.34049040461697	-1.49026829272491	1.65453140799557	0.865685156604662	0.139666673608291	0.0019025533265063	0.03974996995131	0.00179379922531503	0.0200329701755123
PF06925.14	0.0866402945443765	-0.508891586529507	0.440503366225766	-0.746240503264694	3.82153683002077	0.16797345829166	0.410666667521102	0.486786546975756	0.869483853463738	0.434665565840561	0.827344423729643
PF01258.20	-0.320840725542146	-0.0927159977500498	-0.501995043792999	0.361978891724672	4.00720886362162	-0.0776262298966855	0.455514828805446	0.63891150577963	0.94949439405353	0.654687644309713	0.94983475310307
PF13085.9	2.22269136054507	1.78502931947048	2.33236335110615	-0.621675131233944	2.65729731942833	0.173868173262876	0.401199601084644	0.233597712699132	0.764486754604778	0.392577148140794	0.855676751945481
PF01127.25	-1.74839800510433	-1.16690089022323	-2.09804292156996	0.989676223086691	4.06795758908161	-0.206435231170156	0.39786737852701	0.435400138120786	0.808567209997525	0.415734095843923	0.766333322038628
PF19116.3	-1.94680622560835	-1.17558055550863	-2.40111729075279	1.197304749438	4.58676907155551	-0.214849705337484	0.389333334410809	0.461578470618494	0.85626924303524	0.394000259234177	0.795218974860012
PF17803.4	-1.59634255068718	-1.2178904954898	-1.82708481110955	0.594561749681292	4.32436696006571	-0.116514989217849	0.431522826370495	0.589484376362918	0.908355568057596	0.573130651932565	0.8902369652596
PF03186.16	0.874131156232136	0.560650403255354	1.12702574012172	-0.637815320143838	3.43905990368429	0.149920595927888	0.410666667521102	0.61300147033833	0.943636470363878	0.468887781973675	0.884493781012689
