FeatureID	Name	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF04073.18	Aminoacyl-tRNA editing domain	4.73511208406141	4.61316045342969	4.96855146713914	0.209213259281733	0.570572812476631	0.346413952459014	0.39800000394182	0.608581828432981	0.947811368586834	0.613692640692641	0.960937263697048	none
PF03129.23	Anticodon binding domain	8.94300333901106	9.00938015715317	8.84884659812463	-0.163948955499595	0.587341156028073	-0.254000149444565	0.365333338711092	0.681494530993527	0.964685006109657	0.525147186147186	0.950480806400661	none
PF01648.23	4'-phosphopantetheinyl transferase superfamily	4.00170816977011	4.16029839312258	3.78973981559302	-0.267089526932429	0.904423221858163	-0.274037089830538	0.37708195020865	0.422364744079755	0.912889651642734	0.570926406926407	0.952595076409937	none
PF01134.25	Glucose inhibited division protein A	5.34487625670803	5.78413318752091	5.0196776564864	-0.713196162075502	0.635511987403062	-1.02613852238545	0.157228538243752	0.0406743748288382	0.787880576301294	0.0582987012987013	0.698081550660303	none
PF03738.17	Glutathionylspermidine synthase preATP-grasp	-0.0960517545526276	-1.04870072971802	0.299071267169662	1.0595699060098	3.80165487323	0.253655950293778	0.355762830602743	0.441196696249328	0.911658875690076	0.498008658008658	0.932520714378106	none
PF00005.30	ABC transporter	12.8005233391036	12.8546030718361	12.6795920193523	-0.189042264889535	0.832848280521636	-0.209050890815158	0.403333337052597	0.687264591954093	0.966175256041222	0.685770562770563	0.975191477951628	none
PF12848.10	ABC transporter	7.38417266811059	7.4380869492598	7.00627425417929	-0.397719709655671	0.538177671175829	-0.703265418851365	0.232666680531382	0.112518950907401	0.821878672655947	0.149692640692641	0.798794453519917	none
PF16326.8	ABC transporter C-terminal domain	4.89535633617238	5.3364776326629	4.4955873512344	-0.384522110820409	0.989474295930195	-0.448223613259236	0.316000007882261	0.302138817772107	0.884907471370571	0.371943722943723	0.90194956532014	none
PF01513.24	ATP-NAD kinase N-terminal domain	4.62972436822915	4.68149596221173	4.48252074773673	-0.149023412651615	0.620081329704676	-0.231433227277998	0.39466667074908	0.511979281595953	0.929833620002788	0.611948051948052	0.956702595586005	none
PF20143.2	ATP-NAD kinase C-terminal domain	4.6123849151432	4.68307059244172	4.46298239523161	-0.180874720492046	0.601050281588737	-0.295866705488081	0.3777481726974	0.467542519342421	0.921494941747608	0.564502164502165	0.947805628845193	none
PF12419.11	SNF2 Helicase protein	4.26095950123907	4.15908025225649	4.35241601605192	0.152390161310745	0.715803099195997	0.171005637619769	0.413057964675142	0.789078239870697	0.977164020406058	0.650181818181818	0.964181253438822	none
PF00176.26	SNF2-related domain	6.9204959601702	6.08939946531816	7.26307718565607	1.10756364786551	1.20394366514406	0.891484007654262	0.17455032068683	0.047954120016935	0.788173720022827	0.0705281385281385	0.717012624027243	none
PF00271.34	Helicase conserved C-terminal domain	9.37127521089399	9.34719392933758	9.54908846475052	0.125866306208924	0.520340916937237	0.261067245054731	0.382000004628139	0.353178536106651	0.898007409669051	0.552519480519481	0.955825000330988	none
PF10646.12	Sporulation and spore germination	5.34733786255681	5.07274140257617	5.53552700183295	0.40969941481102	1.68549164526489	0.226334510874064	0.401065959837764	0.691340966460253	0.966655740838146	0.639229437229437	0.970628801040604	none
PF00977.24	Histidine biosynthesis protein	5.49788228324621	5.46355742610333	5.79385865082381	-0.163839024481475	1.29015771813814	-0.131991881199188	0.470666667756838	0.938609353046043	0.994093321134073	0.89665367965368	0.992412698166212	none
PF01205.22	Uncharacterized protein family UPF0029	3.15176242875778	3.38828972343948	2.82668194711824	-0.82896346022754	1.02738562332516	-0.788817333287752	0.199866772850687	0.0784590963179426	0.803851031724065	0.123424242424242	0.765689907901941	none
PF03806.16	AbgT putative transporter family	0.0908432925849283	-0.803692333583934	1.0522726481948	2.12774184497869	2.21796483216555	0.997957493684268	0.0626667356042781	0.0400782049281114	0.790971081443942	0.0177922077922078	0.603666666013542	none
PF01471.21	Putative peptidoglycan binding domain	5.19989718021101	5.21605280472814	5.19989718021101	-0.234483687683701	1.38871075118671	-0.129045720363258	0.438666668972974	0.940743375422783	0.994441937317857	0.772337662337662	0.982576355259655	none
PF07486.15	Cell Wall Hydrolase	5.87303935614499	5.74536944267657	6.06626255719794	0.238269529798571	2.24479670704619	0.0985608888050659	0.456362426676409	0.957238207741033	0.995949351350687	0.849324675324675	0.989939563657627	none
PF02463.22	RecF/RecN/SMC N terminal domain	7.48460699344788	7.50277141710552	7.40313353708061	-0.211516477415314	0.622991645190844	-0.298627613795935	0.377333338167504	0.27832794001606	0.879857970329177	0.572714285714286	0.956474652115646	none
PF13673.10	Acetyltransferase (GNAT) domain	5.82943881508958	5.88322537733289	5.73742339750696	-0.0576462183796727	1.10236562632358	-0.050339273562674	0.48234510391832	0.934037000668495	0.993632049408609	0.943025974025974	0.996249490164537	none
PF07670.17	Nucleoside recognition	7.00734071169716	7.09967240885304	6.7789525892673	-0.289963482336953	0.316275949063005	-0.827341649303066	0.199333350776673	0.0760265481250483	0.803032237764947	0.112493506493506	0.75234547708523	none
PF00015.24	Methyl-accepting chemotaxis protein (MCP) signalling domain	10.7645633690636	10.6702814394132	10.7898333200531	-0.0445459572555382	1.82859223292009	-0.0215233748286032	0.49466666686422	0.962723332163019	0.996479171761696	0.991714285714286	0.999498604317838	none
PF03807.20	NADP oxidoreductase coenzyme F420-dependent	4.78225066331848	4.75532666138105	4.88441097221793	0.33003258701638	1.10886415292318	0.286533892506097	0.346666672935199	0.309763674441418	0.887471238234232	0.475541125541126	0.938165410098782	none
PF14748.9	Pyrroline-5-carboxylate reductase dimerisation	4.73463676965421	4.69181746410318	4.86601449774976	0.357690839710495	1.14441398728056	0.309289747976583	0.344000006400862	0.300507386426421	0.885653223701494	0.44061038961039	0.929829456968545	none
PF11023.11	Zinc-ribbon containing domain	-4.44459802364874	-4.0996555123227	-4.87422863779154	-0.56807808312713	3.91348286224468	-0.127422656636949	0.425333336161842	0.482061172651213	0.914798380617147	0.519398268398268	0.912274082842904	none
PF08455.13	Bacterial SNF2 helicase associated	6.39420226142598	4.12954441624937	6.50751870392964	2.2194383873931	2.10539598674593	0.947194931738467	0.203864107478019	0.0490062009627418	0.788113123278207	0.11404329004329	0.767518277079519	none
PF02746.19	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	2.3775797014192	2.37385160129831	2.37831004831463	0.531472603145618	1.62463546680197	0.3262689127653	0.365756167909403	0.379255370486333	0.903507492181017	0.5114329004329	0.943246223292042	none
PF13378.9	Enolase C-terminal domain-like	3.31648430690472	3.60645614414355	3.07786337996447	-0.309730640082289	1.05473932261767	-0.245483839642623	0.399733514856683	0.733699088591898	0.968515193170736	0.647441558441558	0.967751474527145	none
PF09339.13	IclR helix-turn-helix domain	3.50650587559123	3.13117619212424	3.63841942860285	0.47084758770599	1.52291130961364	0.33679888453418	0.31845437149215	0.322292154951079	0.890321332759256	0.346705627705628	0.895653681941397	none
PF01614.21	Bacterial transcriptional regulator	3.4428133407497	3.09462034906296	3.59858668521736	0.487256227627802	1.54520329361745	0.354671824189005	0.30200000869719	0.325115052216914	0.891017236833872	0.330593073593074	0.889126321416194	none
PF01546.31	Peptidase family M20/M25/M40	8.24098785548088	8.24864706775802	8.23678645700382	-0.0706881351448505	0.3572076619444	-0.174618666170765	0.406666670248255	0.389219774002593	0.905622892597902	0.643735930735931	0.964582063963405	none
PF07687.17	Peptidase dimerisation domain	7.83048848642744	7.93578000232449	7.51413940286683	-0.451721864255365	0.551877136894881	-0.68406489194034	0.208666683002966	0.11565999050221	0.825597516039302	0.120757575757576	0.772410286889214	none
PF13190.9	PDGLE domain	0.212248992126316	0.26016945551514	0.121698580541679	0.153688678298616	2.42794660750173	0.0484050804726227	0.469686876541738	0.590613481774445	0.944041061419671	0.798341991341991	0.982000140386879	none
PF03833.16	DNA polymerase II large subunit DP2	-4.26633602961848	-4.40134442070986	-4.14456451170988	0.0627607856004975	4.40704848176001	0.0147734013499259	0.493333333580291	0.530723699794284	0.926051088684073	0.584805194805195	0.932232544805878	none
PF10672.12	S-adenosylmethionine-dependent methyltransferase	4.38106696020916	4.42686103907755	4.34868632035747	-0.151114533782613	1.0376184637848	-0.131152709001899	0.433710861922799	0.600359284549385	0.949267976030344	0.739411255411255	0.97759045756735	none
PF01368.23	DHH family	7.49886664011918	7.6148169831002	7.21131977315974	-0.484764172790627	0.699310011783742	-0.650116058005374	0.218000015316584	0.116254409182912	0.82534145697134	0.130917748917749	0.78268984097599	none
PF02833.17	DHHA2 domain	4.97763618413336	4.89651171300931	5.2447766665091	0.426187582724413	0.643344579622211	0.652887311854316	0.243333346240751	0.114885862906323	0.82226223732338	0.205731601731602	0.830011180164783	none
PF04851.18	Type III restriction enzyme, res subunit	9.2975849424417	9.35853881719297	9.25835259091724	-0.109871561924316	0.717994722703017	-0.142791828028615	0.393071289954061	0.521400128050348	0.936073018616477	0.617554112554113	0.966276892362271	none
PF18195.4	GatD N-terminal domain	-4.5289984666917	-4.634873623313	-4.44000070428205	0.086222671326464	4.08250373263263	0.0217056053217165	0.489673551348137	0.516539981380232	0.924374838360322	0.572484848484848	0.932676655463565	none
PF00710.23	Asparaginase, N-terminal	4.39515314927858	4.46980843556385	4.39250525294477	-0.126049199579652	0.856043305992883	-0.138702552703592	0.441705531832793	0.70715711622634	0.965055820209261	0.808961038961039	0.985115040086976	none
PF17763.4	Glutaminase/Asparaginase C-terminal domain	4.38003850694947	4.49832576516486	4.37701214845609	-0.136305108043439	0.86489156615218	-0.153190452526315	0.445036644296342	0.687558031431982	0.962283847568756	0.792463203463204	0.983724915345186	none
PF01844.26	HNH endonuclease	2.28197761021185	2.46509699225854	1.99294069673588	-0.291621527504482	1.12140702023189	-0.212084576653994	0.404000003691644	0.832416560306406	0.982337658708142	0.668593073593074	0.965922824890413	none
PF17957.4	Bacterial Ig domain	-1.99491930837936	-2.28253925261019	-1.81150081179604	0.362182661543317	4.11257332706321	0.0696877682666493	0.460666668132528	0.633791371708956	0.949614470118131	0.725909090909091	0.971501602885445	none
PF13750.9	Bacterial Ig-like domain (group 3)	-2.90875415274796	-1.73656876886843	-4.33124184739716	-2.6240386936445	5.14254834169384	-0.444215000480677	0.304000008577276	0.343982158988783	0.884678538957006	0.336588744588745	0.868086104190005	none
PF19077.3	Bacterial Ig-like domain	-3.84428939676365	-4.4585396726976	-3.16339644592649	1.6358475842822	4.65403429897268	0.297542822719105	0.364423722934262	0.448203204495405	0.905940705021821	0.498701298701299	0.905528620251967	none
PF01987.20	Mitochondrial biogenesis AIM24	4.97613806331521	4.85056821033948	5.37260889376269	0.477308454453801	0.908833019339527	0.529600903633743	0.255829458894841	0.18730130897619	0.851230514676223	0.184372294372294	0.826234501932562	none
PF01751.25	Toprim domain	8.19588367132942	8.34260174437622	8.00509897467904	-0.319447183861166	0.545458975330505	-0.533681263839878	0.269820130723452	0.200819477120321	0.857099080319831	0.228606060606061	0.84878931123398	none
PF01131.23	DNA topoisomerase	7.29391013521163	7.56058583755612	7.0708074751605	-0.268483414061181	0.583942462369214	-0.523922927327548	0.330446376173551	0.258938785541202	0.874474258883822	0.396320346320346	0.918323241993172	none
PF01396.22	Topoisomerase DNA binding C4 zinc finger	6.37425048159809	6.48343419015822	6.22094369853546	-0.0499178684538402	0.720558640231659	-0.0695860591880464	0.488666667086636	0.90071887121101	0.990243046234402	0.963017316017316	0.997534018017213	none
PF04509.15	CheC-like family	9.34602703351189	9.31521680402539	9.34615107368722	-0.0229697511642835	1.0658181845456	-0.0231691403622996	0.491672218829097	0.921122745253095	0.992842407981837	0.976190476190476	0.998457871553376	none
PF03358.18	NADPH-dependent FMN reductase	5.43798810461451	5.34758334176621	5.52430423388453	0.12942268725366	0.691061174208381	0.186723356744902	0.42105263457369	0.662621887384172	0.95971395994407	0.704212121212121	0.975509352869942	none
PF00596.24	Class II Aldolase and Adducin N-terminal domain	7.10168577255877	7.099601941598	7.10586007841738	0.0194764233976468	1.09807496657215	0.0156914821975573	0.489007328854492	0.840248723335201	0.984454426508367	0.929822510822511	0.995293903884498	none
PF00004.32	ATPase family associated with various cellular activities (AAA)	9.53897672434849	9.5874486916553	9.41117038044359	-0.11563766296917	0.658507470956859	-0.181324443809667	0.400399737347201	0.715112201626603	0.969233420102406	0.65961038961039	0.969885329086759	none
PF16193.8	AAA C-terminal domain	5.16703927025032	5.15945791921918	5.29448326618473	0.139172635281211	0.562673345553445	0.215227676375709	0.426666669442425	0.670990252901679	0.960022448950923	0.71765367965368	0.975781636355958	none
PF12002.11	MgsA AAA+ ATPase C terminal	5.16940542303881	5.16179019603402	5.27535653713752	0.151982304858474	0.558678009983998	0.235853015309432	0.417333336481106	0.66182554513435	0.958874058001779	0.714683982683983	0.975411910560895	none
PF00872.21	Transposase, Mutator family	6.66563737395195	6.90478648866136	6.64109915360024	-0.512260623331921	0.924294601406856	-0.419881389556019	0.386666671091537	0.242451661586472	0.870711374236199	0.547398268398268	0.949123845090341	none
PF00266.22	Aminotransferase class-V	7.57263002921558	7.6360544795247	7.45239721787352	-0.352099804288152	0.768551797708717	-0.458442056747989	0.325116596310885	0.23987256134196	0.870028427356473	0.374978354978355	0.915125805915933	none
PF13395.9	HNH endonuclease	2.74930037410436	3.10686246257815	2.7366714541976	-0.189661289697104	2.29090333118357	-0.0714740332798058	0.472351766515455	0.895441511808099	0.989887312616821	0.890982683982684	0.992345183399933	none
PF03990.17	G5-linked-Ubiquitin-like domain	2.92786909855083	-1.79631538644999	3.63537926741887	5.24044951997438	4.82330072521159	0.879363839454749	0.154666691122907	0.0463180361844899	0.788694793109821	0.0610606060606061	0.701772094404092	none
PF07501.15	G5 domain	6.18789748800841	6.34857133834034	6.09965189528427	-0.28107078723254	1.40317069399832	-0.191370934125271	0.380413062652985	0.957790385294584	0.996009636699512	0.557562770562771	0.956671715077921	none
PF06737.17	Transglycosylase-like domain	-3.36029141695604	-4.13022982861736	-2.6085091166986	1.13119267551193	3.94990013212715	0.240370113804404	0.367754835372621	0.468744473930967	0.911618371237184	0.474766233766234	0.906195991237342	none
PF00501.31	AMP-binding enzyme	8.18279159573512	8.23863390018284	8.15751267700924	-0.137535216453224	0.477424974499606	-0.329774231338577	0.287333342949525	0.253707606185551	0.87331164930574	0.292987012987013	0.875607863625424	none
PF13193.9	AMP-binding enzyme C-terminal domain	6.61558639330152	6.57500823503011	6.68509019338372	0.106268712367781	0.835540656976619	0.135154875271426	0.391333337557549	0.734423038029094	0.971735760007924	0.603272727272727	0.961643128724369	none
PF00550.28	Phosphopantetheine attachment site	7.00470092114463	7.25932247422489	6.87447416750391	-0.437149801043469	0.717028756279317	-0.553984540411106	0.246666679289905	0.169369264405877	0.84636667742164	0.186896103896104	0.824999148886543	none
PF00668.23	Condensation domain	5.71517520537248	5.73014870107547	5.59512975396421	-0.357958929608681	0.915286490841132	-0.381685885833015	0.341105935917739	0.289682944049425	0.882824248263501	0.46065367965368	0.937033448950121	none
PF13434.9	L-lysine 6-monooxygenase/L-ornithine 5-monooxygenase	-4.31448638471115	-3.68496887332053	-4.90974885534117	-1.14098977274802	4.06139040210897	-0.240102991594018	0.373084615277418	0.454746526747298	0.908386218117209	0.497380952380952	0.901617272513567	none
PF01032.21	FecCD transport family	4.04957134211029	4.56602704841229	3.8308472384914	-0.641067599567658	0.917939841331746	-0.817217041214866	0.185876101806415	0.0797545232689858	0.804066846671079	0.108753246753247	0.746868894035302	none
PF13276.9	HTH-like domain	6.19958854086569	6.33488584510506	6.14384927614342	-0.142603964332286	1.18426542643711	-0.111092973879265	0.411333336723907	0.630576333748295	0.957281081828367	0.681614718614719	0.971508776643136	none
PF00665.29	Integrase core domain	7.52270949526065	7.52270949526065	7.6773787360918	-0.130106487729898	1.23211777242172	-0.0904550160015371	0.450000001870557	0.761653097861254	0.975303677526087	0.845792207792208	0.989327019344634	none
PF13333.9	Integrase core domain	5.79539344607481	5.86924705040303	5.79473789366791	0.0447426897433765	1.60169580630723	0.0261723135217734	0.475333334249142	0.735461731754512	0.97207463493289	0.890073593073593	0.992353783304848	none
PF06808.15	Tripartite ATP-independent periplasmic transporter, DctM component	5.71548406577477	5.98411595302866	5.3609173382752	-0.421580542190354	1.95129684586829	-0.187358420225232	0.430379749461449	0.954020441616192	0.995731291446438	0.773376623376623	0.983599998835822	none
PF00378.23	Enoyl-CoA hydratase/isomerase	8.50567211392957	8.82828597445218	8.10736876807034	-0.404560105368433	1.2485990772	-0.321483672542032	0.339333339969129	0.497746018605511	0.930816655214262	0.411545454545455	0.92601467633931	none
PF07690.19	Major Facilitator Superfamily	7.65474150908463	7.6833587920393	7.58840622259196	-0.120456897625578	0.709342668699561	-0.14788126146964	0.399067292366211	0.596126558278507	0.951089245189534	0.61591341991342	0.965614021463128	none
PF01925.22	Sulfite exporter TauE/SafE	2.92604113593035	3.10870304308426	2.7037082138637	-0.265211579439991	1.32137726958308	-0.205765681900707	0.390406399994367	0.589658588041674	0.946196646246425	0.601679653679654	0.957172610750118	none
PF01557.21	Fumarylacetoacetate (FAA) hydrolase family	-0.02417210401277	0.0992825860255611	-0.558528212932458	-0.797661966771754	2.99946979362093	-0.248716642718852	0.358000005720664	0.300666901618008	0.879990827537864	0.507069264069264	0.928450426547218	none
PF01566.21	Natural resistance-associated macrophage protein	2.80161279664776	3.05885919420663	2.65465903975691	-0.362752304013016	2.15040687157822	-0.173381837006777	0.384410397588074	0.562997021545862	0.942566179828674	0.556489177489177	0.947495626043317	none
PF13091.9	PLD-like domain	6.53687978217007	6.8956718094395	6.48565156537793	-0.618336939383627	1.0461361300588	-0.532337515673738	0.288666676196259	0.11201388297574	0.824183609743555	0.283935064935065	0.879504409460678	none
PF02591.18	C4-type zinc ribbon domain	2.9804072895341	4.61123871413408	2.64421958498958	-1.57825248251527	2.12230588038491	-0.751667726901651	0.234666680346029	0.105134126569361	0.818083182916284	0.16925974025974	0.80748576754141	none
PF03033.23	Glycosyltransferase family 28 N-terminal domain	5.07316910058049	5.09163032432906	5.05983434247227	-0.117272741392632	0.478125337065866	-0.267369537401977	0.392000004195757	0.299714048297937	0.881542656177842	0.606441558441558	0.949657406391702	none
PF04101.19	Glycosyltransferase family 28 C-terminal domain	5.57603363300058	5.757496266349	5.49748657477879	-0.425899492523562	0.65479240045904	-0.66287515601279	0.237175229955208	0.105637168693926	0.818350089682668	0.185458874458874	0.818874745071282	none
PF00310.24	Glutamine amidotransferases class-II	4.81763716666992	4.51469431020542	5.21481879311099	0.541912705128393	0.954166271793511	0.593874970681688	0.261825461095393	0.191280185166892	0.853046895106659	0.189900432900433	0.831396298048933	none
PF04898.17	Glutamate synthase central domain	4.36341421960863	4.18534928369151	5.14292760256079	1.14276018468176	0.965200958588851	1.08208169190321	0.135333362188154	0.0340842784187109	0.786748961714235	0.0392510822510823	0.669625744861021	none
PF01645.20	Conserved region in glutamate synthase	5.28037391562492	4.92345565710407	5.68132201831953	0.590844012263375	1.087826945623	0.398867309658564	0.391738844974114	0.451843903726162	0.920362538492595	0.611666666666667	0.965857556108994	none
PF01493.22	GXGXG motif	4.74499445635715	4.48465011099232	5.20424395962189	0.52829837352942	0.871721908831501	0.597025977973128	0.261159238627766	0.183754743932448	0.850458003559282	0.216160173160173	0.844625207132977	none
PF01565.26	FAD binding domain	6.4027180963365	6.80243631100896	6.35003482399843	-0.40516610941949	0.925910347437331	-0.457479329343893	0.348434383255266	0.307476436078438	0.887065205852049	0.461575757575758	0.937542799918416	none
PF04030.17	D-arabinono-1,4-lactone oxidase	-3.42917991920968	-2.52045183267069	-4.19464343929431	-1.437084032682	3.86512657211502	-0.3131248076024	0.32711526375861	0.429737174494079	0.899599173224798	0.404844155844156	0.873034470845727	none
PF12250.11	Arabinofuranosyltransferase N terminal	-3.64938007069656	-3.03407246878861	-4.29219865297231	-1.11226390805029	3.83219116253234	-0.25733367578153	0.349766828226818	0.440452748714523	0.904312037139358	0.450705627705628	0.890528058366462	none
PF12249.11	Arabinofuranosyltransferase A C terminal	-3.63000423663087	-3.09825471422458	-4.21232535052101	-1.10448819400593	3.76743955161934	-0.252776785388335	0.350666672739211	0.447789099526512	0.906208671830331	0.466203463203463	0.894817298411844	none
PF12705.10	PD-(D/E)XK nuclease superfamily	6.28316579919234	6.25853341067972	6.28316579919234	0.104356213673058	0.551425401510107	0.179217331746045	0.43637575189238	0.862226160737911	0.986440378669258	0.771051948051948	0.982925198232957	none
PF01341.20	Glycosyl hydrolases family 6	-3.47878705011973	-4.17337550065265	-2.92823765380911	1.11525075388559	4.09613107986013	0.230472135497542	0.368666671891333	0.463063825521033	0.911701290604578	0.508051948051948	0.91460159027229	none
PF00553.22	Cellulose binding domain	0.944480444154513	0.980395804230637	0.927259893150501	0.0600152891074259	1.12707100174774	0.037125511149866	0.477333334174568	0.59031477635064	0.942436299164911	0.712463203463203	0.967937274726177	none
PF00348.20	Polyprenyl synthetase	6.49819892617417	6.67514022988716	6.43383686355331	-0.346038608079937	0.531472795825908	-0.624418784336121	0.246502344399073	0.114031027456556	0.822673550343883	0.200047619047619	0.830103036261468	none
PF17848.4	Acetyl-coA carboxylase zinc finger domain	3.58538114716522	3.71914069356363	3.20179168423346	-0.316244318245141	1.19899233239879	-0.259811799237181	0.401065959837764	0.540167240280889	0.937317680195521	0.65282683982684	0.96844635497763	none
PF01039.25	Carboxyl transferase domain	8.59093094445694	9.06394447208929	8.52694927075708	-0.565725014038044	1.01950846918725	-0.426309408258166	0.277333343620393	0.510233238157844	0.933783326446546	0.239774891774892	0.864083328752451	none
PF00364.25	Biotin-requiring enzyme	7.5862253228636	7.60960533222022	7.5363111510064	-0.17011289320132	0.582923640462081	-0.292501758459789	0.391738844974114	0.38912867506891	0.905668348241616	0.603350649350649	0.962505976147636	none
PF02817.20	e3 binding domain	4.14942737885196	3.96555335196701	4.62775962095465	0.91187796670271	1.32177900748391	0.729225576341791	0.206528997239166	0.0867478173302149	0.808759949604325	0.117090909090909	0.767732146999816	none
PF00198.26	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	4.18647456298038	4.04885608466147	4.66196449668635	0.831597249688721	1.34401147241492	0.661898484353988	0.204666683466006	0.0969814379226548	0.814239298050237	0.122506493506494	0.773644766454159	none
PF02749.19	Quinolinate phosphoribosyl transferase, N-terminal domain	4.12384175609867	4.09824587675126	4.14766483036781	0.0495080955597507	0.701123214743267	0.0626117805419884	0.470000001115125	0.706664704571528	0.964406036654944	0.788151515151515	0.980563340778801	none
PF01729.22	Quinolinate phosphoribosyl transferase, C-terminal domain	4.14929134304601	4.11824736811756	4.17852805619021	0.043686067710742	0.701425846495654	0.0559928697692661	0.47666666753275	0.713468642947678	0.96559093470189	0.797532467532468	0.98211525324179	none
PF00873.22	AcrB/AcrD/AcrF family	7.15660014114748	7.25641190511709	7.00071290857998	-0.429733036130412	0.738345273248553	-0.52973191710384	0.251165901640848	0.118760604491764	0.826851651268431	0.18961038961039	0.825187618381851	none
PF00912.25	Transglycosylase	6.81991697345987	6.90126687491158	6.77194723633843	-0.165217082202237	1.50071981805148	-0.148201597025542	0.35666667245062	0.416768179889273	0.912279147306395	0.51074025974026	0.944210895613008	none
