FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF02746.19	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	3.06851937542191	2.69137718389662	3.36598533461704	-0.516707115423335	1.16461106482009	0.426379450780283	0.320666674289219	0.314720050814144	0.551464045672541	0.341922077922078	0.575109199182798	none
PF13378.9	Enolase C-terminal domain-like	3.79073489083614	3.65571169771167	3.86188576992493	-0.378178406250246	1.08638614789202	0.333495312272511	0.363091277959396	0.301453343543958	0.539715511111467	0.445712287712288	0.670052468489512	none
PF09339.13	IclR helix-turn-helix domain	2.2405257669511	3.59971124354659	1.57937872658269	1.8053114092397	1.36691731511578	-1.15610732475952	0.120000033319262	0.0100077949754576	0.0606276059275452	0.0208623376623377	0.0941475804514938	up
PF01614.21	Bacterial transcriptional regulator	2.20668988990977	3.49397165084827	1.52290728245307	1.74683606089945	1.35648843979761	-1.12627376501413	0.139240534162582	0.00961247329451531	0.0594912805038396	0.0216127872127872	0.0970413927923679	up
PF01546.31	Peptidase family M20/M25/M40	8.25336716468031	8.45407536372118	7.51659888536691	0.836304784265169	0.670376458852455	-1.06204660777027	0.169333355100261	0.00962960683099725	0.0616399121180796	0.0444851148851149	0.163287376496049	none
PF07687.17	Peptidase dimerisation domain	7.54663742423019	8.06268332130025	6.90912101072589	1.09104919228441	0.589115345286672	-1.58521967184348	0.110666703294885	0.00192912310235919	0.0214732732794002	0.011984015984016	0.0663324332578823	up
PF13190.9	PDGLE domain	2.96917000959831	-0.905985212054139	3.86039287787063	-4.82994112806606	2.33229975705339	2.04334972517206	0.00599676873973881	0.00522419020217807	0.0337257605506144	0.000505094905094905	0.00833934157280561	down
PF01912.21	eIF-6 family	-4.48695926281138	-4.39555152078319	-4.56307695326413	0.13598948742456	4.29212571317653	-0.0322013171668365	0.483677548905506	0.528672638442244	0.698409200822198	0.590194205794206	0.744490559506276	none
PF03833.16	DNA polymerase II large subunit DP2	-4.19806210101559	-3.79001649861039	-4.44370804738907	0.618066199489419	4.23114451885928	-0.130214667991496	0.429713526969265	0.507232916617312	0.673826754754423	0.540751248751249	0.705304052207313	none
PF10672.12	S-adenosylmethionine-dependent methyltransferase	5.1884613614266	5.19778089034213	5.18211142848424	0.000364802075631943	0.503123305658681	-0.000213624433545384	0.5	0.811796329894709	0.908277090939522	0.832423976023976	0.921926217925314	none
PF01368.23	DHH family	7.94390544956957	8.02934535535326	7.75815026660747	0.153450192991895	0.599582892554546	-0.260632580819707	0.395736179914541	0.446103274417988	0.679188460458873	0.547257542457542	0.759168785854942	none
PF02833.17	DHHA2 domain	5.27622335327955	5.37404028152418	5.1745373380946	0.216692562327422	0.731145391615384	-0.20596657617217	0.375333338256687	0.31975621330018	0.566249267315433	0.493188811188811	0.71348177413975	none
PF04851.18	Type III restriction enzyme, res subunit	9.37297704297884	9.34226930383461	9.37512126806832	0.105680413246072	0.685143499886959	-0.125055792626532	0.450366424239179	0.953231810630411	0.980245985630166	0.815345454545454	0.919033317804032	none
PF00710.23	Asparaginase, N-terminal	4.7528116523629	4.77604641613025	4.73638521973013	-0.522185602584065	1.02183719876005	0.478860139503155	0.38840773252513	0.180561201781465	0.404031873187636	0.558707692307692	0.755705662525573	none
PF17763.4	Glutaminase/Asparaginase C-terminal domain	4.74697774074079	4.75975959570509	4.73584977266337	-0.523754825732919	1.00351031029943	0.511746291121471	0.381079285142026	0.174934754290383	0.396296808019828	0.527906093906094	0.732360632625394	none
PF01844.26	HNH endonuclease	4.02729455175112	2.79843821160824	4.43465898108439	-1.3937205799604	1.30874617220383	0.999960268857507	0.18121254485065	0.0385609589458798	0.153972988082126	0.0485346653346653	0.171014608259271	none
PF17957.4	Bacterial Ig domain	0.438347720938152	-2.36339073558786	4.49036283533675	-5.66512843637494	4.66641990838014	1.08978308089517	0.131912088351105	0.0206289092405425	0.0897840466450043	0.0210733266733267	0.0931314433993326	down
PF13750.9	Bacterial Ig-like domain (group 3)	-1.01427019712102	-2.9985422460451	1.56313706489667	-3.94974063104553	4.31208190832255	0.849630595877956	0.166666688888874	0.0790390945387651	0.214608341473107	0.0518417582417582	0.170336476406206	none
PF19077.3	Bacterial Ig-like domain	-3.81368953734292	-4.42168408392049	-3.28429309222752	-1.48467789360876	5.05738875833037	0.261828783828298	0.373084615277418	0.425058541818592	0.60257622680201	0.472992607392607	0.642094354894567	none
PF05124.15	S-layer like family, C-terminal region	-4.20694900217363	-4.35838730105361	-4.1208350911148	-0.155727468233136	4.06585735550256	0.0325063445627295	0.4840000005932	0.510722393472549	0.6819466473572	0.53081998001998	0.697427410525466	none
PF01987.20	Mitochondrial biogenesis AIM24	5.08504725801355	5.10988696096432	5.05560734824339	0.230111029812871	0.926430792168967	-0.203930255632707	0.413724187166488	0.31376129654584	0.55724556434736	0.636823976023976	0.812980747493466	none
PF01751.25	Toprim domain	8.74176102718204	8.66492689477594	8.80540575732437	-0.19419939848567	0.596161220506614	0.293483741529188	0.386000004453745	0.440820966051968	0.676150602636062	0.507859340659341	0.732537520583674	none
PF01131.23	DNA topoisomerase	7.86014254919305	7.71535141757369	8.34006343055433	-0.604585985494444	0.804582143025416	0.643789698808309	0.246666679289905	0.112287211619202	0.307135672300733	0.134503896103896	0.339013078272645	none
PF01396.22	Topoisomerase DNA binding C4 zinc finger	7.1248481606975	7.03153650929974	7.20866316265686	-0.110634375925766	0.75677552555791	0.14807814867721	0.429047304477111	0.815898032124721	0.914687581833294	0.725840959040959	0.870106023163322	none
PF02778.17	tRNA intron endonuclease, N-terminal domain	-4.24158148726727	-3.65242185883486	-4.58961403873967	0.611686967358725	4.41243682447628	-0.125100253082398	0.442000002177447	0.51277246572846	0.683825558073751	0.560045554445554	0.724149009572187	none
PF01974.20	tRNA intron endonuclease, catalytic C-terminal domain	-4.20697164916795	-3.62745361805799	-4.58634306176326	0.769066119902664	4.33613022384651	-0.163948838716542	0.423051302049111	0.498898819216737	0.673137021080449	0.551957242757243	0.718774943592789	none
PF04509.15	CheC-like family	9.38128713573396	10.0274206803995	9.09222829976101	0.884330823544032	0.641377741532446	-1.51481629161728	0.00133587799650914	0.00738544356419614	0.051635473453055	0.000431568431568432	0.00771308040819092	up
PF03358.18	NADPH-dependent FMN reductase	6.31245887713664	6.10155158071563	6.38845076642852	-0.305136177470138	0.704776586580417	0.461025302580633	0.290666676067556	0.197827848144258	0.42847715187109	0.222408791208791	0.458664507531181	none
PF00596.24	Class II Aldolase and Adducin N-terminal domain	6.88951386181052	7.23108985019752	6.44027763923753	0.813025327147427	0.768504199586534	-0.99926313278667	0.0713333932492326	0.00800061201803801	0.0542813551907144	0.00535144855144855	0.0369620867541234	up
PF00004.32	ATPase family associated with various cellular activities (AAA)	9.87900536310732	9.95576153202554	9.8257312658442	0.202559776020083	0.602706507433391	-0.399858780457929	0.286000009703439	0.194714636816485	0.428453924417724	0.202207392607393	0.431052036191083	none
PF16193.8	AAA C-terminal domain	5.65851641937893	5.59101074574165	5.90257195990008	-0.331503063222838	0.624415124756373	0.486024724193991	0.301798809497187	0.182102415099095	0.404702287413527	0.27722997002997	0.520494302941574	none
PF12002.11	MgsA AAA+ ATPase C terminal	5.66134759490375	5.59236258236233	5.90466482222546	-0.325045182069105	0.619638219858402	0.49905150560157	0.313333341366566	0.177555861985833	0.398387315949158	0.267557242757243	0.50940624901157	none
PF00872.21	Transposase, Mutator family	7.25681464723825	6.96212020830451	7.64998761797585	-0.942089503538148	1.35711915440787	0.658120024273426	0.291139249864532	0.0873983295657107	0.263749754166808	0.22304015984016	0.465331634947949	none
PF00266.22	Aminotransferase class-V	8.21127966353402	8.10325867037609	8.23275065239392	-0.0419260448704994	0.6563704624119	0.0545397023457881	0.462358429115068	0.945829246482284	0.976898539083048	0.811695504495504	0.912692116664937	none
PF13395.9	HNH endonuclease	2.82358653215561	4.1158807128449	2.13414802711604	1.77833140113387	1.51606029638341	-0.976084855578147	0.177215210343661	0.0358259084897039	0.142467005991797	0.0531036963036963	0.179608531859538	none
PF03990.17	G5-linked-Ubiquitin-like domain	0.0371021665343161	0.635328012051847	-0.549389061967265	1.65793998065327	4.11942949602179	-0.32014802089989	0.320666674289219	0.378443632196391	0.586851082095699	0.294871528471528	0.530577127802662	none
PF07501.15	G5 domain	6.20102469996487	7.00573437907434	5.6863449576195	1.27480678868984	0.473686017418097	-2.53785203226735	0.000673368629139601	9.00660276582218e-06	0.00104617601048512	0.000433966033966034	0.0077385206391926	up
PF06737.17	Transglycosylase-like domain	-2.38438117227809	-0.574593220162589	-3.70220887591195	3.27542388436154	3.74544826690588	-0.795341438551017	0.152666691527968	0.0843363163541977	0.200321476671775	0.0511024975024975	0.154387485054697	none
PF00501.31	AMP-binding enzyme	8.7499631685371	9.0490694729461	8.32781460337062	0.631458812377227	0.618519227826734	-0.884701089155526	0.188540991509475	0.0266951628672677	0.122419046917821	0.0548747252747253	0.189134327874059	none
PF13193.9	AMP-binding enzyme C-terminal domain	7.20479534149726	7.58189883958513	6.96185687143117	0.81017213722078	0.692541600209267	-1.09556525482362	0.123917420441111	0.00723692948340459	0.0506628707554888	0.0182625374625375	0.088391445123865	up
PF00550.28	Phosphopantetheine attachment site	7.56542996776296	7.9179090270539	7.28869267451548	0.477942219040298	0.500264416242436	-0.915832098294276	0.180000020074263	0.0186172767802725	0.0957003237391088	0.0480591408591409	0.171351709788379	none
PF00668.23	Condensation domain	6.93714589888638	6.81204246526041	7.05473446031428	-0.375377158506168	1.2717325013845	0.283835444381395	0.359093943036492	0.516765384987031	0.734854801129593	0.417826973026973	0.661909002490333	none
PF13434.9	L-lysine 6-monooxygenase/L-ornithine 5-monooxygenase	-4.15117271472397	-3.82399658317061	-4.37128591680757	0.574044297558277	4.2193966940409	-0.120143109021547	0.436666669050594	0.491300540876095	0.665212587031385	0.532971828171828	0.70168349833371	none
PF01032.21	FecCD transport family	4.74099603722698	5.00055436809938	4.43625217073459	0.298563472128741	0.779058807633985	-0.338492213911128	0.382411730120278	0.595549066293945	0.780078661740804	0.523411388611389	0.738525370223041	none
PF13276.9	HTH-like domain	6.33774415293173	6.39385248369829	6.03443821002905	0.197296709992637	0.726995117020517	-0.202723509276524	0.42438374703289	0.894788683003458	0.952961607568546	0.693549250749251	0.849773614774758	none
PF00665.29	Integrase core domain	7.96387479307896	7.80038785844861	8.26647477879675	-0.60633644611359	0.823871001756877	0.699161441100369	0.200666683946039	0.0290301432770424	0.129416099011282	0.0705662337662338	0.220502399260064	none
PF13333.9	Integrase core domain	6.04685184695904	5.96138131290709	6.11971675160754	-0.203647436914458	0.634994615305737	0.271100521277884	0.352666672642312	0.23540974170077	0.475347920506327	0.407662737262737	0.643841590618067	none
PF06808.15	Tripartite ATP-independent periplasmic transporter, DctM component	5.39275488631223	5.07011212665592	5.65742886069246	-0.441024521616574	1.59148953789016	0.242236599482893	0.38333333790312	0.495324394537237	0.718921452194258	0.502883516483516	0.726973082486772	none
PF00378.23	Enoyl-CoA hydratase/isomerase	8.34420888910155	9.19789555484871	7.88444058893757	1.48469649836481	0.610633271718043	-2.46102355098873	4.67861010389608e-05	0.00065913972996506	0.0109947439571298	0.0003996003996004	0.00744287427802073	up
PF07690.19	Major Facilitator Superfamily	8.32440540635184	8.24131392587524	8.42957033249466	0.0155587540331918	0.936573750919854	-0.0114490369340039	0.49466666686422	0.815644229521376	0.916064789836278	0.965081718281718	0.986106468944052	none
PF01925.22	Sulfite exporter TauE/SafE	4.45030144776769	3.73254917206593	4.63074027162338	-0.897109315474145	0.920840431092206	0.885645985303805	0.175216543099913	0.0373087916586118	0.148434087293742	0.0414689310689311	0.150944992587308	none
PF01557.21	Fumarylacetoacetate (FAA) hydrolase family	0.663299421520337	0.18337805817729	0.926150825797478	-0.762868336110767	1.61680915397548	0.44785102244641	0.278481022852703	0.266417351535504	0.471207596350186	0.220168631368631	0.413354761948258	none
PF01566.21	Natural resistance-associated macrophage protein	0.57252023463654	2.32266076150647	-0.0820897969419097	2.58378090558847	1.38114089586943	-1.80908488426956	0.00733395978284777	0.00449103928281379	0.0286803552992561	0.000671328671328671	0.00950016068814157	up
PF13091.9	PLD-like domain	7.46852781335423	8.09239890663834	7.00937190640521	1.05234831122462	0.549494305981929	-1.81335119376358	0.0226668661713347	0.000226754575518599	0.00571212444299661	0.00108211788211788	0.0129922130637581	up
PF02591.18	C4-type zinc ribbon domain	3.54175882654112	4.0572757854232	3.06831559910959	0.561890288216644	2.6044829559259	-0.196634218310024	0.413057964675142	0.683056568669375	0.839487480975102	0.627153646353646	0.811992795227896	none
PF03033.23	Glycosyltransferase family 28 N-terminal domain	5.51559106743896	5.33285243666467	5.73805058736541	-0.213407348900923	0.877781645569353	0.244713812076288	0.38333333790312	0.577249421147085	0.773026593611201	0.528527472527472	0.739980183704354	none
PF04101.19	Glycosyltransferase family 28 C-terminal domain	6.20501324844982	6.18758113164351	6.22885345552736	-0.0613882458657091	0.616179545684245	0.0835684269223739	0.468000001190059	0.832339305488953	0.920653495472957	0.879793806193806	0.947130588185052	none
PF00310.24	Glutamine amidotransferases class-II	6.72898426694703	5.01277357124387	8.12244916801955	-3.07475927765255	1.45076035526505	2.40258112040218	4.67861010389608e-05	4.35510557537241e-05	0.00236328230238946	0.0003996003996004	0.00744287427802073	down
PF04898.17	Glutamate synthase central domain	6.44200341336439	4.77350646879933	7.95322490520638	-3.11652627177424	1.05944482504005	2.60608594056401	4.67861010389608e-05	3.90629727898911e-05	0.00223399967148215	0.0003996003996004	0.00744287427802073	down
PF01645.20	Conserved region in glutamate synthase	6.92920493996942	6.16676327546588	8.19581332186722	-1.96215536063531	1.24114727051968	1.68725928632583	0.027315287757914	0.000692876910191505	0.0112970659120066	0.00128271728271728	0.0144320772016966	down
PF01493.22	GXGXG motif	6.65440958310765	5.39168434087582	8.05682568813823	-2.62052700186431	1.23759650943657	2.27023043089794	4.67861010389608e-05	0.000112194287197137	0.00390565433304131	0.0003996003996004	0.00744287427802073	down
PF01565.26	FAD binding domain	6.80114799461988	7.20005094121633	6.39576064035326	0.824784476329614	0.817780188326343	-0.916049323393457	0.120666699768791	0.0141499646385751	0.0799391929135259	0.0160735264735265	0.0809251491302535	up
PF04030.17	D-arabinono-1,4-lactone oxidase	-3.33326480730322	-3.09812452518539	-3.50776041103995	0.411594161167947	4.15832581153053	-0.0850344642522023	0.460666668132528	0.542607291931048	0.709932937859126	0.595180819180819	0.754973235483063	none
PF12555.11	Thiamine pyrophosphokinase C terminal	-4.06721467025558	-3.92180843271772	-4.15663196081611	0.227816228500258	4.02655699931736	-0.0486689184772526	0.476000000890941	0.519604893669176	0.695702032640183	0.580920679320679	0.743512058191091	none
PF12705.10	PD-(D/E)XK nuclease superfamily	6.82114530699228	6.85021303192867	6.80164275302506	0.0831456010146878	0.41235172926879	-0.184670697487786	0.397734847385403	0.608623138755292	0.790241160173924	0.617065734265734	0.791721698281588	none
PF01341.20	Glycosyl hydrolases family 6	-4.55937410915611	-3.7651759763889	-5.04512579859174	1.1961667136501	4.24025619263969	-0.236073985509701	0.37508328274276	0.41974525077273	0.591801884183401	0.448812787212787	0.617635588603804	none
PF00553.22	Cellulose binding domain	0.797112734986092	1.68469438191072	0.0984051673433903	1.32707540324142	2.65936864136379	-0.433496801317129	0.299333342192336	0.21219327828983	0.430840657195073	0.2637002997003	0.494706024901709	none
PF00348.20	Polyprenyl synthetase	6.42374015518366	6.8253430228486	5.82789825670674	1.38280617178652	0.917848647447056	-1.43660965864525	0.0619587638963966	0.0010788612594921	0.0147036109736511	0.00376423576423576	0.0297677176970029	up
PF17848.4	Acetyl-coA carboxylase zinc finger domain	3.76654060190995	3.86444674885561	3.25685579922791	0.628846691418735	1.48852206398237	-0.363491456255257	0.366666671982987	0.225134907541001	0.461511914862125	0.421026973026973	0.660718508059158	none
PF01039.25	Carboxyl transferase domain	9.20709802269952	9.42417209377385	8.60518154089595	0.873009227497092	0.842329952207634	-1.01837149820399	0.0979347522773524	0.00906677458554039	0.0592538014040254	0.00823096903096903	0.050943967070741	up
PF00364.25	Biotin-requiring enzyme	7.80375123582669	8.27764973792022	7.50910329331138	0.644058837772646	0.716025406223742	-0.745439909137321	0.184666686058648	0.0334098692071322	0.141739430792175	0.0423272727272727	0.158719514352027	none
PF02817.20	e3 binding domain	3.6047913926782	3.91193769245661	3.35667607902234	0.630467853508914	1.47657647554615	-0.427257833870374	0.313124591645342	0.234535604017648	0.472468522420883	0.259206393606394	0.498385489374131	none
PF00198.26	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	3.66531478395165	3.94607115489164	3.39640315866792	0.655740941086899	1.4973331068342	-0.467345390413223	0.303131254453829	0.211678189491051	0.445373910865593	0.251573226773227	0.490855151761233	none
PF02749.19	Quinolinate phosphoribosyl transferase, N-terminal domain	3.96078805325255	4.20296730035525	3.60335020460325	0.572629353812731	1.82637229216678	-0.271398341739925	0.361333338897062	0.483375349134043	0.707026481118432	0.424238961038961	0.66336590049488	none
PF01729.22	Quinolinate phosphoribosyl transferase, C-terminal domain	4.16388359992825	4.26627155187841	4.0626805883265	0.172059635693673	1.52935852332368	-0.114398675781594	0.431045971953661	0.891456019199606	0.951407059141375	0.748796803196803	0.878015143227783	none
