FeatureID	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF13181.9	4.62980580069311	4.03521813855194	4.95663625823875	-0.98946128320812	1.18350356816783	0.799902866040213	0.15733333931623	0.00682355403803546	0.0754671820041247	0.00305487482979156	0.026515276041883
PF00515.31	1.43253815478911	0.898663853438457	1.87769867527019	-0.949374301507029	3.22087806357938	0.241886959479633	0.35866666808895	0.420799154518642	0.85086915309813	0.259278939200151	0.687448885696629
PF00685.30	-1.88147882914813	-1.09042598523889	-2.28552449131714	1.21857466168583	4.08201790474139	-0.255483591379468	0.371542820332939	0.391174606271506	0.753261089318777	0.345280186211117	0.703606690277689
PF00308.21	2.98124764874109	1.97576264307674	3.33686049151592	-1.3742761830784	1.87393473820093	0.64519942832653	0.181666671623369	0.0262043064071016	0.18643212436921	0.011604740093805	0.0707529077597512
PF08299.14	2.95492659909072	1.96843084799872	3.3124240413188	-1.41353842153058	1.89657749562198	0.632890470867435	0.190603136928522	0.028429396149946	0.195096773797975	0.012871972064864	0.0743843979974903
PF03838.17	0.289892532299255	0.0572437121450786	0.404928046399638	-0.25737541142391	3.3234816175833	0.062599644790947	0.462179273927447	0.626078527979105	0.929064966925946	0.648366822580613	0.916964610246227
PF07261.14	3.02940768424483	3.04218414526251	3.01564176084056	-0.12899246382372	1.72276480575277	0.0635613907698245	0.472509163867276	0.745345075328407	0.982944823268121	0.747467094330221	0.987579813512729
PF05025.16	1.18460113077033	2.17547560429675	0.49226997320142	1.62434797182705	2.82886220638909	-0.482593538193377	0.25758080933032	0.129819455071894	0.503278598434911	0.0521148730435245	0.327282002235594
PF01820.24	2.82677355448086	1.72621702072906	3.16806596732876	-1.44534258441862	1.85500389182308	0.680272080973872	0.175000005210838	0.0220759618093451	0.165843452494691	0.00854446368487242	0.0545406127204876
PF07478.16	2.89405659677973	1.78209785894585	3.21592765862189	-1.39765159957818	1.87107728364482	0.634142645891351	0.18393869197512	0.022758925451092	0.169999137477701	0.0106960204108472	0.0653117235476563
PF00311.20	-1.08106194288155	-1.05523699297566	-1.09687307974584	0.200715488032385	3.93091818407839	-0.045040268391129	0.477000000213414	0.716361860800488	0.941212541364303	0.704329165920221	0.937396960726268
PF02092.20	-1.22669432367492	-0.820142070520337	-1.45338122047202	0.675409486077205	4.16817069098614	-0.134742776514472	0.428523826066709	0.565934595830798	0.898412696273171	0.532585051465014	0.866531879913274
PF01165.23	5.59329655627308	6.00435921502961	5.0362893111325	0.960243989011095	2.07152604235585	-0.445196043778071	0.313895370209578	0.065630828936903	0.469962186417791	0.101231078711656	0.543639297642908
PF07702.16	2.03672242934076	2.5005163548536	1.78625362409506	0.708747602150134	2.32423002875787	-0.233530531242937	0.373000001257024	0.401435262535584	0.852622679172163	0.317118566407947	0.789156620891321
PF00908.20	1.25254343668894	1.09131523571035	1.29668671745971	-0.2129493424426	2.702680934114	0.0618260350898816	0.465178274232476	0.494730716482212	0.897643201394589	0.677984752216142	0.936997661242679
PF13450.9	2.76659763246014	2.12039730548714	3.04667798652467	-0.855490862794373	1.9939670522684	0.35317974330268	0.301899369052072	0.157632431303424	0.581355292323412	0.106740555806539	0.395483469725641
PF03275.16	2.08435754750053	1.84926974747515	2.17028475241644	-0.271859184078703	1.77889493380435	0.117914151114171	0.431333333981358	0.426375090444861	0.856047324838077	0.53553695182484	0.845875417111316
PF01451.24	1.73681836648852	1.12869915392117	1.96833812474898	-0.843250448039472	2.29541582990492	0.295494993033812	0.341000001637848	0.179968013954479	0.582606479924828	0.231144681956303	0.575892952073635
PF00312.25	3.89727578765308	3.89700719630831	3.8977943231532	-0.317634965362121	1.67485352002445	0.176450422893219	0.423000000730283	0.347435742949201	0.857904977422548	0.539186374817218	0.953287140680161
PF01649.21	3.13490443123188	3.20102976312462	3.0731318705038	-0.159122899091361	2.1910062832578	0.0664511156243875	0.470000000278781	0.493447149758276	0.934589250202041	0.733058454162161	0.986390816117776
PF03602.18	0.957807405377531	0.89275996835823	0.983726611969789	-0.131422622973479	2.87865571024923	0.0362550173375865	0.477840719965525	0.608563346224397	0.941753724814564	0.721099658799866	0.963789541314084
PF14490.9	3.23829123724749	3.21319662155596	3.24569314218518	0.0114017461168521	1.46447354121189	-0.00677259318597296	0.495834721797958	0.592234382010579	0.970783750928279	0.793737761564562	0.974230637832991
PF13604.9	3.52711062066977	3.23932621336449	3.60822363646336	-0.327505181193985	1.41424315604052	0.179990166497007	0.397534156271262	0.263178997600329	0.762145027148121	0.41759251361017	0.801151553662348
PF18335.4	3.14899579740464	3.23391718910638	3.12277286304474	0.123928788621451	1.43974842661032	-0.0627605069076235	0.46233333368409	0.693232841955327	0.989323093238698	0.68939315422682	0.967905651630895
PF13538.9	3.95194724103739	3.36822246340372	4.14370023335743	-0.69699504999665	1.36538501801846	0.455490958959599	0.276907700011593	0.0814689032367141	0.38738528409138	0.0776895877798521	0.313558858803788
PF17774.4	1.19153808004768	0.704407665711406	1.34513907093753	-0.513475480736981	2.84595291828051	0.141949918362325	0.416000000800367	0.439213159895315	0.834081470548159	0.479424283138939	0.830463853480433
PF02325.20	-1.78024320943628	-1.07287773799389	-2.2369033977366	1.1457167691189	4.38524104993469	-0.223665188514897	0.377874043187742	0.424465232913904	0.778446730145318	0.385971349039188	0.7497273677451
PF04472.15	2.28800032216186	2.39001307544001	2.21917851658742	0.0601523896681755	1.94671103853154	-0.0264306235133799	0.486333333459971	0.808966510553864	0.98645076237702	0.770262891249575	0.983542377724955
PF02491.23	0.206661860657121	-0.207618551299845	0.455836792108635	-0.538922211494307	3.75176193944221	0.121129892091333	0.435000000612198	0.570120160157252	0.892916451946653	0.525354123285379	0.86061776861772
PF14450.9	3.15967682818066	3.30048113972391	3.09835641309248	0.206245225232716	1.4428733171904	-0.115958348652968	0.439853382770645	0.672184814080332	0.961840749121463	0.579720460556304	0.93235075175866
PF01795.22	3.70459887445904	4.05586417591271	3.49277168527844	0.559437200666787	1.5502711956527	-0.333130450008595	0.351666668172668	0.36311488754266	0.85435632284002	0.239765133974366	0.734908542418475
PF02381.21	4.47905932809964	4.94120438212236	3.84957308008598	0.970491229451974	1.59213974668911	-0.551789402072355	0.287333335737382	0.0257941571358735	0.270948258745165	0.0558768527824	0.385074008333566
PF04085.17	2.22900312914566	2.4295108386324	2.12450159486599	0.268150979867039	1.52055350540074	-0.158785138582885	0.423000000730283	0.588595909543466	0.91093858866505	0.531307180510381	0.883995258787799
PF06723.16	4.35505940978718	4.18790766539842	4.47546838909272	-0.320380703524429	1.30550458408374	0.225529117418385	0.398200600782761	0.338179202423747	0.848897915100784	0.388089023781921	0.869752989164696
PF06160.15	-0.429411329978365	0.30594641931571	-0.82883974171181	0.985362415670251	4.57842119201932	-0.191685688690525	0.405531490409984	0.496647849922402	0.880159918517889	0.455797176183453	0.868992573105164
PF01809.21	-0.75215944271608	-0.7828296476119	-0.724064211858519	-0.114319108052947	4.07250286671938	0.0243910130253055	0.486837720881623	0.744201759284134	0.956691724085355	0.737224553715045	0.94447833407332
PF02823.19	2.73331807132802	2.87363418002891	2.62412086613945	0.288257059439113	1.98456466483912	-0.132414413591264	0.438666667243244	0.567494943806872	0.945681141883508	0.613359229280675	0.953886187446548
PF00401.23	2.60734988879714	2.70703265683128	2.54201109590672	0.213452981792876	2.0840601719235	-0.0907736244076014	0.457333333731293	0.655017386869839	0.973887095624286	0.697074042851333	0.9765646281153
PF00231.22	4.76823940515419	5.336648862642	4.43519249454496	0.929197231258468	1.20524157504457	-0.693786890516475	0.209000004074614	0.0183188940879873	0.214767008330678	0.0108256906364631	0.161875139821885
PF00430.21	4.17434228002737	4.34948794547591	4.02367471860672	0.345590642347767	1.65793073140765	-0.180846462221285	0.412195935526748	0.273007208389112	0.838509932319272	0.426963341487151	0.934579100360405
PF00137.24	4.60449683323814	4.75367844184824	4.43943120840915	0.408782608603519	2.00175187568416	-0.18464336410233	0.430333333991166	0.381462765729711	0.960207844736545	0.568081545115239	0.993526836889076
PF13630.9	2.54384566314107	2.77814980357398	2.38194817074268	0.231430810623886	2.37348289127892	-0.0745976084325763	0.458513829110295	0.801679223118449	0.994502306479209	0.682084830713619	0.980285962020977
PF07963.15	3.5647177607517	-0.847421417975927	4.96629276571264	-5.9385990393351	3.17064468956715	1.88331502997576	0.00499856409113408	6.96859668868881e-05	0.0029079806567256	3.59796966855619e-08	8.25449032919939e-06
PF02878.19	5.96171111777596	6.27512773369303	5.76066638941629	0.572664416937782	0.885908787470035	-0.624396509524744	0.23100000350534	0.0155544115982025	0.202312849081694	0.0222760814387485	0.230829132651533
PF02879.19	5.95724274483646	6.27199148865437	5.76074921704593	0.589168008937829	0.877485413871041	-0.63842710293535	0.237920696445997	0.0140489518120289	0.191731801659244	0.0218618511218653	0.224607791716356
PF02880.19	5.96107071086636	6.26984092587819	5.75417664584736	0.590145111454938	0.859730434257327	-0.647835195833593	0.2376666700183	0.0141050165149104	0.193558130731449	0.0218687067802131	0.226793172556686
PF00408.23	5.31013263671188	5.61720466054205	5.11799821127135	0.518647699872725	0.931235203715123	-0.525330704256375	0.288333335721129	0.0667287713049096	0.425824120234016	0.0690369005896126	0.40769066548031
PF19293.2	2.46223196288434	2.60755138707199	2.41687156422309	0.134368962241033	1.83581012804587	-0.0585905697608345	0.468333333627724	0.745645173345146	0.98514586618646	0.720701898882832	0.964636470719219
PF02457.19	2.46667195699682	2.60642347907978	2.41401077529123	0.151312387904968	1.82726374602786	-0.063291513795771	0.464845051976358	0.75237677218034	0.98936308475168	0.725531396453306	0.968641811457192
PF12974.10	-0.920738018922212	-0.136526907593876	-1.29764718618134	1.21757234659062	3.95550749399487	-0.253372016395714	0.368000001313788	0.417385270790686	0.804113826854518	0.346904937421399	0.747082051446069
PF01515.22	4.55175148339263	4.62628919865729	4.4357360989006	0.176945170900712	1.20015632694286	-0.127131829594843	0.446333333836038	0.509826528621249	0.959180141662568	0.659628539183271	0.984081612133796
PF00121.21	5.87931052257261	6.13513444744803	5.43899509541775	0.918591985609436	1.41118889305639	-0.598603772020274	0.253666669678585	0.00691584951564099	0.147130017749001	0.0338508533587457	0.301867260906559
PF00044.27	8.69506806030528	8.99441912589483	8.3598827786392	0.833360258698874	1.9685456721323	-0.39158799370983	0.349000001538462	0.0951489303746592	0.578748443186584	0.180611718386035	0.744748990881579
PF02800.23	8.69933260405856	8.99707380487252	8.36384786748676	0.824689829006692	1.97133138748214	-0.392714195828161	0.346217928929176	0.09278756484314	0.571468577125843	0.179415587983914	0.7419342807298
PF04198.16	-0.0682999066891856	-0.562066754015751	0.209224013294614	-0.729500558544464	3.69849928502213	0.165952378198993	0.405333334242466	0.446428558361541	0.819203801187875	0.447230699606819	0.79521645271229
PF00574.26	4.21249153173436	3.16009694618726	4.70385640219257	-1.48582886792868	1.15305164159367	1.22784446871631	0.0649783571164507	0.000741830512344651	0.0161895224848994	5.83406156955935e-05	0.00118251733284932
PF10298.12	2.67780737783088	3.47408946672447	2.31919020674287	1.15006310124636	1.62430338954528	-0.639959050571993	0.218260583626499	0.0428045964075083	0.297565738295617	0.0246337723677201	0.21298059687546
PF14527.9	2.73128540213196	3.47277669032282	2.42933439246507	1.02798638945097	1.47268182405812	-0.600313356360488	0.237920696445997	0.0744042781673661	0.383586205526263	0.0346899623178578	0.257596055726628
PF02650.17	2.74069194804834	3.4437494559979	2.4376482955394	0.988424885415392	1.45972338734625	-0.597426532847861	0.233588807174521	0.0690662440375067	0.388051202942535	0.0374784685852562	0.269212032008866
PF01933.21	-0.878942271467242	-1.04256330657958	-0.781351889932325	-0.119578620157336	4.10185050567902	0.0283470820372837	0.486666666790211	0.735975034273187	0.951470798663056	0.707209164070365	0.929996496252312
PF03668.18	2.53250275844855	1.85794485835026	2.76491512625712	-0.890240497523235	1.74372310377201	0.434009304696294	0.297567479747853	0.106607760311955	0.421359355924437	0.118609387914487	0.3699449770363
PF03729.16	1.98670042322244	-0.407817408951333	2.73083385270452	-3.39354246180469	3.22174401821137	0.96808133537187	0.107000009520799	0.00417358306724357	0.0517610875279549	0.000480717096628054	0.00587064912241659
PF02482.22	4.94448707936662	5.30180053188509	4.23346643695716	1.05698550516624	1.68579186302854	-0.529710957968404	0.312229258937089	0.0413551632460197	0.360058253949894	0.0950628662071509	0.52151938334282
PF16321.8	4.89504397627654	5.27019483385714	4.14512068769001	1.14489067624059	1.86229284122107	-0.544473283327464	0.313895370209578	0.0300341708849792	0.305670759241036	0.0832937053277872	0.487708105271094
PF06619.14	-1.9372614500993	-1.08322379063248	-2.43881982225074	1.40451424731447	4.28550287773983	-0.283779709105614	0.354215263053767	0.35236965457407	0.72159701066164	0.318669307335921	0.675757497159704
PF03829.16	-1.00718097685914	-1.11304305001621	-0.93801741576661	-0.122028483102985	4.07011762649219	0.023619338737003	0.488333333441417	0.716302252926499	0.939646104233037	0.708735321500615	0.930508228438099
PF13743.9	-1.49527472311993	-1.04799946513113	-1.79589439380152	0.61942572419797	4.29573057287413	-0.127159108523365	0.433000000631713	0.550231724755823	0.879721264343301	0.559284874693943	0.874847507814127
PF05389.15	3.03161564083275	3.13093491251763	2.97787757104855	-0.212989645627472	1.95912304153624	0.107585842530393	0.456181273317627	0.484652797159719	0.93160149380407	0.665939366210475	0.967190904447199
PF00381.22	4.95450544763728	5.25975283990055	4.61202441192996	0.522899927305021	1.92035377000306	-0.247083867192298	0.394333334357468	0.467175292952439	0.990758837101749	0.355792239218737	0.944813839913055
PF08860.13	-1.82418684238573	-1.04895923543091	-2.28998795313906	1.18228980291999	4.15122384406668	-0.257853880876288	0.372666667927447	0.387901874728431	0.756361688486092	0.374636064870977	0.723621264532648
PF06014.14	-1.98323425057305	-1.0900036581955	-2.47696480619318	1.35469698171831	4.22562368366118	-0.284071978810284	0.354881707564278	0.336643195139658	0.710819376979913	0.298900182459378	0.670645149700265
PF01638.20	3.58158943100177	2.56164760946198	4.06026768085606	-1.51840520953861	1.36517860691318	1.05149217893164	0.105000009729731	0.00176141427850426	0.0300451155353539	0.000444426207948621	0.00578856101890684
PF00453.21	3.6208411335122	3.6027483374118	3.63596859620529	-0.123200634101958	1.29953614615364	0.0777645630852003	0.459666667042569	0.525190262372486	0.937496423540848	0.662235229915407	0.960342261778862
PF01632.22	3.04704563270985	2.99584703650582	3.08184660498324	-0.119021277100289	1.33339290145504	0.0827610173445648	0.464511829720241	0.649496697304291	0.939287966901553	0.670211918262962	0.940404643286346
PF05198.19	3.2545296722585	3.04868394613934	3.34919631926806	-0.319742585675003	1.3969592961874	0.209565145557048	0.403333334263149	0.372825734922262	0.833680475664957	0.440722090545242	0.850109951634313
PF00707.25	3.25457308518353	3.06724708354534	3.33933068627545	-0.28320567823232	1.38101337579925	0.182693748675913	0.41766666745026	0.411822603610166	0.853259413512432	0.463144721658835	0.860154335871487
PF14794.9	-1.86640365357645	-1.08468940232777	-2.36345980052836	1.29558508895112	4.20123612555096	-0.270330714397043	0.364878375224172	0.365642952645982	0.747430103354554	0.329136475070735	0.700924619909874
PF01230.26	1.86074222854486	1.27566006595865	2.07217177271035	-0.741577192295326	2.45219819633666	0.240558848924213	0.361879374925779	0.287853125248865	0.734347487493573	0.276104092892825	0.682766695896928
PF12732.10	-0.832178209961278	-0.767712020678543	-0.880433832097316	0.151067404742674	4.08113008298079	-0.0304046510728328	0.483172276063916	0.687272086846146	0.938467237953068	0.718214898866356	0.939625992739243
PF13616.9	1.76860034692428	1.2239488597742	1.99862505509258	-0.540314210481082	3.27630065281469	0.137872760037403	0.42233333407025	0.420993621645358	0.87781649005817	0.501778221219061	0.920020690163112
PF13514.9	-0.771926374035333	0.0618195255304013	-1.25999170334544	1.21260243899127	4.04456400233177	-0.250254957847653	0.367210931012052	0.36393690428284	0.752356665662457	0.296844525360223	0.702952295826981
PF06133.14	-0.0977054213041892	-0.269420944845704	-0.00738830768495902	-0.209525472588891	3.6865642171474	0.0515971670984455	0.474175275147962	0.691656426646731	0.949913482180944	0.701426337704485	0.946581868085157
PF03217.17	-1.84126319266508	-1.01319012444735	-2.32354053546971	1.35733396162959	4.17049107509534	-0.290062211850506	0.357666668100781	0.359754669475223	0.732738539144286	0.324537792480278	0.688766389757194
PF00294.27	5.47930719387426	5.33215645974907	5.54775765759963	-0.58389630656196	1.24106979736494	0.446111061950088	0.324558482357805	0.0509205009691012	0.301962478621241	0.131381579771132	0.503547713190046
PF00781.27	2.1226735753406	1.90093131172462	2.23252599049051	-0.429529594016606	1.83868982837185	0.19056375086501	0.398867045294271	0.300347708891193	0.757650034103919	0.419753681886645	0.794403725037587
PF19279.2	1.60319956453034	1.21469277908834	1.76310947405438	-0.550453139225236	2.14111750757575	0.213221305452764	0.382666667816401	0.302616108204716	0.744796678110748	0.38485269363005	0.755279963374956
PF07537.14	-0.979782523879806	-0.830070566284915	-1.07663418079137	0.225596549317514	4.09868971569964	-0.0468843926884735	0.474666666901838	0.678407842153988	0.936954021046089	0.691324209196732	0.945765209600476
PF01653.21	3.39901334438134	2.85736336300422	3.69802423416072	-0.789529956391434	1.40414513414365	0.51174250909545	0.256247920319482	0.0575363372501527	0.294651561778688	0.0527764860195697	0.229702931953594
PF03120.19	3.3461191848918	2.78712576912317	3.67470814683473	-0.848872403047986	1.39798537540353	0.546182373870526	0.248000003127859	0.0523775856660593	0.27333390509252	0.0464919352931978	0.208113937311962
PF03119.19	1.97453481394696	1.80319650762656	2.05681051796347	-0.333012232719136	2.32839113038946	0.116870098844221	0.43052315960255	0.391146493657813	0.861925684962207	0.566782549916482	0.917189025318847
PF12826.10	3.7229365564948	3.14429454361159	3.98326735562329	-0.797367456700727	1.25343567034804	0.58465363649838	0.249333336433502	0.0452189469321408	0.257746635151197	0.0419947566066591	0.197490771359494
PF00533.29	3.35297197221517	2.73639973395644	3.66970602381536	-0.872233559912416	1.42932478680314	0.547638433808748	0.245251585989373	0.049931369986638	0.264624717270404	0.0435218435663603	0.199833591727668
PF11148.11	-1.90785635074321	-1.12903318692245	-2.36040380931888	1.2195967570614	4.1987283373173	-0.258211198107862	0.370209931311054	0.394348947234153	0.749226677281005	0.359715526042647	0.699404510431426
PF03176.18	3.51104567004188	-0.0353372538422345	4.53006997239288	-4.54603850100987	2.79946157072711	1.53126823606244	0.0130000878564527	0.000442650446170166	0.0113300993194845	2.38122696881948e-07	2.70389739782566e-05
PF13416.9	8.24247815154911	8.40821081529619	7.96898265274653	0.416511238771152	1.41109291525717	-0.287896389104307	0.371542820332939	0.18179398167228	0.806748870029564	0.268441731014192	0.899280806555724
PF13245.9	2.57045199414596	1.3535610174834	2.99409552654318	-1.60136190651989	2.00260172067568	0.698115425361875	0.171000005372315	0.0226063556581695	0.167138178137271	0.00952805966016412	0.060764147397963
PF04131.17	1.43626461950726	2.64005767623333	0.589668311402262	2.08028043411865	2.84073065776854	-0.66481486199782	0.194268581659241	0.032191803677979	0.236661344058518	0.0128651490564723	0.150920686241987
PF03372.26	2.34153074626491	1.71532152900612	2.58814965481388	-0.877989669746746	1.98361712647179	0.352491006919912	0.294666668953583	0.0987156115943282	0.429921678939972	0.12062769619239	0.38093517998292
PF13425.9	-1.01504421035448	-1.0616698033261	-0.988824838288876	0.00897735707374281	4.04093254613171	-0.00219152309029012	0.498666666679012	0.751372309784795	0.946126645858253	0.758797431058907	0.944701514875865
PF07972.14	-1.881174401626	-0.965965233658125	-2.4445419556059	1.39384582537742	4.17997460519725	-0.28637396989591	0.353548818543274	0.340314614133334	0.72620203296962	0.30042455121774	0.682294150072467
PF00950.20	0.133948457186666	-0.0926720117759157	0.277300072462541	-0.167466677424249	3.67737217174048	0.0416189324184101	0.477840719965525	0.723096434104522	0.960086405961005	0.704599042734272	0.948197800985843
PF04138.17	1.15898559185298	0.488189317871505	1.49798097810252	-0.909480197431304	2.9791260644381	0.254940635136183	0.361333334724265	0.286823651010664	0.707587204693381	0.272788084084042	0.65917875384317
PF02527.18	0.702732057094389	0.00459545724035948	1.0002217918418	-0.882675046190156	3.1965779259891	0.22589507033859	0.377000001212249	0.385035765537465	0.782287543491142	0.340912803794748	0.715838291066082
PF02674.19	0.798150981279024	0.154609504543997	1.04003273336111	-0.764373117555297	3.35761392609456	0.189649335330693	0.395201600481111	0.416935910336854	0.813202215008677	0.402566377840577	0.788197182428629
PF03358.18	3.73120144339314	2.89654304621819	4.18987027485029	-1.33179367586371	1.39076390465517	0.883209994345702	0.149283578530929	0.00678918398419945	0.0711184073433798	0.00275111267963472	0.025096959211641
PF03123.18	0.955295383834017	0.73984084019842	1.0883910174593	-0.336706817825545	3.23649720504646	0.0863537600741356	0.453848717525014	0.629624687335139	0.94994697652498	0.63681603799604	0.942367952940271
PF00874.23	3.00736747101257	3.4661451646079	2.69927798229909	0.611011717800272	1.99137327369654	-0.249572701575673	0.377666667871506	0.562616892531108	0.94066970334946	0.309117486438967	0.824487373786304
PF08244.15	3.50893019059156	2.73263849708081	3.75931863975881	-1.35448712697355	2.10181999926805	0.570343745351339	0.220000003777087	0.0263042027380773	0.193199591040301	0.0180714403469173	0.109007546837802
PF07685.17	2.36795397388266	2.05970109823602	2.82616095853592	-0.924119958769513	2.30151647610886	0.359183821436137	0.332222594218618	0.16556544684009	0.574153302221541	0.175961054868748	0.567724608341129
PF06115.14	-0.860112077997838	-0.25101019753885	-1.34103560464932	0.69336804316517	4.72505848499242	-0.134084235757602	0.439000000573348	0.559012581146698	0.901968881090081	0.593338204281318	0.927281225937197
PF04914.15	-1.44845175227428	-1.10148351588757	-1.66013683399687	0.597740346611284	4.09416927440677	-0.128271333445738	0.432333333971566	0.575513509797995	0.875863928323235	0.552182667486384	0.851897386698776
PF03062.22	3.72679560047686	1.61601323773516	4.55625163507182	-3.06588121650098	2.08790827430603	1.3466979384811	0.0296568188815359	0.00156254329448942	0.0251364712671537	2.09769031040796e-06	0.000114272738755796
PF01470.20	-0.731418568616506	0.17261139063146	-1.33478523110947	1.51738082111632	4.23881050597894	-0.313446743089923	0.33366666839844	0.30196889528982	0.712876037393881	0.257537596060269	0.663850700740531
PF02322.18	-0.112226477049289	-0.857240837320603	0.367340355773364	-0.939921891935502	3.94816266566411	0.202349542004446	0.385204932810752	0.452454634298331	0.822933436702634	0.355936479649129	0.729931732622392
PF01040.21	0.102469632673279	-0.344352770169435	0.40994099314106	-0.561203309737031	3.79016555671188	0.115962918394792	0.429666667331047	0.575574015081297	0.901347212898857	0.519195357624831	0.857320384338841
PF03051.18	2.31789526835102	2.51109519605232	2.25367811489441	0.210080553864789	2.04541592563062	-0.0760987988620562	0.462000000353896	0.721782275019727	0.990000945165818	0.692604725491505	0.962509470603738
PF00860.23	3.30001891368672	3.1907148674501	3.3460367165063	-0.502397664575962	1.74156402833606	0.237276101777208	0.378873709954414	0.163220818738968	0.6153660859781	0.322782890683056	0.776286460442587
PF01276.23	2.02021717261024	1.86444487672916	2.07867868697473	-0.20200897050749	2.08993249016651	0.0749950022506706	0.461512829415229	0.53550204220054	0.932459294424096	0.688720605850921	0.951902565023905
PF03711.18	1.94811459044692	1.82024326044794	1.99959766113658	-0.124479401705353	2.16707143302502	0.0449117011293737	0.47566666689251	0.578476954821857	0.957164021541916	0.715690559717249	0.972929405401907
PF00011.24	1.2483252131789	0.300139714148496	1.70712829891653	-1.55802847873459	3.48897372647112	0.407204553151018	0.293902034953162	0.102861954517063	0.420288175363041	0.0967652835467749	0.369829502622059
PF02096.23	3.5271224493581	3.4112983106942	3.57961904069643	-0.239360438254432	1.34376098708427	0.158426835895682	0.425191603507125	0.44866523265394	0.892704844183067	0.521641502372007	0.912418412576615
PF00825.21	1.09539907054388	0.848282549463566	1.23915479736674	-0.412124049530804	3.45335977694954	0.0997259400862958	0.443852049843072	0.626509583251872	0.950437995328463	0.617519551016857	0.940930387559685
PF00468.20	1.51872083382498	1.52848434328115	1.51248066482739	-0.420974493264545	3.05495734883282	0.124293106642925	0.440333333893784	0.422730282331784	0.877845130857582	0.593085343065888	0.943706578921244
PF02255.19	1.11637293482036	2.19067174469303	0.42292248558343	1.77183952240994	4.42923916562977	-0.352291012908487	0.333333335069444	0.198729340134225	0.661243319936037	0.168520492420071	0.639731201795755
PF00383.26	2.96884616241446	2.71853087010834	3.07790297334435	-0.326817471406711	1.65308448828048	0.148426113911404	0.411862713270887	0.391422176345848	0.861506344233619	0.456008629438895	0.840024852951815
PF00398.23	2.4131048909189	2.07201789894726	2.49317390283249	-0.439479678174597	2.09811871290167	0.158746015841766	0.405000000912573	0.191172554191196	0.656603430708228	0.425102579884147	0.809099426739473
PF06257.14	-0.0488195767856752	0.0511921433779463	-0.109002187915737	0.008536573223072	3.79028516268079	-0.00184196434481383	0.499000000009259	0.75748028778497	0.968011847106919	0.79316508447916	0.970376637013171
PF12804.10	2.99104272158835	2.71460872756978	3.11887545188843	-0.461633587482663	1.61970635498159	0.236113843257383	0.375333334564172	0.249708576302281	0.721834600608121	0.317304813596672	0.729868818288866
PF03636.18	0.562581966674069	2.93657374310045	-0.553453252392329	3.67965400142327	3.32370333047487	-0.997925000749746	0.117294243805563	0.00831869593269555	0.101359845706542	0.000900917083390057	0.0351771946689292
PF03632.18	0.584800992939665	2.90743072980878	-0.504234071746164	3.49703341279936	3.38775780715588	-0.912625767350054	0.116333341972613	0.0102585674303454	0.108269115365606	0.000978828619235784	0.0385267837229982
PF03633.18	0.510431827281173	2.92474181549001	-0.603300788078164	3.64659189412405	3.3146044862823	-0.988932907168975	0.117333341886336	0.0102581075299584	0.101518822771829	0.000846968857965465	0.0343938575133599
PF13419.9	5.4522561310844	6.44706708833939	5.26643335112987	1.05704452307422	1.11957440291806	-0.76911176683307	0.234921696180785	0.0281955255758645	0.283749472713547	0.0247084541477093	0.24372145752157
PF19276.2	-1.21317683638224	-0.992878321579566	-1.33742757231299	0.332612354305371	4.0350280478029	-0.0723023442848537	0.459180273622496	0.649527393880213	0.930133199847176	0.634489788003627	0.915317860650892
PF05066.16	-1.08424533553881	-0.62312401877907	-1.43160738242812	0.82367261095681	4.13149039233178	-0.173505309137874	0.405531490409984	0.498119008575419	0.850984297542863	0.487532122174887	0.83669296032587
PF00275.23	4.1718687347564	3.56850831954665	4.378124912487	-0.808993532598774	0.961510128552733	0.756742494187206	0.190269914680491	0.0135275026405342	0.114318909405643	0.0133968561352638	0.076777324727189
PF03547.21	2.5618229489705	1.43730646337544	3.05398265145448	-1.5980905604738	3.17610232153723	0.436963695593845	0.258913698341389	0.0768096245671044	0.36329879911326	0.0393339780312273	0.195307656074954
PF01197.21	4.10601188964293	4.02487855588189	4.27871042238631	-0.264458731748664	2.12237462130872	0.109511533550095	0.446333333836038	0.57528352139783	0.984942165975608	0.625370188312437	0.992257424723398
PF01648.23	1.82129956288557	1.71870843505652	1.86561456881647	-0.171329412802622	2.14091970085479	0.0591376765788816	0.463333333674675	0.683596257039656	0.965687366571761	0.668504038507062	0.940948889522353
PF01168.23	3.32572321607616	2.43285019309136	3.58539009661111	-1.14660980333378	1.62716709275611	0.597879096940315	0.205666670837175	0.033223337838326	0.220019349118825	0.0197608151621124	0.109514666861628
PF00842.24	2.74843100021726	1.69498092811001	3.07101096040589	-1.36505722175919	1.73576493802505	0.68871048970568	0.191936025921012	0.0259668192773	0.180511998366483	0.0144988293360549	0.0816777829452586
PF04977.18	0.562632367818106	0.151838727707431	0.758082860592359	-0.676257072036613	3.28459112982142	0.173403564029319	0.416666667460317	0.409997345097411	0.832023894316644	0.47036988432331	0.837642512998654
PF01430.22	1.43702480008291	0.841885743584431	1.66749163774122	-0.775186934287585	2.54196596396691	0.238699421938864	0.362333334712583	0.284174654124861	0.716309133833205	0.318008923450363	0.692726625687357
