FeatureID	rab.all	rab.win.FA	rab.win.FT	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF05239.19	-0.799292211026962	-0.564221328884153	-1.08443323226559	-0.501037851404373	3.56015549256589	-0.113168929765225	0.436000002409853	0.653599076583276	1	0.691995670995671	1
PF13083.9	2.96598659837931	2.59544218386542	3.24014909251515	0.685721165559401	1.33346477784985	0.48321451646572	0.251165901640848	0.20565960372458	1	0.193380952380952	0.981704434528074
PF01715.20	-0.37879238232089	-0.327276885291824	-0.47796649204561	-0.051980222776967	3.81389525329343	-0.0123058574588587	0.49300466381642	0.748728590476634	1	0.776874458874459	1
PF01812.23	-1.26025818653024	-1.70381492716436	-0.772110309281762	0.759559741826478	3.93580204122788	0.160005070046592	0.414390409657871	0.613972098644385	1	0.549277056277056	0.993972089249057
PF00485.21	2.48771733459683	2.43182079562677	2.52814547233326	0.0969433730548568	1.14759734106505	0.073543689080058	0.461692206621819	0.656712029188576	1	0.662424242424242	0.999657024793388
PF05437.15	-1.50096025088511	-1.00373755174146	-1.95630460243995	-0.790777063102697	3.97344617996874	-0.17067898004704	0.405333336969865	0.598301945209739	1	0.61804329004329	1
PF01783.26	1.76390862440974	1.82883369010837	1.68705771784506	-0.143766646580265	2.1720665577572	-0.0507613200733957	0.467333334548396	0.756096355096886	1	0.79325974025974	1
PF02620.20	3.380489512326	3.22605277452896	3.51304966802154	0.138535487818295	1.29693145551884	0.0975936108078855	0.452000001794314	0.712312990184047	1	0.693307359307359	1
PF01149.27	-1.84018075283744	-2.16233982752211	-1.52630144665635	0.650810632797114	4.25277393917933	0.130710723530618	0.433044639430472	0.640166999508062	1	0.602324675324675	0.998932625986454
PF06831.17	-1.8515811507534	-2.18105167972656	-1.4744939962194	0.502943757116129	4.14751124440955	0.10223188444249	0.44037308684754	0.674888831678534	1	0.633839826839827	0.99277875997876
PF00085.23	3.7785642052349	3.70399920618025	3.85196065934051	0.298021231400803	1.24134167642791	0.202561939361698	0.383744175098753	0.419120808201415	1	0.518770562770563	0.999305886903066
PF03413.22	1.98076108226675	-0.229669675378281	2.48874214196888	1.84909626602441	4.22004942891888	0.390203278830315	0.309333341596675	0.305841291721223	1	0.283727272727273	0.999721357589779
PF00809.25	2.41711911904937	2.37377324684348	2.47733165104992	0.1567229906306	1.64502744629852	0.0836775481607566	0.460359761635369	0.750057042707542	1	0.71987012987013	1
PF04266.17	-1.88057802614639	-2.29859610070756	-1.4813753555498	0.701863790441254	4.19808359150589	0.149755067881492	0.422000002960946	0.636728615955692	1	0.592904761904762	0.992844644882998
PF01475.22	1.98812918048906	2.22714390871382	1.72297878403385	-0.465187879226814	2.30943934732832	-0.139267523129574	0.38840773252513	0.684893356871591	1	0.630471861471862	1
PF01268.22	4.00903743600573	3.57367810445878	4.32049821343025	0.841336170071188	1.42728092941056	0.562581122575216	0.233333347135951	0.199643552914414	1	0.15165367965368	0.998852694735725
PF02222.25	-0.398178985551345	0.346155276259291	-1.53292802987923	-1.67264583650686	3.71256177266481	-0.392042078775243	0.301132587019072	0.347843446981604	1	0.366709956709957	0.999952922077922
PF02350.22	0.697947863268913	0.171898931922582	0.975702324165226	0.94279964397303	2.98307011926156	0.271939107654936	0.357333339085605	0.368925529913154	1	0.436593073593074	0.99906237513627
PF04262.17	-0.688309474164475	-0.670852716258079	-0.718820178192815	-0.0901652877400343	3.83040391201968	-0.0185989058909753	0.488000000444701	0.743533821100006	1	0.765151515151515	0.999802697302697
PF00909.24	-1.30361246968087	-1.65493065516352	-0.876153959876674	0.788175912482815	3.94677718926446	0.160754488899856	0.404000003691644	0.58883874118052	1	0.547251082251082	0.994241261637698
PF01416.23	-0.469243064206981	0.813548964985454	-1.46555125576197	-2.10140640494069	4.49826397190563	-0.405657442981941	0.299333342192336	0.381636160603806	1	0.352805194805195	1
PF01808.21	2.33148527379126	2.25084218290186	2.43000774531713	0.21654091696497	1.67939687409969	0.0856686246624275	0.44000000225469	0.651230486852203	1	0.652164502164502	0.999362276174328
PF03976.17	2.83691606147358	2.81750175180249	2.85690797946415	0.148745536326716	1.32863355433579	0.0722710879796535	0.447701534267589	0.550556382244136	1	0.682636363636364	0.999915123586091
PF00203.24	3.69064794810182	3.98679195563353	3.45079672614498	-0.401937095322505	1.89403533187148	-0.149389354392084	0.381079285142026	0.830886375064298	1	0.587285714285714	1
PF06750.16	-1.70887997052699	-2.32622482652885	-1.08583782300338	1.03835991053964	4.10124213735123	0.220292416809968	0.378000004804562	0.524147537700396	1	0.48595670995671	0.996269363689369
PF00313.25	5.16159260423764	5.10224891472312	5.21671426823202	0.126751138198626	0.878475681409804	0.108496254701619	0.427714859492894	0.504483608900024	1	0.656077922077922	1
PF01988.22	-1.87471006303144	-2.18496693432628	-1.57935287527819	0.599920314212834	4.29764922161395	0.123438496468356	0.434666669128451	0.640265345919817	1	0.614242424242424	0.994082121508468
PF07929.14	0.315439335972138	0.229795521537621	0.416575472887649	0.113534811828327	3.24979404562296	0.0293327261686632	0.482666667309414	0.784850139935942	1	0.74538961038961	0.999988429752066
PF01270.20	-1.57295917630493	-2.18112361327677	-1.03069279778188	1.01132919366248	4.0931349408271	0.217652442313884	0.387741510035488	0.575172752210787	1	0.528813852813853	0.992814568410249
PF02133.18	1.18910216209842	1.54566416514551	1.03801070953272	-0.596300902633544	2.26303886333558	-0.227382598765044	0.406000003609039	0.658437526438513	1	0.628935064935065	1
PF02540.20	3.39470469870301	3.17738239774677	3.57371228524201	0.506769637808574	1.19909519206566	0.318795303772583	0.299333342192336	0.25349395902368	1	0.292562770562771	0.992140371257661
PF00958.25	2.80479263268905	2.49948766623166	3.00004592977603	0.546050536737246	1.27638123716023	0.382880447265914	0.32111926141832	0.320882027949882	1	0.335138528138528	0.994622220621262
PF12698.10	1.97490693671836	1.79399067595251	2.11961380131902	0.3425242350757	1.59590477537582	0.19537596552864	0.407728184745777	0.565856411273808	1	0.556220779220779	0.999781276249831
PF08402.13	4.56138094603443	4.24471300514816	4.82197718251709	0.601038750961557	1.16999264983963	0.501337915129353	0.293137917292776	0.244709374748508	1	0.237415584415584	0.99948591403537
PF03611.17	1.48566130143538	0.407800285529714	2.49794096605872	1.9560993146741	2.81229128514595	0.591124579919212	0.230000014116313	0.292339124894208	1	0.132904761904762	0.995998027306493
PF03099.22	1.10115994074697	0.979146266071165	1.25023858407279	0.193006667476493	2.15448266174133	0.0627025941428897	0.459693539142167	0.784330924353808	1	0.691181818181818	1
PF10437.12	-1.12105873852824	-1.23152330200261	-1.00538759050207	0.151694698991936	3.9778216478997	0.0404429769914424	0.479013991450479	0.742672508683547	1	0.705398268398268	0.999309984587781
PF00173.31	-1.79663723402387	-2.14344134471392	-1.3647268455891	0.815180172039479	4.39550227857594	0.174382069049648	0.415056632149291	0.61879185079842	1	0.572554112554113	0.990697277087747
PF01545.24	-0.917279101266432	-0.529719785242137	-1.44279250659062	-0.668130123678401	3.83639458914662	-0.141422076860493	0.42238507955727	0.624231840458487	1	0.658350649350649	1
PF16916.8	-1.30025786674829	-1.04533531715984	-1.59995681632304	-0.506753733012201	4.14998299656957	-0.0969428225960198	0.442000002177447	0.677162897327343	1	0.701155844155844	1
PF13412.9	2.37513472024313	2.58034353580965	2.07047744109516	-0.2816281470547	1.92553018326055	-0.109608115944325	0.433333335847159	0.79875739564661	1	0.726393939393939	1
PF01037.24	0.167478143729029	0.282370691350146	0.0526206289712503	-0.0877932412275415	3.36822303169281	-0.0177961891969787	0.48434377139911	0.772185163827994	1	0.799324675324675	1
PF00375.21	1.98247208278206	2.00138947364407	1.96787193781067	-0.0605569145372877	2.00610387377541	-0.0264303763803795	0.490000000370519	0.776958758574781	1	0.813722943722944	1
PF01087.25	2.39975236635692	2.58250849755426	2.26106281997213	-0.560377377471132	1.8892406038602	-0.265694783078731	0.38333333790312	0.525679585051415	1	0.588069264069264	1
PF02744.20	2.39750083350171	2.59423225918291	2.26656485406232	-0.521630987782499	1.84164353290169	-0.260727731427808	0.387075287545898	0.520119198878427	1	0.581484848484848	1
PF13350.9	-1.92085128192696	-2.24424653066925	-1.57159334827819	0.544165965099988	4.35496782159149	0.114736560283682	0.433044639430472	0.651553771818672	1	0.605987012987013	0.999221635006718
PF04204.19	0.365583317689757	0.421540236344192	0.289669152912887	0.0345321394526579	2.7598487652394	0.0112509743420293	0.49466666686422	0.759651478585151	1	0.745012987012987	1
PF12784.10	4.89873667761418	4.84409907472655	4.95619488545631	0.416072992305708	1.39011027936874	0.285026532221391	0.384410397588074	0.419610965473335	1	0.477030303030303	1
PF03606.18	0.906183107890334	-0.149161825434006	1.76396614495569	1.92959612064236	2.29103530176549	0.736601134544411	0.147235202529104	0.102822665047329	0.998760917120838	0.0713593073593074	0.871481591592251
PF03853.18	0.205503186399912	0.539942385890069	-0.199740453107568	-0.59033123307403	3.75560692604996	-0.13788837184354	0.430666669284912	0.642192505699108	1	0.684380952380952	1
PF19258.2	-1.03924761584285	-0.660918106997474	-1.43155347593048	-0.645312941608866	4.91331883981549	-0.112628895479521	0.441039309340154	0.703594714144427	1	0.723554112554113	1
PF01022.23	-0.475333545419699	-1.02715647837431	0.377539024944022	1.33219277817721	3.96421136045969	0.27913097027437	0.341105935917739	0.531205778143704	1	0.40969696969697	0.99828690354705
PF12822.10	1.57327769388609	2.45349162776962	0.800491733681369	-1.72371824619409	2.63746058772307	-0.565552453413105	0.242666679631739	0.298554541779223	1	0.235445887445887	1
PF03590.18	0.0583862572091389	-0.100179358730861	0.273128805904432	0.359615350418058	2.84274416078229	0.103964156895848	0.432000002565979	0.714285395370113	1	0.642393939393939	0.998723545110193
PF01641.21	-1.66359066044456	-1.75290226186846	-1.59501304948082	-0.021557809736354	4.59751496806547	-0.00702370254116739	0.496666666790129	0.770132249025294	1	0.761753246753247	0.999885579937304
PF07969.14	-0.970456133747681	-1.26841471252314	-0.654992615859203	0.658820099148892	4.05188732720545	0.136919421648969	0.427714859492894	0.68855511990516	1	0.617865800865801	0.999422219528205
PF00334.22	-1.2458463868698	-0.952691799190083	-1.53464231743112	-0.392876570946167	4.11248724060708	-0.0780977158820564	0.449700201746251	0.680876183920832	1	0.705735930735931	0.999893742621015
PF02541.19	0.0793387968664288	-0.293096681841522	0.371326264217407	0.552601779839542	3.91732767024161	0.11822310302168	0.428000002723133	0.601404470081419	1	0.596017316017316	0.999487940630798
PF02146.20	1.29846145441996	1.29977060493073	1.29647654881339	-0.0121554774971067	2.97965838251124	-0.00459770775648309	0.496335776284772	0.753418375589476	1	0.802705627705628	1
PF04203.16	3.83054679716384	3.3205506293483	4.00928183768211	0.577629918249576	1.50328441305614	0.334915151104658	0.3777481726974	0.371633220303899	1	0.476571428571429	1
PF04011.15	-1.69560903631572	-1.7525035038536	-1.62810883656807	0.185730493803504	4.13170610663062	0.0430149707669111	0.481333334025656	0.734211264137892	1	0.707619047619048	0.99926482250204
PF01435.21	-1.01557424003456	-1.22372332620997	-0.802459905542081	0.188249613582723	4.1787600153874	0.0372868240190115	0.479013991450479	0.740670177623603	1	0.70638961038961	0.999779322558319
PF04960.18	-0.876225971724653	-0.742756996817153	-1.00705906047244	-0.209974618402416	3.92070586269874	-0.0531828925771607	0.474000000965574	0.708134400110156	1	0.753419913419913	1
PF01171.23	1.14885896673843	0.589159005734413	1.57907549253313	1.13852786045434	2.27241077182991	0.405429398635853	0.273817465548373	0.243380307034446	1	0.250047619047619	0.979435750707669
PF09179.14	-1.95900899941644	-2.3399588561075	-1.53868704615143	0.80021202887197	4.23154767398844	0.146818414232886	0.415333336561705	0.61289551416111	1	0.571077922077922	0.995618773017127
PF02837.21	5.67387913741939	5.65030307511474	5.73116394824815	0.335217335240345	1.32146098122917	0.307568665869188	0.354666672546119	0.255088347754423	1	0.420021645021645	1
PF00703.24	5.65768410249394	5.62346137537943	5.74056665932708	0.375466780949836	1.34053155559661	0.355203027540853	0.332445043623722	0.224770908742145	1	0.363982683982684	1
PF02836.20	5.77679263043811	5.73552647189674	5.85056565487394	0.332239390556008	1.33470018827524	0.300286012027363	0.347101938284043	0.237942789382122	1	0.378168831168831	1
PF02929.20	4.56852819327478	4.62429980378831	4.50855019812064	0.0712014061600614	1.59691859747461	0.0388932689350753	0.477015323969872	0.70137656304442	1	0.772982683982684	1
PF01741.21	-1.8342786951984	-2.14018072351807	-1.52766176819779	0.635903152231546	4.19061233641991	0.120960094425207	0.432378416938174	0.66057812603183	1	0.615878787878788	0.99744288183269
PF03807.20	0.735193896448202	0.151535728109737	1.15130891757747	0.939649942281397	3.0891112822909	0.251012078897387	0.345769493313153	0.467609975346664	1	0.409077922077922	0.998530535436432
PF14748.9	0.682105377710529	0.0920033154947379	1.15301682929294	1.01289322730648	2.91451172519149	0.267834670803491	0.322451706382074	0.436505012371967	1	0.374965367965368	0.999618103109012
PF08343.13	-1.83799291305292	-2.15197737298074	-1.44420208332479	0.547670289094031	4.04663858163345	0.115646452771876	0.439333335613819	0.638601935954645	1	0.591709956709957	0.995034827411121
PF00317.24	-0.108902754606011	-0.286176131456759	0.0435669015112836	0.323344630863564	3.26835299716705	0.0803045252005834	0.455029981690227	0.674072539041637	1	0.676251082251082	0.999941351829988
PF12169.11	2.98815069777585	3.00581544423374	2.98164689874661	-0.0362417626026232	1.27515905284147	-0.0187475742170211	0.490666667012466	0.807352576969568	1	0.81321645021645	1
PF02223.20	-1.07151363545209	-0.846460062605494	-1.38320213156218	-0.54406054433178	4.06085255913526	-0.110149845338721	0.442371754325456	0.647640962268189	1	0.698805194805195	1
PF00590.23	2.04075334898167	1.68290711123972	2.35683373696778	0.539062999186326	2.14482964018403	0.202446499189982	0.375333338256687	0.43847508494465	1	0.457727272727273	0.99915919020254
PF13089.9	2.34319199750392	2.10321065003807	2.44947314072506	0.399101762801775	1.61388210181969	0.225635607477219	0.390406399994367	0.456802546852813	1	0.533948051948052	0.999469998204053
PF02503.20	2.33489462103536	2.14034087023384	2.44469914231164	0.387516373761878	1.56699447337086	0.19665226229574	0.399067292366211	0.463505375175893	1	0.532787878787879	0.999790966386555
PF17941.4	2.3873376631488	2.14456376838216	2.4952472360564	0.407517905902522	1.57357272097336	0.221399619833635	0.393071289954061	0.437498340648131	1	0.522831168831169	0.999064872926117
PF13090.9	2.38258265921448	2.17713617288741	2.49529213997222	0.396233685925377	1.56694737897596	0.23695278023817	0.383077952609488	0.432987130415077	1	0.515238095238095	0.997622535300763
PF00795.25	2.65153370336174	2.7429217719538	2.5545664873117	-0.11881342396322	1.20282211480991	-0.0775402378967424	0.451032646732127	0.77543368008433	1	0.74204329004329	1
PF02589.18	0.111130685774222	0.574533068422153	-0.296473658211713	-0.75382841643035	3.7132433025562	-0.168194971913915	0.404666670330733	0.624423471857155	1	0.623670995670996	1
PF13183.9	3.013361065647	2.73176369827401	3.32781129208178	0.5490787360836	1.47581303387104	0.323673475076904	0.351333339373498	0.422903378448462	1	0.394904761904762	0.997763929618768
PF02873.19	2.40798291527661	2.93736309174094	1.80828647984753	-0.947221005240631	1.6893010112269	-0.466175347582252	0.282666676591126	0.40036552011004	1	0.285242424242424	1
PF12802.10	0.153890793131471	0.337415182416982	-0.057107478268529	-0.606236021557257	2.91306781752825	-0.16756208082835	0.410000003444949	0.587716118704744	1	0.643372294372294	1
PF02274.20	0.966935186833681	0.673131820919164	1.27305717332192	0.325177524395639	2.85819085624443	0.0873130288463237	0.442666668818415	0.795199455962974	1	0.686242424242424	0.999785528756957
PF01098.22	1.95030608890824	2.56461049275702	1.45955990275253	-0.958081461635252	1.54993704758702	-0.553989760471158	0.250666678957598	0.326349476096985	0.999115135409457	0.258640692640693	1
PF00083.27	-1.12972360993407	-1.71660520399236	-0.596971912813426	1.0268906991274	3.90514064224334	0.211157117266488	0.384000004540694	0.551396835553883	1	0.506419913419913	0.998060487823813
PF00596.24	2.95795600291151	3.24561205524918	2.65823876118405	-0.490144927683688	1.41596457461819	-0.314453886346988	0.352666672642312	0.482003552007098	1	0.498489177489177	1
PF02610.18	2.74354098461751	2.88704736373741	2.56265298601641	-0.150272210489226	1.93082283892354	-0.077227857633106	0.469020654048339	0.764157746531702	1	0.816515151515152	1
PF11762.11	2.75962968079493	2.8887202741523	2.56659163219164	-0.141050287201565	1.91968663954819	-0.0752801093020022	0.469020654048339	0.763152198731907	1	0.817398268398268	1
PF04002.18	0.882696633716583	0.869058614668297	0.894844904115969	0.103816112246278	2.46729388807308	0.0337547938791226	0.47368421150238	0.703091475668852	1	0.729311688311688	0.999252297110005
PF04093.15	-0.740276597246584	-1.22050952979274	-0.22325887610879	0.967940459707497	3.66645459688357	0.220784101062842	0.391738844974114	0.557081111806016	1	0.493909090909091	0.994995034975497
PF00532.24	-1.74428703771037	-2.12901955279977	-1.35340704769409	0.634477600675146	4.16651261889825	0.118652484434315	0.429713526969265	0.649781569983857	1	0.588199134199134	0.994416457852696
PF00994.27	1.71905922378768	1.84438356205357	1.54253671622092	-0.014054878110767	2.84811994233127	-0.00352537862188463	0.49866666671605	0.704274741564084	1	0.786541125541126	1
PF18146.4	0.840673648071817	1.24821494439307	0.633411857608324	-0.341706096190187	2.68392865240193	-0.0999251076333201	0.432666669206554	0.801320706650659	1	0.713051948051948	1
PF02464.20	1.04515137580552	1.22354138589016	0.912854002063153	-0.0613421742485292	2.71361337649109	-0.0157691718351685	0.48733333380277	0.699351280466313	1	0.820744588744589	1
PF00108.26	5.83645690319734	6.02972414235604	5.76356069010351	-0.234207786747948	0.774858959025202	-0.262349617681981	0.396000004026034	0.718250496204028	1	0.607670995670996	1
PF02803.21	5.89600028898014	6.13510125856108	5.80044256109869	-0.309141583058056	0.702106736568387	-0.331021973660047	0.366000005347005	0.666859271206222	1	0.500532467532467	1
PF13344.9	-0.372758155472146	-0.442130673933927	-0.246786737212056	0.180235424731442	3.27058811739553	0.0411445159182899	0.474666667607353	0.763345369582556	1	0.702675324675325	0.999524633427412
PF13242.9	0.913671145867924	0.730405613147233	1.17552366142345	0.470997312719493	2.61491220135403	0.14098697146357	0.417055299623771	0.679225465612454	1	0.59534632034632	0.999872703659976
PF10282.12	1.11100567721753	1.14200118253276	1.06024630178733	-0.137903265711689	2.69969379296001	-0.0410968892383878	0.477015323969872	0.741063720128986	1	0.797099567099567	1
PF00266.22	3.35749399061467	3.59890754517758	3.19123077168308	-0.360224825027406	1.12243591052582	-0.283993651825412	0.364666672075246	0.581876142517249	1	0.542787878787879	1
PF05256.15	-1.84815147916813	-2.25143546724074	-1.47116729920109	0.67509437474781	4.2751624990735	0.148385204017861	0.427333336082764	0.641485860036586	0.998934380744595	0.591575757575758	0.993291606446862
PF05979.15	-0.947082829340698	-1.22620917194995	-0.611047632353736	0.603011701105377	3.51464737820889	0.140719939401889	0.418666669760886	0.647066965355197	1	0.607822510822511	0.994546098880323
PF04296.16	-0.680380657706358	-0.986437748481045	-0.348213774797899	0.600005181095717	3.67457488417186	0.1398459695558	0.422000002960946	0.634498011114428	1	0.580822510822511	0.998846465816775
PF01248.29	-1.30527945084342	-1.70084336472938	-0.965767439323335	0.745009584837655	4.16188361519464	0.163312525710317	0.412000003363445	0.640865335449683	1	0.593281385281385	0.997020328576477
PF01509.21	0.487107098283602	0.633442054802033	0.34008686725468	-0.258426120922159	4.00033995213335	-0.0564680413319591	0.464000001340281	0.753386053869631	1	0.782701298701299	1
PF16198.8	0.506876009547863	0.679496373238116	0.392507945922608	-0.244488429062777	3.88880848987787	-0.0478080131318653	0.4633333346987	0.770624731097056	1	0.776688311688312	1
PF03444.18	-1.894289908391	-1.78448834752627	-1.99396540994652	-0.25481199430655	4.10746757887844	-0.0555914786959526	0.473333334323805	0.709380050989899	1	0.735268398268398	1
PF04452.17	-0.456494346664974	-0.775995616416044	-0.0045075712525886	0.651490412763775	3.64118501038744	0.143662141537489	0.412666670003021	0.673160769516345	1	0.592	0.997754771835946
PF14698.9	1.47785024874345	0.905028549841639	1.98404776635587	1.1640729871619	2.01994330035817	0.531350522540326	0.254666678634348	0.215029352686221	0.998357825765777	0.200380952380952	0.980763601612154
PF08279.15	3.47431650645069	3.26252500469542	3.70828569467068	0.45316932810381	1.3710482888993	0.290382052585069	0.346435715798556	0.391282727444939	1	0.392774891774892	0.999668582658663
PF02237.20	0.776263024518371	0.743460816120786	0.795282321708259	-0.120036033926255	2.59166108467547	-0.037269355317983	0.476349101476354	0.67994746677567	1	0.797316017316017	1
PF16124.8	1.78396584600641	2.10428180528131	1.35261699613968	-0.830492644964397	2.15937190757279	-0.367826216799383	0.323333340809957	0.383559597654834	1	0.441190476190476	1
PF00186.22	0.113886069924388	0.376531860645714	-0.194564080072255	-0.49192543331053	3.35930007248395	-0.11453328588602	0.430666669284912	0.666253119257876	1	0.676363636363636	0.999952922077922
PF01351.21	-0.928977469658213	-0.800113973677142	-1.05574476151758	-0.339172642563068	3.84724051985185	-0.0726393187350229	0.456362426676409	0.727998959028659	1	0.746744588744589	0.999301948051948
PF00926.22	0.128243896890223	-0.0307620169062908	0.2126475430001	0.180579202184907	3.4841640921151	0.0401561415466543	0.475333334249142	0.69457412058029	1	0.723632034632035	0.999708806818182
PF00925.23	0.132532448128712	0.0145942403066366	0.195150081718751	0.166466378611283	3.46152270963528	0.040095816540275	0.474666667607353	0.697582883250638	1	0.713480519480519	1
PF09586.13	0.364449505397425	1.13551565523607	-0.355660573425196	-1.15325680801739	3.70343880733677	-0.270655252020362	0.351099273198694	0.523500872415583	1	0.465926406926407	1
PF19295.2	0.430987240911493	-0.0625408939574843	0.878740882117283	0.98413998652975	2.3433530903187	0.352156704643324	0.311792146684833	0.361570433300729	1	0.364805194805195	0.986588966181778
PF01458.20	1.49050750291047	1.10561297453457	1.78444123879453	0.758061821887208	1.88291673787032	0.323994685375179	0.320666674289219	0.332892826900323	1	0.353779220779221	0.991480803088167
PF00196.22	1.5062454953696	1.59700896877318	1.40353094957684	-0.129572326365348	1.65099345839393	-0.0748266403139088	0.467021986568215	0.690765942300343	1	0.735926406926407	0.997763929618768
PF01145.28	5.1248504214545	5.29980593109152	4.90621002024238	-0.362859433882151	0.606505990079957	-0.566044049610599	0.258666678319712	0.228319443426484	1	0.267675324675325	0.999952922077922
PF16875.8	3.24206999420997	3.34582962432563	3.13717624615437	-0.10545262792817	1.32355658097826	-0.0485040619862221	0.460000001491024	0.701001355704752	1	0.763164502164502	1
PF02065.21	3.25310350339086	3.39101148531378	3.1078713612189	-0.212688611386778	1.18240821233069	-0.140187491727709	0.426000002802118	0.776340785965312	1	0.675307359307359	1
PF16874.8	3.24248033456198	3.35434524468989	3.14576538572622	-0.131576391987562	1.24069949577819	-0.056092129869147	0.452666668435606	0.688758403311511	1	0.749961038961039	1
PF02424.18	-0.374224910527633	-0.288279947944485	-0.498597991557329	-0.307860286267848	4.01750891128501	-0.069099862065447	0.459693539142167	0.706255910111092	1	0.768151515151515	0.999853620955316
PF03787.18	-0.55265420391131	-0.960562304477522	-0.0650355711529631	0.971038111379609	3.96437392147468	0.207875998410821	0.389073955014824	0.560154787871394	1	0.504896103896104	0.998572277020449
PF01590.29	0.560750618375086	0.45502178123404	0.69186808293118	0.351112104908599	2.49978021739842	0.0961618065033516	0.436666669050594	0.684788413781041	1	0.646424242424242	0.998367260448234
PF02224.21	0.21630070944007	0.0163737165346767	0.406693543164883	0.3131113571817	3.28830859485466	0.0817846663183325	0.444666668741459	0.717697282788652	1	0.667896103896104	0.999915123586091
PF00691.23	3.47520944665923	3.64563487040192	3.27425595633643	-0.338053547507426	0.876581120301796	-0.341965545657139	0.345103270827835	0.458357674326359	0.99956113626027	0.459792207792208	1
PF00490.24	-0.860495134711099	-1.44237800141937	-0.358151625813465	0.884126950933655	3.87845761455469	0.195390187673076	0.392405067464063	0.574500136456995	1	0.51830303030303	0.998377217965689
PF13768.9	-1.89873119988193	-2.17081681974101	-1.62129798611	0.446482293271285	4.28160555311424	0.100219081431465	0.451698869225096	0.672599239940464	1	0.643034632034632	0.997546351518664
PF02569.18	0.89140493623206	-0.708958310689194	1.81772979630005	2.26383481713655	3.4179155402905	0.596843163534909	0.196535660675118	0.183102218113138	1	0.105108225108225	0.963956050772339
PF00415.21	-1.48258331796968	-2.14081406839464	-0.5415114833243	1.66001373479777	4.55759863309227	0.32024655756769	0.346666672935199	0.467550524639794	1	0.411987012987013	0.99045140331563
PF13540.9	-1.39685373336875	-0.759053539540012	-2.10240814105552	-1.07959416931441	4.06621005765071	-0.232897157107787	0.369753502836437	0.532959697811698	1	0.526510822510822	1
PF18019.4	-0.580505477648091	-1.27229096364499	-0.128542210865008	0.963632381483523	3.79286278346868	0.206076743427702	0.395069957424349	0.551078836794378	1	0.534294372294372	0.999932788860624
PF01627.26	5.57386469130176	5.64886362829675	5.53381772000892	-0.141338117146443	1.01912752041477	-0.117106969151227	0.442000002177447	0.857719601562862	1	0.807554112554113	1
PF13186.9	1.56038920998422	1.91369578789862	1.22651228827948	-0.610680767154566	1.96283300851435	-0.21945046889533	0.359093943036492	0.717923006526913	1	0.524376623376623	1
PF02638.18	-0.844824069406178	-1.68127621341376	0.249905927778709	1.80718864641895	4.03661861102166	0.401577785158371	0.30533334183134	0.429915698876199	1	0.333484848484848	0.984124871268063
PF02368.21	8.22895536343289	7.9161237345037	8.49561564014958	0.877234828377388	2.1264386878306	0.379173945473156	0.303797476932353	0.172041941326158	1	0.237502164502164	1
PF01548.20	6.19457952266649	6.34237282567442	6.14471959834386	-0.0529121384524851	0.885384295501784	-0.052112624085907	0.477333334174568	0.649640883488212	1	0.881575757575758	1
PF08502.13	1.53494787139933	1.34883746870818	1.6556509176942	0.225128595227988	2.7956337670532	0.0682208536557275	0.46369087410161	0.645732134978019	1	0.719307359307359	1
PF01702.21	1.26773010383434	1.0820732384194	1.4344230170073	0.270576639481768	2.60098975842587	0.0838922652913563	0.447035311774745	0.721522021998781	1	0.655861471861472	1
PF17912.4	7.26062399898335	7.42117301959754	7.045450688437	-0.099441942893471	1.07080513675437	-0.0763345091330819	0.468666667831736	0.906235480897795	1	0.89747619047619	1
PF03459.20	6.79556794613255	7.00888586583792	6.49102233396935	-0.298216032396208	1.20910161960478	-0.189650488942518	0.402000003774635	0.920724555224097	1	0.636380952380952	1
PF13365.9	3.4940619349603	3.42384789785374	3.58451387139058	0.172465332293602	0.953040800119929	0.152969747335578	0.424666669521598	0.749141539077802	1	0.608112554112554	0.999346984241055
PF00498.29	-0.107795976434319	0.0806365078807891	-0.334261732242705	0.154781167650559	4.39802823584298	0.0298920712334983	0.48434377139911	0.804519906089726	1	0.781757575757576	1
PF01755.20	-1.96733430904938	-1.84270698339341	-2.087473505716	-0.38682853599552	4.47362355753797	-0.0806458620799696	0.455029981690227	0.701451807492696	1	0.72882683982684	0.999952922077922
PF05420.14	-1.88902306208287	-2.29103436232262	-1.50981634474935	0.675647960391305	4.25022638688884	0.124355620935205	0.431333335925431	0.640384700166745	0.999185194549944	0.601471861471861	0.992805653720213
PF02690.18	3.36661877514438	4.07426059833339	2.83197965484567	-1.16880869265829	1.5740928811294	-0.680405277541171	0.184543656958648	0.161920059648062	1	0.0963376623376623	1
PF02558.19	-1.62305753339202	-1.63259297014876	-1.60166000667216	0.100816117960744	4.05148286507879	0.0207071223787553	0.490339773841787	0.738748414761158	1	0.706160173160173	0.996323200832574
PF08546.14	-1.98055261338412	-2.2764647523941	-1.69388510990725	0.59453464668107	4.32185650866392	0.113224546151553	0.43637575189238	0.64474345175188	1	0.601883116883117	0.99732602040418
PF04224.15	-1.9372030907424	-1.7307681175444	-2.14173390047899	-0.472212621485585	4.37504330754477	-0.101992643152049	0.455029981690227	0.680097067520225	1	0.715670995670996	1
