FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF00763.26	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	6.42644156754185	7.01887307662269	5.98607524946979	1.01519101714372	0.906362304670967	-1.01877218545274	0.171000005372315	0.000325853446168247	0.00305176601775769	0.00154259721498418	0.00982230437408731	up
PF02882.22	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	6.42739251885214	7.02567622553415	5.99173733951649	1.01584512651065	0.918940483266387	-1.01233792402896	0.165611468443543	0.000314382693119502	0.00296782207711595	0.00153943058545915	0.00981762942754183	up
PF13742.9	OB-fold nucleic acid binding domain	6.55112395217143	6.83682700954688	6.1174520575927	0.660807976743679	0.709531730548925	-0.819626608037608	0.203333337572688	0.00230600686635064	0.0143145779178668	0.00690874518784564	0.033177300551267	up
PF02601.18	Exonuclease VII, large subunit	6.91070883352715	7.11062535389454	6.5823663354214	0.395256383489314	0.720108623863259	-0.46834384091643	0.325666668504257	0.0779342087635592	0.217758491423244	0.112413444035646	0.277293631253678	none
PF02609.19	Exonuclease VII small subunit	3.86886099994451	4.08968923712709	3.72824910191232	0.367849773469542	1.09685552733341	-0.299865275655226	0.362666668042032	0.150588080413149	0.331064313627626	0.226439142950214	0.427907127386607	none
PF01728.22	FtsJ-like methyltransferase	5.258893189005	5.48257763942649	5.14726727683426	0.364775314125086	0.844234171795637	-0.411107924762344	0.325224926867304	0.0923172408391044	0.240434988375049	0.11864332167057	0.281603067377459	none
PF01795.22	MraW methylase family	7.88291553229147	8.624398746308	7.46270476659477	1.29663985435892	1.10679023849734	-1.28132704761315	0.0653115792844389	2.38272471239515e-05	0.000402710187902283	1.16543694607294e-05	0.000213570052959434	up
PF10555.12	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	5.37646202110502	5.59002557951269	5.24266628369776	0.366514672952834	0.918527441904124	-0.361137753714119	0.346884373439446	0.224389212756434	0.440994809227774	0.18596460247609	0.382860463706573	none
PF01245.23	Ribosomal protein L19	8.39404112518131	8.69011368128321	7.53560191417108	1.17809287415199	1.40075331833136	-0.759003411211367	0.236254585187358	0.00245093815333354	0.0153519360555423	0.0131972311588567	0.0561263431903458	up
PF01883.22	Iron-sulfur cluster assembly protein	4.40346450793396	4.54869107108441	4.35906094169279	0.0567821147058591	1.54167642119393	-0.0307889146245309	0.485171609600841	0.519151217061987	0.725514802607572	0.871414366847808	0.938904529920929	none
PF09922.12	Cell wall-active antibiotics response 4TMS YvqF	0.0116210572492186	0.879245948553141	-0.5497548489493	1.38494410565789	2.89589297166721	-0.392887054526586	0.290569812413518	0.236591164109983	0.396739776924637	0.0823125961137419	0.201791599039831	none
PF07730.16	Histidine kinase	5.52272822655316	5.73859958273305	5.36395234905711	0.460603054414055	0.892083102863695	-0.447830768012417	0.284238589590912	0.0488462951881051	0.154551055082613	0.0550971972660286	0.161175735424426	none
PF00196.22	Bacterial regulatory proteins, luxR family	6.90342457290823	6.77879563706999	6.95120125066746	-0.152562230769452	0.664770356769296	0.212583905708181	0.410196601991614	0.410271238929545	0.636211067007359	0.419584941641383	0.639932327611282	none
PF00390.22	Malic enzyme, N-terminal domain	7.18107877195297	7.37065540017407	6.83868573396117	0.596673345030939	0.853699684400195	-0.731843192184929	0.213595472121562	0.00358448408697215	0.0206008835966639	0.00734821470699006	0.034753219454436	up
PF03949.18	Malic enzyme, NAD binding domain	7.09113599432802	7.2122489836109	6.79806379321899	0.469177245115024	0.820362656767563	-0.599907727221442	0.255666669638725	0.013268276662005	0.0578047078690128	0.028476012543179	0.0996241696528955	up
PF03390.18	2-hydroxycarboxylate transporter family	0.460145406999528	1.20716469589338	-0.471958515417748	1.78965576710539	3.75185697681174	-0.437645502436703	0.272666669320134	0.0582750675351036	0.15166726430449	0.0569024328090437	0.159845706869319	none
PF00892.23	EamA-like transporter family	8.07204912493536	7.74835660360134	8.32881079399928	-0.539786877305625	0.80395237322907	0.61719888280144	0.247333336475136	0.0231629452772334	0.089442695176099	0.0206671225867691	0.0794175094028917	down
PF04464.17	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	6.11595954697942	6.47775677906268	5.79849875037737	0.571361209641672	1.57180908556843	-0.353050298104722	0.366000001336751	0.215720599057112	0.43578231053905	0.223134226015968	0.439854346399885	none
PF01676.21	Metalloenzyme superfamily	9.49421347638566	10.1394340951788	8.9624821982151	1.10364592907773	1.02274778694066	-0.989650473460309	0.137333340419393	0.000106972162363685	0.00129302567389221	0.000523422083059107	0.0041588198301012	up
PF12674.10	Putative zinc ribbon domain	3.96808400950204	3.62538779360472	4.37579994740201	-0.96177517867469	1.17590806318243	0.751991760051801	0.187270914449889	0.00180481030455475	0.0115053176117562	0.00613573749851506	0.0276930782890758	down
