FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b
PF01223.26	0.0331998955704464	0.0176471259254189	0.0923878853239867	0.00302325118841617	0.0345096910776314	0.00250430284762	0.00381922342457034	0.00566074565684169	0.00965851422584553	0.0246997700366238	0.0595022507373105	0.0326927835051546
PF13490.9	0.062092072056392	0.181695812372381	0.0976004313831221	0.111661395866897	0.0224857665508807	0.122556028084618	0.0268936982813495	0.0791040406012102	0.0531709393314344	0.0893279959117622	0.0189544850899433	0.0280412371134021
PF00487.27	0.00291532503698547	0.00136887854625098	0.0124921362451694	0.00328181872426756	0.000801594968450044	0	0.000381922342457034	0	0.000327407261893069	0	0.00103482175195323	0.00638350515463918
PF01292.23	0	0.00211035442547027	0.00898714837781972	0	0	0	0	0.00497755221549873	0.00363422060701306	0.00141384890554467	0.0015177385695314	0.000857731958762887
PF13202.9	0.00156644330345488	0	0.00359485935112789	0	0	0	0	0	0	0	0.000965833635156344	0
PF02698.20	0.103733356539901	0.0953652053888185	0.220904107126809	0.0789227678660222	0.0671695476126857	0.0697197912777408	0.118014003819223	0.122657622486824	0.111907802115051	0.0847287283877012	0.0510512064296925	0.0862680412371134
PF01128.22	0.203289530937255	0.268642414701756	0.159342140738744	0.189450444537264	0.0917517933118205	0.233883672856089	0.221451304901337	0.502220378684365	0.161477261565662	0.165709905459501	0.0927717700626067	0.109063917525773
PF01142.21	0	0	0.00656061831580839	0	0.000719380099891065	0	0.00305537873965627	0	0	0	0.000551904934375054	0
PF12867.10	0	0	0.00440370270513166	0	0.00493289211353873	0	0	0	0.00101496251186851	0	0.00350114692744175	0.00801649484536082
PF03781.19	0.0423374815072666	0.0161641741669804	0.0877145681675204	0.082423374505241	0.0475613014613693	0.003005163417144	0.00579248886059834	0.0294749170407964	0.0711455980093638	0.0456008857848565	0.0377020058294959	0.0368
PF03109.19	0.00413366982856148	0.000912585697500656	0.0128516221802822	0.0160908566541361	0.00511787556779644	0.00124759814590524	0.00483768300445576	0.0164210423579934	0.0159447336541924	0.0233370241035687	0.0110725927458995	0.0285030927835052
PF20169.1	0	0	0.00161768670800755	0	0	0	0	0	0	0	0	0
PF16338.8	0.0485162300931164	0.0857146116377491	0.0638986249662982	0.0346480498040854	0.0434094505991409	0.0109278669714327	0.022915340547422	0.0457495608042163	0.0884981828896965	0.0833659824546461	0.156068367223746	0.2752
PF07691.15	0.00100078322165173	0.00342219636562746	0.00826817650759414	0	0.000369966908515405	0.00111099980876233	0	0	0.00425629440460989	0.00175453538880845	0.00120729204394543	0.0015340206185567
PF17137.7	0.276216169175877	0.155299271072174	0.25622360025164	0.0920301529526424	0.110065155283333	0.0278842738887725	0.0625079567154679	0.127195978918602	0.162394001898962	0.194310535729495	0.237439850985668	0.418210309278351
PF00083.27	0.00600469932991037	0.00531581168794132	0.0408016536353015	0.00350060663921873	0.00912585041004666	0.00285945852419157	0.0109166136218969	0.0578762443880539	0.0251448777133877	0.00863640235073673	0.0078473982856453	0.0253690721649485
PF02649.17	0	0	0	0	0	0	0	0	0	0	0	0.00122061855670103
PF02569.18	0.141632582020712	0.0669267535904544	0.126988406578593	0.0961473437158144	0.0639837214560253	0.0668967589767874	0.185677912157861	0.108578957642007	0.11901253969813	0.103653862533004	0.0460150739035201	0.0574350515463918
PF02261.19	0.130232355756679	0.112019894368206	0.0618315808393997	0.120770929053046	0.0963147185168438	0.0759213557840289	0.237332908975175	0.176751903181729	0.0968143273417804	0.144127416744741	0.0773874200169021	0.0471092783505155
PF18559.4	0	0	0.000539228902669183	0	0	0	0	0	0	0	0	0
PF00150.21	0.0661387172569837	0.0184342310895132	0.192594589736677	0.0608031505459753	0.0287752039956426	0.0293595359299159	0.0981540420114577	0.065732968963498	0.087057590937367	0.0459415722681203	0.0224383849881858	0.022779381443299
PF08479.14	0	0	0.00368473083490608	0	0	0	0	0	0	0	0	0
PF17287.5	0	0	0.000808843354003774	0	0	0	0	0	0	0	0	0
PF03865.16	0	0	0.00449357418890986	0	0	0	0	0	0	0	0	0
PF05860.16	0.000130536941954573	0	0.000359485935112789	0	0	7.28524464762182e-05	0	0	0	8.51716208159441e-05	0.000206964350390645	0.000230927835051546
PF05594.17	0	0	0	0	0	0	0	0	0	0	0	0
PF08029.14	0.00139239404751545	0	0.0685719421227644	0	0.0374694263457546	0	0.00159134309357097	0	0	0	0.111709008123351	0.105517525773196
PF01650.21	0	0	0.000988586321560169	0	0	0	0	0	0	0	0	0
PF01590.29	0.0394221564702811	0.0229629376133603	0.0724364159252269	0.0628915806432365	0.0268637083016464	0.0261176020617242	0.0549968173138129	0.0521422994339254	0.0399109452247651	0.0271016097436334	0.0202997533674825	0.0205855670103093
PF00563.23	0.649725872421895	1.0336287829529	0.445492945088523	0.711378960558506	0.244116498468748	0.846891477174418	0.679408020369192	0.660965254733554	0.598434993288151	0.434017545353888	0.226125799830979	0.218870103092784
PF03975.16	0.61787485858498	0.707322359490321	0.12761750696504	0.728702985460549	0.129817277454628	0.841618781360701	0.611043921069383	0.723867850868632	0.369053465605867	0.318184141044204	0.0813197426743243	0.112725773195876
PF12729.10	1.76834044034462	3.51060310507284	0.392378898175609	2.15018795870875	0.573119848724642	3.04882024569488	1.83068109484405	2.41477161819247	1.96274105359657	1.4981006728558	0.369138165950915	0.450523711340206
PF18947.3	0.161604734139762	0.0929924825753168	0.0529343039453581	0.33458639139169	0.0217458327338499	0.0966114505832749	0.183704646721833	0.275985750536795	0.238941819729562	0.126990886636573	0.0115555095634777	0.022498969072165
PF03724.19	0.159037507614655	0.0954792786010061	0.420059315179294	0.129204208683891	0.242163895340472	0.0368086985821093	0.0271801400381922	0.104528596525473	0.106702026650951	0.247610936036113	0.175454028043669	0.154507216494845
PF14302.9	0	0	0	0	0	0	0	0	0	0	0	0
PF18575.4	0	0	0.00125820077289476	0	0	0	0	0	0	0	0	0
PF01627.26	1.77747802628144	3.23630265904658	1.11341781252808	2.1687849314796	0.691118738823916	2.73292293121818	1.85292807129217	1.97991899277767	1.4963166683037	1.56608466059109	0.604853314016661	0.75099381443299
PF02895.17	1.30924201549038	2.95440493708862	0.917408106407837	1.66075939296299	0.528744373419933	2.36629299432662	1.2593570973902	1.37263322272106	1.03162754149887	1.23016778809301	0.423621531191252	0.43320412371134
PF03707.19	0	0	0.00395434528624067	0	0.00123322302838468	0.00144794237371484	0	0	0.00186622139279049	0	0	0
PF01311.23	0.270429031415891	0.241070919316017	0.0351397501572751	0.321379557252819	0.0773436375968594	0.282039139976869	0.310502864417568	0.19758930314269	0.168516517696363	0.129784515799336	0.0457908625239302	0.0674969072164948
PF02154.18	0.778043686363241	0.994170858857215	0.0895119978430844	1.02315173936392	0.472714940496989	0.873218530019761	0.979121578612349	0.747218426703104	0.594637069050192	0.442449535814667	0.260464634966627	0.356981443298969
PF02120.19	3.94735010007832	4.39308488187719	1.00305563044846	2.53801937267538	0.923149651614495	3.42049521450492	3.3986632718014	4.91948077298458	2.74635759421144	2.55727791499872	0.571618288749763	0.709228865979381
PF02050.19	0.426899312505439	0.869032545087437	0.209490428686978	0.440081946019054	0.13610671489939	0.644634872644817	0.422406110757479	0.428533086082374	0.303113643060603	0.267455923686228	0.122988565219641	0.151554639175258
PF18269.4	0.651988512749108	0.640749232857648	0.627932057158264	0.669908705770034	0.28263416438863	0.690468168034168	0.77893061744112	0.678459886785087	0.495792816684674	0.405689464270505	0.221865783618772	0.2608
PF08345.14	0.526934122356627	0.815691911068524	0.0928372427428777	0.73075163593691	0.16827328222309	0.736911602662757	0.604423933800127	0.60318660940855	0.456209278721802	0.364994463844647	0.111191597247374	0.165014432989691
PF06490.14	0	0	0.000988586321560169	0	0	0	0	0	0	0	0	0
PF00158.29	0.0762770864154556	0.0583370407127294	0.64905185584614	0.0355629810847903	0.193883213779212	0.0422088861771589	0.0515595162316996	0.0627561975405036	0.0666273777952395	0.0691082531300571	0.165985409013297	0.155777319587629
PF02954.22	0.0882429727612914	0.0464163900391271	0.570504179023996	0.0662927382302047	0.175343760919162	0.0368269116937283	0.0809675366008911	0.0949150888151474	0.0866974429492846	0.0712545779746189	0.160966523516324	0.153863917525773
PF02465.21	1.92559394308589	0.889109430432451	1.0070099757347	3.11792668615868	0.298892154646168	1.43883581790531	2.07616168045831	3.85523618973258	2.72288249353371	1.38374925474832	0.293199496386747	0.20079175257732
PF07196.16	0.199242885736663	0.108369551578203	0.068841556574099	0.288044234938441	0.0687727375495858	0.145240458606151	0.423870146403565	0.284232871364435	0.247192482729267	0.0926837577719104	0.0395819320122109	0.0461525773195876
PF07195.15	3.42598555391176	1.82057424455015	2.19780713579581	5.97483938978062	0.654759213203708	2.47773902432361	4.06451304901337	8.26246828030451	4.74714337163998	2.6223490333021	0.453821079319087	0.351686597938144
PF10135.12	0.193499260290662	1.3259527965048	0.0322638626763728	0.508662012451021	0.0408813433909523	1.03337552704192	0.236378103119032	0.182705446027718	0.196739023671545	0.393220338983051	0.0323209327193391	0.0484453608247423
PF02119.19	0	0	0.00188730115934214	0	0	0	0	0	0.000785777428543365	0	0.000258705437988307	0
PF00460.23	6.95405099643199	14.4056101205754	0.586681046104071	7.90466813851264	1.84385341088936	11.5318957117229	6.13535964353915	6.48016299043529	5.13836230887601	5.43228004428924	1.17366033700695	1.6283381443299
PF06429.16	6.75097902706466	13.4099449026385	0.699829244180821	7.90259959822583	1.76743469056379	11.0524537614629	5.82157861234882	6.4394397813781	5.06417182333104	5.30402861766459	1.12973215363654	1.46503917525773
PF07559.17	0.000913758593682012	0	0.0033252448997933	0	0	0	0	0	0.000982221785679206	0.000766544587343497	0	0
PF00080.23	0.0515185797580715	0.0329671583222112	0.00242653006201132	0.0145394514390278	0.0258771298789386	0.0290590195882015	0.0233609166136219	0.00692953347647862	0.0228202861539469	0.0108167958436249	0.0243183111709008	0.0198432989690722
PF00899.24	0.116787050735358	0.194437790173734	0.314460321739912	0.0692762097977206	0.0604279283908495	0.248481481818761	0.0933163590070019	0.146618192465352	0.0921978849490882	0.163733923856571	0.0494989738017626	0.0638845360824742
PF13823.9	0.559829431729179	0.0169969086159497	0.0279500314550193	0.019074328221652	0.144574846360964	0.00592836783200226	0.0458943348185869	0.00714913136833886	0.0057296270831287	0.00284473213525253	0.00510512064296925	0.114952577319588
PF13379.9	0.0672265251066052	0.0196434071387016	0.00745933315359037	0.0062056208604332	0.000842702402729534	0.0379196983908716	0.027084659452578	0.00544114776498146	0.0251121369871984	0.00858529937824717	0	0.00164948453608247
PF18267.4	0.0493864763728135	0.0265676511184878	0.0168958389503011	0.0794995723690753	0.013524345877952	0.00784985110781251	0.0451941438574157	0.0767860628537966	0.0770389287234391	0.050251256281407	0.0176782049292009	0.0159670103092783
PF03460.20	0.237968845183187	0.346006867207374	0.126179563224589	0.46168228016787	0.141820648264239	0.734498365373232	0.300063653723743	0.408378879562756	0.404151524080804	0.338063197342645	0.180024490781463	0.288280412371134
