FeatureID	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b
PF06969.19	0.0492521317739155	0.0452606255012029	0.0588180331698201	0.0646123666680289	0.0706553177423353	0.0996028226583889	0.0579720504664213	0.0394892904486151	0.0504623570555043	0.0368097550319243	0.0449883973351299	0.0500137400384721
PF06769.17	1.0156097106379	0.95130713712911	0.57323055360897	0.495749724140749	0.619370299975209	0.571202714687849	0.691089745880839	0.617386450847694	0.866871205132056	0.610483878975642	1.09124934501085	1.27706787579005
PF05433.18	0	0	0	0.00286076259757244	0.00487563011321378	0	0	0	0	0	0	0
PF04102.15	0	0	0	0	0.00528881910585902	0	0	0	0.00980497328842069	0	0	0
PF19587.2	0	0	0.00200887643074048	0	0	0.00321983573053638	0	0	0	0	0	0
PF17804.4	0	0.00131515637530072	0	0.000633454575176754	0.000619783488967854	0	0	0.000720946998767413	0	0	0	0
PF11818.11	0	0.00131515637530072	0	0.000633454575176754	0.000619783488967854	0	0	0.000720946998767413	0	0	0	0
PF14518.9	0	0	0	0	0.00119824807867118	0	0	0	0	0	0	0
PF14346.9	0	0	0	0	0.00661102388232377	0	0	0	0.00384045999699629	0	0	0
PF04303.16	0	0	0	0	0.0015701181720519	0	0	0.00127909951394218	0.000343281340513635	0	0	0
PF04655.17	0.0205489026606402	0.00445870088211708	0	0.00273815848624791	0.00371870093380712	0.00302703119577372	0.00314521605489832	0.00302332612386335	0.00156622111609346	0.00265125562274718	0.0036928911844699	0.0136026380873866
PF05766.15	0	0	0	0	0	0	0	0	0	0	0	0
PF06568.14	0	0	0	0	0.00417320882571688	0	0	0	0	0	0	0
PF12557.11	0	0	0	0	0	0	0	0	0	0	0	0
PF02572.18	0.324775173570663	0.208628708901363	0.177014716187807	0.120192897135151	0.158581935377242	0.414028457949331	0.430966081704135	0.250284890346287	0.449119268810745	0.32150694589254	0.393517478853208	0.248625996152789
PF13402.9	0.208331391827035	0.255846030473136	0.477388460640037	0.375107278597409	0.23766630856954	0.220819033663672	0.220665499124343	0.188888113677062	0.223390332339248	0.152958582819466	0.166279911170996	0.126751854905194
PF02570.18	0.0874143795722473	0.0288051323175622	0.0611072179397337	0.0382524827332543	0.0330964383108834	0.0649172868545868	0.0438543193109118	0.0428382055396637	0.0191808449011993	0.0229775487304755	0.0586371235371909	0.08546303929651
PF02634.18	0	0	0	0	0.00466903561689117	0	0.00125093820365274	0	0	0	0	0.00240450673261885
PF04299.15	0.00470621126694935	0	0	0	0.00293364184778117	0	0	0	0	0	0.00129750230805699	0
PF06977.14	0	0	0	0	0.0015701181720519	0	0	0	0.00163058636743976	0	0	0.00377851057982962
PF09413.13	0	0	0	0	0.0149987604330221	0.0114140284579493	0	0	0.00613615396168122	0	0	0
PF08351.14	0	0	0	0.000653888593730843	0	0	0	0	0	0	0	0
PF06168.14	0	0	0	0	0	0	0	0	0	0	0	0
PF03864.18	0.010856903219794	0.0228708901363272	0.00168185003503854	0.0544566594466468	0.0124369886786216	0.0091774958547025	0	0.00488383450777925	0.00422665150507413	0.00349528831163673	0.0228560021957731	0.00357241000274801
PF11840.11	0	0	0	0	0	0	0	0	0	0	0	0
PF11890.11	0	0	0	0	0.00103297248161309	0	0	0	0	0	0	0
PF17937.4	0	0	0	0	0	0	0.00182279566817971	0	0	0	0	0
