FeatureID	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
PF09360.13	0	0.0056641775948354	0.00152517743698135	0.00405724484253234	0.0081640362659503	0.0379175297055393	0	0.0124900767398783	0.0227437631567161	0	0	0	0.00560944144488509	0.00302546194845405	0	0	0.0144632493695117	0
PF03745.17	0	0	0	0.0100100876852642	0.0154675957018133	0	0	0.00361395682909311	0	0	0	0	0	0.00322338936564263	0	0	0	0
PF04566.16	0	0.000817963534657906	0.00126697810709868	0.000498841578999878	0	0	0	0.000574604014667524	0.00351144354369149	0	0	0	0	0	0.00120950561458004	0	0	0
PF04567.20	0	0.000817963534657906	0.00126697810709868	0.000498841578999878	0	0	0	0.000574604014667524	0.00351144354369149	0	0	0	0	0	0.00120950561458004	0	0	0
PF16653.8	0.0626454793717124	0.171974634335119	0.288186479962531	0.411876863727566	0.469358629952989	0.408936277792809	0.0457822191141582	0.281533285449665	0.252223764948269	0.118415988563888	0.164880170222984	0.189010530222202	0.129537961679966	0.162894264346203	0.096581772200613	0.0550725671290518	0.402243930600711	0.124567194341529
PF04476.16	0	0.00203171587640835	0	0.00220598831602168	0.00388263935527199	0	0	0.00853589384946887	0	0	0	0	0	0	0	0	0	0
PF09986.12	0.455994208317296	0.315945011741735	0.141601316216119	0.0924519726413107	0.0647771155137676	0.176286131205564	0.283810544615606	0.222447359467735	0.216365835087562	0.239852512645701	0.237038173438011	0.23471880750259	0.371422428209661	0.0475874061611977	0.275299971136798	0.171989444781229	0.26432651697001	0.458807679353318
PF04115.15	0	0	0.00645498324706674	0.00759347736922037	0.0130960376091336	0.00563285328413088	0	0	0	0	0.000753730297956924	0	0	0	0.00430199156094946	0.00431480226794565	0.00324359636595667	0
PF11982.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF02657.18	0.0261404666336761	0.0755692762342014	0.106882513300268	0.0494739992683657	0.22348262256548	0.230042179869868	0	0.159014100480097	0.101787073946343	0.0542424950516824	0.0654144516111819	0.092491224814832	0.0145444120598213	0.0576817044378154	0.0261143257693418	0.0217130834789431	0.133800249156817	0.0900505220613001
PF09721.13	0	0.0245564966533858	0.0123695492920535	0.00485539136893215	0.00185737071860309	0.00307811037731246	0.00627095492363094	0.0385135901410048	0.0470282617458682	0.00228516054541456	0.0020344047865209	0.000966430084581961	0	0	0.00169055898401528	0	0.00289416912278569	0.00109127652408218
PF20216.1	0	0.0270455684846566	0.0412998835100698	0.0221042246339057	0.0532761081262592	0.090790950178078	0.00456515061402419	0.0766869542206933	0.091064630268285	0.0263119914229162	0.0353052607706726	0.0414946421116111	0	0.0520266353752845	0.00648734829638385	0	0.0586506031418067	0.0187403166049175
PF18887.3	0.0332517732446253	0.134559399104638	0.0822755166988915	0.201986498021262	0.204247817327065	0.287714613927784	0.0236492448057932	0.231217631270555	0.0493572804228065	0.0118347261930943	0.0703703950747394	0.0453448995685856	0.0821730613024989	0.630992605997201	0.532952155806314	0.0383839104232785	0.136458934702683	0.0813876726170428
PF14614.9	0	0.000413379420741093	0	0	0	0.000793921840834195	0	0.000536801118965713	0	0	0	0	0	0	0	0	0	0
PF01944.20	0.0322345631495024	0.183918661002489	0.0812547286505182	0.0415147047412121	0.110193502350571	0.137543632436364	0.149483356970596	0.0982572865081465	0.107081112554306	0.0963478667253134	0.0682092568752877	0.0684696386324628	0.0211046872760285	0.0605799273323625	0.0812292975246368	0.0570695004100845	0.16678314241439	0.102094981475244
PF04165.15	0	0.00247148121762228	0	0	0.0022561282740094	0.00699449577092472	0	0	0.00189904599811887	0	0	0	0	0	0	0	0.00139011272826714	0
PF07176.14	0	0	0.000990764870480011	0	0	0	0	0.0019581899973538	0.00142428449858915	0	0	0	0	0	0	0	0	0
PF07592.14	0.305561664925496	0.640975575432949	0.54355162185207	0.525091731423694	0.264974395567495	0.3766516013714	0.340870025554386	0.97494424072884	0.795162807363282	3.46845791180999	0.589016882224638	0.239280357501817	1.44832051220794	1.53174614394978	0.864975191390519	1.07626145562172	1.16183039105466	0.875769619400472
PF01094.31	0	0	0.000852658252170676	0.000565353789533195	0.00167897918065816	0	0	0.00149699466979171	0.00364581000582255	0	0.000240126466605746	0	0	0	0	0	0	0.00113169417312226
PF00283.22	0	0	0	0	0	0.0206863210371547	0	0	0	0	0	0	0	0	0	0	0	0
PF14328.9	0	0	0.00338661446636804	0	0	0	0	0.00744717045325672	0.0183544587271017	0	0	0	0	0	0	0	0	0
PF10544.12	0.00373435237623944	0.0246004731875071	0.0496763501423099	0.0662129055859172	0.058522918065816	0.111974026780447	0.00603893939492964	0.0377272899104071	0.050700945044117	0.00726784143391247	0.00440898873406661	0.00368016576208811	0.00652682880214057	0.0441095386877412	0.0264441909369545	0.0181792247619727	0.00322080763270639	0.0257595149882115
PF12112.11	0	0	0	0	0	0	0	0	0.00721995789850853	0	0.00122731305154048	0	0	0	0	0	0	0
PF18871.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF13638.9	0	0	0.00109884831089601	0	0.0109448455339154	0.00430225802016295	0	0.00796885041394171	0.00356519012854392	0	0.000446902035071805	0.000688098220222356	0	0.000834122686723312	0	0	0.00353225365379356	0
PF01633.23	0.0152123311522883	0.00510127795808157	0.00955937984123744	0.00560919642164307	0.0154046339825386	0.0031845579984299	0.00961067140719052	0.00660794616867652	0.00661978770098983	0.00262535737849131	0.00430226586001961	0	0.0152324525777629	0.005485416990655	0.00259768819495031	0.014470634382912	0.00817355899243414	0
PF13022.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF02599.19	2.35881857004087	1.46280904509354	0.536946522715536	0.936292387677504	0.290904130288784	0.418143997019467	1.85677452665564	0.682727856953843	0.696672190621221	2.16759333076754	0.918050173091161	0.710643101235484	1.53013521907401	1.10172055476228	1.45405940321893	1.71875334308027	0.482840083862538	2.53184237116874
PF00419.23	0.00236432616704239	0.00277052164964775	0.00605267266329606	0	0.00760787441235729	0.00540665208925633	0	0.00875515064453937	0	0	0	0	0	0	0.00430199156094946	0	0.00382850718604722	0
PF12708.10	0.11416579608145	0.0792281238731013	0.186503981073389	0.055349244532142	0.0931518636668905	0.0483937497505134	0.13086329383623	0.183850602956186	0.233618488825189	0.0484969485374973	0.0635601416746153	0.0742836820213078	0.063500406135028	0.0422575035697623	0.0868782385200049	0.0452626323859787	0.130207225547689	0.0855911081172112
PF11655.11	0.0183739300965891	0.082121779818289	0.0703803336175527	0.0268709330554601	0.0225717763599731	0.0376514106527457	0.00853555719672956	0.128628132914981	0.12795270300533	0.0216523257092589	0.0150612655998826	0.0976867529495446	0.0147737588991352	0.165976276985283	0.146597578239894	0	0	0.00417649040080835
PF12843.10	0	0	0.0133002678067468	0	0.00381967763599731	0	0	0.016784485691604	0.0487302369328616	0	0	0.0028606330503626	0	0	0.00940115727696304	0	0	0
PF16347.8	0.00318909110903392	0.0239672110961591	0.0383215842630511	0.0319591171612589	0.12015194761585	0.124007043284264	0.0110223715254858	0.130367066117265	0.141246024992162	0.00687953595777436	0.00413551136932118	0.0054429342363656	0.00531797983659038	0.0432612783283616	0.0243550448754072	0.00463217202153835	0.0208744796572575	0.0286291680700573
PF18389.4	0.0124218764318836	0.0194112421611828	0.0135344485943148	0.00560919642164307	0.0156669744795165	0.0148050899704164	0.0834569660211624	0.0393754961630061	0.0800107493169705	0.171191170002199	0.0438097397962927	0.0437522227891945	0.0423527163266281	0.0178276052196287	0.0492461206481851	0.0681453482152409	0.0284099541186837	0.0176086224317952
PF11013.11	0.00384432103517164	0.0207481287984731	0.0417382219073124	0.0260949572659047	0.123730271994627	0.132354310906889	0.00721862398452358	0.0968207764714777	0.0709813230617638	0.0664449087310315	0.0949299964648048	0.189714091323777	0.0016054278751971	0.0338738636845602	0.00938741289497918	0.00319509324965232	0.109780924311021	0.0243853149208488
PF01762.24	0	0	0	0	0	0	0	0.025176728537406	0.0158194114748959	0	0.000460242394327679	0.000541200847365898	0	0	0	0	0	0.000525429437521051
PF10908.11	0	0	0	0	0.0055930993955675	0	0	0.0017389332022833	0.00335020378913423	0	0	0	0	0	0	0	0	0
PF07786.15	0.0328897930756401	0.0957720960095693	0.118123191103532	0.103603853274064	0.213849479516454	0.169730731871748	0.187288816851517	0.225713529656372	0.266108299368478	0.0358993567187156	0.0293888114406921	0.0107930911846113	0.0168474365712648	0.106993906663085	0.0476655167200407	0.0311378953749599	0.0832320500744432	0.0389491411249579
PF04235.15	0.00209398654716739	0.0234043114594053	0.0226554900383096	0.0283674577924597	0.0797515110812626	0.0963528383814639	0.0145516218212239	0.0870525082221298	0.0622116719666771	0.0307001869364416	0.0518606466072131	0.0622612917691083	0.00271393759854747	0.0339728273931545	0.0127547864810259	0.00868665977249224	0.0650466409407189	0.0132569888851465
PF12702.10	0	0	0	0	0	0	0	0.00791592635995917	0.0066287454651319	0	0	0	0	0	0	0	0.0125262070432378	0
PF01204.21	0.0217371382489324	0.0429386879161279	0.0620278855276273	0.0464366083206775	0.106331850235057	0.12736457866701	0.0244890756632049	0.145639435980796	0.17425538585569	0.0104430118759622	0.016401971705098	0.0115739666929536	0.0276840747288451	0.0445619442127437	0.0329040504693706	0.0161359341012017	0.0754990732581812	0.0258134051869316
PF10590.12	0	0.00243629999032516	0.0100757785010028	0.00117504905275527	0.00847884486232371	0.00879079937728142	0.00930349591848739	0.0452651873133482	0.0439467908809961	0	0.00181428885879897	0.00358738847396824	0	0	0.00342235111398216	0	0.00263589681261584	0.00286965308184574
PF18582.4	0	0.000501332488983878	0.00114688539552535	0	0.00455423102753526	0.00087375755667227	0.000558797963491866	0.0262956942501796	0.0312536390916827	0	0.000980516405306795	0.00128341915232484	0	0	0	0	0.00065327701984139	0.000336813742000674
PF09374.13	0	0.0464304247253665	0.063024655033686	0.0871531665354898	0.19330297179315	0.173589458137255	0.00853882502107747	0.0933051071712093	0.0656604111613741	0.00372154717396085	0.0106255961473042	0.00946328338822656	0	0	0	0	0.0100346388745404	0
PF12715.10	0.0105707373398581	0.00277931695647203	0.0629285808644273	0.010808234211664	0.0267797179314976	0.0122636530162377	0.00154241309221147	0.0323290364041886	0.0240874277780266	0.00426105124257752	0.0294488430573435	0.00708973110049327	0.00719097902432032	0.00332235307423692	0.0252621740863422	0.0101059087829405	0.107327337364407	0.0126372515998653
PF03983.15	0	0.0035708945706571	0	0	0	0	0.00242145784179809	0.0583147469096133	0.0792582971290366	0	0.00732385723147524	0.0062470040667378	0	0	0	0	0.00108626295159673	0
PF04342.15	0.00996132768827551	0.0351900226039385	0.0261081554960429	0.0180137236861067	0.0460040295500336	0.0793034777324883	0.0270804603710941	0.0337655464408574	0.0620146011555516	0.028944221464702	0.0550289819304834	0.0455768427888853	0.00277127430837594	0.0239633551524748	0.0179089297249749	0.0303319901579717	0.0582404059433016	0.0288986190636578
PF04170.15	0	0	0	0	0	0	0	0.0357842210713341	0.0255654588614682	0	0	0	0	0	0	0	0	0
PF19783.2	0	0	0.00302033169606937	0	0	0.00263457862265649	0.0202016901187527	0.0376668052772842	0.0222510861289022	0.00691046294259952	0.0261937953989101	0.0145196455907594	0	0	0	0	0.0793351766886451	0
PF02594.19	0	0	0.0113727797859948	0	0.0216168569509738	0	0.00681014594103538	0.0232336596983329	0.0278765620101223	0	0	0	0	0	0.00736698874335116	0	0.0195983105952417	0
PF11984.11	0	0.00167990360343721	0	0	0	0	0	0.0320568555551355	0.0167778922380974	0	0	0.00253591254194307	0	0	0	0	0.00103308924067941	0
PF19821.2	0	0.00144243031918168	0	0	0	0	0	0.0195365364986958	0.0243203296457204	0	0.000420221316560055	0	0	0	0	0	0	0
PF17291.5	0	0	0.000576445015552006	0	0	0.00152574923601655	0.0143914984281765	0.114845197142101	0.124736865678327	0	0.00224118035498696	0.00902259126965719	0	0	0	0	0.000508948375922944	0
PF19580.2	0.0166373416909514	0.0361223251273121	0.032665217547947	0.0119611125275749	0.0964258730691739	0.0818937031796791	0.00375473017574359	0.0776244660340982	0.12102835132351	0.137745354079613	0.0784679931430553	0.168460360903651	0.00495962540016245	0.0654291490534828	0.0158060392814437	0.0118425275469814	0.0766537024095287	0.0488784102391378
PF00023.33	0.0448168105423288	0.0858949664459045	0.059439887593222	0.00461151326364332	0.0509780053727334	0.00424903420960424	0.0058984229479697	0.0970324726874079	0.113324674161329	0	0.00821099112199092	0.0125017395741522	0.241521334034115	0.104491538602915	0.0755528677653009	0.0124095139607032	0.00426149311780256	0
PF06044.15	0.00326698557577757	0.0317510576356456	0.0500666514549232	0.0147767961068186	0.0364653290799194	0.00742028625539446	0.0412693536897005	0.0614599478320039	0.0962601334706857	0.00846368484715197	0.00100719712381854	0.00178596279630746	0.00272827177600459	0.0162159105368074	0.00294129774454692	0	0	0
PF17726.4	0.00326698557577757	0.0317510576356456	0.0500666514549232	0.0147767961068186	0.0364653290799194	0.00742028625539446	0.0412693536897005	0.0614599478320039	0.0970215434227617	0.00846368484715197	0.00100719712381854	0.00178596279630746	0.00272827177600459	0.0162159105368074	0.00294129774454692	0	0	0
PF13482.9	0.256259049504225	0.138473310641442	0.0851277185987582	0.0668004301122948	0.0322888683680322	0.0761455316393377	0.760229924121119	0.151196461648962	0.129126170107941	0.322668105344183	0.089907351204968	0.0834995593078814	0.0790482106168474	0.0229737180665319	0.0715120194620449	0.0634882145276896	0.134985263285831	0.122384641293365
PF11958.11	0	0	0	0	0	0	0	0.0551241825123805	0.0356429435212971	0	0.00130735520707573	0	0	0	0.00136069381640255	0	0	0
PF07399.14	0	0.00119616172810188	0.00120693175131201	0	0	0	0.011048514120269	0.0260386345594073	0.0353294217763246	0.00134360567407082	0	0.00255137542329638	0	0	0	0	0	0
PF19029.3	0	0	0	0	0.00872019811954332	0	0.00606181416536498	0.0324878085661362	0.0296860303668204	0	0.00236124358828983	0.0112260518625041	0	0	0	0	0	0
PF01427.20	0.00536097212294496	0.0119264360537217	0.0218268503284536	0.0183906262124622	0.0376616017461383	0.0401307531612726	0.0134993823811982	0.0396325558537784	0.0708111255430644	0	0.00444900981183423	0.00269827279615283	0	0.0194534375751064	0.0142529241172671	0.0074991976607353	0.00989790647503874	0.0124351633546649
PF08780.14	0.0188687890617841	0.0182678522740266	0.00786006797247475	0.0346639470562804	0.0168002854264607	0.0219636924905639	0.0507787225421059	0.0860318300381809	0.0770636449142294	0.0137040906091929	0.00942496381427552	0	0.036743274881743	0.0638457297159742	0.0194345561251838	0.0130620832293264	0.014136610859591	0.00886493768945773
PF14588.9	0.0389838895914664	0.0278547367124902	0.0238864403319363	0	0.0253001175285426	0.0201629535666606	0.0649251341441895	0.0568026310815408	0.0351681820217674	0	0.010758999739863	0.0121615561843794	0.304520043958144	0.0300425543946955	0.0924034800775183	0.00842277930321292	0.0139998784600893	0.00385314920848771
PF01704.21	0.132956690676491	0.22474647528079	0.122734751227948	0.0555709519005864	0.0322573875083949	0.216558814528326	0.156394805466417	0.201602842777757	0.223119989250683	0.102258357158566	0.133823813875308	0.0924448361707721	0.230474461273831	0.0291801563626596	0.15070714845307	0.0560460721035553	0.272036705053022	0.273654429100707
PF02622.18	0	0.029710546452413	0.0345266545773337	0.0101431121063309	0.0788280725319006	0.129316118387496	0.00351291117399858	0.0582920651721922	0.0502261835445873	0.170160270508027	0.101426751422416	0.246826243602233	0.00350709541784127	0.0151697227602392	0.0188985252278131	0.00349106728951967	0.145217404515208	0.0177702930279555
PF12541.11	0.0205320650281336	0.305311485791182	0.193277210006125	0.149242315068341	0.233084284754869	0.324155182890319	0.114138568823649	0.212815181642914	0.21782595064272	0.049424758082252	0.088093062346169	0.0305469221134666	0.340379377896698	0.528593442947422	0.761191363030361	0.0241985522233713	0.0871517121934915	0.101556079488043
PF13720.9	0.0542924433203204	0.102192669991293	0.171210174254525	0.131494640224368	0.31996096373405	0.302466480087642	0.0593436901579666	0.155831096662004	0.253012048192771	0.200698949857049	0.306368020490792	0.5963105565091	0.0544507621004348	0.192074420708863	0.0950286570364363	0.0637449630923938	0.222319285345325	0.151417985853823
PF04074.15	0.161466065504664	0.134682533400178	0.133777276057116	0.176323870123824	0.206419996642042	0.16840013660778	0.407085950315999	0.133330813140287	0.174076230572849	0.191853832197053	0.0801822293074353	0.0592924185492725	0.0584595537292752	0.0826771096942021	0.0969803592781451	0.0491744820454302	0.232642581507703	0.101138430447962
PF07881.15	0.450486611315775	0.117531685092834	0.0649761615967527	0.582491769113947	0.0594673438549362	0.0531794573832514	0.219637010071435	0.143787094091407	0.124181484301518	0.0716715691664834	0.144749568105869	0.0576456216851448	0.660332552917005	0.186942445534616	0.176876451750347	0.133719644831152	0.131247911032785	0.32002694509936
PF07882.15	0.450486611315775	0.117531685092834	0.058268983655382	0.565952399427995	0.0594673438549362	0.0492808132598253	0.219637010071435	0.141148451971421	0.120867111568952	0.0716715691664834	0.144749568105869	0.0576456216851448	0.663094271107076	0.186942445534616	0.176876451750347	0.133719644831152	0.131247911032785	0.32002694509936
PF02952.20	2.17246293139788	0.625592583797286	0.51161896984472	1.2366282743407	0.312153710543989	0.404367900719852	1.62339958302561	0.509046232941443	0.562834236574551	2.6716207114581	1.00548288765416	1.03505435202796	2.22355105356204	1.40952596383583	1.71319598114271	1.36031808294405	0.625512746498131	1.68035028629168
PF14873.9	0	0.000131929602364178	0.000150115889466668	0	0.0017104600402955	0.0010467349409881	0.00196069460874339	0.0238536271878426	0.0257714874367358	0	0.000573635448002615	0.00227304355893677	0	0	0	0	0	0
PF04306.16	0	0.0030783573884975	0.00338661446636804	0	0.00805910006715917	0.016965089615591	0.00386256837922448	0.0154991872377424	0.0240695122497425	0	0	0	0	0	0	0	0.00342590623195892	0
PF12650.10	2.04620058283389	0.266031645513954	0.321506202788553	0.226662528129122	0.477060946944258	0.281749111827661	0.982285124210003	0.441772199750501	0.584915125184754	0.257085715856609	0.0490391606245956	0.0437290284671646	0.289923073247647	0.524140076060679	0.0962106738870487	0.148218806832365	0.143614596943271	0.0711889525092624
PF06940.14	0	0	0	0	0.0030326561450638	0	0	0.0361849317657733	0.0323464863170153	0	0	0	0	0	0	0	0.00233204703594543	0
PF11821.11	0	0	0	0	0.00502644392209537	0.0106935506047555	0.00706503624017202	0.010501644425963	0.0448156940027769	0	0	0	0	0	0	0	0.00145088268360123	0
PF06803.15	0	0.0007388057732394	0.00235381714683736	0	0.0208193418401612	0	0	0.0608929043964768	0.119093474268822	0	0	0.00391984042306443	0	0	0	0	0	0
PF07610.14	0.025274463444585	0.153302197947175	0.174927043677719	0.0911217284306444	0.523411265950302	0.650377223757335	0.0376388008391773	0.243435527161381	0.245442737492722	0.0943960303496811	0.298403826015035	0.438326297722318	0.0236370586267858	0.192130971399488	0.0587297442170513	0.024394679599187	0.252324450791529	0.106284944425733
PF13370.9	0.0693077472920218	0.211148930930456	0.099382723462513	0.108570098327218	0.137812709872398	0.117975011420943	0.262092583999425	0.209125619022417	0.225045908541228	0.387566664833956	0.0398876741750655	0.0534010607536608	0.061345501457308	0.106301160702925	0.0855312890855863	0.318867453553471	0.0992525295493908	0.0705287975749411
PF19700.2	0.0058100108135848	0.0135799537366861	0.00774597989648008	0.0387101065303905	0.0203156480859637	0.0350035260774495	0.0721699007234963	0.0927985483688051	0.0635911676445559	0.0112883494611832	0.00519606993016322	0.00468525305005335	0.00637393090926466	0	0	0.0127447134757337	0.0174485734252985	0.00273492758504547
PF13189.9	2.35769597331427	1.33766062429088	0.936777191992218	1.57806870711348	1.01248740765614	1.64787570466108	2.37363650029084	1.16505500321325	1.34467684865857	1.94629357268529	0.603884712615311	0.561735553803096	1.57116919107459	0.969773655860772	1.10360515139437	1.07348357878972	0.807420011546292	1.30119232064668
PF13274.9	0.0993887575374352	0.0522089413089176	0.0742893513792648	0.260639182343225	0.238561954331766	0.241995360657846	0.14331370460175	0.269708539674139	0.204093698212926	0.0484350945678469	0.0346649235263906	0.0236736713519197	0.0571503655215252	0.019524125938388	0.00678972470002886	0.111147166850908	0.142953723679013	0.0189558773997979
PF04845.16	0	0	0	0	0	0	0.162829151607443	0.0680300911049786	0.0683566981681372	0.0203499560149549	0.0163285997291907	0.0150685778788019	0	0	0	0	0	0
PF09719.13	0.425042612855336	0.801199679850832	0.373368240281497	0.187265128756554	0.48863540967092	0.509453879350492	0.326864130399263	0.475862851094394	0.561759304877503	0.30044878491313	0.282061885926588	0.211493559709916	0.473553442591619	0.369770828326241	0.377626895006666	0.375102521128267	0.579426331621646	0.415399124284271
PF12236.11	0	0	0	0	0	0.0017075972554255	0	0.0236268098136317	0.0200295606216688	0	0.000473582753583554	0.00112879033879173	0	0	0	0	0.000470967153839142	0
PF19805.2	0	0	0	0	0	0	0.00389851444705144	0.0369561108380902	0.0265328973888118	0.00105495381570266	0.00129401484781985	0.0017627684742775	0	0	0	0	0	0
PF01750.21	0	0.00888325989252135	0.00276813700176536	0.00956667294837544	0.0135682505036938	0	0.00772513675844896	0.0287453218916569	0.0393962466968245	0	0.00141407808112272	0	0	0	0	0	0	0.00385314920848771
PF01155.22	0.120030791224501	0.0214517533444154	0.0307797619762457	0.0108193195800862	0.0232013935527199	0.0124854188935657	0.117762586025476	0.0925641704154538	0.094638778160971	0.0125632285023092	0.0140207175779244	0.0196687850814121	0.011935591762626	0.0196937780102639	0	0.00604072317512392	0.014516423080429	0.0376692489053553
PF13004.10	0	0.0468701900665805	0.0700080462116754	0.0330676540034808	0.237963817998657	0.270252768746978	0.00947995843327429	0.170899330888746	0.195118018542572	0.0670187761161205	0.210871058757612	0.357401308159762	0.00339242199818434	0.111277621477952	0.041563011119205	0.00548800057055237	0.153292212330224	0.121374200067363
PF04993.16	0.0664302340499624	0.277606269294704	0.362541882333161	0.302009777294948	0.48686198791135	0.47897881248808	0.407710104766449	0.384856159981855	0.495561427867604	0.123828210908291	0.0739389411756859	0.0722735074453774	0.100109895360505	0.368554988477797	0.118600272138763	0.0580893627643262	0.18190726504816	0.128541596497137
PF07931.15	0.0190154139403603	0	0.0402851000972751	0	0	0.0123878419075414	0.0026011881809329	0.00605602389143008	0.00796345232230035	0.0451499615130855	0.0190233522988774	0.0034714168638184	0.0158679344450284	0	0.0277773959893893	0.0197375459116357	0.115159065358087	0.033492758504547
PF12950.10	0.00573669837429666	0.0249258995400055	0.00557830645258139	0.00440089126362115	0.0155725319006044	0.0167521943733562	0.00417954734097133	0.0485237969228443	0.0512742419492095	0.0395865405762041	0.0388471261531073	0.0395849762644771	0	0.00130066588438211	0.000659730335225477	0.00119459401633206	0.0558096077299383	0.00141461771640283
PF14229.9	0	0.0120583656560859	0.0254656594891256	0.0156414548437517	0.0438423438549362	0.0474845096534686	0.0176005019378198	0.0598571050542472	0.0647915080395933	0.0659741312953596	0.190120129935099	0.183923242256962	0.000606813512351283	0.00391613532580267	0.00977225559052737	0	0.199644495761296	0
PF00302.21	0.0526474954637928	0.142308064416827	0.186299823463714	0.428039330887162	0.586341504365346	0.559213706905346	0.156979746024692	0.195221713983291	0.325838670667801	0.0884752309214867	0.132376384896045	0.0294335946560282	0.0879210664628028	0.221565605869962	0.104278626111577	0.102663766358806	0.333839749627784	0.092987537891546
PF07335.14	0	0.000879530682427857	0	0	0	0	0.00752253164887881	0.0279363399236382	0.0194383481882922	0	0	0	0	0	0.00262517695891804	0	0	0
PF13650.9	0.0765473506717252	0.0634757293508184	0.0343705340522884	0.0992362181157091	0.0535489422431162	0.124468316309106	0.144928009829616	0.134563187540166	0.152756751914722	0.435070513525401	0.118742537736541	0.101861730914939	0	0.0388220491142748	0.0179364184889426	0.029005455907	0.152099601956793	0.00524082182553048
PF10263.12	0.0197347922508752	0.14989841420618	0.146344978323266	0.128268798013502	0.413847380792478	0.266478313514856	0.020953289718771	0.185052735039504	0.0996282527881041	0.0180957224543655	0.0345982217301112	0.0087056022019143	0.00633092837689331	0.122305006149888	0.0575064942204874	0.0238062974717398	0.220230318130716	0.0423981138430448
PF16798.8	0	0	0.00368684624530137	0	0	0	0.00351291117399858	0.0171927569651835	0.0302414117436288	0	0.0013740570033551	0.000811801271048847	0	0	0	0	0	0
PF05691.15	0	0.00154797400107303	0.000774597989648008	0.00362491547406578	0.004900520483546	0.0059832433703091	0.001039168142634	0.0639624995274638	0.0604917812513996	0.00213739828458324	0.00293487903629245	0.00089684711849206	0	0.000593782251565747	0.00177302527591847	0.00546303890453946	0.00629728662149433	0
PF18912.3	0.107627242902439	0.215555379649419	0.118381390433415	0.0799476770610471	0.0644098388179987	0.104806553625207	0.102374401171188	0.183941329905871	0.175195951090608	0.0608780514625028	0.0575036185724482	0.0404586290609392	0.0316403077070094	0.086041875786408	0.0572590953447778	0.0495132475127483	0.235726656740907	0.109195015156618
PF16654.8	0.258756254467477	0.208791788701549	0.183952010952455	0.157301377911295	0.0993535930154466	0.212935160092787	0.106736946675642	0.137436207613503	0.148573476060375	0.271370546514185	0.443300138072718	0.593156128713024	0.229934540589612	0.162300482094638	0.243880313921684	0.118988695931248	0.362720670900307	0.432576625126305
PF19576.2	0.00299664595590257	0.073344063607659	0.0866649053068969	0.0375572282144797	0.248300033579584	0.29395954103334	0.00753233512192253	0.126118020640381	0.117328794732835	0.022528590279305	0.0946698594593152	0.0822779916809698	0.00673228534569258	0.0549814089604569	0.0260868370053741	0.0111721285169204	0.158176597490201	0.051990569215224
PF02012.23	0	0.0805650105103917	0.0536514188953872	0.197718631178707	0.200543569509738	0.285372766263201	0.024348559216245	0.257377235096208	0.0907869395798809	0	0.0387804243568279	0.00102055016931855	0.0253428257441827	0.614267739244765	0.426804293744932	0.0130834789430517	0.0836118622952812	0.0326170427753452
PF17815.4	0	0.000993869671143478	0.00105081122626668	0	0.000808008730691739	0	0.0100485598698099	0.0605904812308623	0.070757378958212	0	0.00147410969777416	0.00872106508326762	0	0	0	0	0	0
PF15523.9	0	0	0	0	0	0	0.00136268275307666	0.101810758704117	0.0686881354413938	0	0.00222116981610315	0	0	0	0	0	0	0
PF13277.9	0	0.0429562785297765	0.0661290516278567	0.0409604363201011	0.0250272834116857	0.0662059850174973	0.0127085688890051	0.0945072392545269	0.0911542079097057	0.0599639872443369	0.0238659027087599	0.00763093194785916	0.0121267141287209	0.0613999123464295	0.0391989774179804	0.00402239418036587	0.0592355139618972	0.0113843044796228
PF05426.15	0	0	0.00152517743698135	0.000443414736888781	0.00498446944257891	0.00227531790138515	0.00703889364538877	0.0513060900464976	0.0186769382362162	0	0.00113393053674935	0	0	0.00199341184454215	0.000975851120854351	0	0.00373735225304609	0.00396092960592792
PF19543.2	0.00781235681164202	0.00202292056958407	0.00556629718142406	0.0642286246383399	0.00302216252518469	0.00335753538274573	0.014581032240355	0.0307186330472914	0.0340395037398665	0.00306520782933803	0.0129868397355941	0.00180142567766078	0.0737780113717808	0.0124977026281933	0.0119163791800102	0.00648646721106872	0.010239737473793	0.014011451667228
PF13320.9	0.120502740052418	0.0746017924835308	0.0317705268467257	0.233014444235054	0.0653227837474815	0.068334937439846	0.288078323213971	0.283748535137792	0.289031217808035	0.105787469760282	0.0906410709640411	0.309025683845928	0.427488174303598	0.0659098299237979	0.200063224157126	0.0523838391042328	0.101166783142414	0.151188952509262
PF16153.8	0.00868294202818863	0.0505730142396017	0.0781143042428755	0.0523118535844539	0.202757723304231	0.211289657283013	0.018806329122197	0.128892753184894	0.150884579209029	0.0336794864745986	0.0906010498862734	0.113659909387515	0.01262841033972	0.0510794113073106	0.0233929381365367	0.0162286488606782	0.068244659840175	0.0312697878073425
