FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b
PF04357.16	0.0284488920657613	0.00922961224233999	0.490386765034652	0	0.0105439773931473	0	0	0	0	0	0.035078610484643	0.0266506727860645
PF13488.9	0	0	0	0	0.137230660543977	0	0	0	0	0	0.22913049827203	0.16880497896457
PF20057.2	0	0	0	0	0	0	0	0	0	0	0	0
PF10415.12	0.177984274481773	0.0574286983967822	0	0.099850480306413	0	0.0429079807956835	0.0679159894190012	0.185611389342187	0.295881344444001	0.278993478431681	0.15009816169909	0.0861757240707903
PF12345.11	0	0	0	0	0	0	0	0	0	0	0	0
PF02018.20	0.063426256850131	0.0379211722747006	0.346858931365974	0.463818282366917	0.0362062875309078	0	0.111897249577716	0.0463114062236228	0.0738008851321718	0.133083208925906	0.013418136387974	0
PF07550.14	0	0	0	0	0	0	0	0	0	0	0	0
PF07995.14	0	0	0	0	0	0	0	0	0	0	0	0
PF13517.9	0	0	0	0	0	0	0	0	0	0	0	0
PF09414.13	0.12337383845604	0	0	0	0	0	0.285750709118144	0	0	0.0646067415730337	0.104651728781659	0.0577865860018775
PF06490.14	0	0	0	0	0	0	0	0	0	0	0	0
PF04229.17	0	0	0	0	0	0	0	0	0	0	0.0504599808544124	0
PF03916.17	0	0	0	0	0	0.0244846161355306	0	0	0	0	0	0
PF17899.4	0	0	0	0	0	0	0	0	0	0	0	0
PF05299.15	0	0	0	0	0	0	0	0	0	0	0	0
PF00724.23	0.127757922325471	0.0906439078861909	0.229599821149117	0.250394281383774	0.135641116213352	0	0.0985753896165981	0.276996229812616	0.113552091224433	0.191030879233126	0.261548196582999	0.0598379750356385
PF02091.18	0	0	0	0	0	0	0	0	0	0	0	0
PF08787.14	0	0	0	0	0	0	0	0	0	0	0	0
PF17892.4	0	0	0	0	0	0	0	0	0	0	0	0
PF17963.4	0	0	0	0	0	0	0	0	0	0	0	0
PF18931.3	0	0	0	0	0	0	0.292953437231093	0	0	0	0.0804276929566953	0
PF04754.15	0	0.0437438041954855	0	0.301046637855109	0	0.134376969019284	0	0.0977435147149851	0.166739763167338	0	0.0797300147648175	0.299815722680018
PF10145.12	0.0392184893971885	0.0499766411048188	0.812541918175721	0.0306617782602462	0.0134228187919463	0.10657330741993	0.0310418459381075	0	0.0447350584107492	0.197945313113852	0.01705255301543	0.0396717777545982
PF02511.18	0.177364784369788	0.0533038593452673	0	0.199987710710116	0	0.243124517451612	0	0	0	0	0	0
PF04014.21	0	0.689679926163102	5.33288620612564	0.884931282387399	0.189085128929707	0.411703628763877	0.378780635497339	0.528191998199314	2.84554044894542	0.243105209397344	0	1.11461701609819
PF06908.14	0	0	0	0	0	0	0	0.175341849079962	0	0	0	0
PF13346.9	0.19771265189421	0.0641628969587858	0.718086295551084	0	0	0.0968114089969206	0	0.13609251026954	0	0.309558419108981	0.0834131066149628	0.103629915510587
PF12837.10	0.0498451274720038	0	0	0.0526391250025603	0	0.0663986581826895	0.0384676673996877	0.112036463901863	0.0554204377815877	0	0.0760793730631318	0
PF15937.8	0	0	0	0	0	0.120426328727492	0	0	0	0	0	0
PF13470.9	0.268572790088158	0.379975159809027	0	0.852651414292444	0.306817379018015	0.285633147857263	0.207221850399975	0.647656293962073	0	0.476879861711322	0	0.270696429192309
PF04221.15	0.953299976173457	2.97927325349529	3.29879275653924	1.97953833234336	0.715065347933592	1.4030155391674	0.66857889536922	1.25153339710765	2.61468840955305	0.517384301092166	0.366475751626564	0.379628663815584
PF05016.18	0.422825827972361	0.491824386686569	1.49832327297116	1.3178624828462	0.143924408336277	0.193383207759822	0.596487873282978	1.62112430364076	0.848371277062318	0.845741337314371	0	0.190535795000174
PF06964.15	0.53076006671432	0.158190996000501	0.308517773306506	0.378264342625402	0.0316672553867891	0.117178278888563	0	0.165072308817737	0.349427853753838	0.297045650978235	0	0.0792218629393971
PF13007.10	2.78880152489874	2.64109342418614	1.21786273194724	1.72261024517133	0.201942776404097	1.9594082514665	0.357523026420627	3.45070620674132	2.8277979346916	1.49220161860611	0.428228384144857	1.36702479051493
PF13643.9	0	0.0468203416095988	0	0.162812608811421	0	0.00929155240808285	0	0.100669630296551	0.320920218492086	0.0200557869097195	0.0324825986078886	0
PF01583.23	0	0	0	0	0	0.127233034264263	0	0.0487310787237634	0	0	0	0
PF03965.19	1.65518227305218	3.19366233292693	14.456628660854	10.560637404502	7.360173083716	2.19728796712903	6.86949039105077	8.76236565190479	6.04936007336231	3.20990806945863	2.22499310434345	1.64761308716665
PF19546.2	0	0.122662686159	0.352559803264029	0.0555271081252688	0.0778170257859414	0.137483027608424	0.153265130509609	0.0704518597715379	0.111997129301065	0.150467510018072	0.0569175603978388	0
PF17761.4	1.27772218251132	0.695251877257552	0.428236083165661	1.03907994183069	0.407841752031084	0.368272055234596	0.601746502214998	0.892465252377469	1.09632789761174	0.616366779288128	0.565151785569419	0.331021174507145
PF06250.14	1.27772218251132	0.70415104659245	0.428236083165661	1.36038342584438	0.407841752031084	0.368272055234596	0.601746502214998	0.892465252377469	1.63617878075037	0.616366779288128	0.565151785569419	0.331021174507145
PF04509.15	2.7823683583512	3.70364968493978	6.67885088307624	2.40028265366733	1.08491699046273	3.17823451629793	4.08930108040922	2.78661864835969	2.45847454248236	1.7632002828632	1.08685282235166	1.00086923264142
PF01052.23	1.75034548487015	2.51576440560158	2.96121171473284	1.86483829342728	0.522235959025079	2.51772672009087	2.55703222105364	1.78667491981318	1.21992743511024	0.982929991356958	0.673713757240439	0.861027085289107
PF04647.18	0.908696688110555	0.0641628969587858	0	3.01718452368761	1.6146591310491	0	0.233738088408707	1.0569185752068	0.673776962641043	0	0.607823730793568	0.993046138868607
PF07697.14	0	0	0	0	0	0.0295164310499365	0	0.042484947386191	0	0	0	0.116251173464066
PF09424.13	0	0	2.07757657053432	0	0.325256093253267	0.416309469928916	0.440864327373554	0	0	0.143356643356643	0.47813671247546	0.534334689336254
PF04020.16	0	0	0	0	0	0	0	0	0	0	0.152126295977804	0
PF00462.27	0.107648320228735	0.0348446348605873	0	0	0.0203991522430237	0.0391452126762688	0.0417184561940275	0.0374767880254347	0.119293489095331	0.0563369215054608	0	0.0251382079899864
PF07602.14	0	0	0	0	0	0	0	0	0	0	0	0
PF05569.14	1.2706695258518	1.70850377730427	2.66521350324167	6.29903938717408	3.07458495231367	1.47230726906454	2.26047741976607	3.58210005064431	1.51425381763088	1.14995678478825	1.3223759998702	1.4692987031049
PF00544.22	0	0	0	0	0	0	0	0	0	0	0	0
PF13229.9	0.0613771741720276	0.01991773111063	0.254303599374022	0.0172869344366385	0.0530731190392088	0.0452153386047585	0.0728559135672626	0.0428225761071408	0.0709700570152705	0.0321364029229198	0.0270471987409342	0.193056569660304
PF18283.4	0	0	0	0	0	0	0	0	0	0	0	0
PF02547.18	0.124565165594472	0.240391517872403	1.97663760339817	0.069844130839973	0	0.148522847279536	0	0.172134376230938	0.13568039551852	0.299186768287892	0.20691837165155	0.342894892388999
PF13721.9	0	0	0	0	0	0	0	0	0	0	0	0
PF03938.17	0.505503931379557	0.656122879183236	2.71808629555108	0	0.469215824796892	0.174365254741177	0.194983586703636	0.352737606212368	0.562218412344005	2.07586233990728	0.846234971524995	0.899255936858941
PF11392.11	0	0	0	0	0	0.03570192486888	0	0	0	0	0	0.0689475331177636
PF12860.10	0	0	0	0	0	0	0.0371609777862766	0	0	0	0	0
PF09852.12	0	0	0.293650793650794	0	0	0	0	0	0	0	0	0
PF11985.11	0	0	0	0	0	0	0	0	0	0	0	0
PF13165.9	0	3.46512687868187	0	1.51682608606599	2.05432709290004	1.72173264822555	1.37310769034643	2.47110460863204	0.989593716358997	2.79535632906419	0.385150812064965	0.842303814192831
PF02914.18	0	0	0	0	0	0	0	0	0	0	0	0
PF13303.9	0	0.0389238955800413	0	0	0	0.116361829202275	0.0928387035089397	0.0839570086095324	0	0.0642531625677693	0.0494702513263998	0.0553875039115469
PF18824.4	0	0	0	0	0	0	0	0	0	0	0	0
PF14078.9	0	0	0	0	0	0	0	0	0	0	0	0
PF01070.21	0	0	0	0.285152489605309	0	0	0	0.175792020707895	0.280212112754675	0.395772766559283	0	0
PF02682.19	0	0.0570526771572794	0	0	0	0	0.135640755967747	0	0	0	0	0
PF03328.17	0	0	0	0	0	0	0	0	0	0	0	0
PF14804.9	0.960781510602811	0.37286494000752	0	0.663703582328001	0.0782055810667609	0.387689358643274	0.76505083341301	0.54195036857802	0.669510785056417	0.486662214190304	0.0569175603978388	0.160286499078613
PF01424.25	0.960781510602811	0.37286494000752	0	0.663703582328001	0.0782055810667609	0.387689358643274	0.76505083341301	0.54195036857802	0.669510785056417	0.486662214190304	0.0569175603978388	0.160286499078613
PF03737.18	0	0	0	0	0	0	0	0	0	0	0	0
PF20038.2	0	0	0	0.382524629785142	0	0	0	0	0	0	0	0
PF01066.24	0	0.334282881917936	0	0	0.331155068880254	0.403139781510964	0	0.329413088740082	0.673497866911208	0.115856054058301	0.248016484675417	0.25360731546191
PF01144.26	1.14886823921849	0.613381798293092	2.11927118265146	1.89754828666817	0.273013069586719	0.952858905069975	1.71969914268413	2.9155084125823	1.88485307603365	1.55645478117388	0.252494605162819	0.539497931226313
PF09039.14	0	0	0	0	0	0	0	0	0	0	0	0
PF03746.19	0	0	0	0	0	0	0	0	0.185558789521949	0	0	0
PF01566.21	0	0.0677749797746152	1.16308964900514	0.0589271449931385	0	0	0.0805685693342257	0.14397051375837	0	0.0546672428694901	0	0
PF07286.15	0.157588753871813	0	0	0	0	0	0	0	0.350584107491727	0.0816374636599356	0	0
PF08497.13	0.0647128901596378	0.0862797825913561	0	0.0380353521905659	0.0504415400918403	0.112261831864611	0	0.0462269990433853	0	0.034002514339593	0.028085603491636	0.0620979799033413
PF11842.11	0.0647128901596378	0.0862797825913561	0	0.0380353521905659	0.0504415400918403	0.112261831864611	0	0.0462269990433853	0	0.034002514339593	0.028085603491636	0.0293974479329648
PF00215.27	0.138241601143674	0.178427775435558	0.564721663313213	0.334248202691354	0.111568350406217	0.351002369478981	0	0.0928197625344663	0.512898209800247	0.696216704643671	0.136323073678062	0.652376482041654
PF00302.21	0	0.441015941021638	0	0	0.0700989049805722	0.56492106173957	0	0	0	0.203248998192818	0	0
PF02754.19	1.0373123659757	0.310798646323538	0	0.839645249165352	0.238255033557047	0.154229120630441	0.24145074417567	0.880029261155816	0.588812248315458	0.506718001100024	0.269271331916344	0.590626195194882
PF15714.8	0	0.227618190312326	0	0.135407492370399	0	0.170726728965328	0	0.160232963817455	0.770264343526973	0.243105209397344	0	0
PF12710.10	0.209101739337622	0.109148710702932	0.754527162977867	0.126456792904983	0.0396679618509361	0.0352315788539531	0	0	0	0.193859511275242	0.13246150601139	0.0975800563262752
PF07873.14	0	0.133271042946183	0	0	0.124161073825503	0.105668113202524	0	0	0	0.235385401115738	0	0
PF04232.15	0	0	0	0	0	0	0	0	0	0	0	0
PF02411.18	0	0	0	0	0	0	0	0	0	0	0	0
PF05170.17	0	0	0	0	0	0	0	0	0	0	0	0
PF13493.9	0	0.112065723954832	0	0	0	0.027901280583584	0	0	0	0	0	0
PF13840.9	0	0.0343888515399779	0.190252626872345	0.306392478954591	0.0796185093606499	0.102517682347825	0	0.0739406898880198	0.117858139627607	0.0554726172703701	0.0220985511008713	0.148169396057161
PF06677.15	0	0	0	0	0	0	0	0	0	0	0	0
PF13860.9	0.0270192994996426	0.0560157701028931	0	0.0821334207238392	0.00439773931472978	0.0352937000257359	0.168467348694904	0	0.161875523304493	0	0	0.0380550050415493
PF18934.3	0.0515129854658089	0.0167158532833491	0	0.0590705200417836	0.0356587778170258	0	0	0.0359574587811603	0	0	0	0
PF20458.1	0	0	0	0	0	0.0745099083268994	0	0	0	0	0	0
PF07993.15	0	0	0.0518667560921082	0	0.010879547862946	0.0128058358403663	0	0	0	0.0126699143553076	0.00603572761345383	0.0133861826779319
PF07394.15	0	0	0	0	0	0	0	0	0	0	0	0
PF01348.24	0.0609959494877293	0.107815544490149	1.19818913480885	0.0955082645474469	0.121193924408336	0.0172785602087271	0	0	0.0779474502611539	0.0366936434352165	0.0297081109146074	0
PF08495.13	0.462282582797236	0.658208087875024	0.442767717415605	0.515146549781865	0.171635464500177	0.529636236166946	0.178379067469803	0.383067919644364	0	0.553626149131767	0.0514334853081953	0.113660860192622
PF10442.12	0.340957827019299	0.106903977848931	0.442767717415605	0.378202896175983	0.125432709290004	0.0294276865188183	0.084743602001466	0.383067919644364	0	0.172467981456745	0	0
PF04630.15	0	0	0	0	0	0	0	0	0	0	0	0
PF08797.14	0	0	0	0	0	0	0	0	0	0.268798617113224	0	0.414119815027294
PF01292.23	0	0	0	0	0	0	0	0	0	0	0	0
PF14814.9	0	0	0	0	0	0	0	0	0	0	0	0
PF11794.11	0	0	0	0	0	0.0209082115314644	0	0	0	0.046220633299285	0	0
PF03241.16	0	0	0	0	0	0.0209082115314644	0	0	0	0.046220633299285	0	0
PF00857.23	0	0	0	0	0	0.142736703850625	0.190521719731013	0.144673906927016	0.654678840556597	0	0.10345107328866	0
PF13343.9	0	0.0920226524310343	0	0.327427646805809	0.041363475803603	0.0780774384778538	0.0836600057366861	0	0.120569355288864	0.0532529268484325	0.0459494102185517	0
PF13380.9	0	0	0	0	0	0	0	0	0	0	0	0
PF10593.12	0	0.0190859265505179	0	0.0331810826864388	0	0	0	0	0	0	0	0
PF10592.12	0	0	0	0	0	0	0	0	0.242414576771261	0	0	0
PF09924.12	0	0.0466608174473855	0.493181310082719	0.0748212932429388	0	0.104274824063967	0.158714982311885	0.23178211693208	0	0	0	0
PF00487.27	0	0	0	0	0	0	0	0	0	0	0	0
PF08818.14	0.323516797712652	0.048483950729823	0	0	0.0503532320734723	0.113184774988241	0	0	0	0.16319635420759	0	0
PF12681.10	0	0.0205786169255136	0	0.167380128218258	0	0.066833506385169	0.409344424259808	0	0	0	0	0.124213344459511
PF20148.2	0.0504646175839886	0.00935495265550757	0	0.0702947381357147	0	0.0166484740377874	0.0389457245753259	0.0352259298857689	0.168294725090706	0	0	0
PF05580.15	0	0.0955207894167113	0	0	0	0.0235527985587888	0.154539949644644	0	0	0	0	0
PF11888.11	0	0	0	0	0	0	0	0	0	0	0	0
PF15572.9	0	0	0	0	0	0	0	0	0	0	0	0
PF11760.11	0	0	0	0.126804989451693	0	0.0564858940567788	0	0.164087558381633	0	0	0.101114662599581	0
PF01890.19	0	0	0	0.126804989451693	0	0.0564858940567788	0	0.164087558381633	0	0	0.101114662599581	0
PF13296.9	0	0	0	0	0	0	0	0	0	0	0	0
PF18991.3	0.0746723850369311	0.00806736477478607	0.0912139503688799	0	0.0189862239491346	0.00577726897579937	0	0.0520510944797704	0	0.0260273434430738	0.0105949734720036	0.0116998713535691
PF13569.9	0.0746723850369311	0.0422511138204897	0.220210149787615	0.148270282448846	0.0189862239491346	0.00577726897579937	0	0.101063530470992	0.0783860292651808	0.069772923705508	0.0255869420602599	0.0116998713535691
PF03448.20	0.188182034786752	0.649890042273903	0	0	0.142546803249735	0.418102109457505	0.146827293877681	0	0.210039472110362	0.150663942798774	0.317979004753947	0.0877403428253538
PF01769.19	0.188182034786752	0.275281731065052	0	0	0.142546803249735	0.13819298385737	0.146827293877681	0	0.210039472110362	0.0971949398915691	0.317979004753947	0.0877403428253538
PF07606.14	0	0	0	0	0	0	0	0	0	0	0	0
PF13442.9	0	0	0	0	0	0	0	0	0	0	0	0
PF06695.14	0	0	0	0.142576244802654	0.0962027552101731	0.153022195007233	0	0.17427269146362	0	0.132277834525026	0	0
PF13595.9	0	0	1.05991504583054	0	0	0	0	0	0	0	0	0
PF04967.15	0	0	0	0	0	0	0	0	0	0	0	0
PF12225.11	0.39542530378842	0	0	0.334739774286709	0	0.0974947418865312	0	0.0911034832029711	0	0.133161782038187	0.0853763405967582	0.188779945064497
PF17200.7	0.072003812246843	0.87152607650323	0	0.159269196894906	0	0.790554032107771	0	0	0.0782265459909892	0.257857311228098	0.0298216864342154	0
PF00089.29	0	0	0	0	0	0	0	0	0	0	0	0
PF09002.14	0	0	0	0	0	0	0	0	0	0	0	0
PF02798.23	0	0	0	0	0	0	0	0	0	0	0	0
PF00043.28	0	0	0	0	0	0	0	0	0	0	0	0
PF11734.11	0	0.0583402650380009	0.346411804158283	0	0	0.0435913136852941	0.0627848424004844	0.0603511338697879	0.0871974801642678	0.0955252612555983	0.0402381840896922	0.216751851465526
PF05853.15	0.213581129378127	0.101172502592268	0.570869662418958	0	0	0.188999227922579	0.120311055868949	0.108828991052839	0	0.0816374636599356	0	0.0730329265324571
PF03551.17	0.39542530378842	0.500700766855437	1.26693494299128	0.217110787948303	0	0.929838573697896	0.913184816904102	0	0.876161237590208	0	0.170801356416206	0.37703835054414
PF10400.12	0	0	0	0	0	0	0	0	0	0	0	0
PF07848.15	0	0	0	0	0	0	0	0	0	0	0	0
PF08223.14	0	0	0	0	0	0	0	0	0	0	0	0
PF07729.15	0.390040505122707	0.635304976014403	0	0.811195543084202	0.310826563051925	0.3990397841733	0.428785416069095	0.714619323617129	0.692914955544037	0.606407637306514	0.0543702237437736	0.423125065192448
PF01386.22	0.195901834643793	0.317897471542029	0	0	0.293006004945249	0	0	0.292752236790276	0	0.615384615384615	0.669089611084971	0.452174820068843
PF14693.9	0.195901834643793	0.317897471542029	0	0	0.293006004945249	0	0	0.292752236790276	0	0.615384615384615	0.669089611084971	0.452174820068843
PF13116.9	0	0	0	0	0	0	0	0	0	0	0	0
PF16199.8	0	0	0	0.149437764987813	0.104945249028612	0.0666205195104852	0	0.190450734342468	0.147083449623221	0.0692229119195411	0	0.0597162824658392
PF11520.11	0	0	0	0	0	0	0	0	0	0	0	0
PF02631.19	0.468096259232785	0.155353744829708	0	0.224197611781333	0.0805015895443306	0.0510192309398933	0	0.0905689043948005	0.0722459232088035	0	0.107750717959535	0
PF14319.9	0	0.10661911327355	0	0.309505765725171	0	0.43833586255247	0.183701437358575	0.152636317596083	0	0.0580851732537126	0.0920935213278601	0.0508848788289698
PF04986.16	0	0.10661911327355	0	0.309505765725171	0	0.43833586255247	0.183701437358575	0.152636317596083	0	0.0580851732537126	0.0920935213278601	0.0508848788289698
PF18974.3	0.194138670478914	0	0	0	0.221723772518545	0	0	0	0	0	0	0
PF13699.9	0	0	0	0	0	0	0	0	0	0	0	0
PF00092.31	0.570836311651179	0.0426613188090382	0.58573664207467	0.0513282674149479	0.315948428117273	0.0179618930983378	0.0967906428275488	0	0	0.13424216233205	0.0550192267129622	0
PF14489.9	0.272003812246843	0	0	0.306986461298978	0.10356764394207	0	0.209898970583548	0	0.302539771141502	0.142413766009272	0	0.127394735927124
PF04383.16	0	0.252446986702522	0.545159847976749	0.296642975646724	0.0568880254327093	0.0368467293203056	0	0	0.43977512858339	0.0825017678950263	0.124803270974965	0.138920760752408
PF05693.16	0.150202525613533	0.048723236973143	0	0.102083034635315	0.172129989403038	0	0.0464671574720337	0.104777446401441	0	0.31433173568005	0.191358525465254	0
PF11897.11	0.100071479628306	0.0487346315561582	0.182763246143528	0.0792454376011306	0.343553514659131	0	0.0232335787360168	0.0698328737831298	0	0.157106938005814	0.40361494653838	0.164371892493307
PF12439.11	0.130426495115559	0.105821492462483	0	0.0717284886221658	0.198410455669375	0	0.0503234853555152	0.0455236058747397	0	0.0341400172860847	0.222883844693589	0.677271304892041
PF06202.17	0.130426495115559	0.105821492462483	0	0.0717284886221658	0.198410455669375	0	0.0503234853555152	0.0455236058747397	0	0.0341400172860847	0.222883844693589	0.677271304892041
PF03065.18	0	0.0290675812718634	0.61614129219763	0.169244003850644	0.173719533733663	0.0217157867646406	0	0.0589162118057509	0	0.140606584426809	0.198611133645936	0.726608949619276
PF12708.10	0.0613771741720276	0.01991773111063	0	0.0172869344366385	0	0.0297382923777322	0.0236160244765274	0.0428225761071408	0	0.0321364029229198	0	0
PF00295.20	0	0	0	0.0500378919771419	0	0	0	0	0	0.0464170660799874	0	0
PF01095.22	0	0	0	0	0	0	0	0	0	0	0	0
PF07495.16	0.0310221586847748	0	0	0	0	0	0	0.0440042766304654	0	0	0.0135803871302711	0
PF13636.9	0	0	0.339369550637156	0.048010159146304	0.140939597315436	0	0.212544220288747	0	0	0.0947788166889291	0.0798922655071147	0
PF02591.18	0	0	0.592331768388107	0.0885648157630625	0.680271988696574	0	0	0.109532384221484	0	0.0821678321678322	0.481819804325605	0.453808977434721
PF04205.17	0.251274720038122	0.712298173448343	1.55544377375363	0.462548389078918	0.503920876015542	0.617519945333369	0.494438601523409	0	0.787767632869503	1.11909719493989	1.09840507520322	0.453426515072494
PF03993.15	5.19204193471527	1.33052266952291	2.91672255756763	0.390389775310817	1.51407629812787	0.167771536079089	1.56095228989387	4.54572055596196	4.2245524500618	7.72206725858411	2.92426135349569	5.56218490316748
PF02308.19	0	0.12000774831645	0	0	0.067184740374426	0.0898538377572482	0	0.123121940239716	0	0	0.149627634546428	0
PF13205.9	0	0.0199633094426909	0	0	0.0237548569410102	0	0	0.0181475437510551	0	0.0326667714308164	0.158794801486217	0.02922360140468
PF12831.10	0	0	0	0	0	0	0	0	0	0	0	0
PF10459.12	0	0	0	0	0	0	0	0	0	0	0	0
PF02475.19	0.102358827734096	0	0	0.0577596624541712	0.0389791593076651	0	0	0	0	0	0	0
PF13368.9	0.165689778413152	0	0	0.0934600495668025	0.438926174496644	0	0	0	0	0.399996071344386	0.139989940453978	0.463231459267758
PF01975.20	0.164260185847034	0.0533038593452673	0.610999329309189	0	0.063758389261745	0.0398285455658795	0	0	0.184123440054224	0	0.141969399510003	0
PF04390.15	0	0	0	0	0	0	0	0	0	0	0	0.117676714996002
PF06824.14	0	0	0	0	0.100989049805722	0	0.0761385728399783	0	0	0	0.0749436178670517	0.0828204860748931
PF14128.9	0.854276864426972	0	0	0	0	0	0	0	0	0.869077551661821	0	0
PF05681.17	0.763545389563974	0.249450211369515	0	0.3429735985089	0.522147651006711	0.479105100148203	0.880931892787711	0.4784480333127	0.42454447589809	0.758682328907048	0.394123278113997	0.616007788324467
PF16314.8	0.0740528949249464	0	0	0	0	0.0190445763779807	0	0	0	0.0411133810010215	0	0
PF02347.19	0.0968787228973076	0.084866854297467	0.669014084507042	0.204964873113082	0.106446485340869	0.046981354774012	0	0.33791007821732	0.215461903432877	0.770684371807967	0.405529505297487	0.58365494941066
PF13525.9	0.15992375506314	0.0796253461104591	0	0.0902238698973844	0	0	0.0329222041622845	0	0.0474462740720067	0.167498232104974	0.135609170411955	0.019974966099927
PF14805.9	0	0	0	0	0	0	0	0	0	0	0	0
PF02897.18	0	0	0	0	0	0	0	0	0	0	0	0
PF02405.19	0.171551107934239	0	0	0	0	0	0	0	0	0	0	0.0799867876638504
PF01464.23	0.216821539194663	0.0243274347375258	0	0.160149929336583	0.125485694101024	0.121358146304234	0.370653663511489	0.19804738056384	0.434233084805231	0.270389722636914	0.455048431846576	0.402976252564236
PF18935.3	0	0	0	0	0	0	0	0	0	0	0.128827089383934	0
PF13100.9	0.116225875625447	0.0188808240562437	0	0.0328328861397292	0.254468385729424	0	0	0.0405998536942209	0	0.0608352321835468	0.0566904093586228	0.125169500365078
PF14134.9	0.173123659756969	0	0.307176391683434	0	0.128311550688803	0.0203224976260838	0	0.0584660401778178	0	0.0876679500275006	0.321175344377201	0.157835263029797
PF00329.22	0	0.152858331149372	0	0.0446715687278537	0.241345814199929	0.0190445763779807	0.0606176498709246	0.164340779922345	0	0.246582069615777	0.301964856489218	0.407896109314697
PF00346.22	0	0.152858331149372	0	0.0893431374557073	0.572765807135288	0.0190445763779807	0.0606176498709246	0.164340779922345	0	0.246582069615777	0.570635860659062	0.779006293244324
PF19838.2	0	0	0	0	0.0182974214058637	0	0	0.0329188002926116	0	0	0.0607791280645109	0.022495740760057
PF14123.9	0.215773171312842	0	0	0	0.0829918756623101	0	0	0.301052276180294	0	0.112968492181975	0.184706245031071	0.203139668300824
PF08666.15	0.375315701691685	0	0	0.300616512709174	0	0.167656168188635	0.0952289893871307	0.172584547858871	0.137235357441888	0.0440009428773474	0.0367173429818441	0.11906748722228
PF13740.9	0.678436978794377	0	0.754527162977867	0	0.0396679618509361	0.22762084786525	0	0	0	0.0546672428694901	0.13246150601139	0.0975800563262752
PF14127.9	0	0	0	0	0	0	0.154731172514899	0	0	0	0.0849869388152451	0.0939118945794652
PF04773.16	0	0	0	0	0	0	0	0	0	0.0656085487546162	0	0
PF16344.8	0	0	0	0	0	0	0	0	0	0.0656085487546162	0	0
PF03571.18	0	0.0406786613643874	0	0.0707043811318436	0.0482868244436595	0.0303861274548956	0	0	0	0.131334957177654	0.107637142439927	0.118111331316714
PF02666.18	0	0	0.677397719651241	0.100423980500993	0.111868597668668	0.0431564654828146	0.137329891321669	0.124191097856058	0	0.0989431916398208	0	0.0685303014498801
PF08665.15	0.0839170836311651	0.162247467553925	0.477755421417393	0.280257255801569	0.0889261744966443	0.0563794006194368	0.0380533511808012	0.0569467109335434	0.054862246321917	0.129075980199576	0.0209141206821021	0.131410590730503
PF07676.15	2.17946152013343	0.704925878237486	1.90610328638498	0.746881592691969	1.44586718474037	0.11682330076409	0.341396564362431	1.71701086039052	1.34268968541924	2.61888111888112	2.17501987571593	3.86815479294878
PF03169.18	0.0669049320943531	0	0.234182875027945	0.112283145238924	0.049222889438361	0.0473540818047088	0	0.183923245737437	0	0.103186139702994	0.0543702237437736	0.0901394249156844
PF02749.19	0	0	0	0.0848780287979026	0.0576651359943483	0	0.115689836504446	0.31306623150076	0.167896016905227	0.547909955213326	0	0
PF01729.22	0	0	0	0.0848780287979026	0.0576651359943483	0	0.115689836504446	0.31306623150076	0.167896016905227	0.547909955213326	0	0
PF03308.19	0	0	0.425888665325285	0	0.0444365948428117	0	0	0	0.126390494796858	0	0	0.0547964257153785
PF05896.14	0.289826066237789	0	0	0	0.0364005651713176	0	0.0728559135672626	0	0	0	0.0405140103515974	0
PF11973.11	0.289826066237789	0	0	0	0.0364005651713176	0	0.0728559135672626	0	0	0	0.0405140103515974	0
PF00970.27	0.848320228734811	0.0972641606180422	0.723228258439526	0.569362800319521	0.332144118685977	0.150563971495257	0.347069509513338	0.558212818637105	0.610382361149874	0.444193447002436	0.347687115668554	0.699245506067244
PF07837.15	0.0751965689778413	0.0732215904558973	0.274424323720098	0	0	0.068013808649042	0.0580361411224782	0	0.251106415214704	0.11813467431445	0.154770983077248	0.1714474461945
PF02971.17	0.0751965689778413	0.0732215904558973	0.274424323720098	0	0	0.068013808649042	0.0580361411224782	0	0.251106415214704	0.11813467431445	0.154770983077248	0.1714474461945
PF04961.15	0.479199428162974	0.0732215904558973	0.274424323720098	0.227966327345718	0.231649593783116	0.148673712982437	0.0580361411224782	0.285239997749142	0.695028108927076	0.11813467431445	0.0956305875099379	0.201401203017976
PF00221.22	0.419251846557065	0.108738505714383	0	0.186162259590767	0.0311727304839279	0.119680874666099	0.063167288140995	0.351668448596027	0	0.174078730258506	0.10405140103516	0.155679566079065
PF04172.19	0	0	0	0.0983962476701555	0	0.0448337371209499	0	0	0.205653682070093	0	0	0.0862278780292758
PF20600.1	0	0	0.604068857589984	0	0.504256446485341	0	0	0	0	0	0.0701734460435156	0.0775355516150343
PF06971.16	0.399142244460329	0.0650744636000046	0.731611893583725	0.336255453372386	0.148887318968562	0.0963499374351055	0.144564489912994	0.409177874064487	0	0.103971870825803	0	0.646187545634714
PF01252.21	0.461663092685251	0.239183692072789	0	0.11265182393544	0.227569763334511	0.320767107726986	0.184083883099085	0.185104946260762	0.300705713488298	0.133083208925906	0.168789447211721	0.0934946629115817
PF19577.2	0	0	0	0	0	0	0	0	0	0	0	0
