FeatureID	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
PF01725.19	0.294075420472586	0.293695279566406	0.360725976576708	0.140949342982289	0.199871513464318	0.386183798096524	0.138283616284867	0.750837390022777	0.725684544880503	0.27170996868805	0.140293637846656	0.279862411125149	0.0976358527303301	0.519794405573629	0.173820574898677	0.293989047303631	0.626585452185712	0.695236884347038
PF06103.14	0.0608011412005614	0	0	1.01419967625214	0	0	0.346328642610743	0	0	0.190428490371751	0	0	0	0	0	0	0	0
PF03009.20	0.318348940478108	0.16672997637467	0.45487742780243	0.389068748809751	0.807023930617271	0.423152966345037	0.226719539362012	0.489276941628333	0.771177359790283	0.34563979349524	0.221521577932671	0.561689060208965	0.324978980440747	0.226837203083916	0.395941734326721	0.257717741847915	0.339559613002183	0.454045549180719
PF00438.23	1.09352782826772	0.324880715245287	0.673092311049684	0.717827556655875	0.671898923925264	0.689722895633228	0.346642766363974	1.05487919253271	0.893285624079141	0.502231063975847	0.426979089426071	0.394489067586385	0.771633551641738	0.514832805977688	0.821430959992509	0.536674882998708	0.691670107958233	0.567902608032294
PF02772.19	1.09352782826772	0.366526149997684	0.673092311049684	0.717827556655875	0.671898923925264	0.689722895633228	0.368766876947063	1.05487919253271	0.893285624079141	0.502231063975847	0.426979089426071	0.394489067586385	0.771633551641738	0.514832805977688	0.821430959992509	0.536674882998708	0.586351837649696	0.567902608032294
PF02773.19	1.09352782826772	0.366526149997684	0.673092311049684	0.717827556655875	0.671898923925264	0.689722895633228	0.368766876947063	1.05487919253271	1.02813761696102	0.502231063975847	0.426979089426071	0.394489067586385	0.771633551641738	0.514832805977688	0.821430959992509	0.536674882998708	0.586351837649696	0.567902608032294
PF03352.16	0.0896900812185077	0.0767406309352851	0.253895395358987	0.587007236716816	0.556592965362171	0.346750895405267	0.162975472410424	0.520083962306284	0.564857159258338	0.0712644563839251	0.0481684710069702	0.073156336742316	0	0.274002109422583	0.450529019140996	0.0956062530992222	0.364595009144003	0
PF01569.24	0.371299726203898	0.195321258164636	0.390296064595912	0.195319939059227	0.407184538786873	0.359258073990943	0.734787332455324	0.384609887901389	0.380962859493695	0.686116967994564	0.176028473973009	0.359261889172715	0.391633109124701	0.0796084198642245	0.206324152967456	0.223784652470872	0.268479735708808	0.14998172311311
PF01895.22	1.13001863654143	3.580627229351	2.9288717538372	2.30896495905542	3.29092563841747	4.14557075783945	1.45987717473062	3.44293689428788	4.26253803027114	0.710721715922862	1.43678481388106	0.763830356237147	0.942782547128064	3.33429891409302	2.17846203234307	0.731506918730703	1.62193970857177	1.69507795489582
PF00210.27	0.153878011181925	0.252976328345764	0	0.260248047990859	0.318860752716955	0.0487836955139867	0.522514603872656	0.217185476307445	0.154187635139014	0.502392176916018	0.275236541598695	0.494877304290892	0.234097043986193	0	0.303152713313091	0.283778354489483	0.267388354669341	0.118688514168561
PF09364.13	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0.0680511609251749	0	0.0151730678046468	0	0
PF03894.18	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0	0	0.0151730678046468	0	0
PF09363.13	0.05504452062674	0	0	0.162849933346029	0.0166068847368703	0.0209855814544801	0.245598665118142	0	0	0.097403279699069	0.0118404271095951	0	0.0250409328259138	0	0	0.0151730678046468	0	0
PF00258.28	1.02173342843338	0.316570157965442	0.354048155961301	0.493691677775662	0.861951924621232	0.296266258674581	0.232935731432837	0.338260908400697	0.320018752033065	0.607322232885253	0.498662316476346	0.515598631488671	2.27748030799186	0.72360622131111	0.42701408488383	0.410487224870511	0.980664857530529	0.181592790960093
PF09168.13	0	0	0	0.0183536469243954	0	0	0	0	0.0170012054878399	0.017256596874409	0	0	0	0	0	0	0	0
PF01250.20	6.06508524492097	2.9729188863668	2.45765621590165	2.74973814511522	0.945607366561379	1.64094796785747	1.48664685861837	1.44547362779688	2.42728803505482	2.78252555041084	1.69846655791191	3.23557022842335	3.63979113195858	4.38186490782418	2.79708671633606	4.39916171696003	2.14498407173618	5.055911380938
PF10035.12	0.412677449784874	0.494946032334275	0.607638030115662	0.691249285850314	0.381808447989721	0.949300553682669	0.528033383573921	0.440176856772811	0.835163888942041	0.587533360885981	0.195444164318553	0.28522026208283	0.64977542260377	0.34162247277805	0.239081874239242	0.587351915997959	0.866895758362339	0.625148996360516
PF00829.24	4.99861951544992	1.98634363274193	2.4639048519677	1.82593791658732	1.00724878205471	0.975003178305109	1.71365746677925	1.46623196820151	1.29576548477832	4.4092618925867	2.74643927035444	3.56454781028966	3.695509558368	5.5233893370174	2.82510934845708	4.25655225333811	1.55108105716477	2.37647208404189
PF01016.22	6.33348825437729	4.14885810904711	3.24130355713974	3.07223624071605	1.55464425290433	1.35615867852649	10.7545713651703	0.935929614577286	2.30272095826716	9.41739809606534	2.13834198427999	5.6182000940621	4.50293720683246	9.29102604097034	5.22949131231525	9.86011966164638	0.872795115332429	7.94704470685463
PF02463.22	0.440807123300278	1.03952378746468	0.986855313886666	1.12548800228528	1.14384067669575	1.32192504460587	0.526511756585792	1.56397659774016	1.34785021335221	0.46709093074245	0.58638588165505	0.389961176329549	0.822047305071245	0.654886581398458	0.813993927315044	0.487945156888508	1.03038168839596	0.659795616725736
PF01192.25	0.525798955433357	0.53879649789225	0.920913653888121	0.564321081698724	1.03328871995289	0.87550250099733	0.709663195935411	0.472841766781296	0.764690687128069	0.18181245052782	0.576242028770577	0.535111906232997	0.539494645543853	0.237711127946878	0.538609702919972	0.2912563025058	0.646540027137042	1.19977432017927
PF00830.22	5.80589466902883	1.45736786028628	0.906801483960137	0.886426394972386	0.585331120509663	1.07515705211105	24.0944417386894	0.978232325487919	0.435917797210157	13.8748852945915	2.34075040783034	2.15440016968065	2.95619634480928	2.36824279156825	1.30672409411324	8.20117707100431	0.282748805380214	2.82900780343605
PF13684.9	0.635818972459333	0.461481447167277	0.370429911980796	0.441534945724624	0.262112532790835	0.279734688241148	0.374302947864103	0.259934795230226	0.291125313331165	0.25747949312468	0.269601067773988	0.228543236289527	1.68478405168599	0.437571490113939	0.435788713366595	0.344774666188889	0.30585216211433	0.701323882328634
PF06470.16	0.0824931550974392	0.348005744197897	0.272321233723722	0.20894829556275	0.235697842496922	0.284407892717955	0.0653463862799967	0.389468983073556	0.437324199690017	0.034324061166878	0.150550200207623	0.127518697147705	0.205272590494734	0.221786472956311	0.300303634247803	0.0674716500349285	0.226520559259041	0.215953338313123
PF04297.17	0.146736304442859	0.124241441608375	0.500916563613879	0.13779518187012	1.32529578671235	0.480564116277744	0.24029890748335	0.422401857889331	0.102409062206999	0.242730654188586	0.486970191309506	0.247198886009646	0.188639481370033	0.558358215606756	0.582201950214684	0.0518425215090543	0.472029673765559	0.703342286359085
PF00886.22	5.92543542783517	3.68248482883217	3.8603840838001	1.57224814321082	1.41581455110017	1.01816236974429	1.39747317700153	1.51077665133313	2.24500105241002	4.51748425646378	3.85457511493401	3.66868930919688	2.31554230462873	5.15678060519631	4.11247843126764	6.4257507809135	2.00974131319686	6.79722191319273
PF10502.12	0.31797160803442	0.786102747023672	1.34439514075798	0.654137307179585	1.1175116440923	1.04248845946455	0.487546001838633	1.13413425036845	1.23758634545837	0.576024293029414	0.246964259231796	0.362766163465174	0.447534073811842	0.639570985040926	0.439614237369752	0.140115607773302	0.773435195563684	0.310802434799193
PF01726.19	0.550224328739388	0.427711122434799	0.23787008074489	0.212316701580651	0.271192247979014	0.686680490467277	1.13291181191768	0	0.266479784160272	0.798696386166703	0	0.207425372790232	0.0971546154526949	0.17056612742695	0	0.0883237596777171	0.274681434723615	0.394129146072059
PF00717.26	0.704995053263695	0.903015703895863	0.722543100312796	0.412980860788421	0.772236201081428	0.884265855358622	1.25931924483497	0.36460184895717	0.650494632708903	0.899045230706725	0	0.312728815278636	0.34809496415612	0.371570331417027	0.0775003009590562	0.262140806937914	0.477398088608342	0.394129146072059
PF03672.16	0.118316729171939	0	0	0.197379070653209	0	0	0.223169076389709	0	0	0.185286886107161	0	0	0.135255332330295	0	0.233530851647249	0	0	0
PF13641.9	0.0766352989899455	0.0865057673599852	0.263846657452535	0.0684393448866882	0.228127844103003	0.160576741820796	0.0742542442730052	0.315278460095574	0.203306480932244	0.164986655645608	0.129194720450838	0.0633443687234298	0.0610065050004425	0.0287445964615179	0.133023902837041	0.0977164388172825	0.333910978703321	0.208324724654726
PF01255.22	0.147785472700918	0.481011720016677	0.372110278606241	0.302311464482956	0.40554633545693	0.595140919472708	0.237143260604559	0.696127908534679	0.408124605346243	0.112418305231968	0.155467892629393	0.23272992189157	0.289638463580848	0.413847913602805	0.415925415657896	0.196323281899819	0.188963777948204	0.310564040622368
PF01148.23	0.185159791086671	0.100495668689489	0.264406779661017	0.373833555513236	0.270185770116173	0.232800985493777	0.59219243970409	0.387628958063508	0.22799027955837	0.341247714647968	0.0316298383508824	0.356569131032193	0.221607000619524	0.0637728954053211	0.402161554821364	0.23555536251398	0.338512477139992	0.581618219672287
PF02576.20	0.111175022432874	0.560957983971835	0.394747945006183	0.183655494191583	0.432121633920445	0.595140919472708	0.142894607157987	1.00067884417846	0.432856240791412	0.0890534264519428	0.186190123090613	0.457925654054353	0.454553500309762	0.337611598853187	0.22228167092468	0.196200217895678	0.378111910801723	0.261979307385452
PF17384.5	0.111175022432874	0.277203872701163	0.315705244780679	0.183655494191583	0.432121633920445	0.540688881192763	0.107058562465958	0.834826492787281	0.432856240791412	0.0890534264519428	0.125350734094617	0.0920701961471426	0.454553500309762	0.337611598853187	0.22228167092468	0.196200217895678	0.378111910801723	0.261979307385452
PF08529.14	0.0422842417688609	0.913698059017001	0.892514730486652	0.691665873167016	1.14432250120456	0.715701704009925	0.181635576100082	1.18657496315484	0.762719810183502	0.135411923758555	0.282212664985911	0.477309823956326	0.450781042570139	0.601928190501656	0.653589438343521	0.109436475446921	0.620582856468645	0.644586068244306
PF13184.9	0.0422842417688609	0.913698059017001	0.892514730486652	0.691665873167016	1.14432250120456	0.715701704009925	0.181635576100082	1.18657496315484	0.762719810183502	0.135411923758555	0.282212664985911	0.477309823956326	0.450781042570139	0.601928190501656	0.653589438343521	0.109436475446921	0.620582856468645	0.644586068244306
PF02033.21	0.0678646204817891	0.361374901561125	0.279217283771005	0.337328604075414	0.41607152417153	0.46400624262962	0.0861016089476278	0.670590862400071	0.845793230133369	0.217723123909861	0.0753314548420584	0.32844271894798	0.326240153995929	0.136666815217553	0.25804898275839	0.338498401977711	1.12344404459914	1.23594666327617
PF00436.28	1.4991371971562	1.65681197016723	1.71714555903106	2.42328842125309	1.19459285829006	1.80547895962018	1.22264457617789	1.85126166763432	1.71917873749067	1.78406312825291	1.37134213258194	2.39593688617564	1.41528564474732	2.2827071913484	2.38683270689263	2.11166972516912	1.67765176095806	3.34064938573767
PF12917.10	0	0.152703015703896	0.191387211755292	0	0.20843728250977	0.213739922580871	0	0.319556964851949	0	0.0639233102404786	0	0	0.0521229754845562	0.0903783591069121	0	0.0282033741254312	0.121770102058876	0.211439741898571
PF01628.24	0.249642224420772	0.761078426830963	0.332858078126137	0.335221862502381	0.5351142994807	0.558263812475615	0.222938526846053	0.521843597874146	0.313321597367061	0.0589463213712813	0.163066884176183	0.205304364665849	1.60509779626516	0.794138182034256	1.72523106967537	0.314200500218982	0.373466167187777	0.491266826655648
PF06421.15	0.203046269240503	0.534905267058878	0.793787735505929	0.411147876594934	0.77670110819637	0.785769084078226	0.184027527615513	0.727015318654817	0.701660894357169	0.204336740054778	0.142654604775323	0.284962052398122	0.165551154969466	0.431718585201361	0.487526919115582	0.352596469510893	0.602390714412129	0.404030450882853
PF04343.16	0	0	0.0964646832036081	0.120703199390592	0.114021093206274	0.0721234146833312	0.0447842488551774	0	0.116425250186564	0	0	0	0	0	0	0	0.454176744734824	0
PF00365.23	4.48636771506799	2.1354982165192	2.89882156106787	2.78144639116359	2.07982226029231	2.3503062132577	3.14530673175849	2.18450270197847	2.45068023956679	2.91533164748489	2.06326560877948	2.37042023626186	4.84836047437826	3.2380230848077	3.30646995091023	3.71401373249505	2.3997920476668	3.92932407304398
PF14714.9	0.177755792283091	0.428109510353453	0.793773186877137	0.331151209293468	0.453878687295894	0.696123344541425	0.289065899705185	0.608423027109106	0.630479707621362	0.155081712280308	0.257452172623461	0.290522782393788	0.409317196212054	0.549742264212606	0.272053610839876	0.109675364396136	0.370604979057283	0.503393143783475
PF13174.9	0.0752686192853692	0.387372029462176	0.388615697970466	0.321581603504094	1.15511537020183	0.711764989544472	0.0544788571659121	0.408047876378902	0.772526358087293	0.450955119538797	0.767165949873943	1.39396342644252	0.0913576422692274	0.411307693450391	0.251267372025521	0.124301883241216	0.525389357560026	0.534447958551199
PF03572.21	0.107940086970527	0.761161810348821	0.862704590092384	0.554263473624072	0.962974463301033	0.875103568907847	0.163589310570408	1.07633424143629	0.823549109278429	0.404904838291642	0.815672549310396	0.831020204907828	0.503285688999026	0.468900871993702	0.351306162303875	0.135891616807647	0.518678839006548	0.72176220975509
PF01471.21	0.181110369739779	0.598267475795618	0.30330981305012	0.55577509045896	0.439241929439478	1.33622084179055	0.163557610008156	0.904675985887187	0.650666845257458	0.121363575866683	0.224677443274507	0	0.35256438622887	0.213660739486311	0.2589852998221	0.231906876744161	0.47840835348947	0.192209278301362
PF02481.18	0.0226905643881002	0.214314170565618	0.195468102131374	0.124833365073319	0.175095026500348	0.325633797877331	0.116658069089934	0.554713947568219	0.28813072845908	0.0517067464292469	0.102061397004301	0.0341113437047557	0.0668919815912913	0.204554570168011	0.0439533981621434	0.0477090187817387	0.249778774113622	0.0541313710843756
PF01084.23	5.06817753031314	2.01877982118868	2.92052811522514	3.05465625595125	2.24732587397612	1.62805939265877	5.23525275434658	2.31666294493323	1.50447752626241	5.18696456215807	2.48685748183301	3.47211796493881	2.28603194973006	7.38006744210229	4.74914728267412	4.65182297604957	1.69136776591352	4.21445940147169
PF13396.9	0.137201757816994	0.615768749710474	0.747981377755147	0.373416968196534	0.341549333476096	0.235155123208641	0.238131741772984	0.458612835514269	0.560551845544479	0.187549472179998	0.228408720154234	0.281872757956086	0.0580969554827861	0.206782833459602	0.201281416781477	0.188628162111489	0.469367588932806	0.117941545747843
PF13091.9	0.310489381773002	1.01600037059341	1.05743798646978	1.1849647686155	1.19516034048932	1.15365022861877	0.637498306901789	1.12742619802599	1.5445073764375	0.481944843335178	0.672128132878541	0.630778594417138	0.136461191255863	0.434437066417101	0.484624336218082	0.398604309411863	1.25592147955873	0.280876019135106
PF02899.20	1.65343395531832	2.32829017464215	2.57317960282243	3.71704199200152	4.64479897210771	5.57109978124493	3.17040493145474	3.66439194319146	3.31208740743575	2.21191605315326	0.785424885065994	0.93331734892428	1.20755708469776	4.52396868547321	2.00362488463236	0.41068991852439	2.57538640788154	1.02212297960935
PF00227.29	0	0	0.0684222012075362	0.164159207769949	0.0741260238770812	0	0	0.0512080746728596	0	0	0.0484235503485096	0	0	0.0885511832078078	0	0.0618867159646589	0.120545985487582	0
PF05525.16	0.179246715597175	0	0.0294318760456827	0.129046848219387	0.120306226243375	0.0973131266192916	0.0489975417654908	0	0.061221561011079	0.0308110985801047	0	0	0.0730761571820515	0.0387272160078435	0	0.260215217226065	0	0.0459147184564772
PF00160.24	0.291737799967789	0.0997452170287673	0.274467156470503	0.448128927823272	0.222892017773971	0.352134286678737	0.619950604760272	0.435085525434326	0.338818621916917	0.807627646980533	0.3948331603144	0.135864403028431	0.797874811930259	0.941693777203381	0.204304383301454	0.384553295762617	0.557776827325821	0.116002606443
PF02386.19	0.667942847939627	0.49273173669338	0.749414417691133	0.377273376499714	0.393639916483752	0.675497240354392	0.694328769412992	0.586610691795811	0.909301391094698	0.614803477237543	0.236037372089574	0.413356818118942	0.418383264005664	0.146768275472763	0.408301119567689	0.332529797776885	0.578026370125656	0.257338567409927
PF00082.25	0.402912822400663	0.826321397137166	1.49746126427584	1.0780922681394	0.917383157556614	1.48676729107576	0.415594371132892	1.95425840739583	2.02001492508754	0.463949228409115	0.419237728014237	0.334962513486845	0.599566333303832	0.508712509470119	0.307085244980672	0.441235128258029	1.1364595009144	0.832393000746968
PF02225.25	0	0.0264788993375643	0	0	0.0246587076395953	0	0.00404902636045845	0	0.0270947743058878	0	0	0	0	0	0	0	0	0
PF06280.15	0.0111082990129535	0	0	0.00924823843077509	0	0	0.0105620509687404	0	0	0	0	0	0	0	0	0.00384032083509785	0	0
PF09136.13	0	0.0293787927919581	0	0	0	0	0	0	0	0	0	0	0	0	0.0242639879081339	0	0	0
PF00988.25	0.178225157030118	0.195135961458285	0.11876773114134	0.308155589411541	0.313849777825365	0.320039980886331	0.106329449534146	0.585663882810058	0.290560838866459	0.696049931001632	0.258330120124574	0.0399763922573982	0.444375608460926	0.57642200335725	0.354529768194647	0.0746962309838967	0.322908677954103	0.223359450739817
PF03441.17	0	0	0	0	0.0281385513143102	0.0267065306498209	0	0.0275289178687866	0	0	0	0	0	0	0	0	0.0233909503864079	0
PF00395.23	1.24280422428272	2.08952610367351	1.76773841565432	5.10458722148162	3.91607687777718	2.83700774629673	9.2369155929302	4.75143584475906	3.53405981515853	0.743291047023964	0.616995402639775	0.323453738968452	0.793870032746261	6.11537947323856	5.34943352817646	1.11279901838359	2.02757211963896	1.32262678596971
PF05345.15	0	0	0.00474285298610606	0	0	0.0463331126785879	0	0.026064043588942	0.0948317100706071	0	0	0.0152989238189212	0	0	0	0	0.054642793935461	0
PF02634.18	0.0329061500586706	0	0.0460464101258456	0.0570486573985907	0.0444670485572033	0.0317216769176139	0	0.0883390648028226	0	0	0	0	0	0	0	0	0.0456610229484986	0
PF12627.10	0.162915583369763	0.435808588502339	0.320186222448534	0.307643782136736	0.261502221746346	0.470511904396582	0.0919979135266299	0.53512572015542	0.507481678498306	0.0616186947049882	0.0616105590983242	0.126578076153413	0.067245995220816	0.0829953800674421	0.0388304062278461	0.0969165227903677	0.23154238687983	0.0456127524991656
PF12626.10	0	0	0.0268640430639412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF12146.11	0.597630168189034	1.34992356510863	0.993409471157343	0.631570177109122	1.01738851116227	0.90541802383948	0.843283947699836	1.21926666964405	2.03583934482693	0.868209614940073	0.728678629690049	0.76182000940621	1.32200858483052	1.45720991725716	1.38253902435762	0.692821387076108	1.18836646805498	1.17625276139921
PF04832.15	0	0	0.0589073979777406	0	0	0	0	0	0.0684544880503626	0	0	0	0	0	0	0	0	0
PF06745.16	0	0	0	0	0	0.125917872595996	0	0.0823991782412576	0.0238227358833547	0	0	0	0	0	0	0	0	0
PF13086.9	0.0576490348112187	0.151906239866586	0.0541645449916345	0.165266139782898	0.123946678087692	0.101872350499103	0.0164785286328124	0.0995221294270019	0.134000497502918	0.0606520170639618	0.0325137179297049	0.0280341943396748	0.0985983272856005	0.091581621284371	0.0974973582482845	0.0298430210041299	0.165853047017875	0.142384895344956
PF13087.9	0.0576490348112187	0.151906239866586	0.0541645449916345	0.165266139782898	0.138958188339847	0.101872350499103	0.0164785286328124	0.0995221294270019	0.144955129063738	0.0606520170639618	0.0325137179297049	0.0280341943396748	0.0985983272856005	0.091581621284371	0.0974973582482845	0.0298430210041299	0.159820954515958	0.142384895344956
PF01593.27	0.0166762533649311	0.21154398480567	0.181275914745035	0.228396972005332	0.344044113710584	0.234677281475084	0.0957990991276581	0.276289580635077	0.158933047588068	0.115094181020896	0.0870295120866083	0.0268814725329448	0	0.0686156542923779	0.0755875389574778	0.0346642343428201	0.164732169193558	0
PF00355.29	0	0.064038541714921	0.0648214155815814	0.134117310988383	0.0917608008994058	0.211214813970514	0.0323230460205708	0.065553124023045	0	0	0.0753314548420584	0	0.026479113195858	0.0378953310456497	0	0.0495875546096518	0.195556309362279	0
PF00848.22	0	0	0	0.0353623119405827	0.0354944054820922	0.0428084819099641	0.0137465165404888	0.0281898977267652	0.111641568282276	0	0	0	0	0	0	0	0	0
PF02867.18	0.0102938131284081	0.182424607402603	0.328828107950826	0.191249285850314	0.593254456876706	0.499050892336558	0.0076628904572662	0.330373810906168	0.167878532749086	0.02439109815981	0.117348361263533	0.152306826879628	0.0595074785379237	0.102930908982872	0.0616364147082035	0.0143948689549332	0.173640198218394	0.0722175426328253
PF03401.17	0.0230310839104526	0.175707601797378	0.0358259983996508	0.0419681965339935	0.179099523529097	0.0257201600989001	0.248445951982294	0.118074226251619	0.283691471651901	0.0180376443887165	0.02775619160611	0.079279594979666	0.0263297636959023	0.639377868888988	0.27282941640695	0.0478936147879499	0.0654459913869388	0.10681648416268
PF18014.4	0	0	0.0415290608860115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF00669.23	152.900453259094	20.7738453698985	21.8106059503892	48.4455698914492	4.64745436051181	1.87853613842505	63.0755251486324	4.65346791121433	6.19253362928379	120.409468537445	21.8617114044194	37.1224559429726	119.292437383839	35.4652316651069	42.2055215954843	92.4393891681959	22.453557312253	81.5850352028735
PF00700.24	152.473934150887	20.0340575346273	19.7050410998763	44.2340744620072	4.48547566786231	1.74415739843671	61.2457946322303	4.54398642311643	6.01704904230688	147.914582122068	23.3520688121014	36.1658075046801	118.458928887512	32.6202742249358	38.8039753347334	128.739343200171	21.5391643560852	85.125538373516
PF00682.22	3.26654855854405	2.01369342659934	2.82419436968066	2.77274566749191	1.04554847689919	1.38022611996896	3.05278143615074	1.65880041087937	2.2611507625189	3.23732636578241	2.48718374610707	3.14621123396564	3.46028962740066	2.71528737168917	2.90164658043632	2.27213432798005	1.82310778125184	4.1881247914051
PF02436.21	2.71152014357039	1.4329920785658	2.09176547610388	2.23744286802514	0.60194871245784	0.882976997838752	2.68369178984256	0.911902103523737	1.26089244369606	2.86526405009912	1.72947946018093	2.08555040160828	3.01672161253208	2.39140187471218	2.34433728815826	1.64210815878152	1.30257801899593	3.15449531952766
PF01973.21	0.0681269125463038	0.0946032334275258	0.108336364297665	0.0661064559131594	0.132383960597462	0.0765555063588022	0	0.029226028314948	0.0222728229463654	0.0220479556168874	0	0	0	0	0	0	0.037844374963129	0
PF01073.22	0	0	0	0	0.0356550136516944	0	0	0	0	0	0	0	0	0	0	0	0	0
PF02784.19	0.164383498608011	0.545809978227637	0.69765767076453	0.367858503142259	0.728400877991327	0.686632267907009	0.375530624184071	0.89501138850431	0.746550965347008	0.354245325973507	0.217161500815661	0.399671704829443	0.305347818391008	0.120162811771172	0.293254504353874	0.137527644156813	0.542873576780131	0.316047106689341
PF00278.25	0.186103122195891	0.538018251725576	0.890987124463519	0.368120358027042	0.693249103271053	0.727823102113463	0.367648711660331	0.868706176588808	0.798568722374237	0.362801824078679	0.263425774877651	0.41306172133642	0.305347818391008	0.165351991324628	0.336124449913725	0.127939510422435	0.627462981535013	0.336819185963351
PF05378.16	0.012709661091043	0.0435447259924955	0.0177856986978977	0	0.0897585523850313	0.016378135014401	0.0078127476606426	0.0186682149077754	0	0	0	0.0205922223554256	0.0190061067351093	0	0	0	0	0.0168624147740818
PF01968.21	0.012709661091043	0.0435447259924955	0.0177856986978977	0	0.128540071738316	0.016378135014401	0.0078127476606426	0.0186682149077754	0	0	0	0.0205922223554256	0.0190061067351093	0	0	0	0	0.0168624147740818
PF03703.17	0.202599912569312	0.104720433594293	0.0987779151814941	0.167539516282613	0.100294448310937	0.0925259415454892	0.176355991550359	0.195471394756822	0.163831537858059	0.0531462555251231	0	0	0.1620995220816	0.139934934711886	0.123433340913043	0	0.165255737124653	0.162410006198249
PF13519.9	0.0853553597312657	0.170639736878677	0.251916781843311	0.35014759093506	0.3927726323679	0.414670179607118	0.0749747115969302	0.309838774507615	0.35324620654025	0.0375112954180881	0.0677205991398487	0.0957220188308635	0.01345251792194	0	0.0674950843354155	0.093970225750057	0.374734528936346	0.240062936062682
PF08191.14	0	0	0	0	0.0823170405267948	0	0	0	0	0	0	0	0	0	0	0	0	0
PF13585.9	0.0394496468260359	0.0274424422105897	0.12748235978759	0	0.100422934846619	0.119591949462757	0	0.0541824840337636	0.0483917261437783	0	0	0.0642942114921753	0	0	0.0242639879081339	0.0136673435186894	0	0.142194180003496
PF11638.11	0.247530083059154	0.32100801408255	0.451960427729686	0.352254332508094	0.408694255581134	0.460516682813918	0.183001582146243	0.221187084096289	0.329777463117813	0.479044810412099	0.288536259825004	0.309528859543153	0.130005973979998	0.15259147020812	0.0732467462982036	0.157181689523996	0.459368178868503	0.173264887716343
PF20434.1	0.262002162759128	0.603576226432575	0.304597366698189	0.33513854503904	0.485657690454521	0.495171168169603	0.178722006242129	1.10197847349381	1.17378159621898	0.423226181553269	0.287682040634732	0.393677551434447	0.130000442517037	0.635159023723577	0.0355666724629152	0.11977023226521	0.870479617721668	0.358179304206863
PF19890.2	0.338485608448565	0.461388798814101	0.216745471739289	0.101956770139021	0.0458268643931688	0.118325011288463	0.154811136695706	0.223312938234112	0.236160808250895	0.120544001344943	0.0337653863265609	0	0.386073988848571	0.181172660694921	0.121306563582617	0.0431628896875984	0.124365819125715	0.42993595143116
PF08543.15	0.560918482387318	0.804836244035762	0.629722848621517	0.902161493048943	0.678055570426682	1.39306647260739	0.404605803508388	1.07853155285606	0.895438280936071	0.238622274214224	0.102203766869346	0.154529274523004	1.24541441720506	0.737079786680928	1.06441861398323	0.220121688582918	0.678042593357324	0.296387533573847
PF02581.20	0.0409175620642846	0.344448047435957	0.430399359860333	0.349766711102647	0.520338347877295	0.484413153360893	0.129885849157197	0.848474833638516	1.19055318497541	0	0.179896188640071	0.210044356735123	0	0.0811087838138955	0	0.0317541325978449	0.371512005191434	0.105163617870027
PF16338.8	0.109835952419299	0.0678185945244823	0.241281734196552	0.0724623881165492	0.25574174206328	0.265132020218404	0.0330867413839313	0.325880934303961	0.243805131933947	0.0827595144196081	0.251318404271096	0.224513320853199	0.0851513408266218	0.173150912845195	0.103824186407351	0.0825795663079713	0.521407291605215	0.253873905373405
PF13802.9	0.201099786024895	0.355408347616621	0.295737251764021	0.0946367358598362	0.134782375930189	0.252072474124213	0.116658069089934	0.628127372605065	0.51518340636421	0.214553401934756	0.298098769093875	0.36474884497275	0.16188932648907	0.147897262207169	0.185631545859472	0.165046927200402	0.683374137219043	0.370845981468826
PF01055.29	0.450553344223823	0.593162551535646	0.776431221357387	0.418289373452676	0.728240269821725	0.947897715565804	0.421816326942308	1.19001384484838	1.05771990585714	0.381883200123286	0.624440160166098	1.13953466926106	0.64626294362333	0.333452174042218	0.594708470994235	0.330767086894045	1.35374019231904	1.11126650879675
PF17137.7	0.130138278535766	0.128725621902071	0.439535898741544	0.217089601980575	0.895337009475882	0.697749759983166	0.0813061784395831	0.464642043678264	0.484864430454832	0.117104590317813	0.382162242325374	0.417266850487371	0.0984821665634127	0.491153794732386	0.107047792298123	0.106797838416963	0.641289599433662	0.329619681823239
PF12182.11	0	0	0	0.0896019805751285	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF02872.21	0.795973586728942	0.0719970352526984	0.176278460755074	0.225504665777947	0.198426039937898	0.305910770728029	0.389628728778635	0.304881425572775	0.389152522913836	0.238412126900958	0.130244698205546	0.209186731710916	0.102437162580759	0.165871919425999	0.531707708564626	0.0970070110287065	0.0566706978939296	0.219958360483781
PF13476.9	0.0904263396452155	0.527437809792931	0.233578235251328	0.248547895638926	0.563541945500294	0.524630768623772	0.150315420594414	0.410495288285472	0.32448671093167	0.0576083834768173	0.100815660685155	0.645293667407483	0.120729710593858	0.100479819362123	0.189323310282099	0.234248712352368	0.551833225178456	0.245657252745506
