FeatureID	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b
PF17966.4	0	0.283833983031415	0.327628894028023	0.0358005063887417	0.870148798427279	0.398413354593594	0	0.140239559728067	0.337550678037187	0.0127299850820487	0	0
PF00746.24	0.282936195352501	0.688970419628526	1.96114814310978	2.03809692044986	0.867572789207877	1.24707179275183	1.2323763659937	1.57041113629006	0.940211566242602	1.0426874412951	0.320255718418046	0.0252228458237042
PF07554.16	3.72858408822371	5.28961247420316	6.44965310842062	2.97017605841135	4.94641222926482	3.6724935530227	4.09486942026301	13.0144383295565	2.11589542849154	4.1059506050058	2.5438148715331	3.74552657642786
PF07564.14	0	0	0	0	0	0.206106419417705	0	0	0	0	0	0.832353912182238
PF01468.20	0	0	0	0	0	0.0687021398059017	0	0	0	0	0	0.0504456916474084
PF20585.1	0	0	0	0	0	0	0	0	0	0	0	0
PF18957.3	0	0.0521898647099289	0.0261461025710788	0.109462403580051	0.351252415008643	0.293076635366838	0	0.0760440271932664	0	0	0.0244779892559372	0
PF08428.13	0	0.353405182297638	0.0784383077132363	0.337337337337337	1.02782767854117	0.518710998247997	0	0.228132081579799	0	0.00702801259738107	0.0734339677678116	0
PF01719.20	0	0	0	0	0	0	0	0	0	0	0	0
PF00910.25	0	0	0	0	0	0	0	0	0	0	0	0
PF13102.9	0.124852304056715	0.388718183902775	0.684070194531356	0.711593946888065	0.500525370301325	0.324199295261718	0	0.198931693104565	0	0.233946626885463	0	0.221129085506768
PF00027.32	0.601565576998818	0.989772987846824	0.387892803700177	0.161926632514868	0.16425448259499	0.270399023602827	0.625300981663271	0.203884752347038	0.26308308868074	0.902127189347478	0.496925058946498	0.282271376691978
PF00578.24	0.598759354076408	0.150882825040128	0.35184328662767	0.490667137725961	0.201538826560011	0.119155888895451	0.122726430820522	0	0.0901486555757491	0.445162716172164	0.279102554753397	0
PF00253.24	4.169604174872	5.36046778261867	5.37023534213032	5.37210740151917	0.596244449716978	5.25022146105238	2.18007038340433	3.90527678860473	1.80211100237663	4.05035637328029	1.93317776319308	7.25506767910201
PF18076.4	0	0	0	0	0	0	0	0	0	0	0	0
PF12557.11	0	0	0	0	0	0	0	0	0	0	0	0
PF02572.18	0.295490350531705	0	0	0	0	0.467883226047757	0.542841266901278	0.249174490126254	0.190898923528589	0.331974142217802	0.312987675927952	0
PF04313.17	0.423985821189445	0.522815867920202	0.186886137940416	0.326296885120415	0.0717554147035895	0.269690348235201	0.341433598814595	0.572612495953383	0.148515774267207	0.169401624399138	0.126959819149712	0.208517662594916
PF18766.4	0.376033871602993	0.420270580142169	0.186886137940416	0.326296885120415	0.0717554147035895	0.234079411012028	0.258047786627153	0.572612495953383	0.119856470478587	0.169401624399138	0.102870755244415	0.208517662594916
PF11867.11	0.372439936983064	0.153726209584958	0.106706570534621	0.37299063769652	0	0.036890489970275	0	0.0769828423438006	0.0297777156437858	0.0817393226145091	0.0454313425216947	0.13251898316276
PF13491.9	0.105011815675463	0.128640220132997	0.092368385253707	0.12700936230348	0	0.0810449024587098	0	0.180738102945937	0.212055547788807	0.0792308967346262	0.11013879773451	0.0816771211620997
PF17854.4	0.105011815675463	0.187800963081862	0.126241327710516	0.222104457398575	0.134528691997424	0.139510620287801	0.03515465827005	0.180738102945937	0.212055547788807	0.0792308967346262	0.143489146551934	0.0816771211620997
PF01580.21	0.105011815675463	0.187800963081862	0.154781662358863	0.398015662721545	0.192895637731756	0.203744168192287	0.0703093165401	0.222272580123017	0.281070879351321	0.094237250676833	0.226743479423418	0.163354242324199
PF09397.13	0.105011815675463	0.187800963081862	0.126241327710516	0.222104457398575	0.134528691997424	0.139510620287801	0.03515465827005	0.180738102945937	0.212055547788807	0.0792308967346262	0.143489146551934	0.0816771211620997
PF13631.9	0	0	0	0	0	0	0	0	0	0	0	0
PF05223.14	0.0747833792831823	0	0	0.0559382912324089	0	0	0	0.0583684040142441	0.212032247541824	0.0188850212718935	0.142541141009747	0
PF00892.23	1.94909413154785	0	0.281267854713644	1.02808691043985	0.267837169101447	0.644914269965944	0.75191702167068	0.796115247652962	0.193858054895382	0.212939941433228	0.504922336469044	0.470122152525586
PF00353.22	0	0	0	0	0	0	0	0	0	0	0	0
PF01850.24	1.57478337928318	0.740013758312314	0	0.230318553847966	0.467477883605057	0.331010452961673	0.688571957769957	0	0.243487580968358	0.631637107022487	1.15457351904519	0
PF00148.22	0	0	0	0	0	0	0	0	0	0	0	0
PF08369.13	0	0	0	0	0	0	0	0	0	0	0	0
PF13435.9	0	0	0	0	0	0	0	0	0	0	0	0
PF13447.9	0	0	0	0	0	0	0	0	0	0	0	0
PF01957.21	1.75925561244584	1.5002980967668	0.182532988709019	2.33492315845257	0.249771209707487	0.517588928915924	1.51042785701056	0.272644868889608	0.826646162449322	0.555003038841925	0.66503804176086	1.53714097061737
PF13187.9	5.85412564001575	4.06067415730337	5.67413957284723	2.81781781781782	1.0927024370403	3.52223468965924	2.37143915539915	4.66594367109097	3.46013327741274	1.80507210343113	2.09759595517635	3.00270716408055
PF02662.19	1.40690232374951	0.376886035313002	0.377581281458305	0.789701466172054	0.251533742331288	0.521860666548554	0	0.545419229524118	0.210377930006058	0.749135311343168	0.88247162060332	1.02007263123143
PF01584.22	5.63794801102796	9.1957807842238	3.16512039178343	4.56088441382559	2.7363996881673	5.33479005492234	6.119577699574	5.17144707024927	5.40933873899063	6.09444720702801	7.58873574953207	5.47375371409706
PF17293.5	0	0	0	0	0.175677049791547	0	0	0	0	0	0	0.221129085506768
PF09820.12	2.67940133910989	2.94927768860353	0.957175894436131	1.0698934228346	0.370877537877504	1.4736116852694	0.241563252454158	0.609452897377792	0.471690199916119	0.347765069893364	0.808381341306303	1.54922416639155
PF08011.14	2.11259354076408	1.70575556065123	0.84361311386206	0.996643702526055	0.21814730705352	1.60753164432371	0.241563252454158	0.482939462609259	0.400438044643273	0.392242665340627	0.42592187462019	1.19049191152195
PF13676.9	0.0485427333595904	0.208209126347168	0	0	0.497881571365624	0.0966948168271029	0	0.202784072515377	0	0.0129399414332284	0.112934198692239	0
PF13310.9	0	0.812290759000229	0.577173173717861	0.659630218453748	0.18123580652815	0.291088407252111	0.401222448601593	0.352185173195209	0	0.241129344162661	0.0748924378327135	1.03103334433807
PF13472.9	0.376427727451753	0.997890392111901	0.950156441300503	0.866807984455043	0.270718232044199	0.629303726451308	0.363067234673088	0.0777274198769828	0.533226152197213	0.503563732802917	0.605483847444031	0.213007593265104
PF02706.18	0.200423395037416	0	0.218174398041083	0.258640993935112	0.142188929939328	0.0513199078722022	0	0	0	0.0367423614564341	0	0
PF13807.9	0	0.0687915615684476	0.141178071010747	0	0.188116462732603	0.047796216460954	0.0559733283941471	0.150372288766591	0.0383988070273545	0.0855516879385601	0.0322564962687474	0
PF13614.9	1.31798936589208	1.80596193533593	0.585825057815263	0.705411293646588	0.790258617767685	0.629677749561999	0.226708649749954	0.962965360958239	0.385502586327415	0.663528371733245	0.330221930528209	0.575767580059426
PF13715.9	0.315380070894053	0.99348773217152	0.852020133315195	0.562886415827592	0.848218825204216	1.0036614893994	1.13535839970365	1.59741016510197	0.402954471317396	1.89906624675396	0.512798074819514	0.529217563552328
PF06305.14	0	0	0	0	0	0	0	0	0	0	0	0
PF07219.16	0	0	0	0	0	0	0	0	0	0	0	0
PF14559.9	1.07960811343048	0.237835358862646	1.41768466875255	0.555820526408762	0.876792190624682	0.371247465501289	0.0913872939433228	1.45865976044027	0.0654969942681392	0.644820155809713	0.401370961861008	0
PF13432.9	0.526929893658921	0.661774822288466	1.00963134267447	0.610963905081552	0.264447683286445	0.349810035630623	0.480533432117059	0.813078666235027	0.295726734703388	0.525012431626057	0.467974428158195	0.562561901617696
PF01713.24	0.191413942497046	0.138087594588397	0.139518432866277	0.33919213330978	0	0.0485048918285793	0.222078162622708	0.193493039818712	0.0389580129549373	0.0695618542460909	0.196650380417609	0.28412017167382
PF02743.21	1.30651831429697	2.330658105939	0.52014691878656	0.708679267502797	0.19994576822696	0.437173960117325	0.995406556769772	0.713564260278407	0.410247448622955	0.670644787004807	1.22579547388123	0.805678441729944
PF13675.9	0	0	0	0	0	0	0	0	0	0	0	0
PF01636.26	0.807010634107916	1.36037606053657	0.600190450278874	0.98195254077607	0.171338507948344	0.596822772101813	0.322393035747361	0.852670767238588	0.464071019152803	0.56145643405713	1.04686550475218	0.391614394189502
PF13524.9	0	0.142398532446687	0.0675010202693511	0.344314903138433	0.0950411822526523	0.0991751806137916	0	0	0.154736940211566	0	0.0667979289725078	0.192736876857049
PF05050.15	0	0	0.0856482111277377	0	0	0	0	0	0	0	0	0
PF05067.15	0.515163450177235	0.266406787434075	0.482709835396545	0.420567626449979	0.27183676236315	0	0	0.493590158627387	0	0.281186805900879	0.270594812708136	0
PF13679.9	0	0	0	0.181210622387093	0.0942616005152019	0.0500994114057363	0	0	0.0763316091150566	0.0681584617934693	0.0641483750212693	0
PF08298.14	0	0	0	0.0601189424718836	0	0.0323825272151027	0.151657714391554	0.0629653609582389	0	0.021404497486049	0	0
PF06798.15	0	0	0	0.0601189424718836	0	0.0323825272151027	0.151657714391554	0.0629653609582389	0	0.021404497486049	0	0
PF02254.21	0.702392674281213	0.727906443476267	0.60851584818392	0.79750338573868	0	0.345420185436721	0.612372661604001	0.178180640984137	0.551633347313482	0.908370628211503	1.28761029679866	0.33106635853417
PF13549.9	0	0	0	0	0	0	0	0	0	0	0	0
PF01555.21	0	0.209905984865856	0.342293565501292	0	0.185777717520252	0.176558593673104	0	0.311395273551311	0.119833170231604	0	0.117358224555774	0.364344668207329
PF18755.4	0	0	0	0	0	0	0	0	0	0	0	0
PF02515.20	0	0.127631277229993	0	0	0	0.0427764326069411	0	0	0.0768908150426394	0	0.0740416636281874	0
PF00482.26	0.891591177628988	0.316441183214859	0.409304856482111	0.443443443443443	0.298037487713114	0.371227780074411	0	0.198316607316284	0.17773428398341	0.0787004806895409	0.0540849315734461	0.368438428524265
PF16586.8	0	0	0	0	0	0	0	0.0783425056652638	0	0	0	0
PF12904.10	0	0	0	0	0	0.0387409200968523	0	0	0	0	0	0
PF16886.8	3.87938164631745	2.25324466865398	1.42987348660046	2.88435494317847	0.750703318306613	1.3397704679226	0.621115021300241	1.11314341210748	0.83810988396477	1.24132825017957	1.67271931743601	2.30406074612083
PF00731.23	0.311490744387554	0.663425819766109	0.163243096177391	0.440293234410881	0.453614886621699	0.0769503336679856	0	0.726545807704759	0.552192553241064	0.191524393612907	0.257833199640244	0
PF01909.26	0.637554155179204	0	0.249979594612978	0	0	0.688871828185594	0	0.851699579151829	0	0.73818443007901	0.0987384233938598	0
PF20129.2	0	0	0	0	0	0	0	0	0	0	0	0
PF02699.18	0.971002363135092	1.60779637697776	1.10983539654469	2.27188953659542	1.10544690370471	1.31827398177129	1.87742174476755	0.823891226934283	1.24740202246144	1.51947621415548	0.818736478767107	0
PF02618.19	0	0.41962852556753	1.41191674602095	0.312047341459106	4.86970816527133	0.777062540601193	0	0.110909679507931	0.450253972692111	0.42500690645892	0.221736065533922	0.438362495873226
PF07883.14	0.820106341079165	0.390048154093098	0.41711331791593	0.831861273037744	1.01718469308206	0.161873265221756	0.738321911465086	0.377144707024927	0.271214874877674	0.14812973092436	0.194608522326746	0
PF02129.21	0.168028751476959	0.0810823205686769	0.575513535573391	0.110610610610611	0.120123377283666	0.0835252662453985	0	0.0720297831013273	0	0.0605116304768219	0.0362429811128127	0
PF08530.13	0.168028751476959	0.0810823205686769	0.575513535573391	0.110610610610611	0.120123377283666	0.0835252662453985	0	0.0720297831013273	0	0.0605116304768219	0.0362429811128127	0
PF16640.8	0.0240252067743206	0.0513643659711076	0.0128962045980139	0	0	0	0.0209668457121689	0	0	0.0127741864191392	0.0120809937042709	0
PF13185.9	0	0	0.0128962045980139	0	0	0.115218803519754	0	0	0	0	0	0
PF00990.24	1.58064198503348	2.6682412290759	1.27253434906815	0.952687982099747	0.433413551164288	1.19994488080474	1.64326727171698	1.28459048235675	0.821846311570903	1.61905077628598	1.31199105471694	3.20396170353252
PF01121.23	0.0455888144938952	0	0.0244592572439124	0.0341223576517694	0.184896451208352	0.60036614893994	0	0.197831013272904	0.345239759541451	0.0692303442179126	0	0
PF13414.9	0	0	0	0.151475004416181	0	0.0666745408374181	0.0881274310057418	0.0789252185173195	0.179132298802367	0.276313608486657	0.22018036413136	0
PF13181.9	0.927136667979519	0.770282045402431	1.02519385117671	0.563916858034505	0.579602074365319	0.563849682080356	0.546619744397111	0.977856911621884	0.231627755254206	0.513442731642632	0.341525073531199	0.145328491251238
PF00515.31	0	0	0	0.197933227344992	0.147849371250381	0.0580720092915215	0.180181515095388	0	0.123654410736754	0.106138460688436	0.103891684289847	0
PF00685.30	0	0	0	0	0	0	0	0	0	0	0	0
PF00308.21	0.222922410397794	0.350194909424444	0.236457624812951	0	0	0.0842339416130239	0.395147249490646	0.18099708643574	0.130504683349644	0.0893530029283386	0.0568074090279297	0
PF08299.14	0.222922410397794	0.350194909424444	0.236457624812951	0	0	0.0842339416130239	0.395147249490646	0.18099708643574	0.130504683349644	0.0893530029283386	0.0568074090279297	0
PF03838.17	0	0	0	0	0.188658780463004	0.21447272584106	0	0.225445127873098	0	0.0774186419139179	0	0
PF07261.14	0.267132729421032	0.673331804631965	0.170806692966943	1.08008008008008	0.224722909534624	0.538829504517805	0.548471939248009	0.440466170281645	0.173260636562748	0.211702303994696	0.283575196285763	0.387322548695939
PF05025.16	0.351811736904293	0.753634487502866	0	0.263263263263263	0.502965800088127	0.541546093427036	0	1.1184202007122	0.419264644205229	0.946869992817283	0.527868932156834	0.510135358204028
PF01820.24	0.292093343836156	0.29617060307269	0.138348524010339	0	0	0.156341660268903	0.22585664011854	0.101100679831661	0.0893331469313575	0.0345101939333665	0.350664819271251	0
PF07478.16	0.45416502560063	0.29617060307269	0.138348524010339	0	0	0.156341660268903	0.22585664011854	0.101100679831661	0.0893331469313575	0.0345101939333665	0.350664819271251	0
PF00311.20	0	0	0	0	0	0	0	0	0	0	0	0
PF02092.20	0	0	0	0.0561738208797032	0	0	0	0	0	0	0	0
PF01165.23	20.9354568727846	28.1354276542078	18.7210175486328	24.1798857681211	8.10453174253466	16.2604185121754	11.4302648638637	21.8545807704759	14.6389160725104	14.4596607547378	14.5162984029753	11.4371079564213
PF07702.16	0.212829854273336	0.136436597110754	0.33385933886546	0.306453512335865	0.898383215266244	0.454260910647847	0	0.565360958238912	0.123654410736754	0.493408475606387	0.211283696735458	0.619676460878178
PF00908.20	0	0.595551479018574	0	0	0	0.293706569026949	0.472161511390998	0.428488183878278	0	0.145455550030388	0.274970222902842	0
PF13450.9	0.800068924773533	0.253428112818161	0.198694055230581	0.198875345934169	0	0.104883954408551	0.121096499351732	0.107024927160893	0.247099119250664	0.139156859495	0.174117017914874	0
PF03275.16	0.395382040173297	0.145058472827333	0.145912120799891	0.198875345934169	0	0.104883954408551	0.121096499351732	0.107024927160893	0.247099119250664	0.1122050942041	0.139672816548774	0
PF01451.24	0.323109491925955	0.708094473744554	0	0.241800624153565	0.234010100667729	0.541250812023859	0	0.388022013596633	0.401649657486369	0.0860931543179181	0	0
PF00312.25	5.19678022843639	3.66622334326989	2.78879064072915	1.73903315079786	0.830695183540657	2.79176755447942	1.53039451750324	2.25237941081256	3.82142690712522	2.47336316923587	3.49327888378424	0.842324199405744
PF01649.21	1.17516738873572	2.52510891997248	0.31530404026663	2.86412883471707	0.855438429990171	1.98846433984921	1.56621596591961	0.458595014567821	1.31364462463302	1.63854356594287	1.4901431731447	3.83591944536151
PF03602.18	0	0	0.14158617875119	0	0	0.30589184826473	0.239674013706242	0.225445127873098	0	0.44298580032046	0.273487445003525	0
PF14490.9	0.205248129184718	0.444897959183673	0.074765338049245	0.15671553906848	0	0.0533868776944428	0.472568994258196	0.163548073810295	0.20639358777203	0.235427371677993	0.24317557548798	0.400396170353252
PF13604.9	0.205248129184718	0.444897959183673	0.074765338049245	0.15671553906848	0	0.0533868776944428	0.472568994258196	0.163548073810295	0.20639358777203	0.250511077960108	0.24317557548798	0.400396170353252
PF18335.4	0.205248129184718	0.444897959183673	0.074765338049245	0.15671553906848	0	0.0533868776944428	0.472568994258196	0.163548073810295	0.20639358777203	0.235427371677993	0.24317557548798	0.400396170353252
PF13538.9	0.205248129184718	0.444897959183673	0.149938783838933	0.21430253783195	0.0550113547774803	0.0533868776944428	0.538395999259122	0.163548073810295	0.20639358777203	0.307420299464059	0.24317557548798	0.400396170353252
PF17774.4	0	0.435404723687228	0	0.153565330035918	0	0	0.352657899611039	0	0.113262500582506	0.0525774904690867	0.200758404433749	0
PF02325.20	0	0	0	0	0	0	0	0	0	0	0	0
PF04472.15	0	0.63664297179546	0.339219153856618	0.222428310663605	0.674541572043521	0.33246717455068	0.542841266901278	0.77691809647135	0.558763222890163	0.475772142107299	0.156493837963976	1.68260151865302
PF02491.23	0	0	0.0629302135763842	0	0	0.0436425913895943	0	0	0	0.0640698381126029	0	0
PF14450.9	0.298591965340685	0.391194680119239	0.160304720446198	0.172496025437202	0.0485713317289767	0.339258646823756	0.0591961474347101	0.162738750404662	0.244605992823524	0.12164207967291	0.255329492695496	0.413403763618356
PF01795.22	0.496061441512406	2.10002293052052	1.58473677050741	1.70408643938056	1.29664779852896	0.889761609480502	0.718021855899241	0.51492392359987	0.691225126986346	0.435129012652633	0.499720459904227	0.240211290855068
PF02381.21	5.46534068530918	2.98564549415272	3.84176302543872	3.20273214390861	5.61149713588449	2.48819858658635	3.09079459159104	5.05775331822596	5.1182254531898	2.1490027073319	1.32239480784657	2.09719379333113
PF04085.17	0.177136667979519	0.176977757395093	0.388464154536798	0.540246128481423	0.262210622648544	0.179708261973661	0.619929616595666	0.284137261249595	0.216599095950417	0.144339466268855	0.363110430491747	0.255992076592935
PF06723.16	0.788696337140606	1.82306810364595	0.659474901373963	1.26349879291056	0.549266176321052	0.279631488808835	1.35488053343212	0.605568145030754	1.01409664942448	0.886502016686005	1.46692919127835	0.445163420270716
PF06160.15	0	0	0.093891987484696	0	0.187675829576653	0.0986043032343156	0.0762363400629746	0	0	0	0	0
PF01809.21	0	0	0	0	0	0	0	0	0	0.172230509972927	0	0
PF02823.19	0.382975580937377	0.814629672093557	0.774806148823289	0.547783077194842	0.846693556587466	1.10214768007244	0.667493980366734	1.3182907089673	2.51929260450161	0.88652411735455	1.72911349327888	0.555364806866953
PF00401.23	0.382975580937377	0.814629672093557	0.423615834580329	0.547783077194842	0.846693556587466	1.18476741668143	0.667493980366734	0.296730333441243	2.51929260450161	0.712149842532737	1.72911349327888	0.555364806866953
PF00231.22	3.41285939346199	4.43237789497822	2.41469187865596	2.41880115409527	0.645629258041555	1.80320478749582	1.69653639562882	2.22962123664616	1.38189104804511	2.27003701861981	3.74829237463234	2.84179597226808
PF00430.21	1.49453525009846	2.78358174730566	1.43980410828459	1.09350526997586	1.67623631495102	1.22071300616154	2.74647156880904	3.14768533505989	1.69430075958805	2.330239239737	2.57560951894796	0.828392208649719
PF00137.24	5.97996258369437	9.26810364595276	2.98079172901646	5.05072719778602	2.20777548045961	2.86090277367665	5.33480274124838	3.79465846552282	1.81033598956149	4.89093320072932	2.80646102238752	2.68993067018818
PF13630.9	1.22149468294604	1.31896354047237	0.904067473813087	0.921362539009598	0	0.240595287308805	1.01163178366364	3.63774684363872	0	0.696071606166086	0.618585770193733	0.991944536150545
PF07963.15	0	0	0.00748197524146375	0	0	0	0	0	0	0	0	0
PF02878.19	1.89164040961008	3.29213483146067	1.90839341586179	1.48121651062828	2.91983866047521	2.09801374042796	2.9398036673458	2.42450631272256	1.84286313434922	2.23860986794851	3.04205255353801	2.88260151865302
PF02879.19	1.89164040961008	3.29213483146067	1.90839341586179	1.48121651062828	2.91983866047521	2.09801374042796	2.9398036673458	2.42450631272256	1.84286313434922	2.23860986794851	3.04205255353801	2.88260151865302
PF02880.19	1.89164040961008	3.29213483146067	1.90839341586179	1.48121651062828	2.91983866047521	2.09801374042796	2.9398036673458	2.42450631272256	1.84286313434922	2.23860986794851	3.04205255353801	2.88260151865302
PF00408.23	1.53190232374951	2.32776886035313	1.71500476125697	0.866071954307248	2.91983866047521	1.50975412901829	1.44900907575477	1.65160246034315	1.14301691597931	1.32704569313222	1.41337903206203	1.31627599867943
PF19293.2	0.705198897203623	0.191607429488649	0.277948578424704	0.133368662780427	0.588380842626174	0.399811019901967	0.308575662159659	0	0.106202525746773	0.282468644676501	0.79870682320912	0.257510729613734
PF02457.19	0.705198897203623	0.191607429488649	0.277948578424704	0.133368662780427	0.588380842626174	0.399811019901967	0.308575662159659	0	0.106202525746773	0.282468644676501	0.79870682320912	0.257510729613734
PF12974.10	0	0.18876404494382	0	0.117234881940764	0	0.0911041555936141	0	0	0	0	0	0
PF01515.22	1.17915517920441	1.67906443476267	1.10692422799619	1.30975092739799	0.774022980713826	1.04708754109333	0.943248749768476	1.06681774036905	1.32165990959504	1.27811481297309	1.73514183621381	1.81934631891713
PF00121.21	6.20234344230012	9.26691125888558	4.0750646170589	5.10380969204499	2.66298342541436	3.76905057186165	4.14669383219115	4.5184202007122	3.68971061093248	5.93327808166197	6.95986776538078	3.87012215252559
PF00044.27	35.3622489168964	47.6548039440495	20.1435178887226	31.9271035741624	11.7490085753991	17.6339888580484	14.4409335062049	33.3300097118809	10.7406449508365	27.7687275540085	37.1711028464474	29.1951799273688
PF02800.23	35.5733556518314	48.1229534510433	20.4109644946266	31.8601248307131	11.9544114157882	17.7910588791118	14.6999073902575	33.3300097118809	10.7406449508365	28.2718161224377	37.2845718174968	29.2911852096401
PF04198.16	0	0	0	0	0	0.0555916455048328	0.144915725134284	0	0	0	0	0
PF00574.26	0.532985427333596	1.61091492776886	0.993796762345259	0.792733910380969	0.540453513202047	0.492883718183429	0.428486756806816	0.368177403690515	0.943333799338273	0.639118183325046	0.773912832105788	0.386398151205018
PF10298.12	0.17403505317054	1.05691355193763	0.361937151407972	0.500441618088677	0.719892892248246	0.187385578456269	1.15584367475458	0.26309485270314	0.407964024418659	0.530416045085364	0.751330853934223	1.20224496533509
PF14527.9	0.17403505317054	1.05691355193763	0.361937151407972	0.500441618088677	0.719892892248246	0.187385578456269	1.15584367475458	0.26309485270314	0.407964024418659	0.530416045085364	0.751330853934223	1.20224496533509
PF02650.17	0.17403505317054	1.05691355193763	0.361937151407972	0.500441618088677	0.719892892248246	0.187385578456269	1.15584367475458	0.26309485270314	0.407964024418659	0.530416045085364	0.751330853934223	1.20224496533509
PF01933.21	0	0	0	0	0	0	0	0	0	0	0	0
PF03668.18	0.176496652225286	0.189772987846824	0.191293701537206	0	0.197539233298309	0.0659264946160358	0.156399333209854	0.139592101003561	0.275036115382823	0.460224321785734	0.0901820656797686	0.520897986134038
PF03729.16	0	0	0	0	0	0.398492096301108	0	0	0	0.0504668766230178	0	0
PF02482.22	8.69653406853092	7.74464572345792	3.08755271391647	4.10554672319378	3.30661288682507	2.99525581212229	2.77199481385442	2.90935577856912	1.35306864252761	2.29027018067297	4.48960840078757	5.07930009904259
PF16321.8	8.69653406853092	7.74464572345792	2.80446197796218	4.10554672319378	3.30661288682507	2.79893304986319	2.77199481385442	2.90935577856912	1.0407521319726	2.14969887839107	4.48960840078757	5.07930009904259
PF06619.14	0	0	0	0	0	0	0	0	0	0	0	0
PF03829.16	0	0	0	0	0	0	0	0	0	0	0	0
PF13743.9	0	0	0	0	0	0	0	0	0	0	0	0
PF05389.15	0.62820007877117	1.32148589772988	0.122187457488777	0.316787375610905	0.312544487001322	1.0490363983543	0.198444156325245	0.782421495629654	1.23635770539168	0.481882976960053	0.408152847662802	0.597424892703863
PF00381.22	8.76388341866877	14.7659252465031	5.24823833492042	3.64225990696579	2.65061180218961	4.24925687513534	10.0816817929246	9.80084169634186	8.47229600633767	10.7034200784574	14.3481611123265	4.40165070980522
PF08860.13	0	0	0	0	0	0	0	0	0	0	0	0
PF06014.14	0	0	0	0	0	0	0	0	0	0	0	0
PF01638.20	1.73715045293423	1.37367576243981	0.716337913209087	1.40402166872755	0.58238145273362	0.478513356562137	1.14084089646231	0.303399158303658	0.271214874877674	0.482302889662412	1.10680862441965	0.614526246285903
PF00453.21	1.30341669948799	2.83347855996331	1.76359678955244	1.64838367779544	0.321526624411077	2.12171499438965	0.378625671420633	3.05781806409841	1.3262733584976	1.0499917122493	1.76173460706386	2.54750742819412
PF01632.22	1.56680779834581	3.33295115799129	2.08972928853217	1.76797385620915	1.69789512930888	1.7494242012638	1.36551213187627	1.84389770152153	1.41269397455613	3.1473893585281	1.15775784535356	3.3747771541763
PF05198.19	0.55203820401733	0.671405640908049	1.16593660726432	1.6048401342519	0.321526624411077	1.6470599814957	0.442007779218374	1.04370346390418	0.481033598956149	0.304237803193547	0.556625100269817	0.7755694948828
PF00707.25	0.55203820401733	0.671405640908049	1.16593660726432	1.6048401342519	0.321526624411077	1.6470599814957	0.442007779218374	1.04370346390418	0.481033598956149	0.304237803193547	0.556625100269817	0.7755694948828
PF14794.9	0	0	0	0	0	0	0	0	0	0	0	0
PF01230.26	0	1.31717495987159	0.402122160250306	0.272448919507743	0.275938040199302	0.145770586035158	0	0.600258983489803	0	0.825017956793193	0.196796227424099	0
PF12732.10	0	0	0	0	0	0	0	0	0	0.202607878888336	0	0
PF13616.9	0	0.221508828250401	0.0862467691470548	0	0.114903569128563	0.272997499950786	0	0.501197798640337	0	0.183722857616443	0	0
PF13514.9	0	0.213529007108461	0.0534349068153993	0	0.100159305833305	0	0.086793850713095	0	0	0	0	0
PF06133.14	0	0	0	0	0	0	0	0.720589187439301	0	0.124117354549975	0.231945355988235	0
PF03217.17	0	0	0	0	0	0	0	0	0	0	0	0
PF00294.27	2.43924773532887	1.50759000229305	2.68567541831043	2.53041276570688	2.40450123716232	2.21988621823264	0.692239303574736	1.97011977986403	1.12463302111002	1.68754074810763	1.88684703079803	0.631825685044569
PF00781.27	0.493255218589996	0.172483375372621	0.177880560467964	0.12898192309957	0.240009490560282	0.248489143487077	0.136506760511206	0.135836840401424	0.195069667738478	0.216741256423007	0	0
PF19279.2	0.493255218589996	0.172483375372621	0.177880560467964	0.12898192309957	0.119242110971766	0.120632295911337	0.136506760511206	0.135836840401424	0	0.0428973976462788	0	0
PF07537.14	0	0	0.0773228132226908	0	0	0	0	0	0	0	0	0
PF01653.21	0.316561638440331	0.337674845218986	0.33054006257652	0.173644232467762	0.165915330644341	0.232228980885451	0.0666419707353214	0.183425056652638	0.0462043897665315	0.186485441184596	0.0784170738228931	0.114031033344338
PF03120.19	0.316561638440331	0.337674845218986	0.125017004489185	0.173644232467762	0.165915330644341	0.232228980885451	0.0666419707353214	0.183425056652638	0.0462043897665315	0.186485441184596	0.0784170738228931	0.114031033344338
PF03119.19	0.237298148877511	0.0842467324008255	0.0824921779349748	0.173644232467762	0.165915330644341	0.173704206775724	0.0666419707353214	0	0	0	0.039524538758842	0.114031033344338
PF12826.10	0.316561638440331	0.337674845218986	0.170289756495715	0.23679561914856	0.221469003152222	0.352014803441013	0.138951657714392	0.313434768533506	0.146302250803859	0.315696999834245	0.0784170738228931	0.114031033344338
PF00533.29	0.316561638440331	0.337674845218986	0.125017004489185	0.173644232467762	0.165915330644341	0.232228980885451	0.0666419707353214	0.183425056652638	0.0462043897665315	0.186485441184596	0.0784170738228931	0.114031033344338
PF11148.11	0	0	0	0	0	0	0	0	0	0	0	0
PF03176.18	0	0	0.0670929125289076	0	0.0940243365081517	0.0929545857201914	0	0	0	0	0	0
PF13416.9	7.48463962189838	21.0540243063518	9.33418582505781	19.623152564329	4.61173439989154	7.89541132699463	13.2117058714577	14.3417934606669	9.48888578218929	15.9067020277363	14.9802863462894	8.26358534169693
