FeatureID	FA4b	FA4c	FA5b	FA5c	FA6b	FA6c	FA1b	FA1c	FA2b	FA2c	FA3b	FA3c
PF00119.23	0.349716152111362	0	0.718308815988879	0.709602405650586	0.544805084022861	0.428195937873357	0.13733105190431	0.252232723888591	0.583914219574999	0.340497343282096	0.501535054851015	1.15825207928635
PF01694.25	0.48002338359555	0	0.490505463702556	0.531958462134005	0.557486707043135	0.350831282117718	0.562513494256844	0.392309800949527	0.398711212838453	0.930167796453442	0.500539082254766	0.615204722478924
PF00137.24	0.629555041283309	0	1.00692220918176	0.885958809965946	2.10648582558503	0.459875343668581	0.737350483634165	0.528871648034719	1.5565941425859	0.66707448057075	0.981688125202458	0.361907096920204
PF13732.9	0.453277055383188	1.16746900259216	0.462628616355784	0.424326917143066	1.01473243481475	0.468227029983734	0.750639627774419	0.604020630668193	0.456066143002055	1.62153684195552	0.542391687980158	0.402048167776248
PF03600.19	0	0	0.109219926846777	0	0	0	0	0.13415693221319	0.0887552995032122	0	0.0402764549177356	0.135461969334063
PF11687.11	0	0	0	0	0	0	0	0	0.24229458735402	0	0	0
PF19295.2	0.0591776590124721	0.213289407037571	0.170764918357813	0.0386373964218192	0.0693153060934346	0.403941212880195	0.152981690992314	0.0425352041298193	0	0	0.0440089347444557	0
PF01458.20	0.422266975230015	0.213289407037571	0.588812228666492	0.590556923819195	0.756305268844721	0.60330497617711	0.152981690992314	0.497759789546913	0.680410695242802	0.530340643160463	0.703023695445118	1.19977745506667
PF01592.19	0.782178589529405	0.633441020860734	0.0760958740214902	1.09869170308617	0.211162529500412	0.290293791654071	0.465446605924519	0.281299022600211	0.247421775431113	0.288611322526265	0.583081519873521	0
PF00266.22	2.32572651383306	3.72159581848905	3.32959116236141	3.06590854264027	2.86405996758509	2.26960314375783	1.88816769582866	2.13235094250088	2.79056883501964	1.79904969876304	1.72280052022646	5.53501310751938
PF05389.15	1.07957126499352	0.684352108419632	0.616654892264218	0.627471991113455	0.99673362904831	0.47049848138072	0.251427692374126	0.431147793997388	0.550107940801623	1.59516882784326	0.63591641565901	0.235675084397337
PF04997.15	1.04179281383494	1.32288381239386	0.939902120531899	1.05405701077718	1.20023671415167	0.659852312475709	1.22012371534675	0.844859955172755	0.910249824433636	1.10816789603591	0.859534020199871	1.18427474869396
PF00623.23	1.99113997709909	2.49785689051201	1.76450245553264	1.94431322827313	2.26813742216156	1.11880640842942	1.98651383970982	1.44500369721108	1.6250455172055	2.21633934858842	1.61450542224887	2.29306527356053
PF04983.21	1.04179281383494	1.32288381239386	0.939902120531899	1.05405701077718	1.20023671415167	0.659852312475709	1.22012371534675	0.844859955172755	0.910249824433636	1.10816789603591	0.859534020199871	1.18427474869396
PF05000.20	1.04179281383494	1.32288381239386	0.939902120531899	1.05405701077718	1.20023671415167	0.659852312475709	1.22012371534675	0.844859955172755	0.910249824433636	1.10816789603591	0.859534020199871	1.18427474869396
PF04998.20	1.04179281383494	1.32288381239386	0.939902120531899	1.05405701077718	1.20023671415167	0.659852312475709	1.22012371534675	0.844859955172755	0.93924428433948	1.10816789603591	0.859534020199871	1.18427474869396
PF19200.3	0	0.489280196136018	0	0.0443429622938955	0.267255964059257	0	0.18133582347353	0.054889187327665	0	0	0	0
PF05913.14	0	0.489280196136018	0	0.0443429622938955	0.267255964059257	0	0.18133582347353	0.054889187327665	0	0	0	0
PF04563.18	1	1	1	1	1	1	1	1	1	1	1	1
PF04561.17	1.90956287156989	1.85423450342429	1.9301825412199	1.96699523694648	1.97366288492707	1.91686890932907	1.94684072458762	1.8654514628747	1.94327255702656	2.00000355651661	1.9700144561071	1.99999622805198
PF04565.19	1	1	1	1	1	1	1	1	1	1	1	1
PF10385.12	1	1	1	1	1	0.932584819564998	1	1	1	1	1	1
PF00562.31	1	1	1	1.0292880104574	1	0.932584819564998	1	1	1	1	1	1
PF04560.23	1	1	1	1.0292880104574	1	0.932584819564998	1	1	1	1	1	1
PF05649.16	0.0887664885187082	0.284567483474434	0.136678023267739	0.073729151121758	0.155356990531434	0.228095176404543	0.261273102167717	0.047854120259565	0.165734647696829	0	0.0283803841746723	0
PF01431.24	0.0887664885187082	0.284567483474434	0.136678023267739	0.073729151121758	0.155356990531434	0.228095176404543	0.261273102167717	0.047854120259565	0.165734647696829	0	0.0283803841746723	0
PF01943.20	1.79421631434846	2.45391356905409	2.17308371600141	2.23747945266961	2.28515880462908	2.70148119359157	1.35607565420157	1.48462259652485	1.09801479959425	2.58796688171737	1.99958420561516	2.90162759557173
PF14667.9	1.0693758028055	1.12138469985826	0.96629767208669	1.02889810207184	1.06604893514174	1.48382202645708	0.803701744537525	0.757207258051512	0.73358129372903	1.52154893411197	1.00127155724667	1.64814891650793
PF02875.24	1.29764206472858	3.50509281132549	2.59837228381627	2.40589462936263	2.96629844465296	2.92669171308891	2.44664370843769	1.91793573533036	1.69631895856634	2.58393734840348	2.16134997800158	3.95524206476435
PF16124.8	0.360080555414026	1.26902302299746	0.66172046808947	0.648355933059182	0.864788592226108	0.816542154280203	0.625221305812246	0.593170871044503	0.330159050120946	0.769381237240997	0.384360812829674	0.747898081964431
PF09382.13	0.360080555414026	1.26902302299746	0.66172046808947	0.627713229395165	0.864788592226108	0.816542154280203	0.625221305812246	0.593170871044503	0.330159050120946	0.769381237240997	0.384360812829674	0.747898081964431
PF00570.26	0.360080555414026	1.26902302299746	0.66172046808947	0.627713229395165	0.864788592226108	0.816542154280203	0.625221305812246	0.593170871044503	0.330159050120946	0.769381237240997	0.432380229460483	0.747898081964431
PF13457.9	0	0.396839179531708	0	0	0	0	0	0	0	0	0	0
PF13354.9	0	0.396839179531708	0	0	0.0754606329437857	0	0	0	0	0	0	0
PF01546.31	1.67686391659136	4.62808218303475	1.71126126639396	1.40628453774818	2.55656259774233	1.67686084841157	0.731542555488384	1.54576594465471	0.634360288188935	2.70773257840341	1.43597491696199	1.13269335948551
PF07687.17	1.67686391659136	1.61012858656928	1.57487380499311	1.37214090559729	2.24872401831158	1.50310201378993	0.592832390534588	1.42026578455741	0.560625666501938	2.70773257840341	1.43597491696199	1.13269335948551
PF08820.13	0	0	0	0.14022115379221	0	0	0	0.226020533918744	0	0	0.0693192092170979	0
PF01368.23	1.53861645271928	2.11950761687076	2.42992331445631	2.48992128899785	2.41671642639825	2.00276374314462	1.68281209517229	1.4379409874433	1.3540718391552	3.5348609757659	1.40336406666248	2.13518284518039
PF02833.17	0	0.566989729248869	0.322025159239298	0.0957295213944695	0.370127100571526	0.129918958990082	0.450187300284999	0.109207092195314	0.110733607303561	0.146137267314901	0.202317811954572	0
PF13353.9	2.83910101874174	6.32690187665735	4.16191417600073	4.69211543532289	6.26419218630044	3.7100171294497	3.10838856982468	2.87534063868458	2.89031328842302	3.36015776707661	3.25669984963715	6.97793787601607
PF04055.24	13.603725821979	23.4260467610742	14.9395545857499	16.0446262770201	22.1283694446814	13.0196600020152	13.7384408195872	11.5626233843418	16.6997652612688	19.9714625107585	13.5345568647169	19.680606529242
PF01595.23	0.604229963717885	1.79126496665092	1.03534599651326	1.25904503301598	1.28252509312178	0.764906219861525	1.01279795319112	0.748069042249563	1.19482989570057	1.05542831129479	0.668087297481543	1.6347660449239
PF03471.20	0.789367972518912	1.79126496665092	1.03534599651326	1.31507122139503	1.28252509312178	0.764906219861525	1.18064761637447	0.748069042249563	1.31074271074466	1.05542831129479	0.668087297481543	1.6347660449239
PF13673.10	2.60080287253527	3.95310697670459	1.16693633846469	1.71416629732899	1.46153928175382	1.27875228512617	1.49596521720356	1.21690996081647	2.82301284885687	2.86632121035373	0.635002634976043	1.42853101484262
PF17760.4	0.73077490339518	1.50723379260148	1.02266097697155	0.668681660841417	0.783086667235349	0.515749017575679	0.516735577338285	0.546337227114724	0.824794522329441	1.19252846991543	0.453929015195834	0.967055805970994
PF17755.4	0.73077490339518	1.50723379260148	1.02266097697155	0.686920396977228	0.802645796013535	0.515749017575679	0.516735577338285	0.546337227114724	0.824794522329441	1.29032200701345	0.487178061527899	1.04097089942101
PF01541.27	0.673018495029645	1.43836910857712	0.655379382641492	1.13507099698733	0.915859848161733	1.64873976191504	1.0738351757492	0.470105572077188	0.758020781855541	1.77048375738866	0.87463557556096	1.73470380778153
PF00324.24	0.121112007959004	0	0.322893996194209	0.0325166762974973	0.0720947425289317	0.678395301636654	0.42429721910355	0.218324345616674	0.145375451920826	0	0	0.329242027044867
PF04263.19	0	0.808414098978884	0	0.193840569546753	0.312668827660724	0.196784269695269	0	0.584783615250477	0.670939865269072	0.368330642235769	0.0886560655214593	0
PF04265.17	0	0.808414098978884	0	0.193840569546753	0.312668827660724	0.196784269695269	0	0.584783615250477	0.670939865269072	0.368330642235769	0.0886560655214593	0
PF01336.28	2.50927701247751	3.66693482137917	3.46436913891136	3.06598147514404	4.38881543404703	3.11506383958774	4.58899732273944	2.94601150397018	3.40755455562203	2.61738994359365	2.53624905116688	3.12789166965279
PF00152.23	1.91332248177179	2.73419057712853	2.6983198687344	2.32412887734436	3.57875899229435	2.69092139165983	4.19600677951464	2.41220793760121	2.98660168543709	1.7812244375369	2.01513056427166	2.52246760839636
PF13307.9	0.95260799493713	1.21864824486356	1.03389603582457	0.930228839756069	1.43554337626887	0.741267579277684	0.572159189049141	0.722697651061595	1.13731565531771	1.59541067097242	0.878259271973041	0.794591026535654
PF00582.29	0.954112375338888	0.572616721787358	0	0.208993699753713	0.222721004293554	0.280347195232543	0.898995487520511	0.128476357429321	0.238945821520535	0	0	0
PF00496.25	0.937395249804913	0.6513946173262	1.10622600015952	0.729198808395092	0.6150444994171	1.4053547523427	0.831167954918387	1.00769388474376	1.14605495877442	1.36564902871532	1.04138121092862	0.646394960677442
PF19300.2	0.352140323026138	0	0.55797278973576	0.578197669525995	0.473538485598112	0.796769875199724	0.410220010363589	0.612467778978188	0.787951595703176	0.132949703742167	0.651905160201709	0.699179601305094
PF08352.15	1.68405329958087	2.16184201005367	1.69909185173369	1.20680852973683	1.83771929824561	1.20875761108952	1.66715875723292	1.22565887526462	1.61232996072515	0.48675553216158	1.17772550801855	1.93042264677593
PF00453.21	1.17260150545304	1.48874814313503	0.178846526361368	1.42738727720523	0.273255565981404	0.687910063191835	1.37418764573797	0.339675797203941	0	0.683921699730416	0.464911305255931	0
PF01632.22	0	0	0.645431911669192	0	0.492710199323268	0	0	0.602728334458238	0.528597809972169	0	0	0
PF05198.19	0	2.05868331779739	0.95091213637037	0.700713055479195	0.710796440046632	0.223676066272257	0	0.438030826217258	0.804175228236273	0.444756627568694	0.480373054589935	0.700194255323162
PF00707.25	0	2.05868331779739	0.95091213637037	0.700713055479195	0.710796440046632	0.223676066272257	0	0.438030826217258	0.804175228236273	0.444756627568694	0.480373054589935	0.700194255323162
PF13932.9	0.963892188752812	0.843516827772315	0.673758845045066	0.877142392298328	0.86839972703233	0.516914971714816	0.727801947491148	0.506206937856908	0.384217234114495	1.33951930121562	0.666066343378474	1.54590649340852
PF06279.14	0	0	0	0	0	0	0	0	0.254642754961375	0	0	0
PF01406.22	1.07046185282815	0.400589089082698	0.66287986691127	0.672544278445079	0.343640706303847	0.606313425745995	0.275744343207531	0.694140438735715	0.442251671131688	0.0842396523149367	0.46983556782525	0.9082775399355
PF09190.14	0.955115295606727	0.400589089082698	0.66287986691127	0.587715361268352	0.276180727345105	0.434518000316679	0.139889563001986	0.601316253216343	0.296300751684137	0	0.46983556782525	0.653041133093186
PF01138.24	1.71113214681251	1.51929224181596	1.5159666594501	1.66617951494275	2.77050456367824	1.45367707388695	1.46997527852146	1.2447761056504	2.611335084662	2.05958232268986	1.64061827658062	1.05047243648983
PF03725.18	1.23278208473335	0.759648249119984	1.03917457640638	0.987831492255129	1.5678758281441	0.957328957406688	0.911302249762501	0.851745290950932	1.73253439800244	1.13490578787512	0.959559161255699	0.611055579654112
PF03726.17	0.620276688003304	0.510451649151482	0.689209899613724	0.595269485601441	1.11228994284739	0.698288494479711	0.460326884877796	0.499323905637038	1.09163263713684	0.802712910866581	0.60131120275778	0.439420628783735
PF00013.32	1.71715235002454	2.14764257956321	1.81771230956803	2.25787811295562	2.87191134237539	1.76036331706755	1.74955738837551	1.72606314974741	2.82871875568965	2.9708258942861	1.87615612595669	1.63135243196349
PF13793.9	1.43421888868926	2.80680517070389	1.20817048575107	1.69833433381768	1.71065071511843	1.20697557254106	0.965446605924519	1.03171308720581	0.939975810856504	1.91369045502073	1.07803396943428	1.89489466835147
PF14572.9	0.168839213646152	0.554663125321892	0.0992411207711854	0.351206471918181	0.270671614205693	0.381347612672914	0.304489809137231	0.526648714268931	0.32440112362473	0.374437181247199	0.170949509991152	0.344559907964468
PF00149.31	3.78953423202855	5.38692596801723	3.77129647565547	3.76686283640117	3.99005516221672	4.24099552331189	3.38698829778046	3.21889332451838	3.4871511431321	6.04823347820211	3.22043387660576	5.89304264187239
PF08866.13	0	0	0	0.0704023069111963	0	0	0	0	0	0	0	0
PF03143.20	1.5391179128532	1.12459829998425	1.21502717608049	1.56641907016668	2.5332963689613	1.54442285270113	1.56271051040677	0.85529046718466	1.96985460504071	1.84007056128945	1.61962307755532	1.07898836354035
PF00133.25	2.54212667365672	4.33386964275833	2.2149958409772	2.80846521961099	3.42188788421621	2.41947863137136	2.21775952154763	2.09928566656915	2.9107212526335	2.75095136819194	2.28314388903125	3.06449653923769
PF08264.16	2.54212667365672	4.47347183737055	2.2149958409772	2.76953609317408	3.30599036082914	2.37318305479984	2.32142240262544	2.0451796890657	2.96462337763675	2.83946239694993	2.31163547402977	3.06449653923769
PF06827.17	0.510867204239081	0.288049238312924	0.254361276649081	0.29637244946619	0.35090918138133	0.286548343913288	0.423803329303049	0.205818327570598	0.810716700912945	0.0883901071934105	0.16915095753579	0.132968711691153
PF17774.4	0.433634298800518	1.39013956814322	0.500997026013833	0.440963943292173	0.632652335863971	0.477805127319313	0.255365316521289	0.231850839992536	0.882357531146773	0.950070063377126	0.680092151639245	0.837776059445901
PF06265.14	0	0	0	0	0.129066080923541	0	0	0	0	0	0.126800365512273	0
PF04472.15	0	2.94319376519011	0.829106892583266	0.1950551762442	0.097944923085672	0.467858530897785	0.452648652733397	0.686324465401706	0.551047545972377	0	0.277724057573018	0
PF01168.23	1.6774485064801	3.41639744784816	1.37475074349654	1.46216486111968	1.09506952145355	1.95321501057995	1.1203984584161	1.87522085365264	1.51588225349182	1.55988462660132	1.77261848931263	2.7925579465515
PF00091.28	0.685139349603525	0.954447750267091	0.593543829263568	0.645707922152967	0.570168330063408	0.913552417555527	0.720123715346748	0.715273282639693	0.940079850183369	0.811867384608819	0.65704940700952	1.30395865944967
PF12327.11	0.685139349603525	0.954447750267091	0.593543829263568	0.645707922152967	0.570168330063408	0.913552417555527	0.720123715346748	0.715273282639693	0.940079850183369	0.811867384608819	0.65704940700952	1.30395865944967
PF14450.9	0.694583962393171	0.482048531746538	0.747826483289844	0.810456837983248	0.615239984076886	0.507336874379237	0.344457099058641	0.365286758455787	0.539274845891747	0.789159026083493	0.328704800491218	0.981359032872527
PF02491.23	0	0	0.046965622543043	0.10940436585188	0.0711670789615855	0	0.0717651567492875	0.0438574465977596	0.0763518610034593	0	0	0.133708013503574
PF11983.11	0	0	0.046965622543043	0.0354311713521125	0.0711670789615855	0	0	0.0438574465977596	0.0763518610034593	0	0	0
PF00126.30	3.52699705827932	5.08601381635233	2.48400200544661	2.49200828064427	3.47051735903779	3.07294554562335	3.40864658001555	2.26476638463434	3.95582880328764	4.72812208810203	2.70838792649142	4.29684853742715
PF03466.23	3.72049362984734	5.08601381635233	2.824794042912	2.64140770952667	3.58343996132958	3.64143599487556	4.3201431470766	2.33435457751589	3.80443532655344	4.9400655821662	3.06054884858799	4.29684853742715
PF13394.9	1.72116403109589	3.46061318044258	2.25368614760543	2.10027097230248	2.43954192612812	1.7368484691454	1.35883118144918	1.40598602661531	1.37526660077509	2.89049485372047	1.21869334197154	2.19636007015823
PF03051.18	0.495903848371327	0	0.0471564818085482	0.110812524193956	0.145554323409821	0.179899526421097	0.295332606442698	0.133014367293158	0	0	0.020497212727176	0
PF01048.23	1.69324584150106	3.1045037222428	2.42545094062283	2.37719007893541	2.12580326423839	2.15429747664493	3.70870487520511	1.6244923533382	3.07017452597082	3.90197173280602	1.78965880686351	3.61243234068235
PF00293.31	3.11501135659715	3.52813709090445	1.18016544934538	2.22599258332539	1.48710156672069	1.87370557498812	1.87074391139131	2.55388138056856	3.92511119203059	3.16250080021624	1.92730367011067	2.80575599268242
PF12804.10	0.928870427528284	1.01286291335198	0.671892982076321	0.886127115743883	0.708503938127328	1.11193159735717	0.899586535970291	0.603840953120285	0.587210965745052	0.639849345956596	0.494592255587841	0.580325519114347
PF14602.9	0.894851586571595	1.38183102847973	1.33026629140507	0.571810465253272	1.12433890642327	1.1189302010911	0.920062721305812	0.575044170730527	0.20890771711707	1.27750076465107	0.280129379741144	0.965580974294174
PF00069.28	1.53034101970712	4.20927134277408	1.55890714554301	1.84503806515678	2.43061716284228	1.94032330036994	1.1151815787201	1.7756933134613	1.16819257679403	3.51959996301223	1.94453738039868	1.95219810271014
PF03793.22	2.29705747483984	1.71248707111208	1.75577990223448	1.8847442032685	2.94966447723848	2.36274704552979	1.27702359875637	2.10620094860531	2.32534398002445	3.63423716275331	2.13999458500336	2.4840804933708
PF13672.9	0.205617426141894	2.22373892797705	1.15280420688005	1.1563700931853	1.25642966817368	2.39725065135092	0.13674000345453	0.6032097781443	0.342091060420839	1.98889299864141	0.595528759917421	1.34741904456557
PF01029.21	0.902539748090027	0	0.57577397705131	0.898949210926411	1.0205863118087	0.420212750644154	0.213527722601261	0.527970956736871	0.865194293442921	0.788550861743973	0.975436704974545	1.13684627425834
PF01189.20	0.483533604532985	0	0.333741639224713	0.56190286512536	0.776059882282692	0.26634710886557	0.504037481647811	0.226621762636745	0.416401149634562	0.17653481474105	0.460900823369578	0.674262112668087
PF04226.16	0.696506673174028	0	0	0.181916105179891	0	1.01694807905457	0	0.125258286475118	0.43607758732801	0	0	0
PF02911.21	0.895353046705514	1.14147927759972	1.0661170679459	0.830636700757937	1.15101723108419	1.56978019605303	1.26442266171517	0.898938289976527	0.67674981142872	1.84703066428617	1.07435467261027	2.3777756822511
PF06983.16	0	0	0.138447032280854	0	0	0.288267046681349	0	0.258574419906429	0.245695372850938	0	0	0
PF17764.4	0.588180557827471	1.63933616811172	0.504634746641447	0.63745252374514	1.15384642725127	0.32179182680543	0.434533962345626	0.542188518604689	0.409807657294457	1.12452787242064	0.386379349523529	0.84026931708881
PF04851.18	3.48888340649646	6.00696776610099	3.136871731179	4.05170072988606	5.39159842474907	4.20470700004318	3.46338198462734	3.70087143610735	4.65701810284287	4.7709745566802	3.00273650723047	4.60763442279765
PF18319.4	0.588180557827471	1.63933616811172	0.504634746641447	0.686362182813736	1.15384642725127	0.32179182680543	0.434533962345626	0.542188518604689	0.409807657294457	1.12452787242064	0.386379349523529	0.84026931708881
PF18074.4	0.588180557827471	1.63933616811172	0.504634746641447	0.686362182813736	1.15384642725127	0.32179182680543	0.434533962345626	0.542188518604689	0.409807657294457	1.12452787242064	0.386379349523529	0.84026931708881
PF01192.25	0	0.981510094109535	0.117911145041647	0.0889552138324909	0.178672979044044	0	0.556211676310562	0	0.295673264493979	0.89439635243657	0	0
PF00625.24	0.525658937387205	0	0.621161449846743	0.620596700084714	0.153405698200119	0.579234500726922	0.805375032386216	0.539903388764625	0.499294483314693	1.15175300703479	0.483498764703892	0
PF12072.11	0.861583595013287	1.38799433044322	0.644950490536799	1.02003399776714	1.0084413830362	0.672378402498884	0.821519561274721	0.851084169716962	1.08330949098759	1.34257434897964	0.660201708624833	0.834732097391698
PF00438.23	1.20996430783753	2.26205951332048	0.922616538097788	1.4298641772372	0.829814609457192	1.3408875645953	1.17601908627688	1.09228284931734	0.991784144406586	0.414846322917482	1.24463939506752	0.922761820342116
PF02772.19	1.20996430783753	2.26205951332048	0.922616538097788	1.4298641772372	0.829814609457192	1.3408875645953	1.17601908627688	1.09228284931734	0.991784144406586	0.414846322917482	1.24463939506752	0.922761820342116
PF02773.19	1.20996430783753	2.26205951332048	0.922616538097788	1.4298641772372	0.829814609457192	1.3408875645953	1.17601908627688	1.09228284931734	0.991784144406586	0.414846322917482	1.24463939506752	0.922761820342116
PF02353.23	0	1.15996918349018	0	0	0.0836070118570332	0.132927408558967	0.175034005527248	0	0.11329882695659	0	0.0491821904628372	0
PF00712.22	0.598043500996216	0	0.867669010152573	0.391299713319158	0.966781824902613	0.771228282304847	0.354793699801365	0.484594953825174	0.707204073139647	1.31986599045431	0.398715388743576	0.826520566546593
PF02767.19	0.598043500996216	0	0.867669010152573	0.391299713319158	0.966781824902613	0.771228282304847	0.354793699801365	0.484594953825174	0.707204073139647	1.31986599045431	0.398715388743576	0.826520566546593
PF02768.18	0.598043500996216	0	0.867669010152573	0.391299713319158	0.966781824902613	0.771228282304847	0.354793699801365	0.484594953825174	0.707204073139647	1.31986599045431	0.398715388743576	0.826520566546593
PF01171.23	0.504179281383494	2.00509068311349	1.32817253677602	0.951965530976678	1.47661292615656	0.675263059406083	1.08613923913982	1.06321424704741	1.25945782505787	2.70284948110423	0.627257255853756	1.58761292269393
PF11734.11	0.504179281383494	2.00509068311349	0.707526691810713	0.446038362496984	0.663627768773636	0.334130788386521	0.535735490975041	0.563922591226668	0.849650167763415	1.06861231835091	0.319907848360755	0.690504120853215
PF04024.15	0	2.62700956418475	0.31558721983569	0.476176317132967	0.478223008899884	0.866030429963582	0	0.294705731944134	0	0	0.118972794476703	0
PF13349.9	0.322133163140803	1.72508182975155	0.900180604140791	0.546845108192564	0.602558361056612	1.19635531372803	0.752609789273685	0.673159629679967	0.898529144016438	0.470516477341433	0.966610743933512	0.747717028459348
PF05257.19	1.01863983631483	1.63960432282422	0.820672052506239	0.755670502168339	0.932344536381472	0.868670380446517	0.922130041454357	1.27633946156628	1.89936470986033	0.80039050552327	0.763352559794617	1.44181958772608
PF01116.23	1.84428187959057	4.66318491182818	3.07661147890293	3.06629564592952	3.76128479626944	3.23915014898303	0.988581159858364	3.09501717302717	3.02977475485734	4.81590403095592	2.675112288658	3.66466250495068
PF03129.23	2.26161738323621	1.99490931688651	2.37674764416996	2.38530241743199	4.10487929710825	2.98367088425386	2.82693615597202	2.37839170166156	3.56685176996905	4.03980453384737	1.92390237534629	2.78932915904419
PF03477.19	1.72626176218991	1.32020226526886	1.36335616048131	1.49072354653935	2.58017003611135	1.45957018036303	1.29129782364626	1.39823224935558	1.43696517283533	1.90343346113083	1.92390237534629	2.40047526545084
PF14681.9	0.663407622730357	2.55198157819689	0.662298743177493	0.501116428326984	0.929127925161364	0.194941774265521	0.312562073581484	0.572579363342555	0.663770905402242	0.387621188303328	0.482587401430139	1.4605510816061
PF01053.23	0.4714154315641	2.70846900684859	0.704435911167831	0.782627477601306	0.92790881173761	0.549394711462337	1.14697944554797	1.2987945479382	1.62739940697584	1.14052152759501	0.60296954547872	1.29067008656621
PF04204.19	0.827564754056598	0.589497699402824	1.0864620959196	0.662415075709549	0.899030396087463	0.742986282045746	0.866412254944296	0.593981723568396	0.456904960074908	0.537176268075996	0.870460709848042	1.0151330554665
PF02646.19	0	0.410770455309676	0	0.110083199156227	0	0.141155302212434	0.287754231798946	0.0460826839218541	0	0	0	0
PF00834.22	0.504262411138314	0.808414098978884	0.33985768165814	0.805842454571465	0.588558105149421	1.39847994127046	0	0.317370442121946	0.394630920487944	0.741668859851907	0.709275115673031	0.417550874148954
PF16745.8	0.922600835051795	0.591638680678815	0.355308736226798	0.588663483817399	0.323057948761694	0.203290581681565	0.65199930909405	0.197792730430696	0.740018727078836	0.269566176104476	0.488505219186493	0.407400562020255
PF03193.19	0.922600835051795	0.591638680678815	0.355308736226798	0.588663483817399	0.323057948761694	0.203290581681565	0.65199930909405	0.197792730430696	0.740018727078836	0.269566176104476	0.488505219186493	0.407400562020255
PF06725.14	0	0	0	0	0.0791179732150473	0.0497934389889306	0	0.0487571151157193	0	0	0.0224335575077478	0
PF01588.23	2.23110876321696	2.18703152733263	1.20347022025729	1.35319809029044	1.70801700361113	1.69460350362022	1.02116709128595	1.2345252711864	1.40337022394465	0.896594279698692	1.31033732528175	1.85355411802425
PF03483.20	1.00752190200879	0.974278429720055	0.521470243046456	0.60738750161293	0.550804685945008	0.67219415295591	0.471351692719578	0.490425259898966	0.978073711863084	0.343061591754572	0.714946357689537	0.83085453482451
PF03484.18	1.00752190200879	0.974278429720055	0.521470243046456	0.60738750161293	0.550804685945008	0.67219415295591	0.471351692719578	0.490425259898966	0.821601815486254	0.343061591754572	0.554091948576871	0.83085453482451
PF17759.4	1.00752190200879	0.974278429720055	0.521470243046456	0.60738750161293	0.550804685945008	0.67219415295591	0.471351692719578	0.490425259898966	0.821601815486254	0.343061591754572	0.554091948576871	0.83085453482451
PF03147.17	1.00752190200879	0.974278429720055	0.521470243046456	0.60738750161293	0.550804685945008	0.67219415295591	0.471351692719578	0.490425259898966	0.821601815486254	0.343061591754572	0.554091948576871	0.83085453482451
PF02912.21	0.815111380463435	1.0509110875589	0.468454096922323	0.499004190813871	0.953904717222554	0.360472715233695	0.193048838414371	0.792495467749032	0.76717624261971	1.19692432443967	0.513706710244497	0.180955434434113
PF01409.23	0.815111380463435	1.0509110875589	0.468454096922323	0.499004190813871	0.953904717222554	0.360472715233695	0.193048838414371	0.792495467749032	0.76717624261971	1.19692432443967	0.513706710244497	0.180955434434113
PF13936.9	1.54555376483933	1.22347077326455	0.930310730278825	1.20544805803183	1.36793411811539	1.21815145888212	0.431090227998964	0.35575693774173	0.7196075116394	0.99328529664905	1.09590345834562	0.561778850687437
PF02421.21	1.76537833424061	3.30439390650339	2.25494240038286	1.75503935550107	2.11112058915522	1.65420391242389	2.19265750496589	1.76354895406935	2.2917457799048	2.82041725052814	1.83510610009041	3.02380476397035
PF17910.4	1.15454625902695	2.19399929343361	1.6097982019348	1.34515868429763	1.75094188063351	1.2008348807416	2.08879760773815	1.52574571941278	2.02030392488361	1.91893987353027	1.36856546102411	1.90439997736831
PF07670.17	3.19508408172459	6.60878781300678	4.50988480076572	3.57986950692017	4.02634777787256	3.30840782484778	4.38531500993177	3.5471757223383	4.37332886831222	5.64083450105629	3.75864828146379	6.04760575599268
PF07664.15	1.5975420408623	3.30439390650339	2.25494240038286	1.78993475346009	2.01317211180301	1.65420391242389	2.19265750496589	1.73339767939536	2.18666605977059	2.82041725052814	1.94824326872404	3.02380476397035
PF07868.14	0	0	0.376488417406365	0	0	0	0	0.351578282973709	0	0	0	0
PF03551.17	1.31185188959296	1.59485653722881	2.84124212349449	1.24007977693874	2.39066720691518	0.7919218091002	1.55995498315917	0.763970505239443	1.39421151195152	1.8420230889058	1.24961925804876	1.77604435810875
PF10400.12	0	0	0	0.0899510230186202	0	0	0	0	0	0	0	0
PF00704.31	0.866933396976759	0.930330851838137	1.63336219961031	1.00772243011103	1.38759276635673	1.22115990845101	0.718056395198204	1.01139109582572	1.14008895362447	1.61641190152717	1.28463784792562	1.91750372479867
PF02839.17	0	0	0.0870717061109149	0	0.230867383206801	0.166083689597098	0.266292965713792	0	0.0707532447265066	0	0	0
PF03067.18	0.285773281024159	0	0.0971160310388441	0	0	0	0	0	0	0.368330642235769	0	0
PF00709.24	0.780591079372826	1.67550725933115	0.577030229828739	0.681722553535263	0.684015041656004	0.767361920801486	0.613408433370757	0.468271939665201	0.899156631206596	0	0.431164272625742	1.0082115308451
PF01641.21	0	0	0	0	0	0	0.45894777182831	0	0	0	0	0
PF01430.22	0.572466352561335	0	0.330585339729493	0.554446919162735	0.758206801444454	0.760728937254394	0.22474954659297	0.548802034502696	0.477104845631649	0.557441299693428	0.473459264237332	0.632001207023367
