FeatureID	NA4a	NA4b	NA4c	NA5a	NA5b	NA5c	NA6a	NA6b	NA6c	NA1a	NA1b	NA1c	NA2a	NA2b	NA2c	NA3a	NA3b	NA3c
PF02910.23	0.440214133597142	0.318951693122012	0	0.581748436760937	0.0437338539380559	0.337458066861666	0.989752665663499	1.0336378036944	0.918174693422751	0	0	0.382774176594254	0.19482437776227	0	0	0	0	0.311348950712894
PF04966.15	0	0	0	0	0	0	0.670486633594143	1.0450395577767	0.620858686545941	0	0	0.563808470567624	0	0	0	0	0	0
PF04023.17	0.433315951832124	0.0934819173242824	0.309049164800844	1.03309267508364	0.772517136936075	0.890587146563548	1.22954446320456	0.736072617167045	0.0605358839340841	0.167306537125545	0.22702510066107	1.03301835143658	1.40924924401023	1.06668064815224	1.24390973828617	0.116760145647965	0	0
PF14376.9	0	0	0	0	0	0	0.259015462830977	0.937494111795908	0.331785288865513	0.150386969277512	0	0.111529322880168	0	0	0	0	0	0
PF03150.17	0	0	0	0	0	0	0.259015462830977	0.937494111795908	0.331785288865513	0.150386969277512	0	0.111529322880168	0	0	0	0	0	0
PF00034.24	0	0	0	0	0	0	0.259015462830977	0.937494111795908	0.331785288865513	0.150386969277512	0	0.111529322880168	0	0	0	0	0	0
PF16881.8	0	0	0	0	0	0	0.317241609603693	0.258349199532887	0.0696599222097261	0.221068714252135	0.217379977825387	0.163947529782761	0	0	0	0	0	0
PF07498.15	0	0	0	0.132136799227953	0.107055897311592	0	0.345518826085414	0.21670562923266	0.315792756066581	0.394604194416151	0.138847670415232	0.26031447091801	0.536339846475925	0	0	0	0.0752245518883524	0
PF07497.15	0.380939965594374	0.500694791924136	0.567869485332686	0.160917030945983	1.49942458328693	0.317685456017715	0.843910766796967	1.52826009320342	0.7996536648948	0.588998580967554	0.265959885625683	0.716439646110722	0.536339846475925	0	0.571171003215923	0	0.529759904755606	0.756810495908075
PF07719.20	0	0	0	0.134714909203056	0.024486328666671	0	0.656962656710126	0.568124604257911	0.563854755455402	0.135857121714679	0	0.358529147687456	0	0.0653185571106892	0	0.336374266080573	0	0
PF00263.24	0	0	0	0	0	0	0.605448409576144	0.984231663310847	0.777185538742342	0.0761794074886608	0	0.359145059565522	0	0	0	0	0	0
PF11104.11	0	0	0	0.0595286979331805	0	0	0.558005964741657	0.718363090217146	0.557381240944044	0.131808961668713	0.123233742090916	0.0837448537140855	0	0	0	0	0	0
PF05195.19	0	0	0	0	0.0537834467788675	0	0.371197685897289	0.503841847767741	0.203780582366845	0.32641228551281	0.159004893420142	0.179802470217239	0	0	0	0	0	0.139296949948282
PF08029.14	0	0	0	0	0	0	0.566744373879524	0.553813255744149	0.597344902782946	0	0	0	0	0	0	0	0	0
PF01980.19	0	0	0	0.192885248117096	0	0	0.381046396841066	0.704211681758727	0.329365516581885	0.594082721756466	0.145379177538618	0.442424557638402	0.782914631309607	1.16869177447128	0.571171003215923	0.412718560527901	0.86734572392354	0.311568687350494
PF18389.4	0	0	0	0	0	0	0.381046396841066	0.704211681758727	0.329365516581885	0.594082721756466	0.145379177538618	0.442424557638402	0	0	0.571171003215923	0.412718560527901	0.349613069647463	0.311568687350494
PF06968.16	0.719214031257462	0.237879573418859	0	0.264273598455906	0	0	0.723945995921937	1.5293117538413	0.923440400634463	0	0.444557216335854	0.486376029257183	0	0.160060046801183	0.141534959365548	0.258873208319525	0.258805476552682	0.382045194288277
PF14498.9	0	0.215379467919	0.284510225307449	0	0	0	0.96667633658841	2.13560287541546	1.17313844880955	0.0964202077184918	0.204062705802913	1.06657870532586	0.070586182833217	0	0.429736618104838	0	0.273039222170778	0.163560876874237
PF11013.11	0	0	0	0	0	0	0.216796862771288	0.706152872019473	0.404650785698397	0	0.0742974565886109	0	0	0	0	0	0	0
PF00432.24	0	0	0	0.109964706921913	0	0	3.01727437602917	7.07802883741107	2.70811600770835	0	0.239577515276307	0.711359057463209	0	0	0	0	0	0
PF13539.9	0	0	0	0	0	0	0.561620706711274	1.71957688187003	0.367695208476687	0.221068714252135	0.209929391365239	0	0.414573156548034	0	0.214414498392038	0.629435562030651	0	0
PF01531.19	0.564127992826476	0	0	0	0	0	0.976884017288985	0.761058321155249	1.49818621020836	0.495586199691817	0.19477396066924	0.355372941485634	0	0	0	0	0	0
PF01762.24	0	0	0	0	0	0	0.305702401549414	0.670170741486478	0.154888293416099	0	0	0.0911330588647512	0	0	0	0	0	0
PF03814.18	0	0	0	0	0.304730646017177	0	0.886129366856656	2.32384574767594	0.824836758918753	0	0.299842860358295	0.27285991152768	0.226980111653873	0	0	0	0	0.263042619975311
PF02669.18	0	0	0	0	0.28676061136115	0.408418025878737	0.753713354301063	1.39079709303472	0.448998725669751	0	0	0.526322704975473	0	0	0	0	0	0.371345985161524
PF02702.20	0	0.176989576613997	0	0	0.659796606024078	0.176370366698065	0.87191040782721	1.61106084075886	0.779312194280274	0.154957472555216	0	0.30895782235459	0.145167480809491	0	0.153613682023456	0	0	0.294473891535852
PF03781.19	0	0	0	0	0	0	1.85796902424924	3.07059052935776	1.94800192085016	0.196366232251212	0.0846053169052244	0.5692722932726	0	0	0	0	0	0
PF01212.24	0.308636981661704	0.140106826142262	0.736581812950158	0.11319947259632	0.658049610310769	0	0.846830526621155	1.24945390330419	0.6486257813848	0.250646399749275	0.377812466133698	0.354833676419061	0.186072342405211	0.496421475561835	0.706865296730846	0	0.237819961637674	0.478990140434936
PF13768.9	0	0	0	0	0	0	0.261697300839614	0.18799967573797	0.27887044031956	0.080436504827322	0.0790929249647791	0.029864882620883	0	0	0	0	0	0
PF00092.31	0	0.124681239713764	0	0.704884374886298	0	0.338791664600995	0.873181411210292	0.550255137252668	0.580404417955376	0.305757963557854	0.101801062047234	0.029864882620883	0	0	0.042984455145109	0	0	0.391970858991605
PF07584.14	0	0	0	0.194430728021526	0	0	0.952895654587613	1.18048030217716	0.83582551861915	0.225325811590796	0.074195336662304	0.311807441310441	0	0	0.042984455145109	0	0	0.2692184700256
PF01882.21	0	0	0	0.347426308156911	0	0	0.657676422156782	1.81555625179385	0.759721185688419	0.36658048003343	0	0.541794411352488	0	0	0.182907773408658	0	0.21585554600172	0.204256816748577
PF07726.14	0.540623979649024	0	0	0.474547228098626	0.079973096266015	0.249635615487581	1.20976564701168	2.02571310259607	1.08660248587946	0.657081668364282	0	0.869226852662929	0	0.240372643383814	0.208375137063085	0	0	0.233374600945761
PF17863.4	0.540623979649024	0	0	0.474547228098626	0.079973096266015	0.249635615487581	1.20976564701168	2.02571310259607	1.08660248587946	0.657081668364282	0	0.869226852662929	0	0.240372643383814	0.208375137063085	0	0	0.233374600945761
PF07786.15	0	0	0	0	0	0	0.641195118846121	0.520821785150114	0.744547716703705	0	0.136603116116608	0.43249605816398	0	0	0	0	0	0
PF04235.15	0	0	0	0	0	0	0.467908729852301	0.667745349140377	0.716420982169771	0	0	0.572351852662929	0	0	0	0	0	0
PF08338.14	0	0	0	0	0	0	0.333386900525724	0.505699781561322	0.269286977924775	0	0.117262852522154	0	0	0	0	0	0	0
PF01593.27	0.340062573404354	0.308629285554959	0	0.0623892218370073	0.166886133003151	0	0.350523532345888	0.202959548311756	0.410669033774949	0.293099845908747	0	0	0.25323331007211	0	0	0.192814728202306	0	0
PF04977.18	0.272099279236254	0	0	0.651729915258495	0.795979289365819	0	0.234926922523056	0	0.088629356993329	0.814010986619307	0	0.466516292922214	0	0	0	0	0	0
PF16499.8	0	0	0	0.0777158084228655	0	0	0.776708289070832	1.60685638916702	0.81656296708985	0	0	0.28817832428171	0	0	0	0	0	0
PF17801.4	0	0	0	0.0777158084228655	0	0	0.404817708061584	0.803429290063341	0.408280444123841	0	0	0.144087793447793	0	0	0	0	0	0
PF04371.18	0	0	0	0	0	0.402230925586238	0.244479274714129	0.2297243115457	0.139419628843519	0	0	0.29156447091801	0	0	0	0	0	0
PF01050.21	0	0.176177227704866	0	0.0752797717125199	0.0683905146867746	0	0.717411494128131	0.886392168633783	0.420250417327565	0	0.19273364622323	0	0	0	0	0	0	0
PF06733.18	0.42718531766724	0.0953372076900354	0.309432819894914	0.202915274088782	0	0	0.810071606118347	0.717878888131791	0.46374811085218	0.341360007661034	0.082358678526472	0.457666323580939	0	0.51641352819109	0.081237014269279	0.294653669232389	0.786599642833521	0.184735985536684
PF01066.24	0	0.359661074169415	1.41219543630276	0.178587826400331	1.06579185856323	0.625787847239436	0.402653454353448	0.657557386710953	0.569382396780289	0.382250776985557	0.0939940978850755	0.27401508847232	0	0.853571901629211	1.03060155669322	0	0.413180765923672	0.380941151670088
PF01891.19	1.01073104644759	0	0.758438164090483	0	0	0	0.209250149744651	0.309775404725024	0.407268047987993	0.821275910400724	0.100934084713689	0	0	0	0.201531181698429	0	0.245674978503869	0
PF13190.9	1.01073104644759	0	0.758438164090483	0	0	0	0.209250149744651	0.309775404725024	0.407268047987993	0.821275910400724	0.100934084713689	0	0	0	0.201531181698429	0	0.245674978503869	0
PF07589.14	0	0	0	0	0	0	2.32758703451327	6.81232239533238	1.48817866401129	0.837050675999199	0.156043415557241	0.748691529432375	0	0	0	0	0	0
PF17297.5	0.289219245707825	0	0	0.158105019864268	0.0467561565220809	0	0.290988815587636	0.338481358219714	0.361841188931413	0.117696988691269	0.0534274781796811	0.241686558339173	0	0	0	0	0.139157351676698	0
PF00821.21	0.289219245707825	0	0	0.158105019864268	0.0467561565220809	0	0.290988815587636	0.338481358219714	0.361841188931413	0.117696988691269	0.0534274781796811	0.241686558339173	0	0	0	0	0.139157351676698	0
PF01510.28	2.52759516371912	1.01322063938943	1.52070688451082	0.993157959481398	0.561554302086131	1.69735428750847	2.16202475639102	1.39581219970159	1.89436779291406	4.49371446977809	1.92850979934477	3.11222188156973	3.55441672481973	1.43485142831913	1.1002627195769	1.55526514890983	1.69505655135922	0.794971425304728
PF12971.10	0	0	0	0	0	0	0.707800704999906	1.55154780345339	0.844132571922742	0.162322512122716	0.0400581041539885	0.331820471268395	0	0	0	0	0.0542390369733448	0
PF05089.15	0	0	0	0	0	0	0.707800704999906	1.55154780345339	0.844132571922742	0.162322512122716	0.0400581041539885	0.331820471268395	0	0	0	0	0.0542390369733448	0
PF12972.10	0	0	0	0	0	0	0.707800704999906	1.55154780345339	0.844132571922742	0.162322512122716	0.0400581041539885	0.331820471268395	0	0	0	0	0.0542390369733448	0
PF03169.18	0.268268851212725	0	0	0.504687551436586	0.0871685348602076	0.181465139722043	0.683849908900989	0.516617333558272	0.902508538844205	0.217643013223989	0.0537317538784731	0.163947529782761	0.196917887880903	0.119276789262219	0	0	0	0.231609561938041
PF03544.17	0	0	0	0	0.124514935721476	0	0.256573633671363	1.29522085968875	0.513752580362841	0	0	0.198890263665032	0	0	0	0	0	0
PF07085.15	0.634389056476883	0.279169203687069	0.93826749751973	0.448017644806443	1.19213895603904	0.598737461371937	0.727976057552035	0.813455121477759	0.646794321434734	0.758586016871686	0.371076719157698	0.377923528381219	0.471461386368923	0.281495871782419	0.125227211959015	0	0.532212447913222	0.825300440723809
PF16385.8	0	0	0	0	0	0	0.301474071739688	1.07406758234174	0.165484151946732	0.131290971297239	0	0.0973688244569026	0	0	0	0	0	0
PF20582.1	0	0	0	0.0667952256452638	0.378528112436644	0.717249186125295	0.662741652387879	0.763886850079203	1.08954612638945	0.300882760061637	0.216819360270764	0.446273322529783	0.551561409630147	0.329319175239525	0	0	0	0.319731099522832
PF01618.19	0.623913859229333	0	1.89340682726229	0.0694201158416888	0	0.626394328491399	1.82462657753642	2.14482024271451	0.903687242353499	1.32527183612352	0.380823961919688	0.777477881920112	1.39783089090486	0.274338822906089	0	0.950021572072607	0.451220318804154	0
PF02472.19	0	0.56854476509703	0	0.276367151968148	0	0	0.75339612521366	1.18306782553826	1.14543787692007	0	0	0	0	0	0	0	0	0
PF02542.19	0	0	0	0	0.262359448735503	0	0.519898820617386	0.317134838230493	0.521895405135156	0.374054341107542	0	0	0	0.409406596317718	0.422085615673884	0	0	0.462445579452659
PF12437.11	0.241952933493828	0.983181815441562	0	0.955517207324743	1.13984482310577	0.748422652983656	1.45098706247952	1.9822094075426	0.905616407885464	1.8773189863059	1.23105571163	0.586205763840224	2.15981914398697	1.08542540509515	0.863800382182167	0.9665351499728	1.86845161717045	0.946068054044494
PF18318.4	0.241952933493828	0.878218499249444	0	0.955517207324743	1.13984482310577	0.748422652983656	1.08215398550347	1.61122297177387	1.00317231314847	2.00134503382172	0.823901481364156	0.586205763840224	1.98763375203536	1.08542540509515	0.863800382182167	0.9665351499728	1.86845161717045	0.946068054044494
PF14849.9	0	0	0	0	0	0	0.294482509616007	0.81588051382386	0.225693657660429	0	0.0540902156606117	0.245305382796076	0	0	0	0	0	0
PF03629.21	0	0	0	0.0710141085682307	0.730486603818496	0	1.23693256168749	2.71998001844788	1.69048742612315	0	0.255447785456455	1.29702829362299	0	0	0.242298097184166	0	0.295374032674119	0.557405749953998
PF01204.21	0	0	0	0	0	0	0.317817630841346	0.21225798111831	0.453445369067244	0	0	0	0	0	0	0	0	0
PF10590.12	0	0	0	0	0	0	0.248630384285473	0.759279261909509	0.153547440217696	0.324858314398391	0	0	0	0	0	0	0	0
PF01026.24	0	0	0	0.228836714503774	0.0995197945533041	0	1.29656745605229	1.0834470806558	1.59276729232886	1.32423150252031	0.276930483423227	0.677262175893483	0	0.601158991566957	0.25911116889361	0	0	0.274401039014865
PF02073.18	0.249872075399978	0.784620532081	0	0.0912162337763593	0.342035555730255	0	0.320935658845161	1.42006831412227	0.4237179260639	0.200623329589874	0.179976991755379	0.74853823580939	0.308600837404047	0.184255375513268	0.16166698147226	0.370997963679716	0.115229843243601	0.461123586673598
PF01346.21	0	0	0	0.0842321199930003	0	0	0.35717699504747	0.38780643309576	0.313699362003339	0	0	0.184573734232656	0	0	0	0	0	0
PF12951.10	0	0	0	0	0	0	3.91418744482405	6.05029347904676	3.95248390456451	0.524336841738706	0.309538001117067	1.31042232393132	0	0	0	0	0	0
PF18582.4	0	0	0	0	0	0	0.425608735487291	0.592867111723606	0.350459528061251	0.117074529673448	0	0.0868216757182901	0	0	0	0	0	0
PF01042.24	0	0	0	0	0.709533573981993	1.49114405169137	0.95112793723873	1.63119576005486	1.29607285926031	0.807368521855711	0.236259659711397	1.40432561755431	0	0	0	0	0.654437462795158	0
PF09374.13	0	0	0	0	0	0	0.928527451794744	1.69669230819791	1.46100196034816	0.713233565776071	0.26300049184291	0	0	0	0	0	0	0
PF08902.14	0	0	0	0.0952947760353589	0	0	0.49918501343006	0.441901227156507	0.46306001409455	0.437880331165609	0.218094817309536	0.33651508847232	0	0	0.217939503359425	0	0.262242211786494	0.235689874785846
PF04519.16	0	0	0	0.532530446127377	0	0	1.31126225871284	1.71051945462632	0.775877947018629	1.35754829498463	0	0.232220677119832	0.199392300535008	0.279449423815621	0	0	0	0
PF00924.21	0	0.801205109810281	0	0.209431585658917	1.55755149815801	1.19868953778527	0.902792242079186	1.5791210308027	0.630049247770961	0.739281081598718	0.115324658002451	0.721137000700771	0	0	1.21995098844868	0	0.298564719888882	1.17403856288666
PF00209.21	1.47981715310503	0.343539188675947	2.25690504236691	1.18412002072191	1.20495753708544	0.357108389932742	1.85908141308862	1.18153196281503	0.87281435731555	2.82448832127591	1.81058420934168	2.20458676419061	1.11720167480809	2.3230694511899	2.27582121331799	0.86136348004427	1.89471261326807	1.60538158249682
PF04389.20	0	0	0	0	0	0	1.11762103228849	1.23182544186179	1.10913505613913	0	0.10797619146861	0.308651235108619	0	0	0	0	0	0
PF00809.25	0.10424027407541	0.194734652784895	2.61925229218932	0.220728142807887	0.941362088882775	0.555797927718011	0.534871198729414	1.36605458556903	0.554797240129138	0.372496017132858	0.138491292713222	0.863147118079888	0.155251221214236	0.475177712040267	0.579322423888593	0.29566870298695	0.400907467425094	0.54725856213634
PF04551.17	0.966530051316039	0.220946846157092	0	0.215102388043668	0.965167089221255	0.220402227620511	0.910059292620876	1.42767094415025	0.876215343102506	0.431655740987403	0	0.350368999649615	0	0.214585632919776	0.193980753521939	0.274373836723379	0.464842912891064	0.208337129596381
PF12715.10	0	0	0	0	0	0	0.32478832263033	0.503841847767741	0.229256793136495	0	0	0	0	0	0	0	0	0
PF02492.22	1.09530017202813	0.78554742369346	0.623466503613252	0.545888798216114	0.183452019854606	0	0.631563459383198	0.803670295626187	0.965694946542574	1.9692775122533	0.79517243678985	1.38939317624387	0	1.17641617731467	1.37326294770875	0.65942386934202	1.08958264435479	0.237233390679236
PF07503.15	0	0	0	0	0.198270910992752	0.188258721266505	0.423185689628905	0.972426772650689	0.778559653415434	0	0.0876668306143035	0.396704734583041	0	0	0	0	0	0.171169481260752
PF17788.4	0	0	0	0	0.0991354554963761	0.0941285343645167	0.211593888331187	0.486213386325344	0.389279826707717	0	0.0438323732670874	0.198353735984583	0	0	0	0	0	0.0855847406303762
PF01924.19	0	0	0	0	0	0	0.111566548192733	0.454273576369185	0.183732228498016	0	0	0.144164440259285	0	0	0	0	0	0
PF08238.15	7.43408593609131	2.48909583607131	1.76840720192547	4.37658597944789	1.18924331064423	0.657204237106076	17.1351270690328	30.2409595526937	16.7485203840869	14.659036102623	10.6585714047534	7.67517902505256	9.06222377297046	15.9870391628769	9.16529256069411	5.93205318193282	8.41257226007011	3.62413244223874
PF13593.9	0	0	0	0	0	0	0.364364738317308	0.164874096503009	0.200019956884813	0	0	0	0	0	0	0	0	0
PF01384.23	0	0	0	0.0841853397716779	0	0	0.522935454315881	1.12064300284167	0.512116531576573	0.363468184944327	0.313924989788007	0.37338220480028	0	0	0	0	0	0.104444575452738
PF02706.18	0.660195712454739	0	0	0	0.394286013770694	0	0.287810263613198	0.695802778575044	0.385126300055921	0.0940304874332924	0.131857665663529	0.408097735634198	0	0	0.266357421276116	0	0	0
PF14508.9	0	0	0	0	0	0	0.194156723691378	0.581467548600963	0.319391231859504	0	0	0.0789708523125438	0	0	0	0	0	0
PF10566.12	0	0	0	0	0	0	0.317857284477271	0.955849971846168	0.447134004244996	0	0	0.0789708523125438	0	0	0	0	0	0
PF14509.9	0	0	0	0	0	0	0.266144769163663	0.745289984466096	0.319391231859504	0	0	0.0789708523125438	0	0	0	0	0	0
PF03983.15	0	0	0	0	0	0	0.492055707097375	0.484110065049592	0.561337277589874	0	0.0846053169052244	0.382927470217239	0	0	0	0	0	0
PF01344.28	0	0	0	0	0	0	0.416951720654744	0.854774429747974	0.363541681824891	0	0.0399559842276816	0.0602690303083392	0	0	0	0	0	0
PF04342.15	0	0	0	0	0	0	0.164130573162002	0	0.180200275654471	0	0	0	0	0	0	0	0	0
PF04170.15	0	0	0	0	0	0	0.55165094782625	0.748767037450073	0.30284156935953	0	0	0	0	0	0	0	0	0
PF19783.2	0	0	0	0	0	0	0.24293069587957	0.494541224001525	0.333388076177092	0	0.104045616345857	0	0	0	0	0	0	0
PF03721.17	0.437916364114835	0	0	0.338427179655108	0	0	0.502799755399677	1.55623864809025	0.908167147225681	0.838918053052661	0.481297464924931	0.971596881569727	0.641553268201907	0.766214843922469	1.31145638879554	0.451687936521832	0.399682518685098	0.17933189343309
PF00984.22	0.437916364114835	0	0	0.338427179655108	0	0	0.502799755399677	1.55623864809025	0.908167147225681	0.838918053052661	0.481297464924931	0.971596881569727	0.641553268201907	0.766214843922469	1.31145638879554	0.451687936521832	0.399682518685098	0.17933189343309
PF03720.18	0.437916364114835	0	0	0.338427179655108	0	0	0.502799755399677	1.55623864809025	0.908167147225681	0.838918053052661	0.154972198371083	0.7255222932726	0.641553268201907	0.766214843922469	0.667707569316512	0.220049730401199	0.203460546332429	0.17933189343309
PF08305.14	0	0	0	0.0161720957712413	0	0	0.582194682656126	1.23077597218358	0.821435773131797	0	0	0.214594647862649	0	0	0	0	0	0
PF06414.15	0.450689330844692	0	0	0	0.140526151433956	0	0.512471068498526	0.626829177448014	0.968474358521278	0.374054341107542	0.351788557566461	0.271474794148563	0	0.38248267031657	0	0	0	0.194550888682849
PF02594.19	0	0	0	0	0	0	0.136487814855087	0.555752255045232	0.224776888264312	0	0	0	0	0	0	0	0	0
PF13229.9	0.784365420884117	0	0.382668980586453	0.121590458220931	0	0	0.494439099319836	0.848953049925398	0.537037691487349	0.337520784907763	0.129000391807064	0.664870028906797	0.0987438939288207	0.219128879862246	0.438393363080418	0	0.367407897347708	0
PF00494.22	0	0	0	0	0	0	0.633130821518985	0.691114124897847	0.324230776426761	0	0.109047408654768	0.164486794849334	0	0	0	0	0	0
PF02913.22	0	0	0	0	0.544309270651127	0	0.100941460798207	0.117409146380206	0.262060922548577	0	0	0.0965968815697267	0	0	0.142440127655712	0	0	0.312231470216753
PF11984.11	0	0	0	0	0	0	0.192270045434719	0.782889043229825	0.361905633038623	0	0	0	0	0	0	0	0	0
PF09721.13	0	0.348294218004907	0	0	0	0	0.418976143120407	0.341231012595827	0.275960061284267	0.109496199952989	0	0	0	0	0	0	0	0
PF01386.22	0	0	0	0.327646937541474	0.215218953156494	0.425642423941963	0.366291070209893	0.533759401955651	0.161885676153809	0.342500457050328	0	1.01608488086896	0	0	0	0	0	0
PF14693.9	0	0	0	0.327646937541474	0.215218953156494	0.425642423941963	0.366291070209893	0.533759401955651	0.161885676153809	0.342500457050328	0	1.01608488086896	0	0	0	0	0	0
PF04166.15	0	0	0.71012459798641	0	0.083506395096183	0	0.5668633347873	0.18589854542188	0.0751875635346138	0	0.640148136415549	0	0.352358106536404	0	0.383833056549714	0.283209007330336	0	0
PF13899.9	0	0	0	0	0	0	1.2336747024412	0.980351473749017	1.07456598972636	0.0890508152907275	0.10562743316355	0.639699763489839	0	0	0	0	0	0
PF05656.17	0	0	0	0	0	0	1.09512281148453	1.05740971602972	0.873860014926087	0	0	0.2432277067274	0	0	0	0	0	0
PF02535.25	0.667859005160844	0	0	0.347568381421668	0.493122296251166	0	0.725216999305018	0.413035333606473	0.737941156293591	0.795224041717813	0	0.595135117379117	0	0.877199876374233	1.02818532155552	1.11009677210929	0.926495138567366	0.559170788961718
PF03435.21	0	0.0974245977441116	0	0.196774936890016	0	0.203663675573844	0.555265689795867	0.337267566566832	0.265885992137819	0	0	0	0	0	0	0	0	0
PF16653.8	0	0.0974245977441116	0	0.196774936890016	0	0.203663675573844	0.555265689795867	0.337267566566832	0.265885992137819	0	0	0	0	0	0	0	0	0
PF03755.16	0	0.525980093683874	0.872317786310107	0.21552514263636	0.0965804742656613	0	0.607395611803426	0.723700267954367	0.298166253323549	0	0.580547612894621	0.350831617904695	0.432839032333101	0	0.229012483472706	0	0	0
PF08340.14	0	0.525980093683874	0.872317786310107	0.21552514263636	0.0965804742656613	0	0.474998382549061	0.184603688261495	0.298166253323549	0	0.580547612894621	0.350831617904695	0.432839032333101	0	0.229012483472706	0	0	0
PF01487.18	0	0.303177957161029	0	0	0.667972545962365	0	0.280482689100885	0.342604744304053	0.323347268505333	0	0	0	0	0	0.528387696579739	0	0	0.57670684452829
PF19821.2	0	0	0	0	0	0	0.377531832477997	0.164793030995506	0.213068849173764	0	0	0	0	0	0	0	0	0
PF02578.18	0	0.83368098048554	0	0	0.778349918873887	0.305192272734784	0.92404032983477	1.17199033348597	0.98917546883088	0.247951979245562	0.110833465325075	0.0835888227049755	0	0	0	0	0	1.23557911322868
PF17131.7	0	0	0	0	0	0	0.271268436331913	0.220910080824502	0.17869727276696	0.283549670488478	0	0.210283264716188	0	0	0	0	0	0
PF13202.9	0	0	0	0	0	0	2.09698861940649	5.69062773185283	1.53461999804589	0	0.359034904173996	0.54156447091801	0	0	0	0	0	0
PF06750.16	0	0	0	0	0	0	0.334338587787932	1.01431134851376	0.495078341167104	0	0	0.275862824106517	0	0	0	0	0	0
PF01478.21	1.01992943435397	0	0	0	0	0	0.80329918250899	1.01431134851376	1.05209994241607	0.470679133258464	0	0.900553499474422	0	0.498238332818226	1.31507951498679	0	0	0.430021026831094
PF03739.17	0	0.210160239213393	0	0.0623892218370073	0.0566790921736776	0	0.876061517398555	0.644052311352896	0.356804154358189	0.148832998163093	0.166657635652776	0.110376883321654	0	0	0	0	0	0
PF00691.23	0	0	0.493482359358936	0.10016858205684	0.0910010067062798	0	0.723666333436989	1.76849662920856	0.785330442356825	0.379034013250107	0.291166834782464	0.107144030308339	0	0	0.262130849558087	0	0.315867451551028	0
PF17291.5	0	0	0	0	0	0	1.48862045000616	2.66936227737111	1.34561998349399	0	0.0514871995798494	0.281173353188507	0	0	0	0	0	0
PF13402.9	0.196475129021097	0	0	0.109590465151334	0.0159697245642883	0.0492472691818287	1.56096537820177	2.66936227737111	1.37214393071635	0	0.249476895887693	0.536021264015417	0.214610956036287	0.0461212415559186	0.260217485692699	0	0.133635822475031	0.0429022386339884
PF05977.16	0	0	0	0	0.0643877107586547	0	0.32025946000096	1.3718759653916	0.51931140432025	0	0	0.12307561755431	0	0	0	0	0	0.171832264127011
PF08447.15	1.11190600344056	0.472395208497863	0.881519513956953	0.421581621956903	0.285994116991935	0	1.07039772596833	1.06299009028945	0.500179819847538	0.59065702072832	0.299994998207691	1.08743758759636	0.062404047452896	0.232080886573359	0.335412685602428	0.448501105698987	0.680941861234209	0.200507002095537
PF08448.13	0.486203636469963	0.0735334012551469	0	0.225227707058789	0.0620030616099876	0	0.756313798004379	0.968384452073853	0.397422651480032	0.525790697067043	0.149461890510766	0.795180557988788	0	0.143814296436929	0	0.091555210958196	0.389372312983663	0.200507002095537
PF07228.15	0.620592692946847	0	0	0.555357461531931	0.279351165792077	0	1.16345646135127	1.29117853911192	0.333650010290269	0.85946790636127	0.534827063030919	0.695350823405746	0.64802279599907	0.186414411232284	0.377693120966298	0.283644617298926	0.296477280243402	0
PF19528.2	0.345425659969103	0	0	0	0.172762589833795	0	0.953411151854642	2.48459645809461	0.823691316884148	0.390451565723837	0.162014305126004	0.559573734232656	0	0.153582939644134	0	0	0	0
PF19580.2	0	0	0	0	0	0	0.353543469776625	0.319884492606607	0.25875764234352	0.20529394865366	0.100934084713689	0.152247941485634	0	0	0	0	0	0
PF07963.15	0.935872007173524	0.218741899118021	0	0.0884042226946447	0.863221154371092	0	2.43726481741588	5.08619673503191	2.56787939389278	0.310328466835558	0.375159432129847	2.07327435178697	0	0	0	0	0	0.398809491908154
PF03030.19	0.244250702976135	0.331245440898979	0.183665884369951	0.265164155261822	0.692415199736204	0.346432997868227	0.598675985966787	0.704211681758727	0.550674896109863	0.0978740630468281	0.195847261935527	0.915023322529783	0.371193882298209	0.428489116517286	0.489129394910943	0.146169029173362	0.2475163701303	0.524429176023339
PF00218.24	0	0	0.92293028567318	0	1.33760692159702	0.426491828202205	0.682539251881983	1.44028429892577	0.748994360101198	0.249819356299024	0.259732654201089	0.370458676419061	0	0.291264514989624	0	0	0.885997751174019	0
PF00697.25	0	0.384712769099996	1.15145983760599	0	0.494358295718332	0	0.245174256859557	0	0	0.958377950151044	0	0.468673353188507	0	0	0.302294319517047	0	0	0.362192078404891
PF00290.23	0.657639657113339	0	0	0	0.2280375342029	0.639373357790888	0.453827515031859	0.409961417200348	0.748667981880812	0.131499908589934	0.136603116116608	0	0.509321935333799	0	0.536139273265155	0.355061725307272	0	0.442924748240767
PF03279.16	0	0	0	0	0	0	0.148442342569848	0.503760782260238	0.152828160827545	0	0.0264844902756821	0	0	0	0	0	0	0
PF01075.20	0	0	0	0	0	0	0.358347820824003	1.16681528676376	0.320634379476007	0.427712049587784	0.184722442208458	0.318735765592151	0	0	0	0	0	0
PF13088.9	0	0	0	0	0	0	1.30727185071867	2.65965851702704	1.22219496629157	0.891853186729	0.24080295439199	0.406556587245971	0	0	0.17344398136678	0	0	0
PF00023.33	0	0	0	0	0.570326404311585	0	0.707660873757432	1.47416529914268	1.28505291692739	0.459157112138386	0	0.45504938244569	0	0.338065698264824	0	0	0	0.328224009889935
