FeatureID	FT4b	FT4c	FT5b	FT5c	FT6b	FT6c	FT1b	FT1c	FT2b	FT2c	FT3b	FT3c
PF03288.19	0	0.295526105785444	0	0	0	0.328661408867802	0.544839866835273	0	0.502477348478052	0.129444817572106	0	0.0843031046788823
PF08534.13	0.633303692796906	0.618345003055163	0.260682651651581	0	7.37591371925415	0.637485977162202	1.40010064775865	0.955780826900089	0.95346863290388	1.15963031982821	0	0.422514681750431
PF17900.4	0.0343512381391656	0	0	0	0	0	0.05847462730221	0	0.0644145107754308	0	0	0
PF01433.23	0.165735687723274	0.0631266840961224	0.362451275679388	0.568077762907656	0	0.168599016070101	0.328180512185261	0.327903608900165	0.323714918606336	0.612974121757337	1.14474776544816	0.235044362631007
PF11838.11	0.0343512381391656	0	0	0	0	0	0.05847462730221	0	0.0644145107754308	0	0	0
PF16916.8	0.443678915378116	0.2954793601186	0.873346911920059	1.59483928529502	1.59397522378107	0.532780237759511	0.504124837630218	0.669727863246347	0.417433218551821	0.465098899851485	0	0.235991799848598
PF09250.14	0.219354752871104	0	0	0	0	0	0	0	0.0514826137061547	0	0	0
PF08708.14	0.219354752871104	0	0	0	0	0	0	0	0.0514826137061547	0	0	0
PF00275.23	1.91665095939986	1.53347490592435	2.41050322032699	2.90282454039586	20.4905101438867	1.43915713207888	3.13945736234053	1.08479019234309	1.43511624215909	1.47076203179048	1.4437072806265	1.48177535158619
PF09515.13	0.496774651354114	0.749590140671068	0	1.33755957831467	4.01690220318551	0.587546307154544	0.635040044044147	0.703089065961726	0.349785733509071	0.64214429634955	0	0.158532342168244
PF03180.17	0.202528389498824	1.0162841869426	0.420626869349355	0	4.60711995691092	0.432861337093479	0.910543928015347	0.241931370353039	0.993986046800494	0.356988575987185	2.1977267066995	0.272772582154326
PF09383.13	0.334786532700312	0.183780589195741	0.339454182755195	0.928642201404052	2.78851727410295	0.483900228038894	1.02377265649866	0.195241654155014	0.644855879044668	0.28617104802626	0	0.437483249404031
PF12558.11	0.305928033368887	0.600241074081865	0.401407140029831	0	1.6484905999128	0.493434344861495	0.782076096587439	0.11548791008465	0.454717658181115	0.50384531703764	1.10690566455433	0.390518104749411
PF01032.21	0.179947622732887	1.36616214736238	0.342542131628408	0	5.62779245428198	0.706558873312668	0.89776080242931	0.394038317812971	0.241130885427808	0	0	0.222135236671228
PF01497.21	0.506886435352216	0.883309459653481	0.332588870277312	0.928642201404052	0	0.513392693147813	0.967457224702573	0.789655654194933	0.61023165623512	0.329126975868625	0	0.896498949120506
PF01638.20	2.84786421825487	6.36849275275215	0	10.3939189030546	16.9360204160148	5.16080556787901	7.47862740543842	2.36413232707862	10.5258982975992	4.87288539094845	5.53263967678557	4.26893346310637
PF00903.28	1.08151738849873	0.937153789904939	0	1.2323965156958	2.39190540921798	0.480681686527055	0.887287413868745	0.432238591479953	0	0	0	0.566355869643923
PF00578.24	0.384917475868094	0.309008891693629	0	0	2.0751750493729	0.194737303150441	0.656064242518086	0.346363932732035	0.844444597793159	0.50384531703764	0	0.61421202845603
PF03717.18	1.26407943959429	3.16679521725049	2.52153569097443	3.28075884576554	6.69075893200646	2.89542707135329	2.96700560014452	1.19810473417267	2.28324235920863	1.90988494004206	0.837272048039406	1.95075442333282
PF02132.18	0	1.01362302290872	0	1.57277359066469	1.57423888789146	0.78852289007508	0.497806395003742	0.33066910911861	0.959689606867569	0	3.16934859008772	0.370986322109846
PF13662.9	0	1.01362302290872	0	1.57277359066469	1.57423888789146	0.78852289007508	0.497806395003742	0.33066910911861	0.959689606867569	0	3.16934859008772	0.370986322109846
PF01820.24	0.334088021305706	0.671628385304498	0.330701499149372	0	4.46145066557234	0.61919765348826	0.992047106591998	0.190207423604997	0.586700296039693	0.700481492342474	0	0.424684618603623
PF07478.16	0.334088021305706	0.671628385304498	0.330701499149372	0	4.46145066557234	0.61919765348826	0.992047106591998	0.190207423604997	0.586700296039693	0.700481492342474	0	0.424684618603623
PF12911.10	0.832694324761231	0.768021289312271	0.81963285388864	0.896715268483952	3.80355997845546	0.385371601669459	1.58473767064957	0.678017710733556	0.789932580237798	0.829633063104821	3.61400365276586	0.690890967138269
PF16658.8	0.436791371277655	1.17076525995599	0.968593620161318	1.76291235237491	6.47930185436918	0.799591394993317	1.16672688327441	1.48692319804486	1.00090054032419	0.907561037904515	2.38221213714475	0.803683015248332
PF00154.24	0.562248452741824	0.595623269992955	0.313369140957788	0.874179991077927	0	0.729518179531884	0.402109301745421	1.25575000055443	1.48287593245603	0.52895102778277	1.68685142651576	0.296253979001218
PF01928.24	0	0.453506425859703	0.342542131628408	0	0	0.635544679516343	0.296605503797947	0	0.571801701710682	0	0	0
PF01513.24	0	0.468808953798586	0.93770364603403	0	4.10900510400369	0.642371717525651	0.649599559558526	0.431546661994664	0.626192957153602	0.339428452508206	0	0.304045063217337
PF20143.2	0	0.468808953798586	0.93770364603403	0	4.10900510400369	0.642371717525651	0.649599559558526	0.431546661994664	0.626192957153602	0.339428452508206	0	0.304045063217337
PF00160.24	0.22877024297109	0.331824116089525	0	3.60798760301472	0	0.11585336562236	0.535252522645746	0	0.0394098528082367	1.11203289409376	3.62440850098237	0
PF03601.17	0.258152071474347	0.0975114610358172	0	0	0	0	0.149195248049412	0.189615291641625	0.321382484663212	0	0	0
PF03595.20	0	0	0	0	0	0	0	0	0	0	0	0
PF02568.17	0.745597715091616	1.54644682847345	1.31628670215973	4.20986593411754	7.54978327220498	1.27468090096556	1.63214104450007	1.93495419293744	1.27501673417844	0.859383424933546	0	1.38100376623926
PF00999.24	0.757802815777044	0.843979658956971	0.288998461268261	2.37512150454321	1.5827028136141	0.795157776352339	1.12578819238346	0.830916385200693	0.335584109086141	0.890439208044422	0	0.655779367027304
PF00579.28	1.18770664295424	1.37628926218643	1.11892797319933	0.765260266253434	3.82987509297494	1.54031371596018	2.06211343088424	0.51288164235673	1.81293258713849	1.09432772380565	0	0.564576192289789
PF05343.17	0.168438815945574	0.36434574430788	0	0.951177478810077	0	0	0.223197157776115	0	0.0800066246644538	0.269481205402048	1.80226637518333	0.268656049727524
PF00085.23	0	0	0	2.95258622713719	0	0.61360547293345	0.462962485053378	0.958246934552785	0.639863228281797	0.912640829415493	0	0.173333991602368
PF00166.24	0	1.9645400727229	0	0	0	0.963951769915255	1.04286992352491	0	0.717985963992188	1.00769378726678	0	0.390518104749411
PF00118.27	2.50453367157546	1.00550597175894	1.90252252393947	3.18216524617877	5.78663212701018	1.16777389392659	1.86759658313763	0.364722241319279	1.28516765231553	1.33972169931796	1.16366881589507	1.80407327474739
PF13426.10	0.047602997168257	0.101805384433025	0	0	0	0	0.0810601563911327	0.107690397038897	0	0.488464048887081	0.314096355535877	0
PF02223.20	0	0.430036762127996	0	1.44225775398558	2.88721177768088	0.484290183024525	0.456497802093817	1.22021542958398	0.632248314505945	0	0	0
PF04468.15	0.594943221002353	0.307983825999272	1.13282898582637	1.03286609847151	1.05450255200185	0.703597476030484	1.14376715098024	0.371632665281329	0.574710343447448	1.59643247913376	1.53074411268229	0.804129697807494
PF06156.16	0	0	0	0	0	0	0	0	0	0	0	0
PF18376.4	0	0.0975114610358172	0	0	0	0	0	0	0.0826668414842009	0	0	0
PF01070.21	0.691805685217503	0.0893944098860407	0	0	0	0	0	0	0	0	0	0
PF00081.25	0	0.153222278984818	0	0	0	0	0	0	0.128708259438422	0.483674350994359	0	0.179232552344143
PF02777.21	0	0.153222278984818	0	0	0	0	0	0	0.128708259438422	0.483674350994359	0	0.179232552344143
PF02554.17	0.402353650775348	0.224092048895968	0.196328538886399	0	1.07518787350278	0.118111148473948	0.172967904548074	0.248347242150925	0.246327106608793	0.16601237942984	0	0
PF13722.9	0.402353650775348	0.224092048895968	0.196328538886399	0	1.07518787350278	0.118111148473948	0.172967904548074	0.248347242150925	0.246327106608793	0.16601237942984	0	0
PF02255.19	0.809851893409379	1.32543331563676	0	0	6.2039164892662	0.999881318047852	0.702129947439504	0	0.795253013877292	0	0	1.09159108327573
PF01653.21	0.54707855924818	1.0980256633711	0.685086884605605	1.88732830879763	4.22837210495268	0.983279973550879	0.668920488270665	0.641101498515235	0.821772373769089	1.2198531243398	0.472092315355453	0.711033999595635
PF03120.19	0.54707855924818	1.0980256633711	0.685086884605605	1.88732830879763	4.22837210495268	0.983279973550879	0.668920488270665	0.641101498515235	0.821772373769089	1.2198531243398	0.472092315355453	0.711033999595635
PF03119.19	0.0856153220137529	0.163439546166354	0	0	0.476506194054733	0.0398149691850789	0.0741524512460537	0.0500451306571334	0.08291526640122	0	0	0
PF12826.10	0.628771129969687	1.82685405001119	1.23597119661951	3.90892911648001	9.59488573700275	1.78130307131938	1.94486739442738	0.912249147840049	1.3964413130637	0.311131711962263	0.472092315355453	1.27689146554197
PF00533.29	0.346643486436683	1.16390366385859	0.685086884605605	1.88732830879763	5.55542588935341	0.998547558966563	0.668920488270665	0.641101498515235	0.492492046952309	1.66637972623991	0.472092315355453	0.74030346202493
PF17912.4	0.471229091779962	0.924041630355301	0.929464746790814	0.843661806484938	0.846802944420221	0.88251617041598	1.66809896169364	1.42286205986521	1.32232442914024	1.17124037094145	1.68685142651576	0.699460219391665
PF01855.22	1.23068837743564	1.94359133602455	1.5232526744311	2.61315301354746	5.42385031675601	1.8279252981884	2.06664258002357	0.780081745259063	1.92547942558639	1.48744872122319	7.29895951517835	1.21312165281951
PF17147.7	0.930077900651722	1.30872841769257	1.12871084687915	2.06901927637294	4.34396881171612	0.950922187025802	1.38271525286674	0.609911446332219	0.987478694113019	1.48744872122319	5.44087085258876	0.720049934408193
PF01558.21	1.24655678232389	1.83697782585904	1.9900467386489	3.71643774506351	9.01029777629588	1.43454549050968	1.38271525286674	0.965254938314043	1.12834252275503	1.44130176358001	3.69347206464289	1.20494030910433
PF10371.12	0.634698498089627	1.12914492158414	0.811737351336757	2.06901927637294	2.6409628356716	0.848903746111047	1.29831307474601	0.445760046838304	0.913320406036725	0.16398172410205	3.69347206464289	0.619219575040319
PF12838.10	1.46190008404312	2.92450574804753	2.65265031469292	4.96480007513324	10.3965733924953	2.34541817020687	3.49691174826017	1.862798366869	2.95028051313547	1.20156776681518	7.03027368071506	1.56574461982612
PF19293.2	0.693373455236507	0.960947334328348	1.37600889161509	1.61314831771971	6.44452281412706	0.53945185892672	1.12029127633401	0.113019584709245	0.896462015140118	0.983603404185546	0	0.380724001899576
PF02457.19	0.693373455236507	0.960947334328348	1.37600889161509	1.61314831771971	6.44452281412706	0.53945185892672	1.12029127633401	0.113019584709245	0.896462015140118	0.983603404185546	0	0.380724001899576
PF07949.15	0.535658452320499	1.75211106770442	2.63600474988401	1.44225775398558	2.88721177768088	1.17556451635692	2.39675862602906	2.60092966935972	1.19443390172034	0	0	1.53858867118992
PF02878.19	1.46181360167998	2.01310882057344	1.67479022656318	1.55728205489423	10.1080432942625	1.97484225190527	2.95222242294425	1.39700119535254	2.44862089667594	2.14105802187684	5.84200404018042	2.60408408916724
PF02879.19	1.46181360167998	2.01310882057344	1.67479022656318	1.55728205489423	10.1080432942625	1.97484225190527	2.95222242294425	1.39700119535254	2.39865298489438	2.14105802187684	5.84200404018042	2.60408408916724
PF02880.19	1.46181360167998	2.01310882057344	1.67479022656318	1.55728205489423	10.1080432942625	1.97484225190527	2.95222242294425	1.39700119535254	2.39865298489438	2.14105802187684	5.84200404018042	2.60408408916724
PF00408.23	1.25928521218115	1.25446671541572	1.07688415997567	1.0122091521683	7.92477365410757	1.6101919539288	2.04613882508796	0.823808583917518	1.89957077694893	1.21404809878318	5.84200404018042	1.99053973358912
PF02367.20	0	0.42901169643364	0	2.15869080322134	0	0.720529434537013	0.683183221932609	0.453854734727098	0	0	0	0.639585948777265
PF20037.2	0	0	1.87557767973933	0	0	0.237847109388025	0.900586681806842	0	0	0	11.4673534050973	0
PF05135.16	0.624934861040582	0.334438534456565	0	0	0	0.537841175290418	0.663866594406737	0.715231097794918	0.355351141719514	0	0	0
PF08951.13	0	0	0	0	0	0	0	0	0	0	0	0
PF01416.23	1.41569189216758	2.01791360732972	3.25004259691782	0	7.59019210546565	1.85694868701026	4.19807822997583	0	2.31709025415249	3.81512838219204	10.1324473531284	2.40787995053578
PF07155.15	0.295031255613038	2.13212996630973	0.621760340565635	1.58873470921087	9.90690964118085	1.64822104231012	2.45597305736922	0.355740464346781	1.04861882646829	2.57234524924402	0	0.961270271159823
PF06418.17	0.433303249297608	0.63668266036268	0.850695837035989	1.16572984902914	2.91164174510759	0.658484205410202	1.52202637487419	0.919159571802099	0.99009750677993	0.714412292401754	4.71996153526856	0.655722943967199
PF06210.14	0	0	0	0	0	0	0	0	0	0	0	0
PF11151.11	0	0	0	0	0	0	0	0	0	0	0	0
PF05014.18	0	0.19441856737887	0	1.95634288934282	0	0.0703275339303224	0.153801818541554	0	0.0847163470496091	0	0	0
PF03006.23	0.508021793555512	0.859375678229541	0	1.44225775398558	2.88721177768088	0.388629703832014	0	0.75807084736967	0.615103544885552	0.445798214662971	0	0.256412245684811
PF00216.24	0.631735922777902	0.50711368880074	0	3.40188302693057	0	0.82035225933702	2.16538921434532	0	0.889668283728858	1.05151684277241	13.7861817527742	0.403206240390448
PF00916.23	0.120139524879202	0	0	0	0	0.0761372980640713	0.217102376835531	0.118348772379594	0.0490673714573572	0.886374744197339	0	0
PF01740.24	0	0.752531778706013	0	0	0	0.729419277905094	0.888698202964378	0.118348772379594	0.379127476485892	2.07807617480032	0	0.598352446644944
PF04586.20	0	0	0	0	0	0.0644414742559065	0	0	0.27284646650059	0.486143299941035	0	0
PF00877.22	2.06713248876284	3.78929390670233	3.69538092129925	4.23380995985067	20.5581830772782	2.86518860540229	5.18655965315234	1.99763368986922	3.98940398721992	3.24409170742167	10.5411489608988	2.7156536376417
PF01476.23	1.6550994658051	4.46782729479487	2.9399344138533	2.15540372379141	17.7085716484137	3.68230254290211	4.16122566603869	3.5191023545562	3.21211692532761	2.05210018320043	6.02364612447076	2.48850850342535
PF03838.17	0.176111353803783	0.928799671444742	0.693323162500033	0	3.79698119982559	0.554993543136651	0.300171187213433	0.398775373519947	0.295887877554119	0.462923197714567	0	0.224805928182848
PF05697.16	0	0.616291532690247	0	2.19061304031368	4.38155633640258	0.757756006860947	1.03737300747546	0.153391008908592	0.8721094725801	0.451023052983077	1.47019675125218	0.47559937746557
PF00254.31	0.164691246876102	1.2318384736872	0.324179583362823	2.19061304031368	7.93135243273744	1.61929655511505	1.58250965616317	0.339848263412233	1.49064956215108	1.20838812003569	5.75118299803525	1.20026659895899
PF05698.17	0.164691246876102	1.2318384736872	0.324179583362823	2.19061304031368	7.93135243273744	1.64718116234843	1.45835161337497	0.339848263412233	1.57724634780869	1.20838812003569	5.75118299803525	1.20026659895899
PF01807.23	1.45082812406449	2.9811481403572	1.5117554386434	2.65587565448099	3.1193541768191	1.70341945310226	2.48651147986615	1.81966366017391	3.55314568051176	2.82513976521336	0.960262335002906	1.25852811043874
PF08275.14	0.586137542437339	0.690804125638997	1.16354857228238	1.05540137587753	1.05638769909462	0.379799201440008	0.418010787375158	0.776923708121079	0.53447930827462	0.816427497091181	0.960262335002906	0.375439041936439
PF13155.9	3.73871017099115	2.57471793998524	2.4752007297835	1.05540137587753	4.88907127651389	1.96283276865214	3.78868701988008	2.12851703100155	3.8642150807726	4.18067787310927	9.0643315715195	1.25524381814848
PF10410.12	0.586137542437339	0.575282226963568	1.16354857228238	1.05540137587753	1.05638769909462	0.353191838072605	0.418010787375158	0.776923708121079	0.483814426586987	0.816427497091181	0.960262335002906	0.375439041936439
PF03979.17	0.420051490268517	0.923433936686333	0	0.843661806484938	4.81483238862243	0.972234074718766	0.939964042082806	1.39324880852847	0.799876477610704	0.2037434689521	0	0.670524593401323
PF00140.23	0.420051490268517	0.998367240636676	0.274583664278618	0.843661806484938	4.81483238862243	0.972234074718766	0.939964042082806	1.39324880852847	0.832578857659423	0.2037434689521	0	0.670524593401323
PF04542.17	9.94184615452846	13.7356766268327	10.8834705609424	19.9056749078444	35.8325553361204	10.4949178692634	18.2554173441035	13.4859451823301	13.5956780965131	11.6206836749816	55.7218294269032	8.89811170825516
PF04539.19	0.988577675575828	3.81150143742926	3.7144302629475	2.67794134911131	7.22458898663726	3.12436738280864	4.05683587533442	4.33827146256595	2.64919641440036	1.38267447396883	2.30179594321609	1.78176030543683
PF01327.24	0.533826800219089	0.416694213220342	0	1.90845483787655	5.73118058939701	0.755145003913679	1.16575911636429	0.802487397790705	0.996932642344027	0	18.3481473282232	0.226197696998763
PF12344.11	0.523626316361354	0.773153295736461	1.03363714765796	1.42019205935526	0.94079099233117	0.921017160845128	1.11635138971328	0.49570759769623	1.0437089840111	0.585257568447905	1.92147245205745	0.725558235650911
PF02151.22	0.805753959894358	1.77007142070098	1.58451883832307	3.44179286703764	4.98023801585062	1.88689327384165	2.63139693927585	0.975817951578242	2.17614361720481	0.896389280410167	1.92147245205745	1.377719473949
PF07977.16	0	0.20202475516957	0	2.15869080322134	0	0	0.339251765636963	0	0	0	4.04351495696931	0
PF13561.9	2.12755039815149	1.23589866875019	0.932038911301421	1.27230165997511	2.54698761189053	0.735248822364201	1.84775951207343	0.53499233776804	1.24309413234147	1.14221524315836	4.94417771259374	1.10555814161248
PF03332.16	0	0	0	0	0	0	0	0	0.0539392601077888	0	0	0
PF02441.22	0.359633580879858	0.770074759677188	2.48635456887987	3.24319691953699	4.80449613993691	1.25674297162654	0.75844968042186	0.503800067862315	1.06429374866299	0.243070073374766	0	0.88998913856093
PF01361.24	0	0	0	0	0	0.354152596732855	0.739279293229072	0	0	0	0	0
PF09945.12	0	0	0	0	0	0	0	0	0	0	0	0
PF06966.15	0	0	0	0	0	0.0507054511750926	0	0	0	0	0	0
PF03992.19	0	0	0	0	0	0	0	0	0	0.987232727605245	0	0
PF01987.20	0	0.137031583375905	0	0	0	0.0561422148878032	0.202985883506671	0.289902930277016	0.413465320571653	0	2.70671334089714	0.322631759600149
PF00265.21	0	0	0	0	0	0	0	0	0	0	0	0
PF11967.11	0.107235912799168	1.02248800472799	1.20113347121628	0	0	0.259020534803482	0.737128700095486	0.27193715860931	0.25029845493503	0.433901223122984	0	0.827888508033233
PF02565.18	0.107235912799168	1.02248800472799	1.20113347121628	0	0	0.259020534803482	0.737128700095486	0.27193715860931	0.25029845493503	0.433901223122984	0	0.827888508033233
PF17827.4	0.379076590111296	0.957494832934326	0.400033553264497	2.12911178417976	0	0.53136735737679	0.336950630984025	0	0.765828462594798	0.331302678005543	2.24408500982373	0.875187489126806
PF01300.21	1.1298166795651	0.724070345550647	1.29637755810875	1.33005094973116	0	0.816565739911328	0.561257494817071	0	0.463719611076991	0.764330467082257	0	0.38189242943591
PF00464.22	0.702265616164662	1.12826009289032	1.5217086999945	0.752581531309432	4.55166841929775	0.760050524602486	0.419051674451814	1.11529053276353	0.395582176892342	0.34973308233929	0	0.269490640824905
PF13702.9	0.770619945493936	0.324685384967261	0	0	1.03383005463079	0.129411365774951	0.163088079692379	0.1085774861226	0.0450166651715167	0.328108495013228	4.15799595981958	0.0612096163702105
PF08032.15	0.447690366529995	0.866046952683368	0.457697983920647	0	9.9012798481623	0.516687530200318	0.792553786334271	0	0.532474657208118	1.25975991599898	2.39829675955392	0.741918572120426
PF00258.28	1.36652112498032	1.87113221344071	1.96121452332083	3.0244183043366	5.56951960809459	1.30990118314603	1.50828408475057	0.437567779150302	1.26670830084257	0.653751194271282	2.64049312339154	0.784374573888348
PF03631.18	0.203923194791544	0.545698897803955	0.401407140029831	1.09812401681106	4.39659904075509	0.414767990912353	0.695222242294425	0.180238760026879	0.287210257188796	0.338268078035183	2.21286354705703	0.130153893896435
PF02603.19	0.74943398402072	0.796248994133419	0.731078449105203	1	6.02535330477827	0.668196345161026	0.633031390057378	0.210246766005859	0.913855209677531	1.84864680786658	0	0.770407515551606
PF07475.15	0.74943398402072	0.796248994133419	0.731078449105203	1	6.02535330477827	0.668196345161026	0.633031390057378	0.210246766005859	0.913855209677531	1.84864680786658	0	0.770407515551606
PF01790.21	0.20828279289248	0.652963508329076	0.454093629336039	1.24225775398558	4.97272307573931	0.456309499925117	0.589714143160684	0.261178985746696	0.680991353432749	0.331302678005543	0	0.368038217219378
PF12732.10	0.252745815029748	0	0	0	0	0	0	0	0	0	0	0
PF02705.19	0.175064695460119	0.0465186164618205	0	0	0	0	0.147410255748535	0	0	0	0	0
PF00364.25	1.3768080912012	1.90444517901921	1.46919521970835	1.65446221032613	0	0.592217289699819	1.76208848400389	0.0771878388957515	0.808840476699813	0.44942753808267	0	0.421233408093888
PF02817.20	0.380034548595327	0.2184491791127	0	0.587325960883755	0	0	0.0572100785396612	0.0771878388957515	0.0630240213093373	0.44942753808267	0	0
PF00198.26	0.380034548595327	0.2184491791127	0	0.587325960883755	0	0	0.0572100785396612	0.0771878388957515	0.0630240213093373	0.44942753808267	0	0
PF01145.28	0.956494936346763	1.911724147142	1.36742659568054	3.51033786480712	8.94075251994152	1.52037797375999	0.974218689514568	1.50429462002648	1.32690993906689	2.86083704621633	1.91674737803359	0.841688648150499
PF12706.10	0.821010335751144	1.8611486745934	0	1.02957901904158	11.2574700556567	2.13910372520042	2.91967964764682	1.25673688716005	1.72625644352129	1.55449503214679	2.074736419736	1.63669191598606
PF17768.4	0.0978204226991811	0.788128604007439	0.965332662268043	1.58075649785166	3.16445664161687	0.547242481357043	1.10751245193424	0.331458618403107	0.706772339265628	0.323612043930264	0	0.93417074558372
PF10141.12	0	0	0	0	0	0	0.065158670761396	0	0	0	0	0
PF05066.16	0	0.0990540680416571	0	0	0	0.112773286388028	0	0	0.145121555692036	0	0	0
PF02618.19	0	0.727616338278357	0.669125491830566	1.83051818459299	3.66445664161687	0.535507096898162	1.44832124699992	0	0.638224313898684	0.597157713179394	0	0.216960771867462
PF03449.18	0.902875871198934	1.14920882958867	0.638922311085946	1.47652790495645	4.82047500577086	1.01766100478401	1.93587791512899	0.931201806113374	2.02386259341812	2.05311551086432	3.86944129285774	2.82605240761899
PF01272.22	0.902875871198934	1.14920882958867	0.638922311085946	1.47652790495645	4.82047500577086	1.01766100478401	1.93587791512899	0.931201806113374	2.02386259341812	2.05311551086432	3.86944129285774	2.82605240761899
PF05848.14	0	0	0	0	0	0	0.328034271852177	0	0.179497353584565	0.640690675066769	0	0
PF17727.4	0	0	0	0	0	0	0.328034271852177	0	0.179497353584565	0.640690675066769	0	0
PF02482.22	0.954576801882211	0.341807654936843	0	1.6826324810406	3.44265049116418	0.620356215402092	1.09792510774472	0	0.598034682878693	0.549702181062562	0	0.614990196493307
PF16321.8	0.954576801882211	0.341807654936843	0	1.6826324810406	3.44265049116418	0.620356215402092	1.09792510774472	0	0.598034682878693	0.549702181062562	0	0.614990196493307
PF00676.23	0.508893269676401	0.200391995806246	0	0	0	0.0394024081133243	0.283603017712285	0.401935628380641	0.291795767115442	0	1.68211943437474	0
PF13612.9	0	0.10763857585987	0	0	0	0.0451132706202827	0.417339802317479	0.341132324860893	0.280702904501321	0.660571547491794	0	0.637916766582502
PF03099.22	0.475327025294982	0.75868885082456	1.04959591908421	0	3.79227474415861	0.440061375523825	1.09762832589228	0.196425918081759	0.417188243980871	0.433611129504728	0	0.453787162813442
PF10437.12	0	0.0931273852811251	0	0	1.87592654338403	0	0.14830060130584	0	0	0.289652171445328	0	0
PF02901.18	0.760157797050286	0.986560620782456	2.29002865134226	2.95117747881008	4.43513555105286	1.11031770028286	1.39453061154266	0.453954532249015	1.42828110659499	1.1179829664595	3.07852062982539	1.06427056738089
PF01228.24	0.760157797050286	2.7265879336078	2.99622263639533	2.95117747881008	4.43513555105286	2.22640560404875	2.61757722779943	1.25644193003972	2.10612229406609	1.1179829664595	3.07852062982539	1.75694121187329
PF06071.16	0.398606081705876	1.18517962022485	1.0940435091472	3.42066633795872	3.40506296647772	0.929141223045774	1.08321505071099	0.720660082987184	0.596357814688813	0.792920454437959	6.88836234330465	0.910299089237771
PF01098.22	1.49502948161585	1.45257151252283	3.19237816626167	2.18310441173018	6.98305932442484	1.35852687439776	2.1666494619216	0.867535422575974	1.4012717975613	2.6195075345511	1.36518665080112	1.49696726051937
PF00289.25	0.226328779334707	0.13619016137272	0.253646951502426	0.698593599586767	1.37405422042114	0.212160944030157	0.149341488382496	0.285558411489578	0.320319778073741	0.207662885990055	0	0.105003314854781
PF02785.22	0.226328779334707	0.13619016137272	0.253646951502426	0.698593599586767	1.37405422042114	0.212160944030157	0.149341488382496	0.285558411489578	0.320319778073741	0.207662885990055	0	0.105003314854781
PF00682.22	2.2278987668502	1.86021376125652	1.6334305853734	3.45587565448099	7.5112467619072	1.59839722849384	2.30655844882018	1.86319312151124	2.25787196455805	2.12843264309971	1.99337936187287	1.79288740308164
PF02436.21	0.736355189717912	0.99645400727229	0.95177504633234	2.34226010189946	5.92385031675601	0.640605617047249	0.99806876736604	0.549600477253927	1.07207082870412	1.01117491068585	1.99337936187287	1.05864942001796
PF00285.24	1.01691284573542	1.39359851482338	1.25124317466309	2.73944260524524	4.10994126548514	1.04356192796005	1.48562113430884	1.58335865233426	0.746472021143721	1.10753328981929	1.37748014500374	1.01485807249423
PF00330.23	0.783521340077479	1.56977291622843	0.987815970829631	2.3150289967364	5.86088383903152	1.22938960741706	2.21249580634339	0.943343837946566	1.28741727795298	1.99593868934442	1.43046600437225	1.13165615787172
PF00694.22	0.892588904978058	1.11715465803875	0.697614310467308	0.966199431804841	3.82047500577086	0.356057159488763	1.23233287740759	0	0.25160613609545	1.18430089014596	0	0.113125884549015
PF00574.26	1.02493353054269	1.76960730300875	3.50883787744146	11.4173933460121	13.3617815281233	2.29871682203641	4.37884848641255	4.22080977927006	3.15056620179004	3.79930882042259	10.7010335667045	2.53386088894531
PF00398.23	0.406451584290368	0.757289819795454	0.977860088129746	2.18873470921087	4.38155633640258	0.703911135475448	1.20595800321729	0.62639577923014	0.376305093400868	0.495284402107593	3.18542629437972	0.518835898231607
PF08207.15	0.468701145780437	1.33784095120754	0.615068037107813	0	3.36841160327272	0.799040371644056	1.044207592454	0.690849454329327	0.143606853767433	1.30025004808617	6.78145667875031	0.396750501930139
PF01132.23	0.468701145780437	1.33784095120754	0.615068037107813	0	3.36841160327272	0.799040371644056	1.044207592454	0.690849454329327	0.143606853767433	1.30025004808617	6.78145667875031	0.396750501930139
PF09285.14	0.468701145780437	1.33784095120754	0.615068037107813	0	3.36841160327272	0.799040371644056	1.044207592454	0.690849454329327	0.143606853767433	1.30025004808617	6.78145667875031	0.396750501930139
PF02446.20	0.412902281582139	0.505016811745183	0.465077080761135	0.636153177901435	5.09396239965118	0.624987637296651	0.903855583369893	0.468167917092654	0.693433301360126	0.195907788067693	6.37369593491435	0.37471494599843
PF00343.23	1.26303278125062	1.55125161522974	1.5833182605778	2.96244746542697	7.11463489702224	1.34836261292446	2.70079227851041	0.905833276042163	1.27301208311194	1.31142180558052	0.996215789910618	0.686104410872724
PF00854.24	0	0.123174832132971	0	0	1.2584575136577	0.0270199244391571	0	0	0.109555388405457	0	0	0
PF01654.20	0	0	0	0	0	0	0.109589924901288	0	0	0	0	0
PF02322.18	0	0	0	0	0	0	0	0	0	0	0	0.111736466693938
PF06912.14	0.254925614080216	0.143328892494983	0	0	0	0.0592025137967769	0	0	0	0	0	0
PF02504.18	0.342022223749831	0.828533555041353	0.297237360511478	2.77793900119744	1.83740285721614	0.555601081701221	0.810016602578991	0.389398841905201	0.313036097520581	0.858658190887907	0	0.38189242943591
PF14437.9	0.492590235475952	0.527177596805268	1.29277582487293	1.76807776290766	0	0.556092764074408	0.559700465388354	0	0.693636871778239	0	0	0.118135782094142
PF01055.29	0.0842205167210323	0.0387254460037463	0	0	0.907897099181821	0.121957008875715	0.503974296110867	0.0953509878845808	0.0521795836122363	1.17414130712401	0	0
