CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_A12_BHI_50DMSO_25MeOH.raw
Data points: 2971
Time(min),Relative Abundance
0.003715184,0
0.008029698,0
0.011317165,0
0.013640065,0
0.015965052,0
0.018287948,0
0.020610868,0
0.022935851,0
0.025258751,0
0.027583733,0
0.029906634,0
0.032229498,0
0.034554501,0
0.036877401,0
0.049004399,0
0.053139801,0
0.056500184,0
0.058823068,0
0.061148066,0
0.063470983,0
0.065793883,0
0.068118865,0
0.07044175,0
0.072766732,0
0.075089633,0
0.077412533,0
0.079737515,0
0.082060432,0
0.084383332,0
0.086708334,0
0.089031215,0
0.097131184,0
0.10135403,0
0.10452693,0
0.1068519,0
0.10917481,0
0.11149772,0
0.11382272,0
0.11614558,0
0.11847058,0
0.12079348,0
0.12311638,0
0.12544137,0
0.12776427,0
0.13008717,0
0.13241217,0
0.13473505,0
0.13706005,0
0.13938293,0
0.14170583,0
0.14403082,0
0.14635372,0
0.14867663,0
0.1510016,0
0.15332452,0
0.15564948,0
0.15797238,0
0.16029528,0
0.16262027,0
0.16494317,0
0.16726608,0
0.16959103,0
0.17191395,0
0.17656392,0
0.1788889,0
0.1812118,0
0.1835368,0
0.1858597,0
0.1881826,0
0.1905076,0
0.19283047,0
0.19515338,0
0.19747833,0
0.19980127,0
0.20212415,0
0.20444915,0
0.20677203,0
0.21202408,0
0.22080112,0
0.22478443,0
0.22710732,0
0.22943232,0
0.2317552,0
0.2340802,0
0.23640308,0
0.238726,0
0.24105097,0
0.24337387,0
0.24569675,0
0.24802176,0
0.25034467,0
0.25266757,0
0.25499257,0
0.25954678,0
0.26186955,0
0.2671466,0
0.27142783,0
0.27480905,0
0.27713405,0
0.27945695,0
0.28177985,0
0.28410483,0
0.28642772,0
0.28875062,0
0.2910756,0
0.29339851,0
0.29572352,0
0.29804642,0
0.3003693,0
0.3026943,0
0.30501718,0
0.30734008,0
0.30966505,0
0.31198798,0
0.31431295,0
0.31663585,0
0.31895877,0
0.32128375,0
0.32360665,0
0.32592953,0
0.32825452,0
0.33057742,0
0.33290033,0
0.33522533,0
0.33754818,0
0.3420899,0
0.34441482,0
0.34673772,0
0.34906062,0
0.35138562,0
0.35370853,0
0.3560335,0
0.3583564,0
0.3606793,0
0.36300428,0
0.36532717,0
0.37369377,0
0.38408537,0
0.39215823,0
0.41113933,0
0.42867882,0
0.45043073,0
0.46943267,0
0.48644088,0
0.50207412,0
0.51737608,0
0.5363947,0
0.55398417,0
0.57204653,0
0.5911381,0
0.60903586,0
0.62659615,0
0.64397937,0
0.66148965,0
0.67877287,0
0.69559568,0
0.71044557,0
0.72757462,0
0.74660367,0
0.76282018,0
0.78353463,0
0.79941578,0
0.81849272,0
0.83719678,0
0.85688202,0
0.87601732,0
0.89310468,0
0.91223372,0
0.9313565,0
0.94914597,0
0.96833542,0
0.98757276,0
1.0067893,0
1.02881,0
1.0469244,0
1.0651368,0
1.0828326,0
1.102097,0
1.1240323,0
1.1425321,0
1.1616653,0
1.1809673,0
1.2031025,0
1.2223336,0
1.2404564,0
1.2596646,0
1.2811874,0
1.3004331,0
1.3196913,0
1.3391537,0
1.3610597,0
1.3803992,0
1.3996053,0
1.4170906,0
1.4363259,0
1.4582611,0
1.4757027,0
1.4921984,0
1.5070483,0
1.5275106,0
1.546298,0
1.5612062,0
1.5772707,0
1.5939977,0
1.6072309,0
1.6212725,0
1.6371703,0
1.6530889,0
1.6695055,0
1.6862366,0
1.7022552,0
1.7179759,0
1.7329071,0
1.7481633,0
