CHROMATOGRAM,
0.37126525,0
0.37358815,0
0.37591315,0
0.37823603,0
0.38373602,0
0.3879693,0
0.39686507,0
0.4004317,0
0.41188997,0
0.43088568,0
0.45068552,0
0.46738957,0
0.4853686,0
0.50438932,0
0.51805171,0
0.53550575,0
0.55370147,0
0.56989093,0
0.58896371,0
0.60804483,0
0.62715095,0
0.64309041,0
0.65967573,0
0.67591103,0
0.69023387,0
0.70658996,0
0.72504818,0
0.74130432,0
0.75548547,0
0.77616658,0
0.79469143,0
0.81375588,0
0.83290575,0
0.85209107,0
0.87300546,0
0.89217408,0
0.91024063,0
0.92935923,0
0.95104033,0
0.96829438,0
0.9874484,0
1.0065212,0
1.0284002,0
1.0451563,0
1.0624562,0
1.0816207,0
1.0989122,0
1.1205808,0
1.1397724,0
1.1572868,0
1.1752742,0
1.1960282,0
1.2152364,0
1.2343529,0
1.2523382,0
1.2731297,0
1.2912108,0
1.3092899,0
1.3276023,0
1.3467771,0
1.3659062,0
1.3851019,0
1.404285,0
1.4234141,0
1.4441848,0
1.4632951,0
1.4825241,0
1.501024,0
1.5182988,0
1.5373883,0
1.5546507,0
1.5722735,0
1.5849921,0
1.5975399,0
1.6106294,0
1.6226835,0
1.6359022,0
1.6499708,0
1.6611062,0
1.6712124,0
1.6812602,0
1.6912122,0
1.7013267,0
1.7121871,0
1.7218891,0
1.7327744,0
1.744541,0
1.7601159,0
1.7749866,0
1.787172,0
1.7969261,0
1.809576,0
1.8222217,0
1.8351966,0
1.8472674,0
1.8627402,0
1.8745068,0
1.8859754,0
1.9011441,0
1.9147023,0
1.925946,0
1.9382001,0
1.9512333,0
1.9663228,0
1.9792123,0
1.9918372,0
2.0023142,0
2.0117599,0
2.0235349,0
2.0394014,0
2.0531138,0
2.0696137,0
2.0875032,0
2.1014531,0
2.1131905,0
2.1287508,0
2.1440798,0
2.1594068,0
2.1777671,0
2.1914607,0
2.2069836,0
2.222148,0
2.240725,0
2.2585645,0
2.2775018,0
2.29621,0
2.3129328,0
2.3324077,0
2.3459368,0
2.3628596,0
2.3807094,0
2.3991239,0
2.41453,0
2.4340382,0
2.4520819,0
2.4694213,0
2.4871878,0
2.5032169,0
2.5252855,0
2.5448499,0
2.5615769,0
2.5812997,0
2.59941,0
2.6181265,0
2.6358618,0
2.6542158,0
2.6724907,0
2.6930572,0
2.7128633,0
2.730657,0
2.7502443,0
2.7700025,0
2.7923836,0
2.8118918,0
2.8302979,0
2.8497395,0
2.8721435,0
2.8916475,0
2.9110369,0
2.930516,0
2.9530512,0
2.9727219,0
2.9924968,0
3.0120987,0
3.0330548,0
3.037811,0
3.0576984,0
3.0773379,0
3.0968856,0
3.118998,0
3.1373041,0
3.1568102,0
3.174808,0
3.1973099,0
3.2169098,0
3.2363201,0
3.2557324,0
3.2741844,0
3.2935467,0
3.3132299,0
3.3325485,0
3.3499922,0
3.3661192,0
3.3844586,0
3.4041918,0
3.4238562,0
3.4461123,0
3.4647601,0
3.4830329,0
3.5024661,0
3.5220826,0
3.5414783,0
3.5610532,0
3.5795551,0
3.5990779,0
3.6212007,0
3.6405505,0
3.6600421,0
3.6785836,0
3.6983251,0
3.7065042,0
3.7182104,0
3.7379186,0
3.7412207,0
3.7608164,0
3.7705496,0
3.7866329,0
3.798314,0
3.8029536,0
3.8064036,0
3.8097348,0
3.812914,0
3.8152368,0
3.8175618,0
3.8198847,0
3.8222076,0
3.8245326,0
3.8268555,0
3.8291784,0
3.8409429,0
3.8448366,0
3.8479262,0
3.8596615,0
3.8632823,0
3.8664177,0
3.8711073,0
3.8747239,0
3.8777843,0
3.8859926,0
3.8930905,0
3.9070383,0
3.9151903,0
3.928811,0
3.943188,0
3.9513088,0
3.9655087,0
3.9737795,0
3.978419,0
3.9816044,0
3.9847752,0
3.9987751,32913.07422
4.0020189,0
4.0052626,27236.31641
4.0085105,0
4.0117667,0
4.0149063,0
4.0219583,0
4.0253187,0
4.0286791,0
4.0318874,0
4.0400436,0
4.0541164,0
4.0612018,0
4.0717267,0
4.0800496,0
4.0905641,0
4.1014265,0
4.1045223,0
4.1117223,0
4.1150306,0
4.1196701,0
4.1229222,0
4.1262638,0
4.1296367,0
4.1328534,0
4.1351762,0
4.1374991,0
4.1398241,0
4.142147,0
4.1444699,0
4.1526095,0
4.1566053,0
4.1598532,0
4.1621761,0
4.164499,0
4.1668239,0
4.1691468,0
4.1714697,0
4.1760593,0
4.1783843,0
4.1807072,0
4.1830322,3305.393555
4.1853551,0
4.187678,0
4.1900029,0
4.1923258,0
4.1946488,0
4.1969737,0
4.1992966,0
4.2016216,0
4.2039445,0
4.2062674,0
4.2149757,0
4.2220402,0
4.2256402,0
4.2287048,0
4.2405401,0
4.2487129,0
4.2570358,0
4.2715107,0
4.2787002,0
4.2819377,0
4.2865752,0
4.2898585,0
4.293021,0
4.2963501,0
4.2997126,0
4.3028709,0
4.3062709,0
4.3094855,0
4.3128,0
4.3209312,0
4.3280416,0
4.3351519,0
4.3386873,0
4.3424039,0
4.3447268,0
4.3529414,0
4.3670454,0
4.3811183,0
4.3951827,0
4.4033327,0
4.4222826,0
4.4331992,0
4.4527469,0
4.4722676,0
4.4915821,0
4.5110569,0
4.533488,0
4.5452234,0
4.5613253,0
4.5643503,0
4.5675294,0
4.5835398,0
4.5941626,0
4.6165374,0
4.6327498,0
4.6360956,0
4.6443164,0
4.6525726,0
4.6606601,0
4.6677621,0
4.6817662,0
4.6958952,0
4.7120951,0
4.7227158,0
4.734345,0
4.7449511,0
4.7556323,0
4.7701509,0
4.778355,0
4.7946237,0
4.8063695,0
4.8096361,0
4.8130069,0
4.8177131,0
4.8248589,0
4.8294985,0
4.8326463,0
4.8466983,0
4.8573587,0
4.8679252,0
4.8725752,0
4.8832439,0
4.8903814,0
4.8940042,0
4.8973334,0
4.900573,0
4.9028958,0
4.9052208,0
4.9135145,0
4.9169666,0
4.9201686,0
4.9234998,0
4.9282228,0
4.9389206,0
4.9460747,0
4.9601413,0
4.9786307,0
4.9983098,0
5.0178429,0
5.0401844,0
5.056251,0
5.0755384,0
5.0895987,0
5.0971091,0
5.1002444,0
5.107384,0
5.1105215,0
5.1153277,0
5.1185006,0
5.1217151,0
5.129988,0
5.1371421,0
5.1404234,0
5.1475296,0
5.1545941,0
5.1594003,0
5.164194,0
5.1673044,0
5.1705293,0
5.1850022,0
5.1956938,0
5.2118082,0
5.2224144,0
5.2341539,0
5.2501892,0
5.2609225,0
5.280514,0
5.2887681,0
5.2969743,0
5.3087242,0
5.3206533,0
5.3289095,0
5.3473719,0
5.3585531,0
5.3726488,0
5.3808716,0
5.3925903,0
5.4067527,0
5.4228651,0
5.4374691,0
5.4537128,0
5.4677439,0
5.4817918,0
5.4889751,0
5.4994749,0
5.5042458,0
5.5148311,0
5.5182082,0
5.5215519,0
5.5298248,0
5.5330997,0
5.5401518,0
5.5472392,0
5.55886,0
5.5658974,0
5.5729245,0
5.5800369,0
5.5846765,0
5.587866,0
5.5914431,0
5.5998014,0
5.6069576,0
5.6141137,0
5.6246199,0
5.6316512,0
5.6422323,0
5.6618072,0
5.6724863,0
5.6913757,0
5.7110047,0
5.7193422,0
5.7387545,0
5.7505544,0
5.7702418,0
5.7812126,0
5.8009103,0
5.8168644,0
5.832958,0
5.8449642,0
5.8594016,0
5.8733182,0
5.8814702,0
5.8922389,0
5.8954701,0
5.9070763,0
5.9187887,0
5.9270428,0
5.9414073,0
5.9460968,0
5.9494802,0
5.9527093,0
5.9560197,0
5.9593571,0
5.9624967,0
5.9658571,0
5.9691883,0
5.9725571,0
5.9758716,0
5.9805778,0
5.9839028,0
5.9872319,0
5.9919361,0
5.9989465,0
6.0025194,0
6.0058443,0
6.0096693,0
6.0126005,0
6.0149234,0
6.0172484,0
6.0195713,0
6.0218963,0
6.0242192,0
6.0265421,0
6.0288671,0
6.03119,0
6.0335129,0
6.0358379,0
6.0381608,0
6.0404837,0
6.0428086,0
6.0451315,0
6.0474565,0
6.0522128,0
6.0559127,0
6.0590357,0
6.0613606,0
6.0636835,0
6.0660085,0
6.0706584,0
6.0741772,0
6.0774647,0
6.0797876,0
6.0821125,0
6.0844355,0
6.0867583,0
6.0890833,0
6.09295,0
6.0952749,0
6.0975978,0
6.1022374,0
6.1057895,0
6.1090374,0
6.1113623,0
6.1136852,0
6.1160081,0
6.1183331,0
6.120656,0
6.122981,0
6.1253039,0
6.1276268,0
6.1299518,0
6.1322747,0
6.1345976,0
6.1369226,0
6.1392455,0
6.1415704,0
6.1438934,0
6.1462162,0
6.1485412,0
6.1508641,0
6.153187,0
6.155512,0
6.1578349,0
6.1601578,0
6.1649203,0
6.1686494,0
6.1717869,0
6.175714,0
6.1780369,0
6.1803619,0
6.1826847,0
6.1850097,0
6.1873326,0
6.1896555,0
6.1919805,0
6.1943034,0
6.1966263,0
6.1989513,0
6.2012742,0
6.2035992,0
6.2059221,0
6.208245,0
6.21057,0
6.2128929,0
6.2152158,0
6.2175407,0
6.2198636,0
6.2221886,0
6.2245115,0
6.2268344,0
6.2291594,0
6.2314823,0
6.2338052,0
6.2361302,0
6.2408135,0
6.2444176,0
6.247803,0
6.2501259,0
6.2524509,0
6.2547738,0
6.2587509,0
6.2610759,0
6.2633988,0
6.2657217,0
6.2680466,0
6.2727092,0
6.2762924,0
6.279632,0
6.2819549,0
6.2842799,0
6.2866028,0
6.2889257,0
6.2912506,0
6.2935735,0
6.2958985,0
6.2982214,0
6.3005443,0
6.3028693,0
6.3051922,0
6.3075151,0
6.3098401,0
6.312163,0
6.314488,0
6.3168109,0
6.3191338,0
6.3214588,0
6.3237817,0
6.3261046,0
6.3284295,0
6.3307524,0
6.3330774,0
6.3354003,0
6.3401607,0
6.3437961,0
6.3468357,0
6.3491607,0
6.3650272,0
6.367896,0
6.3783938,0
6.3831833,0
6.3936895,0
6.4041207,0
6.4147685,0
6.4331101,0
6.4504266,0
6.4660932,0
6.4802035,0
6.4997096,0
6.511347,0
6.5170095,0
6.5202094,0
6.528351,0
6.5364885,0
6.5401426,0
6.5433572,0
6.5456801,0
6.548003,0
6.550328,0
6.5526509,0
6.5549759,0
6.5572988,0
6.5622487,0
6.5662466,0
6.5697341,0
6.572057,0
6.5743799,0
6.5767049,0
6.5790278,0
6.5813507,0
6.5836757,0
6.5859986,0
6.5911964,0
6.5956944,0
6.5987214,0
6.6010443,0
6.6033672,0
6.6056922,0
6.6080151,0
6.6103401,0
6.612663,0
6.6149859,0
6.6173109,0
6.6196337,0
6.6247733,0
6.6289295,0
6.6322212,0
6.6345462,0
6.636869,0
6.6391919,0
6.6415169,0
6.6438398,0
6.6488002,0
6.6527564,0
6.6558314,0
6.6581564,0
6.662898,0
6.6666501,0
6.6699105,0
6.6738084,0
6.6761313,0
6.6808541,0
6.6843791,0
6.6874729,0
6.6897978,0
6.6945416,0
6.7015686,0
6.7048228,0
6.7081477,0
6.7114602,0
6.7146227,0
6.7179226,0
6.7212914,0
6.7259476,0
6.7293705,0
6.7340433,0
6.7374954,0
6.7406537,0
6.7440183,0
6.7471912,0
6.7495141,0
6.751839,0
6.7565974,0
6.7639577,0
6.767439,0
6.7708139,0
6.7755201,0
6.7788035,0
6.7821097,0
6.7854534,0
6.788593,0
6.7966304,0
6.7998804,0
6.8032262,0
6.8079033,0
6.8111699,0
6.8145053,0
6.8178157,0
6.8210011,0
6.8243594,0
6.8275115,0
6.8298343,0
6.8321572,0
6.8344822,0
6.8368052,0
6.8391301,0
6.8428614,0
6.8451842,0
6.8475092,0
6.8498321,0
6.852155,0
6.85448,0
6.8568029,0
6.8591279,0
6.8614508,0
6.8637737,0
6.8660987,0
6.8684216,0
6.8707465,0
6.8730695,0
6.8753924,0
6.8777173,0
6.8800403,0
6.8823631,0
6.8846881,0
6.887011,0
6.889336,0
6.8916589,0
6.8997214,0
6.9033338,0
6.9065026,0
6.9088255,0
6.9111505,0
6.9134733,0
6.9157963,0
6.9181212,0
6.9204441,0
6.9251691,0
6.9289482,0
6.9335878,0
6.9371398,0
6.9404461,0
6.9436002,0
6.9459231,0
6.948246,0
6.950571,0
6.9528939,0
6.9552168,0
6.9575418,0
6.9621813,0
6.9668355,0
6.9701396,0
6.9734917,0
6.9766333,0
6.9789562,0
6.9812791,0
6.9836041,0
6.985927,0
6.988252,0
6.9905749,0
6.9928978,0
6.9952228,0
6.9975457,0
6.9998686,0
7.0021936,0
7.0045164,0
7.0081935,0
7.0105185,0
7.0128414,0
7.0151643,0
7.0174893,0
7.0198122,0
7.0221371,0
7.0244601,0
7.026783,0
7.029108,0
7.0314308,0
7.0337538,0
7.0360787,0
7.0384016,0
7.0407266,0
7.0430495,0
7.0453724,0
7.0476974,0
7.0500203,0
7.0523432,0
7.0546682,0
7.0569911,0
7.0593161,0
7.061639,0
7.0639619,0
7.0662869,0
7.0686097,0
7.0709327,0
7.0732576,0
7.0755805,0
7.0779055,0
7.0802284,0
7.0825513,0
7.0848763,0
7.0871992,0
7.0895221,0
7.0969408,0
7.1005991,0
7.1052387,0
7.1086949,0
7.112147,0
7.1152199,0
7.1175427,0
7.1198677,0
7.1221906,0
7.1245135,0
7.1268385,0
7.1314781,0
7.1350718,0
7.1383218,0
7.1406467,0
7.1429696,0
7.1452946,0
7.1476175,0
7.1499404,0
7.1522654,0
7.1545883,0
7.1569112,0
7.1592362,0
7.1615591,0
7.1638841,0
7.166207,0
7.1685299,0
7.1708549,0
7.1748111,0
7.177134,0
7.179459,0
7.1817819,0
7.1841068,0
7.1864298,0
7.1887527,0
7.1910776,0
7.1934005,0
7.1957234,0
7.1980484,0
7.2028005,0
7.2062692,0
7.2096171,0
7.2129316,0
7.2160421,0
7.2183649,0
7.2206899,0
7.2230128,0
7.2253378,0
7.2276607,0
7.2299836,0
7.2323086,0
7.2346315,0
7.2369544,0
7.2392794,0
7.2416023,0
7.2439273,0
7.2462502,0
7.2485731,0
7.2508981,0
7.253221,0
7.2555438,0
7.2593522,0
7.2616751,0
7.263998,0
7.2663229,0
7.2686458,0
7.2732854,0
7.2768958,0
7.2800312,0
7.2823562,0
7.2846791,0
7.287002,0
7.289327,0
7.2916499,0
7.2939748,0
7.2962977,0
7.3043706,0
7.307781,0
7.3110956,0
7.3144663,0
7.3176268,0
7.3199517,0
7.3222746,0
7.3245996,0
7.3269225,0
7.3292454,0
7.3315704,0
7.3338933,0
7.3362162,0
7.3385412,0
7.3422745,0
7.3445995,0
7.3469224,0
7.3492473,0
7.3515702,0
7.3538931,0
7.3586077,0
7.3621181,0
7.3653181,0
7.3676431,0
7.369966,0
7.3722889,0
7.3746138,0
7.3769367,0
7.3792617,0
7.3815846,0
7.3839075,0
7.3862325,0
7.3885554,0
7.3908783,0
7.3932033,0
7.3955262,0
7.3978512,0
7.4001741,0
7.402497,0
7.404822,0
7.4071449,0
7.4094677,0
7.4117928,0
7.4141157,0
7.4164406,0
7.4187635,0
7.4210864,0
7.4234114,0
7.4257343,0
7.4280572,0
7.4303822,0
7.4327051,0
7.4350301,0
7.437353,0
7.4419925,0
7.4452967,0
7.4486675,0
7.45178,0
7.4541029,0
7.4564279,0
7.4587507,0
7.4610758,0
7.4633986,0
7.4657215,0
7.4703611,0
7.4738173,0
7.4769882,0
7.4803819,0
7.4834652,0
7.4857881,0
7.488113,0
7.490436,0
7.4927589,0
7.4950838,0
7.4974067,0
7.4997317,0
7.5020546,0
7.5043775,0
7.5081858,0
7.5114733,0
7.5146087,0
7.5169337,0
7.5192566,0
7.5215795,0
7.5239044,0
7.5285857,0
7.5320565,0
7.535194,0
7.5385544,0
7.5417356,0
7.5450522,0
7.548348,0
7.5515418,0
7.5548313,0
7.5580147,0
7.5613146,0
7.5646688,0
7.5677958,0
7.5711458,0
7.5742791,0
7.5775916,0
7.5809499,0
7.5856103,0
7.5890332,0
7.5923957,0
7.5955186,0
7.5978435,0
7.6001664,0
7.6024893,0
7.6048143,0
7.6071372,0
7.6117872,0
7.6150351,0
7.6183475,0
7.6214746,0
7.6248079,0
7.6281141,0
7.6312683,0
7.6345828,0
7.6392224,0
7.6423828,0
7.6457557,0
7.6488974,0
7.652214,0
7.6555265,0
7.6587015,0
7.6620452,0
7.6653785,0
7.6685514,0
7.6718722,0
7.6751951,0
7.6785138,0
7.6818346,0
7.6850075,0
7.6896637,0
7.6930783,0
7.6977324,0
7.7010157,0
7.704322,0
7.7075136,0
7.7108406,0
7.7141781,0
7.7173406,0
7.7196635,0
7.7219885,0
7.7243114,0
7.7266343,0
7.7289593,0
7.7312822,0
7.7336051,0
7.73593,0
7.738253,0
7.7405758,0
7.7429008,0
7.7452237,0
7.7475487,0
7.7498716,0
7.7545279,0
7.7582195,0
7.7613861,0
7.7637111,0
7.766034,0
7.7683569,0
7.7706819,0
7.7730048,0
7.7753298,0
7.7776527,0
7.7822943,0
7.785636,0
7.7889838,0
7.7920839,0
7.7944067,0
7.7967317,0
7.7990546,0
7.8013775,0
7.8037025,0
7.8083421,0
7.8118399,0
7.815192,0
7.8183212,0
7.820644,0
7.822967,0
7.8252919,0
7.8276148,0
7.8299377,0
7.8322627,0
7.8345856,0
7.8369106,0
7.8392335,0
7.8429522,0
7.8452772,0
7.8476001,0
7.8499251,0
7.852248,0
7.8545709,12742.47363
7.8568959,12580.55957
7.8592188,10284.37402
7.8615417,11061.86523
7.8638667,8805.541992
7.8661896,16027.7002
7.8685145,12110.01856
7.8708374,15585.89063
7.8731603,18909.44531
7.8754853,19584.03516
7.8778082,16462.09375
7.8801311,16869.37305
7.8824561,18235.18359
7.884779,21905.13477
7.8871019,21457.62305
7.8894269,20682.52734
7.8917498,22222.16406
7.8940748,24047.75
7.8963977,21852.32813
7.8987206,27884.29883
7.9010456,18320.89453
7.9033685,32990.25
7.9056913,23805.28711
7.9080163,24384.04883
7.9103392,18190.37305
7.9126642,19438.92383
7.9149871,18719.33398
7.91731,24538.90234
7.919635,17185.22461
7.9219579,23330.93945
7.9256871,20898.49805
7.928012,14593.06836
7.9303349,18130.81445
7.9326599,16863.97852
7.9349828,7519.884766
7.9373057,0
7.9396307,8479.204102
7.9419536,0
7.9442765,0
7.9466015,7031.532227
7.9512411,0
7.9547285,0
7.9579244,0
7.9602472,0
7.9625701,0
7.9648951,0
7.967218,0
7.9695409,0
7.9718659,0
7.9741888,0
7.9788367,0
7.9823554,0
7.9857179,0
7.988897,0
7.9912199,0
7.9935449,0
7.9958678,0
7.9981907,0
8.0005157,0
8.0028386,0
8.0051615,0
8.0089031,0
8.011226,0
8.013551,0
8.0158739,0
8.0181968,0
8.0205218,0
8.0228447,0
8.0251697,0
8.0274926,0
8.0298155,0
8.0379509,0
8.0411862,0
8.0445112,0
8.0476446,0
8.0509716,0
8.0542695,0
8.0589424,0
8.062284,0
8.0655694,0
8.0687215,0
8.0720381,0
8.0751756,0
8.0784776,0
8.0854984,0
8.0888463,0
8.0923817,0
8.0954463,0
8.0987192,0
8.1018462,0
8.1051316,0
8.108417,0
8.1154024,0
8.118694,0
8.1233357,0
8.1303377,0
8.1334481,0
8.1367252,0
8.1400397,0
8.1431563,0
8.1477959,0
8.1510604,0
8.1541896,0
8.1574646,0
8.1605583,0
8.1638416,0
8.1671353,0
8.1702895,0
8.1735936,0
8.1768874,0
8.1801811,0
8.1834748,0
8.1866061,0
8.1899394,0
8.1932623,0
8.1964206,0
8.1997414,0
8.2078267,0
8.211183,0
8.2143538,0
8.2176621,0
8.2210183,0
8.2241933,0
8.2275307,0
8.2308161,0
8.2340453,0
8.2373453,0
8.2404994,0
8.2438681,0
8.247191,0
8.2503452,0
8.2536868,0
8.2573368,0
8.260316,0
8.2626389,0
8.2649638,0
8.2672867,0
8.2696096,0
8.2719346,0
8.2742575,0
8.2765804,0
8.2789054,0
8.2812283,0
8.2835512,0
8.2858762,0
8.2881991,0
8.2928553,0
8.2962907,0
8.2994594,0
8.3027927,0
8.3061115,0
8.3092636,0
8.3125864,0
8.317226,0
8.3204759,0
8.3238072,0
8.3271342,0
8.33028,0
8.333605,0
8.3367592,0
8.3400925,0
8.3434237,0
8.3465299,0
8.3498757,0
8.3530236,0
8.3563361,0
8.3610111,0
8.3643569,0
8.3675256,0
8.3708318,0
8.3789193,0
8.3822317,0
8.3855505,0
8.3886921,0
8.3919733,0
8.3951046,0
8.3984045,0
8.4054712,0
8.4125024,0
8.4195148,0
8.4265127,0
8.4297106,0
8.440198,0
8.4431938,0
8.4570625,0
8.4675165,0
8.4833019,24058.19727
8.4990976,30415.49609
8.5183933,28501.44922
8.5292578,33796.64453
8.5430452,0
8.5587347,0
8.5670138,0
8.5861865,0
8.6054427,0
8.6245946,0
8.6437778,0
8.6631193,0
8.6811526,0
8.7027566,0
8.7213294,0
8.7405688,0
8.7598957,0
8.7816873,0
8.8008975,0
8.8201536,373383.9688
8.8394868,584382.5625
8.8614846,1017400
8.8807032,713065.75
8.9000343,119071.1641
8.919355,0
8.9414486,0
8.9606527,0
8.9800254,0
8.9993107,0
9.0185335,0
9.0329855,0
9.0443021,0
9.0547916,0
9.0700311,0
9.0876497,0
9.1057766,0
9.1193766,0
9.1327119,1134646
9.1449452,3079588.5
9.1564055,3250079.5
9.1681971,2535649.75
9.1794032,858320.5
9.1923406,0
9.203851,0
9.2148509,0
9.2308883,0
9.2461382,0
9.2589527,0
9.2778733,0
9.2929732,0
9.305744,0
9.3178251,0
9.3371375,0
9.359129,0
9.3775122,0
9.3911017,0
9.4089703,0
9.4284723,0
9.4508742,0
9.4704824,0
9.490051,0
9.4982573,0
9.5052842,0
9.5088655,0
9.5119926,0
9.5150508,0
9.5232091,0
9.5278654,0
9.5310758,0
9.5381007,0
9.5412319,0
9.5493548,0
9.5564005,0
9.5725213,0
9.5807254,0
9.5888983,0
9.6114981,0
9.6197209,0
9.6279584,0
9.6326667,0
9.6408458,0
9.6455687,0
9.6502916,0
9.6536915,0
9.6570853,0
9.6603331,0
9.6650706,0
9.6687144,0
9.6719831,0
9.6758247,0
9.6781497,0
9.6804726,0
9.6827955,0
9.6851205,0
9.6874434,0
9.6956225,0
9.7002787,0
9.7039141,0
9.7070058,0
9.7093287,0
9.7116537,0
9.7139765,0
9.7162994,0
9.7186244,0
9.7209473,0
9.7232702,0
9.7255952,0
9.7279181,0
9.7302431,0
9.732566,0
9.7348889,0
9.7372139,0
9.7395368,0
9.7418618,0
9.7441847,0
9.7465076,0
9.7488326,0
9.7511554,0
9.7534783,0
9.7558033,0
9.7597741,0
9.7645428,0
9.7692699,0
9.7731095,0
9.7762824,0
9.7786073,0
9.7809302,0
9.7857281,0
9.7894885,0
9.7942135,0
9.7978697,0
9.8011072,0
9.8058551,0
9.8095321,0
9.814378,0
9.8182321,0
9.8231508,0
9.8270653,0
9.8302236,0
9.8350986,0
9.8421652,0
9.8464507,0
9.8493631,0
9.8516881,0
9.854011,0
9.8563339,0
9.8586588,0
9.8609817,0
9.8633067,0
9.8656296,0
9.8679525,0
9.8702775,0
9.8726004,0
9.8749233,0
9.8772483,0
9.8795712,0
9.8818962,0
9.8842191,0
9.886542,0
9.888867,0
9.8911899,0
9.8935128,0
9.8958378,0
9.8981607,0
9.9004856,0
9.9028086,0
9.9051315,0
9.9074564,0
9.9097793,0
9.9121022,0
9.9144272,0
9.9167501,0
9.9190751,0
9.921398,0
9.9237209,0
9.9260459,0
9.9283688,0
9.9335833,0
9.9376812,0
9.94095,0
9.9432749,0
9.9455978,0
9.9479207,0
9.9502457,0
9.9525686,0
9.9548915,0
9.9572165,0
9.9595394,0
9.9618644,0
9.967006,0
9.971356,0
9.9746039,0
9.9769268,0
9.9823121,0
9.9865351,0
9.9897809,0
9.9921038,0
9.9944287,0
9.9967516,0
9.9990745,0
10.0014,0
10.003722,0
10.006045,0
10.010664,0
10.012987,0
10.01531,0
10.017635,0
10.019958,0
10.022281,0
10.024606,0
10.026929,0
10.029253,0
10.031576,0
10.033899,0
10.036224,0
10.038547,0
10.04087,0
10.043195,0
10.045518,0
10.047843,0
10.050166,0
10.052489,0
10.054814,0
10.057137,0
10.059462,0
10.061785,0
10.064107,0
10.066432,0
10.068755,0
10.071078,0
10.073403,0
10.075726,0
10.078051,0
10.080374,0
10.082697,0
10.085022,0
10.087345,0
10.089668,0
10.091993,0
10.094316,0
10.096641,0
10.098963,0
10.101286,0
10.103611,0
10.105934,0
10.108257,0
10.110582,0
10.112905,0
10.115236,0
10.117559,0
10.119884,0
10.122207,0
10.12453,0
10.129961,0
10.133936,0
10.136259,0
10.138584,0
10.140907,0
10.14323,0
10.145555,0
10.147878,0
10.150201,0
10.152526,0
10.154848,0
10.157173,0
10.159496,0
10.161819,0
10.164144,0
10.166467,0
10.16879,0
10.171115,0
10.174782,0
10.177107,0
10.17943,0
10.181755,0
10.184084,0
10.186407,0
10.188729,0
10.191054,0
10.193377,0
10.195702,0
10.198025,0
10.200348,0
10.202673,0
10.204996,0
10.207321,0
10.209644,0
10.211967,0
10.214292,0
10.216615,0
10.218938,0
10.221263,0
10.223585,0
10.22591,0
10.228233,0
10.230556,0
10.232881,0
10.235204,0
10.237531,0
10.239854,0
10.242179,0
10.244502,0
10.246825,0
10.24915,0
10.251473,0
10.253796,0
10.258635,0
10.26096,0
10.263283,0
10.265608,0
10.267931,0
10.270254,0
10.272579,0
10.274902,0
10.277225,0
10.27955,0
10.281873,0
10.284198,0
10.28652,0
10.288843,0
10.291168,0
10.293491,0
10.295814,0
