CHROMATOGRAM,
1.3809968,0
1.399505,0
1.418557,0
1.4378298,0
1.4586171,0
1.4758753,0
1.4939898,0
1.5062793,0
1.5242,0
1.536527,0
1.5485915,0
1.5633247,0
1.5784329,0
1.5915266,0
1.6047266,0
1.6151889,0
1.625316,0
1.635943,0
1.6470408,0
1.6571533,0
1.6738677,0
1.6853385,0
1.69843,0
1.7150799,0
1.7273778,0
1.7390964,0
1.7505296,0
1.762265,0
1.7779607,0
1.7910065,0
1.8006772,0
1.8143771,0
1.8290187,0
1.8435519,0
1.8553873,0
1.8685768,0
1.8805496,0
1.8947724,0
1.906941,0
1.9213514,0
1.9341617,0
1.9501407,0
1.9611282,0
1.971899,0
1.9836593,0
1.9933509,0
2.005682,0
2.023159,0
2.0370797,0
2.0486901,0
2.0642212,0
2.0771982,0
2.0966522,0
2.1152125,0
2.1333707,0
2.1467769,0
2.1633476,0
2.1821058,0
2.2003869,0
2.2170409,0
2.2333367,0
2.2516615,0
2.2684843,0
2.2904529,0
2.3100028,0
2.3278339,0
2.3444734,0
2.3639316,0
2.380344,0
2.3996647,0
2.4188708,0
2.4361144,0
2.4534539,0
2.4699892,0
2.4883703,0
2.5078493,0
2.5300075,0
2.544724,0
2.5633552,0
2.5797863,0
2.5994132,0
2.6188277,0
2.6372047,0
2.6547774,0
2.6741002,0
2.6964084,0
2.7159687,0
2.7345977,0
2.7541538,0
2.7736266,0
2.7898328,0
2.8054868,0
2.8222721,0
2.8417387,0
2.860426,0
2.879903,0
2.8994924,0
2.9189443,0
2.9410317,0
2.959019,0
2.9786439,0
2.9983125,0
3.0179416,0
3.0404122,0
3.0600996,0
3.0797307,0
3.0991598,0
3.1213033,0
3.1407178,0
3.160278,0
3.1801175,0
3.2021715,0
3.2210193,0
3.2405587,0
3.2589086,0
3.2805314,0
3.2997021,0
3.3146457,0
3.330956,0
3.3491893,0
3.371514,0
3.3911098,0
3.410818,0
3.4304845,0
3.4529697,0
3.4725675,0
3.4923882,0
3.5118985,0
3.5341671,0
3.5536482,0
3.5731439,0
3.5929604,0
3.6039291,0
3.6237435,0
3.6284414,0
3.6482413,0
3.6529517,0
3.6611974,0
3.6728744,0
3.6837223,0
3.6869868,0
3.6975555,0
3.7046617,0
3.723097,0
3.7391656,0
3.7551489,0
3.7625925,0
3.7743966,0
3.7938861,0
3.8057214,0
3.8162213,0
3.8244421,0
3.8275233,0
3.8381774,0
3.8452857,0
3.8534086,0
3.8604794,0
3.8639815,0
3.8671731,0
3.8719106,0
3.8824751,0
3.885925,0
3.8892062,0
3.9009437,0
3.9080374,0
3.9150831,0
3.923206,0
3.9267122,0
3.9298018,0
3.9493767,0
3.9563829,0
3.9704036,0
3.9864514,0
3.9935618,0
4.0041659,0
4.01472,0
4.0181491,0
4.0342031,0
4.0536738,0
4.0731737,0
4.0813778,0
4.1011423,0
4.1119672,0
4.1316941,0
4.1478086,0
4.1676314,0
4.1781376,0
4.1817167,0
4.1846646,0
4.1929229,0
4.1975625,0
4.2009853,0
4.204279,0
4.2126123,0
4.2159102,0
4.2279018,0
4.2395809,0
4.2467017,0
4.2654536,0
4.284418,0
4.3005658,0
4.3036221,0
4.3141512,0
4.3212449,0
4.324399,0
4.3438885,0
4.3583655,0
4.3800694,0
4.399536,0
4.4190338,0
4.4413711,0
4.4609751,0
4.4770167,0
4.4852042,0
4.4923041,0
4.4954666,0
4.4987457,0
4.505879,0
4.5093852,0
4.5125331,0
4.5172894,0
4.5278914,0
4.5312226,0
4.54511,0
4.5484245,0
4.5564786,0
4.5597432,0
4.5630411,0
4.566289,0
4.5768889,0
4.5800764,0
4.5833576,0
4.5880159,0
4.5916159,0
4.5945555,0
4.5968784,0
4.601645,0
4.605045,0
4.6081679,0
4.6129324,0
4.6163407,0
4.6196886,0
4.6228074,0
4.6261302,0
4.6308865,0
4.6390093,0
4.6424176,0
4.6457259,0
4.6490405,0
4.6523113,0
4.6570509,0
4.660205,0
4.6672591,0
4.6705466,0
4.6740445,0
4.6787507,0
4.6818632,0
4.6901069,0
4.693209,0
4.6964839,0
4.6997235,0
4.7028131,0
4.7060922,0
4.7092401,0
4.7125109,0
4.7231504,0
4.7312879,0
4.7344982,0
4.737844,0
4.7460127,0
4.7494294,0
4.7526627,0
4.7563189,0
4.7592418,0
4.7673605,0
4.7707355,0
4.7739084,0
4.7821812,0
4.7855208,0
4.7925353,0
4.7958957,0
4.7990665,0
4.8037061,0
4.8070644,0
4.8102498,0
4.8220351,0
4.8252788,0
4.8285788,0
4.8368184,0
4.8475058,0
4.851137,0
4.8542641,0
4.856589,0
4.8589119,0
4.8612369,0
4.8635598,0
4.8658827,0
4.8682077,0
4.8705306,0
4.8728535,0
4.8751785,0
4.8775014,0
4.8798264,0
4.8821493,0
4.8844722,0
4.8867971,0
4.8915846,0
4.8950554,0
4.899695,0
4.9032679,0
4.9064783,0
4.9088011,0
4.9111241,0
4.9134491,0
4.9157719,0
4.9180949,0
4.9204199,0
4.9227427,0
4.9266302,0
4.9289552,0
4.9312781,0
4.933601,0
4.935926,0
4.9382489,0
4.9405739,0
4.9428968,0
4.9452197,0
4.9475446,0
4.9498675,0
4.9521904,0
4.9545154,0
4.9568383,0
4.9591633,0
4.9614862,0
4.9662029,0
4.9695882,0
4.9742278,0
4.9777194,0
4.9810445,0
4.9843402,0
4.9891298,0
4.996186,0
4.999638,0
5.0028484,0
5.0065567,0
5.0094859,0
5.0118088,0
5.0141337,0
5.0188421,0
5.0223775,0
5.0257004,0
5.0288358,0
5.0311607,0
5.0334836,0
5.0358086,0
5.0381315,0
5.0404544,0
5.0427794,0
5.0451023,0
5.0474252,0
5.0558001,0
5.0629459,0
5.0746833,0
5.0828708,0
5.0898874,0
5.1007915,0
5.1114768,0
5.1220767,0
5.1417454,0
5.1523661,0
5.171791,0
5.1915221,0
5.2112115,0
5.219549,0
5.2313093,0
5.24738,0
5.2670486,0
5.2781069,0
5.286411,0
5.3061942,0
5.3181191,0
5.3373794,0
5.3481585,0
5.3679458,0
5.387854,0
5.4075956,0
5.419483,0
5.4276225,0
5.4422911,0
5.4539848,0
5.4572973,0
5.4621368,0
5.4669764,0
5.4703618,0
5.473643,0
5.4768555,0
5.4884909,0
5.4918346,0
5.4951283,0
5.5021324,0
5.5092386,0
5.5200885,0
5.5271281,0
5.5377634,0
5.5449196,0
5.5481758,0
5.5587466,0
5.5619778,0
5.5691215,0
5.5797902,0
5.5916609,0
5.610467,0
5.6299586,0
5.6496418,0
5.6613646,0
5.6753541,0
5.6863707,0
5.6945123,0
5.7016122,0
5.7047601,0
5.7079122,0
5.7151038,0
5.7258683,0
5.7340704,0
5.7412516,0
5.7518681,0
5.7635868,0
5.7826033,0
5.8023386,0
5.8185968,0
5.8327238,0
5.8446092,0
5.8590924,0
5.8786172,0
5.886986,0
5.8976317,0
5.9090983,0
5.9174357,0
5.9291898,0
5.9401918,0
5.9473251,0
5.9592542,0
5.9673437,0
5.9744749,0
5.9816207,0
5.9922623,0
6.0029581,0
6.0060226,0
6.0095122,0
6.0126517,0
6.0174621,0
6.0206121,0
6.0239662,0
6.0271099,0
6.0390307,0
6.0436703,0
6.0508556,0
6.0540744,0
6.0573639,0
6.0607535,0
6.0639388,0
6.068593,0
6.0756992,0
6.0791179,0
6.0824033,0
6.0856325,0
6.0889616,0
6.0922532,0
6.0954241,0
6.0987511,0
6.101924,0
6.1052802,0
6.1086198,0
6.1117948,0
6.1141177,0
6.1164427,0
6.1187656,0
6.1210885,0
6.1234134,0
6.1257363,0
6.1280592,0
6.1303842,0
6.1350238,0
6.1383842,0
6.1416946,0
6.14483,0
6.1471549,0
6.1494779,0
6.1518028,0
6.1541257,0
6.1564486,0
6.1587736,0
6.1610965,0
6.1634194,0
6.1657444,0
6.1680673,0
6.1703902,0
6.1727152,0
6.176436,0
6.1811235,0
6.1846651,0
6.1879463,0
6.1911276,0
6.1934505,0
6.1957734,0
6.1980983,0
6.2004212,0
6.2027462,0
6.2050691,0
6.207392,0
6.209717,0
6.2143566,0
6.217769,0
6.2210565,0
6.224394,0
6.2277565,0
6.2310565,0
6.2342023,0
6.2365251,0
6.2388501,0
6.241173,0
6.2434959,0
6.2458209,0
6.2481438,0
6.2504667,0
6.2527917,0
6.2551146,0
6.2588479,0
6.2611708,0
6.2634958,0
6.2658187,0
6.2681416,0
6.2704666,0
6.2727895,0
6.2751124,0
6.2774374,0
6.2797603,0
6.2820832,0
6.2844081,0
6.2867311,0
6.289056,0
6.2913789,0
6.2937018,0
6.2960268,0
6.2983497,0
6.3006726,0
6.3053205,0
6.3087684,0
6.312135,0
6.3154663,0
6.3177892,0
6.3201121,0
6.3224371,0
6.32476,0
6.3270828,0
6.3294078,0
6.3317307,0
6.3340557,0
6.3363786,0
6.3387015,0
6.342539,0
6.344864,0
6.3471869,0
6.3495118,0
6.3518347,0
6.3541576,0
6.3564827,0
6.3588055,0
6.3611284,0
6.3634534,0
6.3657763,0
6.3681013,0
6.3704242,0
6.3727471,0
6.3750721,0
6.377395,0
6.37972,0
6.3843575,0
6.3880033,0
6.3913303,0
6.3946928,0
6.3970157,0
6.3993407,0
6.4016636,0
6.4039864,0
6.4087531,0
6.4121427,0
6.4152197,0
6.4233592,0
6.4266926,0
6.4295759,0
6.4411633,0
6.4441633,0
6.4582465,0
6.4653819,0
6.4792984,0
6.4950212,0
6.4980795,0
6.5009837,0
6.5079962,0
6.5111795,0
6.5144273,0
6.5191148,0
6.5222794,0
6.525596,0
6.5288023,0
6.5321522,0
6.5355022,0
6.5387168,0
6.5420605,0
6.5454646,0
6.548625,0
6.5532625,0
6.5569479,0
6.5602791,0
6.562602,0
6.5649249,0
6.5672499,0
6.5695728,0
6.5718957,0
6.5742207,0
6.5765436,0
6.5788686,0
6.5811915,0
6.5835144,0
6.5858393,0
6.5881623,0
6.5922372,0
6.5945601,0
6.5968851,0
6.599208,0
6.6015309,0
6.6038559,0
6.6061788,0
6.6085038,0
6.6108267,0
6.6131496,0
6.6154745,0
6.6177975,0
6.6201203,0
6.6224454,0
6.6247682,0
6.6270932,0
6.6294161,0
6.631739,0
6.6364827,0
6.6399307,0
6.6432514,0
6.6464973,0
6.649666,0
6.6577201,0
6.6658263,0
6.6797699,0
6.6906074,0
6.6987219,0
6.7019719,0
6.7052427,0
6.7083427,0
6.7116114,0
6.7185946,0
6.7232342,0
6.726603,0
6.7298175,0
6.7331175,0
6.7363133,0
6.7396695,0
6.7430653,0
6.7461882,0
6.7485132,0
6.7508361,0
6.753159,0
6.755484,0
6.7578069,0
6.7601319,0
6.7624548,0
6.7647777,0
6.7671026,0
6.771838,0
6.7754213,0
6.7785568,0
6.7808817,0
6.7832046,0
6.78794,0
6.7914441,0
6.7945858,0
6.7979108,0
6.8012337,0
6.8043462,0
6.8077211,0
6.8123773,0
6.8156815,0
6.8190356,0
6.8270981,0
6.8306147,0
6.8339543,0
6.8370689,0
6.8407751,0
6.843098,0
6.8454209,0
6.8477459,0
6.8500687,0
6.8523917,0
6.8547166,0
6.8570395,0
6.8593645,0
6.8616874,0
6.8640103,0
6.8663353,0
6.8686582,0
6.8709811,0
6.8733061,0
6.875629,0
6.8779539,0
6.8802769,0
6.8849331,0
6.8885018,0
6.8931414,0
6.8965289,0
6.8998934,0
6.9031663,0
6.9063434,0
6.9086683,0
6.9109912,0
6.9133162,0
6.9156391,0
6.917962,0
6.920287,0
6.9226099,0
6.9264161,0
6.928739,0
6.9310619,0
6.9333869,0
6.9357098,0
6.9380348,0
6.9403577,0
6.9426806,0
6.9450056,0
6.9473285,0
6.9496514,0
6.9519764,0
6.9542993,0
6.9566242,0
6.9589471,0
6.9636471,0
6.9672637,0
6.9703991,0
6.9727241,0
6.975047,0
6.9773699,0
6.9820345,8511.271484
6.9856636,10992.3916
6.9889594,13940.81152
6.993599,25486.05273
7.0006448,34591.74219
7.0042281,53531.4375
7.0079677,80097.64063
7.0102905,72548.36719
7.0126155,95201.32031
7.0149384,102840.5859
7.0172613,129480.6484
7.0195863,142946.7344
7.0219092,166551.5781
7.0242321,225369.7969
7.0265571,252662.4219
7.02888,312650.5
7.0312049,342335.4063
7.0335279,382435.0313
7.0358508,433975.0313
7.0381757,462949.25
7.0404986,550866.75
7.0452361,674959.375
7.0486444,666950.875
7.0533007,890563.125
7.056534,1041556.688
7.0611735,1103537.125
7.0645402,1190251.375
7.0678672,1254533
7.0710047,1226046.375
7.0743672,1290446
7.0774963,1240658.25
7.0808525,1250083.125
7.0841609,1276241.25
7.0873442,1147149.375
7.0909608,1057467.75
7.0939879,1068912.625
7.0963107,1022426.75
7.0986337,870783.6875
7.1009586,775104.875
7.1032816,784648.3125
7.1056044,722299.625
7.1079294,669240.375
7.1102523,537030.0625
7.1125773,563274.0625
7.1149002,479857.25
7.1172231,421024.6563
7.1195481,396014.2813
7.121871,327107
7.1241939,308848.2813
7.1265189,265518.6563
7.1288418,224657.125
7.1311668,155319.2969
7.1334897,138922.0781
7.1358126,147466.375
7.1381375,118286.25
7.1404605,104870.3438
7.1427833,77762.60156
7.1451083,71231.01563
7.1474312,44326.88672
7.1497541,35958.26953
7.1520791,31999.91797
7.154402,35325.28516
7.156727,24006.85742
7.1590499,23388.9082
7.1636894,12471.58106
7.168379,11158.28125
7.1719582,9454.75
7.1752456,7383.891602
7.1784144,11696.08203
7.1807372,0
7.1830602,0
7.1853851,6660.1875
7.187708,0
7.1900309,0
7.1923559,0
7.1946788,0
7.1970017,0
7.1993267,0
7.2016496,0
7.2039746,0
7.2062975,0
7.2086204,0
7.2109454,0
7.2132683,0
7.2155912,0
7.2179161,0
7.2202391,0
7.222564,0
7.2248869,0
7.2295265,0
7.2329994,0
7.2364035,0
7.2387264,0
7.2410493,0
7.2433743,0
7.2456972,0
7.2480222,0
7.2503451,0
7.252668,0
7.2549929,0
7.2588472,0
7.2611721,0
7.263495,0
7.2658179,0
7.2681429,0
7.2704658,0
7.2727907,0
7.2751136,0
7.2774365,0
7.2797616,5637.328125
7.2820844,0
7.2844074,0
7.2867323,0
7.2890552,0
7.2913802,0
7.2937031,0
7.296026,0
7.298351,0
7.3006739,0
7.3029968,0
7.3053218,0
7.3076447,0
7.3099697,0
7.3122926,0
7.3146155,0
7.3169404,0
7.3192634,0
7.3215863,0
7.3239112,0
7.3262341,0
7.328557,0
7.3331966,0
7.3378861,0
7.3416694,0
7.3448361,0
7.347159,0
7.3494819,0
7.3518069,0
7.3541298,0
7.3564527,0
7.3587776,0
7.3611006,0
7.3634255,0
7.3657484,0
7.3680713,0
7.3703963,0
7.3751401,0
7.3786171,0
7.381765,0
7.38409,0
7.3864129,0
7.3887379,0
7.3910608,0
7.3933837,0
7.3957086,0
7.4003482,0
7.4036044,0
7.4068919,0
7.4102106,0
7.4148669,0
7.4182543,0
7.4216168,0
7.4252397,0
7.4281043,0
7.4304271,0
7.4327521,0
7.435075,0
7.4373979,0
7.4397229,0
7.4420458,0
7.4443687,0
7.4466937,0
7.4490166,0
7.4513416,0
7.4536645,0
7.4559874,0
7.4583124,0
7.4606353,0
7.4629582,0
7.4652832,0
7.4676061,0
7.469929,0
7.4722539,0
7.4745768,0
7.4769018,0
7.4792247,0
7.4815476,0
7.4838726,0
7.4861955,0
7.4885184,0
7.4908434,0
7.4931663,0
7.4954913,0
7.4978142,0
7.5024537,0
7.5058433,0
7.5090058,0
7.5123287,0
7.5155245,0
7.5187911,0
7.522139,0
7.5253536,0
7.5286348,0
7.5319515,0
7.5351535,0
7.5384389,0
7.5416431,0
7.5449347,0
7.5482701,0
7.5516013,0
7.5549596,0
7.5582554,0
7.5615408,0
7.5649158,0
7.5695554,0
7.5727741,0
7.5761282,0
7.5792844,0
7.5839407,0
7.5909469,0
7.5945239,0
7.5976114,0
7.6007614,0
7.6040801,0
7.6073592,0
7.6106363,0
7.6138988,0
7.6171446,0
7.620255,0
7.6272966,0
7.6305487,0
7.633784,0
7.6368799,0
7.6401548,0
7.6432778,0
7.6465465,0
7.6498318,0
7.6529756,0
7.6562964,0
7.6594902,0
7.6628234,0
7.6661526,0
7.67419,0
7.6778171,0
7.6808983,0
7.6832212,0
7.6855441,0
7.6878691,0
7.690192,0
7.6925149,0
7.6948399,0
7.6971628,0
7.6994878,0
7.7018106,0
7.7041335,0
7.7064586,0
7.7087814,0
7.7111044,0
7.7134293,0
7.7157522,0
7.7180772,0
7.7204001,0
7.722723,0
7.725048,0
7.7273709,0
7.7296938,0
7.7320188,0
7.7343417,0
7.7389812,0
7.7424312,0
7.7457957,0
7.7489353,0
7.7535916,0
7.7606019,0
7.7644935,0
7.7673977,0
7.7697206,0
7.7720456,0
7.7743685,0
7.7766914,0
7.7790164,0
7.7813393,0
7.7836622,0
7.7859871,0
7.78831,0
7.790635,0
7.7929579,0
7.7952808,0
7.7976058,0
7.7999287,0
7.8022516,0
7.8045766,0
7.8093578,0
7.8128286,0
7.8161869,0
7.819339,0
7.821664,0
7.8239869,0
7.8263098,0
7.8286348,0
7.8309577,0
7.8332827,0
7.8356055,0
7.8402451,0
7.8437201,0
7.8470388,0
7.8502138,0
7.8535763,0
7.85667,0
7.858995,0
7.8613179,0
7.8636408,0
7.8659658,0
7.8682887,0
7.8706116,0
7.8729365,0
7.8752594,0
7.8775844,0
7.8799073,0
7.8822302,0
7.8845552,0
7.8868781,9774.219727
7.889201,0
7.891526,10520.38965
7.8938489,10211.38281
7.8961739,16192.93848
7.8984968,17089.97656
7.9008197,8089.112305
7.9031446,14872.97559
7.9077904,8642.139648
7.9113071,16720.17383
7.9144571,11022.99023
7.91678,20995.88086
7.919105,14478.29297
7.9214278,17962.01172
7.9251466,16261.10156
7.9274716,26168.76563
7.9297945,17793.70313
7.9321174,25061.70117
7.9344424,18289.92188
7.9367653,14095.94238
7.9390881,11420.36719
7.9414132,21361.99023
7.943736,20990.46875
7.946061,18325.78906
7.9483839,11277.62988
7.9507068,12855.84082
7.9530318,9191.353516
7.9553547,10805.00879
7.9576776,14280.00098
7.9600026,8915.381836
7.9623255,8332.595703
7.9646505,6399.682129
7.9669734,7137.26416
7.9692963,0
7.9716213,0
7.9739442,0
7.9762671,0
7.978592,0
7.9809149,0
7.98324,0
7.9855628,0
7.9878857,0
7.9902107,0
7.9925336,0
7.9948565,0
7.9971815,0
7.9995044,0
8.0018294,0
8.0041523,0
8.0078585,0
8.0124981,0
8.0158251,0
8.0191459,0
8.022323,0
8.024648,0
8.0269709,0
8.0292959,0
8.0316187,0
8.0339416,0
8.0362666,0
8.0385895,0
8.0409124,0
8.0432374,0
8.0455603,0
8.0478853,0
8.0502082,0
8.0525311,0
8.0548561,0
8.057179,0
8.0595019,0
8.0618269,0
8.0641498,0
8.0664748,0
8.0687977,0
8.0711205,0
8.0734455,0
8.0780851,0
8.081583,0
8.084733,0
8.0881163,0
8.0911933,0
8.0935162,0
8.0958391,0
8.0981641,0
8.100487,0
8.102812,0
8.1051349,0
8.1132557,0
8.116439,0
8.119789,0
8.1229077,0
8.1299097,0
8.1369138,0
8.1402076,0
8.1433346,0
8.1466117,0
8.1497075,0
8.1529991,0
8.1562866,0
8.1593887,0
8.1626512,0
8.1657449,0
8.1690261,0
8.1722907,0
8.1757906,0
8.1804302,0
8.183726,0
8.1868823,0
8.1901781,0
8.1934655,0
8.200478,0
8.2035738,0
8.2068529,0
8.2101133,0
8.21323,0
8.2164779,0
8.2195779,0
8.2266132,0
8.2296695,0
8.2329069,0
8.2361257,0
8.2391902,0
8.2424151,0
8.2470548,0
8.2501276,0
8.2533735,0
8.2564693,0
8.2597359,0
8.262988,0
8.2660879,0
8.2693796,0
8.272515,0
8.2771941,0
8.2818691,0
8.2852003,0
8.2883857,0
8.2917148,0
8.2950377,0
8.2982273,0
8.3015273,0
8.304721,0
8.3080314,0
8.311398,0
8.3146876,0
8.3180272,0
8.3213438,0
8.3245167,0
8.3278208,0
8.3310083,0
8.3343166,0
8.3376228,0
8.3409478,0
8.3442832,0
8.3489207,0
8.3520936,0
8.355404,0
8.3587185,0
8.3657164,0
8.3738039,0
8.3842184,0
8.3912495,0
8.394337,0
8.3975704,0
8.4006412,0
8.4039161,0
8.407189,0
8.4142494,0
8.4188889,0
8.4296493,0
8.4328035,0
8.4361159,0
8.4394242,0
8.4475033,0
8.4521845,0
8.4660657,0
8.4817031,0
8.5010967,0
8.5205216,0
8.5413547,0
8.5494442,0
8.5663837,0
8.5856127,0
8.5954481,0
8.6145917,0
8.6337312,0
8.6516977,0
8.6710476,0
8.6930328,101734.2813
8.712241,0
8.731495,61812.30078
8.7508262,0
8.7701635,0
8.7923946,0
8.8118174,25643.41016
8.8308152,235148.3125
8.850188,296785.625
8.8724232,597014.9375
8.8917585,367788.375
8.9111792,76082.25
8.9305895,0
8.9526518,0
8.9720246,0
8.991414,0
9.0107035,0
9.032695,0
9.0520011,85153.90625
9.0679448,0
9.0844905,0
9.1036737,0
9.1257839,0
9.1451421,1330779.375
9.1639545,2170584.25
9.1763649,398834.5938
9.1873544,0
9.1978001,0
9.2129521,0
9.2309124,0
9.2503039,0
9.2695767,0
9.2872786,0
9.2985327,0
9.3112118,0
9.3305617,0
9.3498283,0
9.3717822,0
9.3882759,0
9.4031924,0
9.4225798,0
9.4452609,0
9.4654378,7315.324219
9.4771252,6772.947754
9.4888502,0
9.4927397,0
9.4961668,0
9.4984897,0
9.5008125,0
9.5031375,0
9.5054605,0
9.5097604,0
9.5146958,0
9.5185562,0
9.5217375,0
9.5240624,0
9.5287749,0
9.532354,0
9.5439248,0
9.5510747,0
9.5700767,0
9.5734246,0
9.5757495,0
9.5806474,0
9.5848224,0
9.5881744,0
9.5925744,0
9.5948994,0
9.5972223,0
9.5995452,0
9.6018702,0
9.6103889,0
9.6146264,0
9.6174117,0
9.6197346,0
9.6220596,0
9.6243825,0
9.6267054,0
9.6290304,0
9.6313533,0
9.6336762,0
9.6360012,0
9.6383241,0
9.6406491,0
9.642972,0
9.6452949,0
9.6476199,0
9.6499428,0
9.6522657,0
9.6545906,0
9.6569135,0
9.6592385,0
9.6615614,0
9.6638844,0
9.6662093,0
9.6685322,0
9.6708551,0
9.6731801,0
9.675503,0
9.677828,0
9.6833425,0
9.6873613,0
9.6896862,0
9.6920091,0
9.6943341,0
9.696657,0
9.6989799,0
9.7013049,0
9.7036278,0
9.7059507,0
9.7082757,0
9.7105986,0
9.7129236,0
9.7152465,0
9.7175694,0
9.7198944,0
9.7222173,0
9.7245402,0
9.7268652,0
9.7291881,0
9.731513,0
9.7338359,0
9.7361588,0
9.7384838,0
9.7408067,0
9.7431296,0
9.7454546,0
9.7477775,0
9.7501025,0
9.7524254,0
9.7547483,0
9.7595899,0
9.7619128,0
9.7642357,0
9.7665607,0
9.7688836,0
9.7712065,0
9.7735315,0
9.7758544,0
9.7781794,0
9.7805023,0
9.7828252,0
9.7851501,0
9.787473,0
9.789796,0
9.792121,0
9.7944438,0
9.7967688,0
9.7990917,0
9.8014146,0
9.8037396,0
9.8060625,0
9.8083854,0
9.8107125,0
9.8130354,0
9.8153603,0
9.8176832,0
9.8200082,0
9.8223311,0
9.824654,0
9.8269832,0
9.8293061,0
9.8316311,0
9.833954,0
9.8362769,0
9.8386019,0
9.846856,0
9.8510915,0
9.8534163,0
9.8557392,0
9.8580621,0
9.8603871,0
9.86271,0
9.865035,0
9.8673579,0
9.8696808,0
9.8720058,0
9.8743287,0
9.8766516,0
9.8789766,0
9.8812995,0
9.8836245,0
9.8859473,0
9.8882703,0
9.8905952,0
9.8929182,0
9.895241,0
9.897566,0
9.8998889,0
9.9022139,0
9.9045368,0
9.9068597,0
9.9091847,0
9.9115076,0
9.9138305,0
9.9161555,0
9.9184784,0
9.9208013,0
9.9231263,0
9.9254492,0
9.9277742,0
9.9300971,0
9.93242,0
9.9347449,0
9.9370678,0
9.9393907,0
9.9417157,0
9.9440386,0
9.9463636,0
9.9486865,0
9.9510094,0
9.9533344,0
9.9556573,0
9.9579802,0
9.9603073,0
9.9626322,0
9.9649551,0
9.9672781,0
9.969603,0
9.9719259,0
9.9742488,0
9.976578,0
9.9789009,0
9.9812259,0
9.9835488,0
9.9858717,0
9.9881967,0
9.9905195,0
9.9928424,0
9.9951674,0
9.9975008,0
9.9998237,0
10.002149,0
10.004472,0
10.009307,0
10.01163,0
10.013961,0
10.016284,0
10.018607,0
10.020932,0
10.023255,0
10.02558,0
10.027903,0
10.030226,0
10.032551,0
10.034882,0
10.037205,0
10.03953,0
10.041853,0
10.044175,0
10.0465,0
