CHROMATOGRAM,
p6_b9_gudca_dny_bsh2_48h.raw,
Data points: 2443,
Time,Intensity
10.022182,0
10.024505,0
10.026828,0
10.029153,0
10.031476,0
10.033799,0
10.036124,0
10.038447,0
10.040772,0
10.043094,0
10.045417,0
10.047742,0
10.050065,0
10.05239,0
10.054713,0
10.057036,0
10.059361,0
10.061684,0
10.064007,0
10.066332,0
10.068655,0
10.070978,0
10.073303,0
10.075625,0
10.077951,0
10.080273,0
10.082596,0
10.084921,0
10.087244,0
10.089567,0
10.091892,0
10.094215,0
10.09654,0
10.098863,0
10.101186,0
10.103511,0
10.105834,0
10.108157,0
10.110481,0
10.112804,0
10.115129,0
10.117452,0
10.119775,0
10.1221,0
10.124423,0
10.126746,0
10.129071,0
10.131394,0
10.133719,0
10.136042,0
10.138365,0
10.143904,0
10.148135,0
10.15046,0
10.152783,0
10.155106,0
10.157431,0
10.159754,0
10.162077,0
10.164402,0
10.166725,0
10.16905,0
10.171373,0
10.175062,0
10.177385,0
10.17971,0
10.182033,0
10.184356,0
10.186681,0
10.189004,0
10.191327,0
10.193652,0
10.195975,0
10.198298,0
10.200623,0
10.202945,0
10.20527,0
10.207593,0
10.209916,0
10.212241,0
10.214564,0
10.216887,0
10.219212,0
10.221539,0
10.223862,0
10.226187,0
10.22851,0
10.230833,0
10.233158,0
10.235481,0
10.237806,0
10.240129,0
10.242451,0
10.244776,0
10.247099,0
10.249422,0
10.251747,0
10.25407,0
10.25891,0
10.261235,0
10.263558,0
10.26588,0
10.268205,0
10.270528,0
10.272851,0
10.275176,0
10.277499,0
10.279824,0
10.282147,0
10.28447,0
10.286795,0
10.289118,0
10.291441,0
10.293766,0
10.296089,0
10.298411,0
10.300736,0
10.303059,0
10.305384,0
10.307707,0
10.31003,0
10.312355,0
10.314678,0
10.317001,0
10.319326,0
10.321649,0
10.323974,0
10.326297,0
10.32862,0
10.330945,0
10.333267,0
10.33559,0
10.337915,0
10.342755,0
10.345078,0
10.347401,0
10.349726,0
10.352049,0
10.354371,0
10.356696,0
10.359019,0
10.361344,0
10.363667,0
10.36599,0
10.368315,0
10.370638,0
10.372961,0
10.375286,0
10.377609,0
10.379934,0
10.382257,0
10.38458,0
10.386905,0
10.389227,0
10.39155,0
10.393875,0
10.396198,0
10.398523,0
10.400846,0
10.403169,0
10.405494,0
10.407817,0
10.41014,0
10.412465,0
10.414788,0
10.417113,0
10.419436,0
10.421758,0
10.426588,0
10.428913,0
10.431236,0
10.43356,0
10.435883,0
10.438206,0
10.440531,0
10.442854,0
10.445177,0
10.447502,0
10.449825,0
10.45215,0
10.454473,0
10.456796,0
10.459121,0
10.461444,0
10.463767,0
10.466092,0
10.468414,0
10.470739,0
10.473062,0
10.475385,0
10.47771,0
10.480033,0
10.482356,0
10.484681,0
10.487004,0
10.489329,0
10.491652,0
10.493975,0
10.4963,0
10.498623,0
10.500945,0
10.50327,0
10.505593,0
10.510422,0
10.512745,0
10.515072,0
10.517395,0
10.51972,0
10.522043,0
10.524366,0
10.526691,0
10.529014,0
10.531339,0
10.533662,0
10.535985,0
10.53831,0
10.540633,0
10.542956,0
10.545281,0
10.547603,0
10.549928,0
10.552251,0
10.554574,0
10.556899,0
10.559222,0
10.561545,0
10.56387,0
10.566193,0
10.568524,0
10.570847,0
10.57317,0
10.578805,0
10.58287,0
10.588487,0
10.593166,0
10.595491,0
10.600936,0
10.605016,0
10.607338,0
10.609663,0
10.611986,0
10.614309,0
10.616634,0
10.618957,0
10.62128,0
10.623605,0
10.625928,0
10.628253,0
10.630576,0
10.632899,0
10.635224,0
10.637547,0
10.639869,0
10.642194,0
10.644517,0
10.646842,0
10.649165,0
10.651488,0
10.653813,0
10.656136,0
10.658459,0
10.660784,0
10.663107,0
10.665432,0
10.667755,0
10.670078,0
10.672403,0
10.677236,0
10.679559,0
10.681884,0
10.684207,0
10.68653,0
10.688855,0
10.691177,0
10.6935,0
10.695825,0
10.698148,0
10.700473,0
10.702796,0
10.705119,0
10.707444,0
10.709767,0
10.712092,0
10.714415,0
10.716738,0
10.719063,0
10.721386,0
10.723708,0
10.726033,0
10.728356,0
10.730681,0
10.733004,0
10.735327,0
10.737652,0
10.739975,0
10.742298,0
10.744629,0
10.746952,0
10.749275,0
10.7516,0
10.753923,0
10.758421,0
10.760746,0
10.763069,0
10.765391,0
10.767716,0
10.770039,0
10.789093,0
10.808174,0
10.827143,0
10.846405,0
10.868547,0
10.880034,0
10.888059,0
10.891332,0
10.89472,0
10.898111,0
10.901178,0
10.903501,0
10.905824,0
10.908149,0
10.910472,0
10.912795,0
10.91512,0
10.917442,0
10.919767,0
10.92209,0
10.924413,0
10.926738,0
10.929061,0
10.931384,0
10.933709,0
10.936032,0
10.938357,0
10.94068,0
10.943003,0
10.947759,0
10.951605,0
10.954732,0
10.957057,0
10.95938,0
10.961703,0
10.964028,0
10.96635,0
10.971148,0
10.975023,0
10.978438,0
10.983232,0
10.988082,0
10.991923,0
10.996813,0
11.000869,0
11.005827,0
11.0136,0
11.017838,0
11.020829,0
11.023152,0
11.025477,0
11.0278,0
11.030125,0
11.032448,0
11.034771,0
11.037096,0
11.039419,0
11.041742,0
11.044067,0
11.046389,0
11.048714,0
11.051037,0
11.05336,0
11.055685,0
11.058008,0
11.060331,0
11.062656,0
11.064979,0
11.067304,0
11.069627,0
11.07195,0
11.074275,0
11.076598,0
11.078921,0
11.081246,0
11.083568,0
11.085902,0
11.088227,0
11.093212,0
11.096462,0
11.098785,0
11.10111,0
11.103433,0
11.105756,0
11.108081,0
11.110404,0
11.112729,0
11.118251,0
11.122314,0
11.124637,0
11.126962,0
11.129285,0
11.131608,0
11.133933,0
11.136256,0
11.138578,0
11.140903,0
11.143226,0
11.145551,0
11.147874,0
11.150197,0
11.152522,0
11.154845,0
11.157168,0
11.159493,0
11.161816,0
11.164141,0
11.166464,0
11.168787,0
11.174284,0
11.179124,0
11.18462,0
11.188859,0
11.191182,0
11.193507,0
11.19583,0
11.198153,0
11.200478,0
11.202801,0
11.205126,0
11.207449,0
11.209772,0
11.212097,0
11.21442,0
11.216742,0
11.219067,0
11.22139,0
11.223715,0
11.226038,0
11.228361,0
11.230686,0
11.233009,0
11.235332,0
11.237657,0
11.23998,0
11.242305,0
11.244628,0
11.246951,0
11.249276,0
11.251598,0
11.253921,0
11.258763,0
11.261086,0
11.263411,0
11.265734,0
11.268059,0
11.270382,0
11.272705,0
11.27503,0
11.277352,0
11.279675,0
11.282,0
11.287498,0
11.291565,0
11.293888,0
11.296213,0
11.298536,0
11.300859,0
11.303184,0
11.305506,0
11.307829,0
11.310154,0
11.312477,0
11.314802,0
11.317125,0
11.319448,0
11.321773,0
11.324096,0
11.326419,0
11.328744,0
11.331067,0
11.333392,0
11.335715,0
11.338037,0
11.342877,0
11.3452,0
11.347525,0
11.353023,0
11.357087,0
11.35941,0
11.361733,0
11.364058,0
11.366381,0
11.368706,0
11.371029,0
11.373352,0
11.375677,0
11.378,0
11.380323,0
11.382648,0
11.38497,0
11.387293,0
11.389618,0
11.391941,0
11.394266,0
11.396589,0
11.398912,0
11.401237,0
11.40356,0
11.405883,0
11.408208,0
11.410531,0
11.412856,0
11.415179,0
11.417501,0
11.419826,0
11.422149,0
11.426987,0
11.429312,0
11.431635,0
11.433958,0
11.436283,0
11.438605,0
11.440928,0
11.443253,0
11.445576,0
11.447899,0
11.450224,0
11.452547,0
11.458049,0
11.462282,0
11.464605,0
11.46693,0
11.469253,0
11.471576,0
11.473901,0
11.476224,0
11.478547,0
11.480872,0
11.483195,0
11.485518,0
11.487843,0
11.490166,0
11.492491,0
11.494813,0
11.497136,0
11.499461,0
11.501784,0
11.504107,0
11.508947,0
11.511272,0
11.513595,0
11.515917,0
11.518242,0
11.52374,0
11.527805,0
11.530128,0
11.532453,0
11.534776,0
11.537099,0
11.539424,0
11.541746,0
11.544069,0
11.546394,0
11.548717,0
11.551042,0
11.553365,0
11.555688,0
11.558013,0
11.560336,0
11.562659,0
11.564984,0
11.567307,0
11.569632,0
11.571955,0
11.574277,0
11.576602,0
11.578925,0
11.581248,0
11.583573,0
11.585896,0
11.588219,0
11.593059,0
11.595384,0
11.597706,0
11.600029,0
11.602354,0
11.604677,0
11.607,0
11.609325,0
11.611648,0
11.613973,0
11.616296,0
11.618619,0
11.620944,0
11.623267,0
11.628775,0
11.633004,0
11.635327,0
11.637652,0
11.639975,0
11.642298,0
11.644623,0
11.646946,0
11.649269,0
11.651594,0
11.653916,0
11.656241,0
11.658564,0
11.660887,0
11.663212,0
11.665535,0
11.667858,0
11.670183,0
11.672506,0
11.677337,0
11.67966,0
11.681985,0
11.684308,0
11.686631,0
11.688956,0
11.694466,0
11.698529,0
11.700852,0
11.703177,0
11.705499,0
11.707822,0
11.710147,0
11.71247,0
11.714795,0
11.717118,0
11.719441,0
11.721766,0
11.724089,0
11.726412,0
11.728737,0
11.73106,0
11.733385,0
11.735708,0
11.73803,0
11.740355,0
11.742678,0
11.745001,0
11.747326,0
11.749649,0
11.751974,0
11.754297,0
11.759143,0
11.761466,0
11.763791,0
11.766114,0
11.768436,0
11.770761,0
11.773084,0
11.775407,0
11.777732,0
11.780055,0
11.78238,0
11.784703,0
11.787026,0
11.789351,0
11.791674,0
11.793997,0
11.799507,0
11.803574,0
11.805899,0
11.808222,0
11.810545,0
11.81287,0
11.815192,0
11.817515,0
11.81984,0
11.822163,0
11.824488,0
11.826811,0
11.829134,0
11.831459,0
11.833782,0
11.836105,0
11.83843,0
11.843265,0
11.84559,0
11.847913,0
11.850236,0
11.852561,0
11.854884,0
11.857207,0
11.859532,0
11.865027,0
11.869096,0
11.871419,0
11.873742,0
11.876067,0
11.87839,0
11.880715,0
11.883038,0
11.885361,0
11.887686,0
11.890009,0
11.892331,0
11.894656,0
11.896979,0
11.899304,0
11.901627,0
11.90395,0
11.906275,0
11.908598,0
11.910921,0
11.913246,0
11.915569,0
11.917894,0
11.920217,0
11.92254,0
11.927042,0
11.929367,0
11.93169,0
11.934014,0
11.936337,0
11.938662,0
11.940985,0
11.943308,0
11.945633,0
11.947956,0
11.950281,0
11.952604,0
11.954927,0
11.957252,0
11.959575,0
11.961898,0
11.964223,0
11.969718,0
11.973954,0
11.976277,0
11.978602,0
11.980925,0
11.983247,0
11.985572,0
11.987895,0
11.99022,0
11.992543,0
11.994866,0
11.997191,0
11.999514,0
12.001837,0
