CHROMATOGRAM,
4.0045713,0
4.0081484,0
4.0243066,0
4.0313941,0
4.0418961,0
4.0502252,0
4.057271,0
4.0642355,0
4.0676772,0
4.0710563,0
4.0742479,0
4.0765729,0
4.0788958,0
4.0812187,0
4.0859937,0
4.0897374,0
4.0938332,0
4.0961561,0
4.0984811,0
4.100804,0
4.1031269,0
4.1054519,0
4.1077748,0
4.1100976,0
4.1151477,0
4.1193352,0
4.1225643,0
4.1248872,0
4.1272101,0
4.129535,0
4.131858,0
4.1341809,0
4.1365058,0
4.1388287,0
4.1411537,0
4.1434766,0
4.1457995,0
4.1481245,0
4.1567099,0
4.1603223,0
4.1635452,0
4.1752076,0
4.1863638,0
4.1981012,0
4.2086345,0
4.2118803,0
4.2152219,0
4.2184052,0
4.2217469,0
4.224976,0
4.228276,0
4.231726,0
4.2349093,0
4.2372322,0
4.2395572,0
4.2418801,0
4.244203,0
4.246528,0
4.2488509,0
4.2511738,0
4.2534987,0
4.2558217,0
4.2599445,0
4.2622674,0
4.2645903,0
4.2669153,0
4.2692382,0
4.2715611,0
4.2738861,0
4.276209,0
4.278534,0
4.2808569,0
4.2925193,0
4.296363,0
4.2993568,0
4.3016797,0
4.3040026,0
4.3063275,0
4.3086504,0
4.3168941,0
4.3202191,0
4.3235128,0
4.3317003,0
4.3388086,0
4.3575272,0
4.3680917,0
4.3841645,0
4.3947603,0
4.4018144,0
4.4088956,0
4.4159809,0
4.4191955,0
4.4301454,0
4.4407266,0
4.4439349,0
4.4510161,0
4.4591369,0
4.4732514,0
4.4872638,0
4.5091219,0
4.5284801,0
4.5481988,0
4.5645091,0
4.5677799,0
4.5747757,0
4.5818777,0
4.5852152,0
4.5884276,0
4.5994255,0
4.6075796,0
4.6180753,0
4.6287044,0
4.6367606,0
4.6484793,0
4.6555668,0
4.6588959,0
4.6620459,0
4.6667854,0
4.6700937,0
4.6737104,0
4.6766687,0
4.6798666,0
4.6869832,0
4.6901603,0
4.7006643,0
4.705306,0
4.7158371,0
4.7240746,0
4.7273496,0
4.734487,0
4.7378141,0
4.7409807,0
4.7457203,0
4.7490807,0
4.7522661,0
4.7604035,0
4.7679201,0
4.7711722,0
4.7816763,0
4.801472,0
4.8156218,0
4.8237781,0
4.830878,0
4.8379821,0
4.8450904,0
4.8486654,0
4.8515529,0
4.8538758,0
4.8655882,0
4.8796506,0
4.8991338,0
4.9164066,0
4.9312065,0
4.9523105,0
4.9718562,0
4.991381,0
5.011183,0
5.0334953,0
5.0532223,0
5.0727055,0
5.0843075,0
5.0960116,0
5.1069407,0
5.1269176,0
5.1376404,0
5.1538549,0
5.1608715,0
5.1713693,0
5.174561,0
5.1890047,0
5.2051712,0
5.2192794,0
5.2240669,0
5.2311627,0
5.2343252,0
5.2485459,0
5.2602708,0
5.2824978,0
5.2908019,0
5.3068601,0
5.3151683,0
5.3234579,0
5.3352599,0
5.3435161,0
5.3544597,0
5.3577139,0
5.3623555,0
5.365593,0
5.3688326,0
5.3758179,0
5.3790783,0
5.3861116,0
5.3968969,0
5.403999,0
5.407324,0
5.4143927,0
5.4215655,0
5.437755,0
5.4413758,0
5.4442633,0
5.4465862,0
5.4513966,0
5.454909,0
5.4582007,0
5.461409,0
5.4637319,0
5.4660569,0
5.4683798,0
5.4707027,0
5.4730277,0
5.4753505,0
5.4776755,0
5.4799984,0
5.4823213,0
5.4846463,0
5.4893588,0
5.4927609,0
5.4961004,0
5.4991962,0
5.5015191,0
5.503842,0
5.506167,0
5.5099399,0
5.5122628,0
5.5145878,0
5.5169107,0
5.5216565,0
5.5250189,0
5.5296564,0
5.5331023,0
5.536273,0
5.5395626,0
5.5429042,0
5.5511292,0
5.5582167,0
5.5615958,0
5.5648958,0
5.5730165,0
5.580079,0
5.583454,0
5.5867747,0
5.5903789,0
5.5950247,0
5.598433,0
5.6017351,0
5.6048788,0
5.6082101,0
5.6114975,0
5.6148454,0
5.6181683,0
5.6212849,0
5.6330807,0
5.643666,0
5.6507368,0
5.6577701,0
5.6609993,0
5.6716346,0
5.6822928,0
5.6933386,0
5.707501,0
5.7156572,0
5.7262154,0
5.7424258,0
5.7565173,0
5.7676214,0
5.7869129,0
5.801117,0
5.8093545,0
5.817594,0
5.8281897,0
5.8478396,0
5.8702665,0
5.8864956,0
5.9059309,0
5.91666,0
5.919687,0
5.9341056,0
5.946066,0
5.9576701,0
5.9648242,0
5.9719721,0
5.97532,0
5.9785408,0
5.9818491,0
5.9850282,0
5.9882386,0
5.9915511,0
5.9947823,0
5.9980885,0
6.0014323,0
6.004576,0
6.0068989,0
6.0092239,0
6.0139385,0
6.0174468,0
6.0206404,0
6.0252946,0
6.0287592,0
6.0321591,0
6.0354674,0
6.0388257,0
6.0419945,0
6.0443174,0
6.0466403,0
6.0489653,0
6.0512882,0
6.0536131,0
6.055936,0
6.0605777,0
6.063936,0
6.067388,0
6.070486,0
6.0728109,0
6.0751338,0
6.0774567,0
6.0797817,0
6.0821046,0
6.0844275,0
6.0867525,0
6.0890754,0
6.0928838,0
6.0952066,0
6.0975316,0
6.0998545,0
6.1021774,0
6.1045024,0
6.1068253,0
6.1091482,0
6.1114732,0
6.1137961,0
6.116121,0
6.1184439,0
6.1230856,0
6.1267168,0
6.1299814,0
6.1323043,0
6.1346292,0
6.1369521,0
6.139275,0
6.1416,0
6.1439229,0
6.1462458,0
6.1485708,0
6.1508937,0
6.1532187,0
6.1555416,0
6.1578645,0
6.1601895,0
6.1625124,0
6.1648353,0
6.1671603,0
6.1694832,0
6.1718082,0
6.1757623,0
6.1780873,0
6.1804102,0
6.1827331,0
6.185058,0
6.187381,0
6.1897059,0
6.1920288,0
6.1943518,0
6.1966767,0
6.1989996,0
6.2013225,0
6.2036475,0
6.2059704,0
6.2082954,0
6.2106183,0
6.2129412,0
6.2152662,0
6.2175891,0
6.219912,0
6.222237,0
6.2245599,0
6.2268848,0
6.2316203,0
6.2353181,0
6.2386452,0
6.2409702,0
6.2432931,0
6.245616,0
6.2479409,0
6.2502638,0
6.2525889,0
6.2549117,0
6.2590242,0
6.2613492,0
6.2636721,0
6.265995,0
6.26832,0
6.2706429,0
6.2729658,0
6.2752908,0
6.2776137,0
6.2799386,0
6.2822615,0
6.2845844,0
6.2869094,0
6.2892323,0
6.2940573,0
6.2979281,0
6.3012968,0
6.3036197,0
6.3059447,0
6.3082676,0
6.3105905,0
6.3129155,0
6.3152384,0
6.3175634,0
6.3198863,0
6.3222092,0
6.3245342,0
6.3268571,0
6.32918,0
6.3315049,0
6.3338279,0
6.3361507,0
6.3384758,0
6.3426882,0
6.3450111,0
6.3473361,0
6.349659,0
6.351984,0
6.3543069,0
6.3566298,0
6.3589548,0
6.3612777,0
6.3636006,0
6.3659255,0
6.3682484,0
6.3705734,0
6.3728963,0
6.3752192,0
6.3775442,0
6.3798671,0
6.38219,0
6.384515,0
6.3868379,0
6.3891629,0
6.3914858,0
6.3938087,0
6.3961336,0
6.4008107,0
6.4044482,0
6.4077169,0
6.4100398,0
6.4123648,0
6.4146877,0
6.4170106,0
6.4193356,0
6.4240626,0
6.4314668,0
6.4350417,0
6.4384,0
6.4430729,0
6.4466646,0
6.4499479,0
6.4530687,0
6.4553916,0
6.4577166,0
6.4600394,0
6.464679,0
6.4681811,0
6.4715186,0
6.4746581,0
6.4769831,0
6.479306,0
6.4816289,0
6.4839539,0
6.4862768,0
6.4886018,0
6.4909247,0
6.4932476,0
6.4955725,0
6.4978954,0
6.5002184,0
6.5025433,0
6.5048662,0
6.5086454,0
6.5109704,0
6.5132932,0
6.5156161,0
6.5179411,0
6.520264,0
6.5225869,0
6.5249119,0
6.5272348,0
6.5295598,0
6.5318827,0
6.5342056,0
6.5365306,0
6.5388535,0
6.5411764,0
6.5435014,0
6.5458243,0
6.5481493,0
6.5504722,0
6.552795,0
6.55512,0
6.5574429,0
6.5597658,0
6.5620908,0
6.5644137,0
6.5667387,0
6.5713762,0
6.5752199,0
6.5785387,0
6.5808636,0
6.5831865,0
6.5855115,0
6.5878344,0
6.5918614,0
6.5941844,0
6.5965093,0
6.5988322,0
6.6011551,0
6.6034801,0
6.605803,0
6.608128,0
6.6104509,0
6.6127738,0
6.6150988,0
6.6174217,0
6.6197446,0
6.6220696,0
6.6243925,0
6.6267175,0
6.6290403,0
6.6336799,0
6.6407069,0
6.647734,0
6.6511485,0
6.6544777,0
6.6591568,0
6.6625235,0
6.6658318,0
6.6691338,0
6.6722651,0
6.6760754,0
6.6793254,0
6.6824691,0
6.6871837,0
6.6905649,0
6.693742,0
6.6970357,0
6.7017273,0
6.7048961,0
6.7082252,0
6.7115564,0
6.7147085,0
6.7193627,0
6.7227022,0
6.7258855,0
6.729198,0
6.732525,0
6.73565,0
6.7402937,0
6.7436812,0
6.7468479,0
6.7502082,0
6.7535644,0
6.7573019,0
6.7596269,0
6.7619498,0
6.7642748,0
6.7665977,0
6.7689206,0
6.7712456,0
6.7735685,0
6.7758914,0
6.7782164,0
6.7805393,0
6.7828643,0
6.7851872,0
6.7875101,0
6.7898351,0
6.792158,0
6.7968663,0
6.8001975,0
6.8048495,0
6.8118787,0
6.815362,0
6.8186786,0
6.8218098,0
6.8241327,0
6.8264556,0
6.8287806,0
6.8311035,0
6.8334264,0
6.8357514,0
6.8380743,0
6.8417389,0
6.8440618,0
6.8463846,0
6.8487096,0
6.85347,0
6.8568721,0
6.8602304,0
6.8633616,0
6.8667054,0
6.8698428,0
6.8731636,0
6.8764803,0
6.8796198,0
6.8829802,0
6.8876407,0
6.8908677,0
6.8941489,0
6.8975114,0
6.9006864,0
6.9039863,0
6.9086322,0
6.9120634,0
6.9153696,0
6.9187196,0
6.9218945,0
6.9255341,0
6.9302383,0
6.933484,0
6.9368236,0
6.9401403,0
6.9435006,0
6.9468069,0
6.9499694,0
6.9532818,0
6.9565902,0
6.9597609,0
6.9644172,0
6.9678317,0
6.9724775,0
6.9757191,0
6.9790504,0
6.9822025,0
6.9855378,0
6.9888045,0
6.9920086,0
6.9953128,0
6.9986711,0
7.0018128,0
7.005144,0
7.008294,0
7.0116502,0
7.0149585,0
7.0181314,0
7.021448,0
7.0245959,0
7.0279292,0
7.0313021,0
7.0344083,0
7.0377854,0
7.0409208,0
7.0442208,0
7.0475832,0
7.0507332,0
7.0553874,0
7.0587873,0
7.0619227,0
7.065281,0
7.0686081,0
7.0717727,0
7.0764122,0
7.0798226,0
7.0830163,0
7.0863496,0
7.0900538,0
7.0930058,0
7.0976975,0
7.1012141,0
7.1044016,0
7.1067266,0
7.1090495,0
7.1113724,0
7.1136973,0
7.1160202,0
7.1183431,0
7.1206681,0
7.122991,0
7.125316,0
7.1276389,0
7.1299619,0
7.1322868,0
7.1346097,0
7.1369326,0
7.1415722,0
7.145118,0
7.1484492,0
7.1516117,0
7.1539346,0
7.1562595,0
7.1585824,0
7.1609074,0
7.1632303,0
7.1655533,0
7.1678782,0
7.1702011,0
7.172524,0
7.1763157,0
7.1786406,0
7.1809636,0
7.1832865,0
7.1856114,0
7.1879344,0
7.1902572,0
7.1925822,0
7.1949051,0
7.1972301,0
7.199553,0
7.2018759,0
7.2042009,0
7.2065238,0
7.2088467,0
7.2111717,0
7.2134946,0
7.2158195,0
7.2181425,0
7.2204654,0
7.2227903,0
7.2251132,0
7.2274361,0
7.2297611,0
7.232084,0
7.234409,0
7.2367319,0
7.2390548,0
7.2413798,0
7.2460194,0
7.2497172,0
7.2528505,0
7.2567339,0
7.2590588,0
7.2613817,0
7.2637067,0
7.2660296,0
7.2683525,0
7.2706775,0
7.2730004,0
7.2753233,0
7.2776483,0
7.2799712,0
7.2822941,0
7.284619,0
7.286942,0
7.289267,0
7.2915899,0
7.2939127,0
7.2962377,0
7.2985606,0
7.3008836,0
7.3032085,0
7.3055314,0
7.3078564,0
7.3125001,0
7.3161605,0
7.3195084,0
7.3218334,0
7.3241563,0
7.3264813,0
7.3288042,0
7.3311271,0
7.3358375,0
7.3393395,0
7.3431707,0
7.3454957,0
7.3478186,0
7.3501415,0
7.3524665,0
7.3547894,0
7.3571123,0
7.3594373,0
7.3617602,0
7.3640831,0
7.3664081,0
7.368731,0
7.3710559,0
7.3733789,0
7.3757017,0
7.3780267,0
7.3803497,0
7.3826746,0
7.3849975,0
7.3873204,0
7.3896454,0
7.3919683,0
7.3942912,0
7.3966162,0
7.3989391,0
7.4012641,0
7.403587,0
7.4059099,0
7.4082348,0
7.4105578,0
7.4151994,0
7.4185869,0
7.4218806,0
7.4256473,0
7.4279702,0
7.4302951,0
7.432618,0
7.4349409,0
7.4372659,0
7.4395888,0
7.4419117,0
7.4442367,0
7.4465596,0
7.4488846,0
7.4512075,0
7.4535304,0
7.4558553,0
7.4581783,0
7.4605033,0
7.4628261,0
7.465149,0
7.467474,0
7.4697969,0
7.4721198,0
7.4744448,0
7.4767677,0
7.4814073,0
7.484901,0
7.4880635,0
7.491401,0
7.4945134,0
7.4968363,0
7.4991613,0
7.5014842,0
7.5061404,0
7.5094883,0
7.5127925,0
7.5161487,0
7.5192529,0
7.5215778,0
7.5239007,0
7.5262236,0
7.5285486,0
7.5308715,0
7.5331944,0
7.5355194,0
7.5378423,0
7.5401673,0
7.5424902,0
7.5448131,0
7.5471381,0
7.549461,0
7.554163,0
7.557465,0
7.5608255,0
7.5640817,0
7.5672942,0
7.5705879,0
7.5737545,0
7.5770378,0
7.5804024,0
7.585042,0
7.5883273,0
7.5919565,0
7.5949086,0
7.5972315,0
7.5995564,0
7.6018793,0
7.6042022,0
7.6065272,0
7.6088501,0
7.6111751,0
7.613498,0
7.6158209,0
7.6181459,0
7.6204688,0
7.6227917,0
7.6251167,0
7.6274396,0
7.6297625,0
7.6320875,0
7.6344103,0
7.6367354,0
7.6390583,0
7.6413811,0
7.6437061,0
7.646029,0
7.6506686,0
7.653954,0
7.6572373,0
7.6605935,0
7.6637414,0
7.6670706,0
7.6702476,0
7.6749142,0
7.6784205,0
7.6817205,0
7.6849038,0
7.6882225,0
7.6913975,0
7.6937224,0
7.6960453,0
7.6983703,0
7.7006932,0
7.7030161,0
7.7053411,0
7.707664,0
7.709989,0
7.7123119,0
7.7146348,0
7.7169598,0
7.7192827,0
7.7239389,0
7.7273035,0
7.7306348,0
7.733743,0
7.736068,0
7.7383909,0
7.7407138,0
7.7430387,0
7.7453616,0
7.7476866,0
7.7500095,0
7.7546491,0
7.7581845,0
7.7615011,0
7.7646553,0
7.7669782,0
7.7693011,0
7.7716261,0
7.773949,0
7.7762739,0
7.7785968,0
7.7809197,0
7.7832447,0
7.7855676,0
7.7878905,0
7.7902155,0
7.7925384,0
7.7948634,0
7.7971863,0
7.7995092,0
7.8018342,0
7.8041571,0
7.80648,0
7.808805,0
7.8111278,0
7.8134529,0
7.8157757,0
7.8204174,0
7.8238173,0
7.8271132,0
7.8302569,0
7.8325798,0
7.8349048,0
7.8372277,0
7.8395506,0
7.8442068,0
7.8477484,0
7.8509005,0
7.8532234,0
7.8555484,0
7.8578713,0
7.8601963,0
7.8625192,0
7.864842,0
7.867167,0
7.86949,0
7.8718128,0
7.8741378,0
7.8764608,0
7.8787857,0
7.8811086,0
7.8834315,0
7.8857565,0
7.8880794,0
7.8904023,0
7.8927273,0
7.8950502,0
7.8973752,0
7.8996981,0
7.902021,0
7.9043459,0
7.9066688,0
7.9089918,0
7.9113167,0
7.9136396,0
7.9159646,0
7.9182875,0
7.9206104,0
7.9268354,0
7.930225,0
7.9335707,0
7.9367228,0
7.9390457,0
7.9413707,0
7.9436936,0
7.9460165,0
7.9483415,0
7.9506644,0
7.9529894,0
7.9553123,0
7.9576352,0
7.9599601,0
7.9622831,0
7.964606,0
7.9669309,0
7.9692538,0
7.9715788,0
7.9739017,0
7.9762246,0
7.9785496,0
7.9808725,0
7.9831954,0
7.9855204,0
7.9901599,0
7.9937182,0
7.9970141,0
8.0001786,0
8.0025015,0
8.0048265,0
8.0085661,0
8.010889,0
8.0132118,0
8.0155368,0
8.0178597,0
8.0201847,0
8.0225076,0
8.0248305,0
8.0271555,0
8.0294784,0
8.0318034,0
8.0341263,0
8.0364492,0
8.0445679,0
8.0477949,0
8.0511345,0
8.0542553,0
8.0575803,0
8.0608949,0
8.0640594,0
8.0687302,0
8.0720719,0
8.0751927,0
8.0784947,0
8.0818447,0
8.0849676,0
8.0953571,0
8.1027112,0
8.1059904,0
8.1130216,0
8.1162695,0
8.1195465,0
8.1226444,0
8.1259111,0
8.1290277,0
8.1360277,0
8.1391006,0
8.1423838,0
8.1456422,0
8.1487422,0
8.1520192,0
8.1551275,0
8.1597692,0
8.1630567,0
8.1661879,0
8.1694691,0
8.1727566,0
8.1758732,0
8.1791482,0
8.1822857,0
8.1855731,0
8.1888544,0
8.1920043,0
8.1953085,0
8.1986377,0
8.2017855,0
8.205123,0
8.2097959,0
8.2144709,0
8.2176896,0
8.221025,0
8.2242104,0
8.2275291,0
8.2308874,0
8.2340562,0
8.2373478,0
8.2405269,0
8.243854,0
8.2472019,0
8.2503998,0
8.2527227,0
8.2550477,0
8.2587289,0
8.2610518,0
8.2633767,0
8.2656996,0
8.2703392,0
8.2738392,0
8.2771621,0
8.2804975,0
8.2836662,0
8.2859891,0
8.2883141,0
8.290637,0
8.2929599,0
8.2952849,0
8.2976078,0
8.2999307,0
8.3022556,0
8.3045785,0
8.3069035,0
8.3092264,0
8.3115493,0
8.3138743,0
8.3161972,0
8.3185222,0
8.3208451,0
8.323168,0
8.325493,0
8.3301305,0
8.3335701,0
8.3367138,0
8.3400491,0
8.3433804,0
8.3465074,0
8.3511803,8104.101074
8.3545845,0
8.3577448,0
8.3610323,0
8.3643573,0
8.367524,0
8.3708489,0
8.3739926,0
8.3786676,0
8.3820364,0
8.3851676,0
8.3884759,0
8.3918155,0
8.3949529,0
8.4030654,0
8.4100778,0
8.4170695,0
8.4203548,0
8.4236506,0
8.4267714,0
8.4300402,0
8.4333026,0
8.4413797,0
8.4445943,0
8.4550567,0
8.4654504,13183.10645
8.4759003,0
8.4829148,17563.12695
8.4859502,25425.13672
8.4891647,29496.98438
8.4962418,19010.83594
8.504298,13043.29102
8.5113417,22812.96094
8.5145938,0
8.5216729,26370.21484
8.528652,0
8.5356478,0
8.5426102,0
8.556558,0
8.5646684,0
8.57276,0
8.5908098,0
8.607716,0
8.6269263,0
8.6427157,0
8.6496949,0
8.6689448,0
8.6908466,0
8.7100465,54067.64844
8.7286068,0
8.7479712,0
8.7673482,0
8.7894459,0
8.8087416,59333.97656
8.8280665,297681.3125
8.8474477,336111.1875
8.8695662,600013.125
8.8888828,304682.3438
8.9082889,49375.58203
8.9277887,0
8.9499448,0
8.9691114,0
8.9885133,0
9.0077298,0
9.029638,0
9.0454462,0
9.0575379,0
9.0745002,0
9.0916251,0
9.110677,0
9.1300248,455587.7188
9.1493163,2657064
9.1642746,2172730.75
9.1790766,0
9.1944452,0
9.204118,0
9.2164909,0
9.2340137,0
9.253051,0
9.2741071,0
9.2870466,0
9.2959132,0
9.3125048,0
9.3319067,0
9.3511045,0
9.3724314,0
9.3889146,0
9.4067624,0
9.4261915,21476.14258
9.4487955,0
9.4688641,9148.941406
9.4887681,0
9.4969264,0
9.500568,0
9.5038076,0
9.5112596,0
9.5159179,0
9.5192575,0
9.5225574,0
9.5272512,0
9.5306657,0
9.5353553,0
9.5400449,0
9.5470823,0
9.5541343,0
9.5646343,0
9.5784904,0
9.5821091,0
9.5902986,0
9.6013778,0
9.6052423,0
9.6084423,0
9.6107672,0
9.6130902,0
9.6154131,0
9.6177381,0
9.6200609,0
9.6223859,0
9.6271755,0
9.6310546,0
9.6357858,0
9.6396962,0
9.6427025,0
9.6476025,0
9.6516295,0
9.6547419,0
9.659694,0
9.6636794,0
9.6669377,0
9.6692606,0
9.6715856,0
9.6739085,0
9.6762314,0
9.6785564,0
9.6808793,0
9.6858563,0
9.6899042,0
9.6932209,0
9.6955458,0
9.6978687,0
9.7001916,0
9.7025166,0
9.7048395,0
9.7071645,0
9.7094874,0
9.7118103,0
9.7141353,0
9.7164582,0
9.7187832,0
9.7211061,0
9.723429,0
9.725754,0
9.7280769,0
9.7303998,0
9.7327247,0
9.7350476,0
9.7373726,0
9.7396955,0
9.7420184,0
9.7443434,0
9.7466663,0
9.7489892,0
9.7513142,0
9.7536371,0
9.75596,0
9.7602891,0
9.762612,0
9.764937,0
9.7672599,0
9.7724453,0
9.7768578,0
9.779964,0
9.7822869,0
9.7846119,0
9.7869348,0
9.7892577,0
9.7915827,0
9.7939056,0
9.7962285,0
9.7985535,0
9.8008764,0
9.8032013,0
9.8055242,0
9.8078471,0
9.8101721,0
9.812495,0
9.8148179,0
9.8171429,0
9.8194658,0
9.8217908,0
9.8241137,0
9.8264366,0
9.8287615,0
9.8339553,0
9.8380823,0
9.8431823,0
9.8473865,0
9.8505947,0
9.8529197,0
9.8552426,0
9.8575655,0
9.8598905,0
9.8622134,0
9.8645363,0
9.8668613,0
9.8691842,0
9.8715092,0
9.8738321,0
9.876155,0
9.87848,0
9.8808029,0
9.8831258,0
9.8854508,0
9.8877736,0
9.8900986,0
9.8924215,0
9.8947444,0
9.8970694,0
9.8993923,0
9.9017152,0
9.9040402,0
9.9063631,0
9.9086881,0
9.911011,0
9.9133339,0
9.9156589,0
9.9179818,0
9.9203047,0
9.9226297,0
9.9263275,0
9.9286504,0
9.9309754,0
9.9332983,0
9.9356233,0
9.9379462,0
9.9402691,0
9.9425941,0
9.944917,0
9.9472399,0
9.9495649,0
9.9518878,0
9.9542107,0
9.9565357,0
9.9588586,0
9.9611835,0
9.9635065,0
9.9658294,0
9.9681543,0
9.9704772,0
9.9728022,0
9.9751251,0
9.977448,0
9.979773,0
9.9820959,0
9.9844188,0
9.9867438,0
9.9890667,0
9.9913917,0
