CHROMATOGRAM,
p6_h9_gudca_ctrl_48h.raw,
Data points: 3109,
Time,Intensity
7.6201783,0
7.6225012,0
7.6248241,0
7.627149,0
7.6294719,0
7.6317949,0
7.6341198,0
7.6364427,0
7.6387677,0
7.6410906,0
7.6434135,0
7.6457385,0
7.6480614,0
7.6503843,0
7.6527093,0
7.6550322,0
7.6573572,0
7.6596801,0
7.6620029,0
7.664328,0
7.6666509,0
7.6689738,0
7.6712987,0
7.6761405,0
7.6784633,0
7.6807882,0
7.6831111,0
7.6854341,0
7.687759,0
7.6900819,0
7.6924048,0
7.6947298,0
7.6970527,0
7.6993777,0
7.7017006,0
7.707261,0
7.7114964,0
7.7138193,0
7.7161443,0
7.7184672,0
7.7207901,0
7.723115,0
7.7286109,0
7.7328442,0
7.735167,0
7.737492,0
7.7398149,0
7.7421378,0
7.7444628,0
7.7468024,0
7.7491253,0
7.7514482,0
7.7537732,0
7.756096,0
7.7609252,0
7.7632502,0
7.7655731,0
7.7678981,0
7.770221,0
7.7725439,0
7.7748688,0
7.7771917,0
7.7795146,0
7.7818396,0
7.7841667,0
7.7864896,0
7.7888146,0
7.7911375,0
7.7934625,0
7.7957854,0
7.7981083,0
7.8004332,0
7.8027561,0
7.8050791,0
7.807404,0
7.8097269,0
7.8120519,0
7.8143748,0
7.8166977,0
7.8190227,0
7.8213456,2907.952881
7.8236685,0
7.8259935,0
7.8283164,3312.114502
7.8306414,0
7.8329642,4603.07666
7.8352872,6034.226074
7.8376122,0
7.8424476,6074.763672
7.8447725,5142.466309
7.8470954,8180.779785
7.8494183,8881.452148
7.8517433,9513.005859
7.8540662,8638.178711
7.8563891,8634.791016
7.8587141,10964.83008
7.861037,10991.50098
7.863362,8532.588867
7.8656849,13555.52051
7.8680078,11356.37793
7.8703327,14681.26074
7.8726556,11420.48047
7.8781557,14847.40723
7.8823869,16376.50293
7.8847097,15087.58398
7.8870347,16874.30273
7.8893576,14279.61621
7.8916805,14702.17285
7.8940055,12960.41211
7.8995034,19395.28516
7.9037367,14224.4043
7.9060596,12008.91016
7.9083846,13635.8457
7.9107075,13043.02637
7.9130325,14119.36523
7.9153553,14190.90527
7.9176782,6055.314941
7.9200033,12656.10352
7.9223261,10617.18359
7.9271615,9027.18457
7.9294865,8371.456055
7.9318094,7962.30127
7.9341323,7389.898926
7.9364573,7217.859863
7.9387802,5344.373535
7.9411052,6098.487305
7.9434281,2698.668457
7.945751,3702.110352
7.9480759,0
7.9503988,3050.491943
7.9527217,0
7.9550467,0
7.9573696,0
7.9596946,0
7.9620175,0
7.9643404,0
7.9666654,0
7.9689883,0
7.9713112,0
7.9736362,0
7.9759591,0
7.978282,0
7.980607,0
7.9829299,0
7.9852549,0
7.9875777,0
7.9899006,0
7.9922256,0
7.9945486,0
7.9968715,0
7.9991964,0
8.0015193,0
8.0038443,0
8.0061672,0
8.0110068,0
8.0133318,0
8.0156547,0
8.0179776,0
8.0203025,0
8.0226254,0
8.0249504,0
8.0272733,0
8.0295962,0
8.0351274,0
8.0390067,0
8.0443065,0
8.0495252,0
8.0535086,0
8.0569252,0
8.0592481,0
8.061571,0
8.063896,0
8.069073,0
8.0733084,0
8.0764105,0
8.0787334,0
8.0810584,0
8.0833812,0
8.0857042,0
8.0880291,0
8.0924583,0
8.0976103,0
8.1017686,0
8.1050519,0
8.1073748,0
8.1096977,0
8.1120227,0
8.1143456,0
8.1166685,0
8.1189935,0
8.1242685,0
8.1282955,0
8.1316372,0
8.1339601,0
8.1362829,0
8.138608,0
8.1409308,0
8.1432538,0
8.1455787,0
8.1479016,0
8.1502266,0
8.1525495,0
8.1548724,0
8.1571974,0
8.1595203,0
8.1618432,0
8.1641682,0
8.1664911,0
8.168816,0
8.1711389,0
8.1759724,0
8.1782972,0
8.1806201,0
8.1829451,0
8.185268,0
8.1875909,0
8.1899159,0
8.1922388,0
8.1945617,0
8.1968867,0
8.1992096,0
8.204745,0
8.2088053,0
8.2143387,0
8.2198366,0
8.2240782,0
8.2264032,0
8.2287261,0
8.231049,0
8.2333739,0
8.2388718,0
8.2431072,0
8.2454301,0
8.247753,0
8.250078,0
8.2524009,0
8.2547259,0
8.2595551,0
8.26188,0
8.2642029,0
8.2665258,0
8.2688508,0
8.2711737,0
8.2734966,0
8.2758216,0
8.2781445,0
8.2804694,0
8.2827923,0
8.2851152,0
8.2874402,0
8.2897631,0
8.292086,0
8.294411,0
8.2967339,0
8.2990589,0
8.3013818,0
8.3037047,0
8.3060297,0
8.3083526,0
8.3106755,0
8.3130005,0
8.3153234,0
8.3176484,0
8.3199713,0
8.3222942,0
8.3246191,0
8.326942,0
8.3292649,0
8.3315899,0
8.3339128,0
8.3362378,0
8.3385607,0
8.3433962,0
8.345719,0
8.348044,0
8.3503669,0
8.3526898,0
8.3550147,0
8.3573377,0
8.3596606,0
8.3619856,0
8.3643084,0
8.3666334,0
8.3689563,0
8.3744876,0
8.3786459,0
8.3809687,0
8.3832916,0
8.3886333,0
8.3927625,0
8.3957645,0
8.3980874,0
8.4004102,0
8.4089373,0
8.4137706,0
8.4243768,0
8.4351892,0
8.4387038,0
8.4419829,0
8.4443079,7933.614258
8.4466308,0
8.4489537,6342.476563
8.4512786,5692.015625
8.4536016,0
8.4559245,0
8.4643307,5234.11377
8.4684223,0
8.4717806,10809.50586
8.4741035,10784.05469
8.4764264,13131.04395
8.4787514,14492.05371
8.4840263,16357.62598
8.4883492,11418.77734
8.491695,13459.83301
8.4972221,10214.69238
8.5015241,11277.40625
8.503847,14145.38965
8.5093803,11836.48047
8.5141283,11820.64551
8.5164532,9872.544922
8.5187761,11885.70606
8.5211011,14281.75
8.5292823,0
8.5321489,0
8.5351364,0
8.5381114,0
8.5427864,0
8.5497613,0
8.560307,0
8.5717445,0
8.5747174,0
8.5777049,0
8.5846965,44811.31641
8.5877277,0
8.5951401,0
8.5980234,33496.86328
8.6026776,0
8.6057797,0
8.6086859,0
8.6117629,0
8.6148733,0
8.6178129,0
8.6209316,0
8.6238878,24327.73633
8.6285587,0
8.6316982,0
8.6346586,29659.11133
8.6378127,0
8.6408044,0
8.6439461,0
8.6509919,0
8.6580043,0
8.6684792,22001.19336
8.6902415,29677.78711
8.7096706,0
8.729385,31684.20508
8.7491746,0
8.7687577,0
8.7913262,0
8.8112782,22878.28711
8.831126,131047.0469
8.8510758,94227.40625
8.85923,157529.4219
8.8696757,262781.7813
8.888513,99639.47656
8.9051609,33992.88672
8.9081859,21343.97461
8.9105108,10161.81641
8.9186941,8384.749023
8.9292045,13886.5459
8.9423065,0
8.952896,0
8.9600022,0
8.9822062,0
9.0018789,0
9.0099893,0
9.0321641,0
9.0515473,0
9.0709805,0
9.0904013,0
9.1126532,0
9.132178,315092.1563
9.1515112,1111999.375
9.1708777,0
9.1893839,0
9.2018588,0
9.2211003,0
9.2404627,0
9.2598021,0
9.2806166,0
9.2922623,0
9.3083518,0
9.3277537,0
9.3470953,0
9.3690847,0
9.388472,0
9.4054573,0
9.4251552,0
9.4394467,0
9.451355,0
9.4588091,0
9.4631466,0
9.4665757,0
9.4688986,4162.401367
9.4712236,0
9.4735465,0
9.4758693,0
9.4781944,0
9.4805173,0
9.4828422,0
9.4851651,0
9.487488,0
9.489813,0
9.4921359,0
9.4944588,0
9.4967838,0
9.4991067,0
9.5014296,0
9.5037546,0
9.5060775,0
9.511592,0
9.5156545,0
9.5212008,0
9.5252315,0
9.5275544,0
9.5298773,0
9.5322023,0
9.5345252,0
9.5368502,0
9.5391731,0
9.541496,0
9.5438209,0
9.549073,0
9.553496,0
9.5589167,0
9.5628918,0
9.5662396,0
9.5685625,0
9.5708874,0
9.5732103,0
9.5755333,0
9.5778582,0
9.5801811,0
9.5825061,0
9.584829,0
9.5871582,0
9.5919915,0
9.597506,0
9.6015664,0
9.6038893,0
9.6062143,0
9.6085372,0
9.6108601,0
9.6131851,0
9.615508,0
9.6178309,0
9.6201559,0
9.6224788,0
9.6248037,0
9.6271266,0
9.6294495,0
9.6317745,0
9.6340974,0
9.6364203,0
9.6387453,0
9.6410682,0
9.6433932,0
9.6457161,0
9.648039,0
9.650364,0
9.6526869,0
9.6550098,0
9.6573347,0
9.6596576,0
9.6619826,0
9.6643056,0
9.6666285,0
9.6689534,0
9.6712763,0
9.6761138,0
9.6784367,0
9.6807617,0
9.6830846,0
9.6854096,0
9.6877324,0
9.6900553,0
9.6956116,0
9.6998428,0
9.7021657,0
9.7044907,0
9.7068136,0
9.7091365,0
9.7114614,0
9.7137843,0
9.7161072,0
9.7184322,0
9.7207551,0
9.7230801,0
9.725403,0
9.7277259,0
9.7300509,0
9.7323738,0
9.7346967,0
9.7370217,0
9.7393446,0
9.7416675,0
9.7439925,0
9.7463154,0
9.7486404,0
9.7509632,0
9.7532862,0
9.7556111,0
9.7604487,0
9.7627715,0
9.7650965,0
9.7674194,0
9.7697444,0
9.7720673,0
9.7743902,0
9.7767152,0
9.7790381,0
9.781361,0
9.7836859,0
9.7860088,0
9.7883338,0
9.7906567,0
9.7929796,0
9.7953046,0
9.7976275,0
9.7999504,0
9.8022754,0
9.8045983,0
9.8069233,0
9.8092462,0
9.8115691,0
9.8138941,0
9.8162253,0
9.8185482,0
9.8208732,0
9.8231961,0
9.825519,0
9.827844,0
9.8301669,0
9.8324939,0
9.8348168,0
9.8371418,0
9.8394647,0
9.8439772,0
9.8463001,0
9.8486271,0
9.8509501,0
9.853275,0
9.8555979,0
9.8579208,0
9.8602458,0
9.8625687,0
9.8648916,0
9.8672166,0
9.8695395,0
9.8718645,0
9.8741874,0
9.8765103,0
9.8788353,0
9.8811582,0
9.8834811,0
9.8858061,0
9.888129,0
9.8904519,0
9.8927769,0
9.8950998,0
9.8974247,0
9.8997476,0
9.9020705,0
9.9043955,0
9.9067184,0
9.9090413,0
9.9113663,0
9.9136892,0
9.9160142,0
9.9183371,0
9.92066,0
9.9251745,0
9.9274974,0
9.9298203,0
9.9321453,0
9.9344682,0
9.9367932,0
9.9391161,0
9.941439,0
9.943764,0
9.9460869,0
9.9484119,0
9.9507348,0
9.9530577,0
9.9553826,0
9.9577055,0
9.9600285,0
9.9623534,0
9.9646764,0
9.9670013,0
9.9693242,0
9.9716471,0
9.9739721,0
9.976295,0
9.9786179,0
9.9809429,0
9.9832658,0
9.9855908,0
9.9879137,0
9.9902366,0
9.9925616,0
9.9948886,0
9.9972115,0
9.9995365,0
10.001859,0
10.004182,0
10.008686,0
10.011009,0
10.013332,0
10.015657,0
10.01798,0
10.020303,0
10.022628,0
10.024951,0
10.027276,0
10.029599,0
10.031922,0
10.034247,0
10.03657,0
10.038892,0
10.041217,0
10.04354,0
10.045865,0
10.048188,0
10.050511,0
10.052836,0
10.055159,0
10.057482,0
10.059807,0
10.06213,0
10.064455,0
10.066778,0
10.069101,0
10.071426,0
10.073749,0
10.076071,0
10.078396,0
10.080719,0
10.083044,0
10.085367,0
10.08769,0
10.092198,0
10.094521,0
10.096846,0
10.099169,0
10.101492,0
10.103817,0
10.10614,0
10.108463,0
10.110788,0
10.113111,0
10.115436,0
10.117759,0
10.120081,0
10.122406,0
10.124729,0
10.127052,0
10.132623,0
10.136858,0
10.139181,0
10.141506,0
10.143829,0
10.146152,0
10.148477,0
10.1508,0
10.153123,0
10.155448,0
10.157771,0
10.160096,0
10.162419,0
10.164742,0
10.167067,0
10.169389,0
10.171712,0
10.176212,0
10.178537,0
10.18086,0
10.183185,0
10.185508,0
10.187831,0
10.190156,0
10.192479,0
10.194802,0
10.197127,0
10.19945,0
10.201775,0
10.204098,0
10.20642,0
10.208745,0
10.211068,0
10.213391,0
10.215716,0
10.218039,0
10.220364,0
10.222687,0
10.22501,0
10.227335,0
10.229658,0
10.231981,0
10.234306,0
10.236629,0
10.238954,0
10.241276,0
10.243599,0
10.245924,0
10.248247,0
10.25057,0
10.252895,0
10.255218,0
10.259718,0
10.262041,0
10.264366,0
10.266689,0
10.269012,0
10.271337,0
10.27366,0
10.275982,0
10.278307,0
10.28063,0
10.282955,0
10.285278,0
10.287601,0
10.289926,0
10.292249,0
10.294572,0
10.296897,0
10.29922,0
10.301545,0
10.303868,0
10.306191,0
10.308516,0
10.310838,0
10.313161,0
10.315486,0
10.317809,0
10.320134,0
10.322457,0
10.32478,0
10.327105,0
10.329428,0
10.331751,0
10.334076,0
10.336399,0
10.338724,0
10.34323,0
10.345553,0
10.347876,0
10.350201,0
10.352524,0
10.354849,0
10.357171,0
10.359494,0
10.361819,0
10.364142,0
10.366465,0
10.36879,0
10.371113,0
10.373436,0
10.375761,0
10.378084,0
10.380409,0
10.382732,0
10.385055,0
10.38738,0
10.389703,0
10.392027,0
10.39435,0
10.396673,0
10.398998,0
10.401321,0
10.403644,0
10.405969,0
10.408292,0
10.410617,0
10.41294,0
10.415263,0
10.417588,0
10.419911,0
10.422234,0
10.426732,0
10.429054,0
10.431379,0
10.433702,0
10.436025,0
10.43835,0
10.440673,0
10.442996,0
10.445321,0
10.447644,0
10.449969,0
10.452292,0
10.454615,0
10.45694,0
10.459262,0
10.461585,0
10.46391,0
10.466233,0
10.468558,0
10.470881,0
10.473204,0
10.475529,0
10.477852,0
10.480175,0
10.4825,0
10.484823,0
10.487148,0
10.489471,0
10.491793,0
10.494118,0
10.496441,0
10.498764,0
10.501089,0
10.503412,0
10.505737,0
10.510239,0
10.512562,0
10.514885,0
10.51721,0
10.519533,0
10.521856,0
10.524181,0
10.526504,0
10.528829,0
10.531152,0
10.533474,0
10.535799,0
10.538122,0
10.540445,0
10.54277,0
10.545093,0
10.547418,0
10.549741,0
10.552064,0
10.554389,0
10.556712,0
10.559035,0
10.56136,0
10.563683,0
10.566008,0
10.56833,0
10.570653,0
10.572978,0
10.575301,0
10.577624,0
10.583253,0
10.587478,0
10.59232,0
10.597934,0
10.602168,0
10.604491,0
10.610097,0
10.61433,0
10.616653,0
10.618978,0
10.621301,0
10.623624,0
10.629147,0
10.633382,0
10.635705,0
10.63803,0
10.640353,0
10.642676,0
10.645001,0
10.647324,0
10.649647,0
10.651971,0
10.654294,0
10.656619,0
10.658942,0
10.661265,0
10.66359,0
10.665913,0
10.668236,0
10.670561,0
10.672884,0
10.677728,0
10.68005,0
10.682375,0
10.684698,0
10.687021,0
10.689346,0
10.691669,0
10.693992,0
10.696317,0
10.69864,0
10.700963,0
10.703288,0
10.705611,0
10.707936,0
10.710259,0
10.712581,0
10.714906,0
10.717229,0
10.719552,0
10.721877,0
10.7242,0
10.726525,0
10.728848,0
10.731171,0
10.733496,0
10.735819,0
10.738142,0
10.740467,0
10.74279,0
10.745115,0
10.747437,0
10.74976,0
10.752085,0
10.754408,0
10.758925,0
10.761248,0
10.780198,0
10.799441,0
10.807479,0
10.827249,0
10.838704,0
10.849506,0
10.853158,0
10.85663,0
10.858955,0
10.861278,0
10.863601,0
10.865926,0
10.868249,0
10.870574,0
10.872897,0
10.87522,0
10.877545,0
10.879868,0
10.882191,0
10.884516,0
10.886839,0
10.889161,0
10.891486,0
10.893809,0
10.896134,0
10.898457,0
10.90078,0
10.903105,0
10.905428,0
10.907753,0
10.910076,0
10.912399,0
10.914724,0
10.917047,0
10.91937,0
10.921695,0
10.926526,0
10.928851,0
10.931174,0
10.933497,0
10.935822,0
10.94133,0
10.945561,0
10.947884,0
10.950209,0
10.952532,0
10.954855,0
10.95718,0
10.959503,0
10.961826,0
10.964151,0
10.966473,0
10.968798,0
10.971121,0
10.973444,0
10.975769,0
10.978092,0
10.98359,0
10.987659,0
10.989982,0
10.992307,0
10.99463,0
10.996952,0
10.999277,0
11.0016,0
11.0071,0
11.011944,0
11.014267,0
11.01659,0
11.018915,0
11.021238,0
11.023561,0
11.025886,0
11.028208,0
11.030533,0
11.032856,0
11.035179,0
11.037504,0
11.039827,0
11.04215,0
11.044475,0
11.046798,0
11.049123,0
11.051446,0
11.053769,0
11.056094,0
11.058417,0
11.060739,0
11.063064,0
11.065387,0
11.067712,0
11.070035,0
11.072358,0
11.074683,0
11.077006,0
11.079329,0
11.081654,0
11.083977,0
11.086302,0
11.088625,0
11.093125,0
11.09545,0
11.097773,0
11.100095,0
11.10242,0
11.104743,0
11.110241,0
11.114474,0
11.116797,0
11.119122,0
11.121445,0
11.123768,0
11.126093,0
11.128416,0
11.130741,0
11.133064,0
11.135387,0
11.137712,0
11.140035,0
11.142358,0
11.144683,0
11.147006,0
11.14933,0
11.151653,0
11.153976,0
11.156301,0
11.158624,0
11.160947,0
11.163272,0
11.165595,0
11.16792,0
11.170243,0
11.172566,0
11.180451,0
11.18468,0
11.187003,0
11.189326,0
11.191651,0
11.193974,0
11.196299,0
11.198622,0
11.200945,0
11.20327,0
11.205593,0
11.207915,0
11.21024,0
11.212563,0
11.214888,0
11.217211,0
11.219534,0
11.221859,0
11.224182,0
11.226507,0
11.22883,0
11.231153,0
11.233478,0
11.235801,0
11.238124,0
11.240449,0
11.242772,0
11.245094,0
11.247419,0
11.249742,0
11.252067,0
11.25439,0
11.258896,0
11.261219,0
11.263542,0
11.265867,0
11.26819,0
11.270513,1638.36499
11.272838,0
11.275161,0
11.280667,0
11.284896,0
11.287219,0
11.289544,0
11.291867,0
11.29419,0
11.296515,0
11.298838,0
11.301161,0
11.303486,0
11.305809,0
11.308131,0
11.310456,0
11.312779,0
11.315104,0
11.317427,0
11.31975,0
11.322075,0
11.324398,0
11.326721,0
11.329046,0
11.331369,0
11.333694,0
11.336017,0
11.33834,0
11.342856,0
11.345179,0
11.347502,0
11.35301,0
11.357067,0
11.359389,0
11.361714,0
11.364037,0
11.36636,0
11.368685,0
11.371008,0
11.373333,0
11.375656,0
11.377979,0
11.380304,0
11.382627,0
11.38495,0
11.387275,0
11.389598,0
11.391923,0
11.394245,0
11.396568,0
11.398893,0
11.401216,0
11.403539,0
11.405864,0
11.408187,0
11.410512,0
11.412835,0
11.415158,0
11.417483,0
11.419806,0
11.422129,0
11.426645,0
11.428968,0
11.431291,0
11.433616,0
11.435939,0
11.438262,0
11.440587,0
11.44291,0
11.445235,0
11.447558,0
11.44988,0
11.452205,0
11.454528,0
11.456851,0
11.459176,0
11.461499,0
11.463824,0
11.466147,0
11.46847,0
11.470795,0
11.473118,0
11.475441,0
11.477766,0
11.480089,0
11.482414,0
11.484736,0
11.487059,0
11.489384,0
11.491707,0
11.49403,0
11.496355,0
11.498678,0
11.501003,0
11.503326,0
11.505649,0
11.510151,0
11.512474,0
11.514797,0
11.517122,0
11.519445,0
11.52177,0
11.524092,0
11.526415,0
11.52874,0
11.531063,0
11.533386,0
11.535711,0
11.538034,0
11.540359,0
11.542682,0
11.545005,0
11.54733,0
11.549653,0
11.551976,0
11.554301,0
11.556623,0
11.558948,0
11.561271,0
11.563594,0
11.565919,0
11.568242,0
11.570565,0
11.57289,0
11.575213,0
11.577538,0
11.579861,0
11.582184,0
11.584509,0
11.586832,0
11.589154,0
11.593667,0
11.595992,0
11.598315,0
11.600638,0
11.602963,0
11.605286,0
11.607611,0
11.609933,0
11.612256,0
11.614581,0
11.616904,0
11.619227,0
11.621552,0
11.623875,0
11.6262,0
11.628523,0
11.630846,0
11.633171,0
11.635494,0
11.637817,0
11.640142,0
11.642465,0
11.644787,0
11.647112,0
11.649435,0
11.65176,0
11.654083,0
11.656406,0
11.658731,0
11.661054,0
11.663377,0
11.665702,0
11.668025,0
11.67035,0
11.672673,0
11.677171,0
11.679496,0
11.681818,0
11.684141,0
11.686466,0
11.688789,0
11.691112,0
11.693437,0
11.69576,0
11.698085,0
11.700408,0
11.702731,0
11.705056,0
11.707379,0
11.709704,0
11.712027,0
11.714349,0
11.716674,0
11.718997,0
11.72132,0
11.723645,0
11.725968,0
11.728291,0
11.730616,0
11.732939,0
11.735264,0
11.737587,0
11.73991,0
11.742235,0
11.744558,0
11.746883,0
11.749205,0
11.751528,0
11.753853,0
11.756176,0
11.760678,0
11.763003,0
11.765326,0
11.767651,0
11.769974,0
11.772297,0
11.774622,0
11.776945,0
11.779268,0
11.781593,0
11.783916,0
11.786241,0
11.788564,0
11.790886,0
11.793211,0
11.795534,0
11.797857,0
11.800182,0
11.802505,0
11.80483,0
11.807153,0
11.809476,0
11.811801,0
11.814124,0
11.816447,0
11.818772,0
11.821095,0
11.823419,0
11.825742,0
11.828065,0
11.83039,0
11.832713,0
11.835036,0
11.837361,0
11.841865,0
11.844188,0
11.846511,0
11.848836,0
11.851159,0
11.853482,0
11.855807,0
11.85813,0
11.860455,0
11.862778,0
11.8651,0
11.867425,0
11.869748,0
11.872071,0
11.874396,0
11.876719,0
11.879044,0
11.881367,0
11.88369,0
11.886015,0
11.888338,0
11.890661,0
11.892986,0
11.895309,0
11.897634,0
11.899956,0
11.902279,0
11.904604,0
11.906927,0
11.90925,0
11.911575,0
11.913898,0
11.916223,0
11.918546,0
11.920869,0
11.925385,0
11.92771,1411.173828
11.930033,0
11.932356,0
11.934681,0
11.937004,0
11.939327,0
11.941652,0
11.943975,0
11.9463,0
11.948623,0
11.950946,0
11.953271,0
11.955594,0
11.957916,0
11.960241,0
11.962564,0
11.964889,0
11.967212,0
11.969535,0
11.97186,0
11.974183,0
11.976506,0
11.978831,0
11.981154,0
11.983479,0
11.985802,0
11.988125,0
11.99045,0
11.992772,0
11.995095,0
11.99742,0
11.999743,0
