CHROMATOGRAM,
p6_h4_tudca_ctrl_48h.raw,
Data points: 2671,
Time,Intensity
8.9345468,0
8.9488508,0
8.9683923,0
8.9765465,0
8.9961401,0
9.0156774,0
9.0349835,0
9.0543876,0
9.0737687,0
9.0930894,0
9.1151996,0
9.1345808,627743.25
9.153866,2140134.25
9.1721951,1241834.375
9.1905658,0
9.2019762,0
9.2170593,0
9.2363884,0
9.2557466,0
9.277711,0
9.2888276,0
9.2986942,0
9.3171649,0
9.3365814,27580.61914
9.3585479,0
9.3748666,0
9.3900415,0
9.4077684,43099.08203
9.427112,0
9.4499244,12021.1416
9.4581285,14506.74512
9.4698763,0
9.4819304,0
9.4863095,0
9.4896158,0
9.4919407,0
9.4942636,0
9.4995303,0
9.5037032,0
9.5084344,0
9.5107594,0
9.5130823,0
9.5154052,0
9.5177301,0
9.5259697,0
9.5295697,9812.756836
9.5328863,0
9.5360988,0
9.5442216,0
9.5547257,0
9.5686798,0
9.5757026,0
9.5793172,0
9.5827235,0
9.5850464,0
9.5873693,0
9.5917942,0
9.5970588,0
9.6009817,0
9.6033046,0
9.6056275,0
9.6106795,0
9.6180399,0
9.622094,0
9.625444,0
9.6277669,0
9.6300898,0
9.6324148,0
9.6347377,0
9.6370606,0
9.6393856,0
9.6417085,0
9.6440335,0
9.6463563,0
9.6486792,0
9.6510042,0
9.6533271,0
9.65565,0
9.657975,0
9.6602979,0
9.6626229,0
9.6649458,0
9.6672687,0
9.6695937,0
9.6719166,0
9.6767332,0
9.6790582,0
9.6813811,0
9.683704,0
9.686029,0
9.6883644,0
9.6938373,0
9.6979018,0
9.7034351,0
9.7074998,0
9.7098226,0
9.7121455,0
9.7144704,0
9.7167934,0
9.7191162,0
9.7214412,0
9.7237641,0
9.7260891,0
9.728412,0
9.7307349,0
9.7330599,0
9.7353828,0
9.7377057,0
9.7400307,0
9.7423536,0
9.7446786,0
9.7470015,0
9.7493244,0
9.7516494,0
9.7539722,0
9.7588097,0
9.7611347,0
9.7634576,0
9.7657826,0
9.7681055,0
9.7704284,0
9.7727534,0
9.7750763,0
9.7773992,0
9.7797241,0
9.7820471,0
9.784372,0
9.7866949,0
9.7890178,0
9.7913428,0
9.7936657,0
9.7959886,0
9.7983136,0
9.8006365,0
9.8029615,0
9.8052844,0
9.8076073,0
9.8099323,0
9.8122552,0
9.8145781,0
9.8169031,0
9.819226,0
9.8215738,0
9.8238988,0
9.8262217,0
9.8285446,0
9.8308696,0
9.8331925,0
9.8355154,0
9.8378404,0
9.8426799,0
9.8482132,0
9.852282,0
9.854607,0
9.8569299,0
9.8592527,0
9.8647694,0
9.8687943,0
9.8742901,0
9.8783547,0
9.8806776,0
9.8830005,0
9.8853255,0
9.8876484,0
9.8899734,0
9.8922963,0
9.8946192,0
9.8969442,0
9.8992671,0
9.90159,0
9.9039149,0
9.9062379,0
9.9085628,0
9.9108857,0
9.9132086,0
9.9155336,0
9.9178565,0
9.9201794,0
9.9225044,0
9.9273378,0
9.9296627,0
9.9319856,0
9.9343085,0
9.9366334,0
9.9389564,0
9.9412814,0
9.9436043,0
9.9459272,0
9.9482521,0
9.950575,0
9.9528979,0
9.9552375,0
9.9575604,0
9.9598854,0
9.9622083,0
9.9645312,0
9.9668562,0
9.9691791,0
9.9715041,0
9.973827,0
9.9761665,0
9.9784894,0
9.9808123,0
9.9831373,0
9.9854602,0
9.9877852,0
9.9901081,0
9.9924476,0
9.9947705,0
9.9970934,0
9.9994184,0
10.001741,0
10.004066,0
10.008906,0
10.011229,0
10.01357,0
10.015893,0
10.018218,0
10.020541,0
10.022864,0
10.025189,0
10.027512,0
10.029841,0
10.032164,0
10.034489,0
10.036812,0
10.039135,0
10.04146,0
10.043783,0
10.049345,0
10.053581,0
10.055903,0
10.058228,0
10.060551,0
10.062874,0
10.065199,0
10.067522,0
10.069845,0
10.072174,0
10.074497,0
10.076832,0
10.079155,0
10.08148,0
10.083803,0
10.086126,0
10.088459,0
10.093295,0
10.09562,0
10.097943,0
10.100266,0
10.102591,0
10.104914,0
10.107236,0
10.109561,0
10.111884,0
10.114209,0
10.119801,0
10.123872,0
10.126197,0
10.12852,0
10.130843,0
10.133168,0
10.13549,0
10.137815,0
10.140138,0
10.142461,0
10.144786,0
10.147115,0
10.149438,0
10.151767,0
10.15409,0
10.156413,0
10.158738,0
10.161061,0
10.163396,0
10.165719,0
10.168044,0
10.170367,0
10.17269,0
10.177526,0
10.179848,0
10.182173,0
10.184496,0
10.186819,0
10.189144,0
10.191467,0
10.19379,0
10.196115,0
10.198438,0
10.200761,0
10.203086,0
10.205409,0
10.207734,0
10.210057,0
10.212379,0
10.214704,0
10.217027,0
10.21935,0
10.221675,0
10.223998,0
10.226323,0
10.228646,0
10.230969,0
10.233294,0
10.235617,0
10.237944,0
10.240267,0
10.24259,0
10.244915,0
10.247238,0
10.249562,0
10.251885,0
10.254208,0
10.262437,0
10.266671,0
10.268994,0
10.271319,0
10.273642,0
10.275964,0
10.278289,0
10.280612,0
10.282935,0
10.28526,0
10.287583,0
10.289908,0
10.292231,0
10.294554,0
10.296879,0
10.299202,0
10.301531,0
10.303854,0
10.306179,0
10.308502,0
10.310825,0
10.31315,0
10.315472,0
10.317802,0
10.320125,0
10.322449,0
10.324772,0
10.327095,0
10.32942,0
10.331743,0
10.334072,0
10.336395,0
10.33872,0
10.34356,0
10.345883,0
10.348206,0
10.350531,0
10.352856,0
10.355183,0
10.357505,0
10.35983,0
10.362153,0
10.364476,0
10.366801,0
10.369124,0
10.371447,0
10.373772,0
10.376095,0
10.37842,0
10.380743,0
10.383066,0
10.385391,0
10.387714,0
10.390037,0
10.392361,0
10.394684,0
10.397009,0
10.399332,0
10.401655,0
10.40398,0
10.406303,0
10.408626,0
10.410951,0
10.413274,0
10.415599,0
10.417922,0
10.420245,0
10.42257,0
10.427407,0
10.429732,0
10.432055,0
10.434378,0
10.436703,0
10.439026,0
10.441351,0
10.443674,0
10.445997,0
10.448322,0
10.450644,0
10.452967,0
10.455292,0
10.457615,0
10.45994,0
10.462263,0
10.464586,0
10.466911,0
10.469234,0
10.471557,0
10.473882,0
10.476205,0
10.47853,0
10.480853,0
10.483175,0
10.4855,0
10.487823,0
10.490146,0
10.492471,0
10.494794,0
10.497119,0
10.499442,0
10.501765,0
10.50409,0
10.508932,0
10.511254,0
10.513577,0
10.515902,0
10.518225,0
10.52055,0
10.522873,0
10.525198,0
10.527521,0
10.529844,0
10.532169,0
10.534492,0
10.536815,0
10.53914,0
10.541463,0
10.543788,0
10.54611,0
10.548433,0
10.550758,0
10.553081,0
10.555404,0
10.557729,0
10.560052,0
10.562377,0
10.5647,0
10.567023,0
10.569348,0
10.571671,0
10.573996,0
10.576319,0
10.578644,0
10.580966,0
10.583289,0
10.585614,0
10.587937,0
10.596258,0
10.600425,0
10.605847,0
10.609933,0
10.613318,0
10.618531,0
10.625981,0
10.63011,0
10.633483,0
10.635808,0
10.638131,0
10.640454,0
10.642778,0
10.645101,0
10.647426,0
10.649749,0
10.652072,0
10.654397,0
10.65672,0
10.659043,0
10.661368,0
10.663691,0
10.666016,0
10.668339,0
10.670662,0
10.675366,0
10.680597,0
10.684934,0
10.688259,0
10.690582,0
10.692905,0
10.69523,0
10.697553,0
10.699878,0
10.702201,0
10.704524,0
10.706849,0
10.709172,0
10.711495,0
10.71382,0
10.716143,0
10.718468,0
10.72079,0
10.723113,0
10.725438,0
10.727761,0
10.730084,0
10.732409,0
10.734732,0
10.737057,0
10.73938,0
10.741703,0
10.744028,0
10.746351,0
10.748674,0
10.750999,0
10.753321,0
10.755646,0
10.76048,0
10.762803,0
10.765126,0
10.767451,0
10.769773,0
10.781219,0
10.802234,0
10.821492,0
10.840767,0
10.863048,0
10.882573,0
10.890593,0
10.894308,0
10.897427,0
10.89975,0
10.902075,0
10.904397,0
10.90672,0
10.909045,0
10.911368,0
10.913693,0
10.916016,0
10.918339,0
10.920664,0
10.922987,0
10.925312,0
10.927635,0
10.929958,0
10.932283,0
10.934606,0
10.936928,0
10.939253,0
10.941576,0
10.946445,0
10.950241,0
10.953537,0
10.95586,0
10.958185,0
10.960507,0
10.962832,0
10.965155,0
10.967478,0
10.969803,0
10.972126,0
10.974449,0
10.976774,0
10.979097,0
10.98142,0
10.983745,0
10.986068,0
10.988393,0
10.990716,0
10.993039,0
10.995363,0
11.000422,0
11.005724,0
11.010249,0
11.015593,0
11.020974,0
11.025063,0
11.027386,0
11.029711,0
11.032034,0
11.037515,0
11.041605,0
11.043928,0
11.046253,0
11.048576,0
11.050899,0
11.053223,0
11.055546,0
11.057869,0
11.060194,0
11.062517,0
11.064842,0
11.067165,0
11.069488,0
11.071813,0
11.074136,0
11.076459,0
11.078784,0
11.081107,0
11.083432,0
11.085755,0
11.088077,0
11.092917,0
11.09524,0
11.097565,0
11.099888,0
11.102211,0
11.104536,0
11.106859,0
11.109184,0
11.111506,0
11.117006,0
11.121077,0
11.1234,0
11.125725,0
11.128048,0
11.130371,0
11.132696,0
11.135019,0
11.137342,0
11.139667,0
11.14199,0
11.144315,0
11.146637,0
11.14896,0
11.151285,0
11.153608,0
11.155931,0
11.158256,0
11.160579,0
11.162902,0
11.165227,0
11.16755,0
11.169875,0
11.175387,0
11.180227,0
11.182552,0
11.184875,0
11.190381,0
11.194618,0
11.196941,0
11.199266,0
11.201589,0
11.203912,0
11.206237,0
11.20856,0
11.210883,0
11.213208,0
11.215531,0
11.217856,0
11.220179,0
11.222501,0
11.224826,0
11.227149,0
11.229472,0
11.231797,0
11.23412,1947.69751
11.236445,0
11.238768,0
11.241091,0
11.243416,0
11.245739,0
11.248062,0
11.250387,0
11.25271,0
11.255035,0
11.259876,0
11.262199,0
11.264524,0
11.266847,0
11.26917,0
11.271495,0
11.273818,0
11.276141,0
11.278466,0
11.280789,0
11.286286,0
11.290528,0
11.292851,0
11.295176,0
11.297499,0
11.299824,0
11.302147,0
11.30447,0
11.306795,0
11.309118,0
11.31144,0
11.313765,0
11.316088,0
11.318413,0
11.320736,0
11.323059,0
11.325384,0
11.327707,0
11.33003,0
11.332355,0
11.334678,0
11.337003,0
11.339326,0
11.343832,0
11.346155,0
11.34848,0
11.350803,0
11.353126,0
11.355451,0
11.360946,0
11.36518,0
11.367503,0
11.369828,0
11.37215,0
11.374473,0
11.376798,0
11.379121,0
11.381446,0
11.383769,0
11.386092,0
11.388417,0
11.39074,0
11.393063,0
11.395388,0
11.397711,0
11.400036,0
11.402359,0
11.404681,0
11.407006,0
11.409329,0
11.411652,0
11.413977,0
11.4163,0
11.418623,0
11.420948,0
11.425444,0
11.427769,0
11.430092,0
11.432421,0
11.434744,0
11.437069,0
11.439392,0
11.441715,0
11.44404,0
11.446362,0
11.448685,0
11.45101,0
11.456508,0
11.460748,0
11.463071,0
11.465396,0
11.467719,0
11.470041,0
11.472366,0
11.474689,0
11.477012,0
11.479337,0
11.48166,0
11.483983,0
11.486308,0
11.488631,0
11.490956,0
11.493279,0
11.495604,0
11.497927,0
11.50025,0
11.502575,0
11.504897,0
11.509402,0
11.511724,0
11.514047,0
11.516372,0
11.518695,0
11.52102,0
11.523343,0
11.525666,0
11.531164,0
11.535399,0
11.537722,0
11.540047,0
11.54237,0
11.544695,0
11.547018,0
11.549341,0
11.551666,0
11.553989,0
11.556312,0
11.558637,0
11.56096,0
11.563285,0
11.565607,0
11.56793,0
11.570255,0
11.572578,0
11.574901,0
11.577226,0
11.579549,0
11.581874,0
11.584197,0
11.58652,0
11.588845,0
11.593361,0
11.595686,0
11.598009,0
11.600332,0
11.602657,0
11.60498,0
11.607305,0
11.609628,0
11.611951,0
11.614276,0
11.616599,0
11.618922,0
11.621247,0
11.626755,0
11.630994,0
11.633317,0
11.635642,0
11.637965,0
11.640288,0
11.642613,0
11.644936,0
11.647259,0
11.649584,0
11.651907,0
11.654232,0
11.656555,0
11.658878,0
11.661203,0
11.663525,0
11.665848,0
11.668173,0
11.670496,0
11.672819,0
11.677321,0
11.679644,0
11.681969,0
11.684292,0
11.686615,0
11.68894,0
11.691263,0
11.693586,0
11.695911,0
11.701419,0
11.705652,0
11.707975,0
11.7103,0
11.712623,0
11.714946,0
11.717271,0
11.719594,0
11.721917,0
11.724242,0
11.726565,0
11.72889,0
11.731212,0
11.733535,0
11.73586,0
11.738183,0
11.740506,0
11.742831,0
11.745154,0
11.747477,0
11.749802,0
11.752125,0
11.75445,0
11.75895,0
11.761273,0
11.763596,0
11.765921,0
11.768243,0
11.770568,0
11.772891,0
11.775214,0
11.777539,0
11.779862,0
11.782185,0
11.78451,0
11.786833,0
11.789158,0
11.791481,0
11.796977,0
11.801216,0
11.803539,0
11.805864,0
11.808187,0
11.81051,0
11.812835,0
11.815158,0
11.817481,0
11.819806,0
11.822129,0
11.824454,0
11.826776,0
11.829099,0
11.831424,0
11.833747,0
11.83607,0
11.838395,0
11.842893,0
11.845218,0
11.847541,0
11.849864,0
11.852189,0
11.854512,0
11.856835,0
11.859159,0
11.861482,0
11.863807,0
11.86613,0
11.87163,0
11.875861,0
11.878186,0
11.880509,0
11.882832,0
11.885157,0
11.88748,0
11.889803,0
11.892128,0
11.894451,0
11.896774,0
11.899099,0
11.901422,0
11.903747,0
11.90607,0
11.908393,0
11.910717,0
11.91304,0
11.915363,0
11.917688,0
11.920011,0
11.922336,0
11.926832,0
11.929157,0
11.93148,0
11.933803,0
11.936128,0
11.938451,0
11.940774,0
11.943098,0
11.945421,0
11.947746,0
11.950069,0
11.952392,0
11.954717,0
11.95704,0
11.959363,0
11.961688,0
11.967184,0
11.971419,0
11.973742,0
11.976067,0
11.97839,0
11.980713,0
11.983038,0
11.985361,0
11.987684,0
11.990009,0
11.992331,0
11.994654,0
11.996979,0
11.999302,0
12.001627,0
