CHROMATOGRAM,
9.8333894,0
9.8357123,0
9.8380372,0
9.8403601,0
9.8426831,0
9.845008,0
9.8473309,0
9.8496538,0
9.8551309,0
9.8594558,0
9.8617788,0
9.8641037,0
9.8664267,0
9.8687495,0
9.8710745,0
9.8733974,0
9.8757203,0
9.8780453,0
9.8803682,0
9.8826911,0
9.8850161,0
9.887339,0
9.889664,0
9.8919869,0
9.8943098,0
9.8966347,0
9.8989576,0
9.9012806,0
9.9036056,0
9.9059284,0
9.9082534,0
9.9105763,0
9.9128992,0
9.9152242,0
9.9175471,0
9.91987,0
9.922195,0
9.9258887,0
9.9282116,0
9.9305366,0
9.9328595,0
9.9351824,0
9.9375074,0
9.9398303,0
9.9421532,0
9.9444782,0
9.9468011,0
9.949124,0
9.951449,0
9.9537719,0
9.9560968,0
9.9584197,0
9.9607426,0
9.9630676,0
9.9653905,0
9.9677155,0
9.9700384,0
9.9723613,0
9.9746863,0
9.9770092,0
9.9793321,0
9.9816571,0
9.98398,0
9.986305,0
9.9886279,0
9.9909508,0
9.9932757,0
9.9955986,0
9.997934,0
10.000257,0
10.002582,0
10.004905,0
10.009742,0
10.012065,0
10.014396,0
10.016719,0
10.019053,0
10.021376,0
10.023701,0
10.026023,0
10.028346,0
10.030671,0
10.032994,0
10.035325,0
10.037648,0
10.039973,0
10.042296,0
10.044619,0
10.046944,0
10.049267,0
10.051592,0
10.053915,0
10.056248,0
10.058571,0
10.060896,0
10.063219,0
10.065544,0
10.067867,0
10.07019,0
10.072523,0
10.074846,0
10.077171,0
10.079494,0
10.081817,0
10.084142,0
10.086465,0
10.088788,0
10.093625,0
10.09595,0
10.098273,0
10.100596,0
10.102921,0
10.105244,0
10.107567,0
10.109898,0
10.112221,0
10.114546,0
10.116869,0
10.119192,0
10.121517,0
10.123839,0
10.126164,0
10.128487,0
10.13081,0
10.133135,0
10.135458,0
10.137781,0
10.140106,0
10.142429,0
10.147995,0
10.152231,0
10.154554,0
10.156879,0
10.159202,0
10.161525,0
10.16385,0
10.166172,0
10.168506,0
10.170829,0
10.175664,0
10.177987,0
10.18031,0
10.182635,0
10.184958,0
10.187283,0
10.189614,0
10.191939,0
10.194262,0
10.196587,0
10.19891,0
10.201233,0
10.203558,0
10.205887,0
10.20821,0
10.210535,0
10.212858,0
10.215183,0
10.217505,0
10.219828,0
10.222153,0
10.224476,0
10.226799,0
10.229124,0
10.231447,0
10.233772,0
10.236095,0
10.238418,0
10.240743,0
10.243066,0
10.245389,0
10.247714,0
10.250036,0
10.252361,0
10.254684,0
10.259526,0
10.261849,0
10.264184,0
10.266507,0
10.268832,0
10.271155,0
10.273478,0
10.275803,0
10.278126,0
10.280449,0
10.282774,0
10.285097,0
10.287422,0
10.289745,0
10.292067,0
10.294392,0
10.296726,0
10.299049,0
10.301372,0
10.303697,0
10.306019,0
10.308342,0
10.310667,0
10.31299,0
10.315315,0
10.317638,0
10.319961,0
10.322286,0
10.324609,0
10.326932,0
10.329257,0
10.33158,0
10.333905,0
10.336228,0
10.33855,0
10.343394,0
10.345717,0
10.348042,0
10.350365,0
10.352688,0
10.355017,0
10.35734,0
10.359665,0
10.361988,0
10.364311,0
10.366636,0
10.368959,0
10.371294,0
10.373619,0
10.375942,0
10.378267,0
10.38059,0
10.382913,0
10.385238,0
10.38756,0
10.389883,0
10.392217,0
10.39454,0
10.396865,0
10.399187,0
10.40151,0
10.403835,0
10.406158,0
10.408487,0
10.41081,0
10.413135,0
10.415458,0
10.417781,0
10.420106,0
10.422429,0
10.427269,0
10.429591,0
10.431914,0
10.434239,0
10.436562,0
10.438885,0
10.44121,0
10.443533,0
10.445864,0
10.448187,0
10.450512,0
10.452835,0
10.455158,0
10.457483,0
10.459806,0
10.462129,0
10.464454,0
10.466777,0
10.469102,0
10.471424,0
10.473747,0
10.476072,0
10.478399,0
10.480722,0
10.483056,0
10.485379,0
10.487701,0
10.490026,0
10.492349,0
10.494674,0
10.496997,0
10.499326,0
10.501649,0
10.503972,0
10.508814,0
10.511137,0
10.513462,0
10.515785,0
10.518107,0
10.520432,0
10.522755,0
10.525078,0
10.527403,0
10.529726,0
10.532051,0
10.534374,0
10.536697,0
10.539022,0
10.541345,0
10.543668,0
10.545993,0
10.548316,0
10.550641,0
10.552963,0
10.555286,0
10.557611,0
10.559934,0
10.562257,0
10.564582,0
10.566905,0
10.56923,0
10.571553,0
10.573876,0
10.576201,0
10.581822,0
10.585699,0
10.594413,0
10.598765,0
10.601694,0
10.606761,0
10.610707,0
10.613753,0
10.616076,0
10.618401,0
10.620723,0
10.623046,0
10.625371,0
10.627694,0
10.630017,0
10.632342,0
10.634665,0
10.636988,0
10.639313,0
10.641636,0
10.643961,0
10.646284,0
10.648607,0
10.650932,0
10.653254,0
10.655579,0
10.657902,0
10.660225,0
10.66255,0
10.664873,0
10.667196,0
10.669521,0
10.671844,0
10.676681,0
10.679004,0
10.681327,0
10.683652,0
10.685975,0
10.6883,0
10.690623,0
10.692946,0
10.695271,0
10.697594,0
10.699917,0
10.702242,0
10.704564,0
10.706889,0
10.709212,0
10.711535,0
10.71386,0
10.716183,0
10.718506,0
10.720831,0
10.723154,0
10.725479,0
10.727804,0
10.730127,0
10.732452,0
10.734775,0
10.737098,0
10.739425,0
10.741748,0
10.744073,0
10.746395,0
10.748718,0
10.751043,0
10.753366,0
10.755689,0
10.76052,0
10.762845,0
10.780793,0
10.799893,0
10.818922,0
10.838132,0
10.860249,0
10.871655,0
10.876295,0
10.879509,0
10.882867,0
10.886049,0
10.889365,0
10.892751,0
10.895903,0
10.898226,0
10.900551,0
10.902873,0
10.905196,0
10.907521,0
10.909844,0
10.912167,0
10.914492,0
10.916815,0
10.91914,0
10.921463,0
10.925263,0
10.927588,0
10.929911,0
10.932236,0
10.934559,0
10.939198,0
10.942873,0
10.946171,0
10.948494,0
10.950819,0
10.953142,0
10.955465,0
10.95779,0
10.962465,0
10.966081,0
10.969421,0
10.974119,0
10.978775,0
10.983571,0
10.987294,0
10.992081,0
10.995989,0
11.00075,0
11.004521,0
11.007889,0
11.010212,0
11.012537,0
11.01486,0
11.017183,0
11.019508,0
11.021831,0
11.024154,0
11.026479,0
11.028802,0
11.031127,0
11.03345,0
11.035773,0
11.038098,0
11.04042,0
11.042743,0
11.045068,0
11.047391,0
11.049716,0
11.052039,0
11.054362,0
11.056687,0
11.05901,0
11.061333,0
11.063658,0
11.065981,0
11.068306,0
11.070629,0
11.072951,0
11.075276,0
11.077599,0
11.079922,0
11.082247,0
11.08457,0
11.086895,0
11.089218,0
11.093999,0
11.096322,0
11.098647,0
11.10097,0
11.103293,0
11.105618,0
11.111114,0
11.115351,0
11.117676,0
11.119999,0
11.122322,0
11.124647,0
11.12697,0
11.129295,0
11.131618,0
11.133947,0
11.13627,0
11.138595,0
11.140918,0
11.143241,0
11.145566,0
11.147888,0
11.153393,0
11.157628,0
11.159951,0
11.162276,0
11.164599,0
11.170097,0
11.174159,0
11.179124,0
11.182282,0
11.184605,0
11.186928,0
11.189253,0
11.191576,0
11.193901,0
11.196224,0
11.198546,0
11.200871,0
11.203194,0
11.205517,0
11.207842,0
11.210165,0
11.21249,0
11.214813,0
11.217136,0
11.219461,0
11.221784,0
11.224107,0
11.226432,0
11.228755,0
11.23108,0
11.233402,0
11.235725,0
11.23805,0
11.240373,0
11.242696,0
11.245021,0
11.247344,0
11.249669,0
11.251992,0
11.254315,0
11.259152,0
11.261477,0
11.2638,0
11.266123,0
11.268448,0
11.270771,0
11.273096,0
11.275419,0
11.280942,0
11.285179,0
11.287502,0
11.289827,0
11.29215,0
11.294473,0
11.296798,0
11.299121,0
11.301446,0
11.303769,0
11.306092,0
11.308416,0
11.310739,0
11.313062,0
11.315387,0
11.31771,0
11.320035,0
11.325537,0
11.329606,0
11.331929,0
11.334254,0
11.33975,0
11.344583,0
11.346906,0
11.349231,0
11.351554,0
11.353879,0
11.356202,0
11.358524,0
11.360849,0
11.363172,0
11.365495,0
11.36782,0
11.370143,0
11.372466,0
11.374791,0
11.377114,0
11.379439,0
11.381762,0
11.384085,0
11.38641,0
11.388733,0
11.391055,0
11.39338,0
11.395703,0
11.398028,0
11.400351,0
11.402674,0
11.404999,0
11.407322,0
11.409645,0
11.41197,0
11.414293,0
11.416618,0
11.418941,0
11.421264,0
11.426093,0
11.428418,0
11.430741,0
11.433064,0
11.435389,0
11.437726,0
11.440051,0
11.442374,0
11.444699,0
11.450197,0
11.45443,0
11.456753,0
11.459082,0
11.461407,0
11.46373,0
11.466055,0
11.468378,0
11.470701,0
11.473026,0
11.475349,0
11.477674,0
11.479997,0
11.482322,0
11.484644,0
11.486967,0
11.489292,0
11.491615,0
11.49394,0
11.496263,0
11.498586,0
11.500911,0
11.503234,0
11.508748,0
11.513584,0
11.515909,0
11.518232,0
11.520555,0
11.52288,0
11.525202,0
11.527527,0
11.52985,0
11.532173,0
11.534498,0
11.536821,0
11.539144,0
11.541469,0
11.543792,0
11.546117,0
11.54844,0
11.550763,0
11.553088,0
11.555411,0
11.557733,0
11.560058,0
11.562381,0
11.564706,0
11.567029,0
11.569352,0
11.571677,0
11.574,0
11.576323,0
11.578648,0
11.580971,0
11.583296,0
11.585619,0
11.587942,0
11.592775,0
11.595098,0
11.597423,0
11.599746,0
11.602069,0
11.604394,0
11.606716,0
11.609039,0
11.611364,0
11.613687,0
11.619185,0
11.623256,0
11.625579,0
11.627904,0
11.630227,0
11.63255,0
11.634875,0
11.637198,0
11.63952,0
11.641845,0
11.644168,0
11.646493,0
11.648816,0
11.651139,0
11.653464,0
11.655787,0
11.65811,0
11.660435,0
11.662758,0
11.665081,0
11.667406,0
11.669729,0
11.672053,0
11.680274,0
11.68451,0
11.690008,0
11.694247,0
11.69657,0
11.698893,0
11.701218,0
11.703541,0
11.705866,0
11.708189,0
11.710512,0
11.712837,0
11.715159,0
11.717482,0
11.719807,0
11.72213,0
11.724455,0
11.726778,0
11.729101,0
11.731426,0
11.733749,0
11.736072,0
11.738397,0
11.74072,0
11.743045,0
11.745368,0
11.74769,0
11.750015,0
11.752338,0
11.754661,0
11.759505,0
11.761828,0
11.764155,0
11.766478,0
11.768803,0
11.771126,0
11.773449,0
11.775774,0
11.778097,0
11.780421,0
11.782744,0
11.788246,0
11.792476,0
11.794798,0
11.797123,0
11.799446,0
11.801769,0
11.804094,0
11.806417,0
11.808742,0
11.811065,0
11.813388,0
11.815713,0
11.818036,0
11.820361,0
11.822684,0
11.825007,0
11.827332,0
11.829654,0
11.831979,0
11.834302,0
11.836625,0
11.83895,0
11.843792,0
11.84929,0
11.853352,0
11.858848,0
11.862911,0
11.865235,0
11.867558,0
11.869888,0
11.87221,0
11.874535,0
11.876858,0
11.879181,0
11.881506,0
11.883829,0
11.886162,0
11.888485,0
11.89081,0
11.893133,0
11.895456,0
11.897781,0
11.900104,0
11.902427,0
11.904752,0
11.907075,0
11.909398,0
11.911723,0
11.914046,0
11.916371,0
11.918693,0
11.921016,0
11.925852,0
11.928175,0
11.930498,0
11.932823,0
11.935145,0
11.937468,0
11.939793,0
11.942116,0
11.944439,0
11.946764,0
11.949087,0
11.951412,0
11.953735,0
11.959233,0
11.963462,0
11.965785,0
11.96811,0
11.970433,0
11.972756,0
11.975081,0
11.977403,0
11.979726,0
11.982051,0
11.984374,0
11.986699,0
11.989022,0
11.991345,0
11.99367,0
11.995993,0
11.998316,0
12.000641,0
