CHROMATOGRAM,
p6_e9_gudca_ep_bsh101_48h.raw,
Data points: 2447,
Time,Intensity
9.9810247,0
9.9833476,0
9.9856726,0
9.9879955,0
9.9903205,0
9.9926517,0
9.9949746,0
9.9972975,0
9.9996225,0
10.001945,0
10.00427,0
10.0091,0
10.011424,0
10.013747,0
10.01607,0
10.018395,0
10.020718,0
10.023043,0
10.025366,0
10.027689,0
10.030014,0
10.032337,0
10.03466,0
10.036985,0
10.039308,0
10.041633,0
10.043955,0
10.046278,0
10.048603,0
10.050926,0
10.053249,0
10.055574,0
10.057897,0
10.060222,0
10.062545,0
10.064868,0
10.067203,0
10.069526,0
10.071851,0
10.074174,0
10.076497,0
10.078822,0
10.081145,0
10.083468,0
10.085793,0
10.088116,0
10.092957,0
10.09528,0
10.097603,0
10.099928,0
10.102251,0
10.104576,0
10.106899,0
10.109222,0
10.111547,0
10.11387,0
10.116192,0
10.118517,0
10.12084,0
10.123165,0
10.125497,0
10.12782,0
10.130142,0
10.132467,0
10.13479,0
10.137115,0
10.139438,0
10.141761,0
10.144086,0
10.146409,0
10.151998,0
10.156067,0
10.158392,0
10.160715,0
10.163038,0
10.165363,0
10.167686,0
10.170011,0
10.172334,0
10.177161,0
10.179486,0
10.181809,0
10.18415,0
10.186473,0
10.188798,0
10.191121,0
10.193444,0
10.195769,0
10.198092,0
10.200421,0
10.202744,0
10.205069,0
10.207392,0
10.209715,0
10.21204,0
10.214363,0
10.216692,0
10.219015,0
10.22134,0
10.223663,0
10.225985,0
10.22831,0
10.230633,0
10.232956,0
10.235281,0
10.23761,0
10.239933,0
10.242258,0
10.244581,0
10.246904,0
10.249229,0
10.251552,0
10.253879,0
10.258714,0
10.261039,0
10.263362,0
10.265687,0
10.26801,0
10.270333,0
10.272658,0
10.274981,0
10.277304,0
10.279629,0
10.281952,0
10.284277,0
10.2866,0
10.288923,0
10.291248,0
10.29357,0
10.295893,0
10.298218,0
10.300541,0
10.302866,0
10.305189,0
10.307512,0
10.309837,0
10.31216,0
10.314483,0
10.316808,0
10.319131,0
10.321456,0
10.323779,0
10.326101,0
10.328426,0
10.330749,0
10.333072,0
10.335397,0
10.33772,0
10.342572,0
10.344895,0
10.347218,0
10.349543,0
10.351866,0
10.354189,0
10.356514,0
10.358837,0
10.361162,0
10.363484,0
10.365807,0
10.368132,0
10.370455,0
10.372778,0
10.375103,0
10.377426,0
10.379751,0
10.382074,0
10.384397,0
10.386722,0
10.389045,0
10.391368,0
10.393693,0
10.396015,0
10.398341,0
10.400663,0
10.402986,0
10.405311,0
10.407634,0
10.409957,0
10.412282,0
10.414605,0
10.41693,0
10.419253,0
10.421576,0
10.426405,0
10.428728,0
10.431051,0
10.433376,0
10.435699,0
10.438024,0
10.440346,0
10.442669,0
10.444994,0
10.447317,0
10.44964,0
10.451965,0
10.454288,0
10.456613,0
10.458936,0
10.461259,0
10.463584,0
10.465907,0
10.46823,0
10.470555,0
10.472877,0
10.4752,0
10.477525,0
10.479848,0
10.482173,0
10.484496,0
10.486819,0
10.489144,0
10.491467,0
10.493794,0
10.496117,0
10.498442,0
10.500765,0
10.503088,0
10.505413,0
10.510252,0
10.512577,0
10.514904,0
10.517227,0
10.519552,0
10.521875,0
10.524198,0
10.526523,0
10.528846,0
10.531175,0
10.533498,0
10.535823,0
10.538146,0
10.540469,0
10.542794,0
10.545117,0
10.547439,0
10.549764,0
10.552087,0
10.554412,0
10.556735,0
10.559058,0
10.561383,0
10.563706,0
10.566029,0
10.568354,0
10.570677,0
10.573002,0
10.575325,0
10.577648,0
10.579973,0
10.582295,0
10.584623,0
10.586945,0
10.592597,0
10.597435,0
10.602789,0
10.606985,0
10.610099,0
10.612422,0
10.617851,0
10.622062,0
10.625301,0
10.627624,0
10.629949,0
10.632272,0
10.634597,0
10.63692,0
10.639243,0
10.641568,0
10.643891,0
10.646214,0
10.648539,0
10.650862,0
10.653187,0
10.65551,0
10.657832,0
10.660157,0
10.66248,0
10.664803,0
10.667128,0
10.669451,0
10.671776,0
10.676609,0
10.678934,0
10.681257,0
10.68358,0
10.685905,0
10.688228,0
10.690551,0
10.692876,0
10.695199,0
10.697524,0
10.699847,0
10.70217,0
10.704495,0
10.706817,0
10.70914,0
10.711465,0
10.713788,0
10.716111,0
10.718436,0
10.720759,0
10.723084,0
10.725407,0
10.72773,0
10.730055,0
10.732378,0
10.734701,0
10.737026,0
10.739353,0
10.741676,0
10.744001,0
10.746323,0
10.748646,0
10.750971,0
10.753294,0
10.755617,0
10.760128,0
10.77915,0
10.798263,0
10.81735,0
10.836596,0
10.858704,0
10.874795,0
10.882823,0
10.886123,0
10.889522,0
10.892835,0
10.895983,0
10.898308,0
10.900631,0
10.902956,0
10.905279,0
10.907601,0
10.909926,0
10.912249,0
10.914572,0
10.916897,0
10.91922,0
10.921545,0
10.923868,0
10.926191,0
10.928516,0
10.930839,0
10.933162,0
10.937808,0
10.941543,0
10.944743,0
10.947068,0
10.949391,0
10.951716,0
10.954039,0
10.956362,0
10.961112,0
10.965824,0
10.969668,0
10.973043,0
10.977805,0
10.981703,0
10.98653,0
10.991413,0
10.996276,0
11.000268,0
11.003457,0
11.007709,0
11.010034,0
11.012357,0
11.01468,0
11.017005,0
11.019328,0
11.021651,0
11.023976,0
11.026299,0
11.028624,0
11.030946,0
11.033269,0
11.035594,0
11.037917,0
11.040242,0
11.042565,0
11.044888,0
11.047213,0
11.049536,0
11.051859,0
11.054184,0
11.056507,0
11.058832,0
11.061155,0
11.063477,0
11.065802,0
11.068125,0
11.070448,0
11.072773,0
11.075096,0
11.077421,0
11.079744,0
11.082067,0
11.084392,0
11.086715,0
11.089038,0
11.091365,0
11.093688,0
11.096013,0
11.098336,0
11.100658,0
11.102983,0
11.108483,0
11.112715,0
11.115038,0
11.117363,0
11.119685,0
11.122008,0
11.124333,0
11.126656,0
11.128979,0
11.131304,0
11.133629,0
11.135952,0
11.138277,0
11.1406,0
11.142923,0
11.145248,0
11.147571,0
11.149894,0
11.155391,0
11.15946,0
11.161783,0
11.167283,0
11.171516,0
11.175214,0
11.177537,0
11.17986,0
11.182185,0
11.184508,0
11.186833,0
11.189156,0
11.191479,0
11.193804,0
11.196127,0
11.198449,0
11.200774,0
11.203097,0
11.205422,0
11.207745,0
11.210068,0
11.212393,0
11.214716,0
11.217039,0
11.219366,0
11.221689,0
11.224012,0
11.226337,0
11.22866,0
11.230985,0
11.233308,0
11.23563,0
11.237955,0
11.240278,0
11.242601,0
11.244926,0
11.247249,0
11.249574,0
11.251897,0
11.25422,0
11.259053,0
11.261378,0
11.263701,0
11.266024,0
11.268349,0
11.270672,0
11.272997,0
11.278503,0
11.28257,0
11.284893,0
11.287218,0
11.28954,0
11.291863,0
11.294188,0
11.296511,0
11.298834,0
11.301159,0
11.303482,0
11.305807,0
11.30813,0
11.310453,0
11.312778,0
11.315101,0
11.317424,0
11.319749,0
11.325244,0
11.329313,0
11.331636,0
11.333961,0
11.339459,0
11.344294,0
11.346619,0
11.348942,0
11.351265,0
11.35359,0
11.355913,0
11.358236,0
11.360561,0
11.362884,0
11.365209,0
11.367532,0
11.369855,0
11.372179,0
11.374502,0
11.376825,0
11.37915,0
11.381473,0
11.383798,0
11.386121,0
11.388444,0
11.390769,0
11.393092,0
11.395415,0
11.39774,0
11.400063,0
11.402388,0
11.40471,0
11.407033,0
11.409358,0
11.411681,0
11.414004,0
11.416329,0
11.418652,0
11.420977,0
11.425815,0
11.428139,0
11.430462,0
11.432787,0
11.43511,0
11.437433,0
11.439758,0
11.442081,0
11.447577,0
11.451646,0
11.453968,0
11.456291,0
11.458616,0
11.460939,0
11.463264,0
11.465587,0
11.46791,0
11.470235,0
11.472558,0
11.474881,0
11.477206,0
11.479529,0
11.481854,0
11.484177,0
11.486499,0
11.488824,0
11.491147,0
11.49347,0
11.495795,0
11.498118,0
11.500443,0
11.502766,0
11.508262,0
11.513095,0
11.515418,0
11.517741,0
11.520066,0
11.522389,0
11.524714,0
11.527037,0
11.52936,0
11.531685,0
11.534007,0
11.536332,0
11.538655,0
11.540978,0
11.543303,0
11.545626,0
11.547949,0
11.550274,0
11.552597,0
11.554922,0
11.557245,0
11.559568,0
11.561893,0
11.564216,0
11.566538,0
11.568864,0
11.571186,0
11.573509,0
11.575834,0
11.578157,0
11.580482,0
11.582805,0
11.585128,0
11.587453,0
11.592286,0
11.594609,0
11.596934,0
11.599257,0
11.601582,0
11.603905,0
11.606228,0
11.608553,0
11.610876,0
11.613199,0
11.618715,0
11.622778,0
11.625101,0
11.627426,0
11.629748,0
11.632071,0
11.634396,0
11.636719,0
11.639042,0
11.641367,0
11.64369,0
11.646013,0
11.648338,0
11.650661,0
11.652986,0
11.655309,0
11.657632,0
11.659957,0
11.66228,0
11.664602,0
11.666927,0
11.66925,0
11.674792,0
11.683015,0
11.687086,0
11.689408,0
11.691733,0
11.694056,0
11.696379,0
11.698704,0
11.701027,0
11.70335,0
11.705675,0
11.707998,0
11.710323,0
11.712646,0
11.714969,0
11.717294,0
11.719617,0
11.721939,0
11.724264,0
11.726587,0
11.728912,0
11.731235,0
11.733558,0
11.735883,0
11.738206,0
11.740529,0
11.742854,0
11.745177,0
11.747502,0
11.749825,0
11.752148,0
11.754473,0
11.759316,0
11.761639,0
11.763964,0
11.766287,0
11.76861,0
11.770935,0
11.773258,0
11.775583,0
11.777906,0
11.780229,0
11.782554,0
11.788062,0
11.792295,0
11.794618,0
11.796943,0
11.799266,0
11.801591,0
11.803914,0
11.806237,0
11.808562,0
11.810885,0
11.813208,0
11.815533,0
11.817856,0
11.82018,0
11.822503,0
11.824826,0
11.827151,0
11.829474,0
11.831797,0
11.834122,0
11.836445,0
11.83877,0
11.847003,0
11.852501,0
11.856734,0
11.859059,0
11.861382,0
11.863707,0
11.86603,0
11.868353,0
11.870678,0
11.873001,0
11.875324,0
11.877649,0
11.879972,0
11.882297,0
11.88462,0
11.886943,0
11.889267,0
11.89159,0
11.893913,0
11.896238,0
11.898561,0
11.900884,0
11.903209,0
11.905532,0
11.907857,0
11.91018,0
11.912503,0
11.914828,0
11.917151,0
11.919474,0
11.921799,0
11.92663,0
11.928955,0
11.931278,0
11.933601,0
11.935925,0
11.938248,0
11.940573,0
11.942896,0
11.945219,0
11.947544,0
11.949867,0
11.952192,0
11.95769,0
11.961923,0
11.964246,0
11.966571,0
11.968894,0
11.971217,0
11.973542,0
11.975865,0
11.97819,0
11.980513,0
11.982836,0
11.985161,0
11.987483,0
11.989806,0
11.992131,0
11.994454,0
11.996779,0
11.999102,0
12.001425,0
