CHROMATOGRAM,
9.8298563,0
9.8321791,0
9.8345041,0
9.836827,0
9.8391499,0
9.8436083,0
9.8459311,0
9.8511978,0
9.8554894,0
9.8587164,0
9.8610415,0
9.8633643,0
9.8656872,0
9.8680122,0
9.8703351,0
9.8726601,0
9.874983,0
9.8773059,0
9.8796309,0
9.8819538,0
9.8842767,0
9.8866017,0
9.8889246,0
9.8912496,0
9.8935725,0
9.8958954,0
9.8982204,0
9.9005432,0
9.9028662,0
9.9051911,0
9.907514,0
9.909839,0
9.9121619,0
9.9144848,0
9.9168098,0
9.9191327,0
9.9214556,0
9.9262743,0
9.9285993,0
9.9309222,0
9.9332451,0
9.9355701,0
9.937893,0
9.940218,0
9.9425409,0
9.9448638,0
9.9471888,0
9.9495116,0
9.9518346,0
9.9541596,0
9.9564824,0
9.9588074,0
9.9611303,0
9.9634532,0
9.9657782,0
9.9681011,0
9.970424,0
9.972749,0
9.9750719,0
9.9773969,0
9.9797198,0
9.9820427,0
9.9843677,0
9.9866905,0
9.9890135,0
9.9913385,0
9.9936614,0
9.9959842,0
9.9983092,0
10.000632,0
10.002957,0
10.00528,0
10.010084,0
10.012409,0
10.014732,0
10.017055,0
10.01938,0
10.021703,0
10.024026,0
10.026351,0
10.028674,0
10.030999,0
10.033321,0
10.035644,0
10.037969,0
10.040292,0
10.042615,0
10.04494,0
10.047263,0
10.049588,0
10.051911,0
10.054234,0
10.056559,0
10.058882,0
10.061205,0
10.06353,0
10.065853,0
10.068178,0
10.0705,0
10.072823,0
10.075148,0
10.077471,0
10.079794,0
10.082119,0
10.084442,0
10.086767,0
10.08909,0
10.093848,0
10.096173,0
10.098496,0
10.100819,0
10.103144,0
10.105467,0
10.107792,0
10.110115,0
10.112438,0
10.114763,0
10.117085,0
10.119408,0
10.121733,0
10.124056,0
10.129594,0
10.133727,0
10.13605,0
10.138375,0
10.140698,0
10.143023,0
10.145346,0
10.147669,0
10.149994,0
10.152316,0
10.154639,0
10.156964,0
10.159287,0
10.161612,0
10.163935,0
10.166258,0
10.168583,0
10.170906,0
10.175716,0
10.178039,0
10.180362,0
10.182687,0
10.18501,0
10.187333,3293.752197
10.189658,0
10.191981,0
10.194306,0
10.196629,0
10.198952,0
10.201277,0
10.203599,0
10.205922,0
10.208247,0
10.21057,0
10.212895,0
10.215218,0
10.217541,0
10.219866,0
10.222189,0
10.224512,0
10.226837,0
10.22916,0
10.231485,0
10.233808,0
10.23613,0
10.238455,0
10.240778,0
10.243101,0
10.245426,0
10.247749,0
10.250074,0
10.252397,0
10.25472,0
10.259559,0
10.261882,0
10.264207,0
10.26653,0
10.268853,0
10.271178,0
10.273501,0
10.275826,0
10.278149,0
10.280472,0
10.282797,0
10.28512,0
10.287443,0
10.289768,0
10.29209,0
10.294415,0
10.296738,0
10.299061,0
10.301386,0
10.303709,0
10.306032,0
10.308357,0
10.31068,0
10.313005,0
10.315328,0
10.317651,0
10.319976,0
10.322299,0
10.324622,0
10.326946,0
10.329269,0
10.331594,0
10.333917,0
10.33624,0
10.338565,0
10.343184,0
10.345509,0
10.347832,0
10.350155,0
10.35248,0
10.354807,0
10.357132,0
10.359455,0
10.361778,0
10.364102,0
10.366425,0
10.368748,0
10.371073,0
10.373396,0
10.375721,0
10.378044,0
10.380373,0
10.382698,0
10.385021,0
10.387344,0
10.389669,0
10.391992,0
10.394315,0
10.39664,0
10.398963,0
10.401288,0
10.403611,0
10.405933,0
10.408258,0
10.410581,0
10.412904,0
10.415229,0
10.417552,0
10.419877,0
10.4222,0
10.42704,0
10.429362,0
10.431687,0
10.43401,0
10.436333,0
10.438658,0
10.440981,0
10.443304,0
10.445633,0
10.447956,0
10.450281,0
10.452604,0
10.454927,0
10.457252,0
10.459575,0
10.461904,0
10.464227,0
10.466552,0
10.468875,0
10.471198,0
10.473523,0
10.475845,0
10.478168,0
10.480493,0
10.482822,0
10.485145,0
10.48747,0
10.489793,0
10.492116,0
10.494441,0
10.496764,0
10.499089,0
10.501412,0
10.503735,0
10.50606,0
10.510897,0
10.51322,0
10.515543,0
10.517868,0
10.520191,0
10.522514,0
10.524839,0
10.527162,0
10.529485,0
10.53181,0
10.534133,0
10.536458,0
10.53878,0
10.541103,0
10.543428,0
10.545751,0
10.548076,0
10.550399,0
10.552722,0
10.555047,0
10.55737,0
10.559693,0
10.562018,0
10.564341,0
10.566666,0
10.568989,0
10.571311,0
10.573636,0
10.575959,0
10.578282,0
10.580607,0
10.58293,0
10.585255,0
10.587578,0
10.592259,0
10.594584,0
10.596907,0
10.59923,0
10.604638,0
10.60862,0
10.613955,0
10.617994,0
10.621178,0
10.623503,0
10.625826,0
10.628149,0
10.633261,0
10.637246,0
10.640296,0
10.642619,0
10.644944,0
10.647267,0
10.64959,0
10.651915,0
10.654238,0
10.656561,0
10.658886,0
10.661209,0
10.663534,0
10.665857,0
10.66818,0
10.670504,0
10.672827,0
10.677144,0
10.679467,0
10.681792,0
10.684115,0
10.686438,0
10.688763,0
10.691086,0
10.693409,0
10.695733,0
10.698056,0
10.700381,0
10.702704,0
10.705027,0
10.707352,0
10.709675,0
10.711998,0
10.714323,0
10.716646,0
10.718971,0
10.721294,0
10.723617,0
10.725942,0
10.728264,0
10.730587,0
10.732912,0
10.735235,0
10.73756,0
10.739883,0
10.742206,0
10.744531,0
10.746854,0
10.749177,0
10.751502,0
10.753825,0
10.75615,0
10.760977,0
10.7633,0
10.765623,0
10.78126,0
10.800345,0
10.819395,0
10.838578,0
10.860628,0
10.872097,0
10.876738,0
10.880095,0
10.883407,0
10.886595,0
10.889924,0
10.893236,0
10.896497,0
10.899759,0
10.90318,0
10.906255,0
10.908578,0
10.910903,0
10.913226,0
10.915551,0
10.917874,0
10.920196,0
10.922521,0
10.92628,0
10.928605,0
10.930928,0
10.933253,0
10.935576,0
10.937898,0
10.94254,0
10.946192,0
10.949307,0
10.951632,0
10.953955,0
10.956277,0
10.958602,0
10.963259,0
10.966804,0
10.970146,0
10.974784,0
10.979425,0
10.983031,0
10.987694,0
10.991488,0
10.996246,0
11.000994,0
11.004829,0
11.008052,0
11.010375,0
11.0127,0
11.015023,0
11.017346,0
11.019671,0
11.021994,0
11.024319,0
11.026642,0
11.028964,0
11.031289,0
11.033612,0
11.035935,0
11.03826,0
11.040583,0
11.042908,0
11.045231,0
11.047554,0
11.049879,0
11.052202,0
11.054525,0
11.05685,0
11.059173,0
11.061498,0
11.06382,0
11.066143,0
11.068468,0
11.070791,0
11.073114,0
11.075439,0
11.077762,0
11.080087,0
11.08241,0
11.084733,0
11.087058,0
11.089381,0
11.094214,0
11.096537,0
11.098862,0
11.101185,0
11.10351,0
11.105833,0
11.108156,0
11.113653,0
11.117862,0
11.120185,0
11.122508,0
11.124833,0
11.127155,0
11.12948,0
11.131803,0
11.134126,0
11.136451,0
11.138774,0
11.141097,0
11.143422,0
11.145745,0
11.148068,0
11.150393,0
11.152716,0
11.158214,0
11.162447,0
11.16477,0
11.167095,0
11.172601,0
11.177443,0
11.179765,0
11.18209,0
11.184413,0
11.186736,0
11.189061,0
11.191384,0
11.193709,0
11.196032,0
11.198355,0
11.20068,0
11.203003,0
11.205326,0
11.207651,0
11.209974,0
11.212299,0
11.214621,0
11.216944,0
11.219269,0
11.221592,0
11.223915,0
11.22624,0
11.228563,0
11.230888,0
11.233211,0
11.235534,0
11.237859,0
11.240182,0
11.242505,0
11.24483,0
11.247153,0
11.249478,0
11.2518,0
11.254123,0
11.258965,0
11.261288,0
11.263613,0
11.265936,0
11.268259,0
11.270584,0
11.272906,0
11.275229,0
11.277554,0
11.283052,0
11.287123,0
11.289446,0
11.291769,0
11.294094,0
11.296417,0
11.29874,0
11.301065,0
11.303388,0
11.305713,0
11.308035,0
11.310358,0
11.312683,0
11.315006,0
11.317329,0
11.319654,0
11.321977,0
11.3243,0
11.326625,0
11.328948,0
11.331273,0
11.333598,0
11.335921,0
11.341419,0
11.346254,0
11.348577,0
11.3509,0
11.353225,0
11.355548,0
11.357873,0
11.360195,0
11.36252,0
11.364843,0
11.367166,0
11.369491,0
11.371814,0
11.374137,0
11.376462,0
11.378785,0
11.38111,0
11.383433,0
11.385756,0
11.388081,0
11.390404,0
11.392726,0
11.395051,0
11.397374,0
11.399699,0
11.402022,0
11.404345,0
11.40667,0
11.408993,0
11.411316,0
11.413641,0
11.415964,0
11.418289,0
11.420612,0
11.425449,0
11.427774,0
11.430097,0
11.432426,0
11.434749,0
11.437074,0
11.439397,0
11.44172,0
11.444045,0
11.446368,0
11.451866,0
11.456099,0
11.458422,0
11.460747,0
11.46307,0
11.465393,0
11.467718,0
11.470041,0
11.472363,0
11.474688,0
11.477011,0
11.479336,0
11.481659,0
11.483982,0
11.486307,0
11.48863,0
11.490953,0
11.493278,0
11.495601,0
11.497926,0
11.500249,0
11.502572,0
11.504897,0
11.513126,0
11.517192,0
11.519515,0
11.52184,0
11.524163,0
11.526486,0
11.528811,0
11.531134,0
11.533457,0
11.535782,0
11.538105,0
11.54043,0
11.542753,0
11.545075,0
11.5474,0
11.549723,0
11.552046,0
11.554371,0
11.556694,0
11.559019,0
11.561342,0
11.563665,0
11.56599,0
11.568313,0
11.570636,0
11.572961,0
11.575284,0
11.577606,0
11.579931,0
11.582254,0
11.584579,0
11.586902,0
11.589225,0
11.594192,0
11.597323,0
11.599646,0
11.601971,0
11.604294,0
11.606617,0
11.608942,0
11.611265,0
11.613587,0
11.615912,0
11.621435,0
11.625675,0
11.628,0
11.630323,0
11.632646,0
11.634971,0
11.637294,0
11.639619,0
11.641941,0
11.644264,0
11.646589,0
11.648912,0
11.651235,0
11.65356,0
11.655883,0
11.658208,0
11.660531,0
11.662854,0
11.665179,0
11.667502,0
11.669827,0
11.67215,0
11.676985,0
11.682487,0
11.686556,0
11.688879,0
11.691204,0
11.693526,0
11.695849,0
11.698174,0
11.700497,0
11.70282,0
11.705145,0
11.707468,0
11.709793,0
11.712116,0
11.714439,0
11.716764,0
11.719087,0
11.72141,0
11.723735,0
11.726057,0
11.728382,0
11.730705,0
11.733028,0
11.735353,0
11.737676,0
11.739999,0
11.742324,0
11.744647,0
11.746972,0
11.749295,0
11.751618,0
11.753943,0
11.75878,0
11.761105,0
11.763428,0
11.765751,0
11.768076,0
11.770399,0
11.772722,0
11.775047,0
11.77737,0
11.779695,0
11.782018,0
11.784342,0
11.786665,0
11.792165,0
11.796401,0
11.798724,0
11.801049,0
11.803372,0
11.805694,0
11.808019,0
11.810342,0
11.812665,0
11.81499,0
11.817313,0
11.819638,0
11.821961,0
11.824284,0
11.826609,0
11.828932,0
11.831255,0
11.83358,0
11.835903,0
11.838228,0
11.843057,0
11.84538,0
11.847705,0
11.8532,0
11.857263,0
11.859586,0
11.861909,0
11.864234,0
11.866556,0
11.868881,0
11.871204,0
11.873527,0
11.875852,0
11.878175,0
11.880498,0
11.882823,0
11.885146,0
11.887471,0
11.889794,0
11.892117,0
11.894442,0
11.896765,0
11.89909,0
11.901413,0
11.903735,0
11.90606,0
11.908383,0
11.910706,0
11.913031,0
11.915354,0
11.917679,0
11.920002,0
11.922327,0
11.927156,0
11.929481,0
11.931804,0
11.934129,0
11.936452,0
11.938775,0
11.9411,0
11.943423,0
11.945746,0
11.948071,0
11.950393,0
11.952718,0
11.955041,0
11.957364,0
11.962862,0
11.967097,0
11.96942,0
11.971745,0
11.974068,0
11.976391,0
11.978716,0
11.981039,0
11.983362,0
11.985687,0
11.98801,0
11.990335,0
11.992658,0
11.994981,0
11.997306,0
11.999628,0
