FeatureID	PC1	PC2	PC3
PF00668.23	0.00954910059881265	-0.00335723889216852	0.0162766307338302
PF13434.9	-0.0155655684111846	-0.0167631270522688	-0.00174877417327024
PF01032.21	0.0112243748447939	0.00650390795469658	0.00609155846646957
PF13276.9	0.014422178651834	0.0132472092212912	0.0162476076433761
PF00665.29	0.018364721382051	0.005235202901363	0.0260559023263474
PF13333.9	0.0173681289145803	0.0121345616732002	0.014637645143865
PF06808.15	0.00412442410179354	-0.0116658678639501	0.0138957520933589
PF00378.23	-0.0101836738647911	0.00427711615847402	0.0269169918203519
PF07690.19	0.00813570878978284	0.000691296063014063	0.02701316103099
PF01925.22	0.0173649638761795	-0.014523245752877	0.00227604788375616
PF01557.21	0.0208015486945204	0.00861659728639213	-0.0176753944595364
PF01566.21	0.00378558472783457	0.0327866798290135	-0.0121977337410674
PF13091.9	0.00573381501407103	0.0039894405262169	0.0208125410792773
PF11907.11	0.00642376696376301	0.012560139594709	-0.0183948255797251
PF02591.18	0.0101023849959557	0.0347453298806322	-0.00479585721011935
PF03033.23	0.00347192501499905	0.00229864416577501	0.0107266623299618
PF04101.19	0.0030110027847917	0.0011522433498453	0.0138091478000626
PF00310.24	0.0198776153146827	-0.0223072910052957	0.017085566458736
PF04898.17	0.0199070795988692	-0.0234764630334492	0.0157170153188605
PF01645.20	0.0147938368481347	-0.0255080507194183	0.0202588475865135
PF01493.22	0.0177123611331815	-0.0248207060145757	0.0174871534876193
PF01565.26	-0.000872380349063703	0.00698592277417029	0.0166123974628258
PF04030.17	-0.0154072993369978	-0.0159945795665468	-0.00814198146941455
PF12705.10	0.0108302159848166	0.00411529832036432	0.0182964569999509
PF01341.20	-0.00766258549576483	-0.0175199025874815	-0.00283489847396126
PF00553.22	0.00659059454863575	0.0170441837453711	-0.0157388295148102
PF00348.20	0.00135219819888485	0.0214827039840281	0.0136666853259068
PF17848.4	-0.00537214785564814	0.00442866977691032	-0.00172850301975873
PF01039.25	-0.0040932573791575	0.000324965462674099	0.0302712450916454
PF00364.25	-0.00165180544463513	0.00975823912262235	0.0229899552892342
PF02817.20	0.000613011215308474	0.0226803553773925	0.000105495338306729
PF00198.26	0.00149207966452849	0.0233469927948856	0.000192344385326237
PF02749.19	0.00625310288484079	0.0237051998929392	0.00010353317773569
PF01729.22	0.00716996420905594	0.0181698569158653	0.00194653227295772
PF00873.22	0.0110821664039141	0.00856685437447162	0.0231419587044705
PF00912.25	-0.000543597743827548	0.00693024909603482	0.0195404092284561
PF00905.25	0.00220784047874043	0.00192522231730718	0.0288526898356445
PF06832.15	-0.0189191558429154	-0.00868655077599322	-0.00748773533544082
PF00012.23	-0.0031735177642555	0.00252613070573464	0.0381391048022519
PF04371.18	0.0105361972708157	0.0099069861958771	-0.00670629354389422
PF13489.9	0.00545349020883521	-0.0162628905552667	0.00756638132780074
PF08442.13	0.0101071402485808	-0.00123622292870706	-0.0164725213920064
PF00549.22	-0.0153213490393947	0.0303639964614746	0.00617663849743976
PF00521.23	0.0043370505707039	0.00928249840468065	0.0257688232525384
PF03989.16	0.00159620084639962	0.0100289274124813	0.0384264139178643
PF02518.29	0.00550593137201393	0.00131626722853725	0.04654540095176
PF00575.26	-0.00487556423656943	0.00360062630552114	0.0479523911002239
PF10150.12	0.00517305741865219	0.00898899064612282	0.0101418263644918
PF04313.17	0.0119981466924792	0.00365162167710148	0.0219302312545255
PF18766.4	0.0124995117188284	0.0022278094697195	0.0219011504368758
PF02534.17	0.0383180047502107	-0.00779204217787883	0.0159504061888459
PF03583.17	-0.0237718387238149	-0.0106512792918043	-0.00607245475278206
PF17757.4	0.0116042010545108	0.00763076698021334	0.0202433768418643
PF02559.19	0.00811494056126816	0.00431154359812713	0.01903994700205
PF00270.32	0.0104966797659155	0.0107790535990302	0.0273678810619852
PF03461.18	0.0147753471814986	0.00930538942148952	0.0134385700477421
PF00204.28	0.00733121928991756	0.00988250803304406	0.0222675894009296
PF18053.4	-0.0167607115881259	-0.00605779317160604	-0.00486586076088771
PF00986.24	0.00707303211439011	0.00703491958432006	0.0222824436411308
PF02424.18	0.00941100051180741	-0.00182330461375495	0.00631500765175889
PF13740.9	0.0141780611493819	0.0109035632502677	-0.000586428773938711
PF00990.24	0.00439166928901222	-0.0144763926466805	0.0325280026096205
PF00278.25	0.0112497727053656	-0.00144371902443397	0.0124336386015217
PF02784.19	0.0109733542030899	0.00263356116302295	0.0130392492837826
PF01909.26	0.0129770632970718	-0.00319357234574111	0.0071720139270422
PF04349.15	-0.0212969166022548	-0.0141162757545642	-0.00523547394164683
PF00155.24	0.00322361506145875	0.00437168205083333	0.0303535988503276
PF04408.26	-0.000814298411500633	-0.00202511790559682	-0.00793218850919473
PF07717.19	-0.0043292295594679	0.00101525662732872	-0.00968435024736613
PF11898.11	-0.0039278956454464	0.00102714855277633	-0.00967522224313937
PF01381.25	0.00940699037821652	-0.00475584706046668	0.0345586750396234
PF00232.21	-0.00237051368518054	0.0213399991747003	0.0185872853148472
PF01103.26	0.0264253657026442	0.0198999776746014	-0.00550778838261437
PF01891.19	0.0184413976394911	-0.0230190242877046	-0.00741685926157106
PF03843.16	-0.00262579018063559	-0.0124562044755694	-0.00151834506438635
PF17200.7	-0.00469552738593386	-0.0175529177529926	0.014141454943849
PF04172.19	0.0119703893102607	0.00699372703009436	-0.00342053369710433
PF07963.15	0.0347923451764524	-0.0628235256070882	0.0104282925282247
