FeatureID	Compound_Name	Intercept_pval	ENB_pval	Phase_pval	ENB_Phase_pval	light_AZ51vAZ52	light_AZ51vDnBSH1	light_AZ51vLgBSH	light_AZ52vDnBSH1	light_AZ52vLgBSH	light_DnBSH1vLgBSH	dark_AZ51vAZ52	dark_AZ51vDnBSH1	dark_AZ51vLgBSH	dark_AZ52vDnBSH1	dark_AZ52vLgBSH	dark_DnBSH1vLgBSH	light_AZ51vAZ52_pval	light_AZ51vDnBSH1_pval	light_AZ51vLgBSH_pval	light_AZ52vDnBSH1_pval	light_AZ52vLgBSH_pval	light_DnBSH1vLgBSH_pval	dark_AZ51vAZ52_pval	dark_AZ51vDnBSH1_pval	dark_AZ51vLgBSH_pval	dark_AZ52vDnBSH1_pval	dark_AZ52vLgBSH_pval	dark_DnBSH1vLgBSH_pval
34109	Gln-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30364	Candidate Dihydroxylated bile acid (delta mass 128.0585; sirius atomic difference: 5C, 8H, 2N, 2O; buddy atomic difference: 5C, 8H, 2N, 2O; spectral library match to CCMSLIB00006582200, Gln-UDCA; putative explanation: glutamine)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33589	Trihydroxylated bile acid - Cholyl-N-acetyl-putrescine	0.000282559970253837	0.713249339516141	0.53820387276923	0.393462305266474	0.231106439847084	0.33637514162479	0.13706582965682	0.105268701777706	-0.0940406101902646	-0.19930931196797	0.031510270573226	-0.0788762622188728	0.106725021018286	-0.110386532792099	0.0752147504450597	0.185601283237159	0.614633565262126	0.297105201148536	0.885547003500138	0.943605338444755	0.958784974637602	0.717092224201993	0.998306225960411	0.974958268147037	0.94143215271123	0.935760018722727	0.978148341291192	0.758955117559316
28715	Candidate Trihydroxylated bile acid (delta mass 112.098; sirius atomic difference: 6C, 12H, 2N; buddy atomic difference: 6C, 12H, 2N)""	0	0.121024175351165	0.113898328449211	0.476438120019656	0.399917466884573	0.463764619338857	0.259285676633589	0.0638471524542836	-0.140631790250984	-0.204478942705268	0.111124361539846	0.397313181321694	0.598440552767612	0.286188819781848	0.487316191227766	0.201127371445918	0.497223943377875	0.368017408194419	0.795008217658242	0.995842007804379	0.958931486953538	0.886636875934892	0.978973196261087	0.502797373228485	0.165984645593599	0.742303119097227	0.325099956377123	0.891412282337293
32540	Dihydroxylated bile acid - Chenodeoxycholyllysine	0.10810311800818	0.447525920400119	0.431607707356013	0.591612400938931	0.124205279583175	0.124205279583175	-0.112212751219801	1.38777878078145e-17	-0.236418030802976	-0.236418030802976	0.125817978768958	0.125817978768958	0.125817978768958	3.46944695195361e-18	-1.40946282423116e-17	-1.75640751942652e-17	0.834337307542903	0.834337307542903	0.871682882982485	1	0.390502219889673	0.390502219889673	0.828990073277178	0.828990073277178	0.828990073277178	1	1	1
31640	Lys-CDCA	0.0389510621968721	0.16238466719919	0.209529697308011	0.713909562685537	0.494357953512349	0.372860737730872	0.222459706698023	-0.121497215781477	-0.271898246814326	-0.150401031032849	0.441905086719378	0.441905086719378	0.441905086719379	6.93889390390723e-18	1.73472347597681e-16	1.66533453693773e-16	0.220376356197616	0.458881149624635	0.8131779154422	0.962439273414797	0.703581953819309	0.932139945646917	0.310893138005398	0.310893138005397	0.310893138005397	1	1	1
36135	Glu-DCA	5.6399329650958e-14	0.107903154117328	0.96877545894763	0.289695891220817	0.110320295012888	-0.123498361484762	0.335826498108744	-0.23381865649765	0.225506203095856	0.459324859593506	0.398474184566148	0.666273524140685	0.697824633048573	0.267799339574536	0.299350448482424	0.031551108907888	0.980247254107711	0.972701603046344	0.647496491920792	0.846210620431722	0.859587351912549	0.389100200919972	0.512586248582378	0.110708508427627	0.0880136004215555	0.78616056054699	0.724110555781762	0.99951186547485
35422	Dihydroxylated bile acid - Chenodeoxycholylglutamate	3.65965566739845e-08	0.165104019840431	0.614232972157494	0.486786224581917	0.431230043969134	0.334181429688178	0.379773986692136	-0.0970486142809553	-0.0514560572769976	0.0455925570039576	0.0843963913388763	0.125927992412158	0.532644517564683	0.0415316010732815	0.448248126225806	0.406716525152525	0.364514694339142	0.5821565393347	0.475676616672745	0.982246462148626	0.997246147161014	0.998077895187485	0.988165838608807	0.962641019444495	0.193295808294236	0.998544064327829	0.330954737209233	0.415838817346094
31924	Glu-CDCA	0	0.250507193782521	0.393459238965398	0.458215309249861	0.164611875025634	0.218881669296147	0.180049091280457	0.0542697942705136	0.0154372162548232	-0.0388325780156904	-0.0857651650736783	0.0699365459283663	0.396523997226038	0.155701711002045	0.482289162299717	0.326587451297672	0.870258021963774	0.741656829565862	0.837414584355111	0.994301298257043	0.999865710168787	0.997885946836389	0.978347829020693	0.988007828239538	0.272210072958313	0.887602668319366	0.132644527745087	0.439460291278294
30367	Glutamate conjugated chenodeoxycholic acid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30189	Trihydroxylated bile acid - Cholylasparagine	0.0357960830600734	0.414368374960479	0.321460988952426	0.176003167041145	-0.109136576723216	0.131339807660097	0.0257155915403897	0.240476384383313	0.134852168263605	-0.105624216119707	0.246490433672643	0.246490433672643	0.246490433672643	-1.38777878078145e-17	1.73472347597681e-17	3.12250225675825e-17	0.869740435412478	0.794209628716792	0.997883518493276	0.346232188560833	0.780987785669754	0.880238061385287	0.324937764272064	0.324937764272064	0.324937764272064	1	1	1
38363	Candidate Dihydroxylated bile acid (delta mass 130.1112; sirius atomic difference: 6C, 14H, 2N, 1O; buddy atomic difference: 6C, 14H, 2N, 1O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31340	Asp-CA	0.00736012354062954	0.0598419180841647	0.62756532103202	0.246515819799473	-0.371149869457808	0.110562826275349	0.0054917285089645	0.481712695733157	0.376641597966772	-0.105071097766385	-0.365162076176745	-5.55111512312578e-17	-0.236987842484681	0.365162076176745	0.128174233692064	-0.236987842484681	0.168708636424671	0.922004745535635	0.99998881877939	0.0447860907919464	0.159060750098088	0.93205242456424	0.179730490064304	1	0.539019673367942	0.179730490064304	0.884694731029096	0.539019673367942
36626	Met-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25896	Candidate Trihydroxylated bile acid (delta mass 116.0094; sirius atomic difference: 5C, 4N; buddy atomic difference: 5C, 4N)""	0	0.593821973854885	0.00319871179652598	0.300408774695199	0.509147421593445	0.471849069414506	0.417682230618931	-0.0372983521789386	-0.0914651909745137	-0.0541668387955751	-0.553034290914414	0.338400375855204	-0.216619649590805	0.891434666769617	0.336414641323609	-0.555020025446009	0.692239592193748	0.739623890323355	0.803922091069253	0.999809050392	0.997220954725912	0.999416846627251	0.634491801797509	0.884154425348056	0.96564693115942	0.23594913346947	0.885909445835644	0.631847864874618
30530	His-gMCA	0.028647210910953	0.277918030790681	0.536075989923226	0.512676572754776	0.148916389358794	-0.127456123394046	0.148916389358794	-0.27637251275284	2.77555756156289e-17	0.27637251275284	-0.11678391789699	-0.125551284471198	0	-0.00876736657420872	0.11678391789699	0.125551284471198	0.740613648098351	0.819981224847963	0.740613648098351	0.251280165207814	1	0.251280165207814	0.855051506354999	0.826481856209708	1	0.999921413819916	0.855051506354999	0.826481856209708
34449	Asn-DCA	0.000757616912905656	0.896026869770224	0.000757425023467428	0.896020248540561	5.19125933450499e-06	-0.00789252424167813	0.15277277830694	-0.00789771550101263	0.152767587047606	0.160665302548618	1.08676868231568e-16	8.50014503228635e-17	0	-2.36754179087049e-17	-1.08677715264516e-16	-8.50014503228635e-17	1	0.999965905047097	0.816560535283203	0.9999658377631	0.816575661662533	0.792991795708988	1	1	1	1	1	1
33914	Asn-HDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36352	Val-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35915	Val-CA	0.0130339626129334	0.814897790945973	0.476788877798039	0.234616268874668	0.0103695369120596	-0.187065196284014	-0.0188157258717919	-0.197434733196074	-0.0291852627838515	0.168249470412222	0.159112380510555	0.278726883372044	0.278726883372044	0.11961450286149	0.11961450286149	-1.11022302462516e-16	0.999931690505367	0.732651928135706	0.999593138790227	0.699010420130401	0.998490917684694	0.790542477821963	0.816783088890287	0.427302142068118	0.427302142068118	0.911626547934472	0.911626547934472	1
31501	His-DCA	0	0.0302208852428384	0.16616128573112	0.358531410029842	0.112681234820619	0.0977657325631138	0.153275021867272	-0.0149155022575052	0.040593787046653	0.0555092893041581	0.17520897830999	0.404810301346458	0.351894462632855	0.229601323036467	0.176685484322865	-0.0529158387136026	0.824691248442538	0.877294754400119	0.648503603417601	0.999460033176393	0.989474640875185	0.97397354565357	0.544916742979554	0.0190746488340758	0.0504818231226676	0.311501869387525	0.537980354466759	0.977305709481239
25451	His-UDCA	0.0482985057954475	0.595905421686032	0.0482933630988025	0.595886414670999	-0.148199482028568	-0.164013913370872	-0.284048082161474	-0.0158144313423035	-0.135848600132906	-0.120034168790603	8.32667268468867e-17	-8.32667268468867e-17	0	-1.66533453693773e-16	-8.32667268468867e-17	8.32667268468867e-17	0.741101122295807	0.676960592878509	0.226789591531653	0.999534780293655	0.788213381827407	0.843175318829194	1	1	1	1	1	1
30872	His-CDCA	0.0936942614353176	0.79283186355783	0.457384580835183	0.344013660996975	-0.103024056211992	2.97051311503844e-17	2.63317036506098e-17	0.103024056211992	0.103024056211992	-3.3734274997746e-18	0.132015734073899	0.00151666069054931	0.132015734073899	-0.13049907338335	-4.30563787748306e-17	0.13049907338335	0.766887932535837	1	1	0.766887932535837	0.766887932535837	1	0.603813262585864	0.999998930831462	0.603813262585864	0.612661895288868	1	0.612661895288869
27196	His-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26456	Candidate Tetrahydroxylated bile acid (delta mass 106.0206; sirius atomic difference: 2C, 6H, 2N, 1O, 1S; buddy atomic difference: 11C, -2H, 4N, -5O)""	0	0.278853992207056	0.000857285307962918	0.788654448466227	-0.449748610114746	-0.141499075821086	-0.132581661769202	0.308249534293659	0.317166948345544	0.00891741405188429	-0.501628243186125	-0.471232804191758	-0.240579395000833	0.0303954389943665	0.261048848185292	0.230653409190925	0.449477176442967	0.964926264203492	0.970836377272721	0.735233264426431	0.717922999509508	0.999990406845604	0.353838389630897	0.40857342184643	0.853459256620675	0.999621540599727	0.82061535387116	0.868296177821744
27413	Candidate Tetrahydroxylated bile acid (delta mass 106.0206; sirius atomic difference: 2C, 6H, 2N, 1O, 1S; buddy atomic difference: 11C, -2H, 4N, -5O)""	0	0.286731457400415	0.00439086316839732	0.343501700696679	-0.168946062975864	0.17695971810892	0.23300393869114	0.345905781084784	0.401950001667004	0.0560442205822202	-0.304456394766588	-0.13712252959156	-0.0923075710751133	0.167333865175028	0.212148823691474	0.0448149585164464	0.828083433799395	0.807589975759914	0.644297268054045	0.314195335329176	0.195263337732699	0.991924818325112	0.425333830077096	0.898973297552897	0.965848474628298	0.832089080152728	0.708121101215718	0.995822662317333
26203	Candidate Trihydroxylated bile acid (delta mass 124.0329; sirius atomic difference: 2C, 8H, 2N, 2O, 1S; buddy atomic difference: 10C, 4H; spectral library match to CCMSLIB00006680127, TAUROCHOLIC ACID)""	0	0.128805483850099	0.00576395479343239	0.143294089286554	0.0177597493231039	0.201439813281867	0.0948108380623481	0.183680063958763	0.0770510887392442	-0.106628975219519	-0.277127596015077	-0.0312854658418952	0.0887349072221469	0.245842130173182	0.365862503237224	0.120020373064042	0.999048179469413	0.411998389349015	0.882092377569205	0.492361785911833	0.932060472899001	0.841146698592332	0.156928238938307	0.994880148215768	0.900816904711524	0.242965443878275	0.0355935027831813	0.788359220160656
33846	Candidate Trihydroxylated bile acid (delta mass 126.115; sirius atomic difference: 7C, 14H, 2N; buddy atomic difference: 7C, 14H, 2N; putative explanation: N-acetyl-cadaverine)""	0.0585138602862371	0.246403207656136	0.0666263789059629	0.17014059796142	0.543143587855745	0.543143587855745	0.0978820673632211	-1.11022302462516e-16	-0.445261520492524	-0.445261520492523	0.436500187014622	0.436500187014622	0.304797686230103	-1.52655665885959e-16	-0.131702500784519	-0.131702500784519	0.264145013445895	0.264145013445895	0.986857219216327	1	0.434869560359326	0.434869560359326	0.452245172027885	0.452245172027885	0.725943640166147	1	0.969124123870313	0.969124123870313
16218	N-acetyl-cadaverine-CDCA	0.0543342510964474	0.252098442172755	0.323818623346601	0.169817825707271	0.743753246350593	0.743753246350593	0.0495076131400479	1.11022302462516e-16	-0.694245633210545	-0.694245633210545	0.810052760628288	0.810052760628288	0.465023071279898	1.11022302462516e-16	-0.34502968934839	-0.34502968934839	0.40415965492647	0.40415965492647	0.999577876804912	1	0.464452868941463	0.464452868941463	0.329703908751897	0.329703908751897	0.758265219782341	1	0.883773801329058	0.883773801329058
23888	Spermidine-CA	0.037851138557321	0.184142260124689	0.568564438735923	0.238845227775768	0.912296338205701	0.912296338205701	0.05051283332983	-1.11022302462516e-16	-0.861783504875871	-0.861783504875871	1.09977888282837	1.09977888282837	0.678458504552482	-1.94289029309402e-16	-0.42132037827589	-0.42132037827589	0.379208112443972	0.379208112443972	0.999735108333676	1	0.429210470284055	0.429210470284055	0.223596971189649	0.22359697118965	0.626756960074766	1	0.876365606011063	0.876365606011063
24761	Candidate Trihydroxylated bile acid (delta mass 128.0575; sirius atomic difference: 5C, 8H, 2N, 2O; buddy atomic difference: 5C, 8H, 2N, 2O; spectral library match to CCMSLIB00006582256, Gln-CA)""	0.323986351699625	0.403995037951473	0.323983700837991	0.40399010345635	-1.46326994295734e-17	-3.08928517596798e-19	-5.90178110128202e-19	1.43237709119766e-17	1.40425213194452e-17	-2.81249592531404e-19	-0.117100214283586	5.34193243485661e-18	6.74148704736441e-19	0.117100214283586	0.117100214283586	-4.66778373012017e-18	1	1	1	1	1	1	0.206906583356698	1	1	0.206906583356698	0.206906583356697	1
22764	Lys-aMCA	0.000448729800074155	0.0613629183599683	0.0518116058100976	0.249109303212948	0.263603159737263	-0.823858169098444	-0.36613898066553	-1.08746132883571	-0.629742140402792	0.457719188432914	0.203509011122091	-0.0136595543155539	-0.0115505287558909	-0.217168565437645	-0.215059539877982	0.00210902555966302	0.861509316582986	0.0859850311374787	0.698981672790115	0.0134142031853625	0.258149159158221	0.531841869399967	0.929901946011711	0.999975498746509	0.999985182766137	0.916482144262071	0.918638245637813	0.999999909758154
20993	Lys-aMCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27519	Phe-CA	2.89770263339761e-09	0.116775153878017	0.660211653613451	0.454604184574295	0.561605825551404	0.460430599441093	0.140183728677023	-0.101175226110311	-0.421422096874381	-0.32024687076407	0.501110525086609	0.400821561612015	0.713338969114599	-0.100288963474594	0.21222844402799	0.312517407502584	0.327124031014554	0.500078769081592	0.972939715068308	0.98945985575189	0.573432754358884	0.760303955590197	0.426621585201324	0.612580244796478	0.145914527768848	0.989727487604985	0.914508880508637	0.773468107886756
31587	Glu-CA	0	0.179974340122131	0.24874662047977	0.610278496378329	-0.0122913108486952	0.0185399226044618	0.139320890887618	0.030831233453157	0.151612201736313	0.120780968283156	0.0799351766635322	0.0537098041226896	0.400538494888412	-0.0262253725408426	0.32060331822488	0.346828690765723	0.999861731854048	0.999526765633605	0.844842301961397	0.997842107409708	0.809089622886424	0.892286298922243	0.965123214475877	0.988895536859592	0.104292345070517	0.998667026945039	0.251953239374885	0.192515601894535
34765	Tyr-HDCA	0	0.332656254884642	0.168330224710633	0.55342409615434	0.144615927690877	0.127398778842968	0.131389441193376	-0.0172171488479093	-0.0132264864975009	0.00399066235040837	0.165017515420374	-0.0598111892145521	0.111999664673643	-0.224828704634926	-0.0530178507467314	0.171810853888195	0.651743641997025	0.734773467258435	0.71599383342474	0.999027009337488	0.999557463148347	0.999987793998802	0.550091009247599	0.962548305549422	0.803293670878138	0.284129323791102	0.973394081546811	0.516518334777425
30655	Candidate Dihydroxylated bile acid (delta mass 147.0344; sirius atomic difference: 5C, 9H, 1N, 2O, 1S; buddy atomic difference: 9C, 1H, 5N, -2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35702	Methionine conjugated cholic acid	0.323985191877855	0.403992878979917	0.323984860652514	0.403992262414417	-1.39341421643813e-17	-1.69613464238233e-17	-8.77708976239214e-18	-3.02720425944198e-18	5.1570524019892e-18	8.18425666143118e-18	0.104139651482904	0.104139651482904	0.104139651482904	1.08487979884331e-17	-8.72105122493028e-18	-1.95698492133634e-17	1	1	1	1	1	1	0.206906583345534	0.206906583345534	0.206906583345535	1	1	1
34950	Candidate Dihydroxylated bile acid (delta mass 147.0344; sirius atomic difference: 5C, 9H, 1N, 2O, 1S; buddy atomic difference: 9C, 1H, 5N, -2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34440	Candidate Dihydroxylated bile acid (delta mass 147.0344; sirius atomic difference: 5C, 9H, 1N, 2O, 1S; buddy atomic difference: 9C, 1H, 5N, -2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38618	Phe-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31311	Candidate Trihydroxylated bile acid (delta mass 132.0542; sirius atomic difference: 4H, 8N, 1O; buddy atomic difference: 4C, 8H, 2N, 3O)""	0.0302659079735753	0.299197396774862	0.159457146900448	0.0250494157675298	0.115904244470022	0.00121139049334813	0.115904244470022	-0.114692853976673	6.93889390390723e-17	0.114692853976673	-0.371364235819492	0.143720422874097	0.143720422874097	0.515084658693589	0.515084658693589	-2.90566182226115e-17	0.910158337614202	0.999999877892764	0.910158337614202	0.912637434553417	1	0.912637434553417	0.164581264403718	0.843484500619649	0.843484500619649	0.0273863053154019	0.0273863053154019	1
30343	Gln-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34706	Gln-DCA	0.166468235274434	0.576911392684733	0.940882807346489	0.279318930170583	-0.0995695070466585	1.24692093929536e-17	3.89148516413196e-32	0.0995695070466586	0.0995695070466585	-1.24692093929536e-17	0.110687954266829	0.110687954266829	0.110687954266829	2.63461127913978e-17	1.38777878078145e-17	-1.24683249835833e-17	0.545728015161341	1	1	0.545728015161341	0.545728015161341	1	0.455674773115925	0.455674773115925	0.455674773115924	1	1	1
34096	Gln-CDCA	0.323986493923013	0.403995302695812	0.323983558616268	0.403989838715109	7.21413136461465e-18	-4.76266666506729e-19	6.19152117231719e-19	-7.69039803112138e-18	-6.59497924738293e-18	1.09541878373845e-18	-0.101398313448878	-1.50040317322732e-18	-5.12425130140589e-19	0.101398313448878	0.101398313448878	9.87978043086729e-19	1	1	1	1	1	1	0.206906583359262	1	1	0.206906583359262	0.206906583359262	1
36143	Glu-DCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30213	Asn-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27741	Candidate Trihydroxylated bile acid (delta mass 137.0594; sirius atomic difference: 1C, 7H, 5N, 3O; buddy atomic difference: 6C, 7H, 3N, 1O; spectral library match to CCMSLIB00006582261, His-CA)""	3.51692317015484e-05	0.214320629267923	0.772524293867291	0.542036157400768	0.483666483524621	0.711458799267724	0.408243180043279	0.227792315743103	-0.0754233034813425	-0.303215619224445	0.373950100727962	0.372010690105102	0.532314578298787	-0.00193941062286004	0.158364477570824	0.160303888193684	0.443976983298885	0.138023390649464	0.586262921813792	0.892578379969191	0.995347596265328	0.781061719236326	0.652267129074261	0.655968346552305	0.359964128181575	0.999999919113357	0.960053787949976	0.958666241545009
20803	His-aMCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31427	Arg-CA	0.171696918964918	0.567040337923061	0.171689503024204	0.567025901635555	-1.43331722204384e-17	-0.197810200803154	-0.140776325218712	-0.197810200803154	-0.140776325218712	0.057033875584442	7.16643334785467e-17	2.77555756156289e-17	2.77555756156289e-17	-4.38966354585069e-17	-4.38966354585069e-17	0	1	0.375416928939851	0.655621597036788	0.375416928939851	0.655621597036789	0.965204546508054	1	1	1	1	1	1
23629	Candidate Tetrahydroxylated bile acid (delta mass 124.03; sirius atomic difference: 17C, -5O; buddy atomic difference: 6C, 6N, -2O)""	0	0.226979045667826	0.0195099275482303	0.132578821136349	-0.539699084417795	0.598975168204084	0.114218612267294	1.13867425262188	0.65391769668509	-0.48475655593679	-0.410624658836798	-0.305501827880517	-0.108542222533826	0.105122830956281	0.302082436302971	0.196959605346691	0.512281640265177	0.422074274733645	0.990946428156043	0.0280705463582479	0.345260610291499	0.599585678118632	0.716049476960091	0.859374380766264	0.992203920542275	0.992903867287566	0.863329313174906	0.956639576181833
30965	His-HDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27200	His-HDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31543	His-DCA	7.07320453363636e-06	0.000306517113421556	6.31197065195099e-05	8.58948010186156e-05	-0.108897295616516	-1.31201894538645e-16	1.60901810074142e-31	0.108897295616516	0.108897295616516	1.31201894538645e-16	0.875901758047408	0.659813758014683	1.0053509643082	-0.216088000032724	0.129449206260793	0.345537206293517	0.888917370790408	1	1	0.888917370790408	0.888917370790408	1	7.8756920399714e-06	0.000586787163548652	5.78964952535621e-07	0.491511093285621	0.827899170304069	0.121475685600986
33677	Candidate Trihydroxylated bile acid (delta mass 144.1252; sirius atomic difference: 3C, 12H, 8N, -1O; buddy atomic difference: 7C, 16H, 2N, 1O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34214	Tyr-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37854	Tyr-gMCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31588	Candidate Trihydroxylated bile acid (delta mass 146.0709; sirius atomic difference: 5C, 10H, 2N, 3O; buddy atomic difference: 5C, 10H, 2N, 3O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24411	Candidate Trihydroxylated bile acid (delta mass 147.0353; sirius atomic difference: 5C, 9H, 1N, 2O, 1S; buddy atomic difference: 9C, 1H, 5N, -2O)""	0	0.357674864977763	0.402856277900292	0.910162497832271	-0.216230485469371	-0.0673613416570607	-0.587310891306386	0.14886914381231	-0.371080405837015	-0.519949549649325	-0.737248066045457	-0.372322742203071	-0.929958297465405	0.364925323842386	-0.192710231419947	-0.557635555262333	0.981055884076165	0.999396430391	0.732280946041263	0.993626729861216	0.914257825748346	0.797964638793049	0.572126164183126	0.913489247780943	0.373388869430434	0.918011231031519	0.98642947897557	0.761975556902923
30727	Candidate Trihydroxylated bile acid (delta mass 147.0353; sirius atomic difference: 5C, 9H, 1N, 2O, 1S; buddy atomic difference: 9C, 1H, 5N, -2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34766	Tyr-UDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30433	Gln-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31550	Glu-gMCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41471	Candidate Dihydroxylated bile acid (delta mass 175.0308; sirius atomic difference: 6C, 9H, 1N, 3O, 1S; buddy atomic difference: 6C, 9H, 1N, 3O, 1S)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28088	Arg-HDCA	0.323989128945963	0.404000207707727	0.32398092365482	0.403984933817682	0.168992105796992	0.168992105796992	0.168992105796992	2.77555756156289e-17	-5.55111512312578e-17	-8.32667268468867e-17	0	0	-5.55111512312578e-17	0	-5.55111512312578e-17	-5.55111512312578e-17	0.206906583454008	0.206906583454007	0.206906583454007	1	1	1	1	1	1	1	1	1
32203	Arg-DCA	0.32398821322366	0.40399850311961	0.323981839349153	0.403986638353732	1.43331090209909e-17	-0.140285777079368	4.38860044113878e-18	-0.140285777079369	-9.9445085798521e-18	0.140285777079368	1.91404493351029e-22	2.77555756156289e-17	4.38860044113878e-18	2.77555756156289e-17	4.38840903664543e-18	-2.33645568170626e-17	1	0.206906583410919	1	0.206906583410919	1	0.206906583410919	1	1	1	1	1	1
31549	Arg-HDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34251	Tyr-CA	9.96127280661341e-08	0.268292483424088	0.934134759872902	0.718157862142673	-0.42177689358657	-0.317262034975336	-0.0965672246412177	0.104514858611235	0.325209668945353	0.220694810334118	-0.285349368470722	0.00228988464865953	-0.10570721382692	0.287639253119382	0.179642154643803	-0.107997098475579	0.317038402847309	0.561990056341872	0.978143755818174	0.972590742253331	0.541740439934248	0.798530241325954	0.64356570018927	0.999999689284653	0.971690150752069	0.637741743327855	0.87925457801258	0.969910339600357
