CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF03129.23	5.80062759098459	73.7246844190578	1	0.23367859107728	24	0.999996444411429	12	8	0.3	1
PF01648.23	7.71154795831298	6.7981002335845	1	0.514214731965288	24	0.999317554626354	12	8	0.3	1
PF01134.25	8.90247664700725	6.69718034300954	1	1.38786970170597	24	0.899466078335618	12	8	0.3	1
PF03738.17	5.47802732534628	0.276901518265754	4	0.370714286612301	23.6974789915966	0.999915240170957	12	8	0.3	1
PF00005.30	1.00007368029384	1336.24347158009	48	0.537057475687772	20	0.999111092729675	12	8	0.3	1
PF12848.10	8.21310385526599	25.4460091023228	1	0.281368808142348	24	0.999986912003399	12	8	0.3	1
PF16326.8	8.46491906453933	4.83845960525845	1	0.691569810426908	24	0.996142810007257	12	8	0.3	1
PF01513.24	6.14452341404369	6.94009361492313	1	1.13793202400267	24	0.954541782140683	12	8	0.3	1
PF20143.2	6.11875666302377	6.78215713187914	1	1.0961676385664	24	0.961361937896008	12	8	0.3	1
PF12419.11	3.91825554952333	1.81090270838582	1	1.29535048477824	24	0.922653450817002	12	8	0.3	1
PF00176.26	8.62529326169249	19.442199728527	48	1.10171191244648	20	0.960495912575242	12	8	0.3	1
PF00271.34	7.18674671227121	103.049921355815	17	1.14415940670738	22.4701195219123	0.953466033100057	12	8	0.3	1
PF10646.12	16.9138235512793	18.5813964673229	48	0.694748438812947	20	0.996043469831477	12	8	0.3	1
PF00977.24	6.64853247363687	18.9108516614951	1	0.456294298170579	24	0.999675373091952	12	8	0.3	1
PF01205.22	5.79156405961146	3.26904449064606	1	0.62191397922946	24	0.99788514961061	12	8	0.3	1
PF09186.14	5.68126868297475	2.84770030806258	1	0.63394133827146	24	0.997638932542775	12	8	0.3	1
PF03806.16	8.98843340209495	1.51701661197397	48	1.00420576698025	20	0.974005877910941	12	8	0.3	1
PF01471.21	1.00007368029384	7.80705967153984	29	1.10098157618584	21.4448669201521	0.960610678558132	12	8	0.3	1
PF07486.15	8.67736923965504	15.5617836400755	1	1.84784302315526	24	0.746345246310365	12	8	0.3	1
PF02463.22	6.40491963781099	22.8182785457774	1	0.413802281227005	24	0.999826120654156	12	8	0.3	1
PF13673.10	19.5212237282169	21.845203289394	48	1.54450662144705	20	0.853460121689666	12	8	0.3	1
PF07670.17	8.61755693791011	13.0107487829857	1	0.0703724494253157	24	0.999999999545338	12	8	0.3	1
PF00015.24	16.9291028470582	369.645092924003	31	1.22322010944635	21.2830188679245	0.938474610775191	12	8	0.3	1
PF03807.20	5.85919026708482	10.7313763128473	1	1.31608083391836	24	0.917735254058863	12	8	0.3	1
PF14748.9	5.86689469178924	10.7149581319569	1	1.3596801976635	24	0.906865053668056	12	8	0.3	1
PF11023.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF08455.13	8.63622033289961	16.0834594660646	48	1.07003771868555	20	0.965282668911777	12	8	0.3	1
PF02746.19	12.6909053129725	1.10240286889556	1	1.43923007297915	24	0.885265439319506	12	8	0.3	1
PF13378.9	16.2130514734821	2.25065149162584	48	0.427073035877495	20	0.999786951143971	12	8	0.3	1
PF09339.13	1.10889027384422	3.78572933160071	1	0.574007187928179	24	0.998676410000266	12	8	0.3	1
PF01614.21	2.21508004989293	3.580069918131	1	0.584989616977087	24	0.99851968520032	12	8	0.3	1
PF10750.12	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01546.31	6.20223410475267	52.2720604861356	1	0.559620239530345	24	0.998861832082981	12	8	0.3	1
PF07687.17	1.00007368029384	36.9587188087076	1	0.365299298595036	24	0.999923105136933	12	8	0.3	1
PF04211.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13190.9	1.26667478308463	0.332129727228469	1	2.67180847655969	24	0.436202551222299	12	8	0.3	1
PF01912.21	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03833.16	11.7490405606386	0.00372308361257989	48	1.78782435972945	20	0.768895091586525	12	8	0.3	1
PF10672.12	8.28293568050696	5.66731039057903	1	0.566877218056039	24	0.998771028989103	12	8	0.3	1
PF01368.23	6.521633359358	26.6376428179418	1	0.462668384857263	24	0.999645713299951	12	8	0.3	1
PF02833.17	6.7257507603015	6.53343712467667	1	1.07854710984893	24	0.964034883538184	12	8	0.3	1
PF04851.18	4.96987647704412	39.5816183073324	48	0.0872031400839635	20	0.999999997634786	12	8	0.3	1
PF18195.4	9.0000020633067	0.00549999999999634	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF00710.23	8.39221297814996	6.39474408680095	1	1.67658512311541	24	0.809157461670668	12	8	0.3	1
PF17763.4	8.39255922444569	6.30498788712951	1	1.6372642896067	24	0.822795394547355	12	8	0.3	1
PF01844.26	1.00007368029384	3.11303637330682	1	2.59977601821327	24	0.460739225498827	12	8	0.3	1
PF17957.4	6.9585029224139	0.0308959786162414	48	2.002680342676	20	0.686500242158902	12	8	0.3	1
PF13750.9	9.01919541717847	0.0735041902524802	48	1.04514881767298	20	0.968772841563434	12	8	0.3	1
PF19077.3	8.99999364035519	0.0394999999998515	48	1.13727146778176	20	0.95465499162433	12	8	0.3	1
PF05124.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01987.20	6.99989507481054	16.7496673777415	1	2.91089855251177	24	0.360911168466522	12	8	0.3	1
PF01751.25	7.38802326246886	37.8389680956445	1	0.50310251661711	24	0.999403187256012	12	8	0.3	1
PF01131.23	8.180537887925	20.6755324883718	1	0.484899709981624	24	0.999524850693123	12	8	0.3	1
PF01396.22	7.05425704814876	11.9601537829708	1	0.506903552039017	24	0.999374914844711	12	8	0.3	1
PF02778.17	16.8133160837468	0.00950477598713289	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01974.20	16.8133160837468	0.00950477598713289	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF04509.15	5.2691305308339	140.391776701208	48	0.15371427728608	20	0.999999830134785	12	8	0.3	1
PF03358.18	1.00007368029384	19.2794304279469	48	1.44399602093959	20	0.883902003677117	12	8	0.3	1
PF00596.24	1.00007262224381	43.3142687169909	1	0.101931108781982	24	0.999999992221686	12	8	0.3	1
PF00004.32	8.37096847441826	102.451813756147	1	1.12908849616747	24	0.95604315757767	12	8	0.3	1
PF16193.8	5.66113245909117	8.2735784424324	48	1.59945474797386	20	0.835565003304508	12	8	0.3	1
PF12002.11	5.68018353593087	8.30148193611856	48	1.60575525225159	20	0.833461824678362	12	8	0.3	1
PF00872.21	8.90169396840229	44.134568137933	1	2.35838653147637	24	0.54832222915015	12	8	0.3	1
PF00266.22	5.59228312318577	39.0165849558146	1	0.282452544573329	24	0.999986558888155	12	8	0.3	1
PF13395.9	16.665391310339	1.61087800871972	43	0.908342155493878	20.3610108303249	0.983905536438112	12	8	0.3	1
PF03990.17	7.98504159446485	4.1395898258524	48	2.3846412728205	20	0.538448825670863	12	8	0.3	1
PF07501.15	5.9948714748407	8.67230548963523	31	0.526440909555401	21.2830188679245	0.999212404193745	12	8	0.3	1
PF06737.17	13.1429446141746	0.37102192078776	48	2.72304906210029	20	0.419253346458331	12	8	0.3	1
PF00501.31	16.6718871293899	53.6571030847241	43	0.838244772268684	20.3610108303249	0.989237402889998	12	8	0.3	1
PF13193.9	16.6005553955868	13.0950974506835	48	0.63599939254474	20	0.997594695537176	12	8	0.3	1
PF00550.28	8.23673394798354	86.7554817419215	28	0.447812806504375	21.5267175572519	0.999711713838586	12	8	0.3	1
PF00668.23	9.20261831113917	6.50682034719721	1	0.839147954466249	24	0.989178028731071	12	8	0.3	1
PF13434.9	16.8133160837467	0.00521229650907288	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01032.21	6.33658024348919	4.01434645401958	1	0.241688119633256	24	0.999995485192761	12	8	0.3	1
PF13276.9	8.86324399602679	45.6745957326868	11	1.36232772089044	23.0204081632653	0.906182376208533	12	8	0.3	1
PF00665.29	8.88833349294266	85.5378510303787	1	0.834533639787849	24	0.989478938646957	12	8	0.3	1
PF13333.9	8.92595136219016	41.494431296274	48	0.988203375349449	20	0.975883063698839	12	8	0.3	1
PF06808.15	8.29017379159956	7.18039531622904	1	1.34822564868938	24	0.909789116989499	12	8	0.3	1
PF00378.23	16.9794612389702	137.958999192101	39	1.52781121564435	20.6593406593407	0.858730268679901	12	8	0.3	1
PF07690.19	8.0650817508782	48.9117741290437	1	0.319158777692388	24	0.999968929206393	12	8	0.3	1
PF01925.22	8.94508633599669	5.80622190677922	48	0.420516595688216	20	0.999807107773385	12	8	0.3	1
PF01557.21	8.74786598743082	0.506290719373664	48	2.58387330461237	20	0.466264067318208	12	8	0.3	1
PF01566.21	8.85889643584524	4.6749810913148	48	1.3945478613006	20	0.897671576056981	12	8	0.3	1
PF13091.9	16.9781908795991	31.3706138061903	7	1.99123097445461	23.402489626556	0.690978248808347	12	8	0.3	1
PF11907.11	9.71727556399905	0.406433801640018	38	1.07896986426954	20.7352941176471	0.963972163445331	12	8	0.3	1
PF02591.18	16.4593646982532	4.63256803698065	7	1.25354928220214	23.402489626556	0.932069018923667	12	8	0.3	1
PF03033.23	5.31253181923063	6.76307567477255	48	0.0577073707019567	20	0.999999999902257	12	8	0.3	1
PF04101.19	3.45605820696415	8.96235616446045	48	0.208564810350859	20	0.999998422719339	12	8	0.3	1
PF00310.24	6.53829753563702	2.79862690623469	1	1.27974469179239	24	0.926247556507869	12	8	0.3	1
PF04898.17	6.54585240694941	2.39139330704548	23	2.95594581697208	21.9455252918288	0.347832955487278	12	8	0.3	1
PF01645.20	7.75391870957346	5.35950773490012	1	0.413642525225792	24	0.999826553778944	12	8	0.3	1
PF01493.22	6.24432521945131	2.90024640349353	1	0.685989952274526	24	0.996312652942516	12	8	0.3	1
PF01565.26	3.12075873799074	16.4582238701693	47	1.2578928083573	20.0711743772242	0.931122187033095	12	8	0.3	1
PF04030.17	8.99998181199182	0.0104999999996797	1	0.535118676908173	24	0.999130319476402	12	8	0.3	1
PF12250.11	9.00000206330617	0.00749999999999501	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF12249.11	9.00000206330617	0.00749999999999501	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF12555.11	16.8133160837469	0.0171699179122401	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF16715.8	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF12705.10	7.52048751472659	6.97225072626989	1	0.689963009392586	24	0.996192308521185	12	8	0.3	1
PF01341.20	5.13497646379207	0.0315436611525632	1	1.07618972060243	24	0.9643833606198	12	8	0.3	1
PF00553.22	12.760672386147	1.587299475298	1	1.09691467375258	24	0.9612459487404	12	8	0.3	1
PF00348.20	5.93569300377909	17.9516713306121	1	0.593829460902901	24	0.99838338640949	12	8	0.3	1
PF17848.4	7.89502204663043	2.03643169117195	1	0.341477864578009	24	0.999950959274723	12	8	0.3	1
PF01039.25	16.8929693005251	83.7439697219739	22	1.19309414308883	22.03125	0.944478758904993	12	8	0.3	1
PF00364.25	6.05201110242765	59.5204783263631	37	0.3871108645255	20.8118081180812	0.999887314220472	12	8	0.3	1
PF02817.20	9.0676957803865	8.30623081363142	1	1.61478903604779	24	0.830428711747436	12	8	0.3	1
PF00198.26	9.10106135179542	8.37082092193701	5	1.63927566792171	23.5983263598326	0.822106352876859	12	8	0.3	1
PF02749.19	8.49343765539028	8.71257419406995	48	2.14224015405328	20	0.631748472075366	12	8	0.3	1
PF01729.22	8.48887909787901	8.87791090529968	48	2.13222058869351	20	0.635675777176799	12	8	0.3	1
PF00873.22	7.64670971182421	9.01599487995062	1	1.12490622912114	24	0.95674245042259	12	8	0.3	1
PF00912.25	3.98097185158265	10.1545509090853	35	0.403615879622174	20.9665427509294	0.999852039955529	12	8	0.3	1
PF00905.25	5.4465133345704	32.0372070436945	18	0.563787453697592	22.3809523809524	0.998810355296599	12	8	0.3	1
PF06832.15	20.9999263197062	0.0312412529925041	1	1.29474347151308	24	0.922794995733369	12	8	0.3	1
PF00012.23	6.60742026149757	148.185673961881	1	0.227052228405213	24	0.999997102417261	12	8	0.3	1
PF04371.18	9.26371782714764	1.32578827615019	1	1.28258007672075	24	0.925601510805429	12	8	0.3	1
PF13489.9	16.9231695456191	4.87552447260922	48	3.12242268682119	20	0.302602700718598	12	8	0.3	1
PF08442.13	12.83489974598	0.123561112847766	1	0.621259692918052	24	0.997897954402744	12	8	0.3	1
PF00549.22	5.32623484237313	8.94380248564423	14	1.36536306229414	22.741935483871	0.905396557915735	12	8	0.3	1
PF00521.23	6.12013447368792	24.8411290742602	1	0.191908880158824	24	0.999999135608256	12	8	0.3	1
PF03989.16	5.92406753571219	122.707217179787	1	0.227652790855163	24	0.99999704736515	12	8	0.3	1
PF02518.29	2.97615659845906	304.706639013338	48	0.781104571466727	20	0.992541773173951	12	8	0.3	1
PF00575.26	16.7684729922847	897.155498059796	30	0.707814328436378	21.3636363636364	0.99561487179103	12	8	0.3	1
PF10150.12	16.6756956484437	10.064405885437	20	1.06368888769413	22.2047244094488	0.966195477630058	12	8	0.3	1
PF04313.17	16.2500357284237	12.1231926949153	48	0.590291180868415	20	0.998439059775535	12	8	0.3	1
PF18766.4	16.3095126581682	12.0600433857923	48	0.573353457938593	20	0.998685314197588	12	8	0.3	1
PF02534.17	8.91975017396598	12.4806085485192	48	1.27283907363354	20	0.927808028971205	12	8	0.3	1
PF03583.17	5.31385596640746	0.0209919271230098	40	0.645950157192512	20.5839416058394	0.997371812053539	12	8	0.3	1
PF17757.4	8.09081220002746	12.6337690665011	1	0.580095694817538	24	0.998591208324535	12	8	0.3	1
PF02559.19	17.4428310408437	32.1554770390123	48	1.10383184625524	20	0.960161602978397	12	8	0.3	1
PF00270.32	8.01876121085385	34.1163767977929	1	0.629520721229177	24	0.997731847615044	12	8	0.3	1
PF03461.18	8.00511995263364	5.02035451827105	1	1.33748045504735	24	0.912488155695254	12	8	0.3	1
PF00204.28	6.35243297522901	20.6306140461832	1	0.388727767266696	24	0.999884196138332	12	8	0.3	1
PF18053.4	12.8866714041527	0.0265421487257528	48	1.46064307813026	20	0.879080521877323	12	8	0.3	1
PF00986.24	6.30858900936852	20.2797459354855	1	0.350601749251588	24	0.999941489805979	12	8	0.3	1
PF02424.18	5.53472248360693	5.31226022366743	8	0.854402177896799	23.3057851239669	0.988139761950659	12	8	0.3	1
PF13740.9	6.77910702276303	4.52232006325059	1	0.43148152043141	24	0.999772465362573	12	8	0.3	1
PF00990.24	16.8830600612742	79.2610047672761	42	1.90950509185266	20.4347826086957	0.722738244879421	12	8	0.3	1
PF00278.25	9.10458564788718	5.4392330040597	1	1.56859317786351	24	0.845716997417807	12	8	0.3	1
PF02784.19	9.18789013627883	6.07583595629608	1	1.65961265244874	24	0.81508679316457	12	8	0.3	1
PF01909.26	16.5938200814589	14.2865195816416	48	0.670310439695992	20	0.99675986798365	12	8	0.3	1
PF04349.15	5.29528191175404	0.13906882145849	33	1.22395512681284	21.123595505618	0.938323644975663	12	8	0.3	1
PF00155.24	5.68916593388771	76.0514196874444	1	0.254414268756798	24	0.999993517627903	12	8	0.3	1
PF04408.26	18.9733511216799	1.11806758520843	17	3.56381470329409	22.4701195219123	0.205400289191947	12	8	0.3	1
PF07717.19	18.997437019636	1.11484311831108	17	3.59948611619567	22.4701195219123	0.198882120201368	12	8	0.3	1
PF11898.11	18.997437019636	1.11484311831108	17	3.59948611619567	22.4701195219123	0.198882120201368	12	8	0.3	1
PF01381.25	1.00007368029384	236.704744533875	48	0.157030990734738	20	0.999999801087911	12	8	0.3	1
PF00232.21	8.68693817108625	71.651622643708	48	2.93677642231442	20	0.353354574155905	12	8	0.3	1
PF01103.26	8.97253292176516	0.620021415801852	1	1.01915929401229	24	0.97216698803184	12	8	0.3	1
PF01891.19	4.51897824590217	0.450552210259412	48	0.503758683244877	20	0.999398380515919	12	8	0.3	1
PF03843.16	13.0000169423902	0.0434999999988487	1	0.566398439644019	24	0.998777188292613	12	8	0.3	1
PF17200.7	16.7820315730001	26.9875956882577	3	2.54999488475454	23.7974683544304	0.478159106550983	12	8	0.3	1
PF04172.19	8.8205887009598	1.89265230833416	1	0.374618136929044	24	0.999909171018013	12	8	0.3	1
PF07963.15	8.92227550948685	1.71772224069796	1	0.900921256782229	24	0.98454214676534	12	8	0.3	1
PF00114.22	5.1866839162533	0.041698372072583	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01926.26	7.15538441812437	87.4609003968957	1	0.621693578121812	24	0.997889469663427	12	8	0.3	1
PF07650.20	6.45206948211157	149.59522053788	1	0.324015102086718	24	0.999965578078209	12	8	0.3	1
PF00849.25	8.1931325323118	25.0500936505451	1	0.794475745817297	24	0.991845489194787	12	8	0.3	1
PF00171.25	16.9646924381133	72.8425700346128	48	1.29006778218691	20	0.923880556604784	12	8	0.3	1
PF00343.23	5.77077666619269	42.6883639059479	9	0.456103237073495	23.2098765432099	0.99967623032089	12	8	0.3	1
PF01899.19	8.33403732208091	1.17807755022177	48	0.0796744444995891	20	0.999999998816788	12	8	0.3	1
PF13519.9	9.02641422443973	1.60010375704215	22	0.655723454667421	22.03125	0.997137925616185	12	8	0.3	1
PF00903.28	16.5913450206732	10.5793700656484	48	0.722801155636947	20	0.995081631348158	12	8	0.3	1
PF03477.19	16.7225177802135	57.3996163651521	48	0.620476050615345	20	0.997913212381041	12	8	0.3	1
PF13597.9	16.720625483082	44.9254433620622	39	0.590738009703776	20.6593406593407	0.998432112234869	12	8	0.3	1
PF11884.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00512.28	5.35131589210604	182.687582211736	48	0.425830479904446	20	0.999790896392573	12	8	0.3	1
PF13417.9	9.16015586794015	0.165999520473389	48	1.5557805023557	20	0.849856118085677	12	8	0.3	1
PF00043.28	8.71429838575255	0.159375746836216	48	3.28269640435339	20	0.263608638244942	12	8	0.3	1
PF00356.24	8.14569659313246	37.6164891766456	1	0.0431924636540878	24	0.999999999989802	12	8	0.3	1
PF13377.9	8.50893990592807	40.1683550759293	35	0.222095314963726	20.9665427509294	0.999997524665561	12	8	0.3	1
PF04879.19	15.4778996234083	6.77037842703293	1	1.23467004591432	24	0.936098763440489	12	8	0.3	1
PF00384.25	15.7049795550302	7.30070227837913	1	1.30234971229092	24	0.921011185667859	12	8	0.3	1
PF01568.24	6.05954344215975	1.99682003009455	1	3.11433205068002	24	0.304688420915104	12	8	0.3	1
PF00704.31	16.5803184482824	10.5838823638507	1	0.33033082273378	24	0.99996077783586	12	8	0.3	1
PF06483.14	16.8133160837469	0.00214623973903001	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF00085.23	1.00006130320034	193.710330414476	1	1.46001663132438	24	0.879263608814911	12	8	0.3	1
PF00126.30	5.48308570250363	23.3674773309715	1	0.225755984288592	24	0.999997218296886	12	8	0.3	1
PF03466.23	5.60547305415258	23.2167062018117	1	0.263833811183553	24	0.999991636494882	12	8	0.3	1
PF08402.13	1.00007368029384	112.934389024311	1	1.60005851063204	24	0.83536390056064	12	8	0.3	1
PF08447.15	5.63015960526118	19.3079483344767	37	0.612336582912649	20.8118081180812	0.998066714898733	12	8	0.3	1
PF02378.21	8.54941016896062	114.649287627536	48	0.252907253981745	20	0.999993782727274	12	8	0.3	1
PF02302.20	8.8501419130243	279.682521120379	47	1.8819780471564	20.0711743772242	0.733323776311235	12	8	0.3	1
PF00359.25	8.59846222717144	44.6526797972802	1	1.54022752336797	24	0.854818573877974	12	8	0.3	1
PF00072.27	5.48552297108172	643.790056101226	48	0.302642787954349	20	0.99997837542651	12	8	0.3	1
PF07228.15	5.63884009619531	7.55495957184535	1	1.03054537110202	24	0.970711186549602	12	8	0.3	1
PF13581.9	16.0241291421708	7.39530310919343	31	2.17530244659053	21.2830188679245	0.6188107208254	12	8	0.3	1
PF06723.16	16.8016248677599	51.6652429508122	32	1.69208481139833	21.203007518797	0.803688647738989	12	8	0.3	1
PF00590.23	6.03390127094717	17.3488111164053	1	0.447912220518012	24	0.99971130772576	12	8	0.3	1
PF01509.21	6.94657431127987	8.75845215122113	1	0.385354912391971	24	0.999890622509446	12	8	0.3	1
PF16198.8	6.6086561938567	8.08505189676174	1	0.312083761256247	24	0.999973324505497	12	8	0.3	1
PF09157.14	9.3674260017194	0.03185841333515	1	0.674819349658772	24	0.996635707591359	12	8	0.3	1
PF16732.8	8.99999044735742	0.0259999999997812	1	0.619915254237288	24	0.99792407912881	12	8	0.3	1
PF02706.18	7.47202050823418	7.52968994829758	1	1.84013750975632	24	0.749266517962269	12	8	0.3	1
PF13807.9	9.01204286217784	3.91206499854316	1	1.60558143156238	24	0.833519983656604	12	8	0.3	1
PF13614.9	6.40022162887287	39.1648708104265	1	0.342293544871601	24	0.999950167840926	12	8	0.3	1
PF00854.24	9.2435130963542	4.57639479571882	1	1.62874131276148	24	0.825704463005016	12	8	0.3	1
PF08448.13	16.8245828237473	22.7386385912502	33	2.01203943284679	21.123595505618	0.682836223879917	12	8	0.3	1
PF01207.20	6.62988392104044	7.99371639253768	1	0.922185904601222	24	0.982670028541002	12	8	0.3	1
PF01225.28	6.5324721792431	16.6206785467654	1	0.259223451128118	24	0.999992607363716	12	8	0.3	1
PF08245.15	6.63907042714184	36.1304487112878	1	0.438557552085519	24	0.99974755964813	12	8	0.3	1
PF02875.24	6.74559828230863	30.4813240707759	1	0.385324811701024	24	0.999890678521322	12	8	0.3	1
PF07902.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF18994.3	9.11791069051342	0.0350620868641179	48	1.16672939480801	20	0.949438676366938	12	8	0.3	1
PF02092.20	8.9959807671307	0.709000878642061	48	2.82767464112128	20	0.386008682363557	12	8	0.3	1
PF01138.24	6.07952171336211	52.7855107013161	1	0.389895896608447	24	0.999881899989638	12	8	0.3	1
PF03725.18	6.34813799896934	40.062534016669	1	0.566396032724557	24	0.998777219195795	12	8	0.3	1
PF03726.17	6.09179045012254	21.9296022497968	1	0.559388976243685	24	0.998864636991803	12	8	0.3	1
PF00013.32	5.93072071763948	154.532585946929	1	0.869546902015414	24	0.987041244965752	12	8	0.3	1
PF02580.19	7.79785095693454	3.35613764464504	48	0.338266107432185	20	0.999953975585778	12	8	0.3	1
PF00528.25	3.76007069717749	350.11621091944	48	0.430421129372635	20	0.999776020245662	12	8	0.3	1
PF00128.27	5.3670811666723	110.799851450497	48	0.0986332258896074	20	0.999999993943096	12	8	0.3	1
PF11941.11	8.79663835338619	1.94100960674652	1	0.382483414557998	24	0.99989586145142	12	8	0.3	1
PF13589.9	7.64902399558969	26.1759523717737	1	0.140326631940228	24	0.99999991366266	12	8	0.3	1
PF01119.22	6.25078150715163	4.78220550785072	1	0.337386833359758	24	0.999954774118561	12	8	0.3	1
PF08676.14	6.12297709004778	4.72143146305215	1	0.324301047953774	24	0.999965371796674	12	8	0.3	1
PF08280.14	9.00000206330484	0.0479999999999681	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF05043.16	8.81435481926347	20.2230692139943	48	0.620159387828463	20	0.997919353819054	12	8	0.3	1
PF06166.15	5.33387720424012	2.60159980992665	13	3.5058653589739	22.834008097166	0.216390971185721	12	8	0.3	1
PF05045.15	16.4068156915835	1.29856048237247	1	1.04729748066017	24	0.968480846645577	12	8	0.3	1
PF09028.13	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF06605.14	9.25265897679039	0.32724316491164	1	0.820325445722973	24	0.990368036532754	12	8	0.3	1
PF02498.20	3.98735843831791	1.58558423881533	1	1.98530671367025	24	0.693293207806836	12	8	0.3	1
PF17191.7	8.1531380386594	6.38523002026174	1	1.17717934649144	24	0.947505695077733	12	8	0.3	1
PF19833.2	8.13557064584126	6.87305359110157	5	1.4713441394166	23.5983263598326	0.875933324526122	12	8	0.3	1
PF06418.17	8.31896847479415	8.26914862807223	25	1.93490517428651	21.7760617760618	0.712913983008894	12	8	0.3	1
PF00117.31	8.28880995882983	35.1417504248617	1	0.941166229114166	24	0.980872605522836	12	8	0.3	1
PF06426.17	3.71202546620758	0.17861097575236	48	2.49325652457536	20	0.498446976155097	12	8	0.3	1
PF00132.27	16.8830138164765	154.827992819939	24	1.5389371294353	21.8604651162791	0.855227191425178	12	8	0.3	1
PF02462.18	5.72141522339207	0	1	1.77701091730456	24	0.772903536618395	12	8	0.3	1
PF14450.9	7.83466329697607	7.65082209119861	1	0.158259959766107	24	0.999999789298439	12	8	0.3	1
PF02491.23	9.20530762992788	1.33419226142869	5	1.36794824903996	23.5983263598326	0.904724641571998	12	8	0.3	1
PF01098.22	1.00007368029384	14.5519032068505	48	0.706324131423655	20	0.995665429919382	12	8	0.3	1
PF13145.9	5.88818657207934	12.0502393613492	1	1.1446729453404	24	0.953376638141953	12	8	0.3	1
PF00109.29	6.71379475269483	11.5108096001122	1	0.667008999515624	24	0.996848559288509	12	8	0.3	1
PF02801.25	6.70817893458052	11.5054610216715	1	0.66639138695101	24	0.99686494507869	12	8	0.3	1
PF04060.16	1.00007368029384	39.3696349982679	48	0.471445250096489	20	0.999601358995041	12	8	0.3	1
PF14697.9	19.1376702158374	12.3779017660877	1	1.93424410908619	24	0.713170283856952	12	8	0.3	1
PF01266.27	5.07635543380376	22.8230314411614	1	0.348949855632512	24	0.999943307477814	12	8	0.3	1
PF07219.16	12.9999978770869	0.026999999999981	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
