FeatureID	Name	GO_Term	comparison	datatype	diffexpr	rab.all	rab.win.A	rab.win.B	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF04320.17	YggL 50S ribosome-binding protein	NA	FAvFT	metaT	none	-4.433991937748	-4.31397777910397	-4.56842049827416	-0.177859094463678	4.12399985234488	-0.03822694329584	0.48100000017618	0.513673520902092	0.801285993056029	0.52968181421486	0.797698680663368
PF17974.4	Galactose-binding domain-like	NA	FAvFT	metaG	none	-2.69281603954136	-3.24846063691249	-2.06516089599107	1.19271103186659	4.40520424764598	0.234322689488272	0.378873709954414	0.396711026881558	0.804356076194342	0.374079822317943	0.797706775943989
PF00033.22	Cytochrome b/b6/petB	NA	FAvFT	metaT	none	-3.7861645305626	-3.51078414740956	-4.00342054303194	-0.736457962423383	4.6391142143839	-0.136137896667752	0.433855382162431	0.521433879232931	0.803578784942267	0.530834305417291	0.79772783554839
PF02737.21	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	fatty acid metabolic process	FAvFT	metaG	none	2.37865068060145	2.04120981242184	2.61022771681585	0.439027479187243	1.39388515462112	0.301869930166265	0.362212597181138	0.329160317250047	0.783638311554311	0.328905242153189	0.797730819587842
PF13648.9	Lipocalin-like domain	NA	FAvFT	metaT	none	-4.24236336975463	-4.35124007547771	-4.11992843845074	0.22005306260044	4.3210199543705	0.0461267867358866	0.47484171966024	0.523498120358878	0.801729218803717	0.538721456898197	0.797732290658162
PF02601.18	Exonuclease VII, large subunit	NA	FAvFT	metaG	none	2.36862765572608	2.24497643284898	2.53745717483843	0.381080811831856	1.26150638093004	0.27582675481609	0.366211264245792	0.36240245308859	0.795171689519925	0.342093062678337	0.797734767149419
PF06490.14	Flagellar regulatory protein FleQ	NA	FAvFT	metaT	none	-4.22979648965614	-4.26477603030206	-4.17772988912963	0.0786509148850616	4.14884045945032	0.0190799528017149	0.49016994344321	0.518389413645243	0.798945588968748	0.535230110984721	0.797738833658793
PF09722.13	Antitoxin Xre/MbcA/ParS C-terminal toxin-binding domain	NA	FAvFT	metaT	none	-4.51131793280159	-4.39809809882395	-4.59975136268593	-0.237566088305428	4.39010143042156	-0.0440766163545317	0.476174608684806	0.516766193089305	0.801276473017922	0.531499246345255	0.797764693286856
PF04315.15	Elongation factor P hydroxylase	NA	FAvFT	metaT	none	-4.43473516761737	-4.35911807727559	-4.53909649325248	-0.256739992691259	4.32360675241327	-0.0560042994510546	0.472509163867276	0.513782105850092	0.798373469077424	0.538263404921905	0.797835848595699
PF16491.8	CAAX prenyl protease N-terminal, five membrane helices	NA	FAvFT	metaT	none	-4.21209017130407	-4.10534534581278	-4.31100047153639	-0.215084098698441	4.24445968582789	-0.0409134017501395	0.478507164477817	0.512130534262493	0.797355872523082	0.538859548043826	0.797931693322584
PF04687.15	Microvirus H protein (pilot protein)	viral entry into host cell	FAvFT	metaT	none	-4.39964839418562	-4.45996812460274	-4.3302035650577	0.184617429168686	4.32147039940107	0.0354856721228374	0.480506498014705	0.505825294335051	0.794597692461291	0.537222862882171	0.797942263187353
PF07736.14	Chorismate mutase type I	NA	FAvFT	metaT	none	-4.45985046279792	-4.35509220829153	-4.55511172176827	-0.184042953339038	4.20052100844695	-0.0374807670290711	0.479840053502407	0.523657654987143	0.798730956471609	0.537753790831594	0.797988285748265
PF17938.4	Tetracyclin repressor-like, C-terminal domain	NA	FAvFT	metaT	none	-4.05702692767384	-3.9556346465276	-4.14069137892252	-0.224282292200423	4.1946380252284	-0.0441556955938776	0.473508830635685	0.503290379453852	0.793137638726608	0.533421704960808	0.797998880833383
PF13386.9	Cytochrome C biogenesis protein transmembrane region	NA	FAvFT	metaT	none	-4.15715195669548	-4.34173327359912	-3.97269721265451	0.302854614469423	4.27159753283413	0.061636883884429	0.466666666976686	0.517027417722622	0.797995222085084	0.540255770746954	0.798017474771885
PF17193.7	MukF C-terminal domain	NA	FAvFT	metaT	none	-4.43388986423068	-4.3139457165826	-4.55675189220748	-0.229791868836713	4.1774298398407	-0.0469884531710461	0.47484171966024	0.507003509117889	0.793718206889219	0.539497401777116	0.798115279959906
PF18851.4	Bacterial archaeo-eukaryotic release factor family 8	NA	FAvFT	metaT	none	-2.87800318746762	-2.35188132168313	-3.53770514873809	-0.848702756433864	4.58296093510249	-0.166219825460658	0.41686104710906	0.487924876200671	0.7876475782452	0.517439455416034	0.798138114165407
PF09356.13	Phage conserved hypothetical protein BR0599	NA	FAvFT	metaT	none	-4.53906127726003	-4.43562933841333	-4.64178608083172	-0.196521484679883	4.30422929047938	-0.0374800486061971	0.479000000194788	0.523498419542072	0.801892656162802	0.539715503099673	0.798138984031821
PF20514.1	ROXA-like winged helix	NA	FAvFT	metaT	none	-4.50786198069144	-4.5870306012077	-4.41162949432364	0.267176369420119	4.30573633621471	0.0556899426278206	0.471000000269425	0.501875799722085	0.793655878561876	0.53974328552051	0.798183162746406
PF17124.8	ThiJ/PfpI family-like	NA	FAvFT	metaT	none	-4.46656731151548	-4.37325036268512	-4.55336249652793	-0.221226191770214	4.3347490575761	-0.0456640176912991	0.476333333552961	0.526927368904035	0.802129044231858	0.545666106541191	0.798203481630084
PF06902.14	Divergent 4Fe-4S mono-cluster	NA	FAvFT	metaT	none	-4.49261113879895	-4.41999692310391	-4.58952791777431	-0.229380548561894	4.35860209066271	-0.0429156833526383	0.473175608379548	0.506389484402124	0.792813427516186	0.540959531920496	0.798205534964815
PF13686.9	DsrE/DsrF/DrsH-like family	NA	FAvFT	metaG	none	-2.7696459914524	-3.29679830198358	-2.17163608868974	1.13439583553066	4.341607529742	0.226051021348058	0.386871044088943	0.402775622301071	0.807934654403926	0.379747616631585	0.798256886952214
PF18061.4	CRISPR-Cas9 WED domain	NA	FAvFT	metaT	none	-4.06149479234275	-4.28846002546607	-3.80415496626426	0.56856713093763	4.74027553975744	0.0984134108890407	0.450333333797793	0.507970633369848	0.796880400468949	0.527255742642067	0.798268664450955
PF03749.16	Sugar fermentation stimulation protein RE domain	NA	FAvFT	metaG	none	2.81117674879679	3.01083051334273	2.65975807696837	-0.345862276154784	1.19127018948906	-0.19791994125296	0.370876375821988	0.30416890548525	0.769393023998742	0.336172800681617	0.798273092246603
PF13702.9	Lysozyme-like	NA	FAvFT	metaG	none	0.812497118051205	0.611012858229391	1.09431460599081	0.736656263731073	2.8546691914633	0.222871401345453	0.367210931012052	0.333997197962525	0.783750909291015	0.339649495073509	0.798284008356652
PF03594.16	Benzoate membrane transport protein	benzoate transport	FAvFT	metaT	none	-4.23781864505024	-4.3075020402802	-4.18610865150461	0.0619521465592072	4.20511083693306	0.013316205229821	0.492169276980174	0.507580801702671	0.793888818671158	0.53054582797738	0.798333274633015
PF10371.12	Domain of unknown function	NA	FAvFT	metaG	none	4.57850848814921	4.67860169785724	4.46784348230134	-0.230276396370636	0.830357562524636	-0.229772309190871	0.361879374925779	0.279115645024952	0.761175110321066	0.32646465662484	0.798344222925606
PF01257.22	Thioredoxin-like [2Fe-2S] ferredoxin	NA	FAvNA	metaT	none	0.877345678088403	0.922681115983174	0.834526799162039	0.0525202174494881	3.5574250294633	-0.0096763129097266	0.493333333395073	0.58520010143629	0.69569428066211	0.714458682769662	0.798344978198992
PF01257.22	Thioredoxin-like [2Fe-2S] ferredoxin	NA	FAvNA	metaG	none	0.877345678088403	0.922681115983174	0.834526799162039	0.0525202174494881	3.5574250294633	-0.0096763129097266	0.493333333395073	0.58520010143629	0.69569428066211	0.714458682769662	0.798344978198992
PF13847.9	Methyltransferase domain	NA	FAvFT	metaG	none	1.05219702073961	1.41107222694072	0.243525595909174	-0.916510710825171	3.29378155162895	-0.231598305064578	0.360213263649048	0.388525348036086	0.800701106995728	0.324863731234441	0.798346167834905
PF19276.2	HD associated region	NA	FAvFT	metaG	none	-2.77041847955671	-3.33301589211	-2.13408111847908	1.19940246148627	4.45448502847744	0.231716195756987	0.381333334497683	0.398470226568069	0.805120810256239	0.387206748427236	0.798363852970548
PF18113.4	Rubredoxin binding C-terminal domain	NA	FAvFT	metaT	none	-4.30616865521822	-4.08906145209951	-4.52661755970822	-0.469835724844087	4.18670832706799	-0.093532742522151	0.448850383683895	0.50250903589934	0.795110474571682	0.537299090732931	0.798444103197899
PF00024.29	PAN domain	NA	FAvFT	metaT	none	-4.07144362047911	-4.30349800111408	-3.85015469255112	0.358859771599189	4.41416520914585	0.0738764853010891	0.459180273622496	0.514763181553979	0.794485711132038	0.541526688549033	0.798478773611132
PF00488.24	MutS domain V	mismatch repair	FAvFT	metaT	none	7.35490494005801	7.4333970232637	7.34980067928969	-0.133863921239096	0.529326850066644	-0.224876002234343	0.397333334325795	0.270447646868756	0.690481997262294	0.458165512640543	0.798512628940701
PF17186.7	Lipocalin-like domain	NA	FAvFT	metaT	none	-4.29059677043037	-4.3823610161476	-4.19772230798978	-0.00483467531372028	4.26875897071106	-0.00096672592961261	0.498666666679012	0.513061994959015	0.795969600975629	0.539203611034275	0.798535365812181
PF00194.24	Eukaryotic-type carbonic anhydrase	NA	FAvFT	metaT	none	-4.24678236901495	-4.30241576881016	-4.19913555220114	0.0657028576857854	4.12448059509211	0.0124122086542886	0.493000000064827	0.51836069766326	0.800846945632477	0.534906489122669	0.798595710922304
PF01096.21	Transcription factor S-II (TFIIS)	transcription, DNA-templated	FAvFT	metaT	none	-4.0641794304816	-4.26759213905187	-3.88249876982838	0.32188131099768	4.23708525678945	0.0687528216766138	0.463000000344479	0.520527045025161	0.798715122124516	0.539483591922951	0.798602983642302
PF01740.24	STAS domain	NA	FAvFT	metaG	none	0.983562052011639	1.26692884537902	0.614640134433997	-0.659835835918218	2.48157546325895	-0.218461410951652	0.359000001418348	0.307292751951637	0.775174747700348	0.338868208786771	0.798612844353306
PF02436.21	Conserved carboxylase domain	NA	FAvFT	metaG	none	3.20433208475062	2.9526457105387	3.32101021520928	0.352251368139622	1.0295185645387	0.306656463206166	0.368877042289234	0.264143002003821	0.760659056012884	0.324961972608089	0.79864293074517
PF07219.16	HemY protein N-terminus	NA	FAvFT	metaT	none	-4.12481711424363	-3.91068758730711	-4.31910516152232	-0.296255792214025	4.29567732776831	-0.0580690736706281	0.469176941305957	0.50383336519784	0.792315595246388	0.534971940967903	0.798684370273321
PF17201.7	Cache 3/Cache 2 fusion domain	NA	FAvFT	metaT	none	-4.30911318065597	-4.39710113534709	-4.22495949671229	0.126942243344399	4.12808620850796	0.0239311112689585	0.485171609600841	0.505136230690274	0.79511123716844	0.531852644595948	0.79879239592764
PF03845.16	Spore germination protein	spore germination	FAvFT	metaG	none	-2.75409443911144	-3.36062337908471	-2.15453592419927	1.16267965188065	4.34331045490851	0.228849302451875	0.37866666786042	0.401132543045442	0.806713872594727	0.383350670597406	0.798795686573802
PF20161.2	VpsR domain	NA	FAvFT	metaT	none	-4.48884803934932	-4.36874086967774	-4.60284528003204	-0.176204729357833	4.23975921911775	-0.0340501963080702	0.481506164783156	0.508583313005218	0.79458617903428	0.540822748391735	0.798819585209858
PF00603.20	Influenza RNA-dependent RNA polymerase subunit PA	viral RNA genome replication	FAvFT	metaT	none	-4.44593302890042	-4.5990364409648	-4.30229213093944	0.433049832155723	4.23169545676353	0.094694367281772	0.458513829110295	0.524475541308619	0.801586935406457	0.543870967503354	0.798821694288489
PF07848.15	PaaX-like protein	NA	FAvFT	metaT	none	-4.34182193426135	-4.41878034429329	-4.25161634834036	0.0939207521689518	4.24709243831784	0.0179679096610071	0.491169610211691	0.504032711048201	0.792706429205862	0.537973278168863	0.798832491558454
PF05717.16	IS66 Orf2 like protein	NA	FAvNA	metaT	none	3.14432698814524	3.21484237471468	3.01348769792784	0.0882753834173631	1.53803561411065	-0.0485194002677716	0.479173608990111	0.612902181020845	0.723151720807469	0.714546025795662	0.79884333281713
PF05717.16	IS66 Orf2 like protein	NA	FAvNA	metaG	none	3.14432698814524	3.21484237471468	3.01348769792784	0.0882753834173631	1.53803561411065	-0.0485194002677716	0.479173608990111	0.612902181020845	0.723151720807469	0.714546025795662	0.79884333281713
PF07694.15	5TMR of 5TMR-LYT	phosphorelay signal transduction system	FAvFT	metaT	none	1.82653132503464	2.10493035050352	1.63894353321313	-0.372456614428744	1.69965079924542	-0.195877928268212	0.403666667593029	0.608162851070683	0.867817840232513	0.480686100949797	0.798898940477036
PF17102.8	Stealth protein CR3, conserved region 3	NA	FAvFT	metaT	none	-4.23579843696526	-4.1927657096937	-4.29260274348571	-0.0346241585393443	4.25632899470335	-0.00638661135113067	0.495168277285632	0.511687523609459	0.795206840011453	0.538191425346763	0.798931541307364
PF04575.16	Surface lipoprotein assembly modifier	NA	FAvFT	metaT	none	-4.32751636779624	-4.35282795677827	-4.30354610712072	0.058698131843089	4.30149859508833	0.0123112312445154	0.494333333385809	0.504494975643193	0.795749810107439	0.532153483748719	0.798981424285796
PF04280.18	Tim44-like domain	NA	FAvFT	metaT	none	-3.51389196810375	-3.17551666963221	-3.82834710831689	-0.679633114299051	4.3990386389531	-0.132991253325085	0.427666667350736	0.509864561246528	0.793796894219533	0.535521777589754	0.798985705227833
PF11896.11	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase, domain N/S	NA	FAvFT	metaT	none	-3.67803570142175	-3.93862718022434	-3.38154062687396	0.42255615415281	4.2820169969449	0.0814486878583766	0.453666667099395	0.497420692363174	0.787717947770948	0.538901319302585	0.798987122796309
PF01052.23	Type III flagellar switch regulator (C-ring) FliN C-term	NA	FAvFT	metaT	none	9.16663002091502	8.8849383899888	9.19568093784478	0.247466785254796	0.808097810189051	0.269359350088807	0.405666667572362	0.340413136327746	0.7453008824261	0.450423210791093	0.798988772392088
PF17839.4	C-terminal domain of cyclic nucleotide phosphodiesterase	NA	FAvFT	metaT	none	-4.19642254587913	-4.02444333700281	-4.34527472203486	-0.434202014472779	4.44977536304083	-0.0745741927275996	0.460179940390804	0.507678046678675	0.79554732322468	0.537145500481481	0.799097503767141
PF07504.16	Fungalysin/Thermolysin Propeptide Motif	NA	FAvFT	metaT	none	-4.30192310185732	-4.34198844307224	-4.27069394580897	0.0455634852260935	4.36387282968344	0.00756297810393845	0.495834721797958	0.494105276415121	0.788515142422639	0.535859068781535	0.799111963190864
PF05691.15	Raffinose synthase or seed imbibition protein Sip1	NA	FAvFT	metaT	none	-3.62278699654896	-3.28765972263398	-3.8781326881997	-0.712224686057443	4.49464006412807	-0.136809853997611	0.433000000631713	0.528515305331686	0.807101975826901	0.532040487309164	0.799113877774218
PF06002.15	Alpha-2,3-sialyltransferase (CST-I)	NA	FAvFT	metaT	none	-4.23727015976132	-4.30488714655678	-4.18023069004616	0.127020970828294	4.18655742507158	0.0239569113625747	0.486837720881623	0.511917847331846	0.794123341043782	0.541824368120774	0.799124927576265
PF06550.14	Signal-peptide peptidase, presenilin aspartyl protease	NA	FAvFT	metaT	none	-4.21043706747041	-4.35060690752418	-4.04793425317355	0.433307630845819	4.43915657732753	0.0849064500385917	0.460846384903015	0.521130123840126	0.79901782974188	0.543342388530839	0.799139318170609
PF13538.9	UvrD-like helicase C-terminal domain	NA	FAvFT	metaT	none	6.59581092122334	6.49071497569073	6.76001892898477	0.239421811312653	1.09554619403239	0.191052086624308	0.403666667593029	0.772992817864546	0.939785615280654	0.454007063201975	0.799151284893234
PF00542.22	Ribosomal protein L7/L12 C-terminal domain	translation	FAvNA	metaT	none	1.65404200778841	1.68450648357637	1.63919671466415	0.0114350006746342	2.64686938211023	-0.00345221332425969	0.496501166310284	0.632827854574271	0.739488111897948	0.71431453083175	0.799187050168619
PF00542.22	Ribosomal protein L7/L12 C-terminal domain	translation	FAvNA	metaG	none	1.65404200778841	1.68450648357637	1.63919671466415	0.0114350006746342	2.64686938211023	-0.00345221332425969	0.496501166310284	0.632827854574271	0.739488111897948	0.71431453083175	0.799187050168619
PF16695.8	Type VI secretion system (T6SS), amidase immunity protein	NA	FAvFT	metaT	none	-4.49347165813141	-4.34013180711411	-4.63663897877533	-0.133381786164504	4.1785236068864	-0.0250755651824389	0.486000000129731	0.501607251589553	0.791798444222204	0.539653354318316	0.799212504896141
PF09286.14	Pro-kumamolisin, activation domain	NA	FAvFT	metaT	none	-3.7386464608433	-3.98305233689133	-3.49483609472463	0.533712931240819	4.23354082807434	0.112352462331237	0.443852049843072	0.519731685592483	0.799222354972354	0.540927665415753	0.799223723559565
PF00394.25	Multicopper oxidase	NA	FAvFT	metaT	none	-3.07570924641558	-2.61620810022612	-3.47005321067854	-0.683167405900869	4.43055109302378	-0.133465889445741	0.427666667350736	0.503912310875305	0.798144985719613	0.526727617785364	0.799229235417173
PF00490.24	Delta-aminolevulinic acid dehydratase	tetrapyrrole biosynthetic process	FTvNA	metaT	none	4.03071095428314	3.98358617515749	4.08218674518217	-0.139904986141191	1.05868951419957	0.114667900468074	0.447000000496318	0.758542365117195	0.874771079965316	0.645405493019829	0.799242192659805
