CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF00579.28	1	1	24	6	0.0920146467534577
PF05343.17	1	1	20	8	0.0336767250168021
PF14794.9	1	1	20	8	0.00211993515865484
PF00166.24	1	0.312045855379189	24	14	0.272372152845231
PF00118.27	1	0.455602586713698	20	10	0.265790264160043
PF12706.10	1	1	20	14	0.0569999660401486
PF13426.10	1	0.898239271017049	24	8	0.0133210369634587
PF02223.20	1	1	20	4	0.0132261637756092
PF04468.15	1	1	20	4	0.0430857488655338
PF06156.16	1	1	20	10	0.00280499884424401
PF18376.4	1	1	20	8	0.000984571273081957
PF00081.25	1	1	24	0	0.0472889289063535
PF02777.21	1	1	24	0	0.0487823241933029
PF02554.17	1	1	24	0	0.0159481597831577
PF13722.9	1	1	20	8	0.00782597591691018
PF02255.19	1	0.898239271017049	24	20	0.942250538178269
PF01653.21	1	1	24	10	0.0151521971243291
PF03120.19	1	1	24	10	0.0163164484042478
PF03119.19	1	0.898239271017049	24	14	0.0117106083293596
PF12826.10	1	1	24	10	0.0247532358711816
PF00533.29	1	1	24	10	0.0164169311678449
PF17912.4	1	1	20	0	2.57313787125362
PF01855.22	1	1	24	18	0.442816341655326
PF17147.7	1	1	20	14	0.474044236453205
PF01558.21	1	1	20	16	0.476661038674695
PF10371.12	1	1	24	10	0.222693655532162
PF12838.10	1	1	20	0	1.05552161200762
PF19293.2	1	1	20	18	0.0442216124289651
PF02457.19	1	1	20	18	0.0449315882969041
PF02878.19	1	0.455602586713698	24	0	0.387970714793128
PF02879.19	1	0.455602586713698	24	0	0.389752012586999
PF02880.19	1	0.455602586713698	24	0	0.390044577194861
PF00408.23	1	0.455602586713698	24	22	0.23290722864527
PF20434.1	1	1	20	8	0.0227699962392052
PF02367.20	1	1	24	18	0.0290174352453518
PF04761.15	1	1	0	0	0
PF03374.17	1	1	24	0	0.000378060230364826
PF20037.2	1	1	20	4	0.0541718550177054
PF04936.15	1	1	0	0	0
PF04883.15	1	1	20	0	0.0087539245842374
PF20155.2	1	1	24	6	0.00149632174164062
PF01464.23	1	1	20	8	0.0395296252337422
PF01416.23	1	1	20	4	0.0664620425929032
PF06210.14	1	1	24	10	0.00104642443930346
PF11151.11	1	1	20	8	0.00454661296585905
PF05014.18	1	0.0498794826572604	20	6	0.00380782226524316
PF03641.17	1	1	24	18	0.00290638782705756
PF03006.23	1	1	24	6	0.133461579584148
PF13472.9	1	0.207574955908289	20	4	0.120544937553112
PF00933.24	1	0.647739564961787	24	6	0.0730394982793502
PF00216.24	1	1	20	10	0.404974896031824
PF06543.15	1	1	0	0	0
PF05154.19	1	1	20	6	0.0113425622139802
PF05272.14	1	0.0285920047031158	24	8	0.00719087022807816
PF00916.23	1	1	20	8	0.00498429955979152
PF01740.24	1	0.0498794826572604	20	6	0.0168005012214379
PF04586.20	1	1	20	0	0.00470084055654499
PF19127.3	1	0.312045855379189	20	14	4.00273181762854
PF00877.22	1	1	24	12	0.134192629224636
PF03838.17	1	0.13380658436214	20	16	0.0333279491628428
PF06908.14	1	1	20	8	0.0055553421266495
PF05256.15	1	1	20	14	0.00171598318444367
PF00459.28	1	0.647739564961787	20	6	0.0120104813254697
PF05697.16	1	0.898239271017049	24	20	0.0899127790969321
PF00254.31	1	1	24	18	0.174036579250199
PF05698.17	1	0.207574955908289	20	12	0.133844525088088
PF01807.23	1	1	24	18	0.00906338544115341
PF08275.14	1	1	20	0	0.0364461014371535
PF13155.9	1	1	20	8	0.0686894564428143
PF10410.12	1	1	20	0	0.033871296161198
PF03979.17	1	1	24	10	0.102760428415409
PF00140.23	1	1	20	0	0.111072040461754
PF04542.17	1	0.207574955908289	24	6	0.940323537351861
PF04539.19	1	1	24	10	0.183261886378043
PF02082.23	1	0.647739564961787	20	16	0.0911494891975117
PF01327.24	1	1	24	10	0.0313359263088616
PF12344.11	1	1	20	6	0.0245928456702747
PF02151.22	1	1	24	10	0.035972338739669
PF07977.16	1	0.647739564961787	24	2	0.0477581474991338
PF03332.16	1	1	0	0	0
PF02441.22	1	0.312045855379189	24	4	0.15079390036038
PF04127.18	1	1	20	4	0.094292539927652
PF01361.24	1	1	20	16	0.0566063693496792
PF03073.18	1	1	0	0	0
PF06966.15	1	0.772989417989418	24	6	0.000392409164738799
PF06486.14	1	1	20	14	0.0931939085387934
PF00265.21	1	1	24	22	0.01768642890762
PF11967.11	1	1	20	14	0.0450933022819929
PF02565.18	1	1	20	14	0.0423696167289544
PF17827.4	1	1	24	18	0.0109925869928285
PF01300.21	1	1	24	0	0.0213491528534824
PF00464.22	1	1	20	16	0.0661215926595748
PF13702.9	1	0.898239271017049	20	6	0.00110394640304791
PF00389.33	1	1	20	0	0.329998879646996
PF00708.21	1	0.647739564961787	24	18	0.0453716229873512
PF00258.28	1	1	20	0	0.218814035900757
PF03631.18	1	1	24	6	0.011274504466167
PF04138.17	1	0.898239271017049	24	2	0.0282643967052552
PF04280.18	1	1	24	0	0.000437872900899593
PF06961.16	1	0.647739564961787	20	12	0.00279235627452539
PF02603.19	1	1	24	6	0.05965660060539
PF07475.15	1	1	24	6	0.05965660060539
PF06103.14	1	1	24	18	0.0375725708857216
PF12732.10	1	0.13380658436214	20	2	0.0228224663033449
PF02705.19	1	0.647739564961787	20	4	0.00307147304375189
PF01715.20	1	0.898239271017049	24	0	0.0109571169345258
PF01145.28	1	1	20	0	0.581943271151949
PF17768.4	1	1	24	0	0.0420661179308714
PF10141.12	1	1	20	14	4.50159663474042e-05
PF05066.16	1	1	24	18	0.0235443649277507
PF02618.19	1	1	20	8	0.058477887305074
PF03449.18	1	1	24	18	0.171388529671218
PF01272.22	1	1	24	18	0.168756328204469
PF05848.14	1	1	24	18	0.00909831774625748
PF17727.4	1	1	24	18	0.00909831774625748
PF02482.22	1	0.898239271017049	20	4	0.353812048075618
PF16321.8	1	1	20	0	0.842054404626183
PF00676.23	1	1	24	18	0.0264572723596037
PF13612.9	1	0.898239271017049	20	4	0.0170722645426367
PF10437.12	1	1	20	8	0.025208720156169
PF02901.18	1	1	20	0	1.69056544764518
PF01228.24	1	1	24	6	4.23178230992825
PF06071.16	1	1	20	2	0.050147396785152
PF01121.23	1	1	20	14	0.0443971382675205
PF00289.25	1	1	24	10	0.0112606763567227
PF02785.22	1	1	24	10	0.0112606763567227
PF02436.21	1	1	20	0	0.252878674964773
PF00285.24	1	1	24	6	0.0380475084704867
PF00574.26	1	0.647739564961787	20	8	0.121267270900341
PF05738.16	1	0.551671075837743	20	18	0.00155667997793398
PF01026.24	1	1	20	0	0.0327487237342974
PF13331.9	1	0.0832745443856555	24	18	0.01885269956275
PF00398.23	1	0.0832745443856555	20	18	0.105847050634797
PF08207.15	1	1	20	16	0.151974731360651
PF01132.23	1	1	20	16	0.151974731360651
PF09285.14	1	1	20	16	0.17359623711061
PF02446.20	1	0.207574955908289	20	18	0.099109027050676
PF01654.20	1	1	24	0	0.0112622572163804
PF02322.18	1	1	24	0	0.0137009027170535
PF09855.12	1	1	20	8	0.00139523258573795
PF02504.18	1	1	24	6	0.272804537930974
PF14437.9	1	0.0832745443856555	20	4	0.0123235207645197
PF01055.29	1	1	24	6	0.103422958505402
PF03061.25	1	1	20	2	0.0372784115323359
PF16582.8	1	1	20	0	0.00557175114352553
PF07085.15	1	1	20	14	0.0419271640842913
PF13840.9	1	0.13380658436214	20	6	0.0398249984267502
PF01734.25	1	1	20	18	0.0575552168022551
PF01281.22	1	1	20	18	0.136137998923386
PF03948.17	1	1	20	18	0.131112646374164
PF00772.24	1	1	20	4	0.0587410806035178
PF03796.18	1	1	24	6	0.034107515580456
PF06257.14	1	1	24	6	0.0249596612861821
PF02390.20	1	1	20	0	0.0541032968400818
PF07319.14	1	1	24	18	0.00156254533483638
PF01695.20	1	0.0498794826572604	24	8	0.103231384031755
PF13599.9	1	0.207574955908289	24	8	0.00725183871388933
PF14714.9	1	1	24	18	0.0214122995006952
PF13151.9	1	0.0285920047031158	20	4	0.0206469357939738
PF16555.8	1	1	20	8	0.000664881299612262
PF03788.17	1	0.647739564961787	24	6	0.0139410130292216
PF02576.20	1	1	24	0	0.102468585571815
PF17384.5	1	1	20	14	0.0541716950402352
PF08529.14	1	1	24	18	0.0585151906506584
PF13184.9	1	1	24	18	0.0585151906506584
PF04296.16	1	0.13380658436214	20	16	0.082241923597021
PF01248.29	1	0.207574955908289	20	16	0.0562319256703636
PF04760.18	1	1	20	8	0.130783787629251
PF11987.11	1	1	20	8	0.0617453325538609
PF02033.21	1	1	20	14	0.0602873153735554
PF20511.1	1	1	24	0	0.0734062790941606
PF08545.13	1	1	20	2	0.0834503335705815
PF08541.13	1	1	24	0	0.0419241545344767
PF00698.24	1	1	20	16	0.0357529037126631
PF03255.17	1	1	24	10	0.0378016662562074
PF05532.15	1	0.13380658436214	24	18	0.647261745687885
PF02583.20	1	1	20	0	0.0322757363268147
PF03372.26	1	1	20	14	0.0254375727774087
PF09334.14	1	1	20	14	0.108008260674835
PF19303.2	1	0.647739564961787	24	20	0.0398016696096598
PF11195.11	1	1	0	0	0
PF06177.14	1	1	24	6	0.0268579984984345
PF01960.21	1	1	24	10	0.0257422457035726
PF00202.24	1	1	24	18	0.0416795159742465
PF14622.9	1	1	20	4	0.0420517881863008
PF00035.29	1	1	20	4	0.0420517881863008
PF06470.16	1	1	24	10	0.0281666724093494
PF00884.26	1	0.0498794826572604	20	4	0.0530017785141077
PF17255.5	1	1	24	10	0.0013780905171363
PF07907.14	1	1	24	10	0.000624612814518538
PF19528.2	1	1	20	18	0.0139197061106369
PF01613.21	1	0.0498794826572604	24	0	0.0599507309429355
PF13603.9	1	0.455602586713698	20	8	0.0581921495077621
PF00561.23	1	1	20	2	0.0942685814968608
PF03315.18	1	1	24	0	0.0301859569893747
PF13437.9	1	0.455602586713698	24	6	0.0542682744426928
PF03313.18	1	1	20	8	0.0607304246929056
PF03965.19	1	0.647739564961787	24	8	3.90511488608739
PF00403.29	1	1	20	0	0.121922270095492
PF09586.13	1	0.898239271017049	24	10	0.0223435790016732
PF16285.8	1	1	0	0	0
PF03054.19	1	0.898239271017049	20	6	0.0255481361852052
PF20259.1	1	1	20	6	0.0213213858544465
PF20258.1	1	1	20	6	0.0201549791527038
PF04973.15	1	1	20	8	0.00427859381944482
PF08459.14	1	0.898239271017049	20	6	0.0120220546544524
PF00633.26	1	1	24	6	0.0311950053830337
PF14815.9	1	0.898239271017049	24	8	0.0306842183627888
PF00842.24	1	1	24	18	0.0219750187520305
PF19258.2	1	1	20	8	0.00219556633764825
PF00763.26	1	0.455602586713698	20	16	0.0286733855676043
PF02882.22	1	0.455602586713698	20	16	0.0286733855676043
PF13742.9	1	1	20	16	0.0215539810376669
PF02601.18	1	1	20	16	0.0137327898435366
PF02609.19	1	1	24	18	0.0484535347963059
PF01728.22	1	0.312045855379189	20	12	0.0068228894492856
PF05656.17	1	1	20	6	0.0161286443706163
PF01795.22	1	0.0285920047031158	20	16	0.261018730895828
PF10555.12	1	1	20	2	0.0173828828906042
PF01245.23	1	1	20	10	0.306659055924566
PF01883.22	1	1	20	0	0.0656147890444282
PF09922.12	1	0.259810405643739	24	8	0.00247141845262664
PF07730.16	1	0.312045855379189	24	2	0.0163678442639355
PF00196.22	1	0.898239271017049	24	6	0.0349839672187712
PF00390.22	1	1	20	0	0.0410963244290201
PF03949.18	1	1	20	0	0.05761406556811
PF03390.18	1	0.455602586713698	24	10	0.00503297049593271
PF00892.23	1	1	24	10	0.288116419613885
PF16069.8	1	1	20	10	0.00110420734911036
PF04464.17	1	1	20	16	0.0439403952108897
PF01676.21	1	1	20	16	0.146252147311195
PF12674.10	1	1	20	16	0.0114895921198107
PF04266.17	1	1	20	14	0.00832506989672118
PF01906.20	1	0.0156143445032334	24	8	0.127984175345483
PF01268.22	1	1	20	14	0.16657879758347
PF13268.9	1	1	0	0	0
PF03840.17	1	0.0156143445032334	20	12	0.101874529256963
PF05167.15	1	0.647739564961787	24	10	0.0321928446428268
PF13654.9	1	0.066577013521458	24	16	0.000832038417659876
PF01389.20	1	1	0	0	0
PF00691.23	1	1	24	6	0.193912081753442
PF00328.25	1	0.898239271017049	20	2	0.00961076806303795
PF11791.11	1	1	0	0	0
PF06434.16	1	1	0	0	0
PF14710.9	1	1	0	0	0
PF00816.24	1	1	0	0	0
PF06305.14	1	1	24	22	0.00210007336649994
PF01258.20	1	1	24	0	0.0393714402131032
PF04355.16	1	1	0	0	0
PF03881.17	1	1	24	6	0.00363881031672131
PF01326.22	1	1	20	2	1.32079075291061
PF12800.10	1	1	20	16	0.135292254645311
PF13247.9	1	0.647739564961787	20	18	0.0304822627894607
PF10415.12	1	0.898239271017049	20	0	0.0286301933944031
PF04728.16	1	1	0	0	0
PF07063.16	1	1	0	0	0
PF04344.16	1	1	0	0	0
PF06167.15	1	1	0	0	0
PF11741.11	1	0.259810405643739	24	6	0.000406942837506902
PF01520.21	1	0.647739564961787	24	8	0.0592719167706691
PF01494.22	1	1	24	6	0.0263679878254003
PF03709.18	1	1	0	0	0
PF01276.23	1	1	24	6	0.0351980356835328
PF03711.18	1	1	24	6	0.0351980356835328
PF13708.9	1	1	24	0	0.000244935957194516
PF01384.23	1	1	20	6	0.00394297613162623
PF11939.11	1	1	0	0	0
PF01042.24	1	0.312045855379189	24	22	0.0725236332851709
PF03880.18	1	1	24	0	0.0320549180340893
PF12343.11	1	1	0	0	0
PF08364.14	1	1	0	0	0
PF02481.18	1	0.0832745443856555	20	4	0.0136167072896244
PF17782.4	1	1	20	18	0.00543376627713787
PF10941.11	1	1	20	0	0.00579211663493415
PF00510.21	1	1	24	0	0.00222834093381332
PF13533.9	1	1	20	0	0.013520418575214
PF19310.2	1	0.0832745443856555	20	18	0.0219342144821975
PF13624.9	1	0.455602586713698	24	14	0.0148369543571291
PF04932.18	1	0.207574955908289	20	14	0.0220906453620562
PF14849.9	1	1	20	4	0.0234254265521991
PF05321.14	1	1	0	0	0
PF00141.26	1	1	24	10	0.000416738706421991
PF05681.17	1	1	24	0	0.0738130840956447
PF05683.15	1	1	24	0	0.0609534452179505
PF00350.26	1	0.0498794826572604	24	8	0.00111858720579444
PF02335.18	1	0.312045855379189	24	20	0.0100250054402301
PF00316.23	1	1	0	0	0
PF18913.3	1	1	0	0	0
PF13085.9	1	1	24	0	0.0479268691859105
PF13534.9	1	1	20	16	0.0610599911103079
PF02910.23	1	0.898239271017049	24	22	0.0725656331453172
PF02416.19	1	1	24	0	0.0416475124813991
PF03606.18	1	1	20	2	0.0161319168327751
PF13505.9	1	1	20	6	0.0304511386200519
PF10799.11	1	1	0	0	0
PF06826.15	1	1	20	8	0.137635027614897
PF00970.27	1	1	24	0	0.0565392856302931
PF00111.30	1	1	24	10	0.0203889898654811
PF03331.16	1	0.312045855379189	24	0	0.0420096013871213
PF01571.24	1	0.898239271017049	24	22	0.0641742240087312
PF08669.14	1	0.898239271017049	24	22	0.0647778774901527
PF09835.12	1	1	0	0	0
PF01220.22	1	1	20	4	0.0159556653134476
PF03453.20	1	1	20	14	0.0460788666097329
PF00994.27	1	1	20	16	0.0458599273641599
PF03454.18	1	1	20	14	0.0460788666097329
PF01218.21	1	1	24	0	0.000454881063361243
PF09424.13	1	0.312045855379189	20	4	0.0622500380383135
PF01810.21	1	1	20	2	0.00741785096531158
PF03576.17	1	0.551671075837743	24	20	0.00356108346021062
PF13629.9	1	1	0	0	0
PF04972.20	1	1	0	0	0
PF00263.24	1	1	20	8	0.000345951831051198
PF07995.14	1	1	24	0	0.0005356194769755
PF06965.15	1	1	24	0	0.0133219536849388
PF07100.14	1	1	0	0	0
PF04230.16	1	1	24	6	0.0208707662423104
PF09587.13	1	1	24	6	0.0249492565845903
PF06055.15	1	1	24	22	0.000871288305733358
PF03459.20	1	1	20	0	1.67982353275538
PF03734.17	1	0.647739564961787	20	12	0.0271602564697627
PF04324.18	1	1	20	16	0.068973738285378
PF00989.28	1	1	24	10	0.044487960668352
PF10079.12	1	1	0	0	0
PF00374.22	1	1	20	0	0.00352073857440241
PF00474.20	1	1	20	8	0.0413519675791504
PF13414.9	1	0.647739564961787	20	4	0.218284607762453
PF07719.20	1	0.312045855379189	24	22	0.157847860980585
PF13432.9	1	0.455602586713698	24	0	0.262334830451513
PF00515.31	1	0.0832745443856555	20	0	0.0340432351763964
PF13645.9	1	1	0	0	0
PF16736.8	1	0.647739564961787	20	8	0.00891310537534888
PF16930.8	1	1	0	0	0
PF08238.15	1	0.455602586713698	24	6	0.111150916981748
PF17952.4	1	1	0	0	0
PF10040.12	1	0.207574955908289	20	6	0.00777965480945398
PF06157.14	1	1	0	0	0
PF01609.24	1	0.898239271017049	24	4	0.45703503527315
PF00490.24	1	0.312045855379189	24	14	0.00450396100439533
PF05942.14	1	1	0	0	0
PF13412.9	1	1	20	0	0.107656373953583
PF12801.10	1	1	24	10	0.0209201940269151
PF08486.13	1	0.0832745443856555	20	6	0.014929813158794
PF10091.12	1	1	20	0	0.00517777582905218
PF06165.14	1	0.0285920047031158	24	6	0.043894569002551
PF17167.7	1	0.0285920047031158	24	6	0.0497233478251658
PF05378.16	1	0.455602586713698	24	8	0.0104787406432332
PF01968.21	1	0.455602586713698	24	8	0.0103567857302123
PF12831.10	1	0.455602586713698	24	4	0.00141457647611506
PF07833.14	1	1	20	6	0.0150810945623886
PF01584.22	1	1	24	6	1.00793551569665
PF07715.18	1	0.207574955908289	24	22	0.699000988559301
PF00593.27	1	0.13380658436214	24	22	0.632799080890672
PF20142.2	1	1	0	0	0
PF07494.14	1	0.0832745443856555	20	4	0.027734815962279
PF07495.16	1	1	20	0	0.0080059104705398
PF17970.4	1	1	0	0	0
PF11974.11	1	1	20	0	7.20383671533429e-05
PF01835.22	1	0.455602586713698	24	22	0.0126762867175952
PF17972.4	1	1	0	0	0
PF17962.4	1	1	0	0	0
PF07703.17	1	1	24	10	0.000493460383503411
PF00207.25	1	0.647739564961787	24	22	0.0106394387980261
PF17973.4	1	0.455602586713698	24	22	0.0126762867175952
PF16387.8	1	1	20	2	0.0198067414660319
PF20410.1	1	1	0	0	0
PF05610.14	1	0.207574955908289	0	0	0
PF02055.19	1	0.312045855379189	20	0	0.00986820615449591
PF17189.7	1	0.772989417989418	20	18	0.00349582961592406
PF19291.2	1	0.647739564961787	0	0	0
PF00723.24	1	0.551671075837743	24	4	0.000956366949513403
PF02735.19	1	0.772989417989418	24	4	0.0016329104413845
PF01315.25	1	1	24	10	0.012274186977485
PF02738.21	1	1	24	10	0.0120485703883964
PF20256.1	1	1	24	10	0.0168842830224115
PF05559.14	1	1	0	0	0
PF02472.19	1	0.898239271017049	24	22	0.417137748195079
PF07676.15	1	1	24	0	0.559596993523733
PF00326.24	1	0.898239271017049	20	2	0.0526831940195502
PF00199.22	1	0.259810405643739	20	6	0.00276086613078006
PF06628.15	1	0.259810405643739	20	6	0.00276086613078006
PF18011.4	1	1	24	18	0.00035774436617373
PF02347.19	1	0.455602586713698	24	22	0.113567152766004
PF01401.21	1	1	0	0	0
PF08019.15	1	0.772989417989418	0	0	0
PF01656.26	1	1	20	0	0.0793498835532239
PF04241.18	1	1	0	0	0
PF00116.23	1	1	24	0	0.001962045823694
PF06481.17	1	1	0	0	0
PF00115.23	1	1	24	0	0.00170936326970255
PF17899.4	1	1	0	0	0
PF07720.15	1	1	0	0	0
PF05299.15	1	1	0	0	0
PF00183.21	1	1	20	8	0.224122543934264
PF00724.23	1	1	24	18	0.0252483647320223
PF14361.9	1	1	0	0	0
PF00722.24	1	0.13380658436214	20	6	0.0188523283454626
PF06964.15	1	1	20	16	0.0253213450679252
PF12242.11	1	1	0	0	0
PF12241.11	1	1	0	0	0
PF07055.15	1	1	0	0	0
PF01578.23	1	1	20	2	0.00235693025741828
PF03740.16	1	1	24	0	0.00597047388620702
PF03301.16	1	1	0	0	0
PF05819.14	1	1	0	0	0
PF03211.16	1	1	0	0	0
PF01052.23	1	1	24	10	0.352741239590556
PF09483.13	1	1	0	0	0
PF01514.20	1	1	24	6	0.11108261357295
PF03958.20	1	1	24	12	0.000354068397504245
PF01095.22	1	0.647739564961787	24	10	0.00236815056861156
PF16355.8	1	0.898239271017049	20	16	0.0912339015297883
PF18565.4	1	1	20	16	0.0760110684566273
PF13560.9	1	1	20	0	0.124040890826965
PF09856.12	1	1	0	0	0
PF02737.21	1	1	20	18	0.922892742088003
PF00725.25	1	1	20	18	0.922892742088003
PF13385.9	1	1	20	16	0.0528978989500265
PF04244.16	1	1	0	0	0
PF19306.2	1	0.647739564961787	20	4	0.000980929961312041
PF08494.14	1	0.455602586713698	20	4	0.00163922551925909
PF00082.25	1	1	20	0	0.152671595106228
PF12951.10	1	1	20	0	0.000379911064951846
PF03797.22	1	1	20	0	0.00124070268849113
PF01863.20	1	1	20	0	0.0227853123147414
PF13676.9	1	1	24	6	0.0269052544573306
PF09924.12	1	0.898239271017049	24	6	0.00734077662224317
PF05593.17	1	1	24	6	0.145005083030986
PF05960.14	1	0.455602586713698	20	18	0.0164038921258256
PF02592.18	1	1	24	12	0.0688822645786207
PF08242.15	1	1	20	6	0.00320749195877833
PF14559.9	1	0.898239271017049	20	14	0.168802619810019
PF13174.9	1	0.0832745443856555	20	0	0.0710822113387042
PF02684.18	1	1	24	0	0.00365407313129753
PF07244.18	1	0.455602586713698	20	2	0.0575126789280542
PF00345.23	1	1	0	0	0
PF00577.23	1	1	24	18	3.7692331605018e-05
PF13953.9	1	1	24	18	3.7692331605018e-05
PF05229.18	1	1	0	0	0
PF08335.14	1	0.647739564961787	24	8	0.000610414256260354
PF01915.25	1	1	24	10	0.145323527603215
PF14310.9	1	1	24	10	0.157049362858816
PF00246.27	1	1	20	14	0.0205933061950025
PF11738.11	1	1	24	10	0.0108275917520632
PF02771.19	1	1	20	0	1.41108427270266
PF02770.22	1	1	20	0	1.41215771219949
PF00441.27	1	1	20	0	1.38901439406421
PF12969.10	1	1	24	10	0.000414077755916385
PF01841.22	1	0.0498794826572604	24	6	0.0807238344704909
PF04893.20	1	1	20	14	0.012790731409523
PF00875.21	1	1	0	0	0
PF03441.17	1	1	0	0	0
PF03929.19	1	0.551671075837743	20	18	0.000693692700250312
PF13683.9	1	0.0832745443856555	24	18	0.067354710375584
PF02321.21	1	1	24	0	0.125198411823927
PF08328.14	1	0.455602586713698	24	20	0.00568918805626915
PF00809.25	1	1	20	2	0.0686692641058288
PF02607.20	1	1	24	10	0.0202492339460067
PF02310.22	1	0.455602586713698	20	2	0.119544714432643
PF02965.20	1	1	24	10	0.0329972734019368
PF03473.20	1	0.898239271017049	24	10	0.00862149803454378
PF08411.13	1	1	0	0	0
PF00484.22	1	1	20	0	0.00427621143636144
PF04962.15	1	0.898239271017049	24	6	0.0271811435794428
PF01008.20	1	1	24	6	0.010120554667481
PF00221.22	1	1	20	0	0.0649381268345388
PF04471.15	1	1	20	0	0.0308553909860007
PF16697.8	1	0.108540564373898	20	4	0.000759254531509701
PF01794.22	1	0.647739564961787	0	0	0
PF03544.17	1	1	24	0	1.85525102960895
PF20172.1	1	1	0	0	0
PF14300.9	1	1	20	0	0.00301524952381349
PF05598.14	1	1	20	14	0.291120655522369
PF04343.16	1	1	24	0	0.0454048751698714
PF07866.14	1	1	24	6	0.0219047064602313
PF14237.9	1	0.312045855379189	24	22	0.0666263999247518
PF01223.26	1	1	24	0	0.0166470485174355
PF13490.9	1	1	24	6	0.0310707950599864
PF00487.27	1	0.0221031746031746	20	4	0.00166582672711168
PF01292.23	1	1	20	14	0.00107753611058976
PF13202.9	1	1	0	0	0
PF02698.20	1	1	20	16	0.0175437354965298
PF01128.22	1	1	20	16	0.0329287954696177
PF01142.21	1	1	24	10	0.000390255721666917
PF12867.10	1	1	24	0	0.00139915442213597
PF03781.19	1	1	20	0	0.0264259256225054
PF03109.19	1	1	24	18	0.00770527628722905
PF20169.1	1	1	0	0	0
PF16338.8	1	0.00804820693709583	24	22	0.0403464572063496
PF07691.15	1	1	20	0	0.00163426275801433
PF17137.7	1	0.0498794826572604	24	22	0.0900817598079711
PF00083.27	1	1	24	18	0.00853227307346265
PF02649.17	1	1	0	0	0
PF02569.18	1	1	20	14	0.0259699877866539
PF02261.19	1	0.312045855379189	20	14	0.0342085523379694
PF18559.4	1	1	0	0	0
PF00150.21	1	1	20	14	0.019450627479805
PF08479.14	1	1	0	0	0
PF17287.5	1	1	0	0	0
PF03865.16	1	1	0	0	0
PF05860.16	1	0.647739564961787	20	4	3.20781262078299e-05
PF05594.17	1	1	0	0	0
PF08029.14	1	1	24	0	0.0259322607099238
PF01650.21	1	1	0	0	0
PF01590.29	1	0.898239271017049	24	8	0.0164225760618086
PF00563.23	1	0.898239271017049	24	8	0.0560249086233044
PF03975.16	1	0.455602586713698	24	8	0.085311746463297
PF12729.10	1	1	24	12	0.331036822453954
PF18947.3	1	1	20	14	0.0744194913009592
PF03724.19	1	1	20	0	0.049422046237174
PF14302.9	1	1	0	0	0
PF18575.4	1	1	0	0	0
PF01627.26	1	1	24	6	0.420534859215104
PF02895.17	1	1	24	6	0.397465792647479
PF03707.19	1	1	20	6	0.00102384987122111
PF01311.23	1	1	24	6	0.0461952454622553
PF02154.18	1	1	24	6	0.144960486066673
PF02120.19	1	1	20	16	1.14188533049498
PF02050.19	1	1	24	6	0.10903726185324
PF18269.4	1	0.455602586713698	24	10	0.141666594666796
PF08345.14	1	1	24	6	0.0936075393472871
PF06490.14	1	1	0	0	0
PF00158.29	1	1	24	0	0.0477060510244235
PF02954.22	1	1	24	0	0.0235478422225862
PF02465.21	1	0.455602586713698	20	12	0.30534698129043
PF07196.16	1	0.647739564961787	20	12	0.0251356306916112
PF07195.15	1	0.647739564961787	20	12	0.380437812196699
PF10135.12	1	1	20	18	0.10791716397035
PF02119.19	1	1	0	0	0
PF00460.23	1	1	24	6	1.85215799906109
PF06429.16	1	1	24	6	1.90697354824134
PF07559.17	1	1	20	0	0.000646124897960034
PF00080.23	1	1	20	18	0.00763096038599933
PF00899.24	1	1	24	6	0.0428972581676504
PF13823.9	1	0.898239271017049	24	4	0.00994241068236941
PF13379.9	1	1	20	18	0.00950194980149913
PF18267.4	1	0.455602586713698	20	16	0.0223939289100868
PF03460.20	1	1	24	12	0.0763553220019794
PF01077.25	1	1	24	12	0.0777299586286686
PF05974.15	1	1	0	0	0
PF13018.9	1	1	24	0	4.66544680370506e-05
PF11162.11	1	1	0	0	0
PF02630.17	1	1	0	0	0
PF13372.9	1	1	0	0	0
PF17091.8	1	1	0	0	0
PF03721.17	1	1	24	10	0.0343862480701222
PF00984.22	1	1	24	10	0.0342554345602779
PF03720.18	1	0.455602586713698	24	8	0.0534543054118252
PF05394.14	1	1	0	0	0
PF02606.17	1	0.647739564961787	20	4	0.0168042118441657
PF13567.9	1	0.455602586713698	20	12	0.000175426216006584
PF03772.19	1	1	24	10	0.00799053883686265
PF16576.8	1	1	20	8	0.145395144107528
PF00529.23	1	0.207574955908289	20	18	0.0109642219134345
PF13442.9	1	0.898239271017049	20	4	0.000266184408235585
PF03618.17	1	1	20	6	0.00101087252843073
PF05977.16	1	0.00173133450911229	24	4	0.00872556628026752
PF02254.21	1	1	24	6	0.0624162653468269
PF13727.9	1	0.898239271017049	20	12	0.0105730953950972
PF02719.18	1	1	24	6	0.0284669556039199
PF00754.28	1	1	20	16	0.503537335520526
PF05096.15	1	0.207574955908289	20	0	0.0191257331227116
PF16327.8	1	0.898239271017049	20	6	0.000399982079689545
PF00295.20	1	1	24	12	0.00155128067223931
PF17203.7	1	1	0	0	0
PF01337.21	1	0.551671075837743	20	14	0.00644488915697673
PF03853.18	1	1	24	0	0.0134185244556559
PF04386.16	1	1	0	0	0
PF00033.22	1	1	0	0	0
PF00032.20	1	1	24	0	0.000914421710982018
PF10399.12	1	1	0	0	0
