CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF00083.27	1	1	24	19	0.00853227307346265	0.999352949923652	1	24	13.3571174022125	0.0346331913078536	0.999999790617934	1	24	16.1785587011062	0.0169498907292733	0.00593357580188731	0.00593357580188731
PF02649.17	1	1	0	NaN	0	0.974508269234033	1	24	5.72141522339207	0	0.999672289219157	1	24	5.72141522339207	0.000101718213058419	0.000113121707540058	0.000113121707540058
PF02569.18	1	1	20	15	0.0259699877866539	0.984642913139397	1	20	13.6891070681349	0.149035948047581	0.999881471627187	1	20	14.3445535340674	0.101583704965014	0.0362772060022956	0.0362772060022956
PF02261.19	0.312045855379189	1	20	15	0.0342085523379694	0.50816804801896	1	20	13.255229796551	0.207581563127275	0.450589225089222	1	20	14.1276148982755	0.12063593208218	0.0639923951414673	0.0639923951414673
PF18559.4	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625335	0.000165330642763163	0.999127511286757	1	20.7352941176471	5.18668391625335	4.22706100478516e-05	0.000101204634306104	0.000101204634306104
PF00150.21	1	1	20	15	0.019450627479805	0.999526288709224	1	24	14.0400517991879	0.0842756606467311	0.999999887781085	1	22	14.6850237412945	0.0618421132996235	0.00754496816387827	0.00754496816387827
PF08479.14	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625359	0.00112975939221495	0.999127511286757	1	20.7352941176471	5.18668391625359	0.000288849168660325	0.000691565001091734	0.000691565001091734
PF17287.5	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625351	0.000247995964144745	0.999127511286757	1	20.7352941176471	5.18668391625351	6.34059150717783e-05	0.000151806951459159	0.000151806951459159
PF03865.16	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625347	0.0013777553563597	0.999127511286757	1	20.7352941176471	5.18668391625347	0.000352255083732101	0.000843371952550885	0.000843371952550885
PF05860.16	0.647739564961787	1	20	5	3.20781262078299e-05	0.788049562736619	1	20	5.03233232261722	0.000132330170980184	0.853709121137745	1	20	5.01616616130861	8.41540643728169e-05	0.000125073383978219	0.000125073383978219
PF05594.17	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF08029.14	1	1	24	1	0.0259322607099238	0.925154943993118	1	20	5.74018597105116	0.0292075885835858	0.99712649255565	1	22	3.61543561741147	0.0246916486244606	0.0560624738490029	0.0560624738490029
PF01650.21	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625308	0.000303106178399133	0.999127511286757	1	20.7352941176471	5.18668391625308	7.74961184210594e-05	0.000185541829561186	0.000185541829561186
PF01590.29	0.898239271017049	1	24	9	0.0164225760618086	0.912983015381139	1	24	13.2276837219769	0.0536679493975404	0.982745086172442	1	24	11.1138418609885	0.0388109494257837	0.00816863732571056	0.00816863732571056
PF00563.23	0.898239271017049	1	24	9	0.0560249086233044	0.998658386010507	1	24	12.916497456666	0.670338443406168	0.994507091745206	1	24	10.958248728333	0.562421354444462	0.0428947557903626	0.0428947557903626
PF03975.16	0.455602586713698	1	24	9	0.085311746463297	0.992640292886665	1	24	12.7350800354882	0.669762964601512	0.811119081394525	1	24	10.8675400177441	0.447429055314542	0.111082132023771	0.111082132023771
PF12729.10	1	1	24	13	0.331036822453954	0.999959123794433	1	20	12.8605619382023	2.12342331685545	0.999999999164557	1	22	13.0316423993446	1.70258202090823	0.529549915317297	0.311027550399489
PF18947.3	1	1	20	15	0.0744194913009592	0.998560270316645	1	20	14.0986815837188	0.238051109791283	0.999998963091477	1	20	14.5493407918594	0.140729506276684	0.077933855245249	0.077933855245249
PF03724.19	1	1	20	1	0.049422046237174	0.981663447741152	1	20	5.22354466510266	0.230519959230453	0.999830848352635	1	20	3.11177233255133	0.150727220683517	0.0571209286062934	0.0571209286062934
PF14302.9	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF18575.4	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625343	0.000385771499780715	0.999127511286757	1	20.7352941176471	5.18668391625343	9.86314234449878e-05	0.000236144146714246	0.000236144146714246
PF01627.26	1	1	24	7	0.420534859215104	0.999396529413446	1	24	12.7067514827248	1.91966639470509	0.999999817874986	1	24	9.8533757413624	1.66426005173267	0.0602062787180931	0.0361760042581157
PF02895.17	1	1	24	7	0.397465792647479	0.996304780910312	1	24	9.10407451005947	1.44769270574684	0.999993164252884	1	24	8.05203725502974	1.29062192702518	0.107223285019303	0.0830787721594408
PF03707.19	1	1	20	7	0.00102384987122111	0.974907676832402	1	20.9665427509294	6.02373558595859	0.00182183310373074	0.999682520993255	1	20.4832713754647	6.52701779909567	0.000732743317975164	0.000826710917140643	0.000826710917140643
PF01311.23	1	1	24	7	0.0461952454622553	0.998705993927448	1	24	12.8537307726583	0.254322204886596	0.999999162412783	1	24	9.92686538632915	0.178923583876009	0.0275864959372054	0.0275864959372054
PF02154.18	1	1	24	7	0.144960486066673	0.999531940151684	1	24	12.7134614318928	0.865879607699058	0.999999890442895	1	24	9.8567307159464	0.63430703678251	0.0739490155155737	0.0739490155155737
PF02120.19	1	1	20	17	1.14188533049498	0.972798122761662	1	20	13.2233893998892	4.16569857254666	0.999626627916907	1	20	15.1116946999446	2.67885529814487	1.84868565371618	0.690102841686302
PF02050.19	1	1	24	7	0.10903726185324	0.999234024964499	1	24	12.2472576113367	0.430172275350452	0.999999706566192	1	24	9.62362880566835	0.368524815652058	0.0134130602215691	0.0134130602215691
PF18269.4	0.455602586713698	1	24	11	0.141666594666796	0.892086079804115	1	24	12.9498220881028	0.728807101170477	0.77236269098282	1	24	11.9749110440514	0.533768284146501	0.10693329135529	0.10693329135529
PF08345.14	1	1	24	7	0.0936075393472871	0.999860800060325	1	24	12.8924577710302	0.604085299866762	0.999999990311239	1	24	9.9462288855151	0.448035009416915	0.0493637844645698	0.0493637844645698
PF06490.14	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625308	0.000303106178399133	0.999127511286757	1	20.7352941176471	5.18668391625308	7.74961184210594e-05	0.000185541829561186	0.000185541829561186
PF00158.29	1	1	24	1	0.0477060510244235	0.926678763159092	1	20	5.31604330874761	0.258359191101352	0.997243782367797	1	22	3.38215715314452	0.130149800366316	0.110246622356598	0.110246622356598
PF02954.22	1	1	24	1	0.0235478422225862	0.954287235580149	1	20	5.29590811207693	0.234744540309472	0.998938876735607	1	22	3.37108279497565	0.131687720163308	0.0874086688111111	0.0874086688111111
PF02465.21	0.455602586713698	1	20	13	0.30534698129043	0.963641494009657	1	20	13.7057889508148	3.01627164598221	0.80044024282337	1	20	13.3528944754074	1.71170486991599	0.900565426226668	0.526121904572761
PF07196.16	0.647739564961787	1	20	13	0.0251356306916112	0.835239759883231	1	20	13.223896981881	0.354919751815292	0.873366734738306	1	20	13.1119484909405	0.181518951856598	0.105351583517078	0.105351583517078
PF07195.15	0.647739564961787	1	20	13	0.380437812196699	0.951796981344609	1	20	13.5058142213504	6.22863231630732	0.914707184677196	1	20	13.2529071106752	3.32157340089093	1.8459783164841	0.555754184444324
PF10135.12	1	1	20	19	0.10791716397035	0.999562089090438	1	24	8.87639557790081	0.537593251275222	0.999999904103019	1	22	3.51834797320454	0.355441101308261	0.0730934224133677	0.0730934224133677
PF02119.19	1	1	0	NaN	0	0.999805422686774	1	20	5.1866839162534	0.000578657249671072	0.999999981068607	1	20	5.1866839162534	0.000233641558011686	0.0002533938259631	0.0002533938259631
PF00460.23	1	1	24	7	1.85215799906109	0.999986956293522	1	24	9.98206910992463	6.80637870199349	0.99999999991493	1	24	8.49103455496232	5.76791024105941	0.729164685515708	0.126417481382613
PF06429.16	1	1	24	7	1.90697354824134	0.999978965246033	1	24	10.0701986058814	6.52406027595733	0.999999999778768	1	24	8.5350993029407	5.56726928231278	0.569600501675342	0.102312367660203
PF07559.17	1	1	20	1	0.000646124897960034	0.999815122046447	1	23.402489626556	4.947994166181	0.00107343305637769	0.999999982909018	1	21.701244813278	2.83668089773679	0.000481281580691982	0.000249759080205811	0.000249759080205811
PF00080.23	1	1	20	19	0.00763096038599933	0.990380024067669	1	24	9.18120160335926	0.0275424726741882	0.999953578935279	1	22	3.65805073487299	0.0219948916757853	0.00102863059230878	0.00102863059230878
PF00899.24	1	1	24	7	0.0428972581676504	0.978322973860791	1	24	5.12150055180785	0.181954562852915	0.999763336977254	1	24	6.06075027590393	0.134426721068215	0.0196081348003586	0.0196081348003586
PF13823.9	0.898239271017049	1	24	5	0.00994241068236941	0.980965963782308	1	24	9.02663220510552	0.0752566036804341	0.992638631215907	1	24	7.01331610255276	0.0796691197985526	0.106632100690356	0.106632100690356
PF13379.9	1	1	20	19	0.00950194980149913	0.999999287976218	1	24	9.61729271837262	0.0197272364529193	0.999999999999747	1	22	3.85792582925412	0.0176502347896971	0.00983498286553517	0.00983498286553517
PF18267.4	0.455602586713698	1	20	17	0.0223939289100868	0.960653327084621	1	20	15.2092149396801	0.0683467832955994	0.799317452103092	1	20	16.10460746984	0.0395853460397729	0.0245787221752577	0.0245787221752577
PF03460.20	1	1	24	13	0.0763553220019794	0.997443651778584	1	24	9.22792208680547	0.439003142023166	0.999996729754068	1	24	11.1139610434027	0.330593227273586	0.0771737775650292	0.0771737775650292
PF01077.25	1	1	24	13	0.0777299586286686	0.996979864235339	1	24	9.1883611098842	0.4304628547529	0.999995434791815	1	24	11.0941805549421	0.317100077686601	0.0786292307530319	0.0786292307530319
PF05974.15	1	1	0	NaN	0	0.997748341069754	1	24	13.0000073118205	0.00151177593888497	0.999997463111246	1	24	13.0000073118205	0.000716298656002756	0.000283857866634798	0.000283857866634798
PF13018.9	1	1	24	1	4.66544680370506e-05	0.996533311698266	1	22.56	12.9999998846752	8.53991801678702e-05	0.999993984080313	1	23.28	18.8324467490079	6.51626258268774e-05	4.50611517907765e-05	4.50611517907765e-05
PF11162.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF02630.17	1	1	0	NaN	0	0.922012315848067	1	20	5.27005778535197	0.00274766287871289	0.996876671190799	1	20	5.27005778535197	0.000823869330870963	0.0017738489521852	0.0017738489521852
PF13372.9	1	1	0	NaN	0	0.993571321037489	1	22.4701195219123	12.9999919715796	0.000493316358998956	0.999979291619866	1	22.4701195219123	12.9999919715796	0.000336559298139834	5.23616635409539e-06	5.23616635409539e-06
PF17091.8	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625337	0.00170841664188602	0.999127511286757	1	20.7352941176471	5.18668391625337	0.0004367963038278	0.00104578122116308	0.00104578122116308
PF03721.17	1	1	24	11	0.0343862480701222	0.848414510619393	1	24	13.0152623954654	0.231834883959889	0.987881938423888	1	24	12.0076311977327	0.191023335474463	0.0173751793733934	0.0173751793733934
PF00984.22	1	1	24	11	0.0342554345602779	0.844233144393976	1	24	13.0092314215402	0.231833895403912	0.987184259761678	1	24	12.0046157107701	0.191330673928544	0.0172306287616646	0.0172306287616646
PF03720.18	0.455602586713698	1	24	9	0.0534543054118252	0.692600678486437	1	24	12.8275982984974	0.197975070329413	0.67951816427247	1	24	10.9137991492487	0.150510447927765	0.0357181904910529	0.0357181904910529
PF05394.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF02606.17	0.647739564961787	1	20	5	0.0168042118441657	0.752305778037866	1	20.4347826086957	3.37722852335329	0.0373098618666901	0.837606666404778	1	20.2173913043478	4.19782419321293	0.0217527779275262	0.0198352630076308	0.0198352630076308
PF13567.9	0.455602586713698	1	20	13	0.000175426216006584	0.989062621643726	1	24	13.7896698494514	0.0302792440849444	0.80982270369502	1	22	13.4702653476652	0.0178323849997566	0.00895769756680317	0.00895769756680317
PF03772.19	1	1	24	11	0.00799053883686265	0.98826745975964	1	24	13.4924965587152	0.0376877359617635	0.999930902990616	1	24	12.2462482793576	0.0292444962993906	0.00509450036899707	0.00509450036899707
PF16576.8	1	1	20	9	0.145395144107528	0.98434779219376	1	20	12.7723811144401	0.320270239279741	0.999876860036256	1	20	10.88619055722	0.306049469646685	0.00803884274491348	0.00803884274491348
PF00529.23	0.207574955908289	1	20	19	0.0109642219134345	0.776301346950348	1	20	16.6023059726188	0.0341576968700053	0.455299435877065	1	20	17.8011529863094	0.0225928679759809	0.0135493322861854	0.0135493322861854
PF13442.9	0.898239271017049	1	20	5	0.000266184408235585	0.878372682766608	1	20	5.27478472401546	0.00966836456187616	0.975981642678954	1	20	5.13739236200773	0.00499896492286745	0.010253372230693	0.010253372230693
PF03618.17	1	1	20	7	0.00101087252843073	0.999426336858331	1	20	5.47040665266821	0.00370668092179447	0.999999835423827	1	20	6.2352033263341	0.00252375488692608	0.00150745229895149	0.00150745229895149
PF05977.16	0.00173133450911229	1	24	5	0.00872556628026752	0.125560708682655	1	22.9268292682927	5.05005248866614	0.0287889936728602	0.00205079726129431	1	23.4634146341463	5.0282282942999	0.0169610240307281	0.0116562304308424	0.0116562304308424
PF02254.21	1	1	24	7	0.0624162653468269	0.999290657797548	1	24	12.8725436968325	0.424741526021487	0.999999748357313	1	24	9.93627184841625	0.423074526590129	0.029934458662356	0.029934458662356
PF13727.9	0.898239271017049	1	20	13	0.0105730953950972	0.999003251839202	1	24	9.16951255310735	0.303000494315091	0.994540698500014	1	22	11.3526932535075	0.216740173644835	0.0317981213996697	0.0317981213996697
PF02719.18	1	1	24	7	0.0284669556039199	0.999524221169277	1	24	1.00006252651525	0.212645941580482	0.999999886799298	1	24	4.00003126325763	0.160195353228445	0.0303344839182071	0.0303344839182071
PF00754.28	1	1	20	17	0.503537335520526	0.981365605836185	1	20	13.8480605159176	2.5132618566215	0.9998252910788	1	20	15.4240302579588	2.19409567537346	0.462197965483886	0.210655337719133
PF05096.15	0.207574955908289	1	20	1	0.0191257331227116	0.4884559070226	1	20	16.9779536069111	0.0297109849477434	0.333452263645984	1	20	18.9889768034556	0.0232439197050768	0.0223883569192368	0.0223883569192368
PF16327.8	0.898239271017049	1	20	7	0.000399982079689545	0.903723902963118	1	20	5.19709478827695	0.0035438320227899	0.98105305618846	1	20	6.09854739413848	0.00127442078784377	0.00207086074997392	0.00207086074997392
PF00295.20	1	1	24	13	0.00155128067223931	0.999978595679136	1	20	16.3527895664209	0.017100136046806	0.999999999770926	1	22	14.9523675948648	0.0121965662170168	0.00296638699133273	0.00296638699133273
PF17203.7	1	1	0	NaN	0	0.952430386752219	1	22.2047244094488	12.6633844600156	0.000371426431499592	0.998850186027598	1	22.2047244094488	12.6633844600156	0.000276309683843465	8.63772761823673e-05	8.63772761823673e-05
PF01337.21	0.551671075837743	1	20	15	0.00644488915697673	0.574786248486533	1	20	13.1572077910562	0.0250646349327823	0.681293331219547	1	20	14.0786038955281	0.00801162632203913	0.0111099831815499	0.0111099831815499
PF03853.18	1	1	24	1	0.0134185244556559	0.986187137047109	1	20	0.999926319706201	0.110872270496217	0.999904160111628	1	22	1.00829280917174	0.110471606519491	0.0191009343758321	0.0191009343758321
PF04386.16	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625342	0.000964428749451787	0.999127511286757	1	20.7352941176471	5.18668391625342	0.000246578558612469	0.000590360366785615	0.000590360366785615
PF00033.22	1	1	0	NaN	0	0.879649773486421	1	20	5.18668391625344	0.00146042067774128	0.992448526591036	1	20	5.18668391625344	0.000744350953942138	0.00173381846672828	0.00173381846672828
PF00032.20	1	1	24	1	0.000914421710982018	0.893450243138474	1	20	12.9999995043629	0.00064659379269954	0.994110487352804	1	22	18.6083330607329	0.00166417871654635	0.00016069971614128	0.00016069971614128
PF10399.12	1	1	0	NaN	0	0.618978965515045	1	20.7352941176471	5.18668391625374	0.00196026660514206	0.915893264349942	1	20.7352941176471	5.18668391625374	0.000501187583081549	0.00119994733946611	0.00119994733946611
PF00355.29	1	1	24	1	0.0027211459943001	0.949052384186139	1	20	12.9996459829246	0.00740491744639058	0.998679550555238	1	22	18.6081386239419	0.00827884474543673	0.0022358258150051	0.0022358258150051
PF13280.9	0.647739564961787	1	24	5	0.173947564442679	0.647794209927343	1	24	4.46305959579462	0.748475683575426	0.784004732226858	1	24	4.73152979789731	0.501792464450666	0.163543229610649	0.163543229610649
PF13387.9	0.898239271017049	1	24	23	0.00439200422656292	0.971907619829967	1	20	6.82995748159458	0.0316543264161941	0.991571377780178	1	22	3.29814328154368	0.0232424801758291	0.0267302363441342	0.0267302363441342
PF03924.16	1	1	24	11	0.000159951096630955	0.97129739760533	1	24	5.19660189288628	0.000541868458944558	0.999584081699827	1	24	8.09830094644314	0.000278412537232485	0.000149405762903592	0.000149405762903592
PF01965.27	0.898239271017049	1	20	5	0.204690191421347	0.809113125354755	1	23.3057851239669	3.49451518601909	0.599239463964643	0.958717464310906	1	21.6528925619834	4.32995018502985	0.425957762124756	0.168186316532538	0.168186316532538
PF12466.11	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625335	8.26653213815816e-05	0.999127511286757	1	20.7352941176471	5.18668391625335	2.11353050239258e-05	5.06023171530522e-05	5.06023171530522e-05
PF05088.15	1	1	20	9	0.000289082067089296	0.951985657184374	1	21.123595505618	5.32282365940894	0.00149033130305788	0.998828406834967	1	20.561797752809	7.21703409457308	0.000536551111752362	0.000738674646673469	0.000738674646673469
PF04966.15	1	1	24	1	0.000378060230364826	0.997733254698837	1	24	13.000022007205	0.000556970082723687	0.999997428989526	1	24	19.0000110035799	0.000408014032231848	0.000103431648516491	0.000103431648516491
PF04488.18	1	1	24	13	0.00595777773061449	0.867331117306375	1	20	13.6810612383314	0.0151019985776449	0.990782226625631	1	22	13.4829170144156	0.00779365146477364	0.00695538690565185	0.00695538690565185
PF02333.18	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625293	0.000661322571052653	0.999127511286757	1	20.7352941176471	5.18668391625293	0.0001690824401914	0.000404818537224397	0.000404818537224397
PF02927.17	1	1	20	19	0.0014370279322852	0.9951988993222	1	24	5.01629423511532	0.0223182321591917	0.999988456227053	1	22	1.74913485776119	0.0129035226932229	0.00226563161055512	0.00226563161055512
PF00759.22	1	1	20	19	0.0014370279322852	0.994977209652533	1	24	5.00687380249818	0.0223517707924374	0.99998736461585	1	22	1.74481715947833	0.0129431802781109	0.00231463755789722	0.00231463755789722
PF07944.15	1	1	24	11	0.00494042370183895	0.950765455518617	1	24	12.9767750589553	0.0431295974016391	0.998767584106142	1	24	11.9883875294776	0.0446162233847933	0.00147823752276579	0.00147823752276579
PF20620.1	1	1	20	1	0.000435574486203684	0.999374483521302	1	20	5.04340255503645	0.00094465285977061	0.999999804323764	1	20	3.02170127751823	0.000508456289688162	0.000400087679815196	0.000400087679815196
PF18950.3	1	1	0	NaN	0	0.936958705710895	1	20	12.9999978770882	0.00385516299043258	0.997969772937066	1	20	12.9999978770882	0.0008416496709038	0.00147677300276809	0.00147677300276809
PF04362.17	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625364	0.00314128221250011	0.999127511286757	1	20.7352941176471	5.18668391625364	0.000803141590909203	0.00192288805181606	0.00192288805181606
PF01274.25	1	1	0	NaN	0	0.881999752717649	1	20.6593406593407	5.38022776542476	0.000550418720038477	0.992746731614651	1	20.6593406593407	5.38022776542476	0.000153455041248944	0.000327401568474263	0.000327401568474263
PF13188.10	1	1	24	1	0.0108375158369749	0.912411292644198	1	20	5.26426167952298	0.121417908926496	0.996046937096476	1	22	3.35367725707097	0.0539153551536261	0.0496991401230243	0.0496991401230243
PF08212.15	1	1	0	NaN	0	0.99887367664949	1	24	13.0000171927532	0.00219597891854253	0.999999365459578	1	24	13.0000171927532	0.000807864615009866	0.00054868939983617	0.00054868939983617
PF01963.20	0.207574955908289	1	20	19	0.0157272764117665	0.56851583262039	1	20	1.00007368029384	0.0405499161783917	0.370194957196719	1	20	3.68401469195849e-05	0.0216810690670544	0.0122350473868714	0.0122350473868714
PF13692.9	1	1	24	11	0.0217778471157652	0.999404007489565	1	24	13.2513696259355	0.134403174177792	0.99999982236117	1	24	12.1256848129677	0.108535568383631	0.010294407174281	0.010294407174281
PF14508.9	1	1	20	1	0.0269078026821162	0.995950570667057	1	20	16.2838183645525	0.0592351368848767	0.999991789971569	1	20	18.6419091822762	0.0447296385540416	0.0239107192164811	0.0239107192164811
PF10566.12	1	1	20	1	0.0262257083024819	0.995345259672044	1	20	16.2838183645525	0.0592351368848767	0.999989149848271	1	20	18.6419091822762	0.0444755979761016	0.0240885648061492	0.0240885648061492
PF14509.9	1	1	20	1	0.0262257083024819	0.995345259672044	1	20	16.2838183645525	0.0592351368848767	0.999989149848271	1	20	18.6419091822762	0.0444755979761016	0.0240885648061492	0.0240885648061492
PF03135.17	1	1	0	NaN	0	0.924650983550797	1	20.7352941176471	5.27335724458047	0.00110811874841308	0.997087150146238	1	20.7352941176471	5.27335724458047	0.000297592782003407	0.000667365211647714	0.000667365211647714
PF19044.3	0.898239271017049	1	20	11	0.00121307328719537	0.941595733888433	1	20.6593406593407	5.24785107029776	0.345342968136184	0.987444476775357	1	20.3296703296703	8.17271372365159	0.123414055148584	0.105096533489174	0.105096533489174
PF04956.16	1	1	0	NaN	0	0.936958705710895	1	20	9.00000206330473	0.00128460732123319	0.997969772937066	1	20	9.00000206330473	0.000280452299945956	0.000492086437889254	0.000492086437889254
PF03524.18	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625328	0.000551102142543877	0.999127511286757	1	20.7352941176471	5.18668391625328	0.000140902033492837	0.000337348781020346	0.000337348781020346
PF10671.12	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.1866839162531	0.000523547035416686	0.999127511286757	1	20.7352941176471	5.1866839162531	0.000133856931818194	0.000320481341969322	0.000320481341969322
PF13620.9	0.647739564961787	1	20	7	0.00153067530436351	0.878716892128898	1	20	5.36783635205849	0.0247981827560013	0.889946085212246	1	20	6.18391817602924	0.0105649844495634	0.0150011497804827	0.0150011497804827
PF10030.12	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.1866839162529	0.00041332660690791	0.999127511286757	1	20.7352941176471	5.1866839162529	0.000105676525119625	0.000253011585765248	0.000253011585765248
PF00361.23	0.312045855379189	1	20	3	0.0666664341981425	0.848739692426287	1	20	4.40806764692348	0.340969981193704	0.616721790193684	1	20	3.70403382346174	0.310694731994406	0.204286030408122	0.204286030408122
PF00662.23	0.647739564961787	1	24	23	0.0247640492091399	0.961627609828734	1	24	8.52472152099948	0.100510684436667	0.91775427276605	1	24	3.76236076049974	0.0946875565851542	0.0967662484414709	0.0967662484414709
PF00146.24	0.0832745443856555	1	20	3	0.0237452895435788	0.699088460187366	1	24	8.2001004864968	0.0630601912311587	0.223759505632493	1	22	5.40837938964437	0.0619154692838205	0.0329800967342428	0.0329800967342428
PF01512.20	1	1	24	11	0.224786268325681	0.999530218677962	1	24	13.3839027916654	1.86576420900375	0.999999889635471	1	24	12.1919513958327	1.45895367958565	0.237979244797315	0.163116381367846
PF10589.12	1	1	20	17	0.0562420474998304	0.999999988817565	1	24	14.8313441111218	0.682860328973245	1	1	22	16.1476993842642	0.572352161738335	0.160338013155098	0.160338013155098
PF00346.22	1	1	24	1	0.134893506809961	0.980342188867524	1	20	7.90907419918661	0.332946614294826	0.99980550657822	1	22	4.80832414288597	0.244594540945873	0.316018619091224	0.316018619091224
PF00329.22	0.898239271017049	1	20	3	0.0383287210420179	0.941847120498887	1	20	6.23300027581706	0.181466116619235	0.987482268587352	1	20	4.61650013790853	0.149948278199551	0.12749752486176	0.12749752486176
PF01058.25	0.312045855379189	1	20	3	0.0418923801955229	0.805433157464156	1	20	1.00007539940803	0.122305382120312	0.598416700712216	1	20	2.00003769970402	0.101918221165105	0.0688204000277889	0.0688204000277889
PF14827.9	1	1	0	NaN	0	0.939133413739496	1	20	5.1866839162534	0.00115731449934214	0.998108859544412	1	20	5.1866839162534	0.000364473088277103	0.000842597185994536	0.000842597185994536
PF05872.15	1	1	20	1	0.00109700914797125	0.980828267129109	1	20.9665427509294	5.1852275027849	0.0304223561705174	0.999815036494636	1	20.4832713754647	3.04493670817605	0.0120131348493249	0.00721612781710494	0.00721612781710494
PF02661.21	1	1	20	3	0.186991129804441	0.715051315191864	1	23.6974789915966	13.5311087407312	0.524550565833213	0.954880219452451	1	21.8487394957983	7.87640062635174	0.579017104775242	0.0611343503281448	0.0611343503281448
PF00245.23	1	1	24	1	0.216485121044905	0.872261822378198	1	20	5.41223834941592	0.370511082849706	0.991470047046892	1	22	3.43506442551209	0.229119987442659	0.3937757119716	0.3937757119716
PF14521.9	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.1866839162536	0.000826653213815816	0.999127511286757	1	20.7352941176471	5.1866839162536	0.000211353050239262	0.000506023171530537	0.000506023171530537
PF01523.19	0.455602586713698	1	24	19	0.0285742280865309	0.267034043545653	1	24	18.2609881061223	0.0583757424016976	0.377942783918878	1	24	18.6304940530611	0.0319634249391338	0.0166075053177578	0.0166075053177578
PF19290.2	0.13380658436214	1	24	19	0.0832034680941138	0.243604272703047	1	24	20.309656114189	0.186568088242546	0.144190053340678	1	24	19.6548280570945	0.105355544543598	0.032905844395964	0.032905844395964
PF19289.2	0.647739564961787	1	24	21	0.0282270914242593	0.646499557415853	1	24	19.6282720746648	0.216893781836062	0.783275614566421	1	24	20.3141360373324	0.147481835010221	0.0200886139973972	0.0200886139973972
PF13116.9	1	1	0	NaN	0	0.930064635776559	1	20	5.2478055042767	0.000644363592384822	0.997495432753416	1	20	5.2478055042767	0.000191347441604822	0.000418348110490584	0.000418348110490584
PF13502.9	1	1	24	19	0.000264135777734748	0.998211571389046	1	20	13.0553497967229	0.00114596209911375	0.999998399807324	1	22	15.8887757215309	0.00105392405827547	0.000966516658421388	0.000966516658421388
PF04390.15	1	1	24	1	0.0455172228405593	0.835475621802599	1	20	5.61043382929245	0.0858272920439923	0.985655798080457	1	22	3.54407193944418	0.0414961048371032	0.0532179726212973	0.0532179726212973
PF14561.9	0.551671075837743	1	20	7	0.00127896320359312	0.739816657326427	1	20	12.9537705636254	0.0018154317697021	0.773888554638439	1	20	9.9768852818127	0.0028277101436177	0.000561910338486409	0.000561910338486409
PF11066.11	1	1	0	NaN	0	0.999527670746978	1	20	5.42916887500654	0.00070024861000163	0.999999888434972	1	20	5.42916887500654	0.00031655010860675	0.000324047595332898	0.000324047595332898
PF01124.21	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF01663.25	0.647739564961787	1	20	5	0.00649266184483855	0.86785587292862	1	20	5.70035845434877	0.105400372184776	0.88593772648701	1	20	5.35017922717438	0.0604624444153214	0.100757555717719	0.100757555717719
PF06719.16	1	1	0	NaN	0	0.736686065593691	1	20.5090909090909	5.63566574293533	0.00191050701397675	0.961812494652249	1	20.5090909090909	5.63566574293533	0.00056073395892573	0.0011406202320057	0.0011406202320057
PF04378.16	1	1	0	NaN	0	0.958518926465022	1	20.7352941176471	5.18668391625367	0.00126753492785092	0.999127511286757	1	20.7352941176471	5.18668391625367	0.000324074677033538	0.000775902196346832	0.000775902196346832
PF13466.9	0.108540564373898	1	20	5	0.00335369589893541	0.520684254380077	1	20	5.21761446790658	0.01150545916517	0.218897720438276	1	20	5.10880723395329	0.00572805866322489	0.00980882944630629	0.00980882944630629
PF01339.20	1	1	24	7	0.154216775649027	0.99575551451638	1	24	8.73757389528823	0.583782833030885	0.999990979399841	1	24	7.86878694764411	0.431791211665942	0.0783210517215882	0.0783210517215882
