CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_A11_BHI_50MeOH.raw
Data points: 2978
Time(min),Relative Abundance
0.003713432,0
0.008290433,0
0.011417499,0
0.0137404,0
0.01606328,0
0.018388298,0
0.020711199,0
0.023034083,0
0.025359081,0
0.027681982,0
0.030006964,0
0.032329849,0
0.034652765,0
0.036977731,0
0.049290148,0
0.053485949,0
0.055808865,0
0.058133832,0
0.063706747,0
0.067915029,0
0.070237914,0
0.072562896,0
0.074885797,0
0.077208697,0
0.079533679,0
0.0818566,0
0.084179496,0
0.086504482,0
0.088827363,0
0.093662813,0
0.09598563,0
0.098310649,0
0.10063355,0
0.10295643,0
0.10528143,0
0.10760433,0
0.10992931,0
0.1122522,0
0.1145751,0
0.1169001,0
0.11922298,0
0.12154588,0
0.12387088,0
0.12619378,0
0.12851875,0
0.13084165,0
0.13316456,0
0.13548955,0
0.13781245,0
0.14013535,0
0.14246033,0
0.14478321,0
0.1471082,0
0.1494311,0
0.15175401,0
0.15407902,0
0.1564019,0
0.15872478,0
0.16104978,0
0.16337268,0
0.16569556,0
0.16802057,0
0.17034348,0
0.17266846,0
0.17749966,0
0.17982467,0
0.18214755,0
0.18447253,0
0.18679545,0
0.18911833,0
0.19144333,0
0.19376622,0
0.19608913,0
0.1984141,0
0.200737,0
0.20306197,0
0.2053849,0
0.20770778,0
0.21320565,0
0.2221431,0
0.22637858,0
0.22870138,0
0.23102636,0
0.23334925,0
0.2389138,0
0.24314918,0
0.24547208,0
0.24779708,0
0.25011998,0
0.25244288,0
0.25476785,0
0.259445,0
0.26176988,0
0.2640928,0
0.2664157,0
0.2687407,0
0.27106358,0
0.27338856,0
0.27571146,0
0.27803436,0
0.28035935,0
0.28268223,0
0.28500516,0
0.28733011,0
0.28965303,0
0.29197803,0
0.29430091,0
0.29662381,0
0.29894878,0
0.3012717,0
0.3035946,0
0.3059196,0
0.3082425,0
0.31056747,0
0.31289037,0
0.31521327,0
0.31753825,0
0.31986115,0
0.32218407,0
0.32450905,0
0.32683193,0
0.32915691,0
0.33147981,0
0.33380272,0
0.3361277,0
0.3384506,0
0.34329026,0
0.34561307,0
0.34793805,0
0.35026095,0
0.35258383,0
0.35490882,0
0.35723172,0
0.35955463,0
0.36187961,0
0.36420251,0
0.36652748,0
0.37824823,0
0.38966898,0
0.40875217,0
0.42658956,0
0.4471415,0
0.46333512,0
0.48157875,0
0.49952236,0
0.51662437,0
0.53850335,0
0.55762613,0
0.57670725,0
0.59119465,0
0.60393833,0
0.62058193,0
0.63740265,0
0.65461713,0
0.671192,0
0.6915877,0
0.70541468,0
0.72144372,0
0.73998736,0
0.75544141,0
0.77294546,0
0.78834952,0
0.8070223,0
0.82423466,0
0.84337205,0
0.8642323,0
0.87898428,0
0.89811123,0
0.91717568,0
0.9363693,0
0.95545667,0
0.9747482,0
0.99400223,0
1.013223,0
1.0351873,0
1.0541851,0
1.0712308,0
1.0905036,0
1.1096306,0
1.1277825,0
1.1469282,0
1.1663718,0
1.1855155,0
1.2063549,0
1.2246069,0
1.2427234,0
1.2615358,0
1.2834752,0
1.302748,0
1.3220103,0
1.3413331,0
1.3633309,0
1.3825141,0
1.4000619,0
1.4193742,0
1.441297,0
1.4586427,0
1.4762134,0
1.4933654,0
1.509334,0
1.5264485,0
1.5438713,0
1.5577962,0
1.5715044,0
1.5869689,0
1.6031709,0
1.6187999,0
1.6327477,0
1.6482351,0
1.6633517,0
1.6774932,0
1.6920911,0
1.7067305,0
1.7232638,0
1.7383907,0
1.7516261,0
1.7673635,0
1.7861946,0
1.8000965,0
1.8179485,0
1.8336005,0
1.8479921,0
1.8626149,0
1.8767398,625231.1875
1.8903272,0
1.903975,0
1.916652,0
1.9320373,0
1.9479018,355923.9375
1.9635808,887683.75
1.9798765,1110157.875
1.9961681,754937.375
2.0138638,0
2.0337303,0
2.0498594,0
2.0679155,0
2.0842071,0
2.1007445,0
2.1218297,0
2.1402191,0
2.1597065,0
2.1790147,0
2.2007479,0
2.2188561,0
2.2326164,0
2.2488392,0
2.2682349,0
2.2884139,0
2.307918,0
2.327097,0
2.3465906,0
2.3684946,0
2.3878757,0
2.4037402,0
2.4228526,0
2.4423649,0
2.4618315,0
2.4780022,0
2.4974437,0
2.517054,0
2.5394101,0
2.558887,0
2.5786806,0
2.5985118,0
2.6207533,0
2.6404094,0
2.6600655,0
2.6795466,0
2.7019819,0
2.7217963,0
2.7415024,0
2.7613773,0
2.7837854,0
2.8034874,0
2.8231497,0
2.8313705,0
2.8508454,0
2.8733077,0
2.8926889,0
2.9121179,0
2.9315636,0
2.9496426,0
2.9673862,0
2.9870298,0
3.0065381,0
3.0175088,0
3.0371066,0
3.0452836,0
3.0534398,0
3.0722563,0
3.0919958,0
3.1146789,0
3.1346413,0
3.1429142,0
3.1627036,0
