FeatureID	PC1	PC2	PC3
PF08282.15	-0.0344995458476723	0.00460503760037579	-0.011299480495713
PF01966.25	-0.0308031268572732	-0.00481310084022143	-0.0427058935916785
PF00829.24	0.0228767918461911	0.0029945450089361	0.00617655967368835
PF06325.16	-0.00789387175105971	-0.00220826474827571	0.0126927630907959
PF04327.15	0.0136192526246869	-0.00246615732140906	0.0188577057364027
PF01016.22	0.0167772095470996	0.00457905022240709	0.011021264604477
PF01566.21	0.0146159896001197	0.00429021294949673	0.00720707978490017
PF02562.19	-0.0072502600361914	-0.00301723328941743	0.0109421702484647
PF02130.20	0.00968719810831194	-0.00429524937830982	0.0154106656668071
PF20260.1	0.000506277478547454	0.0254979607011605	0.0144745607324704
PF04452.17	0.000542005246465212	0.0226390907210701	0.0147036563911592
PF02091.18	0.01348631531539	0.0249233228442779	0.00474884186277954
PF02092.20	0.0356978958577091	0.0218710603665034	-0.00961203412303551
PF05979.15	0.0137571626906792	-0.00573109879067836	-0.000567239950904159
PF00654.23	0.0346749944534436	-0.0459574707816635	-0.00283798872312219
PF01522.24	-0.0347296077923507	-0.0124618898882336	0.00636936843360171
PF17767.4	-0.013615317741031	-0.00699320101072136	0.00650667336105672
PF04095.19	-0.015514069375719	-0.00554696098342533	0.00871483436250829
PF17956.4	-0.0148558964087026	-0.0066919269211121	0.00771284141188295
PF00583.28	-0.0102518098854636	-0.0116053744581207	-0.038958011215269
PF02540.20	-0.0271773851546666	-0.0249546282991943	-0.00151875785352958
PF02687.24	-0.00388625204954177	0.00350231152935695	-0.114912376640319
PF12704.10	-0.00314241939931877	-0.00943218011781227	-0.0535151189304175
PF07685.17	0.0265302670355382	-0.0303766150834386	-0.00455022786695132
PF08245.15	-0.0241892639911423	-0.0320469965458426	-0.0227895895520635
PF08353.13	0.0227016984429722	0.0110267724518238	-0.000783644795237907
PF03306.16	0.0197123802310379	-0.00398432547515714	-0.00581259787234797
PF00009.30	-0.012963206385879	-0.0147118766314904	-0.0718197475666924
PF03144.28	-0.0113561152658042	-0.0162638813321762	-0.058374864097062
PF14492.9	-0.0121370444971086	-0.0100974634868789	-0.0461227811982016
PF00679.27	-0.0109310320300146	-0.0166357768366785	-0.0599057071963713
PF06421.15	-0.0111216594334	-0.0217596723279723	-0.00362522722054053
PF13328.9	-0.0142462625439067	-0.0105169342225965	-0.00955192248937565
PF04607.20	-0.0311164990541509	-0.00546926739941436	-0.0127709428675709
PF02824.24	-0.0227029282038055	-0.00942412921469133	-0.0164924383197456
PF19296.2	-0.0207285762093897	0.00672534662617358	-0.00286205859330906
PF13291.9	-0.018388327677509	-0.00753156907692392	-0.00826122717799838
PF13460.9	0.0234758975587108	0.0275887674790713	-0.00661065106971927
PF13520.9	0.0102724563851827	-0.0479718663857727	0.000418360965066697
PF02424.18	-0.00548435920824336	-0.00846666328321114	0.00841190330974333
PF04203.16	-0.00303702351656704	0.0106409720737277	-0.0418836917044116
PF00580.24	-0.0243119108842906	-0.0257046934259066	-0.0275741740757289
PF13361.9	-0.0138783502957164	-0.0280002689081246	-0.0411241324348577
PF03352.16	0.00145960776846341	-0.0123675824717762	0.0123842918970654
PF00890.27	0.0339022356533467	-0.0678161354592334	-0.0101654542425258
PF00056.26	0.0183645520490195	-0.028044766146527	0.00879985558958151
PF02866.21	0.0160922817685321	-0.0265707658572618	0.00973273085227932
PF02580.19	0.0251926027257128	-0.00166152718007159	0.00214286248529592
PF13580.9	0.0263323894577283	0.0191853930807179	-0.00465933116800368
PF00367.23	-0.0547051011468643	0.0455987582605154	-0.00692451387200275
PF01418.20	-0.0161249437711184	0.0133943864433272	0.00183984185131969
PF13238.9	0.0230589131066777	0.0172392982344838	0.00690059193494974
PF01183.23	-0.0329372096011735	-0.00424477946186129	-0.00134373193473436
PF01643.20	0.000643379716292428	-0.00378017287031667	0.0118522389669643
PF00478.28	-0.0071465608314179	-0.0221111149786875	-0.000639324711466587
PF00860.23	-0.017018734314897	-0.00448480528971233	-0.00823512528612323
PF13419.9	-0.0207634619557344	-0.013652144861821	-0.0238485046945274
PF00588.22	-0.0263157779910132	-0.0108475606602275	0.0142420645062396
PF00186.22	0.0171054135147691	0.0119659810054698	0.00532975130927249
PF06689.16	-0.0129469991279404	-0.0121484141760598	0.00677525983442804
PF07724.17	-0.0264510067243541	-0.0188374853102235	-0.0313690182168112
PF10431.12	-0.0268322557125067	-0.0203488980500819	-0.0295577935961714
PF01926.26	-0.020111413636373	-0.0221309633646791	-0.0431092504234516
PF02152.21	0.0066993070764749	0.00503419638232312	0.00333088257090431
PF01288.23	0.00163772414562325	0.0183876229563548	0.00618778660257137
PF01227.25	-0.00713946910955672	0.0245958026375801	0.0135503000682639
PF01712.22	0.0411179452306732	0.0202037354060846	-0.0145956458753492
PF03447.19	-0.0176572953426137	-0.0173385861789223	0.0236670032162737
PF00742.22	-0.0175988906767563	-0.0164155210671485	0.0235297545569075
PF01565.26	-0.00543751386387809	-0.0386702864844932	0.0201184487863132
PF02873.19	-0.00571676882488432	-0.0332952798078464	0.0222680783284371
PF08402.13	-0.0136845625943616	-0.000148459708238225	-0.000418871018678942
PF00528.25	-0.0170725343238176	-0.00123003812414648	-0.0854253279716801
PF13416.9	-0.0321289723994877	0.0150384339349292	-0.0498562417998378
PF01553.24	-0.0111745326599701	-0.0215663215330964	0.0130415679496938
PF00122.23	-0.0173460668128362	-0.0291784245037167	-0.0412884682497962
PF01594.19	-0.0322619501578824	-0.0117702083787504	0.000683093436830593
PF13424.9	0.0110367360462317	-0.0173905971760713	-0.000898969452136123
PF02525.20	0.000509050027785649	0.0136413797761185	0.0124151274209646
PF02776.21	-0.0136508881271976	-0.0157831814626116	-0.0248731422043172
PF00205.25	-0.00791095787134924	-0.0150836037472361	-0.025306532417511
PF02775.24	-0.0084637186388955	-0.0197801643390457	-0.0558117164808869
PF07517.17	-0.0150289047126172	-0.0238083952477743	-0.0123635169781663
PF01043.23	-0.0150289047126172	-0.0238083952477743	-0.0123635169781663
PF07516.16	-0.014804439091497	-0.0237061273182532	-0.0126267616635845
PF02810.18	-0.0187269723915722	-0.00362257048692355	-0.0206387928347934
PF13276.9	0.00644536179663374	-0.00890954532254678	-0.0387308685340439
PF00665.29	0.00614621529048595	0.00206811825397252	-0.0773852646753494
PF13333.9	0.00221010772322951	-0.00295158481383937	-0.034865530791591
PF00793.23	-0.01187447950541	-0.0190369419559056	0.00357631553979931
PF11797.11	0.0256834363903368	0.0114572187689221	-0.00764934063338847
PF00381.22	-0.0171923289508843	0.012273135750413	0.0215559690353722
PF00872.21	-0.0104968421803194	0.0139856499641846	-0.043703980576697
PF08206.14	-0.0270824883685441	0.0191943753083062	0.00968036559331338
PF17876.4	-0.0263748016696177	-0.0189925836374969	0.0118031625341103
PF00773.22	-0.0263748016696177	-0.0189925836374969	0.0118031625341103
PF00575.26	-0.0172665305317376	-0.0167939365401925	-0.0607697415218834
PF00155.24	-0.0220045538999846	-0.0208998577856636	-0.0452341258998461
PF13393.9	-0.0210253267130308	-0.0107165803570851	0.000744694042384442
PF01634.21	-0.00715912609540806	-0.0190336188781014	0.0268872339216786
PF00815.23	-0.0167856522729908	0.00628628084065549	0.0191919132429024
PF00475.21	0.00565061280164692	0.0044275915075168	0.0176599192548614
PF01636.26	-0.0268545945510587	-0.0202768603091739	0.015250236152771
PF00117.31	-0.024202721813478	-0.022988768096317	-0.0203151755894608
PF05524.16	-0.0380214434108568	-0.00254526460746083	0.00918961437632296
PF00391.26	-0.0242960327177984	-0.00714026550857934	-0.0349298155328239
PF02896.21	-0.0190452213125027	-0.0120872806269893	-0.032096849220069
PF00977.24	-0.0290768669606461	-0.00942288086070223	0.0142591198207539
PF02811.22	-0.0234262580384298	-0.0136701780878372	-0.0414122065162277
PF00581.23	-0.0130997612633165	-0.0229619413781694	0.00185336559350754
PF00180.23	-0.0124053835541303	-0.0214236330453924	-0.00390425314570834
PF01195.22	0.00979517897604003	-0.00578950312898033	0.0079294455081568
PF00920.24	-0.00754025265033377	-0.0282344204268542	-0.00127964222672465
PF07991.15	-0.011273948891693	-0.0107229444194574	0.0143734503629388
PF01450.22	-0.011273948891693	-0.0107229444194574	0.0143734503629388
PF00291.28	-0.0154390531791059	-0.0131551531713746	-0.0283198686847928
PF00585.21	0.00529800528928864	-0.00505183012963035	0.00150199298679574
PF01131.23	0.000983922363660909	-0.00479130183510034	-0.0599378440391823
PF01396.22	-0.0256906888106466	0.00935080035632119	-0.0175745266825326
PF02575.19	0.0154983466540156	0.0114114882363518	0.00851561117102444
PF01134.25	-0.0208356775087133	-0.0235983261086154	0.00223559744407757
PF13495.9	-0.00998398729200074	0.0137858708304185	-0.0213876402899662
PF00589.25	0.00343094758006285	-0.000558391524683173	-0.104128033526052
PF05222.18	1.76226770232644e-05	-0.00455230922610013	0.00870649842128806
PF01262.24	-0.00112076741678732	-0.0036384160507412	0.010002801000492
PF03780.16	-0.000491817716155504	-0.000238913473591651	0.0148036797047355
PF01325.22	-0.00500188606025714	-0.00811141874062554	0.0135262193907294
PF02742.18	0.00253143145795664	-0.00937192247814934	0.0158895527734969
PF00690.29	-0.0206320016967044	-0.0163333501268804	-0.00481306860792248
PF00702.29	-0.0161730742393843	-0.0253057864021666	-0.0438810976097652
PF03062.22	-0.0470539574206566	0.0169512240511376	-0.00194860425675022
PF00501.31	-0.0128990943059172	-0.0153470980925421	-0.0282784461183426
PF13193.9	-0.015414304238532	0.00662210508815469	-0.00940860667914862
PF07690.19	-0.0241982171790168	-0.0337264051693888	-0.0302416130612165
PF08543.15	-0.00667800606363286	-0.0163381135835053	0.00626320038216189
PF16320.8	0.0107298409555061	-0.00833865374230675	0.00965757797557124
PF00542.22	0.0107298409555061	-0.00833865374230675	0.00965757797557124
PF00466.23	0.00181782800198449	-0.00376917317259592	0.0151244122018439
PF00717.26	0.0138654794621386	-0.0366751800036828	0.0110245326814194
PF00764.22	-0.00831428895547152	-0.0085540021923728	0.00117466266549929
PF00664.26	-0.0189533515546377	-0.00235318610371848	-0.0667724832526763
PF01479.28	-0.0199005709943434	-0.0197097274586047	-0.0174980514124227
PF00849.25	-0.0198630286120681	-0.0267836079064852	-0.00505933548716157
PF00571.31	-0.013420092192424	-0.0303591050505642	-0.0492386298432454
PF00206.23	-0.0171598721932591	-0.0168023615277825	-0.00920243728347797
PF14698.9	-0.0146194835459484	-0.0103263330342102	0.0121760002529811
PF01177.25	-0.000430282014191653	0.000419717564687426	0.0111363050876906
PF14691.9	0.0112729446437414	-0.00843899628969401	-0.0338117584380176
PF07992.17	-0.0119622590845904	-0.00371534888493305	-0.0557293491108521
PF00310.24	0.0151866789647693	-0.0298226897399096	-0.0280415640418292
PF04898.17	0.0383633936932992	-0.0424040910169235	-0.0291823163750409
PF01645.20	-0.00396572419713968	-0.020668222954865	-0.0248252856857337
PF01493.22	0.0207634124323674	-0.0372142646211423	-0.0244844253102408
PF00132.27	-0.0202575499266173	-0.0278539630703504	-0.00635708259183277
PF01063.22	-0.00343719306755814	-0.0112704551583283	0.0105103375874352
PF00282.22	-0.0254542510823541	0.0105777643583339	0.00849910578159152
PF01351.21	-0.0014011815184547	-0.0118821271131657	0.0130791079561753
PF13508.10	-0.0251304572248032	0.00628458523739296	0.0247600065792189
PF00557.27	-0.027219560123677	-0.0136223289377004	-0.015794083168246
PF12802.10	-0.0170874221777784	-0.0220066887074869	0.0105910145412133
PF00825.21	0.0208787394609391	0.0118217937562355	0.00686678683875489
PF03960.18	0.0168907974434071	0.00603375861622131	0.0101497506791576
PF04715.16	0.000398303562042585	0.00051576772638812	0.0115839680625992
PF00425.21	0.00527328493491821	-0.0231135227430526	0.0158060266808685
PF13476.9	-0.0322689740802128	0.00933821053452439	-0.00155515312797972
PF13558.9	-0.0363718226752242	0.0162651260373212	-0.0124393277320968
PF17757.4	-0.0182692463589733	-0.0198233332598041	-0.030760400744154
PF02559.19	-0.0242165169912958	-0.0159262277481241	-0.0130100953624052
PF00270.32	-0.0178382910992903	-0.0262060417706039	-0.0494173603406591
PF00271.34	-0.00999522094042475	-0.0201046978645528	-0.0792041610992216
PF03461.18	-0.0230929468421683	-0.0172507926854281	-0.0106093501523529
PF02096.23	-0.0129417689808192	-0.021752435137114	0.00799898647370397
PF05833.14	-0.0167250021395947	0.00376809295601754	0.0139363628660593
PF05670.16	-0.0165629848960211	0.00376942446161296	0.0138591906726943
PF02653.19	-0.0268233969980674	0.0130812218459546	-0.0514483592180862
PF14804.9	-0.00787879371519933	-0.00667058111867719	0.0187880182885166
PF13083.9	-0.0102815071123861	-0.00861145964195469	0.0189874474881204
PF01424.25	-0.00793224534868825	-0.00587287030823593	0.0185051519332715
PF00224.24	-0.0213517023554412	-0.0162211299650219	0.00836355384013874
PF02887.19	-0.0225069369087474	-0.0148717853258464	0.00987396801825113
PF00365.23	-0.0268613733718484	-0.0154511913877967	-0.00921318310332659
PF05816.14	-0.00803810794070211	0.00515804689281368	0.000329928245325263
PF10112.12	-0.0204457354461209	0.0189522313069038	0.0182114043791098
PF01210.26	-0.00174076873766865	-0.0146047945641953	0.0127135184386047
PF07479.17	-0.00219635561591595	-0.0137409078855562	0.0123456365757563
PF20618.1	-0.00219635561591595	-0.0137409078855562	0.0123456365757563
PF00483.26	-0.0282530291330889	-0.012950271158253	-0.0230768649401417
PF00348.20	-0.00229480434463651	-0.0244800047777549	0.0177021856688728
PF02527.18	-0.00107721250991108	0.02032130256524	0.0101142030059091
PF00215.27	-0.00761066486968323	-0.0102612228690162	0.0187625363439179
PF01180.24	-0.0153932722754642	0.000596762489964317	-0.00182760618547557
PF00175.24	-0.0164180078409435	-0.0170149768883777	0.0149683638799681
PF10418.12	-0.00901914440319131	-0.00850106642075156	0.00257590819830271
PF13421.9	-0.00748734162598243	-0.0101769649017598	0.0133053517434689
PF00248.24	-0.00445466620479756	-0.0180254058532058	-0.0376480749153334
PF02786.20	-0.0317819094854773	-0.0116837367080766	-0.0418077546604414
PF02787.22	-0.030636051638596	-0.0116595261896182	-0.0217980201271965
PF02142.25	-0.0237977031026078	-0.0176416250082053	-0.0278801226187025
PF01832.23	0.00174180307265657	-0.00379791364359266	-0.0333969601012246
PF00689.24	-0.0204218578752024	-0.0163322228973906	-0.00482966291895326
PF02677.17	-0.00117610217243398	0.00714051382987973	0.0164800151359073
PF18885.3	0.00773280725522373	-0.000932652376941169	-0.0033170820946866
PF01844.26	-0.00410342874080782	0.0176972482796189	0.00868627086056699
PF02517.19	-0.0293198000933002	0.00237805117216316	-0.0146009280077478
PF00436.28	-0.0167326057824245	0.0104279690083065	0.0066991985349803
PF14657.9	0.00909896637010976	-0.00315999061925876	-0.0400799636552321
PF14659.9	0.00719824782019183	0.00217731549338068	-0.0767229100094365
PF00512.28	-0.0174641722147793	0.00383647686081987	-0.100298888707806
PF00392.24	-0.0209827897929031	-0.00741069855726701	-0.0383822572443372
PF07702.16	-0.0245556258369257	0.00911172214464714	0.0115884197864212
PF02608.17	-0.0129641498382839	0.00309126973992905	-0.0147902128492826
PF01791.12	0.00454833891734184	0.0191136738022049	0.00419358803951705
PF02885.20	0.0153105948974696	-0.00968582911151061	0.00561209036985945
PF00591.24	0.0150472750897261	-0.00926188874096307	0.00520411029101388
PF07831.16	0.019596940142788	0.00873125062347431	-0.00625290593888129
PF05175.17	-0.0190170259293222	0.00363002153016349	0.0164988452071741
PF00485.21	-0.0148344485937768	0.0113131644178902	0.0023092381902081
PF01545.24	-0.00549009260977414	-0.0246599094210695	0.00651013631093316
PF04069.15	-0.00641468330012514	0.0390001021462359	0.00712391927623015
PF02080.24	-0.0151876028378134	-0.0422651874438944	-0.0112593321974267
PF00232.21	-0.045187680093236	0.0276580655553918	-0.0155932886850689
PF00358.23	-0.058649737913311	0.0442381198968656	-0.00214791681701522
PF03123.18	-0.0283104930665183	0.0120994829691784	0.0176840106810051
PF00874.23	-0.0503183585882836	0.0388934764089932	-0.0150747758982405
PF06135.15	0.0235184591520996	0.0104684885599752	0.0033706802846274
PF01047.25	0.0108751384915993	-0.0145940198286612	0.00857208049128751
PF00881.27	-0.0159893571712525	-0.0133788383590891	-0.0145933147964336
PF03652.18	0.00858933855902699	-0.0085816870051777	0.0145424952542267
PF13411.9	-0.0170260379651928	0.00513193285568114	-0.0386196813213976
PF00106.28	-0.00845883778153205	-0.0150640228808075	-0.009378031465158
PF13292.9	-0.0153182088472769	-0.015395699034929	0.0071010740097675
PF02779.27	-0.0157306951151524	-0.0315391987899056	-0.00819165032939373
PF02780.23	-0.0160323948873701	-0.0257188597525337	-0.00791933082682501
PF01554.21	-0.0118713678346733	-0.00831511605689124	-0.0918724893816349
PF00958.25	-0.0274362232061376	-0.0174168218797491	-0.000544499783941102
PF00480.23	-0.0369277111246627	-0.00317671341454583	-0.0121090153781165
PF06949.14	0.0139240019856282	0.00621245854194732	0.00767766242008562
PF04616.17	0.0376369272431398	-0.0459859182682843	-0.00790707308612704
PF17851.4	0.00550834909539699	0.00510715049299495	0.0101572723338263
PF01263.23	-0.0304204812210445	-0.0119470687211711	0.0226225004957208
PF01261.27	-0.00348603802525826	-0.022944307890539	-0.0143043838301128
PF07883.14	-0.00373841865398244	-0.0144461611242651	-0.00792044591694455
PF12833.10	-0.0211524358895186	0.0083422027157012	-0.0715709561155107
PF02222.25	0.00870450752927441	0.0213123580819709	-0.00237179227985383
PF17769.4	0.00808644449041585	0.0346878387381984	-0.00303567371321393
PF01370.24	-0.026223560592953	-0.0272823190127423	0.00541539976983179
PF00551.22	-0.0247185610696073	-0.00901580040280103	0.00805668171953585
PF00586.27	-0.0206852474227833	-0.0435776599641789	0.00963456657995428
PF02769.25	-0.0231443994279043	-0.0312023593692204	-0.0196644704196488
PF02861.23	-0.0289315062313451	-0.0234469211479139	-0.0290579655039615
PF17871.4	-0.0253714950141604	-0.0241795861031826	-0.0184632186604345
PF18072.4	-0.0256793400725172	-0.0206870218209877	-0.00601675782388916
PF13507.9	-0.0251466639043243	-0.0120861279296586	-0.00681729514383853
PF01259.21	0.00503389519062831	-0.0191204597139609	0.00807661984331543
PF00303.22	-0.00159105925164507	-0.00849309523492146	0.013255651903902
PF00128.27	-0.0300644392112065	-0.00050034343213496	-0.0506569033873907
PF02806.21	-0.0363432911870016	-0.000642660862972043	-0.00615237035575744
PF08240.15	-0.00589602443123065	-0.0184712550646614	-0.0168901337714876
PF00107.29	-0.00672745302143686	-0.0225670708121214	-0.015382075105879
PF06541.14	-0.0175755463480649	0.00851706192178754	0.00480019907824413
PF01625.24	0.015300520942586	0.00629470439480629	0.000169250253773725
PF01408.25	-0.0152780047022523	-0.033713991548983	-0.00889151745079268
PF02894.20	0.00357912834276964	-0.0166750626399584	-0.00325901846391836
PF16326.8	-0.0209927450337449	-0.0276201864288354	0.0114432649330596
PF03577.18	0.013529725057276	-0.0063667188899229	0.0152491417962935
PF02645.19	-0.02459473588162	0.00337718568753782	-0.011559878517015
PF00886.22	0.0279929955850609	0.0100628148028659	0.00125645981911084
PF00108.26	-0.0116495686731243	-0.00137440577182365	0.00748913662757349
PF02803.21	-0.0116495686731243	-0.00137440577182365	0.00748913662757349
PF08540.13	0.0102191450213648	-0.0024933719681926	-0.00284768380586734
PF17961.4	0.0228125200587756	0.0142542023441902	-0.00943367961421482
PF05737.15	0.00441418497043851	-5.70649215253269e-05	-0.00242588747833984
PF17802.4	0.00354729510168894	0.0170990451148263	-0.164851693161012
PF00746.24	0.00912530105085895	-0.00417738570826768	-0.0369474932346366
PF01182.23	0.00414206504057159	-0.0180224717415526	0.0105550771416821
PF13731.9	0.0245423645667516	-0.00887663108607732	-0.00525809963283669
PF01702.21	-0.0131547657189225	-0.0151666717152701	0.0183736083238192
PF01018.25	-0.00960349412892081	-0.015808274375301	0.00978208423080523
PF09269.14	-0.0106946173322215	0.00607600860367394	0.00910708621786553
PF08478.13	0.00358272909017921	-0.00667717901888905	0.00981166759773295
PF03799.18	-0.0140181463893684	0.0386144021738473	0.00284126092561535
PF03033.23	-0.00762112297989725	-0.0109394382414999	0.00949482682489523
PF04101.19	-0.0427148193855485	-0.00838411088509772	0.0139311673578507
PF01197.21	0.0256941637076421	0.00288928386286332	-0.00376717338366934
PF00988.25	-0.0175529994214721	-0.00278051878884278	0.0179835495549386
PF02729.24	-0.0112261155474026	-0.0135852466376761	-0.00989126539309307
PF00185.27	-0.0111310595371205	-0.0135834515388633	-0.00993546020137106
PF00171.25	-0.0325558864623368	-0.021836028111306	-0.00754436122947621
PF00696.31	-0.0187860636041491	-0.0172950212355654	-0.0192378367057594
PF04282.16	0.00135784318327282	0.0312144080946695	0.000599409956911264
PF01814.26	-0.0322124388743889	0.00136563179687116	0.00843728339444018
PF13596.9	0.0239431603889433	0.029125724540705	-0.00768434046964758
PF02881.22	-0.0205243022522863	-0.00537292292132463	0.00019334747348413
PF00448.25	-0.0265430779703423	-0.00790684878996839	-0.00369557195030859
PF02978.22	-0.0157443223824405	-0.00845933588406108	0.0106298852798259
PF00753.30	-0.0196990476980399	-0.00171794944481069	-0.0499039163575161
PF07521.15	-0.0169144909930437	-0.0163317041370071	-0.0147226303637128
PF17770.4	-0.011661889804709	-0.00487743980759299	-0.00381277229846664
PF01118.27	-0.0216524288685112	-0.0133927329949941	0.00835000034765917
PF02774.21	-0.0139079462906213	-0.0197392022659425	0.0148331929655235
PF13930.9	0.0195948664684535	0.00274531372641882	0.0045512212418073
PF00230.23	0.0184844921007101	-0.00588440714767541	-0.00397419416178306
PF00456.24	0.00152709697953477	-0.0247394378592928	0.00607179530409832
PF01081.22	0.0250904910514555	-0.00844907033286519	-0.000582889992681541
PF02614.17	0.0267054196121734	-0.0095049901577173	0.00144396293708138
PF13347.9	0.0194554451808252	-0.00438077362889377	-0.0297843659122667
PF03786.16	0.00585458495539021	0.00742450006843329	0.0118155182387619
PF01232.26	0.037595326683674	-0.0369630852994686	-0.00517214244612465
PF08125.16	0.037595326683674	-0.0369630852994686	-0.00517214244612465
PF07729.15	-0.00763967847413927	-0.0194806611475478	0.00425268167339603
PF13407.9	-0.0362146190756432	0.0182569772007665	-0.034770584449372
PF00356.24	-0.0186193975596279	0.00394877628163371	-0.0389225079315638
PF13377.9	-0.0218365261255946	-0.00139523727579447	-0.0409674220662808
PF10397.12	-0.0169429469254704	-0.0109216448860473	0.00874222587072047
PF00488.24	-0.0307343714731476	-0.00326637846777127	-0.0233230664307344
PF20297.1	-0.0246719656849576	0.0083930045263166	0.00256691310287077
PF01713.24	-0.024852983043085	0.00737880591042579	0.00276172452498968
PF01321.21	-0.0228841709260953	-0.00587862839928871	0.000143917484525848
PF02926.20	-0.026566556566783	0.0126744470702453	0.0093779257779661
PF01170.21	-0.00911907985595399	0.00104957676149247	0.0130018719983862
PF05103.16	0.00901317022599408	0.0129325955933275	0.0075842049644552
PF06144.16	-0.00160132405498498	-0.020285568112817	0.0154222822222832
PF17854.4	-0.0260511151348052	-0.0119295050699984	0.0072546925867102
PF01580.21	-0.0200533637139429	-0.00583905345726486	-0.0217224377117447
PF09397.13	-0.0259829771982364	-0.0114139043476209	0.00717170067354547
PF01515.22	-0.0297410437115719	-0.00344775919964084	0.00755736068605122
PF01209.21	0.00182935211299239	0.00713972906854788	0.00592318575304167
PF12698.10	-0.00657494006716717	-0.0195204647023645	-0.0107028231528582
PF01061.27	-0.0225037264930872	-0.0209849725147228	-0.00322861001793291
PF06018.17	-0.00196920293672187	-0.00426961639010045	0.0150476189830817
