#FeatureID	cFA01a_S39	cFA01b_S45	cFA05a_S40	cFA05b_S46	cFA09a_S41	cFA09b_S47	cFA13a_S36	cFA13b_S42	cFA17a_S37	cFA17b_S43	cFA21a_S38	cFA21b_S44	cFT01a_S51	cFT01b_S57	cFT05a_S52	cFT05b_S58	cFT09a_S53	cFT09b_S59	cFT13a_S48	cFT13b_S54	cFT17a_S49	cFT17b_S55	cFT21a_S50	cFT21b_S56	cNA01a_S4	cNA01b_S10	cNA01c_S16	cNA05a_S5	cNA05b_S11	cNA05c_S17	cNA09a_S6	cNA09b_S12	cNA09c_S18	cNA13a_S1	cNA13b_S7	cNA13c_S13	cNA17a_S2	cNA17b_S8	cNA17c_S14	cNA21a_S3	cNA21b_S9	cNA21c_S15	cNT01a_S21	cNT01b_S27	cNT01c_S33	cNT05a_S22	cNT05b_S28	cNT05c_S34	cNT09a_S23	cNT09b_S29	cNT09c_S35	cNT13a_S19	cNT13b_S24	cNT13c_S30	cNT17a_S20	cNT17b_S25	cNT17c_S31	cNT21b_S26	cNT21c_S32
tr|A0A8H9YDM4|A0A8H9YDM4_SERFO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I0FA78|A0A8I0FA78_ACIBA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.006	316.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.056	0.0	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I0HBV3|A0A8I0HBV3_XANCI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.969	0.0	0.0	158.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	0.0	0.0	123.985	0.0	0.0	190.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.01
tr|A0A8I0Q0T5|A0A8I0Q0T5_MORMO	0.0	0.0	835.137	539.032	1691.081	0.0	0.0	0.0	0.0	682.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.034	0.0	334.983	0.0	0.0	1196.004	0.0	913.135	1193.148	1942.344	1877.255	1585.689	1036.85	2015.073	1422.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023.075	0.0	1025.089	1593.857	2228.737	986.142	1552.509	4847.475	858.95	2262.624	2532.339	0.0	0.0	0.0	0.0	1046.07	1003.88	2375.0	889.079
tr|A0A8I0Y3Z0|A0A8I0Y3Z0_STEMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I0Y839|A0A8I0Y839_STEMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I0ZXJ1|A0A8I0ZXJ1_RHOER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.022	149.018	0.0	125.017	158.969	0.0	155.006	158.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	0.0	144.987	123.985	0.0	0.0	285.028	0.0	161.973	110.015	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0
tr|A0A8I1BRY5|A0A8I1BRY5_PROHU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.973	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I1K694|A0A8I1K694_9PSED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484.92	220.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I1KGD5|A0A8I1KGD5_9HYPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.946	110.015	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0
tr|A0A8I1W0I7|A0A8I1W0I7_9ENTE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8I2KUJ5|A0A8I2KUJ5_9LACT	0.0	0.0	278.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	0.0	0.0	0.0	0.0	172.056	190.019	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J2Z4B1|A0A8J2Z4B1_9GAMM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J3H9Q5|A0A8J3H9Q5_9RHOB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.985	0.0	0.0	0.0	214.988	0.0	0.0	0.0	216.005	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J3JAP8|A0A8J3JAP8_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	272.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J3P9X7|A0A8J3P9X7_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	193.993	0.0	0.0	0.0	0.0	0.0	125.0	0.0
tr|A0A8J3RNT3|A0A8J3RNT3_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.017	0.0	0.0	0.0	158.001	0.0	0.0	0.0	0.0	92.991	0.0	0.0	0.0	251.981	0.0	144.987	0.0	0.0	0.0	0.0	0.0	0.0	110.015	193.993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J3RXE1|A0A8J3RXE1_PLARO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.017	0.0	0.0	0.0	158.001	0.0	0.0	0.0	0.0	92.991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J3WUJ7|A0A8J3WUJ7_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.987	247.971	0.0	0.0	380.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.014	0.0	125.0	0.0
tr|A0A8J3ZI13|A0A8J3ZI13_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.018	121.021	125.017	158.969	0.0	0.0	158.001	0.0	0.0	0.0	0.0	92.991	0.0	0.0	102.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J6PG70|A0A8J6PG70_9FLAO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J7FNM3|A0A8J7FNM3_9FLAO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J7H968|A0A8J7H968_9FIRM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J7M906|A0A8J7M906_9RHOB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J7QPR4|A0A8J7QPR4_9BACT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8J7Z4G0|A0A8J7Z4G0_9CYAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.987	0.0	0.0	172.056	95.009	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8K2A9N4|A0A8K2A9N4_9CYAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.009	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8S6P0K6|A0A8S6P0K6_FRATU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.021	0.0	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.056	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A8S6XIB5|A0A8S6XIB5_ENTFL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.983	0.0	329.024	0.0	0.0	0.0	458.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	261.015	152.022	0.0	121.021	250.034	158.969	0.0	0.0	158.001	0.0	0.0	0.0	960.077	92.991	333.019	0.0	102.007	251.981	256.022	144.987	123.985	197.028	172.056	95.009	428.975	0.0	110.015	0.0	0.0	143.008	0.0	0.0	0.0	125.0	111.01
tr|A0A916JK65|A0A916JK65_9FLAO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.018	0.0	0.0	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	92.991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	667.059
tr|A0A916JTG3|A0A916JTG3_9MICO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.034	0.0	0.0	0.0	0.0	0.0	0.0	152.022	0.0	0.0	0.0	0.0	0.0	0.0	158.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A916QJ70|A0A916QJ70_9LACO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A916TGJ4|A0A916TGJ4_9HYPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.019	0.0	0.0	0.0	0.0	458.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.001	0.0	0.0	0.0	960.077	0.0	166.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A916VDJ9|A0A916VDJ9_9FIRM	0.0	0.0	557.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.045	298.037	243.043	250.034	158.969	0.0	155.006	316.002	0.0	259.033	0.0	320.026	370.962	665.039	0.0	102.007	0.0	0.0	289.974	123.985	394.057	172.056	95.009	214.988	161.973	110.015	0.0	0.0	143.008	0.0	0.0	200.976	125.0	111.01
tr|A0A917B7L0|A0A917B7L0_9MICO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.976	0.0	0.0
tr|A0A917BYZ0|A0A917BYZ0_9HYPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364.064	125.017	0.0	0.0	0.0	158.001	0.0	129.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.985	0.0	0.0	285.028	214.988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.0	111.01
tr|A0A917C3G5|A0A917C3G5_9HYPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A917JHP3|A0A917JHP3_9ENTE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.068	447.055	0.0	125.017	792.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.01	0.0	102.007	0.0	0.0	144.987	123.985	197.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.03
tr|A0A917KZ24|A0A917KZ24_9PROT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.017	0.0	0.0	155.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A917LFI7|A0A917LFI7_9BACI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.018	0.0	0.0	158.969	1381.8	1395.05	0.0	0.0	0.0	0.0	0.0	0.0	166.01	0.0	205.015	1006.925	0.0	144.987	123.985	197.028	690.226	95.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.01
tr|A0A917Z676|A0A917Z676_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.018	121.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A918A8P5|A0A918A8P5_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A918GND3|A0A918GND3_9PSEU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A918UNU8|A0A918UNU8_9BACT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.946	220.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A919P851|A0A919P851_9CELL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A919Q8G4|A0A919Q8G4_9ACTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A921E8E0|A0A921E8E0_9BACT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.018	0.0	250.034	158.969	0.0	0.0	158.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.007	0.0	256.022	144.987	123.985	0.0	172.056	285.028	214.988	322.946	110.015	0.0	0.0	0.0	0.0	0.0	0.0	125.0	111.01
tr|A0A921EIH3|A0A921EIH3_LACJH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.025	352.983	0.0	0.0	457.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.086	0.0	0.0	690.9	0.0	0.0	466.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.045	0.0	0.0	394.057	0.0	0.0	214.988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A921FW70|A0A921FW70_9BIFI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tr|A0A921IL61|A0A921IL61_9FIRM	1186.068	1154.006	5569.913	1079.065	3045.146	1227.028	2357.946	705.051	1057.95	1024.056	659.049	457.018	0.0	1420.104	458.98	676.947	1989.185	445.981	354.034	377.012	334.983	2594.795	418.024	797.002	522.03	1218.18	1938.24	2549.451	2127.289	3329.347	345.95	4805.173	4740.033	7929.825	8156.036	13075.941	6082.487	40291.89	32264.871	7451.24	12685.926	18871.604	1537.134	4200.622	5448.357	3945.568	4485.471	7128.699	2146.875	2747.544	4954.664	9305.646	11681.28	12040.698	2570.131	9412.631	5219.374	14250.0	17346.544
