FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A953N7G9_A0A953N7G9_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A965ZJH4_A0A965ZJH4_9SPHI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	2	1	0	0	0	0	0	0	0	2	0
tr_A0A974NI65_A0A974NI65_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A975RV16_A0A975RV16_9BRAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A975S879_A0A975S879_9MICC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
tr_A0KIW5_A0KIW5_AERHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0Q5Z1_A0Q5Z1_FRATN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A1B0H8_A1B0H8_PARDP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
tr_A2RL39_A2RL39_LACLM	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A3UPW3_A3UPW3_VIBS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A3ZTE6_A3ZTE6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0
tr_A4SZ76_A4SZ76_POLAQ	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A5HKP3_A5HKP3_LACAI	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	1	0	0	0	0	0	0	0	0
tr_A5ZM11_A5ZM11_9FIRM	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	9	2	1	6	3	3	1	2	2	1	2	1	1	2	1	0	4	1
tr_A5ZWR0_A5ZWR0_9FIRM	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	2	5	2	1	5	2	3	1	2	2	2	1	1	1	5	2	1	2	1
tr_A6BGZ5_A6BGZ5_9FIRM	0	0	1	1	0	0	0	0	1	0	0	0	2	1	0	1	0	0	2	1	0	0	1	2	6	3	1	7	3	4	1	3	2	3	2	1	1	7	3	1	3	1
tr_A6L8X0_A6L8X0_PARD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	3	2	0	3	2	0	0	0	0	0	0	0	4	0
tr_A6LZL1_A6LZL1_CLOB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
tr_A7AAN1_A7AAN1_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
tr_A7AYV0_A7AYV0_RUMGV	1	0	0	1	0	0	1	0	1	1	0	0	2	1	1	1	0	0	1	1	1	0	1	1	2	2	1	5	3	2	1	3	3	1	1	1	2	5	2	0	2	1
tr_A7UZ46_A7UZ46_BACUC	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	1	1	0	1	1	0	0	0	0	0	0	0	2	0
tr_A7VQ44_A7VQ44_9FIRM	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	2	2	0	1	1	0	1	0	1	2	2	1	1	1
tr_A7VXC0_A7VXC0_9FIRM	1	0	1	1	2	2	0	0	0	0	1	0	2	1	1	0	1	0	1	2	0	0	1	1	1	11	5	16	8	14	1	8	16	0	8	0	2	3	3	2	14	5
tr_A8RCC5_A8RCC5_9FIRM	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	2	2	1	1	1	0	0	0	5	9	8	16	9	3	11	13	3	7	3	4	71	17	2	11	5
tr_A8RH30_A8RH30_ENTBW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0
tr_A8RJ50_A8RJ50_ENTBW	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	6	7	9	8	6	1	7	5	1	4	2	1	25	10	1	8	2
tr_A8RLF4_A8RLF4_ENTBW	1	0	2	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	10	13	18	18	8	0	11	11	1	9	1	1	13	8	0	12	4
tr_A8RLG2_A8RLG2_ENTBW	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	11	16	15	14	6	0	8	9	1	6	1	1	9	4	1	14	4
tr_A8RN92_A8RN92_ENTBW	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	3	2	1	3	2	0	2	2	1	2	0	2	5	2	1	4	1
tr_A8SVL9_A8SVL9_9FIRM	3	1	2	1	0	1	1	1	2	1	1	0	1	2	1	1	1	2	2	2	2	1	1	2	2	2	2	1	2	2	1	3	1	0	2	2	1	5	3	1	10	2
tr_B0A6U0_B0A6U0_9FIRM	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	2	0	0
tr_B0MC37_B0MC37_ANACD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_B0TZX2_B0TZX2_FRAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0
tr_B1BP69_B1BP69_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
tr_B1C4T2_B1C4T2_9FIRM	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	1	0	0	0	7	12	16	13	10	0	7	11	2	7	3	3	7	4	0	16	6
tr_B1HQM9_B1HQM9_LYSSC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0
tr_B1PM93_B1PM93_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
tr_B1R6H8_B1R6H8_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
tr_B1R9T6_B1R9T6_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	1	1	0	1	0	1	1	0	0	3	1
tr_B1UZB0_B1UZB0_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
tr_B3CF59_B3CF59_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	5	2	0	5	2	0	0	0	0	0	0	0	5	0
tr_B4STM5_B4STM5_STRM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0
tr_B5ACH5_B5ACH5_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	2	2	0	0	0	0
tr_B5CMZ6_B5CMZ6_9FIRM	1	1	1	1	0	1	1	1	2	1	0	0	4	3	1	2	1	2	2	2	1	1	4	4	2	5	4	8	6	5	1	3	3	1	4	2	3	12	3	1	10	2
tr_B5LVL5_B5LVL5_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0
tr_B6FXH3_B6FXH3_PEPHT	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	3	1	1	1	1	0
tr_B7AU47_B7AU47_9FIRM	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	1	1	0	1	0	1	2	1	0	3	1
tr_B7AVX6_B7AVX6_9FIRM	2	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	2	1	1	1	1	1	5	4	4	5	6	2	1	5	5	1	3	3	4	8	4	0	6	1
tr_B7B7M9_B7B7M9_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_B7CE40_B7CE40_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_B7J975_B7J975_ACIF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
tr_B9V0U3_B9V0U3_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0
tr_B9V401_B9V401_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	0	0	0
tr_B9V402_B9V402_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	2
tr_B9V409_B9V409_LACAI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_B9YEB9_B9YEB9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	4	5	6	5	1	5	4	1	1	0	0	19	4	1	2	0
tr_C0CR88_C0CR88_BLAHS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	4	2	2	0	1	2	0	1	0	0	2	1	0	3	0
tr_C0EDC4_C0EDC4_9FIRM	1	0	4	0	1	0	1	0	1	1	1	0	1	0	0	0	2	0	1	1	1	1	1	0	1	16	20	20	21	10	1	10	13	1	12	2	1	11	5	1	17	4
tr_C0ERS1_C0ERS1_9FIRM	1	0	1	1	0	0	0	0	0	1	0	0	2	2	0	1	1	2	1	1	1	1	3	4	2	4	3	10	6	6	1	3	4	1	4	2	3	5	3	1	10	1
tr_C0EW54_C0EW54_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	0	0	2	1	0	0	0
tr_C0FNH6_C0FNH6_9FIRM	1	1	2	1	0	1	2	1	1	1	0	0	2	2	1	1	1	2	2	2	2	1	1	2	10	5	4	5	5	4	1	4	3	2	3	3	3	7	4	1	11	3
tr_C0FVR9_C0FVR9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	2	1	0	1	0
tr_C0FZJ2_C0FZJ2_9FIRM	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	2	1	0	1	1	1	2	1	1	2	1	1	3	1
tr_C0ZSU9_C0ZSU9_RHOE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
tr_C2CHS4_C2CHS4_9FIRM	0	0	7	0	2	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	2	1	2	9	4	4	0	10	4	2	12	12	4	65	35	3	28	16
tr_C2E3X0_C2E3X0_LACJH	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0
tr_C2E6V6_C2E6V6_LACJH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0
tr_C2EIL7_C2EIL7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0
tr_C3JIB6_C3JIB6_RHOER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
tr_C3LWE1_C3LWE1_VIBCM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_C3X4U8_C3X4U8_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_C4FAG1_C4FAG1_9ACTN	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	3	6	5	4	1	3	5	1	3	1	2	13	8	1	7	4
tr_C4IFX8_C4IFX8_CLOBU	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
tr_C6BYK3_C6BYK3_MARSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
tr_C6LHK8_C6LHK8_9FIRM	3	2	2	2	1	1	2	2	3	2	1	0	2	3	2	2	2	3	3	3	3	2	2	4	19	7	5	11	7	8	3	6	5	1	9	5	5	12	5	2	22	3
tr_C6PU30_C6PU30_9CLOT	4	2	7	1	4	2	4	4	4	6	0	1	1	1	7	3	6	6	8	4	4	4	1	0	2	31	49	65	83	59	13	47	54	12	17	8	5	75	24	8	29	9
tr_C7AQW4_C7AQW4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7AQW5_C7AQW5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7AQW7_C7AQW7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0
tr_C7AQX0_C7AQX0_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7AQX3_C7AQX3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
tr_C7AQX4_C7AQX4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0
tr_C7AQX5_C7AQX5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7AQX6_C7AQX6_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
tr_C7AQX7_C7AQX7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0
tr_C7AQY2_C7AQY2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7AQY5_C7AQY5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
tr_C7AQY8_C7AQY8_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_C7CXJ5_C7CXJ5_ENTFL	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	0	0	1	0	1	0	4	1	2	0	1	1
tr_C7GBJ1_C7GBJ1_9FIRM	1	0	1	1	0	0	0	1	1	0	0	0	1	2	0	1	0	1	1	1	0	1	1	1	5	2	2	2	2	2	0	1	1	1	2	2	2	3	2	1	5	1
tr_C7N5S0_C7N5S0_SLAHD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_C7XY07_C7XY07_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
tr_C8ZY42_C8ZY42_ENTGE	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0
tr_C9A4U0_C9A4U0_ENTCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
tr_C9B4Q8_C9B4Q8_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_C9BZ31_C9BZ31_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_C9CPT8_C9CPT8_ENTCS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
tr_D0KWD7_D0KWD7_HALNC	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
tr_D0R2U6_D0R2U6_LACJF	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	1	0	0	0	0	0	0	0	0
tr_D0R4A5_D0R4A5_LACJF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0
tr_D1PI43_D1PI43_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	2	2	1	1	1	2	2	0	0	0	1	1	1
tr_D1YJ92_D1YJ92_LACGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_D1YKI9_D1YKI9_LACGS	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_D2BLF2_D2BLF2_LACLK	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	0	0	1	0	0	1	1	0	2	0
tr_D2BQN6_D2BQN6_LACLK	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_D2Z6H8_D2Z6H8_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	2	0	2	1	0	0	0	0	0	0	0	1	0
tr_D3L852_D3L852_OENOE	2070	1576	2441	1573	2508	2245	2134	2307	2242	2433	2703	1943	1599	1662	1798	2490	2390	1837	2012	2194	2504	1996	1944	1887	1818	4130	4186	4254	4136	3424	1545	3699	3768	1288	5664	2670	1828	5033	3118	1952	5318	2657
tr_D4IIZ6_D4IIZ6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	0	1	0	0	0	0	0	0	0	0	1	0
tr_D4JBB7_D4JBB7_9FIRM	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	4	1	1	0	1	1	0	1	1	0	1	1	1	2	1	0	2	1
tr_D4JFU4_D4JFU4_9FIRM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	2	0	0	0	0	0	0
tr_D4KLW5_D4KLW5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	2	1
tr_D4KM46_D4KM46_9FIRM	1	0	1	1	0	0	0	1	1	0	0	0	1	2	0	1	1	1	1	1	1	1	1	1	5	3	2	2	3	2	0	1	1	0	2	2	1	3	3	1	6	1
tr_D4KYR1_D4KYR1_9FIRM	1	0	0	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	1	0	0	1	1	3	2	2	2	3	2	0	1	1	1	2	1	1	3	3	1	6	1
tr_D4L243_D4L243_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	2	1
tr_D4LR64_D4LR64_9FIRM	1	0	2	1	1	0	1	1	1	1	0	0	1	2	1	1	0	1	1	1	1	1	1	1	5	2	2	7	3	4	2	3	1	1	2	1	1	3	1	0	4	1
tr_D4LY45_D4LY45_9FIRM	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	2	5	3	2	3	3	2	0	3	2	1	1	1	1	2	1	0	4	1
tr_D4N0V8_D4N0V8_ANAHA	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	2	2	3	5	3	4	0	1	1	2	3	1	1	3	2	0	4	1
tr_D4RYK5_D4RYK5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0
tr_D4V4K2_D4V4K2_PHOVU	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_D4ZCJ2_D4ZCJ2_SHEVD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	191	2	0	3	2	3	4	1	0	47	88	41	47	2	13	87	22	55
tr_D5ERX0_D5ERX0_PRER2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0
tr_D6D2E2_D6D2E2_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_D7HBW7_D7HBW7_VIBCL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_D7VDZ4_D7VDZ4_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	2	3	1	0	0	0
tr_D8JHC8_D8JHC8_ACISD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
tr_D9R433_D9R433_LACSW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
tr_E0UMW9_E0UMW9_GLOV7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_E1QI79_E1QI79_DESB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
