FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A943MCL3_A0A943MCL3_9FIRM	395.023	0	278.046	539.032	0	409.009	392.991	352.025	352.983	341.019	0	0	1881.087	947.069	458.98	338.974	331.031	890.963	709.069	754.023	334.983	432.966	1255.072	1595.005	522.03	609.09	447.055	971.172	626.085	633.876	345.95	465.017	316.002	466.048	388.049	272.02	960.077	1018.896	499.029	372.962	716.052	251.981
tr_A0A943QYT1_A0A943QYT1_STRVE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	125.017	158.969	0	0	158.001	0	0	0	0	0	0	0	0	0
tr_A0A943SFE2_A0A943SFE2_PARBF	0	0	0	0	0	0	0	352.025	0	341.019	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	261.015	152.022	0	0	0	0	1036.85	0	0	933.097	0	0	0	0	0	1117.886	0	0
tr_A0A943UHS8_A0A943UHS8_9FIRM	0	577.003	0	0	0	0	0	0	352.983	341.019	329.024	0	470.022	473.035	458.98	338.974	0	445.981	354.034	377.012	334.983	0	0	399.001	1305.074	304.045	447.055	607.107	375.051	316.938	0	310.011	158.001	466.048	129.016	272.02	640.051	462.953	333.019	0	205.015	251.981
tr_A0A943VU72_A0A943VU72_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A943WDJ6_A0A943WDJ6_9PORP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A943XZG6_A0A943XZG6_9BACT	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609.09	745.092	485.086	751.102	633.876	0	1240.045	790.006	0	0	0	0	0	0	0	818.06	0
tr_A0A948TJH2_A0A948TJH2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	0	152.022	0	121.021	0	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A948TK08_A0A948TK08_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A951PDW1_A0A951PDW1_9CYAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609.09	447.055	485.086	751.102	158.969	0	775.028	316.002	0	0	0	0	0	0	0	409.03	0
tr_A0A953N7G9_A0A953N7G9_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A965ZJH4_A0A965ZJH4_9SPHI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	250.034	158.969	0	310.011	158.001	0	0	0	0	0	0	0	205.015	0
tr_A0A974NI65_A0A974NI65_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A975RV16_A0A975RV16_9BRAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A975S879_A0A975S879_9MICC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.02	0	0	0	0	102.007	0
tr_A0KIW5_A0KIW5_AERHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0Q5Z1_A0Q5Z1_FRATN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A1B0H8_A1B0H8_PARDP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A2RL39_A2RL39_LACLM	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A3UPW3_A3UPW3_VIBS1	0	0	0	0	0	0	0	0	0	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A3ZTE6_A3ZTE6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	372.962	102.007	0
tr_A4SZ76_A4SZ76_POLAQ	0	0	0	0	338.016	0	0	0	0	0	0	0	941.043	0	458.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A5HKP3_A5HKP3_LACAI	0	0	0	0	0	0	0	352.025	0	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607.107	0	0	690.9	0	0	466.048	0	0	0	0	0	0	0	0
tr_A5ZM11_A5ZM11_9FIRM	395.023	0	0	539.032	0	0	0	0	0	0	0	0	0	0	0	0	0	445.981	354.034	377.012	334.983	0	418.024	399.001	2350.134	304.045	149.018	728.129	375.051	475.907	345.95	310.011	316.002	466.048	259.033	272.02	320.026	184.981	166.01	0	409.03	251.981
tr_A5ZWR0_A5ZWR0_9FIRM	0	0	278.046	539.032	0	0	0	0	0	0	0	0	470.022	473.035	0	0	0	0	354.034	0	0	0	418.024	797.002	1305.074	304.045	149.018	607.107	250.034	475.907	345.95	310.011	316.002	933.097	129.016	272.02	320.026	462.953	333.019	372.962	205.015	251.981
tr_A6BGZ5_A6BGZ5_9FIRM	0	0	278.046	539.032	0	0	0	0	352.983	0	0	0	941.043	473.035	0	338.974	0	0	709.069	377.012	0	0	418.024	797.002	1567.089	457.068	149.018	850.15	375.051	633.876	345.95	465.017	316.002	1399.146	259.033	272.02	320.026	647.934	499.029	372.962	307.022	251.981
tr_A6L8X0_A6L8X0_PARD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.045	298.037	121.021	375.051	316.938	0	465.017	316.002	0	0	0	0	0	0	0	409.03	0
tr_A6LZL1_A6LZL1_CLOB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	129.016	272.02	0	0	0	0	0	0
tr_A7AAN1_A7AAN1_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A7AYV0_A7AYV0_RUMGV	395.023	0	0	539.032	0	0	392.991	0	352.983	341.019	0	0	941.043	473.035	458.98	338.974	0	0	354.034	377.012	334.983	0	418.024	399.001	522.03	304.045	149.018	607.107	375.051	316.938	345.95	465.017	474.003	466.048	129.016	272.02	640.051	462.953	333.019	0	205.015	251.981
tr_A7UZ46_A7UZ46_BACUC	0	0	278.046	0	0	0	0	352.025	352.983	341.019	0	914.037	0	0	0	0	331.031	0	0	0	0	0	0	0	0	152.022	149.018	364.064	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	205.015	0
tr_A7VQ44_A7VQ44_9FIRM	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	304.045	298.037	243.043	250.034	316.938	0	155.006	158.001	0	129.016	0	320.026	184.981	333.019	372.962	102.007	251.981
tr_A7VXC0_A7VXC0_9FIRM	395.023	0	278.046	539.032	677.032	818.019	0	0	0	0	329.024	0	941.043	473.035	458.98	0	331.031	0	354.034	754.023	0	0	418.024	399.001	261.015	1675.248	745.092	1942.344	1001.136	2219.565	345.95	1240.045	2528.018	0	1036.132	0	640.051	277.972	499.029	744.924	1432.105	1257.907
tr_A8RCC5_A8RCC5_9FIRM	395.023	0	278.046	0	338.016	0	392.991	352.025	0	341.019	0	0	470.022	0	458.98	338.974	331.031	890.963	709.069	377.012	334.983	432.966	0	0	0	761.113	1342.166	971.172	2002.272	1426.72	1036.85	1705.061	2054.014	1399.146	906.115	817.059	1280.102	6576.329	2827.164	744.924	1125.082	1257.907
tr_A8RH30_A8RH30_ENTBW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	0	0	0	0	158.001	0	0	0	0	0	166.01	0	102.007	0
tr_A8RJ50_A8RJ50_ENTBW	0	0	278.046	0	0	0	392.991	0	0	0	0	0	0	0	0	0	331.031	445.981	0	0	334.983	0	0	0	0	913.135	1044.129	1092.193	1001.136	950.814	345.95	1085.039	790.006	466.048	518.066	545.039	320.026	2315.764	1663.096	372.962	818.06	502.963
tr_A8RLF4_A8RLF4_ENTBW	395.023	0	557.091	0	338.016	0	392.991	0	0	341.019	329.024	0	0	0	0	0	331.031	0	354.034	377.012	0	0	0	0	261.015	1522.225	1938.24	2185.387	2253.306	1268.751	0	1705.061	1738.012	466.048	1165.148	272.02	320.026	1203.877	1330.077	0	1228.09	1006.925
tr_A8RLG2_A8RLG2_ENTBW	0	0	557.091	0	338.016	0	0	0	0	341.019	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	261.015	1675.248	2386.296	1821.322	1752.238	950.814	0	1240.045	1422.01	466.048	777.099	272.02	320.026	833.915	665.039	372.962	1432.105	1006.925
tr_A8RN92_A8RN92_ENTBW	0	0	278.046	0	0	0	0	0	352.983	0	0	0	470.022	0	458.98	338.974	0	0	354.034	0	0	0	0	399.001	261.015	457.068	298.037	121.021	375.051	316.938	0	310.011	316.002	466.048	259.033	0	640.051	462.953	333.019	372.962	409.03	251.981
tr_A8SVL9_A8SVL9_9FIRM	1186.068	577.003	557.091	539.032	0	409.009	392.991	352.025	704.967	341.019	329.024	0	470.022	947.069	458.98	338.974	331.031	890.963	709.069	754.023	669.966	432.966	418.024	797.002	522.03	304.045	298.037	121.021	250.034	316.938	345.95	465.017	158.001	0	259.033	545.039	320.026	462.953	499.029	372.962	1023.075	502.963
tr_B0A6U0_B0A6U0_9FIRM	0	0	0	0	0	0	0	352.025	0	341.019	0	0	0	0	0	0	0	0	709.069	377.012	0	0	0	0	0	0	0	0	0	0	1036.85	0	0	466.048	0	0	320.026	0	0	744.924	0	0
tr_B0MC37_B0MC37_ANACD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.974	331.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_B0TZX2_B0TZX2_FRAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298.037	485.086	501.068	633.876	0	0	0	0	0	0	0	0	0	0	0	0
tr_B1BP69_B1BP69_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_B1C4T2_B1C4T2_9FIRM	0	0	2506.411	0	0	0	0	0	0	0	0	0	0	0	0	338.974	2320.216	0	0	0	0	432.966	0	0	0	1066.158	1789.222	1942.344	1627.221	1585.689	0	1085.039	1738.012	933.097	906.115	817.059	960.077	647.934	665.039	0	1637.12	1509.888
tr_B1HQM9_B1HQM9_LYSSC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	92.991	166.01	0	102.007	0
tr_B1PM93_B1PM93_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	184.981	0	0	0	0
tr_B1R6H8_B1R6H8_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_B1R9T6_B1R9T6_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	298.037	121.021	125.017	158.969	0	155.006	158.001	0	129.016	0	320.026	92.991	0	0	307.022	251.981
tr_B1UZB0_B1UZB0_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_B3CF59_B3CF59_9BACE	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457.068	447.055	243.043	626.085	316.938	0	775.028	316.002	0	0	0	0	0	0	0	512.037	0
tr_B4STM5_B4STM5_STRM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
tr_B5ACH5_B5ACH5_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	155.006	158.001	0	0	0	640.051	184.981	0	0	0	0
tr_B5CMZ6_B5CMZ6_9FIRM	395.023	577.003	278.046	539.032	0	409.009	392.991	352.025	704.967	341.019	0	0	1881.087	1420.104	458.98	676.947	331.031	890.963	709.069	754.023	334.983	432.966	1673.095	1595.005	522.03	761.113	596.074	971.172	751.102	792.845	345.95	465.017	474.003	466.048	518.066	545.039	960.077	1111.887	499.029	372.962	1023.075	502.963
tr_B5LVL5_B5LVL5_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	0	0	0	0	320.026	184.981	0	0	0	0
tr_B6FXH3_B6FXH3_PEPHT	0	0	0	0	0	0	0	0	352.983	0	0	457.018	0	0	458.98	338.974	0	0	0	0	0	0	0	0	261.015	152.022	149.018	121.021	125.017	158.969	0	155.006	158.001	0	129.016	0	960.077	92.991	166.01	372.962	102.007	0
tr_B7AU47_B7AU47_9FIRM	0	0	278.046	0	0	0	0	0	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	149.018	0	125.017	158.969	0	155.006	158.001	0	129.016	0	320.026	184.981	166.01	0	307.022	251.981
tr_B7AVX6_B7AVX6_9FIRM	791.045	577.003	0	539.032	338.016	409.009	392.991	352.025	352.983	341.019	329.024	0	470.022	473.035	458.98	338.974	331.031	890.963	709.069	377.012	334.983	432.966	418.024	399.001	1305.074	609.09	596.074	607.107	751.102	316.938	345.95	775.028	790.006	466.048	388.049	817.059	1280.102	740.924	665.039	0	614.045	251.981
tr_B7B7M9_B7B7M9_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_B7CE40_B7CE40_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783.045	0	0	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_B7J975_B7J975_ACIF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.016	0	0	0	0	0	102.007	0
tr_B9V0U3_B9V0U3_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	0	0	0	0	0	640.051	92.991	0	0	0	0
tr_B9V401_B9V401_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	158.001	0	0	0	320.026	184.981	0	0	0	0
tr_B9V402_B9V402_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640.051	0	499.029	0	0	502.963
tr_B9V409_B9V409_LACAI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_B9YEB9_B9YEB9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	304.045	596.074	607.107	751.102	792.845	345.95	775.028	632.004	466.048	129.016	0	0	1759.82	665.039	372.962	205.015	0
tr_C0CR88_C0CR88_BLAHS	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457.068	596.074	485.086	250.034	316.938	0	155.006	316.002	0	129.016	0	0	184.981	166.01	0	307.022	0
tr_C0EDC4_C0EDC4_9FIRM	395.023	0	1114.183	0	338.016	0	392.991	0	352.983	341.019	329.024	0	470.022	0	0	0	663.062	0	354.034	377.012	334.983	432.966	418.024	0	261.015	2436.361	2982.37	2427.43	2628.357	1585.689	345.95	1550.056	2054.014	466.048	1553.197	545.039	320.026	1018.896	832.048	372.962	1739.127	1006.925
tr_C0ERS1_C0ERS1_9FIRM	395.023	0	278.046	539.032	0	0	0	0	0	341.019	0	0	941.043	947.069	0	338.974	331.031	890.963	354.034	377.012	334.983	432.966	1255.072	1595.005	522.03	609.09	447.055	1214.215	751.102	950.814	345.95	465.017	632.004	466.048	518.066	545.039	960.077	462.953	499.029	372.962	1023.075	251.981
tr_C0EW54_C0EW54_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	354.034	0	0	0	0	399.001	261.015	0	0	121.021	125.017	158.969	0	155.006	0	466.048	129.016	0	0	184.981	166.01	0	0	0
tr_C0FNH6_C0FNH6_9FIRM	395.023	577.003	557.091	539.032	0	409.009	785.982	352.025	352.983	341.019	0	0	941.043	947.069	458.98	338.974	331.031	890.963	709.069	754.023	669.966	432.966	418.024	797.002	2611.149	761.113	596.074	607.107	626.085	633.876	345.95	620.022	474.003	933.097	388.049	817.059	960.077	647.934	665.039	372.962	1125.082	754.944
tr_C0FVR9_C0FVR9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.983	0	0	0	261.015	152.022	0	0	125.017	0	0	0	158.001	0	129.016	0	0	184.981	166.01	0	102.007	0
tr_C0FZJ2_C0FZJ2_9FIRM	0	0	0	0	0	0	0	0	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783.045	152.022	149.018	0	250.034	158.969	0	155.006	158.001	466.048	259.033	272.02	320.026	184.981	166.01	372.962	307.022	251.981
tr_C0ZSU9_C0ZSU9_RHOE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_C2CHS4_C2CHS4_9FIRM	0	0	1949.32	0	677.032	409.009	392.991	0	0	0	329.024	0	0	0	0	338.974	331.031	0	0	0	0	432.966	418.024	0	522.03	152.022	298.037	1092.193	501.068	633.876	0	1550.056	632.004	933.097	1553.197	3269.235	1280.102	6020.386	5821.338	1117.886	2864.209	4025.702
tr_C2E3X0_C2E3X0_LACJH	0	0	0	0	0	0	0	352.025	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607.107	0	0	690.9	0	0	0	0	0	0	0	0	0	0	0
tr_C2E6V6_C2E6V6_LACJH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	320.026	0	0	0	0	0
tr_C2EIL7_C2EIL7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.98	338.974	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	0	0	0	0	0	0	0	320.026	92.991	166.01	0	102.007	0
tr_C3JIB6_C3JIB6_RHOER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_C3LWE1_C3LWE1_VIBCM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_C3X4U8_C3X4U8_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_C4FAG1_C4FAG1_9ACTN	395.023	0	278.046	0	338.016	0	392.991	0	0	0	0	0	0	0	0	338.974	331.031	0	0	0	0	432.966	0	0	0	152.022	447.055	728.129	626.085	633.876	345.95	465.017	790.006	466.048	388.049	272.02	640.051	1203.877	1330.077	372.962	716.052	1006.925
tr_C4IFX8_C4IFX8_CLOBU	0	0	0	0	0	0	0	705.051	352.983	682.038	329.024	0	0	0	0	0	0	0	1418.138	377.012	0	0	0	0	261.015	0	0	0	0	0	345.95	0	0	0	0	0	0	0	0	372.962	0	0
tr_C6BYK3_C6BYK3_MARSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	0	152.022	0	0	0	0	0	0	158.001	0	0	0	0	0	0	0	0	0
tr_C6LHK8_C6LHK8_9FIRM	1186.068	1154.006	557.091	1079.065	338.016	409.009	785.982	705.051	1057.95	682.038	329.024	0	941.043	1420.104	916.96	676.947	663.062	1336.944	1063.103	1131.035	1003.949	864.932	836.048	1595.005	4961.283	1066.158	745.092	1335.236	876.119	1268.751	1036.85	930.033	790.006	466.048	1165.148	1362.098	1601.128	1111.887	832.048	744.924	2251.164	754.944
tr_C6PU30_C6PU30_9CLOT	1582.09	1154.006	1949.32	539.032	1353.065	818.019	1571.964	1409.101	1410.934	2047.113	0	457.018	470.022	473.035	3210.859	1015.921	1989.185	2673.888	2836.275	1508.047	1338.932	1729.863	418.024	0	522.03	4719.699	7306.906	7890.397	10388.413	9354.167	4491.349	7286.262	8532.06	5597.582	2201.28	2179.157	1601.128	6947.291	3991.231	2980.696	2967.217	2264.832
tr_C7AQW4_C7AQW4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQW5_C7AQW5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQW7_C7AQW7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	102.007	0
tr_C7AQX0_C7AQX0_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.98	338.974	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQX3_C7AQX3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_C7AQX4_C7AQX4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	155.006	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQX5_C7AQX5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.98	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQX6_C7AQX6_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_C7AQX7_C7AQX7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.98	338.974	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	92.991	166.01	0	102.007	0
tr_C7AQY2_C7AQY2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQY5_C7AQY5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.974	0	0	0	0	0	0	0	0	0	152.022	149.018	0	0	0	0	155.006	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7AQY8_C7AQY8_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.98	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_C7CXJ5_C7CXJ5_ENTFL	0	0	0	0	0	0	0	0	352.983	0	329.024	0	0	0	458.98	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	250.034	158.969	0	0	158.001	0	129.016	0	1280.102	92.991	333.019	0	102.007	251.981
tr_C7GBJ1_C7GBJ1_9FIRM	395.023	0	278.046	539.032	0	0	0	352.025	352.983	0	0	0	470.022	947.069	0	338.974	0	445.981	354.034	377.012	0	432.966	418.024	399.001	1305.074	304.045	298.037	243.043	250.034	316.938	0	155.006	158.001	466.048	259.033	545.039	640.051	277.972	333.019	372.962	512.037	251.981
tr_C7N5S0_C7N5S0_SLAHD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	298.037	243.043	0	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_C7XY07_C7XY07_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	125.017	0	0	0	0	0	0	0	320.026	0	0	372.962	0	0
tr_C8ZY42_C8ZY42_ENTGE	0	0	0	0	0	0	0	0	352.983	0	329.024	0	0	0	0	338.974	0	0	0	0	669.966	0	418.024	0	261.015	152.022	149.018	121.021	125.017	158.969	345.95	155.006	0	0	129.016	0	0	92.991	166.01	372.962	102.007	0
tr_C9A4U0_C9A4U0_ENTCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.983	0	0	0	0	152.022	0	0	0	0	0	0	0	0	0	0	0	92.991	166.01	0	0	0
