cluster index	parent mass	RTMean
4133	400.21977227783066	0.8800489
4027	424.7029335112919	0.88012487
4147	526.2615721046783	0.88089955
3930	483.2819080252576	0.88113487
4031	568.2724021285371	0.8822947
3987	332.18167747524546	0.8840164
4237	362.1552999129369	0.88434064
4587	215.1389890622222	0.884463
4061	543.2404183596149	0.88520575
3932	485.2613892781121	0.88525826
4255	654.3575191527456	0.8855248
4232	259.0922807702695	0.8863272
4463	157.03521485509685	0.8866836
4272	618.3124688510653	0.88708645
4333	229.15470125522413	0.8874631
3923	803.3768299027406	0.8876323
4004	436.7272063015608	0.88929754
4035	345.1844341076453	0.8897961
4343	341.1827334555266	0.8908125
4086	293.6815534257768	0.89092153
4022	706.3240740862135	0.89095676
4146	437.2504411391965	0.8912237
4244	226.15491170956275	0.89163184
4416	201.08706598673456	0.89286464
4169	343.1976925924325	0.8933723
3973	188.06820311648207	0.8935667
4150	278.6634088471513	0.89469254
4178	209.1272631561956	0.8960993
4247	600.2982936892063	0.89805675
3992	283.12760409410595	0.89850825
4163	376.1707143523455	0.8985684
4084	412.1694791086643	0.8989863
4030	385.1948550946535	0.8991569
4195	414.1272583914708	0.8992144
4419	262.6448476755203	0.89990824
4253	199.10736754727773	0.9001846
4289	476.234883764804	0.90019965
4332	783.3994399208843	0.9007815
4241	618.2731661466943	0.90125656
4456	576.2993315994352	0.90317476
4379	236.14970717989453	0.9042044
4054	506.8123142304852	0.90437114
4336	524.2811533672851	0.90445685
4477	377.1490180433289	0.90449715
4291	181.0971977556434	0.9047734
4023	437.7486840551634	0.9052901
4302	340.198101585945	0.90557647
4521	321.1569887844097	0.90676075
4502	485.185231954754	0.90687144
4544	290.13498442219014	0.90701824
4215	359.26464622964323	0.9077663
4340	628.3281251402675	0.9082336
4508	361.170879873859	0.9083866
4432	292.1660380241781	0.9088969
4795	489.2304345763391	0.9091975
4612	214.11862691371672	0.909356
4303	375.2059379516041	0.9107139
3789	366.1655430448748	0.911221
4798	460.234742437565	0.9127287
4115	731.4199701899316	0.9131604
4399	613.15166310838	0.9134179
3872	320.1821234596204	0.9136651
4421	644.3066051901421	0.91422725
4528	472.2885053205901	0.9145662
4287	591.2963151564569	0.91496867
4279	233.14945567156272	0.91507137
4465	572.3407201969009	0.91544807
4172	432.21155182008425	0.9158931
5132	256.1769114189632	0.9160271
4648	533.2929145553203	0.9160841
4159	291.83348126696546	0.91613215
4517	486.25709935162666	0.9171498
4542	542.1861328978857	0.91777885
4470	374.689646695922	0.91788256
4406	318.202223404007	0.9179338
4522	331.1973089650913	0.9179406
4422	471.2930712742407	0.91805685
4231	338.20976998006097	0.918181
5115	259.1435482009306	0.9183842
4553	599.2773337442479	0.91873944
4370	550.2340587165303	0.9188285
4687	421.1925959232746	0.9190595
4760	254.1609538216348	0.9191112
4205	490.2134025293532	0.91947037
4334	392.2034787120923	0.9197502
5075	504.2483663773344	0.919927
4315	522.2669941376822	0.92068744
4603	465.2030226330666	0.9219493
4552	517.2791059115874	0.92208815
4445	748.3719383913973	0.92249006
4490	341.68531700598135	0.92320216
4377	446.22252347785127	0.92341375
4511	588.2630297775781	0.92374355
5070	457.2404554897944	0.92378294
4476	441.1887584616081	0.9238305
4656	687.2953585843571	0.9238467
4408	417.2456206711928	0.92488146
4631	357.21298811277063	0.92499095
4354	290.17084290848663	0.92577374
4383	273.647532821034	0.92587256
4351	253.90938749313852	0.9260598
4384	348.1958439555642	0.92611927
4420	275.15511594475856	0.92660975
4583	637.3679091279021	0.92668587
4598	459.22650817524254	0.92759347
4479	290.1533424191589	0.9280191
4623	267.1500705908581	0.9281166
4615	328.1825515249226	0.92816335
3812	675.3338999737151	0.9282483
4373	347.1923164925045	0.9285903
4660	294.1816172268775	0.92874736
4466	327.68230641128304	0.9288028
4412	392.1807372710376	0.92882186
3894	334.1965463505297	0.9289632
4418	531.2408691722441	0.929193
5269	521.2575278388836	0.9293906
4263	279.1360644272548	0.93007916
4487	375.18716008219576	0.9306107
4635	306.1658093947104	0.93112683
4584	267.0774063886094	0.93160033
5043	388.1956379816157	0.9322267
4458	679.3516531181516	0.9340653
3751	570.8409165598489	0.93435705
4596	573.2511705675619	0.93515545
4338	211.10707450255424	0.93533754
4410	521.2248477208957	0.9366481
4582	582.3251234369606	0.9371875
4438	460.2769191524914	0.9374225
4509	164.09331543199147	0.9374533
4268	241.11646652728183	0.93824214
4320	391.1996702583693	0.9387538
4447	361.67167935756646	0.93928707
4167	354.2017598275427	0.9396006
4624	625.3411287209233	0.940003
4425	223.62507911046893	0.9405111
4461	549.3032350500339	0.94074076
4484	305.17133748857435	0.9410101
4756	325.14979996288616	0.94134456
4472	183.6105053832609	0.9414398
4762	261.14418342466473	0.9415381
4741	373.280425553567	0.941564
4495	219.13391840504804	0.94189876
4644	603.2257096042729	0.94305736
4693	547.3229850562711	0.944871
4357	263.6343407368591	0.94585586
4716	487.1471718573107	0.9468224
4311	397.2195172016287	0.9478405
4764	278.6767190850508	0.94838107
4732	556.3184309146174	0.9483739
4559	511.1651681330544	0.94866306
4430	430.2298608011461	0.9498364
4578	418.7216457234542	0.9501345
5180	245.0951789688341	0.95016026
4674	350.1377804732132	0.9504317
4561	253.1294827627408	0.95101076
4837	463.20255479765336	0.95101285
4719	467.16493665590974	0.95171773
4607	251.15013849375245	0.95216125
4313	417.1993994293837	0.9524369
4527	546.2883716114856	0.95331585
4652	543.3139502956033	0.9534289
4590	553.3341914563457	0.9537319
4840	245.1606840205899	0.9537842
4702	629.2888607085791	0.9543156
4749	465.1648184992041	0.9558122
4742	310.1162072124412	0.9561364
4686	485.3077495114341	0.95632374
4649	294.14274798889625	0.9565754
4723	169.0970304113063	0.95662266
4696	341.21839362255355	0.9572993
5100	565.2963827636382	0.95820016
4637	446.2622029856264	0.9590736
4457	587.305445951096	0.9596081
4802	195.11279436657912	0.9601211
4678	366.2134985678854	0.96128035
4709	414.2710768496812	0.9619608
4659	189.11348787821493	0.9622884
4672	442.26584586944216	0.9623443
4856	419.2148897812282	0.9649383
5047	368.2187826045488	0.9653572
4661	362.1925422795592	0.9654767
4668	272.160319587474	0.96587455
4688	273.16409447918244	0.96616584
4784	722.3382481328478	0.9669179
4720	476.7104946438887	0.9674618
4717	431.2124270693952	0.9677365
4917	321.1730654510034	0.9678288
4867	213.0869213393193	0.9686009
4813	217.1545887106399	0.9688486
5133	367.2166653663352	0.96918553
4959	588.264121521495	0.9703403
4787	243.1338024999136	0.9713052
4782	440.2506569057246	0.97148424
4746	389.2025699499812	0.97217757
4761	391.2342698097604	0.9744329
4597	438.243329482829	0.97501796
4745	486.2769408165202	0.9763101
5076	446.2444647004492	0.97680986
4808	409.20697726784766	0.97733766
4577	410.1743086417553	0.97751784
4955	369.1745375975058	0.97816944
4715	646.3228399744705	0.9791103
5004	243.1576874000804	0.9803421
4826	411.17592301704974	0.9810105
4868	574.1295781252865	0.981889
4863	356.1441551771641	0.9828262
4804	437.2403342867645	0.98388016
4175	244.1000966552745	0.98401356
5006	303.16580468089927	0.98503864
4965	479.22229161591866	0.9857607
5265	525.3399775467194	0.9864812
4894	528.3142861395321	0.9867129
4899	318.16601892356255	0.98675656
5377	391.1985645754686	0.9879944
4999	252.62811997270023	0.988072
4969	274.1766916305089	0.9892397
4994	305.15328409004206	0.9895714
4729	674.3356126936676	0.99080795
4895	387.22385975098376	0.99103916
4226	534.1913832333439	0.9912299
4805	783.3625889641576	0.9915527
4989	543.2407339018714	0.99280035
4825	512.1957365206788	0.99321485
4568	323.66492099233943	0.99353665
5550	348.1764254881979	0.9937258
4424	515.2175255660882	0.9948921
4799	378.1268269200161	0.99494416
4836	330.20195683452414	0.99598795
4838	166.10103827018065	0.99696916
4864	167.08377014746145	0.9979252
5104	781.3955585469195	0.99827105
4862	522.7638101910663	0.99978983
4853	532.2607818505927	1.0013316
4439	210.05040287140903	1.001549
5000	185.092169787136	1.0020175
5434	226.1184156116949	1.0020344
4832	518.2138122782981	1.0021722
5547	331.16504961441314	1.0038155
4281	286.17588005551846	1.0042164
4748	189.1233338970553	1.0046953
4875	249.82591420280264	1.0049571
5606	166.08649315257293	1.0053407
4918	178.08960103105204	1.0065168
4920	188.06828644607245	1.0067183
4922	355.18572974721013	1.0070049
4903	373.1718397099818	1.007714
4666	589.2824727653453	1.0078515
4928	199.14407391716483	1.0082611
4876	337.6711176627443	1.0091488
5134	443.2251095327503	1.0103558
5002	226.1548558655873	1.0107553
5061	166.02667744448658	1.012102
5026	353.14731666182905	1.0124371
4765	653.3617893622985	1.012601
4972	376.1710536905744	1.0129277
5021	189.071690753481	1.0130919
4990	344.18138342680976	1.0152736
4551	246.1448089749053	1.0153415
5019	407.1922750765438	1.0153798
4960	302.17050794167614	1.015681
4981	524.279570949841	1.0163177
4947	390.18640504598034	1.0179222
4680	506.8122584534961	1.019178
5321	308.1577446825733	1.0200176
5502	328.1386438293265	1.0202188
4987	209.09184896764367	1.0209522
5224	654.3575793681175	1.0235932
4854	155.08155522574555	1.0259832
5044	359.192293276862	1.0262463
4968	506.1916403244183	1.0268078
5046	195.12261353691576	1.02795
4931	807.4473593997859	1.029159
4998	423.234065650177	1.029817
5227	531.2410922915358	1.0301236
5680	441.1868592257582	1.0313611
5231	446.2223504425274	1.0313907
5054	441.23425710614345	1.0320829
4941	203.13909277348048	1.0335362
5092	490.21413430376913	1.0342423
5117	296.1841516271046	1.0343834
5020	461.2235275040965	1.0351743
5161	417.1985859031909	1.0358162
6089	602.2786047306618	1.0370365
5088	440.214636473168	1.0373086
4681	263.17328481208057	1.0378828
4938	374.23491264405504	1.0385791
5094	437.24784713755264	1.0386512
5108	242.09974294123143	1.039115
4861	345.68679413370984	1.0391946
5111	647.3221638948935	1.03981
5103	400.2194447143372	1.0398749
5140	468.1942351183524	1.0400976
5120	364.1536427308976	1.040706
5324	195.0764282645399	1.0407809
5157	423.1872894392224	1.0411674
5138	468.2826452162287	1.042435
5352	230.1133771877996	1.042941
5369	215.138993382777	1.0435249
5256	461.21010288030095	1.0441093
5322	417.2457113377113	1.0443659
5022	512.2743627669682	1.0444521
5150	220.1178516320812	1.0447705
5141	435.2806105536452	1.0448357
5032	515.7642134361976	1.0448297
4585	473.2362083472435	1.0450122
5163	475.1808701456671	1.0456301
5258	662.3172930656917	1.0457565
5166	242.1859830141356	1.0460565
5085	343.1975856140892	1.0468425
5188	518.2391551462279	1.0473326
5325	243.1897886753813	1.0475669
5147	304.1870765399053	1.0475706
5106	522.2678233463315	1.0476
5113	437.2463148971854	1.0476495
5845	354.2017403047279	1.0486366
5015	499.2475882885236	1.0487193
5013	428.2868657113385	1.0499235
5193	343.84396059106064	1.0503712
5340	549.3030287556959	1.0505886
5148	223.62501414873057	1.0509043
4976	675.2830369829554	1.0512255
5271	631.2757435270843	1.051352
5213	376.15199990356535	1.052836
5800	288.19182589195253	1.0528505
5533	637.3676517821175	1.0528977
5317	392.2018643334778	1.0535555
5164	515.2630080969273	1.0536116
5385	455.2498500170915	1.0536462
5241	459.24646808836457	1.0544076
5445	430.22996068986384	1.0545939
5018	588.2988880292307	1.0554868
5234	234.0849143713353	1.0555934
5910	457.2079075636427	1.0568054
5215	474.2189228174268	1.0571883
4726	279.1340042949841	1.0580226
5296	384.2125872015914	1.0582219
4963	409.7347179760789	1.0596575
5053	157.03519588770197	1.0609672
5276	347.192309181844	1.0609661
5177	158.08118016461214	1.0611247
5230	250.0384764935069	1.0613115
5282	431.285719887286	1.0621814
5464	331.66234445550526	1.0629278
5329	1029.5183335630345	1.0631411
5446	543.3136922513889	1.0633345
5272	523.2485361708408	1.0640882
4779	873.4869757439594	1.0641472
5250	359.2645065402686	1.0643568
6107	653.2572251714663	1.0651306
5418	366.2134281703396	1.0679452
5412	275.1553310883333	1.0704497
5127	429.2323017165471	1.0704616
5217	291.8334051205335	1.0716945
5375	546.2878252659723	1.0731214
5484	485.2639651988713	1.0732836
5275	260.1604264538395	1.073699
5353	348.0703309992489	1.0737224
5302	519.2325593009709	1.074046
4890	635.2877166659356	1.0742173
5467	272.16014503274704	1.0742671
5307	241.1166070680893	1.0752561
5350	231.0838104867437	1.0755267
5519	454.3027072048856	1.0755306
5233	415.21848378861694	1.0760746
5219	444.7159665556943	1.0761433
5172	730.3988859026362	1.0764173
5069	341.183013045372	1.07662
5341	177.10212941701798	1.0772815
5371	251.15022868815404	1.0774516
5378	511.25116016455496	1.0777911
5333	597.1568984215158	1.0778838
5221	462.2312071907319	1.0784764
5395	448.2651690083917	1.0794606
5240	377.2393062232162	1.0799694
5401	362.1923767562234	1.0800629
5428	317.1816674534355	1.0820899
5466	245.16064374122328	1.0823779
5609	722.3388457318151	1.0829647
5507	379.19531151729433	1.083472
5137	219.13400506748803	1.0835599
5508	267.15009511476194	1.0835708
5470	276.10773578491035	1.0838026
5242	182.0813381348175	1.0852109
5155	253.90945735320983	1.08542
5495	356.1787016762773	1.0858104
4611	609.2992754788768	1.0860304
5178	440.2504668138807	1.0882689
5278	552.303238125854	1.0883813
5604	460.24081276883874	1.0888059
5169	488.3092931354991	1.088973
5332	306.16554547044075	1.0893329
5387	447.7245330847175	1.0913122
5634	646.3229805188043	1.0918959
5583	183.6105461536584	1.0925974
6684	568.2719224260819	1.0929302
5717	526.3431047517303	1.0936592
5478	762.4142425568848	1.0941751
5485	342.1634012290728	1.0945997
5351	212.1029198873565	1.0949092
5491	381.710390085623	1.0969036
5567	253.12962282281595	1.0972362
5675	431.2129271608951	1.0973533
5383	541.2123270345154	1.0976851
5476	688.2660566483852	1.0979111
5516	610.284256970767	1.0980071
5551	489.2635303468499	1.0983192
5300	341.2183984736849	1.0998592
5309	262.64495258437125	1.1003808
5690	323.66499407527374	1.1009971
5109	324.1648123753731	1.101196
5430	292.12913134309633	1.1025919
5836	254.16093881641464	1.1028959
5316	501.2659278091013	1.1046302
5014	392.18098101624327	1.105181
5797	314.1111879947761	1.10521
5591	223.10784904217448	1.1061616
5171	334.16152422010896	1.1064755
5592	340.1975274408037	1.1071336
5482	249.1258143340597	1.1076247
5455	239.10162583959053	1.1076692
6404	334.19705634851164	1.1077158
5336	365.1794481938984	1.1080309
5481	514.3216865647855	1.1084236
5062	247.1108500454734	1.1086398
5546	354.0784249451186	1.1086794
5594	642.2586888739853	1.1088808
5535	320.1818479780504	1.1089723
5586	751.3725442392357	1.1089553
5306	249.0847113493692	1.1091031
5370	227.1025938172985	1.1096152
5315	221.09174423754456	1.1100024
5450	404.2269967606906	1.110029
5091	433.19241860529286	1.1101382
5543	713.4190308309217	1.1105162
7459	345.2492317170808	1.1106406
5734	375.18753797112345	1.1111448
5614	585.3608136352511	1.1113086
5875	188.068236424522	1.1119184
5529	199.10773374066912	1.1121948
5274	464.2065826781013	1.1122279
5801	769.3825835583359	1.1122246
5587	230.1579980329176	1.1128802
5392	213.0871327533636	1.1145257
5610	457.3014458568271	1.1159662
5539	318.1478831077813	1.1161034
5678	256.1768123807762	1.1174285
5892	361.2082418318285	1.118714
6703	457.2404092238526	1.1188953
5432	618.2735337029668	1.1196924
5919	324.6663199868137	1.1198515
5605	229.1545486189385	1.1202933
5681	477.216283914659	1.121623
5745	268.12752091675367	1.122303
5978	268.1045693729397	1.122638
5857	394.1276022557657	1.1228051
5382	332.2179392032688	1.1230427
5898	565.2965074937913	1.1234808
5548	269.82051181999555	1.1250176
5897	446.2618903852819	1.1251336
5419	644.3071849729881	1.12539
5825	321.15663922243726	1.1255099
5441	355.1616855939107	1.1261055
5774	589.2830024812753	1.1267272
5553	410.1748722642524	1.126767
6044	209.09212830597292	1.127263
7187	397.21930908956034	1.1272696
5486	374.1380132851932	1.1280253
5698	290.085955964697	1.1282616
5411	233.14963680414385	1.1285433
5709	360.2124931042756	1.128964
5623	328.6849906336517	1.1301101
5684	499.2007860036925	1.1303775
5673	211.10717791549496	1.1306767
5830	570.8415064168743	1.1310778
6579	435.2085195783767	1.1312828
5746	361.6728917876538	1.1314093
5931	668.304956204039	1.131632
5699	294.18107485208645	1.1320825
5850	321.17194103851955	1.132517
5927	302.170492420977	1.1325557
5617	331.1973095133827	1.1330254
5643	201.12345465892503	1.1334121
6052	336.158300766472	1.1334031
5436	465.1653362363615	1.1343069
5615	246.1448308083261	1.1348203
5732	459.1847417712012	1.1351464
5822	472.2887009663497	1.1352475
5554	475.2555075307874	1.1352761
5821	391.2350525652804	1.1357542
5757	400.2557539189834	1.135997
5886	361.2441397271751	1.1360294
6097	506.8123702918597	1.1361281
5736	380.193588119633	1.1372999
5687	665.3511269132636	1.1377262
5503	374.6894489379257	1.1384884
5989	340.18440138050954	1.139027
5710	847.2858546300129	1.139158
5726	281.1494315008169	1.1394562
5827	489.2917897446292	1.1399511
5689	507.2821584559888	1.1406373
5796	568.2225689809258	1.141153
5337	332.1821138426167	1.1417931
5918	426.720218204156	1.142107
5939	226.1185320683157	1.1421558
5596	620.2797316088894	1.1426898
5792	481.2991722285186	1.143491
5581	410.23650920810326	1.1447014
6056	504.2471998014288	1.1448478
5834	427.2215790761852	1.1449264
5632	318.2024963292803	1.1454562
5541	228.10627595628017	1.1454803
7003	674.3361687451815	1.1456748
6637	515.3206656336462	1.1459613
5645	299.1002667736095	1.1462256
5846	577.8247249765221	1.1464446
