CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_D9_GUDCA_LCAG-95_BSH1208_48h.raw
Data points: 3122
Time(min),Relative Abundance
0.003726334,0
0.008336698,0
0.011484582,0
0.013807467,0
0.016132433,0
0.01845535,0
0.02077825,0
0.023103232,0
0.025426117,0
0.027751099,0
0.030074015,0
0.032396916,0
0.034721866,0
0.037044783,0
0.045936401,0
0.050165549,0
0.055661316,0
0.059727982,0
0.062050866,0
0.064373767,0
0.066698733,0
0.069021649,0
0.071346632,0
0.073669516,0
0.075992432,0
0.078317435,0
0.080640315,0
0.082963215,0
0.085288218,0
0.087611118,0
0.092588134,0
0.095823549,0
0.09814645,0
0.10047143,0
0.10279433,0
0.10511723,0
0.10744222,0
0.1097651,0
0.1120901,0
0.114413,0
0.1167359,0
0.11906089,0
0.12138377,0
0.12370668,0
0.12603168,0
0.12835457,0
0.13067955,0
0.13300245,0
0.13532535,0
0.13765033,0
0.13997323,0
0.14229613,0
0.14462113,0
0.14694402,0
0.149269,0
0.1515919,0
0.1539148,0
0.1562398,0
0.1585627,0
0.1608856,0
0.16321058,0
0.16553347,0
0.16785846,0
0.17018135,0
0.17250423,0
0.17733557,0
0.17966047,0
0.18198335,0
0.18430832,0
0.18663123,0
0.18895415,0
0.19127912,0
0.19360202,0
0.19592702,0
0.1982499,0
0.2005728,0
0.20289778,0
0.2052207,0
0.20754357,0
0.21306853,0
0.21856642,0
0.2240643,0
0.22830177,0
0.23062468,0
0.23294967,0
0.23527257,0
0.23759545,0
0.23992045,0
0.24224335,0
0.24456625,0
0.24689123,0
0.24921415,0
0.25153912,0
0.253862,0
0.2561849,0
0.26102665,0
0.26335152,0
0.26567442,0
0.26799733,0
0.27032232,0
0.27264522,0
0.2749681,0
0.2772931,0
0.279616,0
0.28194098,0
0.28426388,0
0.2865868,0
0.28891178,0
0.29123468,0
0.29355757,0
0.29588255,0
0.29820545,0
0.30053043,0
0.30285332,0
0.30517623,0
0.30750122,0
0.30982412,0
0.312147,0
0.314472,0
0.3167949,0
0.31911988,0
0.32144278,0
0.3237657,0
0.32609066,0
0.32841357,0
0.33073647,0
0.33306145,0
0.33538435,0
0.33770933,0
0.34254263,0
0.34486762,0
0.34719052,0
0.34951341,0
0.3518384,0
0.3541613,0
0.3564842,0
0.3588092,0
0.3611321,0
0.36345708,0
0.36577997,0
0.36810287,0
0.3765174,0
0.38690692,0
0.4059151,0
0.42380663,0
0.4446419,0
0.4636272,0
0.47828125,0
0.49731862,0
0.51636432,0
0.53550583,0
0.55459737,0
0.57367223,0
0.59223463,0
0.60908033,0
0.62499272,0
0.6425905,0
0.66081122,0
0.67723818,0
0.69661513,0
0.7142671,0
0.7323482,0
0.74957933,0
0.76670215,0
0.78669157,0
0.80559978,0
0.82467255,0
0.8417662,0
0.86255563,0
0.8816034,0
0.90070327,0
0.91791357,0
0.9369947,0
0.95891328,0
0.97816523,0
0.9974151,0
1.0166379,0
1.0347211,0
1.0539314,0
1.0731479,0
1.0923478,0
1.1134518,0
1.1328183,0
1.1520827,0
1.171368,0
1.1933366,0
1.2123928,0
1.2305197,0
1.2498696,0
1.2690882,0
1.2911214,0
1.3104275,0
1.3297878,0
1.3491272,0
1.3711666,0
1.3902644,0
1.4095059,0
1.4288225,0
1.4508286,0
1.4700909,0
1.4869866,0
1.5022699,0
1.5205322,0
1.5387905,0
1.551507,0
1.564357,0
1.5805318,0
1.5980713,0
1.6117691,0
1.625669,0
1.6408335,0
1.6580479,0
1.6751812,0
1.6927206,0
1.705433,0
1.7235016,0
1.737712,0
1.7532035,0
1.7707409,0
1.7885596,0
1.8014491,0
1.8157406,0
1.8347613,0
1.8518216,0
1.8681736,0
1.8812089,0
1.8928046,0
1.9087462,0
1.9211753,0
1.9354627,0
1.9514209,0
1.9669645,0
1.9832561,0
2.0013226,0
2.0202766,0
2.0377848,0
2.0531431,0
2.0724159,0
2.0887658,0
2.1107156,0
2.1301905,0
2.149632,0
2.1678235,0
2.1870109,0
2.2064607,0
2.2228648,0
2.2412355,0
2.2606666,0
2.2810019,0
2.3004788,0
2.3200808,0
2.3395827,0
2.3617555,0
2.3799887,0
2.396624,0
2.416328,0
2.4354779,0
2.4577069,0
2.4741005,0
2.4937441,0
2.5132357,0
2.5353959,0
2.5552604,0
2.5750019,0
2.594708,0
2.6107287,0
2.6302723,0
2.6500076,0
2.669745,0
2.6923073,0
2.7118718,0
2.7318279,0
2.7400007,0
2.7600423,0
2.7709713,0
2.7905983,0
2.793692,0
2.8133169,0
2.8180543,0
2.8378646,0
2.8600249,0
2.8647207,0
2.8842914,0
2.9037558,0
2.9232828,0
2.9419097,0
2.9615117,0
2.9696533,0
2.9891907,0
2.9975156,0
3.01738,0
3.0247696,0
3.0423757,0
3.0624318,0
3.0821275,0
3.0903149,0
3.1019669,0
3.1136398,0
3.1242356,0
3.1313501,0
3.1420208,0
3.1525645,0
3.1745039,0
3.19681,0
3.2165182,0
3.2246557,0
3.2447347,0
3.2528221,0
3.2599012,0
3.2645908,0
3.2692304,0
3.272897,0
3.2775366,0
3.2812386,0
3.2894073,0
3.2933406,0
3.2964885,0
3.3013301,0
3.3054343,0
3.3087655,0
3.3110905,0
3.3134134,0
3.3157363,0
3.3180613,0
3.3203841,0
3.3227092,0
3.325032,0
3.327355,0
3.3296799,0
3.3320028,0
3.3343257,0
3.3366507,0
3.3389736,0
3.3424028,0
3.3447277,0
3.3470506,0
3.3493735,0
3.3545256,0
3.3586444,0
3.3618568,0
3.3701359,0
3.3772609,0
3.38434,0
3.3880128,0
3.3911462,0
3.3934691,0
3.395794,0
3.3981169,0
3.4004398,0
3.4027648,0
3.4050877,0
3.4074106,0
3.4097356,0
3.4120585,0
3.4143835,0
3.4192585,0
3.4233689,0
3.4277709,0
3.4300959,0
3.4324188,0
3.4347417,0
3.43995,0
3.4441833,0
3.4563728,0
3.4604623,0
3.4637623,0
3.4720998,0
3.4759539,0
3.4791414,0
3.4838872,0
3.4910496,0
3.5016995,0
3.5053578,0
3.5091995,0
3.5173536,0
3.5243619,0
3.5278869,0
3.5311035,0
3.5358639,0
3.5393597,0
3.5426784,0
3.5474347,0
3.5544388,0
3.5577742,0
3.5610679,0
3.564447,0
3.5676741,0
3.569997,0
3.572322,0
3.5746449,0
3.5769678,0
3.5792928,0
3.5816156,0
3.586351,0
3.5909927,0
3.5949594,0
3.597878,0
3.600203,0
3.6025259,0
3.6072155,0
3.611855,0
3.61998,0
3.6270737,0
3.6342549,0
3.6448944,0
3.6486527,0
3.6520839,0
3.6572276,0
3.6613922,0
3.6646547,0
3.6669796,0
3.6693025,0
3.6716275,0
3.6763254,0
3.6786483,0
3.6809733,0
3.6832962,0
3.6856191,0
3.6879649,0
3.6902878,0
3.6926128,0
3.6949357,0
3.6972607,0
3.6995836,0
3.7019064,0
3.7072627,0
3.7114877,0
3.7146856,0
3.7170084,0
3.7221022,0
3.7295105,0
3.7367875,0
3.7439749,0
3.7477853,0
3.7510457,0
3.7558436,0
3.766706,0
3.7738101,0
3.777383,0
3.7855267,0
3.7901663,0
3.7937579,0
3.7969683,0
3.7992912,0
3.8016162,0
3.8039391,0
3.806262,0
3.8145515,0
3.821639,0
3.8322285,0
3.8427972,0
3.853697,0
3.8699199,0
3.8804552,0
3.8875239,0
3.8945739,0
3.9016738,0
3.9122529,0
3.9156571,0
3.9188195,0
3.9221945,0
3.9254986,0
3.9301382,0
3.9336986,0
3.9369132,0
3.939236,0
3.9415611,0
3.9438839,0
3.9462068,0
3.9508485,0
3.9555526,0
3.9636297,0
3.967465,0
3.9707234,0
3.9730462,0
3.9753712,0
3.9776941,0
3.980017,0
3.982342,0
3.9846649,0
3.9869899,0
3.9893128,0
3.9916357,0
3.9939607,0
3.9962836,0
3.9986086,0
4.0009315,0
4.0032543,0
4.0055793,0
4.0098085,0
4.0121335,0
4.0144564,0
4.0167793,0
4.0191042,0
4.0214271,0
4.02375,0
4.0288042,0
4.0326792,0
4.0359937,0
4.0383166,0
4.0406416,0
4.0429645,0
4.0452874,0
4.0476124,0
4.0527811,0
4.0567665,0
4.0598643,0
4.0646727,0
4.068333,0
4.0716039,0
4.0739288,0
4.0762517,0
4.0785768,0
4.0808996,0
4.0832225,0
4.0855475,0
4.0878704,0
4.0919121,0
4.094235,0
4.0965599,0
4.1013745,0
4.1052808,0
4.1086578,0
4.1109828,0
4.1133057,0
4.1156306,0
4.1205118,0
4.124566,0
4.1294806,0
4.1333326,0
4.1366138,0
4.1389388,0
4.1438721,0
4.1545637,0
4.1583262,0
4.1615428,0
4.169699,0
4.1733053,0
4.1771282,0
4.179451,0
4.1817739,0
4.1840989,0
4.1864218,0
4.1887468,0
