CHROMATOGRAM
E:\Ipsita\BSH_Zarrinpar\RT_match\Raw_data\P1_A9_GUDCA_Dny_BSH1_48h.raw
Data points: 3031
Time(min),Relative Abundance
0.003712264,0
0.008187166,0
0.011368417,0
0.013691281,0
0.016014198,0
0.018339164,0
0.02066208,0
0.022984981,0
0.025309967,0
0.027632863,0
0.02995785,0
0.03228075,0
0.034603647,0
0.036928617,0
0.049238999,0
0.053472284,0
0.055795164,0
0.058120147,0
0.060443047,0
0.062765947,0
0.065090934,0
0.06741385,0
0.06973673,0
0.072061717,0
0.074384617,0
0.076707497,0
0.079032516,0
0.0813554,0
0.083680398,0
0.086003299,0
0.088326163,0
0.093165731,0
0.095488631,0
0.097813597,0
0.10013651,0
0.10245941,0
0.10478442,0
0.10710732,0
0.1094302,0
0.11175518,0
0.11407808,0
0.11640098,0
0.11872598,0
0.12104888,0
0.12337385,0
0.12569673,0
0.12801965,0
0.13034462,0
0.13266753,0
0.13499043,0
0.13731542,0
0.13963832,0
0.1419633,0
0.1442862,0
0.1466091,0
0.14893408,0
0.15125697,0
0.1535799,0
0.15590486,0
0.15822778,0
0.16055277,0
0.16287565,0
0.16519856,0
0.16752355,0
0.16984643,0
0.17216933,0
0.17700266,0
0.17932553,0
0.18165053,0
0.18397343,0
0.18629841,0
0.1886213,0
0.19094421,0
0.1932692,0
0.1955921,0
0.197915,0
0.20023996,0
0.20256286,0
0.20488785,0
0.20721075,0
0.21271278,0
0.22165025,0
0.22587937,0
0.22820228,0
0.23052727,0
0.23285015,0
0.23517307,0
0.23749803,0
0.23982095,0
0.24214383,0
0.24446883,0
0.24679173,0
0.24911673,0
0.25143961,0
0.25376251,0
0.25608748,0
0.2609229,0
0.26324578,0
0.26557075,0
0.26789366,0
0.27021656,0
0.27254155,0
0.27486445,0
0.27718945,0
0.27951232,0
0.28183523,0
0.28416022,0
0.28648313,0
0.2888081,0
0.291131,0
0.2934539,0
0.29577888,0
0.2981018,0
0.3004247,0
0.30274968,0
0.30507258,0
0.30739547,0
0.30972046,0
0.31204336,0
0.31436835,0
0.31669123,0
0.31901415,0
0.32133913,0
0.32366203,0
0.32598493,0
0.3283099,0
0.33063282,0
0.33295778,0
0.33528072,0
0.33760358,0
0.34244327,0
0.34476605,0
0.34709103,0
0.34941393,0
0.35173681,0
0.3540618,0
0.35638473,0
0.3587097,0
0.36103262,0
0.3633555,0
0.36568046,0
0.37393045,0
0.38770323,0
0.40676143,0
0.42446755,0
0.445507,0
0.46449853,0
0.4795505,0
0.4985962,0
0.51771898,0
0.53693135,0
0.55606455,0
0.57515608,0
0.59158305,0
0.60949753,0
0.62693072,0
0.64512435,0
0.66249922,0
0.67636787,0
0.69791146,0
0.71608008,0
0.73511953,0
0.75287773,0
0.77289635,0
0.78932332,0
0.80851902,0
0.82773763,0
0.84474793,0
0.8656207,0
0.88473513,0
0.90384126,0
0.9218703,0
0.94370765,0
0.96292835,0
0.98226988,0
1.0015364,0
1.0207946,0
1.0413007,0
1.0604735,0
1.0797067,0
1.0989795,0
1.117346,0
1.1365459,0
1.1559874,0
1.1752581,0
1.1971892,0
1.2163599,0
1.2347681,0
1.254143,0
1.2761657,0
1.2954593,0
1.3148821,0
1.334182,0
1.353386,0
1.3753108,0
1.3945274,0
1.4127689,0
1.4319792,0
1.453954,0
1.4714789,0
1.4905996,0
1.5075578,0
1.5274869,0
1.544393,0
1.5587637,0
1.5722032,0
1.588401,0
1.6033572,0
1.6161862,0
1.6300403,0
1.646061,0
1.6633151,0
1.6780733,0
1.6964419,0
1.7124022,0
1.7269896,0
1.7437749,0
1.7606644,0
1.7780393,0
1.794635,0
1.8115557,0
1.8285868,0
1.8454472,0
1.8582429,0
1.8718428,0
1.8910114,0
1.90478,0
1.9192216,0
1.9363923,0
1.9485568,0
1.9676233,0
1.9834628,0
2.0017981,0
2.020848,0
2.0368062,0
2.0561706,0
2.0737914,0
2.0927704,0
2.1143286,0
2.1338138,0
2.1531991,0
2.1727219,0
2.1901509,0
2.2095716,0
2.2269465,0
2.2447485,0
2.2642546,0
2.2851649,0
2.3047647,0
2.3242896,0
2.3438915,0
2.365933,0
2.3853808,0
2.4009828,0
2.4207764,0
2.4429262,0
2.4626053,0
2.479276,0
2.49838,0
2.5179737,0
2.540261,0
2.5598442,0
2.5795732,0
2.5992564,0
2.6067188,0
2.6226458,0
2.6387936,0
2.6582456,0
2.6698684,0
2.6840204,0
2.7030057,0
2.7192868,0
2.7356388,0
2.755397,0
2.7745635,0
2.7862989,0
2.7968988,0
2.8075091,0
2.8179986,0
2.829486,0
2.8492984,0
2.8568087,0
2.8762899,0
2.8810482,0
2.9005105,0
2.9200791,0
2.9404436,0
2.9586768,0
2.9781495,0
2.9977265,0
3.0175639,0
3.0396012,0
3.0557865,0
3.0741926,0
3.0942967,0
3.1017612,0
3.1098653,0
3.1215923,0
3.1287048,0
3.1427943,0
3.1499525,0
3.1606295,0
3.1802253,0
3.2024751,0
3.2221041,0
3.226877,0
3.2466414,0
3.2583497,0
3.2747912,0
3.2781599,0
3.2980265,0
3.3011869,0
3.305939,0
3.3129972,0
3.3168409,0
3.3202451,0
3.322568,0
3.3248929,0
3.3272159,0
3.3295408,0
3.3318638,0
3.3341866,0
3.3365116,0
3.3388345,0
3.3431596,0
3.3454845,0
3.3478074,0
3.3501303,0
3.3524553,0
3.3547782,0
3.3571031,0
3.3594261,0
3.361749,0
3.3640739,0
3.3663968,0
3.3687197,0
3.3736197,0
3.3775051,0
3.3805196,0
3.3921571,0
3.3957029,0
3.3989778,0
3.4037029,0
3.4071757,0
3.4105257,0
3.4137215,0
3.4160444,0
3.420686,0
3.4280464,0
3.4319068,0
